INSEE_COM;DEP;IRIS;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT;C19_ACTOCC15P_TCOM
58001;58;580010000;Z;0;73.734697105362;7.07651626121929;39.4052188205325;27.2529620236102;50.5465447229949;4.04372357783959;34.3716504116366;12.1311707335188;47.5137520396152;4.04372357783959;31.3388577282569;12.1311707335188;3.0327926833797;0.0;3.0327926833797;0.0;0.0;0.0;2.0218617889198;0.0;0.0;0.0;1.0109308944599;4.04372357783959;1.0109308944599;13.1421016279787;13.1421016279787;11.1202398390589;4.04372357783959;4.04372357783959;23.1881523823671;13.0999295011716;10.0882228811954;4.04372357783959;2.0218617889198;2.0218617889198;11.0991537756553;8.04527502887211;35.3825813060965;5.05465447229949;5.05465447229949;0.0;15.1639634168985;5.05465447229949;5.05465447229949;35.3825813060965;5.05465447229949;5.05465447229949;0.0;15.1639634168985;5.05465447229949;5.05465447229949;48.5246829340751;25.2732723614975;23.2514105725777;10.109308944599;7.07651626121929;2.0218617889198;5.05465447229949;3.0327926833797;20.218617889198;3.0327926833797;1.0109308944599;0.0;1.0109308944599;14.1530325224386;9.09837805013909;0.0;15.1639634168985;33.3607195171767;31.3388577282569;0.0;2.0218617889198;0.0;35.3825813060965;10.109308944599;0.0;0.0;0.0;20.218617889198;5.05465447229949
58002;58;580020000;Z;0;528.819368879217;66.9640914036997;314.140369967356;147.714907508161;401.784548422198;36.4363438520131;292.475516866159;72.8726877040261;361.409140369967;25.6039173014146;269.825897714908;65.9793253536453;40.3754080522307;10.8324265505985;22.6496191512514;6.89336235038085;8.86289445048966;2.95429815016322;12.8019586507073;8.86289445048966;2.95429815016322;1.96953210010881;1.96953210010881;44.3144722524483;19.6953210010881;148.699673558215;77.7965179542982;58.10119695321;27.5734494015234;25.6039173014146;127.034820457018;59.0859630032644;67.9488574537541;27.5734494015234;13.7867247007617;13.7867247007617;58.10119695321;41.3601741022851;398.830250272035;19.6953210010881;9.84766050054407;39.3906420021763;73.8574537540805;128.019586507073;123.095756256801;349.591947769314;19.6953210010881;4.92383025027203;39.3906420021763;64.0097932535365;108.324265505985;113.248095756257;366.332970620239;307.247007616975;59.0859630032644;76.8117519042437;68.9336235038085;16.7410228509249;52.1926006528836;7.87812840043526;252.100108813928;38.4058759521219;5.90859630032644;0.984766050054407;9.84766050054407;38.4058759521219;19.6953210010881;0.984766050054407;65.9793253536453;300.353645266594;220.587595212187;6.89336235038085;72.8726877040261;0.0;354.515778019586;14.7714907508161;9.84766050054407;0.0;0.0;315.12513601741;14.7714907508161
58003;58;580030000;Z;0;333.0;42.0;173.0;118.0;238.0;20.0;157.0;61.0;213.0;17.0;143.0;53.0;25.0;3.0;14.0;8.0;6.0;1.0;9.0;5.0;1.0;1.0;2.0;20.0;17.0;74.0;62.0;29.0;23.0;13.0;95.0;51.0;44.0;23.0;13.0;10.0;45.0;27.0;240.0;15.0;30.0;15.0;55.0;40.0;85.0;215.0;15.0;25.0;10.0;55.0;40.0;70.0;220.0;160.0;60.0;38.0;31.0;9.0;22.0;7.0;131.0;25.0;2.0;0.0;2.0;46.0;13.0;1.0;69.0;151.0;47.0;93.0;10.0;1.0;220.0;30.0;15.0;0.0;0.0;165.0;10.0
58004;58;580040000;Z;0;205.463180373622;27.5439585037411;112.51753923188;65.4016826380017;143.103582527052;9.40675584495087;99.2206103975073;34.4762162845935;126.520140801267;3.90065628201354;90.8987994542654;31.720685064988;16.5834417257847;5.50609956293734;8.32181094324185;2.75553121960549;5.41561744223093;2.05405376246443;5.65124142802436;2.56379749732151;0.0;0.898731595743451;0.0;20.9089230815239;5.95187638533361;50.860403555451;24.7709309437287;26.3976552048589;9.70242792598648;4.51136543016908;62.3595978465708;29.9098663295173;32.4497315170535;17.2850629202438;7.38641007819643;9.89865284204733;21.1142913152187;23.9602436111083;154.223606631896;0.0;19.7624118362489;10.5435675342252;33.4890824127117;42.7072302831914;47.7213145655184;139.473113626727;0.0;14.4906280691363;10.5435675342252;33.4890824127117;37.9678756641632;42.9819599464901;128.574194563731;96.6629370644578;31.9112574992736;25.1131800454478;21.1115583501358;5.90288395924171;15.2086743908941;4.00162169531199;79.1948868853132;16.5201792553389;0.0;0.0;0.947870923805657;21.7072930119225;10.2039644873511;0.0;35.3305859343307;93.2436086294007;85.5463813260955;2.8515337566303;2.94726494188947;1.89842860478536;139.473113626727;4.99848504520954;9.4921430239268;0.0;0.0;124.98248555759;0.0
58005;58;580050000;Z;0;128.352439319623;21.2228035109196;76.3291456027482;30.8004902059552;93.9606095357012;9.6195932413086;71.4589964713386;12.8820198230539;77.4259711398977;6.71879068758308;59.8092400207381;10.8979404315765;16.5346383958035;2.90080255372552;11.6497564506006;1.98407939147741;2.91600492638255;1.90899582460639;5.89329252788147;4.8692172093709;0.0;0.0;0.947127907562174;7.92252029977953;5.81657808355266;40.0575525996266;22.5624370019285;10.7613447930337;3.96839537519894;2.87178138258121;34.3918297839219;16.7603658509689;17.631463932953;12.5503381771732;4.83950779385141;7.71083038332178;17.9184703829013;3.92302122384741;87.9316854244474;5.03739330319927;0.0;9.84438509410189;9.54497912303195;34.3448426618452;24.4244457044582;53.9622965754007;5.03739330319927;0.0;9.84438509410189;4.80933958522108;14.6560724736414;19.6151061192371;77.4259711398977;57.7332329909616;19.6927381489361;13.6471851364105;13.6471851364105;6.8233577887734;6.8238273476371;0.0;49.9620590502508;3.93798700426033;0.976837323081672;0.0;2.85634961336876;12.8679931603684;5.86287707152348;0.961867917044216;18.6244463720436;58.8015247678541;51.9781669790807;3.89261285290881;2.93074493586459;0.0;53.9622965754007;5.03739330319927;0.0;0.0;0.0;44.1155636869804;4.80933958522108
58006;58;580060000;Z;0;138.125;20.1666666666667;73.5916666666667;44.3666666666667;92.7666666666667;11.0916666666667;63.525;18.15;83.6916666666667;9.075;58.4833333333333;16.1333333333333;9.075;2.01666666666667;5.04166666666667;2.01666666666667;5.04166666666667;2.01666666666667;1.00833333333333;0.0;0.0;1.00833333333333;0.0;15.125;7.05833333333333;42.35;12.1;8.06666666666667;6.05;2.01666666666667;45.3583333333333;22.175;23.1833333333333;10.0833333333333;6.05;4.03333333333333;14.1166666666667;21.1583333333333;90.75;0.0;5.04166666666667;10.0833333333333;20.1666666666667;25.2083333333333;30.25;80.6666666666667;0.0;5.04166666666667;10.0833333333333;15.125;25.2083333333333;25.2083333333333;87.725;66.55;21.175;9.075;7.05833333333333;2.01666666666667;5.04166666666667;2.01666666666667;58.4833333333333;8.06666666666667;0.0;0.0;0.0;15.125;6.05;0.0;19.1583333333333;68.5666666666667;62.5166666666667;0.0;6.05;0.0;80.6666666666667;5.04166666666667;0.0;0.0;5.04166666666667;65.5416666666667;5.04166666666667
58007;58;580070000;Z;0;196.509255276928;23.1387117960571;124.565032251943;48.8055112289276;148.47021938084;12.0501798795657;111.512681903638;24.9073575976369;139.499744153901;11.0549981959866;107.531910151021;20.9128358068931;8.97047522693964;0.995181683579157;3.98077175261661;3.99452179074387;3.96738490919019;0.0;4.01457954673351;0.988510771015937;0.0;0.0;0.0;18.021722602684;8.04245314963168;60.1982716923539;30.1323467734796;19.0501216593394;9.03091859854402;3.9943849048076;48.0390358960874;17.974120975569;30.0649149205184;9.06440730074883;4.02787421666983;5.03653308407899;18.8952452177775;20.0793833775611;155.776773547975;15.1666644342897;4.94255385507969;10.0527824092576;20.1400539734412;35.3039713891997;70.1707474867074;135.872914784892;15.1666644342897;0.0;10.0527824092576;20.1400539734412;35.3039713891997;55.209442578704;142.485334222938;112.305245549213;30.1800886737248;24.0802113589346;17.0127011502315;9.99224808347796;7.02045306675351;7.06751020870314;96.2336336099182;9.05787418963312;4.00790863417029;2.01064743191252;0.995181683579157;22.1375905057932;8.04249816793166;0.0;20.120227446821;122.365106776117;57.0973192183468;5.07093529608789;60.1968522616823;0.0;140.815468639972;10.1233700972439;5.04329433704579;0.0;4.97590841789579;115.663407715575;5.0094880722118
58009;58;580090000;Z;0;61.44;2.048;34.816;24.576;36.864;0.0;31.744;5.12;32.768;0.0;29.696;3.072;4.096;0.0;2.048;2.048;1.024;0.0;1.024;1.024;0.0;1.024;0.0;3.072;1.024;13.312;5.12;4.096;6.144;4.096;24.576;12.288;12.288;2.048;2.048;0.0;17.408;5.12;51.2;0.0;0.0;10.24;20.48;15.36;5.12;51.2;0.0;0.0;10.24;20.48;15.36;5.12;34.816;29.696;5.12;9.216;8.192;3.072;5.12;1.024;24.576;4.096;0.0;1.024;0.0;5.12;0.0;0.0;10.24;24.576;21.504;2.048;1.024;0.0;51.2;0.0;0.0;0.0;0.0;51.2;0.0
58010;58;580100000;Z;0;352.467939418994;57.7119470855732;194.022411965877;100.733580367544;255.931591566764;28.3313194783722;177.23348190462;50.3667901837721;225.501655830735;23.0847788342292;161.493859972191;40.9230170243148;30.4299357360291;5.24654064414299;15.7396219324289;9.44377315945723;4.19723251531432;1.04930812882859;12.591697545943;9.44377315945737;3.14792438648579;0.0;0.0;19.9368544477431;19.8372625803301;116.473202299974;60.8598714720586;22.0354707054006;10.4930812882859;6.29584877297153;96.5363478522306;35.6764763801722;60.8598714720584;27.2820113495438;11.5423894171147;15.7396219324291;43.0216332819719;26.2327032207149;314.294479311511;20.9861625765717;67.7070690367919;15.7396219324287;41.9723251531435;99.6842722387161;62.9584877297161;272.322154158368;20.9861625765717;67.7070690367919;15.7396219324287;36.7257845090007;83.9446503062874;47.2188657972873;233.896120861363;177.333073772033;56.5630470893306;56.6626389567442;46.1695576684583;17.8382381900862;28.331319478372;10.4930812882859;145.853829907175;18.8875463189147;2.09861625765716;4.19723251531441;6.29584877297163;47.1192739298733;9.44377315945735;0.0;63.9082039911308;169.987916870233;126.96628358826;36.7257845090008;4.19723251531437;2.09861625765717;282.815235446653;51.967447104363;0.0;0.0;5.24654064414309;225.601247698147;0.0
58011;58;580110000;Z;0;167.001061551197;13.9989229357163;101.997580721684;51.0045578937974;126.999391619299;6.99988476547555;89.997037431953;30.0024694218704;113.999182286255;5.00002351902955;82.9969409868682;26.0022177803576;13.0002093330436;1.999861246446;7.00009644508482;4.00025164151276;4.00025164151276;1.00008936892921;5.00023518743893;1.99975542344178;0.0;0.999877711720891;0.0;19.0007456474213;5.00012937563222;40.0003998990461;26.9993440939438;15.9997366564031;10.9990782665214;8.99995768033094;40.0016699318986;16.0013241358673;24.0003457960313;7.99902170496582;1.99975542344178;5.99926628152404;16.0016416048788;16.001006622054;115.002340253554;0.0;9.99983540325053;9.99983540325053;35.0025987975073;15.0002822478966;44.9997884016488;110.002422579928;0.0;9.99983540325053;9.99983540325053;30.0026811238818;15.0002822478966;44.9997884016488;117.999645607377;101.999697293767;15.9999483136102;19.9994593620691;16.9994029124898;7.00062563850863;9.99877727398113;3.00005644957932;83.9993585066862;11.0004539656047;2.99963314636137;4.00025167511476;0.0;12.00001415231;3.99993416130021;0.0;15.9994193105642;102.000226296813;87.0001557173236;13.9998753651552;1.00019521433438;0.0;115.0033986516;0.0;0.0;0.0;0.0;115.0033986516;0.0
