IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
780150105;78;00851;78015;780041;7801501;H;1861;322;224;412;399;346;159;437;1027;397;1537;0;65;322;265;171;71;448;195;1731;131;202;1859;2
780150106;78;00851;78015;780041;7801501;H;2138;480;334;471;449;302;103;587;1241;310;1658;3;56;374;374;236;87;337;191;2047;91;109;2138;0
780200000;78;78000;78020;ZZZZZZ;7802000;Z;938;205;135;205;209;133;51;253;559;127;712;25;30;66;191;75;81;183;60;911;27;36;938;0
780290101;78;00851;78029;780061;7802901;H;2274;516;340;471;515;292;140;656;1323;295;1761;0;36;234;353;259;222;398;261;2007;267;283;2265;9
780290102;78;00851;78029;780061;7802901;H;2786;580;559;550;555;352;190;777;1613;396;2206;3;63;184;446;439;279;474;318;2491;295;396;2774;12
780290103;78;00851;78029;780061;7802901;H;1533;204;233;260;377;311;147;282;935;317;1325;0;34;167;203;180;157;415;168;1435;99;172;1390;144
780290104;78;00851;78029;780051;7802901;H;1758;498;349;387;314;155;55;642;959;156;1260;0;3;37;159;354;258;183;267;1419;339;400;1758;0
780290105;78;00851;78029;780051;7802901;H;1965;419;378;444;413;208;103;545;1177;244;1546;0;28;56;341;392;255;276;200;1751;214;260;1965;0
780290106;78;00851;78029;780051;7802901;H;1500;337;239;320;294;220;90;434;848;219;1163;0;23;54;203;275;173;264;171;1369;132;220;1500;0
780300000;78;78000;78030;ZZZZZZ;7803000;Z;1982;351;271;316;469;405;170;484;1075;423;1617;0;45;337;266;191;90;497;191;1896;86;135;1942;40
780310000;78;00851;78031;ZZZZZZ;7803100;Z;650;122;75;119;142;123;68;157;357;136;536;0;20;65;100;60;40;200;50;626;24;45;650;0
780330000;78;78301;78033;ZZZZZZ;7803300;Z;1140;223;174;212;288;189;54;301;663;176;947;5;75;140;231;140;65;196;95;1088;52;71;1140;0
780340000;78;78000;78034;ZZZZZZ;7803400;Z;955;167;140;179;256;150;63;239;562;154;765;0;85;170;135;80;25;155;115;920;35;50;955;0
780360000;78;78000;78036;ZZZZZZ;7803600;Z;509;95;80;101;122;84;27;129;301;79;404;0;13;87;113;26;17;96;52;486;23;36;501;8
780430000;78;78302;78043;ZZZZZZ;7804300;Z;3721;732;489;583;820;713;384;989;1856;876;2928;0;98;777;396;190;57;896;515;3565;156;273;3721;0
780480000;78;78000;78048;ZZZZZZ;7804800;Z;1454;308;197;285;350;243;70;405;834;215;1123;5;90;254;200;120;60;215;180;1387;67;97;1445;9
780490000;78;78301;78049;ZZZZZZ;7804900;Z;1582;279;231;273;360;304;135;366;896;320;1265;10;92;246;174;123;46;422;153;1529;53;84;1582;0
780500000;78;00851;78050;ZZZZZZ;7805000;Z;621;119;96;105;162;102;37;161;361;99;505;0;20;135;85;75;20;105;65;594;27;42;621;0
780530000;78;78102;78053;ZZZZZZ;7805300;Z;460;77;66;78;107;99;32;107;256;97;386;0;25;85;60;15;20;123;59;429;31;35;460;0
780570000;78;78303;78057;ZZZZZZ;7805700;Z;1897;398;277;344;455;280;143;505;1087;305;1495;5;50;120;295;285;165;375;200;1810;87;131;1897;0
780620101;78;78205;78062;ZZZZZZ;7806201;H;2652;510;516;585;530;380;130;682;1604;367;2121;10;131;304;453;310;143;472;297;2511;141;156;2651;1
780620102;78;78205;78062;ZZZZZZ;7806201;H;1978;433;322;450;459;219;94;547;1185;246;1557;0;36;178;391;392;128;282;151;1903;74;128;1978;0
780620103;78;78205;78062;ZZZZZZ;7806201;H;3032;512;447;475;757;622;219;728;1614;690;2516;0;82;445;502;309;102;745;332;2966;67;130;3011;21
780680000;78;78000;78068;ZZZZZZ;7806800;Z;889;162;134;161;227;152;53;223;533;134;728;0;55;95;115;95;76;147;144;864;25;53;861;28
780700000;78;78000;78070;ZZZZZZ;7807000;Z;292;61;36;58;65;50;23;70;173;49;221;0;0;26;63;35;25;73;0;288;4;7;292;0
780710000;78;78000;78071;ZZZZZZ;7807100;Z;608;134;88;116;149;88;32;179;342;87;466;0;10;45;95;80;65;115;55;594;14;44;608;0
780720000;78;78000;78072;ZZZZZZ;7807200;Z;291;47;45;50;77;49;23;68;166;57;273;0;9;35;39;40;43;72;34;287;4;13;291;0
780730103;78;00851;78073;780081;7807301;H;1815;466;284;475;310;179;101;552;1052;210;1354;4;49;196;317;304;118;235;132;1627;188;249;1815;0
780730104;78;00851;78073;780071;7807301;H;3138;654;502;680;673;406;223;816;1857;465;2484;0;53;433;512;437;195;534;319;2829;309;396;3138;0
780730105;78;00851;78073;780081;7807301;H;2488;435;464;411;524;376;278;613;1379;496;2053;0;81;323;379;235;158;587;291;2152;336;469;2483;5
780730106;78;00851;78073;780081;7807301;H;1711;248;279;376;385;288;135;350;1052;309;1463;0;47;264;307;238;80;342;185;1533;178;244;1711;0
780730107;78;00851;78073;780071;7807301;D;3498;687;1137;1078;463;96;37;894;2511;93;2813;0;59;410;519;393;122;88;1222;3074;424;570;2521;977
780730108;78;00851;78073;780071;7807301;H;2492;536;466;633;500;252;104;686;1533;273;1956;0;71;248;433;454;183;335;232;2257;235;277;2492;0
780760000;78;78000;78076;ZZZZZZ;7807600;Z;266;49;46;52;52;41;25;62;155;49;222;5;0;10;48;29;29;77;24;260;6;9;266;0
780770000;78;78000;78077;ZZZZZZ;7807700;Z;765;159;112;161;183;112;39;218;431;116;600;5;31;107;142;61;36;117;102;739;26;39;765;0
780820000;78;78000;78082;ZZZZZZ;7808200;Z;614;110;131;103;131;105;33;164;349;102;542;0;30;59;94;64;74;128;94;589;25;40;614;0
780840000;78;78000;78084;ZZZZZZ;7808400;Z;646;125;114;114;177;84;32;181;383;82;549;0;15;121;56;92;61;133;70;602;44;61;646;0
780870000;78;78000;78087;ZZZZZZ;7808700;Z;1963;364;294;383;450;354;118;491;1128;344;1629;10;54;341;264;205;108;352;296;1842;121;152;1917;46
780890000;78;78303;78089;ZZZZZZ;7808900;Z;4612;974;882;904;911;517;424;1269;2618;725;3686;0;141;186;620;846;544;837;513;4248;364;530;4532;80
780900000;78;78000;78090;ZZZZZZ;7809000;Z;2156;395;380;397;497;304;184;522;1249;385;1709;0;85;337;292;287;161;365;180;1958;198;231;2156;0
780920101;78;00851;78092;ZZZZZZ;7809201;H;2010;435;314;422;423;262;154;547;1128;335;1560;0;45;260;310;285;155;295;210;1756;254;354;2010;0
780920102;78;00851;78092;ZZZZZZ;7809201;H;2551;571;429;614;516;299;122;736;1498;317;2080;0;90;540;405;230;140;325;350;2278;273;400;2548;3
780920103;78;00851;78092;ZZZZZZ;7809201;H;1916;343;279;369;383;333;209;434;1061;421;1555;0;75;350;230;145;60;465;230;1694;222;278;1916;0
780920104;78;00851;78092;ZZZZZZ;7809201;H;2222;518;342;426;487;276;173;684;1211;327;1640;0;45;630;250;95;45;320;255;2058;164;209;2222;0
780960000;78;78000;78096;ZZZZZZ;7809600;Z;496;72;68;80;119;112;45;100;279;117;440;0;25;75;104;60;20;112;44;476;20;36;496;0
781040000;78;78000;78104;ZZZZZZ;7810400;Z;735;141;106;154;158;138;39;184;420;131;595;5;15;109;55;84;50;184;94;712;23;28;700;35
781070000;78;78103;78107;ZZZZZZ;7810700;Z;1820;313;281;290;426;334;175;436;998;386;1521;0;51;187;283;217;131;460;192;1777;43;96;1818;2
781080000;78;78000;78108;ZZZZZZ;7810800;Z;1244;214;178;219;332;234;66;310;730;204;1092;10;62;253;181;124;100;186;176;1151;93;109;1239;5
781130000;78;78000;78113;ZZZZZZ;7811300;Z;691;136;124;133;166;105;27;184;413;94;545;0;25;50;160;55;60;120;75;665;26;41;691;0
781170101;78;00851;78117;ZZZZZZ;7811701;H;3528;684;670;733;691;480;270;918;2048;563;2848;0;121;792;477;335;106;667;348;3271;257;351;3510;18
781170102;78;00851;78117;ZZZZZZ;7811701;H;2293;462;363;406;485;424;152;632;1250;411;1841;0;55;482;302;176;45;463;318;2161;132;228;2293;0
781180000;78;00851;78118;ZZZZZZ;7811800;Z;3133;742;544;714;558;426;149;925;1796;413;2373;0;109;198;477;421;293;532;344;2909;224;463;3118;15
781200000;78;78000;78120;ZZZZZZ;7812000;Z;1914;387;315;304;460;336;112;522;1075;317;1590;5;70;375;190;190;85;425;250;1842;72;97;1788;126
781230101;78;00851;78123;780101;7812301;H;3374;901;611;775;605;334;148;1122;1889;362;2476;2;35;409;476;498;229;404;424;2906;468;730;3203;171
781230102;78;00851;78123;780101;7812301;H;3814;755;868;1054;594;352;191;902;2519;392;3068;0;74;868;703;469;193;462;300;3389;426;622;3675;139
781230103;78;00851;78123;780091;7812301;H;2667;598;458;640;568;262;140;788;1592;287;2069;0;23;170;286;416;376;294;505;2056;611;835;2664;3
781230104;78;00851;78123;780091;7812301;H;2272;640;418;430;427;263;95;786;1222;265;1633;0;20;111;188;448;238;299;328;1585;688;748;2272;0
781230105;78;00851;78123;780091;7812301;H;2329;615;358;542;398;300;116;736;1282;311;1714;0;45;122;215;448;234;329;323;1941;388;597;2329;0
781230106;78;00851;78123;780101;7812301;H;1755;416;266;455;295;201;122;490;1022;244;1346;0;17;151;220;293;205;271;189;1489;266;338;1674;81
781240101;78;00851;78124;ZZZZZZ;7812401;H;2074;496;450;369;404;208;147;685;1106;283;1577;0;45;86;187;346;219;283;412;1590;484;594;2074;0
781240102;78;00851;78124;ZZZZZZ;7812401;H;2307;418;499;386;525;360;120;725;1267;315;1889;0;53;428;238;222;179;370;399;2074;234;320;2064;243
781240103;78;00851;78124;ZZZZZZ;7812401;H;2693;539;469;605;559;353;168;717;1591;385;2154;0;101;499;403;240;141;438;332;2489;204;264;2693;0
781240104;78;00851;78124;ZZZZZZ;7812401;H;4694;1118;671;1096;1067;473;269;1438;2730;526;3576;3;106;1392;495;286;123;667;504;4403;291;404;4694;0
781240105;78;00851;78124;ZZZZZZ;7812401;H;3198;668;610;685;686;351;199;874;1907;417;2531;3;71;819;451;259;75;487;366;2939;259;325;3198;0
781250000;78;78000;78125;ZZZZZZ;7812500;Z;834;131;114;138;215;192;43;186;477;171;712;10;40;199;119;65;25;184;70;803;31;60;834;0
781260101;78;00851;78126;780111;7812601;H;1797;444;247;401;357;264;84;541;1009;248;1354;0;39;174;296;250;140;293;162;1534;263;306;1788;10
781260102;78;00851;78126;780111;7812601;H;1790;351;310;300;369;230;231;499;915;376;1439;0;40;90;207;312;141;395;254;1572;217;308;1790;0
781260103;78;00851;78126;780111;7812601;H;1800;437;288;388;270;275;142;541;952;307;1363;0;39;83;243;315;86;335;262;1512;288;386;1800;0
781260104;78;00851;78126;780111;7812601;H;1684;310;289;305;353;221;206;412;938;334;1374;0;44;95;160;364;130;355;225;1354;330;377;1684;0
781260105;78;00851;78126;780111;7812601;H;1963;376;324;323;452;289;200;509;1081;374;1587;0;95;369;215;193;30;385;300;1905;58;166;1963;0
781260106;78;00851;78126;780121;7812601;H;1746;309;225;358;316;336;201;409;939;398;1433;0;48;399;172;119;58;406;231;1670;76;162;1667;78
781260107;78;00851;78126;780121;7812601;H;2752;588;364;553;595;388;266;770;1480;503;2164;0;95;667;312;209;49;474;357;2573;179;363;2752;0
781260108;78;00851;78126;780121;7812601;H;1939;452;372;355;409;240;112;656;1016;267;1487;3;46;341;227;215;66;243;345;1757;182;237;1939;0
781260109;78;00851;78126;780131;7812601;H;1663;360;266;311;405;208;113;474;930;260;1303;0;81;421;189;113;45;219;235;1572;91;137;1663;0
781260110;78;00851;78126;780131;7812601;H;1958;435;332;290;475;245;181;588;1058;311;1523;0;82;507;196;92;15;309;321;1847;111;166;1958;0
781260111;78;00851;78126;780131;7812601;H;1873;419;282;354;335;312;171;565;943;365;1454;0;52;377;227;143;49;349;258;1735;137;213;1873;0
781280000;78;78000;78128;ZZZZZZ;7812800;Z;1577;317;211;250;376;314;109;420;833;324;1330;0;50;280;250;135;50;370;195;1525;52;91;1577;0
781330101;78;00851;78133;ZZZZZZ;7813301;H;2826;542;445;482;607;416;334;757;1470;598;2218;0;85;469;344;229;74;704;313;2600;225;326;2715;111
781330102;78;00851;78133;ZZZZZZ;7813301;H;2808;552;474;398;701;435;249;787;1506;516;2282;5;124;393;319;329;89;571;452;2501;307;405;2808;0
781380101;78;00851;78138;ZZZZZZ;7813801;H;2476;526;350;548;523;380;149;659;1443;374;1902;3;99;297;346;315;193;422;228;2301;175;273;2476;0
781380102;78;00851;78138;ZZZZZZ;7813801;H;2286;634;509;465;371;247;62;827;1235;224;1675;0;22;93;217;272;288;342;441;1818;469;706;2286;0
781380103;78;00851;78138;ZZZZZZ;7813801;H;2341;646;478;522;355;200;141;827;1273;241;1568;0;36;121;216;354;307;207;326;1786;556;691;2245;96
781380104;78;00851;78138;ZZZZZZ;7813801;H;1864;481;387;340;373;223;60;650;1048;167;1419;0;36;103;180;310;229;242;319;1453;411;617;1864;0
781380105;78;00851;78138;ZZZZZZ;7813801;H;1406;430;297;279;172;198;30;520;735;151;1094;0;29;37;102;214;247;144;322;1022;384;500;1375;31
781400000;78;00851;78140;ZZZZZZ;7814000;Z;1314;254;166;240;317;231;107;336;724;253;1058;0;75;231;221;134;60;259;79;1252;62;97;1255;59
781430000;78;78000;78143;ZZZZZZ;7814300;Z;1394;286;210;257;353;227;60;393;811;190;1134;5;69;342;188;99;45;218;168;1352;42;68;1394;0
781460101;78;00851;78146;780141;7814601;H;2838;542;510;564;665;372;185;769;1695;373;2295;0;69;646;382;268;92;417;422;2641;197;337;2838;0
781460102;78;00851;78146;780141;7814601;H;2348;541;357;471;467;311;202;696;1251;401;1807;3;49;337;247;338;124;419;289;2172;176;359;2348;0
781460103;78;00851;78146;780151;7814601;H;2277;488;332;552;477;228;200;603;1348;325;1790;2;47;396;370;279;103;353;240;2037;240;332;2256;21
781460104;78;00851;78146;780141;7814601;H;2880;540;381;511;647;357;443;708;1506;666;2340;0;97;607;299;275;62;675;325;2695;185;302;2683;197
781460105;78;00851;78146;780151;7814601;H;2312;415;416;573;443;294;170;526;1451;335;1897;0;79;344;400;322;117;388;246;2024;288;449;2312;0
781460106;78;00851;78146;780151;7814601;H;3460;643;608;747;806;453;202;897;2056;506;2834;0;103;647;558;366;148;542;471;3110;351;496;3422;38
781460107;78;00851;78146;780161;7814601;H;2123;463;329;413;469;285;163;626;1151;346;1659;0;75;285;262;314;87;367;270;1806;316;454;2123;0
781460108;78;00851;78146;780161;7814601;H;2070;433;265;526;380;340;128;517;1210;344;1637;0;33;381;338;238;77;366;204;1860;210;336;2070;0
781460109;78;00851;78146;780161;7814601;H;1835;357;248;365;301;308;257;419;950;466;1478;0;47;489;165;99;6;457;216;1767;68;140;1835;0
781460110;78;00851;78146;780171;7814601;H;2280;494;313;548;438;331;155;628;1307;345;1785;0;60;635;294;141;44;361;250;2118;162;260;2280;0
781460111;78;00851;78146;780171;7814601;H;1814;340;289;302;422;285;176;473;1019;323;1474;0;20;489;224;125;31;340;246;1741;73;142;1814;0
781460112;78;00851;78146;780171;7814601;H;2193;367;447;445;392;297;247;520;1223;451;1827;0;50;539;263;176;54;436;309;2074;120;221;2193;0
781460113;78;00851;78146;780171;7814601;H;1823;337;300;273;423;248;242;444;997;382;1486;0;59;499;177;116;12;361;262;1710;113;185;1823;0
781470000;78;78000;78147;ZZZZZZ;7814700;Z;471;102;65;104;96;86;18;127;270;74;355;0;20;40;65;75;20;100;35;458;13;27;471;0
781520000;78;78000;78152;ZZZZZZ;7815200;Z;1815;352;284;277;454;302;147;499;973;343;1446;0;108;393;172;119;15;330;309;1625;190;203;1815;0
781580101;78;00851;78158;780181;7815801;H;1725;251;273;327;333;280;262;340;937;448;1473;0;51;331;225;196;35;394;241;1609;117;220;1658;67
781580102;78;00851;78158;780181;7815801;H;2070;387;252;349;479;346;258;505;1064;501;1683;0;38;489;234;156;46;497;222;1933;136;207;2070;0
781580103;78;00851;78158;780181;7815801;H;2310;356;301;383;426;501;342;474;1149;686;1953;0;53;450;289;199;55;633;273;2156;154;245;2295;15
781580104;78;00851;78158;780201;7815801;H;2191;325;305;420;386;429;326;443;1127;620;1866;0;78;422;272;194;46;609;244;1996;195;271;2191;0
781580105;78;00851;78158;780201;7815801;H;1611;233;265;316;330;319;147;291;956;363;1378;0;45;322;271;177;35;391;136;1534;77;131;1611;0
781580106;78;00851;78158;780201;7815801;H;2371;415;384;396;575;424;176;559;1381;431;1956;0;43;333;323;371;126;466;295;2132;238;309;2371;0
781580107;78;00851;78158;780191;7815801;H;2285;502;463;329;522;305;166;731;1215;339;1784;0;71;554;234;122;41;337;425;2215;70;101;2285;0
781580108;78;00851;78158;780191;7815801;H;2157;452;396;310;477;340;182;661;1078;418;1706;0;50;530;169;119;37;365;436;2038;119;148;2157;0
781580109;78;00851;78158;780191;7815801;H;1942;310;297;287;374;331;343;418;946;578;1629;0;49;430;188;164;22;551;224;1871;72;98;1844;98
781580110;78;00851;78158;780211;7815801;H;2817;507;585;485;529;436;276;738;1522;557;2310;0;51;534;372;332;76;547;399;2557;260;348;2817;0
781580111;78;00851;78158;780201;7815801;H;2167;384;359;512;392;368;151;515;1283;369;1783;0;41;367;350;274;98;413;239;1989;178;243;2167;0
781580112;78;00851;78158;780211;7815801;H;1809;245;236;313;306;385;324;279;922;608;1564;0;49;350;246;147;39;605;128;1674;135;184;1809;0
781580113;78;00851;78158;780211;7815801;H;2236;381;290;489;418;415;241;477;1243;517;1854;3;60;459;363;174;68;531;196;2091;144;229;2236;0
781580201;78;00851;78158;781131;7815802;H;3474;512;529;598;601;685;549;670;1772;1032;3029;0;91;603;417;367;141;962;450;3272;202;359;3355;119
781600101;78;00851;78160;ZZZZZZ;7816001;H;2678;394;400;360;695;514;316;570;1465;643;2248;0;81;568;316;141;70;731;341;2557;121;197;2486;192
781600102;78;00851;78160;ZZZZZZ;7816001;H;3000;579;563;604;622;399;234;759;1749;492;2481;0;90;439;413;368;186;622;362;2731;268;315;3000;0
781620000;78;78000;78162;ZZZZZZ;7816200;Z;556;103;84;83;142;99;44;137;319;100;462;0;21;98;32;46;21;141;104;529;27;39;556;0
781630000;78;78000;78163;ZZZZZZ;7816300;Z;335;56;58;61;87;52;22;81;201;53;283;15;25;40;50;10;25;72;49;323;12;15;335;0
781640000;78;78000;78164;ZZZZZZ;7816400;Z;827;130;118;135;195;156;94;168;471;188;681;0;50;130;115;94;25;219;49;772;55;79;754;73
781650101;78;00851;78165;780231;7816501;H;3386;491;496;497;764;691;447;689;1767;930;2895;0;74;645;428;304;115;994;334;3164;222;317;3386;0
781650102;78;00851;78165;780231;7816501;H;3284;673;613;678;668;436;216;894;1915;475;2611;0;74;285;440;590;256;575;390;2898;386;564;3284;0
781650103;78;00851;78165;780221;7816501;H;2354;572;489;519;375;274;125;758;1340;256;1781;0;18;109;270;471;255;321;337;1987;367;467;2354;0
781650104;78;00851;78165;780231;7816501;H;2459;435;401;497;487;332;306;581;1335;542;2024;0;45;262;361;406;135;561;255;2203;256;352;2459;0
781650105;78;00851;78165;780221;7816501;H;3338;731;613;632;783;426;153;932;2053;353;2607;0;59;295;421;704;339;435;354;2904;434;637;3338;0
781650106;78;00851;78165;780221;7816501;H;2815;658;481;591;614;366;105;877;1610;328;2157;0;40;358;429;393;166;413;358;2568;247;330;2780;35
781680000;78;00851;78168;ZZZZZZ;7816800;Z;4394;897;829;934;830;674;230;1216;2570;608;3490;0;35;379;626;647;394;702;706;3762;632;827;4096;298
781710000;78;78000;78171;ZZZZZZ;7817100;Z;1205;241;168;244;312;186;54;308;734;164;976;0;53;161;204;113;63;258;124;1154;51;78;1205;0
781720101;78;00851;78172;780261;7817201;H;2064;441;335;478;388;273;148;545;1212;306;1622;0;33;399;285;207;99;373;226;1926;137;243;2039;25
781720102;78;00851;78172;780261;7817201;H;1752;362;275;377;349;269;120;460;1017;274;1390;0;31;238;231;218;138;323;212;1517;235;306;1752;0
781720103;78;00851;78172;780281;7817201;H;1829;334;340;343;414;283;115;453;1120;257;1496;0;36;144;209;258;173;303;372;1458;372;488;1649;180
781720104;78;00851;78172;780281;7817201;H;2337;435;419;414;550;376;143;619;1372;346;1909;0;36;337;325;297;150;429;335;2161;176;293;2334;3
781720105;78;00851;78172;780271;7817201;H;2089;442;259;372;491;342;183;545;1130;414;1647;0;25;285;312;243;76;483;224;1992;97;170;2089;0
781720106;78;00851;78172;780241;7817201;H;2205;437;287;423;416;396;247;556;1178;471;1768;0;64;277;285;181;107;583;271;2113;92;177;2191;14
781720107;78;00851;78172;780241;7817201;H;2847;560;428;541;601;417;300;713;1589;545;2287;0;79;322;458;321;188;628;292;2639;208;275;2847;0
781720108;78;00851;78172;780281;7817201;H;2072;487;405;513;390;181;95;611;1246;214;1585;0;57;244;373;274;138;258;241;1901;170;218;2072;0
781720109;78;00851;78172;780251;7817201;H;2725;377;548;527;581;370;322;549;1669;507;2365;0;24;409;499;350;177;581;325;2516;209;309;2614;111
781720110;78;00851;78172;780261;7817201;H;2105;451;368;412;447;255;172;612;1178;316;1643;0;27;281;308;250;112;382;285;1943;162;244;2072;33
781720111;78;00851;78172;780271;7817201;H;2170;453;331;494;415;326;152;584;1229;357;1700;0;44;201;329;292;163;412;259;1933;238;346;2170;0
781720112;78;00851;78172;780271;7817201;H;5011;1207;955;1280;899;411;259;1494;3001;516;3807;0;121;678;762;760;374;574;539;4515;496;806;4831;180
781720113;78;00851;78172;780251;7817201;H;1970;305;353;318;411;258;325;443;1048;479;1664;3;37;258;246;184;96;539;300;1802;168;196;1665;305
781720114;78;00851;78172;780251;7817201;H;2642;551;459;565;535;367;165;722;1534;385;2090;0;32;248;324;442;220;475;349;2295;346;453;2642;0
781720115;78;00851;78172;780241;7817201;H;2027;503;375;448;395;192;113;635;1165;227;1526;0;51;190;273;258;138;277;340;1806;221;300;1954;73
781850000;78;78101;78185;ZZZZZZ;7818500;Z;374;53;40;62;85;107;27;74;211;89;330;0;25;50;30;30;15;135;45;356;18;21;374;0
781880000;78;78000;78188;ZZZZZZ;7818800;Z;438;88;82;79;108;67;15;127;251;60;334;0;27;54;27;43;59;75;48;428;10;20;438;0
781890000;78;78000;78189;ZZZZZZ;7818900;Z;1612;284;251;264;395;305;113;422;894;296;1365;15;87;313;230;87;31;295;308;1532;80;119;1612;0
781900101;78;00851;78190;ZZZZZZ;7819001;H;1935;444;311;354;486;250;90;599;1093;243;1491;0;75;423;208;132;50;275;327;1690;245;280;1895;39
781900102;78;00851;78190;ZZZZZZ;7819001;H;2200;434;300;323;552;371;219;593;1164;443;1766;3;86;527;222;141;21;432;335;1920;280;343;2200;0
781900103;78;00851;78190;ZZZZZZ;7819001;H;3284;623;558;662;707;467;267;776;1950;558;2661;0;112;756;430;310;89;578;387;2916;368;464;3284;0
781900104;78;00851;78190;ZZZZZZ;7819001;H;2282;327;422;288;491;404;350;486;1196;600;1957;0;75;514;257;116;41;578;376;2066;216;272;2191;91
781920000;78;78000;78192;ZZZZZZ;7819200;Z;1264;320;194;281;262;160;46;397;733;134;952;0;24;118;217;203;99;170;123;1233;31;53;1264;0
781930000;78;78000;78193;ZZZZZZ;7819300;Z;1037;164;138;172;246;218;98;223;564;250;852;10;61;208;122;61;51;244;96;986;51;78;1037;0
781940000;78;78000;78194;ZZZZZZ;7819400;Z;194;17;15;33;58;51;21;23;117;54;177;0;14;29;14;14;5;78;22;190;4;5;194;0
781960000;78;78000;78196;ZZZZZZ;7819600;Z;304;51;37;43;95;55;23;73;181;51;254;0;26;99;26;36;10;26;31;276;28;38;304;0
782020000;78;78000;78202;ZZZZZZ;7820200;Z;562;127;79;121;122;82;30;166;314;82;460;0;16;41;83;66;72;125;56;549;13;17;562;0
782060000;78;78107;78206;ZZZZZZ;7820600;Z;4259;909;741;935;795;567;312;1138;2446;674;3330;0;113;549;698;452;329;683;507;3849;410;586;4208;51
782080101;78;00851;78208;780301;7820801;H;4755;1171;878;1326;730;484;167;1366;2904;486;3585;0;46;662;873;712;313;513;466;4252;503;748;4711;44
