INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
50129;50;501290903;;17150;21780;26480;0.43;0.198;82.7;76.7;2.9;3.1;20.7;3.5;7.5;3.7;2.5;1.3
50129;50;501291001;;20920;26010;32390;0.44;0.207;78.9;73.1;1.9;3.9;29.9;5.8;2.9;1.5;0.9;0.5
50129;50;501291101;12.1;16260;20750;25240;0.43;0.198;77.6;72.9;2.7;2.0;23.6;3.7;8.7;3.4;3.7;1.6
50129;50;501291102;;17880;21900;27420;0.44;0.196;76.5;71.3;2.2;3.0;29.4;4.0;5.1;2.2;2.0;0.9
50129;50;501291201;9.7;17130;22310;28010;0.49;0.224;67.0;61.0;2.5;3.5;37.0;5.5;5.5;2.9;1.6;1.0
50129;50;501291202;;17360;22500;27920;0.47;0.206;75.3;70.6;3.1;1.6;28.5;4.1;6.9;2.5;2.9;1.5
50129;50;501291301;10.3;16880;21690;27880;0.51;0.229;64.1;57.6;2.6;3.9;38.3;6.7;5.8;1.8;2.6;1.4
50129;50;501291302;;19580;24220;29940;0.43;0.211;72.4;65.6;2.1;4.7;33.3;7.2;3.7;1.7;1.4;0.6
50129;50;501291401;18.7;14450;18140;22580;0.45;0.212;51.9;47.8;3.1;1.0;43.2;4.5;11.4;2.3;6.3;2.8
50129;50;501291402;15.4;16860;22420;28160;0.5;0.228;61.5;54.7;3.2;3.6;41.7;5.3;6.4;1.4;3.6;1.4
50129;50;501291403;;16260;20600;25690;0.46;0.198;67.6;62.4;3.5;1.7;34.1;4.6;6.6;2.2;3.0;1.4
50129;50;501291501;5.9;18770;23290;29110;0.44;0.206;75.7;68.7;2.3;4.7;30.1;6.3;4.1;1.5;1.8;0.8
50129;50;501291502;9.1;16310;21050;26130;0.47;0.207;64.7;59.8;2.4;2.5;36.6;5.7;7.0;2.3;3.0;1.7
50218;50;502180101;15.0;15910;21100;30220;0.68;0.33;46.3;34.3;3.1;8.9;51.7;17.0;4.8;0.3;3.1;1.4
50218;50;502180102;10.4;16590;21460;28240;0.54;0.285;47.0;41.8;2.1;3.1;49.9;15.2;4.5;0.9;2.4;1.2
50218;50;502180103;12.4;16540;22430;30300;0.61;0.291;47.0;39.2;2.2;5.6;50.0;16.0;4.9;0.8;2.7;1.4
50218;50;502180201;;17740;22570;28600;0.48;0.268;52.5;43.5;2.2;6.8;47.7;12.6;4.4;1.3;2.1;1.0
50218;50;502180203;35.3;11810;15310;18950;0.47;0.202;41.0;36.1;4.2;0.7;43.4;3.1;20.4;3.4;11.6;5.4
50218;50;502180204;;17710;22630;28540;0.48;0.254;48.0;39.2;1.8;7.0;53.5;12.3;2.9;1.1;1.2;0.6
50502;50;505020102;;12560;17260;23350;0.63;0.279;66.0;57.7;4.6;3.7;26.5;6.4;14.4;3.1;7.7;3.6
50502;50;505020103;15.2;15870;21630;27350;0.53;0.259;65.3;56.0;2.5;6.8;36.6;7.5;6.5;1.7;3.2;1.6
50502;50;505020201;9.2;17590;22600;28730;0.49;0.25;73.7;65.9;1.8;6.0;29.1;8.4;5.9;1.9;2.7;1.3
50502;50;505020202;15.9;15030;20540;26930;0.58;0.262;60.6;55.2;2.1;3.3;38.5;6.7;8.8;2.0;4.8;2.0
50502;50;505020301;19.7;14050;18770;23850;0.52;0.236;58.5;51.4;3.4;3.7;38.2;5.2;10.6;2.7;5.4;2.5
50502;50;505020302;28.2;12590;16880;21750;0.54;0.233;51.5;46.7;3.9;0.9;39.2;5.1;14.5;2.5;8.7;3.3
50502;50;505020303;;16760;20890;26160;0.45;0.204;54.2;50.6;2.3;1.3;48.4;5.0;6.2;1.6;3.3;1.3
