INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
67001;67;670010000;Z;5;229.238118682299;63.6737752924731;589.680815213554;317.907461913441;222.746510902824;192.42511506992;205.897378931485
67002;67;670020000;Z;5;65.9848484848485;7.87878787878788;113.257575757576;62.0454545454545;28.5606060606061;13.7878787878788;8.86363636363636
67004;67;670040000;Z;5;186.964946610774;34.0729839066988;408.662639187691;222.211643249934;167.701391257918;96.7440093637271;48.9274936732166
67005;67;670050000;Z;5;105.123562489617;16.0694918142994;233.728166901722;104.832104434894;91.5811692412043;51.8928537058598;41.7983830953005
67006;67;670060000;Z;5;36.8271028037383;7.96261682242991;58.7242990654206;33.8411214953271;17.9158878504673;5.97196261682243;4.97663551401869
67008;67;670080000;Z;5;107.246065808298;20.4742489270387;374.386266094422;183.293276108727;163.793991416309;98.4713876967097;95.5464949928468
67010;67;670100000;Z;5;232.0;50.0;420.0;256.0;182.0;149.0;111.0
67011;67;670110000;Z;5;127.382978723406;32.0972644376901;249.753799392098;156.474164133739;76.2310030395138;58.1762917933132;38.1155015197569
67016;67;670160000;Z;5;81.3350253807111;18.3972081218276;203.337563451777;109.414974619289;89.0812182741118;45.5088832487308;53.255076142132
67019;67;670190000;Z;5;149.505169972419;33.2048170082573;342.206912764569;146.591152937286;108.611147834325;63.2368049722758;56.2765684479271
67020;67;670200000;Z;5;139.0;31.0;242.0;117.0;69.0;29.0;17.0
67021;67;670210101;H;4;600.085387080641;85.2641116596438;622.146216178627;464.798175624072;253.78612058694;281.879585447211;224.696011903061
67021;67;670210102;H;4;394.205823635072;105.320133823048;769.358732302736;499.544322727657;423.305114953719;320.994302718659;359.1123761665
67022;67;670220000;Z;5;34.1733333333333;7.24888888888889;62.1333333333333;34.1733333333333;21.7466666666667;18.64;5.17777777777778
67025;67;670250000;Z;5;281.678773691258;73.9829771162876;661.556609310352;255.312161448124;138.261484462566;103.526634807045;93.7195248952064
67026;67;670260000;Z;5;16.8433892566678;4.84783759612054;38.7827007689644;15.5130803075857;20.3609179037063;23.2696204613786;14.5435127883616
67028;67;670280000;Z;5;962.117591355538;159.374467600664;1333.63503010171;762.432096936886;480.74141519436;349.885941820125;270.933977469929
67029;67;670290000;Z;5;78.0;14.0;102.0;45.0;31.0;14.0;7.0
67030;67;670300000;Z;5;74.8754797526457;8.20626670318007;173.727728902777;83.291296533469;86.468942179905;52.860146964774;36.7584413939389
67031;67;670310000;Z;5;167.660381153771;35.2106417966447;365.880163387355;165.137501350137;145.90521990313;102.056445516812;103.151678471864
67033;67;670330000;Z;5;63.0;14.0;159.0;64.0;65.0;43.0;42.0
67034;67;670340000;Z;5;217.0;47.0;506.0;320.0;307.0;175.0;250.0
