INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
33249;33;332490106;10.5;18360;23380;29500;0.48;0.218;69.5;61.6;3.0;4.9;35.9;6.1;4.8;1.9;2.1;0.8
33249;33;332490107;45.5;10640;13540;17270;0.49;0.205;63.6;55.2;7.0;1.4;14.7;1.4;28.1;7.0;13.7;7.4
33249;33;332490108;15.9;15880;20720;26780;0.53;0.229;63.0;56.0;3.4;3.6;36.8;6.8;6.6;1.9;3.2;1.5
33249;33;332490109;28.3;12780;16020;20510;0.48;0.212;54.7;47.5;5.2;2.0;34.4;3.6;17.0;3.4;8.9;4.7
33249;33;332490110;28.2;12650;16870;21080;0.5;0.219;83.6;75.1;6.3;2.2;10.8;2.4;14.7;4.1;6.4;4.2
33281;33;332810101;10.5;17640;22350;28190;0.47;0.215;67.8;63.6;2.5;1.7;37.7;5.9;5.0;1.0;2.8;1.2
33281;33;332810102;18.3;14960;21640;32870;0.83;0.339;64.1;57.7;2.5;3.9;36.7;12.7;6.6;2.0;3.1;1.5
33281;33;332810103;22.1;13410;18070;23950;0.58;0.265;67.2;60.1;3.8;3.3;30.6;5.8;10.4;2.8;5.0;2.6
33281;33;332810104;;20720;27400;35770;0.55;0.249;75.4;67.6;1.9;5.9;33.0;10.0;2.8;0.8;1.3;0.7
33281;33;332810201;11.0;17070;21740;27390;0.47;0.222;75.9;70.7;3.1;2.1;28.5;5.6;6.0;1.8;2.9;1.3
33281;33;332810202;10.0;17470;22610;29220;0.52;0.231;87.7;80.1;3.4;4.2;18.6;5.1;5.6;1.5;2.8;1.3
33281;33;332810203;7.1;19860;24860;32600;0.51;0.244;82.1;76.0;2.8;3.3;26.3;7.8;3.7;1.2;1.8;0.7
33281;33;332810301;;20620;26690;33690;0.49;0.248;84.4;76.9;1.9;5.6;24.8;7.6;3.1;1.3;1.3;0.5
33281;33;332810302;10.5;18250;24640;32980;0.6;0.263;85.8;77.6;2.6;5.6;21.7;6.7;4.7;1.0;2.3;1.4
33281;33;332810401;8.3;19670;25660;33750;0.55;0.272;76.5;68.0;2.2;6.3;30.5;9.8;3.7;1.2;1.7;0.8
33281;33;332810501;17.5;15090;21990;29930;0.68;0.294;69.5;64.1;2.9;2.5;31.1;9.2;7.7;1.9;4.0;1.8
33281;33;332810502;11.6;16880;22400;29570;0.57;0.25;81.0;73.4;3.0;4.6;23.0;6.4;6.6;1.9;3.2;1.5
33281;33;332810601;11.4;17160;22850;29930;0.56;0.264;79.3;71.8;3.2;4.3;24.5;7.8;5.9;2.0;2.6;1.3
33281;33;332810701;9.5;17640;23710;31090;0.57;0.243;79.2;73.3;2.6;3.3;27.1;6.1;5.2;1.8;2.2;1.2
33281;33;332810801;16.2;15010;20140;26270;0.56;0.255;75.4;68.9;3.7;2.8;23.5;6.8;9.5;3.2;4.0;2.3
33281;33;332810901;6.2;20110;26590;34120;0.53;0.269;80.8;73.3;2.5;5.0;26.4;10.7;3.4;1.3;1.5;0.6
33281;33;332811002;10.4;18430;24580;33960;0.63;0.285;81.8;74.1;2.5;5.2;23.8;9.7;5.0;1.5;2.4;1.1
33281;33;332811003;;19110;24140;30210;0.46;0.229;79.2;73.1;2.4;3.7;28.6;5.9;3.7;1.1;1.8;0.8
33281;33;332811101;6.4;19670;25930;33710;0.54;0.263;90.2;80.8;2.8;6.6;16.8;9.5;3.9;1.4;1.6;0.9
33281;33;332811201;8.6;19540;26480;35860;0.62;0.295;91.3;78.3;2.6;10.4;19.4;7.5;3.6;1.0;1.7;0.9
33281;33;332811301;24.8;13190;18660;24950;0.63;0.283;81.8;74.2;3.9;3.7;18.5;5.2;9.3;2.0;4.9;2.4
33281;33;332811401;9.8;17940;23430;29870;0.51;0.238;85.0;78.0;3.2;3.8;19.0;7.9;5.5;1.9;2.6;1.0
33281;33;332811503;;12850;17210;22600;0.57;0.247;80.1;73.1;3.9;3.1;13.9;6.0;12.9;3.7;6.2;3.0
33318;33;333180102;12.1;16280;22080;28360;0.55;0.242;73.1;67.0;3.0;3.1;29.7;6.3;7.1;2.5;3.0;1.6
33318;33;333180103;;20820;26080;31940;0.43;0.215;77.7;72.0;1.8;3.9;30.9;7.0;2.9;1.4;1.1;0.4
33318;33;333180104;;20670;27050;35730;0.56;0.249;82.4;74.4;2.2;5.8;27.2;7.6;3.2;1.1;1.5;0.6
33318;33;333180105;11.6;17940;23810;31270;0.56;0.289;79.3;71.0;2.5;5.8;25.3;10.0;4.5;1.2;2.2;1.1
33318;33;333180106;7.3;19090;25690;34670;0.61;0.293;79.3;69.9;2.5;6.9;26.6;10.8;4.3;1.1;2.1;1.1
33318;33;333180107;;21000;27580;35730;0.53;0.251;83.6;73.8;2.2;7.6;25.2;8.5;3.1;1.2;1.3;0.6
33318;33;333180108;8.2;18850;24740;31800;0.52;0.268;80.2;71.3;2.3;6.6;26.9;8.7;3.8;1.2;1.8;0.8
33318;33;333180109;7.9;19240;25370;33670;0.57;0.267;80.2;72.1;2.2;5.9;27.6;8.5;3.8;1.2;1.8;0.8
33318;33;333180110;8.1;19810;25570;32680;0.5;0.243;79.9;74.3;2.5;3.1;27.2;7.9;3.6;1.7;1.2;0.7
33318;33;333180111;;22600;28780;36240;0.47;0.228;63.9;58.3;1.8;3.8;44.6;9.3;2.2;0.9;0.9;0.4
33318;33;333180112;13.7;16630;23200;30090;0.58;0.253;77.4;69.2;2.6;5.6;27.4;6.3;6.7;2.1;3.1;1.5
33318;33;333180113;18.5;14940;21540;29450;0.67;0.278;69.2;63.6;3.1;2.5;33.8;7.3;7.3;2.2;3.2;1.9
33318;33;333180115;8.6;20350;27340;36320;0.58;0.277;78.6;71.2;2.1;5.3;28.2;10.6;3.6;1.2;1.5;0.9
33318;33;333180116;10.0;18750;25780;32810;0.55;0.259;81.6;74.4;2.6;4.6;23.9;8.0;5.0;1.6;2.2;1.2
33318;33;333180117;24.2;13330;20490;27400;0.69;0.299;80.7;73.9;3.3;3.5;20.6;6.2;8.6;1.4;4.2;3.0
33318;33;333180119;;11720;15080;19760;0.53;0.229;68.1;61.7;5.1;1.3;18.2;2.5;21.4;6.6;9.1;5.7
33318;33;333180121;27.2;12740;17820;23780;0.62;0.267;69.7;64.3;3.2;2.2;26.8;4.4;12.4;3.0;6.0;3.4
33318;33;333180122;43.0;10390;14330;18470;0.56;0.227;66.2;58.7;6.1;1.4;18.8;2.1;21.9;5.2;10.4;6.3
33318;33;333180123;;24100;31050;39320;0.49;0.271;86.0;80.2;2.0;3.8;22.0;13.7;1.7;0.9;0.6;0.2
33318;33;333180124;;22130;28610;36360;0.5;0.236;86.5;80.1;2.3;4.1;23.9;8.0;3.1;1.4;1.2;0.5
33366;33;333660101;14.8;15370;20880;26510;0.53;0.243;74.3;67.1;3.8;3.4;24.5;7.3;8.2;2.4;3.9;1.9
33366;33;333660102;12.8;16350;21510;27310;0.51;0.231;78.5;70.3;3.4;4.8;22.9;6.1;6.9;2.8;2.7;1.4
33366;33;333660103;9.3;17620;22030;27650;0.46;0.209;82.3;75.1;3.5;3.7;20.8;5.7;5.8;2.5;2.3;1.0
33449;33;334490102;;19930;25080;31110;0.45;0.211;79.7;75.2;2.8;1.7;28.7;5.6;3.6;2.0;1.1;0.5
33449;33;334490103;;19580;24890;30940;0.46;0.21;79.9;73.7;2.6;3.6;27.6;5.7;3.9;1.8;1.4;0.7
33449;33;334490104;5.4;21170;27540;34920;0.5;0.229;75.6;68.1;2.5;5.0;32.6;8.0;3.2;1.3;1.3;0.6
33449;33;334490105;;22300;27780;35670;0.48;0.235;69.2;62.7;2.2;4.3;38.5;9.6;2.7;1.1;1.0;0.6
33449;33;334490106;13.5;16140;21750;28640;0.57;0.253;77.2;70.5;3.6;3.1;25.6;7.0;6.8;1.9;3.2;1.7
33449;33;334490107;11.9;17840;24480;31540;0.56;0.271;72.1;65.6;3.0;3.5;30.8;8.2;5.3;2.0;2.2;1.1
33449;33;334490108;6.9;20590;26640;33580;0.49;0.233;72.8;67.3;2.4;3.1;34.7;8.0;3.5;1.5;1.4;0.6
33449;33;334490109;;21670;27460;34970;0.48;0.22;78.4;71.9;2.3;4.2;30.9;7.4;2.9;1.3;1.1;0.5
33449;33;334490112;5.8;19600;24890;31350;0.47;0.21;89.9;83.4;2.9;3.6;18.4;4.8;4.4;1.9;1.7;0.8
33449;33;334490113;;21140;27100;34160;0.48;0.237;92.9;85.5;3.0;4.4;16.6;6.9;3.4;1.5;1.3;0.6
33519;33;335190101;;20490;26450;34490;0.53;0.235;82.7;75.5;2.3;4.9;25.2;8.4;3.5;1.5;1.4;0.6
33519;33;335190102;;22160;28020;35530;0.48;0.231;80.2;73.5;2.5;4.2;29.7;9.0;2.2;1.2;0.7;0.3
33519;33;335190103;8.4;18740;24260;30830;0.5;0.238;83.1;76.2;2.8;4.1;24.0;6.8;5.1;2.1;2.1;0.9
33522;33;335220101;16.8;16010;22840;31760;0.69;0.319;79.9;70.3;2.8;6.8;23.9;9.6;6.5;1.7;2.9;1.9
33522;33;335220102;12.8;17510;23820;32110;0.61;0.277;80.2;69.9;3.1;7.2;25.9;8.5;4.7;1.2;2.2;1.3
33522;33;335220103;24.0;13390;20680;27240;0.67;0.298;76.7;69.5;3.6;3.6;23.7;5.8;9.7;1.5;4.8;3.4
33522;33;335220104;11.1;17910;24300;31880;0.58;0.269;88.4;80.1;2.9;5.4;18.7;6.9;5.2;1.3;2.4;1.5
33522;33;335220105;8.6;20110;27340;36020;0.58;0.286;81.8;69.4;3.0;9.4;24.3;11.9;3.3;1.1;1.3;0.9
33522;33;335220106;9.3;19740;27210;35850;0.59;0.283;84.8;72.4;2.4;10.0;21.7;10.5;4.0;1.2;1.8;1.0
33522;33;335220107;11.7;18230;26320;35930;0.67;0.316;83.5;73.6;2.5;7.4;21.2;12.2;4.2;1.2;1.7;1.3
33522;33;335220108;11.1;17550;23930;30990;0.56;0.246;75.8;67.7;2.7;5.4;29.6;6.7;5.5;1.7;2.4;1.4
33522;33;335220109;12.2;17920;24070;31640;0.57;0.264;76.7;69.0;2.5;5.2;28.0;8.2;5.6;1.3;2.9;1.4
33522;33;335220110;26.9;12650;18610;28190;0.84;0.321;71.1;62.5;3.2;5.4;25.9;8.1;11.4;2.9;5.5;3.0
33522;33;335220111;17.1;15510;21680;28570;0.6;0.277;83.6;76.6;3.4;3.6;19.6;6.8;7.4;1.9;3.2;2.3
33522;33;335220112;19.2;14180;19640;25420;0.57;0.249;71.2;63.9;3.2;4.1;29.4;4.3;9.7;2.9;4.5;2.3
33522;33;335220113;38.8;11410;14710;19290;0.54;0.235;63.4;56.0;5.8;1.6;21.1;2.4;22.7;5.8;10.6;6.3
33529;33;335290101;13.8;16170;22560;31120;0.66;0.302;62.4;48.7;3.5;10.2;40.3;13.5;4.1;1.0;2.2;0.9
33529;33;335290102;;18840;25010;33070;0.57;0.276;53.8;44.6;2.7;6.5;47.8;15.1;2.7;1.1;1.2;0.4
33529;33;335290103;14.4;15880;20830;27330;0.55;0.263;53.6;43.8;3.9;5.9;46.2;11.0;5.2;1.1;2.8;1.3
33529;33;335290104;;17360;22400;29860;0.56;0.277;65.6;53.4;3.8;8.4;37.9;10.9;4.0;1.1;2.0;0.9
33529;33;335290105;12.4;16670;22120;28550;0.54;0.251;64.6;56.5;3.8;4.3;37.4;9.3;5.3;1.6;2.6;1.1
33529;33;335290106;;19690;24360;31820;0.5;0.228;61.1;49.4;3.0;8.7;45.3;10.3;2.2;0.8;1.1;0.3
33529;33;335290107;11.7;16890;22690;30920;0.62;0.295;64.8;52.5;2.8;9.5;38.7;11.4;4.3;1.1;2.3;0.9
33529;33;335290201;8.5;20390;29810;45670;0.85;0.397;56.2;41.6;2.5;12.1;45.4;27.4;1.8;0.4;1.0;0.4
33529;33;335290301;8.3;18080;22650;28460;0.46;0.238;73.7;64.6;3.3;5.8;28.9;9.3;4.3;1.8;1.8;0.7
33550;33;335500101;9.8;17900;23240;29280;0.49;0.231;81.3;72.8;3.4;5.1;24.2;5.7;5.4;1.5;2.6;1.3
33550;33;335500102;;20640;25740;30470;0.38;0.183;67.5;61.7;1.6;4.2;40.3;6.0;2.5;1.3;0.9;0.3
33550;33;335500103;13.5;16110;22090;28550;0.56;0.252;77.8;69.5;3.0;5.3;23.7;9.1;6.6;2.0;3.1;1.5
33550;33;335500104;;20930;25930;31920;0.42;0.234;70.7;64.5;2.4;3.8;34.4;10.0;3.4;1.4;1.4;0.6
33550;33;335500105;;13930;19050;25640;0.61;0.266;72.2;65.2;3.6;3.4;26.0;6.8;9.4;3.0;4.0;2.4
33550;33;335500106;10.4;17800;22960;29400;0.51;0.229;81.6;74.0;3.1;4.5;23.3;6.5;5.3;1.8;2.5;1.0
33550;33;335500107;12.3;16540;21500;27040;0.49;0.225;88.9;81.2;4.3;3.4;14.5;4.6;7.4;2.2;3.3;1.9
33550;33;335500108;;18630;24020;30800;0.51;0.222;75.6;69.6;2.5;3.5;32.0;5.8;3.8;1.3;1.8;0.7
33550;33;335500109;9.2;18470;23790;29970;0.48;0.234;79.9;71.5;3.2;5.2;25.5;8.1;4.3;1.5;1.9;0.9
33550;33;335500110;20.2;14170;19360;24770;0.55;0.26;77.8;70.1;4.4;3.3;18.4;8.5;9.6;2.7;4.4;2.5
