INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_MAISON;P19_APPART;P19_RP_1P;P19_RP_2P;P19_RP_3P;P19_RP_4P;P19_RP_5PP;P19_RP_M30M2;P19_RP_3040M2;P19_RP_4060M2;P19_RP_6080M2;P19_RP_80100M2;P19_RP_100120M2;P19_RP_120M2P;P19_RP_ACHTOT;P19_RP_ACH19;P19_RP_ACH45;P19_RP_ACH70;P19_RP_ACH90;P19_RP_ACH05;P19_RPMAISON_ACHTOT;P19_RPMAISON_ACH19;P19_RPMAISON_ACH45;P19_RPMAISON_ACH70;P19_RPMAISON_ACH90;P19_RPMAISON_ACH05;P19_RPMAISON_ACH15;P19_RPAPPART_ACHTOT;P19_RPAPPART_ACH19;P19_RPAPPART_ACH45;P19_RPAPPART_ACH70;P19_RPAPPART_ACH90;P19_RPAPPART_ACH05;P19_RPAPPART_ACH15;P19_MEN;P19_MEN_ANEM0002;P19_MEN_ANEM0204;P19_MEN_ANEM0509;P19_MEN_ANEM10P;P19_RP_PROP;P19_RP_LOC;P19_RP_LOCHLMV;P19_RP_GRAT;P19_RP_CCCOLL;P19_RP_CCIND;P19_RP_CINDELEC;P19_RP_GARL;P19_RP_VOIT1P;P19_RP_VOIT1;P19_RP_VOIT2P;C19_RP_HSTU1P;C19_RP_HSTU1P_SUROCC;P19_NPER_RP_PROP;P19_NPER_RP_LOC;P19_NPER_RP_LOCHLMV;P19_NPER_RP_GRAT;P19_RP_SDB
15001;15;150010000;Z;5;671.340768983433;399.10440534707;130.633566433566;141.602797202797;589.262224166975;80.0710122440602;3.99989694680487;13.0581690724236;71.1927635215871;87.7393055769547;223.114270229299;6.01385656062205;11.0550655977358;33.0680767352842;79.0213227646627;114.73316660753;85.7574525068415;69.4554645743938;393.127196446784;118.97471509006;60.9611691581;70.9984000715808;87.6231312561449;36.7559444854312;331.999687381291;109.955204345552;50.9130833672728;57.9507372835249;69.5842268059769;25.7825991934965;17.8138363854673;59.1199764930956;9.01951074450811;9.04110598391859;13.0476627880559;18.038904450168;9.97279252644503;0.0;399.10440534707;38.9160577585564;52.9529502793626;48.7077819446643;258.527615364487;297.004617184072;94.0656619859874;14.0002461222525;8.03412617701;12.0295940261045;230.592492743611;79.9688697118749;281.101076274232;334.798243581143;216.940000965709;117.858242615435;389.157676782003;4.82126224975814;577.488605935933;148.450196325655;22.9224027311411;10.0263735125685;390.127969304317
15002;15;150020000;Z;5;155.0;90.0;54.0;11.0;152.0;3.0;0.0;2.0;6.0;27.0;55.0;0.0;1.0;4.0;7.0;27.0;35.0;16.0;85.0;34.0;6.0;9.0;11.0;9.0;83.0;32.0;6.0;9.0;11.0;9.0;16.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;90.0;4.0;13.0;11.0;62.0;79.0;8.0;0.0;3.0;0.0;36.0;22.0;77.0;85.0;31.0;54.0;90.0;0.0;200.0;20.0;0.0;3.0;86.0
15003;15;150030000;Z;5;444.789640272022;269.416505943664;117.24946695096;58.1236673773989;411.692416911118;32.0955228692133;4.01523218831944;12.0400999784345;58.1577029354218;68.1019127467346;127.101558094753;0.0;7.02314373724363;22.0431486391639;58.1717533046834;93.119205233492;54.0052088711098;35.0540461579708;265.415300563425;96.1664968799803;39.1029365416713;37.0574315509375;48.0873537596742;26.0246756633701;236.326605987169;90.142243560575;24.0577272271077;33.0478116492654;46.0811427024406;24.0212746799889;18.9764061677916;28.0869940845651;6.02425331940531;14.0435088228729;4.00961990167206;2.00621105723356;2.00340098338125;0.0;269.416505943664;18.0250672473262;33.0338162195022;33.9991741089206;184.358448367915;213.292965663697;51.1122198866035;7.01472137674394;5.01132039336269;13.0305680357731;110.151025727945;45.0711138974237;166.218466439096;231.270387256646;111.284438521696;119.98594873495;265.381752159384;0.0;450.9760978968;93.0381839860181;13.0193199012976;9.01251793453506;258.397745595568
15004;15;150040000;Z;5;244.0;198.0;36.0;10.0;217.0;26.0;2.0;3.0;31.0;58.0;104.0;1.0;0.0;14.0;35.0;54.0;39.0;55.0;192.0;47.0;13.0;19.0;46.0;34.0;171.0;43.0;12.0;15.0;44.0;28.0;29.0;20.0;4.0;1.0;4.0;2.0;6.0;3.0;198.0;19.0;21.0;29.0;129.0;160.0;35.0;0.0;3.0;8.0;105.0;39.0;156.0;187.0;77.0;110.0;190.0;10.0;387.0;81.0;0.0;4.0;195.0
15005;15;150050000;Z;5;191.569246400017;144.077354508125;24.7783783783784;22.7135135135135;179.269114386092;11.2408265518725;1.05930546205204;5.2965273102602;8.34468556127802;43.1524878802165;86.2243482943179;1.05930546205204;3.15183634126107;9.27614334799674;18.8327779128813;41.1350341136254;38.662107811475;31.9601495188331;144.077354508125;33.8515957014187;8.21807502919838;9.22462534754357;40.3040597786711;28.2559824433265;131.7772224942;30.7760890350378;8.21807502919838;8.2168378859447;36.1705160207062;27.2730066561546;21.1226978671585;11.2408265518725;2.01620120432888;0.0;1.00778746159887;4.1335437579649;0.982975787171888;3.10031834080791;144.077354508125;8.34468556127802;14.1903647755107;34.4566973875769;87.0856067837591;126.533481554861;14.4938042424407;0.0;3.0500687108228;2.01557492319775;53.1832916964932;31.6622769920006;104.126889755528;136.688296318655;54.8544400844286;81.8338562342269;148.208455206797;0.0;314.263197983447;27.7222310210166;0.0;8.01457099553621;138.832987287655
15006;15;150060000;Z;5;580.887311234951;345.882768361584;197.84967443489;37.1548684384771;557.558248524422;17.6522182800133;5.16242937853116;18.5847457627121;51.6242937853112;99.118644067797;171.392655367232;3.0974576271187;13.422316384181;27.8771186440681;62.9816384180795;88.7937853107349;76.4039548022602;73.3064971751414;336.590395480228;167.262711864408;25.8121468926556;32.0070621468929;44.3968926553674;40.2669491525424;327.298022598872;165.197740112996;25.8121468926556;28.9096045197743;44.3968926553674;36.1370056497175;26.8446327683616;9.292372881356;2.06497175141245;0.0;3.09745762711865;0.0;4.1299435028249;0.0;345.882768361584;23.747175141243;42.3319209039551;47.4943502824859;232.3093220339;277.738700564973;58.8516949152545;10.3248587570621;9.292372881356;1.03248587570622;138.353107344634;39.2344632768363;234.374293785312;315.940677966103;173.457627118646;142.483050847457;345.882768361584;10.324858757062;586.45197740113;126.995762711864;27.8771186440675;17.5522598870056;334.525423728815
15010;15;150100000;Z;5;141.0;85.0;45.0;11.0;137.0;4.0;2.0;5.0;8.0;29.0;41.0;0.0;3.0;4.0;21.0;27.0;22.0;8.0;83.0;29.0;8.0;17.0;14.0;10.0;79.0;27.0;8.0;17.0;13.0;9.0;5.0;4.0;2.0;0.0;0.0;1.0;1.0;0.0;85.0;4.0;10.0;13.0;58.0;68.0;14.0;0.0;3.0;0.0;33.0;14.0;70.0;79.0;40.0;39.0;85.0;0.0;162.0;23.0;0.0;5.0;83.0
15011;15;150110000;Z;5;199.45799086758;94.0333333333333;99.342465753425;6.08219178082194;182.261339421614;13.1444444444444;1.01111111111111;7.07777777777778;15.1666666666667;29.3222222222222;41.4555555555556;2.02222222222222;5.05555555555556;11.1222222222222;12.1333333333333;21.2333333333333;14.1555555555556;28.3111111111111;92.0111111111111;48.5333333333333;9.1;12.1333333333333;6.06666666666667;9.1;77.8555555555556;39.4333333333333;8.08888888888889;9.1;5.05555555555556;9.1;7.07777777777778;13.1444444444444;9.1;1.01111111111111;3.03333333333333;0.0;0.0;0.0;94.0333333333333;9.1;13.1444444444444;20.2222222222222;51.5666666666667;69.7666666666667;21.2333333333333;1.01111111111111;3.03333333333333;1.01111111111111;27.3;17.1888888888889;61.6777777777778;84.9333333333333;45.5;39.4333333333333;96.0555555555556;0.0;143.577777777778;33.3666666666667;3.03333333333333;5.05555555555556;89.9888888888889
15012;15;150120101;H;4;1849.28715764248;1662.86779116461;71.9335598909167;114.485806586952;1338.53894551141;504.780983215406;5.96722891566224;148.186184738945;240.678232931715;536.056064257015;731.980080321275;5.96722891566224;51.7159839357394;208.853012048179;261.563534136536;534.066987951795;359.028273092364;241.672771084336;1591.26104417666;85.5302811244957;43.7596787148573;213.825702811237;688.220401606407;306.317751004008;1203.39116465861;65.6395180722881;34.8088353413638;139.235341365458;614.624578313237;218.798393574295;130.284497991969;381.902650602388;19.8907630522077;8.95084337349349;74.5903614457789;70.6122088353382;85.5302811244927;122.328192771077;1662.86779116461;186.973172690756;286.4269879518;236.700080321282;952.767550200774;1196.42939759033;455.498473895565;100.448353413652;10.9399196787146;81.5521285140524;830.439357429699;511.192610441748;1447.05301204815;1555.45767068269;817.510361445744;737.947309236947;1670.8240963855;9.9453815261049;2456.50923694778;812.537670682729;210.842088353416;21.87983935743;1634.02618473891
15012;15;150120102;H;4;1446.69348912324;1303.83951807227;76.9993035452066;65.8546675057688;1098.76219784107;336.991371603455;13.9235341365453;52.7105220883501;191.945863453806;399.804337349392;645.455261044176;10.9399196787142;24.8634538152594;95.4756626505978;222.77654618473;389.858955823288;302.339598393573;257.585381526107;1265.05253012046;142.218955823289;57.6832128514042;205.869397590354;365.990040160634;280.459759036143;966.691084337341;127.300883534133;49.726907630521;83.5412048192754;296.372369477906;248.63453815261;161.115180722896;287.421526104405;14.9180722891557;7.95630522088317;121.333654618469;59.6722891566234;31.825220883533;51.7159839357407;1303.83951807227;116.360963855419;184.984096385541;178.022329317269;824.47212851404;965.696546184729;331.181204819267;182.000481927704;6.9617670682731;218.798393574288;632.526265060234;229.738313253009;1025.36883534135;1211.3474698795;539.039678714838;672.307791164665;1292.89959839355;14.9180722891572;2253.62345381529;628.548112449802;326.208514056223;17.9016867469887;1275.99244979918
15013;15;150130000;Z;5;183.432432432432;83.4324324324324;74.0;26.0;176.472972972973;6.95945945945946;0.0;4.96621621621622;14.8986486486486;19.8648648648649;43.7027027027027;0.0;6.9527027027027;6.9527027027027;21.8513513513514;19.8648648648649;13.9054054054054;13.9054054054054;83.4324324324324;50.6554054054054;9.93243243243243;4.96621621621622;10.9256756756757;2.97972972972973;77.472972972973;48.6689189189189;8.93918918918919;2.97972972972973;10.9256756756757;2.97972972972973;2.97972972972973;5.95945945945946;1.98648648648649;0.993243243243243;1.98648648648649;0.0;0.0;0.993243243243243;83.4324324324324;3.97297297297297;6.9527027027027;7.94594594594595;64.5608108108108;75.4864864864865;7.94594594594595;0.0;0.0;1.98648648648649;31.7837837837838;5.95945945945946;56.6148648648649;74.4932432432432;42.7094594594595;31.7837837837838;84.4256756756757;0.0;134.087837837838;12.9121621621622;0.0;0.0;78.4662162162162
