INSEE_COM;DEP;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
57001;57;Z;0;217.0;39.0;132.0;46.0;177.0;21.0;127.0;29.0;155.0;16.0;112.0;27.0;22.0;5.0;15.0;2.0;3.0;5.0;5.0;4.0;2.0;2.0;1.0;13.0;11.0;65.0;45.0;27.0;10.0;6.0;40.0;18.0;22.0;17.0;9.0;8.0;11.0;12.0;175.0;5.0;5.0;0.0;20.0;70.0;70.0;155.0;5.0;5.0;0.0;20.0;65.0;60.0;155.0;140.0;15.0;27.0;24.0;2.0;22.0;3.0;125.0;4.0;7.0;3.0;1.0;9.0;6.0;0.0;15.0;140.0;102.0;4.0;0.0;34.0;155.0;5.0;5.0;0.0;0.0;145.0
57003;57;Z;0;803.013640211556;119.72837883925;474.645558851129;208.639702521177;582.903157731;57.7386576190684;433.357819552615;91.8066805593163;513.575551131352;43.3764745221748;388.680238668358;81.5188379408185;69.3276065996486;14.3621830968935;44.6775808842572;10.2878426184978;13.6145004564916;2.79751520650663;32.9506777948875;9.29604319047901;7.93374464699179;1.842932819321;0.892192484971083;77.6634698793188;27.1577090042751;215.239556910617;110.678642605742;75.2956056198081;42.7622266425422;34.105947068697;220.110482480556;99.6044448300434;120.506037650512;59.1468035162042;32.6713348809959;26.4754686352083;103.640237858769;57.3234411055827;582.546634440902;0.0;77.5184929600952;51.764131312435;152.926704269147;140.239630504362;151.175750545153;490.629965736501;0.0;67.0547701947571;51.764131312435;142.774931014882;126.234027201169;102.802106013258;518.774170474051;454.82922431649;63.9449461575608;94.2139338054727;88.4525631433955;22.4733209540488;65.9792421893467;5.76137066207717;387.282948358343;37.3620266490279;6.52336491855292;10.6570916678883;13.0037927226781;31.3896804874385;31.5421354335579;1.01313023656446;163.585543942892;355.188626531159;269.410237940728;72.1382156766089;7.57044266861945;6.06973024520263;490.629965736501;29.1845295810001;28.5786578295144;0.0;4.75370167174958;404.618097278204
57006;57;Z;0;633.195601000862;109.578322347181;403.786203218184;119.831075435497;489.144008081262;52.3408295233886;374.499739584902;62.3034389729715;436.346230335143;39.8093564109171;343.388638789696;53.1482351345301;52.7977777461192;12.5314731124715;31.1111007952063;9.15520383844135;8.80959053254228;4.79944458087814;20.6923505689898;8.80458499864663;5.76420056344377;1.96380325080927;1.96380325080927;48.1322339755112;31.9588352340599;173.183129498495;101.54208643625;72.7086765746688;41.0565979981414;20.5624483641354;144.0515929196;58.7516791143081;85.2999138052918;52.4236450723135;27.5448394423682;24.8788056299453;44.4458400576909;47.1821077895954;499.728081350487;0.0;19.6278931558414;34.0534432372528;117.703419589496;137.025648324142;191.317677043755;450.958627566904;0.0;19.6278931558414;34.0534432372528;117.703419589496;127.522120204493;152.051751379821;438.373131212832;415.883057357179;22.4900738556523;84.5603575878904;82.5324096563067;3.92858836572867;78.6038212905781;2.02794793158362;368.222318105431;25.5034421767885;7.88628796773401;3.92865355551344;10.342355551712;12.8293407075322;9.66073314812015;0.0;39.2510147254486;399.122116487383;301.299473239206;32.1579066454579;1.90070562392982;63.7640309787889;450.958627566904;9.97422548318216;14.7259895430067;4.60146415123939;0.0;411.837932135429
57007;57;Z;0;76.1574803149606;10.740157480315;43.9370078740157;21.4803149606299;61.5118110236221;4.88188976377953;41.9842519685039;14.6456692913386;54.6771653543307;2.92913385826772;38.0787401574803;13.6692913385827;6.83464566929134;1.95275590551181;3.90551181102362;0.976377952755906;1.95275590551181;0.0;1.95275590551181;0.976377952755906;0.976377952755906;0.0;0.976377952755906;4.88188976377953;1.95275590551181;28.3149606299213;9.76377952755906;7.81102362204724;4.88188976377953;3.90551181102362;14.6456692913386;8.78740157480315;5.85826771653543;5.85826771653543;4.88188976377953;0.976377952755906;6.83464566929134;1.95275590551181;58.5826771653543;4.88188976377953;4.88188976377953;14.6456692913386;4.88188976377953;14.6456692913386;9.76377952755906;43.9370078740157;4.88188976377953;4.88188976377953;14.6456692913386;4.88188976377953;9.76377952755906;4.88188976377953;54.6771653543307;48.8188976377953;5.85826771653543;11.7165354330709;11.7165354330709;0.0;11.7165354330709;0.0;43.9370078740157;0.976377952755906;1.95275590551181;1.95275590551181;0.0;0.976377952755906;4.88188976377953;0.0;5.85826771653543;48.8188976377953;45.8897637795276;1.95275590551181;0.976377952755906;0.0;43.9370078740157;0.0;4.88188976377953;0.0;0.0;39.0551181102362
57010;57;Z;0;97.6258064516129;12.0774193548387;67.4322580645161;18.1161290322581;85.5483870967742;8.05161290322581;66.4258064516129;11.0709677419355;75.4838709677419;7.04516129032258;60.3870967741935;8.05161290322581;10.0645161290323;1.00645161290323;6.03870967741935;3.01935483870968;6.03870967741935;2.01290322580645;1.00645161290323;1.00645161290323;0.0;0.0;0.0;14.0903225806452;4.0258064516129;28.1806451612903;18.1161290322581;10.0645161290323;10.0645161290323;1.00645161290323;12.0774193548387;7.04516129032258;5.03225806451613;4.0258064516129;2.01290322580645;2.01290322580645;6.03870967741935;2.01290322580645;85.5483870967742;5.03225806451613;10.0645161290323;5.03225806451613;20.1290322580645;25.1612903225806;20.1290322580645;80.5161290322581;5.03225806451613;10.0645161290323;5.03225806451613;20.1290322580645;20.1290322580645;20.1290322580645;75.4838709677419;65.4193548387097;10.0645161290323;12.0774193548387;10.0645161290323;1.00645161290323;9.05806451612903;2.01290322580645;59.3806451612903;2.01290322580645;1.00645161290323;0.0;3.01935483870968;5.03225806451613;5.03225806451613;0.0;3.01935483870968;72.4645161290322;60.3870967741935;9.05806451612903;2.01290322580645;1.00645161290323;80.5161290322581;5.03225806451613;0.0;0.0;5.03225806451613;70.4516129032258
57012;57;Z;0;3785.41047079143;653.738128122098;2411.29567083029;720.376671839049;2747.8523271644;307.869215804302;2100.96034880914;339.022762550961;2443.87963471478;237.229628726083;1909.68143090343;296.968575085271;303.972692449617;70.6395870782192;191.278917905708;42.0541874656896;62.7762389323313;19.9224217512238;101.774011152893;65.6904602310399;25.8590282006137;19.977593467322;7.97293871419277;273.96667176865;122.455339033593;838.457936380646;689.418816662064;433.388003654138;232.740888609687;157.424671055623;1037.55814362703;451.536659203849;586.021484423183;304.215583249796;148.536446937782;155.679136312014;279.310766692174;454.031793685062;2739.99806877745;0.0;99.8874888555302;183.929570373024;682.76083657426;1010.41017262389;728.423944399364;2495.93693839175;0.0;94.8828058510372;178.924887368531;637.7874132786;925.778228657157;658.56360323642;2530.93084131261;2403.38173261433;127.549108698274;467.961798244539;447.045264917304;81.7682111357211;365.277053781583;20.9165333272351;2099.45808711581;188.429397604452;55.695409840113;20.9994364363222;38.799401617632;55.790912320962;69.7562749954451;2.00192138186642;366.995691325166;2163.93514998744;1214.57703285701;132.692753186632;28.8902359524694;787.775127991325;2586.01279467356;59.7758487988802;60.1263635352056;5.00468300449302;29.9598544173097;2162.04031739955
57013;57;Z;0;1651.59090909091;195.077751196176;947.087320574166;509.425837320569;1256.38157894737;85.9150717703358;878.355263157898;292.111244019136;1174.50956937799;74.796650717704;834.89234449761;264.820574162677;81.8720095693781;11.1184210526318;43.4629186602873;27.290669856459;13.1399521531101;5.05382775119616;28.3014354066987;20.2153110047847;8.0861244019138;4.04306220095686;3.03229665071776;72.7751196172249;55.5921052631576;353.767942583732;314.348086124403;195.077751196173;120.281100478469;144.53947368421;395.209330143541;178.905502392345;216.303827751197;101.076555023926;56.6028708133983;44.4736842105274;158.690191387558;135.442583732058;1319.0490430622;0.0;70.7535885167465;181.937799043063;353.767942583731;373.983253588518;328.498803827751;1228.08014354067;0.0;70.7535885167465;176.883971291866;333.552631578946;358.82177033493;288.068181818181;1194.72488038278;1068.37918660287;126.345693779904;270.885167464116;251.680622009571;29.312200956938;222.368421052633;19.2045454545452;976.399521531101;55.5921052631583;12.1291866028707;4.04306220095694;20.215311004785;61.6566985645928;63.6782296650719;1.01076555023922;78.8397129186605;1115.88516746412;487.188995215312;13.1399521531102;12.1291866028708;603.427033492822;1243.24162679426;20.2153110047851;5.0538277511961;10.1076555023924;5.053827751196;1192.7033492823
57014;57;Z;0;256.63963061644;37.3320183525361;142.768985652437;76.538626611467;166.589573050852;15.490716991499;124.711706608656;26.3871494506973;147.361736917729;12.1056163594656;113.985187618418;21.2709329398449;19.2278361331238;3.3851006320334;10.726518990238;5.11621651085241;1.77075778971543;0.803732019888545;4.43754592439349;7.42617138815063;2.92517533402097;1.86445367695476;0.0;11.7635558071391;6.20075841898084;58.9473774434357;48.0776717060823;26.9269823086857;6.28003020855121;8.39319715797751;90.050057565588;40.515321802381;49.5347357632071;20.3758281709884;12.2169201878135;8.15890798317493;41.4759772532146;28.198252141385;178.592863564374;9.67025769826881;0.0;36.854988115603;46.2949087271849;41.3935944314924;44.3791145918252;166.075391640676;9.67025769826881;0.0;36.854988115603;46.2949087271849;37.7299114563709;35.525325643248;147.361736917729;135.44424340232;11.9174935154089;28.9861905809415;28.0191648111146;3.97007533125298;24.0490894798616;0.967025769826881;118.353925551374;7.52674607793085;4.7882314488105;2.92670830708335;1.84863201712056;6.44947169145239;5.46802182395654;0.0;12.7666264600477;134.595110457681;124.784358385257;2.66678813467807;0.0;7.1439639377455;166.075391640676;9.67025769826881;4.40803123646837;0.0;0.0;148.333419730817
57015;57;Z;0;380.278775930748;42.0102066124399;210.844582248756;127.423987069552;255.434981039096;16.4605958516362;192.34655159795;46.6278335895094;226.670555321982;8.72593434856599;174.366638070691;43.5779829027252;28.7644257171133;7.73466150307024;17.9799135272588;3.04985068678424;3.00599662078465;1.85057991057075;8.9963702598495;4.94428466335457;5.92615003779539;2.96400748301033;1.07703674174809;19.2081878337633;12.5969949565516;85.4256036162209;46.1081303946405;47.876607375316;32.3176251064084;11.9018317561948;124.843794891652;55.9556452825606;68.8881496090917;23.6495784771505;10.1011927244236;13.5483857527269;65.4498637505885;35.7443526639134;244.099532020645;0.0;4.72695856910347;15.2492534339212;73.6802956975149;66.8053420380053;73.3155943153843;194.207577637047;0.0;4.72695856910347;15.2492534339212;68.7433914395397;66.8053420380053;38.6826321564775;229.764260074766;205.834711978982;23.9295480957839;45.5173081100812;43.5406814786659;9.14955206035272;34.3911294183131;1.9766266314153;179.191384913652;17.0141522781682;1.85057991057075;2.06246983518922;5.71612504140218;11.042283246148;12.8872648496359;0.0;21.6587595773836;208.105500497383;190.562590499202;6.92099412469851;2.01861576918963;8.60330010429256;194.207577637047;9.87380851595021;0.0;0.0;0.0;169.303786017174
57017;57;Z;0;1414.32228949974;273.811193200326;809.9192698836;330.591826415812;1078.0338415467;117.94883935072;768.86445140638;191.220550789595;976.356881891658;93.4083850428146;709.978972775951;172.969524072892;101.676959655037;24.5404543079058;58.8854786304284;18.2510267167026;15.0089585577197;6.65978102189315;34.6638615544646;23.1031381853721;9.68598244480089;5.89575215205631;6.65948573873016;86.7589943939532;39.8027917892951;341.085073206527;214.758905581032;195.469329538162;111.680200217202;88.4785468205233;336.288447953042;159.850118889047;176.438329063995;151.156536881267;77.0421335105407;74.1144033707259;110.022431258841;75.1094798129349;1111.71281974803;8.74368710993898;50.2408519734487;135.103680121014;347.22759655563;381.336111037422;189.060892950574;1009.19572824167;8.74368710993898;50.2408519734487;125.893931653424;331.842756188917;337.763429883572;154.711071432372;981.435663152216;900.103411997829;81.3322511543863;173.854854702817;163.457936989063;17.1516627327003;146.306274256362;10.3969177137543;784.206838363392;63.9678146473953;17.2100082669273;3.08265152767047;31.6360991924441;43.301409207843;38.0308419465433;0.0;176.085238793143;805.350424359072;625.202500325552;95.5807238386945;16.2835015450618;68.2836986497643;1009.19572824167;57.4266746900112;54.8173089356043;9.71446214030849;0.0;823.210943592262
