INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;C19_MEN;C19_MENPSEUL;C19_MENSFAM;C19_MENFAM;C19_FAM;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P;C19_MENHSEUL;C19_MENFSEUL;P19_POP15P_PSEUL;P19_POP15P_MARIEE;P19_POP15P_PACSEE;P19_POP15P_CONCUB_UNION_LIBRE;P19_POP15P_VEUFS;P19_POP15P_DIVORCEE;P19_POP15P_CELIBATAIRE;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P
71001;71;710010000;Z;5;332.577808041628;66.4312758696823;0.0;266.146532171945;271.007921121433;109.406885434328;30.3059162041866;131.295119482918;156.441205659679;45.2328137046151;64.4237587190411;4.9101430380973;0.0;20.4403925752869;45.9908832943955;69.4973347559754;383.709522351289;41.978156695483;64.2494796680767;42.7934045264975;24.3265187210313;105.193146479544;109.406885434328;30.3059162041866;131.295119482918;156.441205659679;45.2328137046151;64.4237587190411;4.9101430380973;0.0
71002;71;710020000;Z;5;476.042230260126;73.4838711512838;25.4325762482061;377.125782860636;377.125782860636;206.621793556498;15.5003626640126;155.003626640126;190.606960215998;86.6237266152398;85.1104238270046;14.7846722023938;0.0;31.4930876362645;41.9907835150193;73.4838711512839;532.058608550687;78.0451028877177;136.383825174809;31.2966558851403;25.9836911315888;200.789408242962;206.621793556498;15.5003626640126;155.003626640126;190.606960215998;86.6237266152398;85.1104238270046;14.7846722023938;0.0
71003;71;710030000;Z;5;336.637428321082;79.430043109474;0.0;257.207385211608;257.207385211608;124.755984829241;10.0161658360788;122.435234546288;137.179327736238;58.9832106293455;47.5275847407246;9.12284048888681;4.39442161641295;31.7720172437896;47.6580258656844;79.430043109474;346.083921440509;33.9566403650108;89.3364204524216;40.7678374875399;23.9362953659802;120.202072948238;124.755984829241;10.0161658360788;122.435234546288;137.179327736238;58.9832106293455;47.5275847407246;9.12284048888681;4.39442161641295
71004;71;710040000;Z;5;458.640858794391;80.7263177501063;5.0782551593986;372.836285884886;372.836285884886;184.874696353482;20.37916927125;167.582420260154;177.838368940122;91.9710716659345;87.4587432772452;10.3562514897963;5.21185051178858;45.4085537344348;35.3177640156715;84.7626336376116;539.385333358012;64.4567910041323;113.38067462235;40.3960619784323;28.3727651127713;136.046258679663;184.874696353482;20.37916927125;167.582420260154;177.838368940122;91.9710716659345;87.4587432772452;10.3562514897963;5.21185051178858
71005;71;710050000;Z;5;105.0;25.0;0.0;80.0;80.0;30.0;10.0;40.0;40.0;20.0;20.0;0.0;0.0;10.0;15.0;24.0;119.0;21.0;21.0;12.0;5.0;36.0;30.0;10.0;40.0;40.0;20.0;20.0;0.0;0.0
71006;71;710060000;Z;5;82.7631578947368;24.3421052631579;0.0;58.4210526315789;58.4210526315789;19.4736842105263;0.0;38.9473684210526;38.9473684210526;4.86842105263158;9.73684210526316;4.86842105263158;0.0;9.73684210526316;14.6052631578947;22.3947368421053;102.236842105263;7.78947368421053;11.6842105263158;8.76315789473684;2.92105263157895;25.3157894736842;19.4736842105263;0.0;38.9473684210526;38.9473684210526;4.86842105263158;9.73684210526316;4.86842105263158;0.0
71007;71;710070000;Z;5;62.9217440703036;19.3605366370165;0.0;43.5612074332871;43.5612074332871;9.68026831850825;14.5204024777624;19.3605366370165;29.0408049555247;0.0;14.5204024777624;0.0;0.0;14.5204024777624;4.84013415925412;17.4244829733148;58.0816099110495;3.8721073274033;13.5523756459115;7.7442146548066;6.77618782295577;47.9326996823486;9.68026831850825;14.5204024777624;19.3605366370165;29.0408049555247;0.0;14.5204024777624;0.0;0.0
71009;71;710090000;Z;5;400.0;160.0;15.0;225.0;225.0;50.0;30.0;145.0;160.0;45.0;15.0;0.0;5.0;105.0;55.0;160.0;325.0;26.0;80.0;55.0;48.0;116.0;50.0;30.0;145.0;160.0;45.0;15.0;0.0;5.0
71010;71;710100000;Z;5;372.62785203171;99.6344703392926;10.0395428893895;262.953838803028;262.953838803028;127.343039947945;10.1165127377139;125.494286117369;135.572167525646;35.4067697450785;61.1608955162296;30.8140060160737;0.0;49.8172351696463;49.8172351696463;96.6454362291138;364.453426967787;33.4544144552061;100.245577737058;47.9320768990118;21.9730253720394;132.601514968017;127.343039947945;10.1165127377139;125.494286117369;135.572167525646;35.4067697450785;61.1608955162296;30.8140060160737;0.0
71011;71;710110000;Z;5;195.205540936938;66.7808429521104;5.13698791939311;123.287710065435;123.287710065435;56.5068671133242;15.4109637581793;51.3698791939311;71.9178308715035;20.5479516775724;20.5479516775724;5.13698791939311;5.13698791939311;30.8219275163586;35.9589154357517;66.7808429521104;197.260336104695;22.6027468453297;31.8493251002373;32.8767226841159;16.4383613420579;77.2190625553322;56.5068671133242;15.4109637581793;51.3698791939311;71.9178308715035;20.5479516775724;20.5479516775724;5.13698791939311;5.13698791939311
71012;71;710120000;Z;5;155.6488693509;45.0042841002928;0.0;110.644585250607;110.644585250607;40.3985627369855;5.01757303668723;65.228449476934;75.2979065135784;15.0870300733316;10.1038853118289;5.0692156500135;5.08654770185439;20.0019040445746;25.0023800557182;42.0039984936066;153.819871855224;12.0833719063561;37.2400468758351;19.015498153999;8.01787033459169;49.2309895032351;40.3985627369855;5.01757303668723;65.228449476934;75.2979065135784;15.0870300733316;10.1038853118289;5.0692156500135;5.08654770185439
71014;71;710140101;H;1;511.003233154756;250.287264717581;4.1384843510267;256.577484086149;256.577484086149;80.6122009358869;102.514200662047;73.4510824882153;100.393257919522;74.9299745701072;38.5966005006689;26.8403369364789;15.8173141593722;99.011968246334;151.275296471247;251.408312793704;222.179414593566;4.48419230449317;93.824572161289;68.590005718483;108.249687148547;302.584842630432;80.6122009358869;102.514200662047;73.4510824882153;100.393257919522;74.9299745701072;38.5966005006689;26.8403369364789;15.8173141593722
71014;71;710140102;H;1;779.413676691615;271.665708871823;5.80204062272974;501.945927197063;501.945927197063;189.399281496805;52.3927242255641;260.153921474694;291.309435230638;74.8321086513984;86.38374877754;30.9645578043119;18.4560767331747;130.513437904298;141.152270967524;272.665715995785;714.412868925487;63.3283856959916;140.0310683945;118.751082837325;93.3225082728613;321.597617868274;189.399281496805;52.3927242255641;260.153921474694;291.309435230638;74.8321086513984;86.38374877754;30.9645578043119;18.4560767331747
71014;71;710140103;H;1;963.23554308438;545.356387037695;11.8700091156207;406.009146931064;406.009146931064;85.7808339871574;149.039119649932;171.189193293975;219.210232843213;93.005537778589;58.4600177883686;28.7495967593743;6.58376176151969;197.707115317126;347.649271720569;544.356379913732;409.036227695574;9.11790596747353;136.15950697895;283.467551173334;197.398646756913;439.302394900993;85.7808339871574;149.039119649932;171.189193293975;219.210232843213;93.005537778589;58.4600177883686;28.7495967593743;6.58376176151969
71014;71;710140104;H;1;971.948315464689;523.556495722836;24.0926012014984;424.299218540355;424.299218540355;102.290316670643;50.2545856359238;271.754316233788;289.770033532957;66.1642775804943;39.3644691976213;18.2850733337397;10.7153648955426;180.024218941678;343.532276781158;523.556495722836;578.330434030968;64.1735270144974;96.0463724674408;198.767129208883;137.100845085483;410.496554289679;102.290316670643;50.2545856359238;271.754316233788;289.770033532957;66.1642775804943;39.3644691976213;18.2850733337397;10.7153648955426
71014;71;710140105;H;1;792.611596484073;434.274746042501;11.0686445486137;347.268205892958;350.940446363562;138.81495365095;51.0336670940079;161.091825618604;191.178789815606;67.7100328658054;50.7275050435712;33.2838969696448;8.04022166893452;179.859378633019;254.415367409482;434.274746042501;485.005939390324;50.7855916720134;76.9010493174762;152.745980525492;117.153745323101;407.369749786478;138.81495365095;51.0336670940079;161.091825618604;191.178789815606;67.7100328658054;50.7275050435712;33.2838969696448;8.04022166893452
71014;71;710140106;H;1;1025.2806065687;462.565841177164;9.68761123517856;553.027154156357;553.027154156357;176.973754989804;43.9685289766232;332.08487018993;373.272894900605;77.6938454589925;79.5616164233347;12.7532061894174;9.74559118400765;176.078754636823;286.48708654034;462.565841177163;905.45739908675;69.0168091910371;79.1707818159216;210.918350972456;110.601284062187;431.787670996627;176.973754989804;43.9685289766232;332.08487018993;373.272894900605;77.6938454589925;79.5616164233347;12.7532061894174;9.74559118400765
71014;71;710140107;H;1;705.59633823932;344.462440788014;6.47475967844414;354.659137772862;360.436776163402;112.39369823984;92.2603199607058;155.782757962856;192.573734058574;82.6769497614079;61.8661354974634;20.6287886107282;2.69116823522848;77.6261747811191;266.836266006895;345.462447911977;417.678868443376;23.5072253663558;125.624087165714;218.703841892562;163.640686131695;422.918924957952;112.39369823984;92.2603199607058;155.782757962856;192.573734058574;82.6769497614079;61.8661354974634;20.6287886107282;2.69116823522848
71014;71;710140108;H;1;852.198199992187;499.962453132322;0.0;352.235746859865;355.147979965549;92.6393830142782;86.6701386450091;175.838458306261;193.242824452572;79.2239425330099;54.2470428719692;22.1081539544542;6.3260161535435;219.927671884927;280.034781247395;499.962453132322;405.357009405524;21.1471181012968;158.92393248986;168.784345333289;127.216668570804;496.165758327568;92.6393830142782;86.6701386450091;175.838458306261;193.242824452572;79.2239425330099;54.2470428719692;22.1081539544542;6.3260161535435
71014;71;710140109;A;3;48.7153365171145;25.7006574440837;0.0;23.0146790730308;23.0146790730308;12.1809981380031;2.54329688796364;8.29038404706403;11.7666047581109;5.64379551077041;2.68740061049399;0.0;2.91687819365546;10.0672948106101;15.6333626334736;25.7006574440837;30.2033877239365;0.0;11.0134838338693;10.453697184431;15.9057768950644;19.0220687013411;12.1809981380031;2.54329688796364;8.29038404706403;11.7666047581109;5.64379551077041;2.68740061049399;0.0;2.91687819365546
71014;71;710140110;A;3;44.6185052184508;22.0732374617031;0.845611600736533;21.6996561560112;21.6996561560112;2.91687819365546;5.55964919963938;13.2231287627164;13.2231287627164;0.0;8.47652739329483;0.0;0.0;8.75063458096637;13.3226028807367;22.0732374617031;24.5506491308325;0.0;7.72936478191119;16.7876954497352;6.9767652134409;16.6789475989181;2.91687819365546;5.55964919963938;13.2231287627164;13.2231287627164;0.0;8.47652739329483;0.0;0.0
71015;71;710150000;Z;5;408.89295664637;96.9882303736774;15.1235105656541;296.781215707038;301.190205406332;88.3978381662582;44.1657992091651;168.626568030909;183.750078596563;48.3118986107482;47.0721917327337;17.8626757471443;4.193360719143;53.8823502075986;43.1058801660789;96.9882303736774;451.371121260209;35.2086449073066;63.5600816317176;48.8943413724987;31.9490588914905;131.284531385657;88.3978381662582;44.1657992091651;168.626568030909;183.750078596563;48.3118986107482;47.0721917327337;17.8626757471443;4.193360719143
71016;71;710160000;Z;5;465.0;145.0;0.0;320.0;320.0;135.0;5.0;180.0;190.0;55.0;60.0;15.0;0.0;55.0;90.0;142.0;379.0;100.0;132.0;48.0;55.0;173.0;135.0;5.0;180.0;190.0;55.0;60.0;15.0;0.0
71018;71;710180000;Z;5;241.711802624883;71.9194131139484;10.1101224059889;159.682267104946;159.682267104946;63.7168338035185;20.1395152565103;75.8259180449169;95.8847037459597;19.8986158447506;29.4487883810384;14.4501591331971;0.0;56.5081103038166;15.4113028101318;71.9194131139484;230.081544396497;4.92769063496452;72.2428674079864;36.8235713481835;20.4502181020328;97.7206911250861;63.7168338035185;20.1395152565103;75.8259180449169;95.8847037459597;19.8986158447506;29.4487883810384;14.4501591331971;0.0
71022;71;710220000;Z;5;300.0;85.0;0.0;215.0;215.0;75.0;10.0;130.0;140.0;35.0;30.0;10.0;0.0;25.0;60.0;81.0;319.0;21.0;46.0;40.0;23.0;99.0;75.0;10.0;130.0;140.0;35.0;30.0;10.0;0.0
71023;71;710230000;Z;5;394.951091156918;91.8305184077977;5.07424536546434;298.046327383656;298.046327383656;135.779245386793;25.2624571293259;137.004624867537;147.153115598466;75.70429132403;50.2250301035448;24.9638903576151;0.0;30.6101728025992;61.2203456051985;90.8101793143778;403.243416997597;68.6281789095793;95.8552775577753;43.8307199334745;27.4232677987182;122.292439311525;135.779245386793;25.2624571293259;137.004624867537;147.153115598466;75.70429132403;50.2250301035448;24.9638903576151;0.0
71024;71;710240000;Z;5;220.537118312332;49.286549245328;0.0;171.250569067004;171.250569067004;62.3189162628713;4.95902808465381;103.972624719479;103.972624719479;29.5141613176073;37.7637830299178;0.0;0.0;16.4288497484427;32.8576994968853;51.4770625451203;265.303185539041;18.6762416534167;28.5443276763993;33.3873330584346;11.7323390588268;70.570118054615;62.3189162628713;4.95902808465381;103.972624719479;103.972624719479;29.5141613176073;37.7637830299178;0.0;0.0
71026;71;710260000;Z;5;142.10843373494;35.5271084337349;5.07530120481928;101.506024096386;101.506024096386;45.6777108433735;10.1506024096386;45.6777108433735;45.6777108433735;25.3765060240964;15.2259036144578;10.1506024096386;5.07530120481928;20.3012048192771;15.2259036144578;39.5873493975904;124.852409638554;28.421686746988;31.4668674698795;22.3313253012048;16.2409638554217;49.7379518072289;45.6777108433735;10.1506024096386;45.6777108433735;45.6777108433735;25.3765060240964;15.2259036144578;10.1506024096386;5.07530120481928
71027;71;710270000;Z;5;306.485281282835;80.2685475146347;0.0;226.2167337682;226.2167337682;85.5668160788464;30.1569643415186;110.492953347835;115.515360318191;40.2130300784613;50.325443122187;15.1179391864625;5.04496106289809;40.1342737573174;40.1342737573174;80.2685475146347;260.396155957856;26.1570656161306;117.621424156026;31.111937795448;24.0951859269525;127.687520027543;85.5668160788464;30.1569643415186;110.492953347835;115.515360318191;40.2130300784613;50.325443122187;15.1179391864625;5.04496106289809
71030;71;710300000;Z;5;69.4982322864723;24.8207972451687;0.0;44.6774350413036;49.6415944903374;9.92831889806747;9.92831889806747;29.7849566942024;29.7849566942024;14.8924783471012;4.96415944903374;0.0;0.0;19.8566377961349;4.96415944903374;25.8136291349754;69.5072968841081;0.0;12.9068145674877;5.95699133884048;12.9249437627592;88.7971388793168;9.92831889806747;9.92831889806747;29.7849566942024;29.7849566942024;14.8924783471012;4.96415944903374;0.0;0.0
71031;71;710310000;Z;5;30.0;15.0;0.0;15.0;15.0;5.0;0.0;10.0;10.0;0.0;5.0;0.0;0.0;5.0;10.0;14.0;23.0;2.0;7.0;3.0;3.0;13.0;5.0;0.0;10.0;10.0;0.0;5.0;0.0;0.0
71032;71;710320000;Z;5;292.037302725968;69.2969870875179;0.0;222.740315638451;222.740315638451;84.1463414634146;19.7991391678623;118.794835007174;123.744619799139;44.5480631276901;29.6987087517934;19.7991391678623;4.94978479196557;34.648493543759;34.648493543759;69.2969870875179;287.087517934003;51.4777618364419;71.2769010043042;24.7489239598278;19.7991391678623;110.875179340029;84.1463414634146;19.7991391678623;118.794835007174;123.744619799139;44.5480631276901;29.6987087517934;19.7991391678623;4.94978479196557
71033;71;710330000;Z;5;346.777905638667;69.3555811277345;0.0;277.422324510932;277.422324510932;133.757192174913;24.769850402762;118.895281933258;128.803222094363;69.3555811277331;59.4476409666279;14.8619102416568;4.95397008055206;44.5857307249722;24.7698504027623;72.3279631760659;382.446490218643;47.5581127733026;66.3831990794016;36.6593785960882;24.769850402762;130.784810126582;133.757192174913;24.769850402762;118.895281933258;128.803222094363;69.3555811277331;59.4476409666279;14.8619102416568;4.95397008055206
71034;71;710340000;Z;5;154.955078522873;42.7478212156562;0.0;112.207257307217;116.328255375901;41.4429457142231;24.1559149934303;50.7293946682477;60.6184326593441;33.5312710994203;17.8377820834613;4.3407695336755;0.0;0.0;42.7478212156562;35.2669525029164;144.857792192138;7.6235639222336;44.9686128048273;11.5960673717419;12.3428565284904;64.0347242066934;41.4429457142231;24.1559149934303;50.7293946682477;60.6184326593441;33.5312710994203;17.8377820834613;4.3407695336755;0.0
71037;71;710370000;Z;5;40.0;10.0;0.0;30.0;30.0;10.0;5.0;15.0;20.0;5.0;0.0;5.0;0.0;5.0;5.0;14.0;37.0;8.0;8.0;5.0;2.0;16.0;10.0;5.0;15.0;20.0;5.0;0.0;5.0;0.0
71038;71;710380000;Z;5;190.0;35.0;5.0;150.0;150.0;60.0;10.0;80.0;85.0;20.0;40.0;5.0;0.0;15.0;20.0;34.0;246.0;23.0;29.0;13.0;18.0;49.0;60.0;10.0;80.0;85.0;20.0;40.0;5.0;0.0
71040;71;710400101;H;4;1084.99487982492;424.920637562811;14.7123875726128;645.361854689495;654.156333202756;152.417806723558;137.700461076399;364.038065402798;393.772050128419;98.9002671942203;86.8656787885706;47.5524661204385;27.0658709711076;153.585772613064;271.334864949747;426.968447864318;886.404596036142;26.3237893459234;181.702320919308;178.380876671669;138.42890787654;474.985079203519;152.417806723558;137.700461076399;364.038065402798;393.772050128419;98.9002671942203;86.8656787885706;47.5524661204385;27.0658709711076
71040;71;710400102;H;4;769.161344576794;209.900555904521;5.009496411461;554.251292260812;554.251292260812;173.850244795339;39.7552914861244;340.645755979348;379.970389141279;83.761799441207;62.4596060737629;23.4669737484542;4.5925238561087;81.9124120603009;127.98814384422;206.82884045226;838.499609507965;48.8208313303475;123.556170857913;130.236047623521;67.7064682831495;230.35322714858;173.850244795339;39.7552914861244;340.645755979348;379.970389141279;83.761799441207;62.4596060737629;23.4669737484542;4.5925238561087
71040;71;710400103;H;4;932.257690473734;230.378658919596;15.028489234383;686.850542319754;686.850542319754;241.220690861822;54.8891313639741;390.740720093958;435.395529472913;117.969271610628;110.119638381341;18.7735789987633;4.5925238561087;127.98814384422;102.390515075376;239.59380527638;1008.84232254183;81.9069735069517;190.862878425606;102.831401347491;87.6254697758369;361.493998671168;241.220690861822;54.8891313639741;390.740720093958;435.395529472913;117.969271610628;110.119638381341;18.7735789987633;4.5925238561087
71042;71;710420000;Z;5;115.0;45.0;0.0;70.0;75.0;15.0;5.0;55.0;55.0;20.0;0.0;0.0;0.0;20.0;25.0;41.0;108.0;9.0;22.0;55.0;12.0;87.0;15.0;5.0;55.0;55.0;20.0;0.0;0.0;0.0
71043;71;710430000;Z;5;45.0027931796503;20.0012414131779;0.0;25.0015517664724;25.0015517664724;10.000620706589;0.0;15.0009310598834;15.0009310598834;0.0;5.00031035329448;5.00031035329448;0.0;15.0009310598834;5.00031035329448;21.0013034838368;25.0015517664724;4.00024828263558;10.000620706589;6.00037242395338;8.00049656527117;16.9959033365129;10.000620706589;0.0;15.0009310598834;15.0009310598834;0.0;5.00031035329448;5.00031035329448;0.0
71044;71;710440000;Z;5;149.441883141991;54.0273355132943;10.02534187351;85.389205755187;85.389205755187;30.6117266094371;14.6761116517097;40.1013674940401;58.7305748826057;9.66344071495472;13.280763569022;0.0;3.71442658860452;27.0136677566471;27.0136677566471;51.8662420927625;128.667157655973;11.3170592414081;34.2930139186279;18.9258756531466;16.624463510258;51.8344752161865;30.6117266094371;14.6761116517097;40.1013674940401;58.7305748826057;9.66344071495472;13.280763569022;0.0;3.71442658860452
71045;71;710450000;Z;5;77.6011560693642;15.5202312138728;5.17341040462428;56.9075144508671;56.9075144508671;20.6936416184971;0.0;36.2138728323699;36.2138728323699;5.17341040462428;10.3468208092486;5.17341040462428;0.0;10.3468208092486;5.17341040462428;16.5549132947977;76.5664739884393;4.13872832369942;27.9364161849711;11.3815028901734;11.3815028901734;16.5549132947977;20.6936416184971;0.0;36.2138728323699;36.2138728323699;5.17341040462428;10.3468208092486;5.17341040462428;0.0
71047;71;710470101;H;4;1050.0;565.0;20.0;465.0;465.0;130.0;60.0;275.0;305.0;95.0;50.0;15.0;0.0;175.0;390.0;568.0;629.0;28.0;134.0;253.0;147.0;399.0;130.0;60.0;275.0;305.0;95.0;50.0;15.0;0.0
71047;71;710470102;H;4;1280.0;440.0;10.0;830.0;830.0;275.0;85.0;470.0;525.0;110.0;130.0;55.0;10.0;185.0;255.0;429.0;1182.0;111.0;273.0;385.0;139.0;443.0;275.0;85.0;470.0;525.0;110.0;130.0;55.0;10.0
71048;71;710480000;Z;5;85.0;25.0;0.0;60.0;60.0;20.0;5.0;35.0;40.0;10.0;5.0;5.0;0.0;5.0;20.0;23.0;87.0;8.0;15.0;13.0;10.0;17.0;20.0;5.0;35.0;40.0;10.0;5.0;5.0;0.0
71050;71;710500000;Z;5;125.0;35.0;0.0;90.0;90.0;35.0;5.0;50.0;55.0;10.0;20.0;5.0;0.0;10.0;25.0;34.0;120.0;28.0;37.0;33.0;16.0;43.0;35.0;5.0;50.0;55.0;10.0;20.0;5.0;0.0
71051;71;710510000;Z;5;63.5338345864662;19.5488721804511;0.0;43.984962406015;43.984962406015;19.5488721804511;4.88721804511278;19.5488721804511;29.3233082706767;4.88721804511278;9.77443609022556;0.0;0.0;4.88721804511278;14.6616541353383;18.5714285714286;73.3082706766917;0.0;7.81954887218045;6.84210526315789;3.90977443609023;24.4360902255639;19.5488721804511;4.88721804511278;19.5488721804511;29.3233082706767;4.88721804511278;9.77443609022556;0.0;0.0
71052;71;710520000;Z;5;304.425405552932;96.4371041075674;0.0;207.988301445364;213.057758207124;91.2842020478134;20.2917305962229;101.481825563088;116.697919571783;50.7254610995392;35.4970079102176;5.06945676175971;5.06791286382414;40.6050964663442;55.8320076412233;96.4371041075674;270.893748715992;34.4920787872806;90.2894710250913;48.7239517615721;28.419549251191;139.562686167679;91.2842020478134;20.2917305962229;101.481825563088;116.697919571783;50.7254610995392;35.4970079102176;5.06945676175971;5.06791286382414
