INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
13001;13;130010101;H;1;123.262203746285;25.9752463361279;132.071296871928;222.096055802836;134.069275431483;246.289667544289;415.378834708653
13001;13;130010102;H;1;120.706498782812;40.0488652097532;172.270681599924;247.563903007487;139.747532713528;202.286920135458;511.953959273652
13001;13;130010103;H;1;65.1153148605157;40.7942996349035;97.5232257702132;236.96507545584;137.364347778283;239.277571586562;434.703105870091
13001;13;130010104;H;1;96.685943813508;56.9546949992803;157.279517675395;268.644196369134;186.730034274337;219.502243600872;433.229530596416
13001;13;130010105;H;1;132.52175087382;47.3332460852614;71.9574063987878;200.046744145864;146.037777062519;226.054385671599;369.883200950095
13001;13;130010202;H;1;121.726255932586;62.1465659587245;108.479049246345;253.884765684755;131.674896707196;275.257059991588;500.853780681658
13001;13;130010203;H;1;199.649858183462;86.987410171302;170.564552830366;258.286217182795;191.577311682635;281.206722784247;587.813851238907
13001;13;130010204;H;1;149.394338317575;68.119332590403;94.1645458707835;216.21974153804;174.282500892946;297.148051775529;552.877883404512
13001;13;130010205;H;2;358.987662574562;60.0358857195219;229.745761836582;247.847325167668;149.827744494739;123.445545588069;355.419897606708
13001;13;130010206;H;2;247.858617252105;131.255653644599;268.345076351311;405.286939757962;268.647903834605;421.965452770267;837.505853418827
13001;13;130010301;H;1;128.398013628907;68.8398869997024;200.388136672376;322.273230687997;240.489251151425;255.281683236382;618.261152319676
13001;13;130010302;H;1;65.1606790256152;50.7789417410067;61.1818834458197;179.561715253314;128.371192996371;165.807472135726;392.655836177802
13001;13;130010303;H;1;80.6467442006573;55.2289478712793;156.276322544371;282.432906089797;147.987364292324;226.679899751942;388.491698600131
13001;13;130010304;H;1;269.81782936518;132.48887771025;260.586175455786;325.625486127616;214.538917954041;250.293648265613;565.111038229747
13001;13;130010305;H;1;151.173651000294;79.2891605511839;185.960891856403;251.057884209143;198.742353960375;292.753933873342;483.67594678678
13001;13;130010306;H;1;435.399782700634;65.3494041011477;300.531088998947;244.344432648763;193.779626088688;186.580702738175;289.863155456847
13001;13;130010307;H;1;183.047867525912;60.956419531717;196.133501704061;220.042507843633;146.46707289526;254.359558194264;409.05473214039
13001;13;130010401;H;1;127.518334456685;135.2651400088;232.257077876654;307.2204101602;268.584763377237;425.933005228802;866.2739192947
13001;13;130010402;H;1;195.220528987452;127.108325575821;188.959570763353;342.801702773678;283.614351204991;337.9574352016;685.929724615238
13001;13;130010403;H;1;336.633494409756;68.5438779777877;238.184302617406;241.363798223579;138.488828549123;216.47868711226;239.266229475546
13001;13;130010404;H;1;138.798089615339;124.327824450246;148.512072718624;236.660594941408;128.369318614543;223.670923308584;571.012364987587
13001;13;130010501;H;2;358.693414585638;73.1310955440978;215.481126688856;115.442485970962;53.8395830170381;97.7794841842782;209.773633640517
13001;13;130010502;H;1;154.294811005363;53.341413287691;235.333709139037;269.343517677236;209.021340812531;179.840846921725;317.153761516419
13001;13;130010503;H;1;98.4824041221858;115.421124891644;131.244440090128;245.587314548024;153.363265213641;310.540060212701;523.04972772374
13001;13;130010504;H;1;382.498909752965;151.118296668397;357.104756640666;367.706914338925;286.627789430137;330.203581876707;599.144576560186
13001;13;130010505;H;1;151.681079533239;48.5893027433128;137.435710606707;218.485840740214;211.628619474194;235.588371655657;422.541604045259
13001;13;130010506;H;1;105.873271061651;61.6956453243995;146.241534031486;274.033116064257;207.084564855539;225.794247220233;489.455617335322
13001;13;130010601;H;1;478.918206726552;97.1872324813621;260.09576483517;214.395934209773;70.4756842926079;73.1877970345818;101.447517741574
13001;13;130010602;H;1;449.397122904207;51.3319936595974;340.1882966273;220.429912532038;91.9624752422177;48.5583137000634;48.5509052295353
13001;13;130010603;H;1;382.07217593364;73.1384849565467;332.741727116471;268.088501853808;120.148372837395;134.293636744318;154.500876294204
13001;13;130010604;H;2;387.370787368004;121.743495301895;284.545988151309;254.38021350059;106.621001380129;103.933328297097;151.613796462454
13001;13;130010605;H;1;120.891456269567;37.0865271087364;189.288604135938;225.860054038975;235.978599419658;288.594346634345;533.506109963196
13001;13;130010606;H;1;582.338841505393;98.7000215794583;400.163365351365;220.858515715468;116.378258663189;117.064392463958;174.335911897639
13001;13;130010701;H;2;378.097264221553;101.229897109229;364.368483568548;285.4365161595;248.190828524711;200.665283669184;245.251760945319
13001;13;130010702;H;1;376.140666077899;114.979996468405;398.720687757792;333.796582523899;277.668783034919;254.261925526799;297.434843734911
13001;13;130010703;H;1;277.682664117028;78.304731985099;298.933431922768;262.2989825823;186.78001475608;168.928064832437;144.605660283709
13001;13;130010704;H;1;411.703348727233;72.515844712658;291.237408680276;148.688292335945;70.095470397851;64.7933161242792;84.4599807756545
13001;13;130010705;H;1;496.830443964194;109.35114110433;339.61944060508;235.234379451958;135.445726253134;116.520223226843;114.431554843978
13001;13;130010706;H;1;424.629054854862;85.3404894953729;225.993481123516;172.211570208859;62.6151258141491;63.9684743889053;56.0232804736961
13001;13;130010707;H;1;301.798624643613;85.4579875654076;321.637438741134;295.558544445125;277.752629895245;349.713749363376;663.530844276988
13001;13;130010709;H;2;180.000793746262;57.1138493090822;260.848354909841;370.714142064617;320.52929166263;314.024252612383;620.699839403951
13001;13;130010710;H;2;189.542495824543;49.6704674828826;144.324303224096;225.048630841142;194.454466742326;264.426382020714;505.673486270266
13001;13;130010711;H;2;284.610683563627;119.188546529391;343.060731214961;329.820749841999;335.034922555032;286.790617862318;547.529099356251
13001;13;130010801;H;1;245.782418580435;86.9480488858675;302.121585418191;398.990818696228;240.010561633891;308.283829892997;660.143265126634
13001;13;130010802;H;1;249.679090623951;96.7025278578049;212.71081261748;279.538062404058;230.782103526407;305.216217135738;509.320304444857
13001;13;130010803;H;1;376.59197967439;176.861306324832;444.846536164007;479.716975063288;431.158656712464;504.98492543822;674.714045610097
13001;13;130010804;H;1;372.496963832782;241.055620200584;390.29885667323;458.269648091942;439.621690708601;461.331212762371;963.529435407896
13001;13;130010901;H;1;408.662056246736;168.324068633439;496.973418729031;620.971345755525;485.431229300823;507.964005143275;919.754070076763
13001;13;130010902;H;1;659.140941077248;256.561437329096;879.565773353531;588.147406352547;274.845881802028;476.953031209914;749.269815762438
13001;13;130010903;H;1;363.826376007071;128.836044897059;527.924625527043;531.649721015893;482.000623524958;480.242841479314;687.717539767694
13001;13;130010905;H;1;420.02445650288;79.1106457771649;444.251948673847;288.479588175229;221.406646842742;189.621047634149;309.080995503861
13001;13;130010906;A;3;95.70335423582;68.0279059073813;125.538762197059;186.977146195961;90.5965601100252;128.501934844225;174.73616524488
