INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
59009;59;590090704;37.0;11310;15220;19920;0.57;0.235;70.6;63.8;5.8;1.0;16.8;2.5;20.3;5.3;9.4;5.6
59009;59;590090705;34.5;11670;15210;20950;0.61;0.254;71.9;65.1;4.9;1.9;19.1;3.5;17.9;5.1;8.0;4.8
59011;59;590110101;10.1;17930;23510;30140;0.52;0.243;84.5;77.2;2.5;4.8;21.9;5.3;5.2;2.4;1.9;0.9
59011;59;590110102;13.4;15880;20610;25770;0.48;0.218;67.2;62.7;3.0;1.5;34.4;4.6;7.4;2.4;3.3;1.7
59011;59;590110103;8.9;17440;22460;28560;0.49;0.24;78.7;69.8;2.7;6.2;26.3;6.4;4.9;2.0;2.1;0.8
59014;59;590140101;35.1;11780;15230;19700;0.52;0.214;60.5;55.6;4.1;0.8;24.7;3.4;20.3;6.4;9.7;4.2
59014;59;590140102;34.1;12000;15700;20560;0.54;0.241;60.6;53.4;3.7;3.5;28.1;4.9;17.2;4.4;8.6;4.2
59014;59;590140103;33.2;12330;15410;20380;0.52;0.204;63.8;58.2;4.3;1.3;23.4;2.2;20.1;5.4;10.2;4.5
59014;59;590140104;28.8;12740;16300;21710;0.55;0.236;66.0;60.2;3.5;2.3;25.3;4.7;16.2;5.4;7.4;3.4
59014;59;590140105;33.5;11940;15710;20410;0.54;0.233;56.0;50.2;3.9;1.9;30.9;3.4;19.9;4.2;10.3;5.4
59014;59;590140106;24.7;13210;17280;22490;0.54;0.244;69.3;62.3;3.8;3.2;23.7;3.9;15.4;3.8;7.9;3.7
59017;59;590170102;28.7;12670;16780;21650;0.54;0.219;68.1;63.4;4.0;0.7;24.7;4.1;13.8;4.8;6.0;3.0
59017;59;590170103;29.0;12720;17050;22410;0.57;0.235;74.0;68.1;3.9;2.0;19.3;3.8;14.8;5.4;6.2;3.2
59017;59;590170201;24.9;13170;17540;22350;0.52;0.209;65.2;60.8;3.5;0.9;27.6;4.2;13.9;5.5;5.4;3.0
59017;59;590170202;18.4;14710;19920;24940;0.51;0.216;73.6;70.1;2.7;0.8;24.8;4.4;9.9;4.0;3.8;2.1
59017;59;590170303;32.2;12040;16110;21940;0.61;0.257;62.4;55.6;3.7;3.1;27.9;4.3;16.9;4.6;8.0;4.3
59017;59;590170304;27.6;12690;17130;21480;0.51;0.215;69.8;64.6;3.1;2.1;20.4;3.7;16.4;5.3;7.5;3.6
59017;59;590170305;23.7;13440;18420;22960;0.52;0.234;71.8;66.0;3.1;2.7;23.3;4.0;12.8;3.6;6.1;3.1
59017;59;590170401;29.1;12700;16710;21520;0.53;0.219;59.0;;;;32.0;4.1;15.0;3.9;7.1;4.0
59017;59;590170402;24.9;13170;18190;24310;0.61;0.3;69.7;63.9;3.6;2.2;23.4;8.9;12.5;2.6;6.4;3.5
59017;59;590170403;18.8;14510;19850;27120;0.64;0.338;61.6;54.6;2.5;4.5;32.3;15.4;8.7;2.5;4.0;2.2
59043;59;590430101;;16210;21710;27930;0.54;0.239;68.9;61.1;2.8;5.0;32.6;7.5;6.1;1.9;2.9;1.3
59043;59;590430201;12.5;16330;20790;26380;0.48;0.222;64.6;58.2;2.8;3.6;33.7;8.7;6.5;2.4;2.9;1.2
59043;59;590430301;;17230;22380;27880;0.48;0.22;74.0;65.5;2.1;6.4;27.2;8.1;5.5;2.5;2.2;0.8
59043;59;590430401;12.1;16380;21470;26770;0.48;0.223;67.2;61.8;2.9;2.5;32.9;7.6;6.5;1.8;3.3;1.4
59043;59;590430501;8.7;18390;23640;29820;0.48;0.236;76.4;67.5;1.8;7.1;26.9;8.9;4.9;2.1;2.0;0.8
59112;59;591120101;;11190;14210;19010;0.55;0.223;54.2;47.3;5.8;1.1;28.0;2.9;23.0;6.3;11.3;5.4
59112;59;591120102;25.9;12880;17660;23270;0.59;0.236;67.2;61.9;3.3;2.0;27.7;4.7;12.2;4.5;5.1;2.6
59112;59;591120104;24.1;13340;17670;22690;0.53;0.226;64.9;59.5;3.4;2.0;27.2;6.1;13.1;4.6;5.8;2.7
59112;59;591120105;31.7;12190;15960;21520;0.58;0.233;58.3;52.2;3.8;2.3;30.0;4.1;17.4;4.1;8.9;4.4
59112;59;591120106;29.1;12330;16550;21560;0.56;0.23;65.6;58.4;4.0;3.2;24.5;3.9;16.6;5.4;7.7;3.5
59122;59;591220101;18.5;14250;18760;24930;0.57;0.269;66.6;58.2;3.6;4.8;28.6;8.0;10.7;2.4;5.6;2.7
59122;59;591220102;27.4;12740;17560;23790;0.63;0.292;62.8;54.6;4.4;3.8;29.6;8.4;12.7;3.1;6.4;3.2
59122;59;591220103;21.3;14030;18250;23900;0.54;0.241;62.6;56.4;3.4;2.8;32.4;5.6;12.1;2.6;6.5;3.0
59122;59;591220104;;12410;16520;21650;0.56;0.24;67.4;60.2;5.4;1.8;23.5;3.6;16.8;4.4;8.3;4.1
59122;59;591220105;;15510;19640;24350;0.45;0.195;58.2;54.6;2.5;1.1;42.6;5.0;6.6;2.7;3.0;0.9
59122;59;591220106;20.9;13840;19240;24210;0.54;0.223;60.3;55.1;3.5;1.7;38.2;4.7;9.0;2.5;4.8;1.7
59122;59;591220107;17.0;15180;20780;27790;0.61;0.286;71.9;62.5;2.8;6.6;28.5;8.4;8.1;2.5;3.9;1.7
59122;59;591220108;30.1;12060;17840;26420;0.8;0.367;61.0;47.9;3.4;9.7;31.7;13.4;12.2;1.7;6.8;3.7
59122;59;591220109;23.6;13510;19520;28700;0.78;0.369;66.4;53.3;2.7;10.4;31.1;12.6;9.7;1.4;5.5;2.8
59122;59;591220110;19.3;14760;19620;26980;0.62;0.298;61.7;53.1;2.8;5.8;37.5;8.8;8.0;2.0;4.2;1.8
59122;59;591220113;16.0;14980;20480;26230;0.55;0.253;67.2;59.5;2.9;4.8;33.4;6.6;7.9;2.7;3.9;1.3
59122;59;591220114;24.5;13210;17700;24470;0.64;0.253;65.4;58.7;3.8;2.9;29.0;5.7;12.7;3.5;6.2;3.0
59139;59;591390101;35.8;11500;15560;21080;0.62;0.282;53.9;48.2;4.0;1.7;33.5;6.7;17.5;4.5;8.6;4.4
59139;59;591390102;28.0;12550;16900;21670;0.54;0.235;60.4;52.8;4.7;2.9;32.1;4.9;13.6;4.6;6.0;3.0
59139;59;591390103;22.4;13770;18530;24150;0.56;0.242;57.8;49.7;4.0;4.1;40.2;4.2;10.2;2.8;5.1;2.3
59139;59;591390104;32.5;12050;16320;22360;0.63;0.279;61.1;52.5;4.0;4.6;29.8;6.0;15.2;4.3;7.3;3.6
59139;59;591390105;34.7;11660;15660;21090;0.6;0.283;57.6;46.7;4.3;6.6;29.1;5.3;20.2;4.6;10.5;5.1
59139;59;591390106;25.9;13040;18390;23350;0.56;0.255;64.7;58.0;3.7;3.0;30.9;5.1;12.2;3.7;5.7;2.8
59152;59;591520101;12.9;16490;21610;27370;0.5;0.234;79.2;72.4;2.5;4.3;21.6;7.4;6.6;2.5;2.8;1.3
59152;59;591520102;13.5;15990;20730;26120;0.49;0.219;75.6;69.9;3.1;2.6;23.9;6.7;7.5;2.8;3.3;1.4
59152;59;591520201;23.1;13410;17800;22950;0.54;0.222;64.2;60.4;3.0;0.8;30.5;5.2;10.8;3.5;4.9;2.4
59152;59;591520202;10.5;17630;23040;29200;0.5;0.253;75.7;68.6;2.3;4.8;26.5;9.2;4.6;2.0;1.8;0.8
59152;59;591520203;8.8;18380;23250;30480;0.52;0.244;77.4;68.8;2.3;6.3;23.7;12.2;4.9;2.4;1.8;0.7
59155;59;591550101;18.4;14300;18620;23790;0.51;0.213;72.2;65.7;4.3;2.2;24.9;4.1;11.1;3.0;5.4;2.7
59155;59;591550201;;17070;22460;27970;0.49;0.232;77.9;71.5;2.4;4.0;26.4;6.2;5.7;2.2;2.4;1.1
59155;59;591550202;;15380;20160;24730;0.46;0.205;73.1;67.1;3.1;2.9;27.6;3.9;8.4;3.2;3.5;1.7
59155;59;591550203;;17400;21800;26050;0.4;0.201;75.8;68.7;2.9;4.2;27.4;5.3;6.1;2.2;2.8;1.1
59155;59;591550301;15.6;15020;18680;22520;0.4;0.192;64.4;60.3;3.3;0.8;34.6;4.0;8.7;2.6;4.1;2.0
59155;59;591550302;14.9;14920;19250;24000;0.47;0.208;69.5;63.4;3.3;2.8;29.4;4.4;9.3;3.2;3.9;2.2
59155;59;591550401;15.7;15170;20270;25330;0.5;0.225;58.6;53.9;3.1;1.6;40.8;7.0;7.4;2.2;3.3;1.9
59155;59;591550402;26.0;12910;17430;22280;0.54;0.221;65.8;61.2;3.4;1.2;28.2;3.3;13.3;4.1;6.1;3.1
59155;59;591550501;12.0;16730;21510;27200;0.49;0.221;70.7;64.2;3.4;3.1;33.7;5.0;5.1;1.4;2.6;1.1
59163;59;591630101;8.9;18680;25720;35280;0.65;0.313;77.6;67.1;2.1;8.4;25.8;13.0;3.9;1.5;1.7;0.7
59163;59;591630102;14.6;15770;20690;27000;0.54;0.235;77.5;71.0;3.3;3.2;25.4;4.6;7.5;2.0;3.7;1.8
59163;59;591630104;12.5;17370;22810;30070;0.56;0.261;85.0;77.1;3.1;4.8;20.2;5.8;6.4;2.1;3.0;1.3
59163;59;591630201;;13850;18920;24850;0.58;0.24;74.3;67.5;3.4;3.4;22.6;4.0;11.7;4.6;4.9;2.2
59163;59;591630202;26.1;12990;17770;23040;0.57;0.234;77.9;71.8;4.4;1.7;16.4;3.1;14.7;5.0;6.5;3.2
59163;59;591630203;16.4;15650;22570;31340;0.7;0.326;79.4;67.2;3.5;8.7;21.9;12.0;6.6;2.4;2.8;1.4
59163;59;591630204;22.9;13750;18890;24860;0.59;0.243;78.4;72.1;4.0;2.3;18.4;3.8;12.2;4.1;5.6;2.5
59163;59;591630301;;26060;39480;66890;1.03;0.434;72.4;56.6;1.5;14.3;23.3;36.6;1.1;0.5;0.4;0.2
59163;59;591630302;15.7;15610;21860;30210;0.67;0.286;74.4;66.9;3.5;4.0;27.6;8.1;7.2;2.1;3.5;1.6
59172;59;591720101;40.8;11230;14390;18940;0.54;0.219;57.0;50.0;5.0;2.0;26.0;3.3;22.4;6.8;10.1;5.5
59172;59;591720102;33.3;12080;15380;20030;0.52;0.229;61.8;54.2;4.5;3.1;23.9;3.9;20.6;5.9;10.1;4.6
59172;59;591720103;35.9;11820;14990;20110;0.55;0.234;58.1;53.2;3.9;1.0;27.3;4.2;20.3;5.8;9.7;4.8
59172;59;591720104;43.9;10860;13990;18320;0.53;0.256;51.9;42.3;4.2;5.4;25.9;4.7;26.7;7.0;13.3;6.4
59172;59;591720105;44.7;10540;13830;18960;0.61;0.246;54.5;47.5;4.5;2.5;22.8;4.5;27.0;7.1;13.1;6.8
59172;59;591720106;45.6;10700;13750;18260;0.55;0.231;49.1;42.7;4.7;1.7;26.7;3.7;28.4;8.0;13.6;6.8
59178;59;591780101;33.0;12160;15610;21130;0.57;0.236;64.2;58.6;4.1;1.5;24.9;3.0;18.6;5.8;8.5;4.3
59178;59;591780102;;12230;16260;21360;0.56;0.251;55.9;48.8;4.0;3.1;36.0;4.3;15.2;3.1;8.2;3.9
59178;59;591780103;22.1;13700;20570;29550;0.77;0.337;72.4;59.1;3.5;9.8;28.1;9.0;10.0;1.6;5.5;2.9
59178;59;591780104;21.6;13730;20320;30240;0.81;0.347;66.7;55.9;2.9;7.9;30.9;11.1;10.0;1.6;5.5;2.9
59178;59;591780105;20.6;14240;20740;28920;0.71;0.316;71.0;57.6;3.0;10.4;28.1;8.8;10.2;2.6;5.2;2.4
59178;59;591780107;20.4;13940;19630;26890;0.66;0.319;73.7;61.3;3.3;9.1;27.9;7.7;9.3;2.1;4.6;2.6
59178;59;591780108;26.0;12990;17900;23490;0.59;0.235;69.6;63.8;3.7;2.1;25.9;3.0;14.0;4.4;6.1;3.5
59178;59;591780109;20.0;14550;20940;29320;0.71;0.324;67.2;56.1;3.1;8.0;33.4;9.8;8.4;1.6;4.4;2.4
59178;59;591780110;;12750;17450;23150;0.6;0.241;65.1;60.2;4.2;0.7;28.4;3.7;14.6;3.5;7.2;3.9
59178;59;591780111;36.7;10960;15150;21020;0.66;0.258;62.7;55.5;5.1;2.1;25.0;3.4;19.7;4.9;9.8;5.0
59178;59;591780112;18.7;14480;19450;25840;0.58;0.237;71.2;67.0;2.6;1.6;29.2;4.8;9.5;3.5;4.2;1.8
59178;59;591780113;21.1;13790;20090;27190;0.67;0.303;71.1;61.4;3.8;5.9;28.5;7.6;10.0;2.1;5.2;2.7
59178;59;591780114;40.8;11370;14390;18790;0.52;0.215;51.9;45.1;5.0;1.8;27.8;2.6;25.9;6.8;12.9;6.2
59178;59;591780117;;11060;15690;23780;0.81;0.298;56.0;49.3;3.5;3.2;33.0;5.6;18.9;4.8;9.2;4.9
59179;59;591790101;28.6;12600;17280;22510;0.57;0.25;66.7;59.4;4.0;3.3;26.5;4.5;13.8;4.5;6.2;3.1
59179;59;591790102;26.4;12930;17050;22670;0.57;0.224;68.7;64.0;4.1;0.6;24.1;4.2;13.8;5.7;5.4;2.7
59179;59;591790103;37.1;11650;15130;20070;0.56;0.225;57.9;;;;28.4;1.5;20.9;5.2;10.3;5.4
59179;59;591790104;21.1;14030;18090;23510;0.52;0.227;60.1;55.2;3.4;1.5;35.4;5.0;10.8;3.2;5.4;2.2
59183;59;591830201;14.3;15670;20920;27250;0.55;0.247;66.3;60.3;3.1;2.9;36.5;6.8;6.6;1.4;3.2;2.0
59183;59;591830202;19.2;14610;19950;26050;0.57;0.273;66.1;58.2;3.5;4.4;34.8;7.6;8.2;1.4;4.3;2.5
59183;59;591830203;33.1;11530;17130;23240;0.68;0.316;64.4;55.4;3.6;5.4;27.1;8.5;15.4;2.5;8.2;4.7
59183;59;591830301;9.8;19180;26590;37700;0.7;0.318;74.7;61.6;2.3;10.8;31.1;14.1;3.5;0.8;1.8;0.9
59183;59;591830401;35.2;11800;14990;19080;0.49;0.196;52.0;45.9;5.7;0.4;34.4;2.1;19.8;3.8;9.9;6.1
59183;59;591830402;17.7;14730;21600;27880;0.61;0.258;64.5;58.3;2.7;3.5;36.4;7.0;8.2;2.1;4.0;2.1
59183;59;591830501;;18770;26000;34740;0.61;0.301;79.9;66.1;2.7;11.1;28.2;10.4;4.2;1.0;2.2;1.0
59183;59;591830502;9.3;19030;25910;33740;0.57;0.289;74.3;63.3;2.1;8.9;31.4;10.7;4.0;1.0;2.0;1.0
59183;59;591830503;11.3;17850;23340;30710;0.55;0.248;80.8;72.2;2.5;6.1;25.7;6.8;4.6;1.6;2.0;1.0
59183;59;591830601;;19420;26170;36160;0.64;0.292;70.7;60.1;1.7;8.9;36.2;13.3;3.2;1.1;1.4;0.7
59183;59;591830602;;17470;22510;28920;0.51;0.239;39.4;36.0;2.0;1.4;64.5;8.6;3.7;0.5;2.1;1.1
59183;59;591830603;14.4;15600;21100;28170;0.6;0.286;50.8;43.9;2.5;4.4;53.0;9.4;5.2;0.9;2.7;1.6
59183;59;591830701;14.9;15830;21050;27700;0.56;0.247;77.8;69.0;3.1;5.7;26.5;5.0;6.5;1.8;3.2;1.5
59183;59;591830702;17.9;14570;19120;24810;0.54;0.244;68.6;60.1;3.5;5.0;29.9;6.4;8.8;2.4;4.2;2.2
59183;59;591830801;10.6;17390;24910;34520;0.69;0.3;71.8;60.7;2.5;8.6;35.9;8.8;4.2;1.2;1.9;1.1
59183;59;591830802;16.8;15680;21160;27450;0.56;0.245;67.3;60.2;2.8;4.3;33.0;7.0;7.9;2.7;3.4;1.8
59183;59;591830901;9.3;19170;26050;34370;0.58;0.301;75.8;62.2;2.0;11.6;32.0;11.6;3.3;1.1;1.5;0.7
59183;59;591830902;14.8;15130;21290;29410;0.67;0.322;70.2;58.8;2.4;9.0;29.8;13.1;6.7;2.0;3.1;1.6
59183;59;591831001;36.6;11400;14600;19420;0.55;0.224;57.8;51.5;5.6;0.7;27.7;2.0;21.7;4.9;10.8;6.0
59183;59;591831002;38.3;11160;14910;19240;0.54;0.23;57.1;50.9;5.7;0.5;27.1;2.4;22.9;4.5;11.8;6.6
59183;59;591831101;24.9;13170;17390;22860;0.56;0.217;69.7;64.5;3.9;1.3;25.4;2.9;13.5;4.9;5.6;3.0
59183;59;591831102;44.4;10410;13700;18010;0.55;0.228;49.2;42.5;5.8;0.9;31.9;2.3;25.0;5.7;12.3;7.0
59183;59;591831201;19.4;14710;18980;23590;0.47;0.222;68.6;62.3;4.2;2.1;30.1;4.1;10.2;3.1;4.7;2.4
59183;59;591831202;11.3;16070;21100;26920;0.51;0.213;70.6;64.6;3.5;2.5;32.6;5.0;6.3;2.6;2.6;1.1
59183;59;591831301;16.0;14960;20100;24440;0.47;0.206;67.6;62.5;2.8;2.3;32.8;4.5;8.2;3.4;3.4;1.4
59183;59;591831302;12.6;15970;21430;25720;0.45;0.208;63.7;58.0;2.6;3.1;38.8;4.7;6.8;2.8;2.7;1.3
59183;59;591831502;31.6;12180;15890;20640;0.53;0.215;60.4;;;;29.0;2.8;17.6;5.1;7.9;4.6
59183;59;591831503;23.5;13430;16710;21060;0.46;0.201;65.6;59.5;3.8;2.3;29.9;2.6;13.0;4.1;5.9;3.0
59183;59;591831601;43.9;10940;13830;17770;0.49;0.233;58.7;48.7;6.0;4.0;24.4;2.5;23.6;7.5;9.7;6.4
59183;59;591831602;;16570;20390;24060;0.37;0.175;59.1;;;;43.1;4.3;5.8;2.9;2.1;0.8
59183;59;591831701;29.6;12500;16530;22140;0.58;0.237;66.0;59.5;4.2;2.3;27.2;3.4;14.7;4.2;6.7;3.8
59183;59;591831801;13.2;15360;19510;23910;0.44;0.197;66.6;60.5;3.5;2.6;34.6;3.9;6.9;2.9;2.7;1.3
59183;59;591831802;50.4;10080;13040;17160;0.54;0.228;48.7;42.9;5.6;0.2;28.0;2.3;28.4;5.5;14.9;8.0
59183;59;591831803;16.2;15310;19580;24580;0.47;0.215;65.7;59.3;4.1;2.3;34.0;5.6;7.6;3.1;3.1;1.4
59183;59;591831901;27.5;12840;16190;20750;0.49;0.203;57.2;;;;31.6;2.8;17.8;4.2;8.9;4.7
59183;59;591831902;27.0;12900;16500;21130;0.5;0.219;62.4;57.1;4.0;1.3;28.3;3.7;16.1;4.7;7.6;3.8
59183;59;591832001;;15640;19490;23510;0.4;0.194;68.5;63.5;3.9;1.1;32.7;3.9;7.5;3.1;3.1;1.3
59183;59;591832002;17.1;14720;19100;23910;0.48;0.207;69.2;62.6;3.5;3.1;32.1;3.0;8.7;3.4;3.6;1.7
59220;59;592200101;28.0;12510;18040;23670;0.62;0.271;74.9;66.1;4.0;4.8;20.8;5.7;12.3;4.2;5.4;2.7
59220;59;592200102;15.1;15880;20700;26060;0.49;0.248;77.9;69.3;3.0;5.6;23.9;5.7;7.4;3.7;2.5;1.2
59220;59;592200103;21.8;13660;18940;24400;0.57;0.243;69.8;63.0;3.6;3.2;28.2;4.7;10.9;3.8;4.7;2.4
59220;59;592200202;;17410;23280;29760;0.53;0.251;81.3;75.2;2.4;3.7;24.4;5.5;5.6;2.5;2.1;1.0
59220;59;592200203;;20310;26440;33830;0.51;0.248;72.9;66.4;1.4;5.1;34.3;9.0;3.1;1.4;1.1;0.6
59220;59;592200204;13.4;16760;21910;27710;0.5;0.23;74.1;68.0;2.2;3.9;29.8;4.3;6.7;2.9;2.5;1.3
59220;59;592200205;;19140;24010;29590;0.44;0.214;74.6;68.9;2.1;3.6;31.5;5.3;5.1;2.2;2.1;0.8
59249;59;592490101;35.3;11590;15290;20550;0.59;0.243;53.4;47.6;4.3;1.5;32.9;4.4;19.5;5.2;9.4;4.9
59249;59;592490102;30.7;12390;16290;21820;0.58;0.256;52.0;45.7;3.5;2.8;35.6;6.1;17.4;3.9;9.1;4.4
59249;59;592490103;37.6;11270;15460;20680;0.61;0.258;56.4;50.5;3.4;2.5;32.4;4.2;18.2;4.9;9.2;4.1
59249;59;592490104;39.7;10920;14460;20320;0.65;0.31;47.8;33.4;3.7;10.7;33.4;5.3;23.6;5.2;12.2;6.2
59249;59;592490105;29.1;12570;16350;22150;0.59;0.263;54.5;46.5;3.9;4.1;36.1;5.4;15.8;3.3;8.4;4.1
59249;59;592490106;30.4;12130;16640;21840;0.58;0.273;59.4;51.8;3.9;3.7;31.8;6.9;14.4;4.0;7.3;3.1
59271;59;592710201;21.2;13610;17150;21640;0.47;0.19;60.4;55.2;4.2;1.0;35.1;2.7;11.7;5.2;4.3;2.2
59271;59;592710202;16.8;14720;18410;23330;0.47;0.207;61.7;57.9;2.6;1.2;35.5;4.8;9.5;4.6;3.4;1.5
59271;59;592710301;39.7;11520;14270;18550;0.49;0.205;59.8;;;;22.8;2.2;23.6;6.0;10.9;6.7
59271;59;592710401;43.4;10820;14010;18070;0.52;0.227;49.7;44.4;4.7;0.6;29.9;3.9;25.0;7.2;11.7;6.1
59271;59;592710402;44.4;11070;13970;17770;0.48;0.203;54.4;48.0;5.6;0.8;25.6;1.9;26.1;8.3;11.1;6.7
59271;59;592710501;30.8;12120;16460;21560;0.57;0.25;65.9;57.6;4.6;3.7;25.7;4.6;15.9;5.2;6.6;4.1
59271;59;592710502;18.0;14990;20040;24810;0.49;0.2;58.9;55.2;3.3;0.4;41.8;2.9;8.9;2.9;4.1;1.9
59271;59;592710601;36.4;11710;14700;18490;0.46;0.199;63.7;;;;18.9;1.8;24.5;7.4;10.7;6.4
59271;59;592710602;;12720;16700;21790;0.54;0.225;70.2;62.8;4.0;3.4;22.3;3.5;15.2;6.4;5.8;3.0
59273;59;592730101;;15100;20250;26650;0.57;0.231;63.9;59.4;2.9;1.6;38.7;5.2;6.1;1.8;2.7;1.6
59273;59;592730102;14.9;15330;19380;24420;0.47;0.2;72.4;67.9;3.1;1.4;29.4;2.8;8.7;3.4;3.4;1.9
59273;59;592730103;;15540;20320;26790;0.55;0.247;75.4;66.3;3.5;5.6;27.1;6.1;7.2;1.8;3.3;2.1
59273;59;592730104;14.8;15270;20610;26550;0.55;0.229;77.9;72.9;2.8;2.2;26.1;2.9;8.0;2.9;3.3;1.8
59273;59;592730105;10.9;16790;22640;30330;0.6;0.252;80.1;73.7;2.5;3.9;24.7;6.1;6.3;2.7;2.2;1.4
59279;59;592790101;;13270;18240;23680;0.57;0.229;70.2;65.3;2.9;2.0;25.8;4.2;11.3;4.4;4.4;2.5
59279;59;592790102;16.4;15900;22350;28660;0.57;0.248;74.4;69.3;2.6;2.5;26.7;6.8;7.2;2.6;3.0;1.6
59279;59;592790201;23.0;13360;18410;23780;0.57;0.236;66.3;59.8;3.9;2.6;28.3;6.0;11.4;3.3;5.4;2.7
59279;59;592790202;25.8;12960;17320;22530;0.55;0.244;67.1;61.2;4.1;1.8;26.1;6.0;12.4;3.6;5.6;3.2
59279;59;592790203;16.1;15160;19780;23880;0.44;0.201;75.0;70.5;3.3;1.2;21.8;7.0;7.9;3.2;3.2;1.5
59279;59;592790301;15.2;15340;20170;25010;0.48;0.2;74.7;70.3;3.1;1.3;24.4;4.8;8.0;3.3;3.3;1.4
59279;59;592790302;9.4;17990;22390;28980;0.49;0.232;72.7;67.4;2.4;2.9;30.5;7.8;5.0;2.1;2.0;0.9
59279;59;592790303;7.6;18300;24110;30970;0.53;0.257;80.2;72.1;2.5;5.6;22.7;11.0;3.7;2.0;1.2;0.5
