IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
974100107;974;9D404;97410;974471;9741001;H;3160;896;589;727;622;235;91;1155;1801;204;2261;20;68;71;326;531;336;212;698;3148;12;21;3157;3
974100108;974;9D404;97410;974471;9741001;H;3716;891;644;795;765;443;178;1165;2125;426;2821;45;93;133;350;561;437;415;787;3716;0;5;3651;65
974100109;974;9D404;97410;974451;9741001;H;3523;817;687;668;787;439;126;1142;1993;388;2702;15;96;133;345;581;345;413;773;3513;10;37;3501;22
974100110;974;9D404;97410;974471;9741001;D;28;8;10;0;5;5;0;10;18;0;20;0;3;0;3;0;0;0;15;23;5;3;28;0
974100201;974;9D404;97410;974481;9741002;H;3273;669;630;601;743;426;205;994;1820;460;2604;50;70;35;224;497;373;418;937;3271;2;8;3273;0
974100202;974;9D404;97410;974481;9741002;H;3688;942;813;671;797;340;123;1233;2150;305;2747;66;68;45;243;602;371;287;1065;3670;18;34;3662;26
974100203;974;9D404;97410;974481;9741002;H;2099;459;432;374;478;268;88;651;1201;248;1640;180;64;15;116;300;169;214;581;2092;8;15;2099;0
974100204;974;9D404;97410;974481;9741002;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
974110101;974;9D603;97411;974101;9741101;H;2059;469;447;445;424;180;94;680;1190;189;1602;3;33;77;251;514;222;185;319;2030;29;66;1918;141
974110102;974;9D603;97411;974101;9741101;H;2968;715;749;567;609;236;91;956;1800;212;2253;0;47;173;319;544;261;230;679;2850;119;211;2968;0
974110103;974;9D603;97411;974091;9741101;H;2259;521;346;512;545;251;85;627;1390;242;1744;3;156;287;388;271;87;233;320;2165;94;205;2255;5
974110104;974;9D603;97411;974091;9741101;H;1441;234;247;210;315;264;172;312;790;340;1210;0;101;126;174;170;22;220;397;1372;69;189;1433;8
974110105;974;9D603;97411;974121;9741101;H;4046;939;823;705;736;532;312;1293;2104;649;3109;3;158;212;338;574;185;595;1044;3862;185;439;3974;72
974110106;974;9D603;97411;974131;9741101;H;2385;525;405;399;472;448;136;672;1307;406;1860;0;52;102;201;391;186;340;589;2228;157;303;2379;6
974110107;974;9D603;97411;974061;9741101;H;2456;490;583;352;450;398;183;809;1265;382;1947;3;31;75;164;383;133;342;816;2390;66;167;2359;98
974110108;974;9D603;97411;974131;9741101;H;2112;547;370;355;346;353;142;710;1035;368;1566;0;33;36;120;287;198;370;522;2026;86;182;2112;0
974110109;974;9D603;97411;974131;9741101;H;2041;333;343;321;462;363;218;488;1127;426;1708;0;38;87;201;280;159;439;504;1972;69;156;1931;110
974110110;974;9D603;97411;974121;9741101;H;2160;440;330;422;437;318;213;549;1205;407;1720;5;89;190;314;282;54;406;379;2097;63;173;2160;0
974110111;974;9D603;97411;974091;9741101;H;1696;291;247;258;366;325;209;388;918;390;1406;0;75;252;220;179;43;360;277;1669;27;91;1685;11
974110112;974;9D603;97411;974101;9741101;H;1497;225;279;252;339;226;175;349;833;315;1270;0;43;171;191;195;63;280;326;1439;58;74;1433;64
974110113;974;9D603;97411;974111;9741101;H;1807;356;291;313;381;258;209;499;943;366;1454;0;36;69;173;273;162;347;394;1795;13;51;1799;8
974110114;974;9D603;97411;974121;9741101;H;4012;1051;719;752;757;470;264;1343;2113;556;2960;10;96;208;383;615;258;566;824;3809;203;360;4005;7
974110115;974;9D603;97411;974111;9741101;H;1225;214;194;194;312;243;68;287;756;182;1011;0;30;81;154;208;112;246;179;1192;33;54;1225;0
974110116;974;9D603;97411;974111;9741101;H;2240;377;409;509;456;372;118;508;1418;314;1871;3;97;338;424;276;80;332;321;2196;44;85;2185;55
974110201;974;9D603;97411;974031;9741102;H;4325;943;1079;843;852;440;167;1319;2610;396;3382;0;77;287;552;710;361;456;938;4243;82;237;4325;0
974110202;974;9D603;97411;974031;9741102;H;3037;704;538;561;666;420;147;907;1714;416;2332;0;75;337;307;399;223;452;540;2988;49;112;3037;0
974110203;974;9D603;97411;974031;9741102;A;13;3;3;0;8;0;0;3;10;0;10;0;0;0;3;5;0;0;3;13;0;0;13;0
974110301;974;9D603;97411;974021;9741103;H;1676;329;280;302;434;224;107;435;1004;237;1347;5;46;66;178;315;214;268;255;1671;5;10;1676;0
974110302;974;9D603;97411;974021;9741103;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
974110401;974;9D603;97411;974041;9741104;H;1039;226;115;171;284;166;77;286;572;182;813;0;36;80;126;148;84;198;141;1032;8;8;1039;0
974110402;974;9D603;97411;974041;9741104;H;1868;386;304;346;453;286;93;522;1080;266;1477;5;43;75;169;300;294;260;330;1862;6;17;1835;33
974110403;974;9D603;97411;974041;9741104;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
974110501;974;9D603;97411;974051;9741105;H;1991;353;332;276;437;419;173;483;1095;413;1635;0;39;54;116;375;214;407;432;1932;59;123;1983;8
974110502;974;9D603;97411;974051;9741105;H;1974;419;321;345;374;371;143;526;1099;349;1549;0;44;37;107;334;226;331;470;1926;48;92;1936;38
974110503;974;9D603;97411;974051;9741105;H;3267;821;806;671;421;352;196;1027;1842;398;2454;0;68;213;507;403;198;412;652;3146;121;160;3189;78
974110504;974;9D603;97411;974061;9741105;H;4174;840;980;852;769;566;168;1126;2564;484;3334;0;106;379;649;736;233;510;720;4119;54;191;4174;0
974110505;974;9D603;97411;974061;9741105;H;2415;516;519;480;578;252;70;712;1487;216;1899;3;60;103;308;484;203;207;531;2284;131;192;2415;0
974110601;974;9D603;97411;974071;9741106;H;3393;716;716;544;773;448;196;974;1971;448;2681;3;62;104;356;584;324;422;828;3294;99;254;3377;16
974110602;974;9D603;97411;974071;9741106;H;4293;1220;881;871;724;393;205;1586;2272;434;3074;8;85;116;248;851;372;421;974;4086;206;296;4213;79
974110603;974;9D603;97411;974071;9741106;H;3262;726;755;572;688;373;148;1043;1852;368;2534;3;52;91;329;547;316;298;898;3139;124;317;3260;2
974110604;974;9D603;97411;974081;9741106;H;2439;492;714;425;420;296;91;689;1518;232;1947;0;74;55;248;389;204;246;730;2324;115;252;2439;0
974110605;974;9D603;97411;974081;9741106;H;2508;558;633;418;509;289;101;800;1427;281;1950;1;57;82;258;374;236;282;660;2385;123;177;2508;0
974110606;974;9D603;97411;974081;9741106;H;4585;842;1531;901;764;454;93;1301;2948;337;3743;5;106;302;648;789;344;375;1174;4477;108;266;4585;0
974110701;974;9D603;97411;974151;9741107;H;1981;366;377;311;498;254;174;521;1141;319;1614;0;28;13;93;396;262;266;557;1932;48;68;1981;0
974110702;974;9D603;97411;974151;9741107;H;1467;268;346;207;348;265;33;410;871;186;1199;0;18;5;97;255;221;195;408;1447;20;66;1467;0
974110703;974;9D603;97411;974151;9741107;H;2234;386;964;256;361;215;52;818;1238;178;1841;0;19;8;117;306;180;157;1053;2134;100;162;1740;494
974110704;974;9D603;97411;974141;9741107;H;1923;472;409;305;423;195;119;655;1024;244;1451;0;40;30;153;312;175;241;500;1830;92;155;1923;0
974110705;974;9D603;97411;974141;9741107;H;2179;423;510;446;437;262;102;597;1331;251;1754;0;66;71;222;387;224;252;532;2135;45;81;2179;0
974110706;974;9D603;97411;974141;9741107;H;1256;263;236;233;240;197;88;355;703;198;993;0;20;8;105;206;138;190;326;1220;37;67;1256;0
974110707;974;9D603;97411;974151;9741107;H;1875;398;351;316;388;253;168;517;1034;324;1477;0;23;10;58;339;263;322;461;1832;43;58;1875;0
974110708;974;9D603;97411;974141;9741107;H;1255;336;305;183;248;128;55;481;641;133;919;0;21;31;53;172;159;121;363;1235;20;29;1255;0
974110709;974;9D603;97411;974141;9741107;A;86;20;10;35;10;10;0;23;60;3;65;0;3;30;13;8;5;0;8;83;2;5;86;0
974110801;974;9D603;97411;974171;9741108;H;1642;421;460;237;363;134;28;606;953;83;1223;0;18;32;119;285;194;109;466;1555;88;129;1627;15
974110802;974;9D603;97411;974171;9741108;H;2776;780;799;527;462;161;48;1028;1617;131;1996;0;40;68;245;546;272;154;670;2659;117;222;2741;35
974110803;974;9D603;97411;974161;9741108;H;2747;483;656;510;638;344;115;716;1721;310;2260;8;129;175;321;440;216;369;601;2723;24;49;2743;3
974110804;974;9D603;97411;974161;9741108;H;2657;474;800;417;546;317;103;799;1571;286;2183;0;70;41;278;478;300;292;725;2624;33;73;2657;0
974110805;974;9D603;97411;974161;9741108;H;2728;463;520;555;592;480;118;655;1666;408;2265;3;67;128;394;488;219;448;519;2713;15;105;2728;0
974110806;974;9D603;97411;974161;9741108;H;1685;264;698;254;256;178;36;535;1036;115;1421;0;20;64;230;257;106;178;566;1648;38;63;1685;0
974110807;974;9D603;97411;974171;9741108;A;414;5;392;11;4;3;0;189;225;0;421;0;0;0;5;8;10;0;398;317;97;98;22;392
974110901;974;9D603;97411;974041;9741109;H;3487;746;782;718;737;380;124;1011;2130;346;2742;0;60;323;501;557;275;378;647;3447;40;72;3483;4
974110902;974;9D603;97411;974041;9741109;H;3524;776;607;752;855;419;115;1071;2105;348;2748;13;76;308;506;496;190;416;743;3496;28;67;3524;0
974110903;974;9D603;97411;974041;9741109;D;28;10;3;10;0;5;0;13;10;5;18;3;3;0;0;3;0;5;5;28;0;0;28;0
974111001;974;9D603;97411;974181;9741110;H;3785;793;691;809;898;441;153;1063;2332;390;2992;18;119;356;594;535;273;465;631;3759;26;75;3785;0
974111002;974;9D603;97411;974181;9741110;H;4297;1063;970;867;893;383;121;1391;2586;320;3234;5;91;295;649;629;367;383;815;4254;43;103;4297;0
974111003;974;9D603;97411;974181;9741110;H;3947;887;702;874;914;444;127;1201;2360;386;3060;33;126;271;463;606;440;413;708;3906;41;74;3947;0
974111004;974;9D603;97411;974181;9741110;D;5;0;0;3;0;3;0;0;3;3;5;0;0;3;0;0;0;3;0;5;0;0;5;0
974111101;974;9D603;97411;974181;9741111;H;3721;850;843;841;753;306;128;1083;2340;298;2876;42;121;230;411;527;270;265;1008;3678;42;94;3264;456
974111201;974;9D603;97411;974011;9741112;H;2827;553;417;491;664;496;206;764;1593;470;2274;10;81;426;371;274;80;553;480;2803;24;66;2803;24
974111202;974;9D603;97411;974011;9741112;H;3946;866;634;810;860;631;146;1137;2314;496;3078;0;96;595;635;484;147;570;551;3915;31;70;3939;7
974111203;974;9D603;97411;974011;9741112;H;2860;678;513;568;671;362;67;868;1728;265;2182;0;59;132;334;489;366;313;489;2847;14;32;2860;0
974111301;974;9D603;97411;974021;9741113;H;3936;797;682;719;1004;524;210;1100;2333;503;3134;23;80;82;362;750;504;545;789;3925;11;16;3931;5
974111302;974;9D603;97411;974021;9741113;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
974120101;974;9D405;97412;974491;9741201;H;3966;850;690;665;742;683;336;1159;2039;767;3121;10;75;67;234;688;332;770;945;3935;31;42;3877;89
974120102;974;9D405;97412;974491;9741201;H;2727;529;335;502;601;459;300;701;1494;532;2195;3;29;38;171;440;296;530;688;2710;18;35;2635;92
974120103;974;9D405;97412;974491;9741201;H;3607;732;605;629;924;520;195;1031;2105;471;2864;25;111;122;425;578;267;547;787;3597;10;33;3581;26
974120104;974;9D405;97412;974501;9741201;H;1295;233;198;214;313;213;123;320;725;250;1061;3;23;10;87;258;155;245;282;1285;10;13;1295;0
974120105;974;9D405;97412;974501;9741201;H;5229;1255;952;1039;1121;601;260;1638;2995;596;3973;58;118;120;432;979;498;681;1086;5219;10;38;5229;0
974120106;974;9D405;97412;974511;9741201;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
974120201;974;9D405;97412;974501;9741202;H;4839;1157;857;1020;1034;545;227;1551;2741;547;3683;106;115;76;367;854;587;543;1035;4819;20;53;4839;0
974120301;974;9D405;97412;974511;9741203;H;1803;391;317;369;363;251;111;497;1049;256;1411;51;81;17;112;308;255;266;323;1795;8;5;1803;0
974120401;974;9D405;97412;974511;9741204;H;3985;1039;779;816;842;416;94;1335;2348;301;2946;47;53;25;272;655;596;365;933;3969;15;28;3985;0
974120501;974;9D405;97412;974511;9741205;H;3047;687;537;572;687;392;173;890;1771;386;2360;20;55;40;206;504;397;411;728;3037;10;28;3047;0
974120502;974;9D405;97412;974511;9741205;D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
974120601;974;9D405;97412;974521;9741206;H;4231;899;756;724;1041;567;243;1251;2400;579;3332;78;94;68;282;756;452;643;960;4191;40;53;4231;0
974120602;974;9D405;97412;974521;9741206;H;2747;665;493;593;637;245;113;859;1663;224;2081;81;56;25;164;408;431;240;676;2739;8;8;2747;0
974120603;974;9D405;97412;974521;9741206;D;169;50;25;28;38;25;3;63;81;25;118;0;5;0;10;23;10;23;48;169;0;3;169;0
974130101;974;9D403;97413;974531;9741301;H;3464;661;648;748;707;515;184;878;2106;480;2807;17;133;239;477;433;339;558;612;3426;38;89;3464;0
974130102;974;9D403;97413;974531;9741301;H;4639;1000;836;1129;997;527;149;1327;2942;370;3636;25;190;274;561;670;519;466;931;4598;41;53;4639;0
974130103;974;9D403;97413;974531;9741301;H;2916;549;444;671;689;458;104;754;1798;364;2367;23;175;218;423;317;295;412;505;2886;30;45;2916;0
974130201;974;9D403;97413;974541;9741302;H;2134;505;411;381;508;223;106;659;1247;228;1629;8;69;18;119;357;304;243;512;2126;8;15;2134;0
974130202;974;9D403;97413;974541;9741302;H;3125;764;666;582;654;301;158;1031;1764;330;2361;18;61;31;236;443;491;325;757;3106;18;38;3110;15
974130203;974;9D403;97413;974541;9741302;D;50;15;2;10;10;13;0;15;30;5;35;5;5;0;5;5;3;10;3;50;0;0;50;0
974130301;974;9D403;97413;974551;9741303;H;4401;917;855;943;1112;415;158;1270;2733;398;3484;18;136;230;486;735;526;438;916;4366;35;76;4401;0
974130302;974;9D403;97413;974551;9741303;H;3542;758;633;747;768;470;165;1010;2057;475;2784;53;102;102;298;620;413;404;792;3514;28;74;3542;0
974130303;974;9D403;97413;974551;9741303;H;1993;510;325;413;381;242;120;630;1121;242;1484;12;43;46;143;381;259;239;361;1972;21;21;1973;20
974130304;974;9D403;97413;974551;9741303;H;4605;1012;685;1171;913;568;256;1276;2784;544;3583;65;159;272;583;738;407;585;772;4557;48;119;4605;0
974130401;974;9D403;97413;974541;9741304;H;2655;656;526;520;600;218;137;835;1575;246;2000;20;70;3;98;455;467;223;664;2645;10;15;2655;0
974130402;974;9D403;97413;974541;9741304;D;53;15;13;13;10;3;0;28;23;3;38;3;0;0;3;5;15;3;10;53;0;0;53;0
974140101;974;9D501;97414;974571;9741401;H;5168;1458;1192;869;926;454;269;1965;2656;547;3705;0;103;38;165;785;474;483;1656;5114;54;167;5167;1
974140102;974;9D501;97414;974571;9741401;H;3328;861;706;533;665;412;150;1199;1732;397;2466;0;85;30;166;393;408;379;1005;3275;53;133;3319;9
974140103;974;9D501;97414;974571;9741401;H;1601;340;329;270;290;218;154;440;880;281;1261;5;25;18;71;293;158;253;438;1586;15;33;1601;0
974140104;974;9D501;97414;974561;9741401;H;2746;561;574;474;571;440;126;824;1548;374;2184;6;78;65;146;479;327;391;691;2735;10;20;2708;37
974140105;974;9D501;97414;974581;9741401;H;2191;459;459;412;469;313;78;654;1287;250;1732;3;23;53;178;413;262;259;541;2168;23;18;2190;1
974140106;974;9D501;97414;974581;9741401;H;2387;645;574;485;448;173;62;935;1297;156;1742;3;50;19;131;383;306;181;669;2384;3;23;2387;0
