INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
64102;64;641020101;15.6;15380;20290;26730;0.56;0.262;72.3;64.3;4.2;3.8;27.1;8.7;7.8;1.9;3.9;2.0
64102;64;641020201;15.2;15500;20250;25390;0.49;0.238;78.0;68.5;4.1;5.4;21.1;7.1;8.7;2.1;4.6;2.0
64102;64;641020301;22.6;13700;18200;24700;0.6;0.284;74.5;62.3;6.3;5.9;22.9;7.5;10.8;1.4;6.1;3.3
64102;64;641020501;18.9;14540;20190;28660;0.7;0.311;67.9;52.5;4.9;10.5;30.3;11.0;8.2;1.0;4.8;2.4
64102;64;641020601;25.6;13020;17220;22630;0.56;0.232;67.5;60.8;4.2;2.5;25.6;4.5;14.5;2.6;8.1;3.8
64102;64;641020602;16.9;14900;19820;26110;0.57;0.249;66.5;58.2;4.2;4.1;31.2;7.2;9.3;1.6;5.3;2.4
64102;64;641020701;7.9;19640;27860;38540;0.68;0.303;65.5;52.7;2.7;10.1;40.4;16.4;2.7;0.7;1.4;0.6
64102;64;641020702;15.0;15260;20130;27770;0.62;0.278;54.7;47.4;3.5;3.8;43.9;11.5;7.0;1.3;3.9;1.8
64102;64;641020901;;18080;24060;30700;0.52;0.248;66.0;57.0;2.8;6.2;36.3;12.3;4.1;1.1;2.1;0.9
64102;64;641020902;14.3;16040;21700;31290;0.7;0.312;75.4;61.4;2.8;11.2;26.2;10.9;7.5;1.8;3.9;1.8
64102;64;641020903;;18000;22870;29190;0.49;0.252;65.2;55.8;3.1;6.3;39.1;9.1;4.4;1.1;2.2;1.1
64102;64;641021001;36.7;11870;14660;19270;0.5;0.212;60.7;54.3;4.8;1.6;24.7;3.1;20.6;5.0;10.2;5.4
64102;64;641021002;17.3;14510;18980;23390;0.47;0.206;64.8;59.1;3.7;2.0;31.0;4.3;11.9;2.9;6.2;2.8
64102;64;641021101;;18020;23120;30850;0.55;0.288;71.7;57.0;3.0;11.7;32.0;12.9;4.3;0.8;2.4;1.1
64102;64;641021102;18.1;14850;21370;28420;0.64;0.283;52.5;43.7;2.5;6.3;47.5;10.1;6.9;1.4;3.7;1.8
64102;64;641021201;11.7;16690;21840;28480;0.54;0.255;72.3;61.6;3.7;7.0;30.2;8.5;5.5;1.4;2.8;1.3
64122;64;641220101;14.4;16700;25340;38800;0.87;0.388;47.8;39.1;3.1;5.6;46.3;28.9;2.2;0.3;1.3;0.6
64122;64;641220102;13.0;17500;25240;37190;0.78;0.356;53.4;40.1;3.9;9.4;48.2;17.6;2.9;0.4;1.7;0.8
64122;64;641220103;15.0;15860;22380;31270;0.69;0.322;57.6;48.2;3.1;6.3;42.4;14.4;5.3;1.1;2.8;1.4
64122;64;641220104;13.0;17180;24700;37370;0.82;0.351;55.3;42.6;3.3;9.4;43.8;20.6;2.9;0.4;1.7;0.8
64122;64;641220105;;18890;26000;35930;0.66;0.323;51.5;40.5;3.3;7.7;49.6;18.7;2.5;0.4;1.5;0.6
64122;64;641220106;13.3;16910;24680;35830;0.77;0.355;45.7;35.7;2.5;7.5;53.9;20.3;3.4;0.5;2.0;0.9
64122;64;641220107;13.1;17320;26280;37560;0.77;0.344;44.2;35.6;3.6;5.0;55.4;20.8;2.9;0.3;1.9;0.7
64122;64;641220108;11.3;17610;24830;35930;0.74;0.393;50.9;38.5;3.2;9.2;41.1;26.6;3.1;0.5;1.9;0.7
64122;64;641220109;11.4;17690;23390;31120;0.57;0.287;58.4;48.5;3.1;6.8;42.9;13.0;3.2;0.7;1.8;0.7
64122;64;641220110;16.2;15550;21380;31110;0.73;0.329;57.6;46.1;3.0;8.5;38.2;18.4;5.8;1.2;3.2;1.4
64122;64;641220111;14.6;16270;23390;35000;0.8;0.378;54.0;42.9;2.8;8.3;38.1;25.3;4.5;1.1;2.3;1.1
64122;64;641220112;;15560;21340;28380;0.6;0.301;57.3;45.8;3.0;8.5;38.1;14.4;6.8;1.1;3.9;1.8
64129;64;641290101;20.3;14060;19140;25670;0.61;0.284;59.7;53.2;3.3;3.2;36.8;8.7;9.9;1.7;5.4;2.8
64129;64;641290102;14.5;15760;20580;26510;0.52;0.236;69.4;63.8;3.2;2.4;31.6;6.5;7.6;1.8;3.8;2.0
64129;64;641290103;;15540;20600;26710;0.54;0.245;67.2;61.3;3.2;2.7;35.2;5.5;7.3;1.9;3.6;1.8
64129;64;641290104;14.5;16110;20960;28400;0.59;0.256;60.5;54.7;2.8;3.0;41.0;7.2;7.1;1.7;3.6;1.8
64129;64;641290105;17.8;14540;19950;25520;0.55;0.274;74.8;64.8;3.8;6.2;26.6;6.1;8.4;1.6;4.6;2.2
64129;64;641290106;10.1;17260;22330;28370;0.5;0.246;71.0;64.1;3.0;3.9;33.2;6.7;6.2;1.7;2.9;1.6
64260;64;642600101;19.1;14840;20860;28730;0.67;0.298;61.3;53.2;3.3;4.8;36.5;12.6;5.4;1.1;2.9;1.4
64260;64;642600102;13.1;16500;22230;29180;0.57;0.275;81.3;73.2;3.2;4.9;22.9;7.2;5.0;1.4;2.4;1.2
64260;64;642600103;21.2;13960;19670;25880;0.61;0.309;72.6;60.6;3.2;8.8;28.2;6.7;6.1;1.7;2.9;1.5
64260;64;642600104;16.4;15550;21430;28530;0.61;0.272;68.7;60.6;2.8;5.3;32.7;9.1;5.2;1.3;2.6;1.3
64348;64;643480102;9.8;18000;23750;31520;0.57;0.272;69.7;61.8;2.5;5.4;32.0;12.4;4.5;1.5;2.0;1.0
64348;64;643480103;8.3;18320;23960;32220;0.58;0.265;73.2;64.7;2.7;5.8;29.4;10.7;4.6;1.4;2.1;1.1
64348;64;643480104;;14790;19610;25430;0.54;0.221;56.4;50.6;3.2;2.6;41.8;5.7;8.9;2.6;4.1;2.2
64348;64;643480105;9.4;18190;23760;30980;0.54;0.267;70.5;64.3;2.4;3.8;33.5;9.6;4.5;1.6;1.9;1.0
64422;64;644220101;20.8;14040;18690;24250;0.55;0.25;58.6;48.7;4.4;5.5;36.1;6.8;11.4;2.2;6.3;2.9
64422;64;644220102;;14510;19700;25830;0.57;0.268;67.1;55.0;3.8;8.3;32.1;7.4;8.3;1.6;4.5;2.2
64422;64;644220103;15.6;15170;19870;25170;0.5;0.225;58.9;52.0;3.4;3.5;38.4;6.1;9.7;2.0;5.3;2.4
64422;64;644220104;;18060;22220;27780;0.44;0.201;63.7;56.6;2.6;4.5;40.3;6.6;3.8;1.3;1.8;0.7
64422;64;644220105;16.2;15260;20110;26230;0.55;0.237;55.8;49.5;3.0;3.3;41.8;7.7;9.0;1.6;5.2;2.2
64430;64;644300101;;17330;22030;28070;0.49;0.22;60.8;54.1;2.8;3.9;41.4;8.0;4.6;1.6;2.2;0.8
64430;64;644300102;12.9;15890;20930;27920;0.57;0.253;51.6;45.5;2.4;3.7;48.0;8.4;6.1;1.6;3.0;1.5
64430;64;644300103;9.0;17780;23000;30060;0.53;0.266;63.9;56.0;1.9;6.0;38.4;11.0;4.1;1.6;1.7;0.8
64430;64;644300104;;14050;18880;25960;0.63;0.26;55.4;47.7;3.5;4.2;40.8;7.4;10.0;2.4;5.2;2.4
64430;64;644300105;20.3;14230;19100;24450;0.53;0.252;54.1;47.6;3.1;3.4;42.3;6.9;10.0;1.7;5.7;2.6
64445;64;644450101;19.0;15100;22440;33850;0.84;0.379;60.9;52.8;2.2;5.9;36.6;19.1;5.7;0.8;3.1;1.8
64445;64;644450102;19.6;14360;21040;29770;0.73;0.328;65.5;56.2;3.2;6.1;32.7;11.9;7.9;1.0;4.4;2.5
64445;64;644450103;24.5;13200;18510;26200;0.7;0.313;66.8;58.8;3.8;4.2;29.8;7.2;11.6;1.4;6.7;3.5
64445;64;644450104;32.9;11870;16040;22040;0.63;0.259;49.5;43.9;4.2;1.4;38.1;5.0;18.5;3.1;10.3;5.1
64445;64;644450105;27.9;12610;17470;23050;0.6;0.257;60.9;54.8;3.8;2.3;32.1;5.4;14.2;2.3;7.8;4.1
64445;64;644450106;29.0;12410;16880;22890;0.62;0.284;48.4;43.9;3.1;1.4;40.8;9.5;13.9;3.0;7.3;3.6
64445;64;644450107;38.7;11360;14930;19620;0.55;0.237;44.6;39.5;4.1;1.0;39.7;3.8;21.3;4.6;11.1;5.6
64445;64;644450108;26.7;12720;17870;25060;0.69;0.304;62.8;55.8;3.9;3.1;28.4;9.0;13.7;1.5;7.7;4.5
64445;64;644450201;24.3;13410;19280;26650;0.69;0.293;65.3;57.3;3.6;4.4;34.1;7.4;9.3;2.1;4.6;2.6
64445;64;644450202;23.3;13630;19600;27990;0.73;0.312;64.2;56.5;2.7;5.0;34.0;8.7;9.7;2.2;4.8;2.7
64445;64;644450203;12.0;17680;23890;31270;0.57;0.264;68.8;60.0;3.8;5.0;34.9;9.1;5.3;1.5;2.5;1.3
64445;64;644450204;23.1;13520;18560;24750;0.61;0.262;60.9;55.0;3.5;2.4;34.9;5.9;11.6;2.1;6.2;3.3
64445;64;644450205;9.0;18550;24420;31910;0.55;0.252;67.1;60.7;1.9;4.5;37.4;10.2;3.9;1.3;1.7;0.9
64445;64;644450206;16.4;15350;20680;27510;0.59;0.268;72.7;65.8;3.1;3.8;27.0;8.1;8.4;1.7;4.3;2.4
64445;64;644450301;18.9;14440;19810;25730;0.57;0.256;69.8;63.4;3.4;3.0;28.5;6.8;9.8;1.9;5.2;2.7
64445;64;644450302;21.2;13720;18280;23300;0.52;0.241;63.7;58.1;3.6;2.0;31.9;4.9;12.3;2.3;6.7;3.3
64445;64;644450303;9.8;17730;23640;31270;0.57;0.269;63.0;57.4;2.1;3.5;40.3;10.8;4.4;1.6;1.9;0.9
64445;64;644450304;15.4;15030;21680;29600;0.67;0.319;60.7;54.7;2.2;3.8;41.8;9.7;6.7;1.6;3.4;1.7
64445;64;644450305;11.1;17300;23120;31570;0.62;0.285;60.3;54.0;2.5;3.8;42.1;11.3;5.5;1.8;2.4;1.3
64445;64;644450306;;10290;12620;15990;0.45;0.214;48.0;40.3;6.1;1.6;21.4;2.1;35.2;8.9;17.3;9.0
64445;64;644450307;14.7;15700;21940;28480;0.58;0.271;68.9;61.9;3.2;3.8;30.7;9.4;7.9;2.5;3.8;1.6
64445;64;644450401;7.8;20700;28510;40950;0.71;0.345;70.9;61.1;1.7;8.1;36.0;15.3;2.8;0.8;1.4;0.6
64445;64;644450402;25.6;13060;18500;25950;0.7;0.298;58.5;51.5;3.1;3.9;36.8;8.6;11.6;2.1;6.4;3.1
64445;64;644450403;;20430;29030;40470;0.69;0.302;62.3;51.6;1.3;9.4;45.3;14.2;3.2;0.9;1.6;0.7
64445;64;644450404;21.2;13860;19700;28030;0.72;0.303;63.9;55.8;3.4;4.7;35.3;8.4;9.5;1.2;5.6;2.7
64445;64;644450405;;22010;30410;41730;0.65;0.327;62.6;53.1;1.7;7.8;38.4;21.6;2.4;0.6;1.2;0.6
64445;64;644450501;18.6;14980;23040;35440;0.89;0.369;67.9;59.2;3.0;5.7;31.5;16.7;5.9;0.6;3.4;1.9
64445;64;644450502;18.9;14600;20760;28820;0.69;0.311;70.0;59.9;3.3;6.8;31.2;8.2;8.1;1.3;4.5;2.3
64445;64;644450503;14.5;15650;20890;28330;0.61;0.297;68.8;59.5;3.3;6.0;30.9;9.9;7.5;1.3;4.1;2.1
64445;64;644450601;19.7;14380;18840;26340;0.63;0.264;64.3;54.4;4.7;5.2;32.5;8.1;10.4;1.8;5.6;3.0
64445;64;644450602;23.2;13580;18790;26530;0.69;0.288;72.8;62.8;4.0;6.0;26.1;6.3;10.8;1.4;6.1;3.3
64483;64;644830101;;16910;24370;36060;0.79;0.34;38.8;30.5;2.8;5.5;53.3;25.7;3.0;0.5;1.8;0.7
64483;64;644830102;16.2;14910;19230;25020;0.53;0.228;41.1;35.6;3.2;2.3;54.4;8.6;8.3;1.2;4.9;2.2
64483;64;644830103;10.5;17220;22160;29160;0.54;0.272;72.5;61.0;3.8;7.7;28.2;11.8;5.3;1.5;2.6;1.2
64483;64;644830104;12.6;15940;21600;29460;0.63;0.345;44.6;38.3;1.8;4.5;48.2;20.4;5.2;1.0;3.0;1.2
64483;64;644830105;;19540;27000;38860;0.72;0.375;37.0;28.0;2.0;7.0;50.3;34.6;1.9;0.4;1.1;0.4
64483;64;644830106;;16470;22380;30030;0.61;0.295;46.9;39.6;2.4;4.9;50.4;16.5;3.8;0.9;1.9;1.0
