INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
52001;52;520010000;Z;5;57.819095123959;7.08177409358325;75.4088900747314;38.219478524802;28.1814899850076;9.99677503087426;8.01097959730238
52006;52;520060000;Z;5;64.0;17.0;101.0;59.0;16.0;10.0;8.0
52007;52;520070000;Z;5;10.2352941176471;4.09411764705882;15.3529411764706;15.3529411764706;11.2588235294118;2.04705882352941;5.11764705882353
52008;52;520080000;Z;5;208.014475553152;46.0847669777518;218.690461548892;131.351941666446;43.1288292920055;31.0993077629987;20.0947381243866
52017;52;520170000;Z;5;209.031786428189;30.0210722532261;178.908695481301;93.2161559720478;41.3757398159565;18.5961951629684;21.728965708771
52022;52;520220000;Z;5;57.0;10.0;36.0;24.0;9.0;9.0;4.0
52023;52;520230000;Z;5;27.6433121019108;10.859872611465;37.515923566879;22.7070063694268;11.8471337579618;6.91082802547771;6.91082802547771
52031;52;520310000;Z;5;68.2044050209502;10.0077852611642;104.387277105064;59.6076126801194;32.5048415070773;16.8726968766374;5.96355689740073
52038;52;520380000;Z;5;18.7076923076923;6.89230769230769;15.7538461538462;6.89230769230769;2.95384615384615;3.93846153846154;0.0
52043;52;520430000;Z;5;10.1754385964912;2.03508771929825;14.2456140350877;7.12280701754386;1.01754385964912;4.07017543859649;2.03508771929825
52044;52;520440000;Z;5;118.935661764706;25.4136029411765;149.431985294118;66.0753676470588;46.7610294117647;16.2647058823529;14.2316176470588
52045;52;520450000;Z;5;383.123913623358;56.3335268851001;463.437504295645;272.341350039067;157.702521607104;86.3890788884265;60.2709623126351
52050;52;520500000;Z;5;257.273961559094;56.9559967179451;350.584280464222;193.176249477308;103.240941721249;61.6447090202138;25.9159605580914
52058;52;520580000;Z;5;382.965517241385;75.9852216748777;496.436781609199;236.060755336617;139.812807881773;85.1034482758617;45.5911330049266
52060;52;520600000;Z;5;578.0;117.0;514.0;254.0;106.0;81.0;58.0
52061;52;520610000;Z;5;48.7562868100904;17.9566518554439;61.8900182561555;36.8810453553635;24.5183515119614;15.3828526692527;9.07508038250453
52063;52;520630000;Z;5;23.2941176470588;6.79411764705882;36.8823529411765;12.6176470588235;7.76470588235294;1.94117647058824;0.970588235294118
52064;52;520640000;Z;5;206.769846065019;37.9230078435545;163.85898943702;126.495299251572;43.0477386332244;23.5737616324799;35.8388950263805
52069;52;520690000;Z;5;29.0;5.0;35.0;18.0;12.0;6.0;4.0
52072;52;520720000;Z;5;48.5451387891413;24.2702270960072;95.0299602713498;57.6102049379719;34.374771352623;22.2414017526302;15.158554279903
