INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
33001;33;330010000;Z;1982.0;379.874739939697;287.684897537336;423.84618665302;409.985614910634;307.482065073023;173.12649588629;985.345425734648;201.107183032217;151.476810821228;201.260454725127;204.460348112682;145.576065634038;81.4645634093565;261.053873134794;553.243075964301;171.048476635553;996.654574265352;178.76755690748;136.208086716107;222.585731927893;205.525266797953;161.905999438985;91.6619324769333;235.64609433464;560.379715076055;200.628764854657;496.699967469434;1113.62279104036;371.67724149021;1632.60820086579;0.0;40.6410673043749;30.5045536011826;269.520247724024;355.911792872018;264.391842474624;437.808431283897;233.830265605667;1942.36432337431;39.6356766256925;51.8501716585886;1982.0;0.0
33002;33;330020000;Z;834.0;139.486253588534;108.144528264417;145.729880004057;180.007329607482;160.044388700888;100.587619834621;389.533372731457;57.4347059213911;56.0580199271839;63.1559808884279;92.089063036252;79.4833620964052;41.3122408617967;82.9871714149971;209.88297385161;96.6632274648497;444.466627268543;82.0515476671431;52.0865083372329;82.5738991156294;87.9182665712304;80.5610266044833;59.2753789728241;107.693274694556;219.059794352077;117.71355822191;190.680446109553;428.942768203687;214.37678568676;736.164627980019;30.3189388599089;25.3839162703993;25.42697311997;107.079557431359;111.671726315414;66.3345119865245;272.193770185582;97.7552338108608;804.70380814399;29.2961918560096;36.3386014599304;832.00012404014;1.99987595986003
33003;33;330030101;H;5940.75700311342;1304.49886833919;1179.70229716754;1341.07566465184;1278.4931017675;598.460889275963;238.526181911386;2832.19454850897;619.866616475484;565.914319636879;645.67130753275;623.934840661793;277.245813102214;99.5616510998506;851.249127457256;1731.51120923805;249.434211813666;3108.56245460445;684.632251863709;613.787977530662;695.404357119094;654.558261105703;321.215076173749;138.964530811535;894.858355666577;1879.25413992366;334.449959014213;1746.10748312383;3610.76534916171;583.884170827878;4627.25811114054;1.00000262596584;253.816384630174;234.355160980428;695.06856742336;1021.43355123769;847.144319331792;660.049319573902;914.390805337225;5511.87361754847;428.883385564954;564.821643175226;5705.75638601145;235.000617101972
33003;33;330030102;H;3625.74607930536;689.13935134917;618.761459024051;772.113642307887;645.827498678845;622.467277636441;277.436850308961;1703.20171617955;324.862043238068;312.910438849011;366.231417369701;325.063889520687;268.001185651289;106.132741550797;465.663144897938;984.216849995978;253.321721285638;1922.5443631258;364.277308111102;305.85102017504;405.882224938185;320.763609158158;354.466091985152;171.304108758164;450.443943610999;1075.52919515821;396.571224356596;916.107088508937;2059.74604515418;649.892945642233;2937.60673058215;4.14861771450232;147.08516083538;167.132622115243;442.909127929349;566.646246009872;421.352940941777;755.66993860241;432.662076433618;3398.87976533082;226.866313974536;348.054665408062;3610.74603991587;15.0000393894876
33003;33;330030103;H;2721.49868516209;490.464185530391;467.695420745572;569.385482423287;582.170436791371;441.001455391593;170.781704279874;1289.32148646922;205.81201061364;239.722949486069;305.130643412514;263.879851634473;215.342401173975;59.4336301485488;312.259544112162;790.878086202009;186.183856155049;1432.17719869287;284.652174916751;227.972471259503;264.254839010773;318.290585156898;225.659054217617;111.348074131325;358.788343779254;809.681176953904;263.707677959708;671.047887891417;1600.55926315591;449.891534114757;2239.03452063942;1.00000262596584;93.7718641665358;89.3501423302799;377.378872393797;422.855711722474;373.073272421592;526.538469340321;355.066185638457;2572.31968987569;149.178995286397;197.076951930313;2705.49864314663;16.0000420154534
33003;33;330030104;H;4347.99823241914;894.182919788034;760.4812428926;844.961202673499;846.443798365436;556.348701361103;445.580367338464;2027.79247373737;484.426515204081;354.872227889544;371.3744865407;427.167438149501;237.660444918507;152.29136103504;641.102023760553;1090.95553499555;295.734914981269;2320.20575868176;409.756404583953;405.609015003055;473.586716132799;419.276360215934;318.688256442596;293.289006303424;606.720309328734;1204.13226852175;509.35318083128;1247.82233308929;2295.0878035173;805.088095812549;3452.81531000514;0.0;128.248254072647;210.312100053743;494.830424037147;674.572800665054;528.428007439956;857.913401624344;558.510322112245;4134.96904083946;213.029191579679;389.403032475699;4226.99791467727;121.000317741867
33004;33;330040000;Z;3053.0;594.092350652001;582.818846573063;598.152418624789;573.593430780638;433.255188942728;271.087764426782;1540.76790499322;336.340528651393;302.081131936742;293.831437742413;288.772013610774;206.850177520975;112.892615530919;435.682317254062;873.170223817653;231.9153639215;1512.23209500678;257.751822000607;280.737714636321;304.320980882376;284.821417169864;226.405011421753;158.195148895863;333.276593111001;889.843598317524;289.111903578259;768.958910365064;1763.01382213518;521.027267499759;2458.28056163419;0.0;66.9524251433265;105.385934044271;245.851802406808;486.541052671403;551.357774589315;616.594747331051;385.596825448015;2896.86037196494;156.139628035057;204.282742412814;2986.98928104331;66.0107189566866
33005;33;330050101;H;3014.83682704381;308.164114613262;269.957012277992;305.138388942307;641.406312299907;799.969864140403;690.201134769936;1315.64768669674;141.94736475856;137.837180214337;152.932608816517;272.715095117662;363.336720400408;246.878717389257;180.630014190408;665.453504298761;469.564168207571;1699.18914034707;166.216749854702;132.119832063655;152.20578012579;368.691217182244;436.633143739995;443.322417380679;235.536158596933;718.461021711598;745.191960038535;416.166172787341;1383.91452601036;1214.75612824611;2706.67271243054;9.1444754603325;165.570139264793;222.653335817349;314.415241075842;302.694848543222;104.825273284064;1365.20986734076;222.159531644185;2986.73008549069;28.1067415531145;85.7292671498557;3014.83682704381;0.0
33005;33;330050102;H;2696.12299558321;217.872609806477;221.542590608137;245.509775675593;506.999389644262;808.76137326194;695.437256586795;1198.37415271636;126.163795639919;119.197446000804;127.876191783382;234.775523618712;323.698988195361;266.662207478181;186.427806217186;505.706485516223;506.239860982948;1497.74884286685;91.7088141665586;102.345144607334;117.633583892211;272.223866025551;485.06238506658;428.775049108614;143.253140494708;574.808824343029;779.68687802911;329.680946711895;1080.51530985925;1285.92673901206;2473.2504147245;19.6366440211343;147.816908909248;165.087914901775;183.902503562604;241.914229126174;110.767905921769;1342.17023106501;261.954077216792;2647.64734366493;48.475651918273;71.5673460304564;2696.12299558321;0.0
33005;33;330050103;H;3383.43092799255;462.427531578547;387.085892724969;450.520149596517;804.283667438737;816.90802647126;462.205660182517;1622.54014941183;252.592268404131;208.605607746074;221.280105687059;355.304657086195;369.92980238523;214.82770810314;362.956363138914;790.427328538301;469.156457734615;1760.89077858072;209.835263174416;178.480284978895;229.240043909458;448.979010352543;446.97822408603;247.377952079377;296.287174200853;911.460268815625;553.14333556424;659.243537339767;1701.88759735393;1022.29979329886;2921.003396414;4.3584301698384;158.518364790493;194.580211447973;446.4412522621;410.532888664091;218.99054927216;1165.18739741127;322.394302396079;3337.27509795865;46.1558300339006;89.7608054024471;3382.4309337821;0.999994210445211
