INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
21002;21;210020000;Z;266.0;47.0755071457983;24.5081272543403;50.0911040252143;58.7502957747291;46.639828508446;38.935137291472;131.907191234554;24.8883025690756;9.79776106411807;23.6034395066979;26.8645087267957;26.2565974305919;20.4965819372745;28.7866669483186;67.4769016055347;35.6436226807002;134.092808765446;22.1872045767227;14.7103661902222;26.4876645185164;31.8857870479335;20.3832310778541;18.4385553541976;28.0066337928849;76.4551386097435;29.6310363628181;56.7933007412035;143.932040215278;65.2746590435183;215.53617648708;0.0;9.7495564625955;4.93775565405638;49.9290169111876;20.1656442234974;9.60901955912638;101.520115905908;19.6250677707083;263.060379645811;2.93962035418929;6.01258631788216;266.0;0.0
21003;21;210030000;Z;1464.0;252.100770218141;231.889602053933;229.129011553293;276.059050064205;345.9940094138;128.827556696627;710.371857211382;134.328639410742;112.264013692777;104.902439024399;136.189131365008;164.715233204974;57.9724005134822;169.296119085542;368.998930252488;172.076807873352;753.628142788618;117.7721308074;119.625588361156;124.226572528894;139.869918699197;181.278776208826;70.8551561831446;158.260791483484;398.445228926003;196.92212237913;327.556910569026;767.444159178492;368.998930252482;1164.0489944374;0.0;46.0098416773679;147.231493367577;174.837398373997;184.039366709469;69.0147625160513;400.285622593091;142.630509199842;1409.71140156378;54.2885984362184;72.6925351071656;1433.66666666678;30.3333333332244
21004;21;210040000;Z;269.0;30.0;34.0;39.0;65.0;61.0;40.0;140.0;15.0;23.0;21.0;34.0;29.0;18.0;24.0;79.0;37.0;129.0;15.0;11.0;18.0;31.0;32.0;22.0;20.0;65.0;44.0;44.0;144.0;81.0;220.0;5.0;25.0;20.0;20.0;45.0;25.0;70.0;10.0;255.0;14.0;18.0;269.0;0.0
21005;21;210050000;Z;1470.0;293.016255719582;221.514445784622;285.42546374119;282.203433083121;280.405952475937;107.434449195548;712.502848424611;142.875388325576;114.191228496457;137.267699179205;146.954291058763;135.164239533265;36.0500018313452;192.698898868671;393.620080135936;126.183869420003;757.497151575389;150.140867394006;107.323217288165;148.157764561984;135.249142024358;145.241712942672;71.3844473642033;195.811881060508;412.166977860163;149.518292654717;388.51077992918;805.7870579961;275.702162074721;1193.96537501142;5.49611373102431;52.8935201337378;72.7523748314197;115.448968084622;149.495298960486;160.933879901464;449.117429026678;187.827790341983;1454.68492246122;15.3150775387828;46.1793661600059;1438.99130555909;31.0086944409082
21006;21;210060000;Z;172.0;28.8076724212467;13.9036019988533;26.8140895692171;38.7902946714952;39.7981170900857;23.8862242491019;89.4906084898143;13.9036019988533;7.94491542791619;13.9036019988533;21.8852874020219;19.9064125400933;11.9467891220762;14.8967164273429;49.7071993898295;24.8866926726419;82.5093915101857;14.9040704223933;5.95868657093714;12.9104875703638;16.9050072694733;19.8917045499924;11.9394351270257;15.8971848508829;44.7269192572809;21.8852874020219;30.7939012782257;94.4341186471105;46.7719800746638;149.187784124943;0.0;0.0;9.93114428489523;14.8967164273429;24.8646306874905;14.8967164273429;54.6580635421762;29.9405127556953;172.0;0.0;0.0;145.98782098796;26.0121790120401
21007;21;210070000;Z;226.0;51.6860986547085;22.2959641255605;32.4304932735426;48.6457399103139;50.6726457399103;20.2690582959641;122.627802690583;37.4977578475336;11.1479820627803;16.2152466367713;23.3094170403587;25.3363228699552;9.12107623318386;42.5650224215247;57.7668161434978;22.2959641255605;103.372197309417;14.1883408071749;11.1479820627803;16.2152466367713;25.3363228699552;25.3363228699552;11.1479820627803;20.2690582959641;53.7130044843049;29.390134529148;62.8340807174888;111.479820627803;51.6860986547085;157.085201793722;5.06726457399103;0.0;0.0;20.2690582959641;25.3363228699552;50.6726457399103;55.7399103139013;0.0;224.986547085202;1.01345291479821;7.09417040358744;226.0;0.0
21009;21;210090000;Z;175.0;27.5280898876404;11.7977528089888;32.4438202247191;33.4269662921348;36.376404494382;33.4269662921348;96.3483146067416;16.7134831460674;6.88202247191011;18.6797752808989;16.7134831460674;18.6797752808989;18.6797752808989;21.6292134831461;41.2921348314607;33.4269662921348;78.6516853932584;10.814606741573;4.91573033707865;13.7640449438202;16.7134831460674;17.6966292134831;14.747191011236;10.814606741573;39.3258426966292;28.5112359550562;32.4438202247191;80.6179775280899;61.938202247191;142.556179775281;9.8314606741573;19.6629213483146;4.91573033707865;9.8314606741573;24.5786516853933;4.91573033707865;63.9044943820225;4.91573033707865;175.0;0.0;1.96629213483146;175.0;0.0
21010;21;210100000;Z;136.0;16.0;27.0;16.0;36.0;32.0;9.0;67.0;6.0;15.0;8.0;17.0;18.0;3.0;11.0;43.0;13.0;69.0;10.0;12.0;8.0;19.0;14.0;6.0;14.0;41.0;14.0;25.0;84.0;27.0;125.0;10.0;15.0;5.0;5.0;20.0;20.0;20.0;30.0;129.0;7.0;10.0;136.0;0.0
21013;21;210130000;Z;450.0;118.0;40.0;123.0;103.0;55.0;11.0;218.0;48.0;21.0;61.0;57.0;27.0;4.0;61.0;138.0;19.0;232.0;70.0;19.0;62.0;46.0;28.0;7.0;80.0;128.0;24.0;141.0;266.0;43.0;315.0;5.0;20.0;95.0;65.0;25.0;25.0;70.0;10.0;447.0;3.0;6.0;450.0;0.0
21014;21;210140000;Z;62.0;7.0;4.0;11.0;11.0;21.0;8.0;28.0;5.0;1.0;4.0;7.0;8.0;3.0;5.0;15.0;8.0;34.0;2.0;3.0;7.0;4.0;13.0;5.0;2.0;17.0;15.0;7.0;32.0;23.0;50.0;0.0;5.0;10.0;0.0;5.0;0.0;30.0;0.0;62.0;0.0;0.0;62.0;0.0
21016;21;210160000;Z;966.0;222.395427697446;121.256518499145;197.675474115045;227.048884578773;146.992075558045;50.6316195515463;478.879314765629;118.575971777257;48.0371477120377;96.2159434642684;114.634102696061;82.8026834249418;18.6134656910632;136.383491923741;268.008194838427;74.4876280034611;487.120685234371;103.819455920189;73.2193707871075;101.459530650777;112.414781882712;64.1893921331029;32.0181538604831;136.349025128117;277.345359165691;73.4263009405629;272.732517051858;545.353554004118;147.913928944024;728.820832136384;5.14259526235636;31.1234333351402;109.909866150329;135.484774526565;88.8007166342877;83.2550256696204;207.142164730975;67.9622558271104;959.714411846842;6.28558815315818;14.6754607157967;966.0;0.0
21020;21;210200000;Z;224.0;41.0;28.0;38.0;51.0;43.0;23.0;110.0;18.0;14.0;17.0;29.0;22.0;10.0;22.0;66.0;22.0;114.0;23.0;14.0;21.0;22.0;21.0;13.0;30.0;55.0;29.0;52.0;121.0;51.0;185.0;10.0;15.0;10.0;40.0;30.0;15.0;35.0;30.0;221.0;3.0;5.0;224.0;0.0
21021;21;210210000;Z;2629.0;487.897239263814;336.689417177917;498.98581288344;608.863496932513;527.211273006124;169.352760736192;1306.43558282209;255.037193251539;184.473542944786;229.835889570554;302.415644171779;252.013036809811;82.6602760736178;344.753834355835;706.644555214724;255.037193251528;1322.56441717791;232.860046012275;152.21587423313;269.149923312886;306.447852760735;275.198236196313;86.6924846625743;312.496165644178;744.950536809815;265.11771472392;657.250000000013;1451.59509202454;520.154907975449;2157.23159509201;20.1610429447849;100.805214723927;352.818251533742;378.019555214726;292.335122699387;156.248082822086;630.032592024526;226.811733128837;2606.82285276074;22.1771472392637;72.5797546012268;2629.0;0.0
21022;21;210220000;Z;536.0;119.390989904954;77.3448479458771;123.47018952465;120.927804604559;77.5555580882121;17.3106099317471;293.539912600734;74.8215312508519;40.2927520726534;66.6714358967505;62.6750169298167;41.9102093069574;7.16896714370389;94.20552482488;168.675322047358;30.659065728496;242.460087399266;44.5694586541022;37.0520958732237;56.7987536278998;58.2527876747425;35.6453487812547;10.1416427880432;58.6120018298708;150.360060156308;33.4880254130874;152.817526654751;319.035382203666;64.1470911415834;386.868874430336;10.8036535504988;10.647068538062;31.6583074334323;94.4885001399145;58.0478414385541;57.0037130078248;70.9627563243526;53.2570339976968;529.759666665681;6.24033333431943;10.4704666021519;536.0;0.0
