INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
63001;63;630010000;Z;5;678.780030068227;147.800515628575;629.543826432975;325.705254565598;191.727753679141;110.596881292589;91.0792499894047
63002;63;630020000;Z;5;19.6263736263736;7.23076923076923;34.0879120879121;11.3626373626374;3.0989010989011;2.06593406593407;5.16483516483517
63003;63;630030101;H;4;729.486045321493;194.159545745592;713.365282561046;388.753974501116;210.935268295038;156.580851576005;150.412819688132
63003;63;630030102;H;4;699.717604612237;188.076893332283;805.642291710196;521.373051762013;244.695020270997;235.076188496392;174.617610400172
63004;63;630040000;Z;5;336.0;70.0;506.0;234.0;105.0;65.0;33.0
63005;63;630050000;Z;5;65.5369340957959;25.2272879477984;109.017789112959;50.4871923316852;33.3323713882251;20.1955864285191;11.1077534880929
63007;63;630070000;Z;5;31.6196756115887;18.7668355734207;50.3988847782053;28.6441174541684;8.88955369267295;5.92636912844863;2.96318456422432
63008;63;630080000;Z;5;148.0;34.0;155.0;67.0;38.0;22.0;12.0
63009;63;630090000;Z;5;167.410342222352;35.2339327094836;142.054590092945;59.9647809409252;34.6220257958256;23.2249649530513;21.2269926576936
63010;63;630100000;Z;5;460.0;139.0;454.0;224.0;98.0;62.0;45.0
63011;63;630110000;Z;5;29.2648401826484;14.1278538812785;53.4840182648402;39.3561643835616;24.2191780821918;4.0365296803653;9.08219178082192
63012;63;630120000;Z;5;102.647600875277;40.258423923447;205.328797223995;115.751135362071;87.5723130120673;66.4371462372007;61.4072387905585
63013;63;630130000;Z;5;116.063583488799;36.6051647049997;212.511837365599;134.103324138465;80.6271106053812;46.105263026217;42.9608351917972
63014;63;630140101;H;4;423.858276122768;110.545269706542;427.135358836211;348.381598430972;212.399442664424;228.190139294674;238.421565076595
63014;63;630140102;H;4;189.566993981168;61.6814890333913;241.229396964672;192.459079758464;180.447977581913;157.708920389479;248.24473462872
63014;63;630140103;A;4;25.1168698720731;2.02909080387912;19.2753204108856;11.9892632143978;6.06997326837274;8.13689290277718;3.03409001218922
63014;63;630140104;H;4;184.023644273567;83.9078192408748;263.663218347786;162.574715485124;123.7058161122;118.329738618378;152.300030846026
63014;63;630140105;H;4;415.601271742724;151.023468216068;633.155494853504;367.241673625107;292.681367675553;220.509855246395;256.604311835119
63016;63;630160000;Z;5;219.496478627217;55.1029363890419;217.704335495004;107.478015850949;65.4182347089261;35.6510395765403;12.0224448684999
63017;63;630170000;Z;5;21.0;10.0;48.0;37.0;10.0;12.0;11.0
63019;63;630190000;Z;5;916.912093072718;188.168827040697;1090.15287611101;505.565135867126;232.145082062252;143.252875530568;81.380732996894
63020;63;630200000;Z;5;41.0;5.0;68.0;65.0;36.0;26.0;20.0
63021;63;630210000;Z;5;70.3500911769865;23.4434548282084;157.402369718663;93.3103292370217;77.9170606643581;47.210928685201;32.7968959518262
63022;63;630220000;Z;5;376.0;85.0;665.0;261.0;107.0;88.0;39.0
63023;63;630230000;Z;5;62.0888784209811;18.060097214566;83.7350572451036;66.6028139011586;33.0164453087433;21.1745074091421;13.1155183432637
63024;63;630240000;Z;5;48.2651933701657;14.0773480662983;51.2817679558011;20.1104972375691;15.0828729281768;5.02762430939227;4.02209944751381
63026;63;630260000;Z;5;169.894732160413;70.7076341939291;451.761032832894;347.663682491832;248.458770153667;216.068918853131;277.938098772819
63027;63;630270000;Z;5;18.0;5.0;35.0;14.0;9.0;9.0;2.0
63028;63;630280000;Z;5;99.6345679012346;24.6518518518519;87.3086419753086;77.037037037037;33.8962962962963;17.4617283950617;16.4345679012346
63029;63;630290000;Z;5;41.4599625896985;11.2164068329604;51.7348412402173;37.5255492113916;32.7837667016515;8.1669923087889;10.2159781052272
63031;63;630310000;Z;5;78.0290697287396;32.4259283698096;146.902691156491;53.6926920414843;26.340965458123;16.2073197925061;14.1801585440077
63032;63;630320101;H;1;225.460512396443;70.1051114868901;302.26387520855;236.785976315627;217.069106172848;183.581199152086;251.92870006612
63032;63;630320102;H;1;239.565613168595;127.755673875286;417.621957395853;377.049770183923;301.798997531379;257.533433590184;288.487162618756
63032;63;630320103;H;1;246.86347687634;97.2868278615075;327.750407317743;277.989124752232;166.529885651883;176.642401300906;171.475368501273
63032;63;630320104;H;1;185.936107140354;95.6738590790666;321.134357550466;248.826705956051;168.447522219204;186.748635204307;268.120181112998
63032;63;630320105;H;1;94.1334199890847;110.844790130164;275.557604756759;226.1396986908;197.574445434305;269.403406442641;373.221499564186
63033;63;630330000;Z;5;34.1631054598758;7.0757074036368;83.9358365957651;53.6382110610506;21.3543744032318;18.3365323061039;9.07920644659821
