INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;C19_MEN;C19_MENPSEUL;C19_MENSFAM;C19_MENFAM;C19_FAM;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P;C19_MENHSEUL;C19_MENFSEUL;P19_POP15P_PSEUL;P19_POP15P_MARIEE;P19_POP15P_PACSEE;P19_POP15P_CONCUB_UNION_LIBRE;P19_POP15P_VEUFS;P19_POP15P_DIVORCEE;P19_POP15P_CELIBATAIRE;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P
41001;41;410010000;Z;5;85.0;25.0;0.0;60.0;60.0;25.0;10.0;25.0;30.0;15.0;10.0;5.0;0.0;15.0;10.0;26.0;78.0;7.0;22.0;11.0;3.0;37.0;25.0;10.0;25.0;30.0;15.0;10.0;5.0;0.0
41002;41;410020000;Z;5;335.0;95.0;5.0;235.0;235.0;95.0;20.0;120.0;130.0;50.0;45.0;5.0;5.0;20.0;75.0;95.0;330.0;29.0;103.0;50.0;37.0;116.0;95.0;20.0;120.0;130.0;50.0;45.0;5.0;5.0
41003;41;410030000;Z;5;267.15822726088;80.6515403051714;0.0;186.506686955709;186.506686955709;60.4886552288785;15.1221638072196;110.895867919611;115.936589188684;30.2443276144393;25.203606345366;15.1221638072196;0.0;30.2443276144393;50.4072126907321;82.6678288128006;259.093073230363;24.1954620915514;54.7324417392388;34.2769046296978;24.1954620915514;116.830683150982;60.4886552288785;15.1221638072196;110.895867919611;115.936589188684;30.2443276144393;25.203606345366;15.1221638072196;0.0
41004;41;410040000;Z;5;125.0;50.0;0.0;75.0;75.0;35.0;5.0;35.0;40.0;10.0;15.0;5.0;5.0;10.0;40.0;50.0;109.0;9.0;31.0;31.0;4.0;35.0;35.0;5.0;35.0;40.0;10.0;15.0;5.0;5.0
41006;41;410060000;Z;5;192.921674757495;46.9387738857777;15.1651100204455;130.817790851272;130.817790851272;69.3961647769003;5.11846883953097;56.3031572348406;61.2330983062069;35.2583923822746;24.6497053568312;9.67659480595931;0.0;15.6462579619259;31.2925159238518;49.0249416140345;160.189483417956;21.9739885955525;74.4332646475967;31.1582203355153;10.2767925103178;62.1965909462954;69.3961647769003;5.11846883953097;56.3031572348406;61.2330983062069;35.2583923822746;24.6497053568312;9.67659480595931;0.0
41007;41;410070000;Z;5;309.997808921423;85.835447764274;0.0;224.162361157149;224.162361157149;97.2772989957187;40.6364334775525;86.248628683878;86.248628683878;61.027915479332;61.419839123946;10.2941344951447;5.17184337484852;30.2948639168026;55.5405838474714;89.874762953181;245.461713249002;22.4210025692553;121.428675037573;32.3388496701043;37.5049610273575;105.719913396144;97.2772989957187;40.6364334775525;86.248628683878;86.248628683878;61.027915479332;61.419839123946;10.2941344951447;5.17184337484852
41008;41;410080000;Z;5;291.447402230507;70.9103896603477;10.0488000183136;210.488212551845;210.488212551845;89.7135495747695;20.0437679920393;100.730894985037;110.77969500335;10.0218117069913;69.8305571497515;19.8561486917523;0.0;30.3901669972919;40.5202226630558;70.9103896603477;287.615373055892;20.0223794424553;82.0835174398653;30.3198226482898;36.3598401525842;120.249416350071;89.7135495747695;20.0437679920393;100.730894985037;110.77969500335;10.0218117069913;69.8305571497515;19.8561486917523;0.0
41009;41;410090000;Z;5;300.647551046846;71.6815135072268;0.0;228.966037539619;228.966037539619;102.991152459719;0.0;125.9748850799;130.94010515888;44.686980710824;29.3372525432852;19.2600702284641;4.74162889816528;35.8407567536134;35.8407567536134;77.8256432364177;301.300116915534;49.8403730026444;79.426049412668;35.8095412605651;13.1569172766098;91.3734140007021;102.991152459719;0.0;125.9748850799;130.94010515888;44.686980710824;29.3372525432852;19.2600702284641;4.74162889816528
41010;41;410100000;Z;5;389.692854331235;90.9164759227252;5.01249056077337;293.763887847737;293.763887847737;128.466096699342;44.9980176898336;120.299773458561;125.274131566959;84.7928825570158;59.3138736980396;9.79792254616324;14.5850774795596;45.4582379613626;45.4582379613626;95.9673912517655;402.525733701879;47.7396291912364;84.5224912630818;38.3026554184742;31.1550488142406;219.607363773237;128.466096699342;44.9980176898336;120.299773458561;125.274131566959;84.7928825570158;59.3138736980396;9.79792254616324;14.5850774795596
41013;41;410130000;Z;5;115.06848890991;25.0582765760782;0.0;90.0102123338321;90.0102123338321;39.9560799719642;5.0054132361868;45.0487191256812;55.0408504496331;19.9967234918838;9.98590478441391;4.98673360790134;0.0;10.0233106304313;15.0349659456469;29.0676008282507;118.048002968674;13.997707220809;42.9904963338091;12.0254774798234;8.01490791974329;26.9955957380693;39.9560799719642;5.0054132361868;45.0487191256812;55.0408504496331;19.9967234918838;9.98590478441391;4.98673360790134;0.0
41014;41;410140000;Z;5;74.0853658536585;24.6951219512195;0.0;49.390243902439;49.390243902439;24.6951219512195;0.0;24.6951219512195;29.6341463414634;4.9390243902439;9.87804878048781;4.9390243902439;0.0;19.7560975609756;4.9390243902439;23.7073170731707;65.1951219512195;7.90243902439024;22.719512195122;10.8658536585366;5.92682926829268;20.7439024390244;24.6951219512195;0.0;24.6951219512195;29.6341463414634;4.9390243902439;9.87804878048781;4.9390243902439;0.0
41016;41;410160000;Z;5;435.620966389567;113.802553834932;10.1620018646518;311.656410689983;316.873646833318;119.547817856987;45.8799286233603;151.445900352971;186.968028377866;50.9895233288055;57.389597576685;10.6204421416158;10.9060554083461;39.5834969860632;74.2190568488684;106.875441862371;420.919756340659;43.2054776268002;117.186251300984;63.4570546084551;24.144833822643;140.876441160877;119.547817856987;45.8799286233603;151.445900352971;186.968028377866;50.9895233288055;57.389597576685;10.6204421416158;10.9060554083461
