INSEE_COM;DEP;IRIS;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
16001;16;160010000;Z;0;284.0;33.0;138.0;113.0;184.0;15.0;122.0;47.0;156.0;10.0;105.0;41.0;28.0;5.0;17.0;6.0;5.0;6.0;10.0;6.0;1.0;0.0;0.0;20.0;18.0;74.0;35.0;18.0;12.0;7.0;100.0;60.0;40.0;16.0;7.0;9.0;46.0;38.0;170.0;30.0;25.0;0.0;25.0;45.0;45.0;155.0;30.0;25.0;0.0;25.0;35.0;40.0;159.0;100.0;59.0;41.0;21.0;1.0;20.0;20.0;76.0;16.0;5.0;2.0;1.0;44.0;13.0;2.0;66.0;93.0;53.0;33.0;3.0;4.0;165.0;25.0;15.0;0.0;0.0;125.0
16002;16;160020000;Z;0;311.655208753259;54.9773559039483;194.225273767987;62.4525790813238;217.669935765189;19.9085871633715;171.633091459345;26.1282571424717;180.154062049152;13.9853668273703;145.111537607259;21.0571576145227;37.5158737160369;5.92322033600121;26.5215538520867;5.07109952794903;13.7535250721566;2.91366155327454;13.8161432309293;5.0314412117567;2.00110264791975;0.0;0.0;32.6702366977887;11.6568847814418;93.17077334716;42.4827658381572;20.7849683460137;12.8439612994998;4.06034545512752;93.9852729880706;40.806876535874;53.1783964521966;33.1265772273184;16.6304719255884;16.4961053017301;30.301042441803;30.5576533189491;208.159099868505;4.76108610773565;19.8127348982358;5.04991548724078;44.7755042529244;64.2009759571424;64.7034043820796;193.590792102132;4.76108610773565;19.8127348982358;5.04991548724078;44.7755042529244;64.2009759571424;54.9905753988528;181.1640451466;145.49856885338;35.6654762932195;33.4702589840393;29.4884591859231;3.96253199154168;25.5259271943814;3.98179979811621;124.499925972908;12.0631991079543;1.98107885407734;4.00104504897365;2.95331986946687;23.8737475718357;11.7917287213839;0.0;30.461456479956;150.702588666644;113.890795911551;33.761819668906;3.04997308618688;0.0;193.590792102132;5.15003445645283;0.0;0.0;0.0;188.440757645679
16003;16;160030000;Z;0;536.549670991045;87.6463425247451;341.511072769058;107.392255697242;421.365297033714;43.9938170593684;322.6675621468;54.7039178275454;365.24808106773;33.0549837641208;282.599837528231;49.593259775378;56.1172159659837;10.9388332952476;40.0677246185687;5.11065805216735;14.0646556343098;2.03234050308145;25.0017495374208;9.9821746901859;4.06445747178986;0.0;0.971838129195935;48.180582307388;18.0976786866858;163.433770405879;106.248093074835;51.2586796131649;21.0413430588695;13.105149886892;115.184373957332;57.2634604056754;57.9209135516565;36.6599201021206;20.8328520872591;15.8270680148615;47.5928626327279;30.9315912224835;406.762434889792;5.08029242177103;45.1973233027229;20.2463732829585;80.249659412435;115.437724101935;135.69187172199;346.387352959727;5.08029242177103;45.1973233027229;20.2463732829585;75.2441633947896;90.3321275046262;110.287073052859;372.375673273407;316.166281673118;56.2093916002894;67.3669229364507;57.2355893425038;10.1324381500101;47.1031511924937;10.131333593947;261.18653787868;31.9520328547414;11.0281550272543;0.986360166013024;11.0131957464292;32.1211913540554;24.0882002462339;0.0;60.1117066405083;312.263966632899;303.193792900155;6.00681546448355;3.06335826826078;0.0;346.387352959727;20.3909449902873;4.85919064597967;5.08029242177103;4.93180083006512;305.968917573862
16005;16;160050000;Z;0;814.772313240523;123.753655746426;451.93110266274;239.087554831357;583.74648789455;59.1871416859471;399.588803545203;124.9705426634;502.259776277139;43.431845847738;348.952582259264;109.875348170136;81.4867116174112;15.7552958382091;50.6362212859385;15.0951944932636;22.9062682924212;4.97710849744048;35.7582532871874;10.8548773710691;1.9606268645706;3.03111174704561;1.99846555767689;96.1388217154809;34.7054522494905;218.286914580268;111.703755700623;60.4562496853313;38.6552336666643;23.8000602966915;231.025825345973;94.3670416422757;136.658783703698;46.9735529037737;27.4784003940658;19.4951525097079;92.1162893784352;91.9359830637644;574.464717671112;34.0698447017078;78.4563572239452;29.7877898996219;74.7185514706086;168.495676576498;179.180433662076;490.082632046105;34.0698447017078;78.4563572239452;24.8393764219743;64.7098390439761;158.587825076684;129.419389577817;515.222701787979;418.2447249654;96.9779768225784;121.958203140631;104.182371916819;29.9406051034125;74.2417668134065;17.7758312238119;336.108397845516;44.563424651907;10.8325081897938;14.017782655306;12.7226116228774;49.5225286117604;46.4928313570563;0.962616853761601;226.054009555804;289.168692232174;247.851297615964;27.5194113044481;10.7874579642885;3.01052534747385;515.074247871077;39.6961020803345;53.9447698689475;9.99187140736904;5.04391431073685;406.397590203689
16007;16;160070000;Z;0;258.0;29.0;133.0;96.0;193.0;15.0;126.0;52.0;169.0;13.0;108.0;48.0;24.0;2.0;18.0;4.0;3.0;3.0;11.0;6.0;0.0;1.0;0.0;16.0;8.0;75.0;50.0;24.0;9.0;11.0;65.0;35.0;30.0;14.0;7.0;7.0;29.0;22.0;195.0;25.0;20.0;5.0;25.0;45.0;75.0;190.0;25.0;20.0;5.0;20.0;45.0;75.0;174.0;122.0;52.0;35.0;25.0;3.0;22.0;10.0;108.0;6.0;5.0;1.0;2.0;39.0;13.0;0.0;62.0;112.0;83.0;23.0;1.0;5.0;205.0;20.0;0.0;0.0;5.0;180.0
16008;16;160080000;Z;0;182.523674551204;20.2476543140295;122.199742301716;40.0762779354576;147.296055789258;13.1619154571901;115.519020724089;18.6151196079784;127.341694158768;7.56849751435158;102.173355242039;17.5998414023773;19.95436163049;5.5934179428385;13.3456654820504;1.01527820560103;4.76163840356949;0.951527071162793;8.76727438628462;4.52239469831028;0.951527071162793;0.0;0.0;16.1997271377723;9.53103154412167;53.1545241499032;29.6334470807422;24.0698228596958;8.90680263913752;5.80070037788516;35.2276187619457;14.8112215171845;20.4163972447612;6.13421178567665;3.57086762714749;2.56334415852916;14.2861885068401;14.807218469429;136.943036179379;4.4588949224004;10.4928939631701;14.9104174118242;9.53528595040554;44.4325118020592;53.1130321295196;112.475976582181;4.4588949224004;10.4928939631701;14.9104174118242;9.53528595040554;39.9736168796588;33.1048674547216;127.341694158768;103.108039719738;24.2336544390299;15.4557507008943;12.4533669398038;1.90305414232559;10.5503127974782;3.00238376109054;87.719791842509;6.67696988839985;2.93436137965857;3.93361055352764;1.84330605564287;10.305643607611;12.0769500387934;1.85106079262557;31.2010736253842;96.1406205333836;92.6257493036916;2.67908864266741;0.835782587024539;0.0;112.475976582181;20.0281799135757;0.0;0.0;0.0;92.447796668605
16009;16;160090000;Z;0;238.0;39.0;115.0;84.0;165.0;21.0;104.0;40.0;148.0;21.0;90.0;37.0;17.0;0.0;14.0;3.0;5.0;1.0;6.0;4.0;0.0;0.0;1.0;27.0;7.0;65.0;40.0;12.0;7.0;7.0;73.0;42.0;31.0;17.0;8.0;9.0;33.0;23.0;160.0;25.0;10.0;5.0;35.0;30.0;55.0;135.0;25.0;10.0;5.0;30.0;25.0;40.0;152.0;111.0;41.0;25.0;19.0;3.0;16.0;6.0;84.0;15.0;5.0;2.0;5.0;33.0;8.0;0.0;47.0;105.0;92.0;9.0;3.0;1.0;140.0;30.0;20.0;0.0;0.0;90.0
16010;16;160100000;Z;0;99.0;15.0;61.0;23.0;78.0;10.0;56.0;12.0;71.0;9.0;52.0;10.0;7.0;1.0;4.0;2.0;1.0;0.0;3.0;2.0;1.0;0.0;0.0;3.0;4.0;33.0;18.0;13.0;3.0;4.0;21.0;10.0;11.0;4.0;0.0;4.0;5.0;12.0;80.0;5.0;0.0;0.0;5.0;10.0;60.0;65.0;5.0;0.0;0.0;0.0;10.0;50.0;75.0;59.0;16.0;15.0;15.0;4.0;11.0;0.0;45.0;10.0;1.0;0.0;3.0;9.0;7.0;0.0;17.0;58.0;48.0;9.0;0.0;1.0;75.0;10.0;0.0;0.0;0.0;65.0
16011;16;160110000;Z;0;364.0;51.0;234.0;79.0;288.0;24.0;217.0;47.0;265.0;20.0;203.0;42.0;23.0;4.0;14.0;5.0;4.0;2.0;8.0;7.0;1.0;1.0;0.0;18.0;9.0;87.0;85.0;42.0;27.0;20.0;76.0;41.0;35.0;24.0;13.0;11.0;27.0;25.0;285.0;25.0;20.0;25.0;60.0;85.0;70.0;255.0;25.0;20.0;25.0;60.0;70.0;55.0;269.0;231.0;38.0;38.0;31.0;6.0;25.0;7.0;203.0;19.0;5.0;0.0;4.0;21.0;17.0;0.0;44.0;225.0;220.0;4.0;1.0;0.0;260.0;30.0;10.0;0.0;0.0;215.0
16012;16;160120000;Z;0;316.58488478166;46.5774243271526;192.503182245765;77.5042782087419;249.244451367872;27.312608851669;185.619328854105;36.3125136620985;224.806898880944;20.6408524437869;169.9185592178;34.2474872193574;24.4375524869278;6.67175640788208;15.7007696363046;2.06502644274104;1.97407761202487;2.93126101826179;11.6947101249873;3.88754116835696;3.02130659283621;0.0;0.928655970460593;25.9404011302847;15.7070402181507;85.2807925882799;63.4441558556538;36.2294543019468;12.8016768255631;9.84093044799289;67.3404334137878;37.7811183251899;29.5593150885979;19.2648154754836;11.6046922975899;7.66012317789372;34.1341191618205;13.9414987764837;245.769898583183;9.57621574201079;14.9503428083554;19.5892409810168;10.1735970744733;68.9763814778282;112.785267578606;216.613339820506;9.57621574201079;14.9503428083554;14.6563050913089;10.1735970744733;64.1904644466436;103.066414657714;228.905713735261;196.093314185794;32.8123995494677;34.2829731223795;28.2697914555887;2.90183032634372;25.367961129245;6.01318166679079;157.944260371382;27.2885446831381;3.9775589957544;3.05161362068261;3.83133651483638;13.8220771773816;18.9903223720861;0.0;57.5843435875555;171.321370147706;146.937338639123;18.5527197560471;4.84472457459387;0.986587177941564;216.613339820506;19.7407761202487;19.7454311368424;0.0;0.0;177.127132563415
