INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;C19_MEN;C19_MENPSEUL;C19_MENSFAM;C19_MENFAM;C19_FAM;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P;C19_MENHSEUL;C19_MENFSEUL;P19_POP15P_PSEUL;P19_POP15P_MARIEE;P19_POP15P_PACSEE;P19_POP15P_CONCUB_UNION_LIBRE;P19_POP15P_VEUFS;P19_POP15P_DIVORCEE;P19_POP15P_CELIBATAIRE;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P
44001;44;440010000;Z;5;849.525449120143;261.392445883128;5.02677780544467;583.10622543157;583.10622543157;276.472779299446;95.5087783034477;211.124667828676;236.258556855899;135.723000747004;145.77655635789;45.2410002489993;20.107111221777;110.589111719785;150.803334163343;265.413868127484;730.882459312843;134.717645185913;203.08182333996;94.5034227423614;69.3695337151367;363.938713114186;276.472779299446;95.5087783034477;211.124667828676;236.258556855899;135.723000747004;145.77655635789;45.2410002489993;20.107111221777
44002;44;440020000;Z;5;1498.87153138024;341.327180413334;9.89354146125586;1147.65080950565;1152.59758023628;618.346341328468;128.616038996324;405.63519991149;445.209365756513;232.498224339509;341.327180413314;113.775726804436;19.78708292251;192.924058494493;148.403121918841;335.39105553658;1433.78782003834;359.072229356562;342.331796152475;159.055238028204;125.724284523092;616.546735529285;618.346341328468;128.616038996324;405.63519991149;445.209365756513;232.498224339509;341.327180413314;113.775726804436;19.78708292251
44003;44;440030101;A;Z;715.823105973959;142.193764764096;0.0;573.629341209863;573.629341209863;234.189391200714;15.1142890517335;324.325660957415;334.405268776772;85.203499233859;99.9034121472866;49.3943498597454;4.72281119219949;46.0093016163506;96.1844631477457;144.456819892299;924.860397177167;65.9304760319034;99.7687822354918;143.76614462241;58.1549931523352;306.016143120415;234.189391200714;15.1142890517335;324.325660957415;334.405268776772;85.203499233859;99.9034121472866;49.3943498597454;4.72281119219949
44003;44;440030102;H;Z;1329.5370227958;752.768228622787;19.9026828145556;556.866111358459;556.866111358459;197.612110043464;99.2260457324211;260.027955582574;294.698103270751;119.057736235636;94.1885823050928;34.2242715342003;14.6974180127784;340.552448397233;412.215780225554;747.116452532297;542.019158339633;98.1765890412;256.137976113991;150.275804270572;193.361674705512;720.890063491658;197.612110043464;99.2260457324211;260.027955582574;294.698103270751;119.057736235636;94.1885823050928;34.2242715342003;14.6974180127784
44003;44;440030103;H;Z;1740.25582909098;725.568306469538;20.1471410629208;994.540381558525;994.540381558525;381.309466242382;217.411938211842;395.818977104301;436.258661263202;236.669104068548;186.481278635046;114.92150042262;20.2098371691088;322.353701820039;403.214604649499;721.678519037144;1319.92996277366;99.6262195102322;254.225874234872;195.615338165609;266.699831657891;885.438334790521;381.309466242382;217.411938211842;395.818977104301;436.258661263202;236.669104068548;186.481278635046;114.92150042262;20.2098371691088
44003;44;440030201;H;Z;1258.20362086579;300.086534738931;10.0666811877602;948.050404939101;953.155208078156;410.812631553505;41.1906718462857;501.151904678365;547.324033218189;149.590359150921;169.405613452188;71.8937976220034;14.9414046348556;97.8925563203732;202.193978418557;295.377110315469;1482.09867844844;124.640969993033;185.31251377377;164.842166305961;101.552325003329;444.530132263986;410.812631553505;41.1906718462857;501.151904678365;547.324033218189;149.590359150921;169.405613452188;71.8937976220034;14.9414046348556
44005;44;440050000;Z;5;2805.0;745.0;25.0;2035.0;2035.0;980.0;195.0;860.0;930.0;400.0;470.0;205.0;30.0;370.0;375.0;746.0;2582.0;483.0;697.0;337.0;252.0;1075.0;980.0;195.0;860.0;930.0;400.0;470.0;205.0;30.0
44006;44;440060000;Z;5;847.157333333333;280.744;24.6266666666667;541.786666666667;541.786666666667;211.789333333333;49.2533333333333;280.744;310.296;88.656;83.7306666666667;49.2533333333333;9.85066666666667;147.76;132.984;278.773866666667;743.725333333333;90.6261333333333;187.162666666667;100.4768;96.5365333333333;301.4304;211.789333333333;49.2533333333333;280.744;310.296;88.656;83.7306666666667;49.2533333333333;9.85066666666667
44007;44;440070000;Z;5;1095.49625000409;384.657623874701;10.0137141062854;700.824912023101;700.824912023101;312.602024733884;34.9286708050133;353.294216484204;383.254952438369;89.4010506543947;146.706240541691;67.4131562463073;14.04951214234;200.021964414845;184.635659459856;378.503101892706;882.323644910039;56.8616736210315;342.149935727875;159.545991219667;94.699137027992;427.699548554159;312.602024733884;34.9286708050133;353.294216484204;383.254952438369;89.4010506543947;146.706240541691;67.4131562463073;14.04951214234
44009;44;440090101;H;4;1355.20266234215;525.105942649107;26.1947327992449;803.901986893799;808.650419480978;256.50396125156;153.986519680897;398.159938548522;449.541504124774;152.8204426108;153.739360190718;52.5491125546865;0.0;221.951996377458;303.15394627165;520.775171988084;1059.65927230774;127.063363208125;253.741508162516;213.231933441182;188.635367270254;600.525021432156;256.50396125156;153.986519680897;398.159938548522;449.541504124774;152.8204426108;153.739360190718;52.5491125546865;0.0
44009;44;440090102;H;4;1235.26099977504;221.951996377458;0.0;1013.30900339758;1018.05743598476;497.48650029059;81.8182341609124;438.75270153326;489.62215016254;178.143849461363;240.597856472502;105.098225109373;4.59535477898457;92.0288765467508;129.923119830707;220.869303712202;1604.45511634303;128.173628396126;169.550870180768;91.2099312401249;88.6511078352633;583.962342977451;497.48650029059;81.8182341609124;438.75270153326;489.62215016254;178.143849461363;240.597856472502;105.098225109373;4.59535477898457
44009;44;440090103;H;4;1121.44438806774;200.29814307234;10.4778931196979;910.668351875703;915.263706654688;451.804142453524;61.1947848463276;402.264779354836;458.373174543965;141.814449715036;211.326744052394;85.9463177127981;17.8030206304951;81.2019498941919;119.096193178148;199.215450407084;1431.77431671516;142.572558837516;165.171701871839;95.2803505324324;67.9910534228258;521.402609433668;451.804142453524;61.1947848463276;402.264779354836;458.373174543965;141.814449715036;211.326744052394;85.9463177127981;17.8030206304951
44010;44;440100000;Z;5;1460.0;595.0;30.0;835.0;835.0;255.0;80.0;500.0;545.0;145.0;105.0;35.0;5.0;215.0;380.0;591.0;1246.0;71.0;229.0;269.0;220.0;489.0;255.0;80.0;500.0;545.0;145.0;105.0;35.0;5.0
44012;44;440120000;Z;5;1497.24844641018;558.805642739172;31.0661027575636;907.376700913448;912.525939388312;252.629724371884;83.0209882577615;576.875226758666;623.534844688446;145.005675531643;97.8598308905791;41.0246076691636;5.10098060848032;161.896961915087;396.908680824085;543.138194811905;1405.22510382663;101.407403784641;191.38467156432;318.610438358579;198.057293439038;450.898891223054;252.629724371884;83.0209882577615;576.875226758666;623.534844688446;145.005675531643;97.8598308905791;41.0246076691636;5.10098060848032
44013;44;440130000;Z;5;1249.09972299169;308.601108033241;9.79686057248384;930.701754385965;935.600184672207;484.94459833795;117.562326869806;333.093259464451;386.975992613112;200.835641735919;254.71837488458;78.3748845798707;14.6952908587258;156.749769159741;151.8513388735;308.601108033241;1105.08587257618;263.535549399815;323.296398891967;113.643582640813;114.623268698061;475.147737765466;484.94459833795;117.562326869806;333.093259464451;386.975992613112;200.835641735919;254.71837488458;78.3748845798707;14.6952908587258
44014;44;440140000;Z;5;1521.9979107172;331.896007272263;21.0986075561411;1169.0032958888;1169.0032958888;584.673904060003;88.5894723566813;495.739919472117;511.409158944823;203.081248367593;338.525317964787;101.144608245443;14.8429623661547;155.241680820897;176.654326451366;329.754742709216;1534.57491255848;252.611424947185;422.648949734847;111.964468401756;112.231784802812;603.195201341517;584.673904060003;88.5894723566813;495.739919472117;511.409158944823;203.081248367593;338.525317964787;101.144608245443;14.8429623661547
44015;44;440150000;Z;5;4125.0;1310.0;35.0;2780.0;2810.0;1220.0;410.0;1180.0;1300.0;530.0;685.0;240.0;55.0;540.0;770.0;1310.0;3655.0;478.0;901.0;584.0;437.0;1850.0;1220.0;410.0;1180.0;1300.0;530.0;685.0;240.0;55.0
44016;44;440160000;Z;5;400.0;80.0;0.0;320.0;320.0;175.0;10.0;135.0;145.0;50.0;90.0;35.0;0.0;60.0;20.0;80.0;407.0;58.0;126.0;31.0;20.0;145.0;175.0;10.0;135.0;145.0;50.0;90.0;35.0;0.0
44018;44;440180101;H;4;1917.3774965886;622.653516933459;14.82508373651;1279.89889591863;1279.89889591863;523.819625356626;247.084728941825;508.994541620178;553.469792829708;242.143034362987;390.393871728056;74.1254186825372;19.7667783153417;222.376256047664;400.277260885795;617.735144523087;1624.82917752142;296.501674730177;332.081875697805;216.45788363729;214.469544721516;846.251333581456;523.819625356626;247.084728941825;508.994541620178;553.469792829708;242.143034362987;390.393871728056;74.1254186825372;19.7667783153417
44018;44;440180102;H;4;1428.14973328376;345.918620518588;9.88338915767307;1072.3477236075;1077.28941818633;528.761319935465;93.892196997894;454.635901252974;464.519290410647;217.434561468803;311.326758466675;69.1837241037011;14.8250837365065;143.309142786272;202.609477732316;347.895298350123;1391.6045155688;304.408386056318;286.699913162141;116.623992060552;151.215854112406;499.146135715173;528.761319935465;93.892196997894;454.635901252974;464.519290410647;217.434561468803;311.326758466675;69.1837241037011;14.8250837365065
44019;44;440190000;Z;5;402.138377520429;85.6582819778201;16.5904537560885;299.88964178652;299.88964178652;140.73264961539;21.2526146157397;137.904377555391;143.259826934747;58.5715773695485;67.7598300130892;30.2984074691351;0.0;28.5527606592734;57.1055213185468;82.2319506987073;418.5664434174;55.5745727543272;104.779591054666;40.5454953352626;25.5571584928715;148.227250046239;140.73264961539;21.2526146157397;137.904377555391;143.259826934747;58.5715773695485;67.7598300130892;30.2984074691351;0.0
44020;44;440200101;H;1;1336.60015744049;480.902865360858;25.1354679695997;830.561824110037;833.782965412979;352.05789678457;173.994735596087;307.730333032321;354.051704887805;193.959309506002;205.348287326337;70.7602397840115;9.66342390882336;175.992508300631;304.910357060227;480.902865360858;929.247848741006;170.45150410884;283.32761120835;299.289774936661;177.890812227718;682.028663644446;352.05789678457;173.994735596087;307.730333032321;354.051704887805;193.959309506002;205.348287326337;70.7602397840115;9.66342390882336
44020;44;440200102;H;1;1006.8182293147;313.320646934656;4.30106104523316;689.196521334807;689.196521334807;271.125393336152;125.072094060234;292.999033938422;322.676120414365;120.805260378782;189.167883868373;48.3173511146357;8.22990555865202;149.78798250204;163.532664432617;314.320645883798;804.570930331055;129.814293954758;228.798292881282;88.7659965725805;108.306704751602;439.097408545497;271.125393336152;125.072094060234;292.999033938422;322.676120414365;120.805260378782;189.167883868373;48.3173511146357;8.22990555865202
44020;44;440200103;H;1;1099.44101738636;350.904717434302;9.96785808093635;738.568441871126;738.568441871126;269.334632072726;106.177080880698;363.056728917701;393.002016525237;144.291805434814;155.982589108058;43.3904040498835;1.90162675313389;144.258387893577;206.646329540725;353.798837874592;1001.56242362303;87.4147842371393;190.720906163034;135.921535485311;166.891321501885;511.493167331883;269.334632072726;106.177080880698;363.056728917701;393.002016525237;144.291805434814;155.982589108058;43.3904040498835;1.90162675313389
