INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
89002;89;890020000;Z;5;7.8974358974359;2.96153846153846;11.8461538461538;12.8333333333333;5.92307692307692;9.87179487179487;1.97435897435897
89003;89;890030000;Z;5;610.927220928214;143.258182209164;669.430212057062;331.887750922475;250.539310303477;129.868202959691;79.9125978328317
89004;89;890040000;Z;5;69.0;4.0;50.0;42.0;16.0;6.0;7.0
89005;89;890050000;Z;5;289.0;53.0;204.0;83.0;38.0;34.0;18.0
89007;89;890070000;Z;5;82.4771689497723;15.5251141552512;126.141552511416;58.2191780821918;32.0205479452055;20.3767123287672;4.85159817351597
89008;89;890080000;Z;5;32.5849056603774;8.88679245283019;43.4465408805031;10.8616352201258;17.7735849056604;7.89937106918239;2.9622641509434
89013;89;890130000;Z;5;649.306581505554;148.353425219828;790.920460678462;417.201897197911;238.079414113593;182.504896957649;112.634648247372
89014;89;890140000;Z;5;165.265871273546;42.0911587553382;168.553836925032;55.1527775389928;22.0789800407276;28.0784802556667;14.041735234175
89015;89;890150000;Z;5;86.9319123826564;19.3830034505084;117.407158904227;74.1925072064566;39.0622617513551;23.5865900551387;20.5844494176387
89018;89;890180000;Z;5;138.192837884043;47.123185691836;190.981791005122;111.180752691007;60.9260535324377;25.995901304691;21.0566118314562
89019;89;890190000;Z;5;27.6310527760288;2.9604699402888;44.407049104332;27.6470858212999;12.8287030745848;7.89458650743681;2.9604699402888
89021;89;890210000;Z;5;50.7871961005212;16.9767369756028;69.2464093018856;55.1453922711661;25.7535337053877;19.8201083014584;16.8929615718247
89023;89;890230000;Z;5;161.210329269463;39.0036454397092;282.263223576845;121.116583207519;102.641172209762;45.1621157722952;44.1357040501977
89024;89;890240101;H;1;180.450948365324;115.089499677537;326.015067357064;349.360671127109;207.718286801893;252.325671980435;291.374020244786
89024;89;890240102;H;1;312.698415062918;116.61732407812;411.908049397922;389.24742078821;339.837184076726;289.921665717661;351.687102625951
89024;89;890240103;H;1;613.396425796573;131.538138981694;447.672253823304;254.202399530559;182.107461855816;145.199716773606;119.424649226906
89024;89;890240104;H;1;451.075537122661;122.840436066358;553.196601264536;381.708541980601;244.831605639309;199.90581762006;165.043493153738
89024;89;890240105;H;1;396.953497633792;80.7838169629691;617.028807976095;265.998064205681;181.396717052686;160.408464683998;99.5677285346013
89024;89;890240106;H;1;281.918631407204;33.473842756999;231.239861249287;83.146815028051;46.0660583455222;44.13936144362;37.0245425762997
89024;89;890240107;H;1;838.681506156614;130.913677106328;809.815170851371;427.554204891087;249.920304307431;216.998348643142;138.37958365734
89024;89;890240108;H;1;756.163687855607;144.529234296176;679.108921389129;313.810189625413;153.192461385385;64.6423726634902;20.6066011968403
89024;89;890240109;H;1;740.589994928526;99.5577395156699;341.682891748466;196.22906799705;75.4028956052713;53.9625322440995;35.2712373114731
89024;89;890240110;H;1;404.121161576769;69.2218832824266;270.516393363366;109.726748904742;42.9206494779952;52.4039740313182;30.1977808163222
89024;89;890240111;H;1;366.052874146512;85.0653810562243;282.479858762785;94.575200345609;38.5265463575702;35.7686519655837;55.4808489784687
89024;89;890240112;H;1;349.069478540362;91.5661335443031;320.292832176369;314.231056828759;181.46967316958;195.588214746904;203.964618319995
89024;89;890240113;H;1;253.614283459863;70.8067123853851;288.45537612852;283.993504495339;127.112092867349;127.35114751005;73.3180280573185
89024;89;890240114;H;1;300.567297885769;80.301346809501;384.038615093909;299.820503576689;190.662821696238;277.299811468524;275.314293412214
89024;89;890240115;H;1;268.089332570138;74.8723269143569;449.672237527884;228.174587219953;192.70342256171;141.176684110587;98.7364247324363
89024;89;890240116;A;3;146.190249520143;22.3320095678136;87.4322260323223;36.989568271406;21.4025715449633;35.956435601011;44.2301725372915
89024;89;890240117;A;3;6.01281482625726;0.0;0.0;0.0;3.33622950822203;0.0;3.33622950822203
89024;89;890240118;A;3;127.089940124482;11.1324089425073;72.2316382131442;41.0785999692888;15.9560369840159;14.1163699163122;3.45295142919666
89024;89;890240119;A;3;159.165250902277;29.9533637976721;152.841984286622;64.1252493827526;43.9501395994198;38.4945209035015;40.5140356313399
89025;89;890250101;H;4;362.207731445817;134.769811404942;404.996086894766;225.710560568062;121.202666332499;130.778974097078;121.403718852764
89025;89;890250102;H;4;558.030741915437;109.015359551331;578.34792887352;254.705534426953;139.341341528144;95.3203996136576;70.1450440462822
89025;89;890250103;H;4;772.076822516103;177.509882205789;469.186063008873;223.136371558245;86.0440743106725;54.1213746089799;43.1458442930286
89027;89;890270000;Z;5;45.0;10.0;60.0;32.0;10.0;6.0;5.0
89028;89;890280000;Z;5;10.0;3.0;12.0;5.0;5.0;7.0;0.0
89029;89;890290000;Z;5;126.898858790799;37.2262028815547;211.259067501175;122.486748984622;73.3038099021448;50.1954528867881;30.120274233367
89030;89;890300000;Z;5;81.0;23.0;100.0;49.0;27.0;28.0;12.0
89031;89;890310000;Z;5;67.9751106159934;33.7289003727529;180.693755877313;86.5241441790226;50.9923967967382;25.2978783718668;13.365151203233
89033;89;890330000;Z;5;48.8759493670886;11.9696202531646;75.8075949367089;60.8455696202532;42.8911392405063;22.9417721518987;10.9721518987342
89034;89;890340000;Z;5;70.3835686591204;25.1344579241761;118.082093216717;64.1598688261922;35.5369012605464;15.4705375243819;24.8689581078283
89035;89;890350000;Z;5;75.8648394457148;18.1516105831738;122.813034445105;56.1787457135961;34.2306544359771;17.1392574550821;9.05600609151295
89036;89;890360000;Z;5;46.8700861530769;14.6259086493358;53.2964828804769;41.4122441322208;15.3329525021061;7.71457133326407;14.5080232131277
89037;89;890370000;Z;5;85.8362573099416;16.9668615984406;144.723196881092;71.8596491228075;47.9064327485383;19.9610136452244;23.9532163742691
89040;89;890400000;Z;5;32.4816753926702;15.7486910994764;36.4188481675393;22.6387434554974;17.717277486911;12.7958115183246;9.84293193717278
89045;89;890450000;Z;5;67.0;15.0;59.0;37.0;22.0;16.0;10.0
89046;89;890460000;Z;5;358.0;61.0;346.0;128.0;61.0;29.0;26.0
89048;89;890480000;Z;5;59.1154853312526;13.0192065199265;76.8595574152;51.551694462202;28.8963023602078;29.9018945643865;19.9038809707547
89049;89;890490000;Z;5;6.72;0.0;5.88;4.2;0.84;0.84;0.0
89050;89;890500000;Z;5;148.295738746834;30.8317614514491;265.926072762515;119.854172354415;59.2412004171725;34.7221276866134;13.3103065514901
89051;89;890510000;Z;5;88.6542750929368;13.0966542750929;125.92936802974;69.5130111524164;50.3717472118959;29.2156133828996;19.1412639405204
89053;89;890530000;Z;5;58.8569875604741;28.7417596161929;96.5112887391526;64.8901257362852;34.650965462507;26.3865833258208;17.4583517871334
89054;89;890540000;Z;5;115.525112292406;34.123320309522;177.45040108732;117.33583066623;66.1858047951686;25.0499009862002;18.0940977564652
89055;89;890550000;Z;5;948.079150404031;120.512663282432;767.615709983182;291.696841729373;144.74060214763;84.1675542142386;94.1554658939474
89056;89;890560000;Z;5;96.2425098286699;25.2644127115955;167.647519098839;89.0236386363667;51.9604959387298;28.189009328726;18.3513375200722
89057;89;890570000;Z;5;59.4437685307228;15.0634920308016;87.4921014738381;39.0932050960909;17.0897262568286;15.0464126176268;14.0502012032151
89058;89;890580000;Z;5;24.0157480314961;4.80314960629921;24.0157480314961;19.2125984251968;12.488188976378;6.7244094488189;4.80314960629921
89059;89;890590000;Z;5;132.0;33.0;195.0;97.0;49.0;42.0;39.0
89060;89;890600000;Z;5;52.0;23.0;115.0;60.0;41.0;22.0;15.0
89061;89;890610000;Z;5;60.8931216369742;7.979715449464;72.8022221642998;19.9182130414148;14.9486613314028;6.96534674511936;4.98045638104426
89063;89;890630000;Z;5;131.51448357978;33.7642218886571;218.596042026636;102.327985038763;57.838364479497;42.7582037294814;23.6837550825425
89065;89;890650000;Z;5;15.6;2.925;8.775;5.85;1.95;0.975;0.0
89066;89;890660000;Z;5;178.0;38.0;246.0;126.0;70.0;42.0;44.0
89067;89;890670000;Z;5;256.691522695733;46.8835036038632;322.916350874907;113.587866142324;61.6930265450612;45.8347420385359;27.9378940125421
89068;89;890680000;Z;5;461.014200884721;75.144925210221;484.47922870303;285.425681265408;196.039702790832;135.09214788115;103.606475050077
89069;89;890690000;Z;5;134.892830047241;20.8158008415029;141.159174983785;54.2195771680917;33.5941079670766;22.9470599732778;7.98759535371796
89071;89;890710000;Z;5;29.1313131313131;2.08080808080808;22.8888888888889;15.6060606060606;5.2020202020202;4.16161616161616;6.24242424242424
89072;89;890720000;Z;5;134.695230829853;7.74713638209733;70.3853423769528;31.3521296833697;11.847407369105;11.9007415361249;17.2400678614406
89073;89;890730000;Z;5;227.0;52.0;249.0;97.0;66.0;31.0;29.0
89074;89;890740000;Z;5;347.0;84.0;569.0;252.0;160.0;85.0;66.0
89075;89;890750000;Z;5;122.0;31.0;179.0;94.0;59.0;38.0;29.0
89076;89;890760000;Z;5;120.196789748316;30.0586220019481;243.510812797674;101.237768291146;57.1462755200521;28.0691202101164;18.0329452723426
89077;89;890770000;Z;5;300.972138359429;88.1288276309101;391.619419784585;189.891701137538;121.779749289565;78.8451866492935;66.0316685374339
89080;89;890800000;Z;5;90.2695607737313;27.0829397630214;146.657710246128;73.8035082256717;54.8823053536205;40.0500784297222;27.074944467619
89083;89;890830000;Z;5;167.0;69.0;431.0;254.0;199.0;153.0;117.0
89084;89;890840000;Z;5;33.0;16.0;56.0;46.0;21.0;26.0;7.0
89085;89;890850000;Z;5;209.631225109473;43.8317602710674;323.11217593098;144.746743220734;75.4314013967207;38.7350439604782;30.5802978635354
89086;89;890860000;Z;5;1226.97448589452;249.288606594915;1274.39225649052;599.537746734806;319.570869339827;154.268149369037;145.742681202041
89088;89;890880000;Z;5;68.1632168149533;18.4043459111252;105.134614483127;58.4173691194335;39.4620165272909;32.0675905726123;31.9685811895367
89089;89;890890000;Z;5;35.5185185185185;7.1037037037037;28.4148148148148;23.3407407407407;5.07407407407407;5.07407407407407;7.1037037037037
