IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
070200000;07;07000;07020;ZZZZZZ;0702000;Z;469;109;62;106;85;71;36;134;249;86;369;20;5;20;51;96;51;66;61;457;12;17;469;0
070220000;07;07112;07022;ZZZZZZ;0702200;Z;1164;259;197;268;220;160;60;326;682;157;938;5;38;43;219;176;149;212;96;1142;22;32;1164;0
070230000;07;07000;07023;ZZZZZZ;0702300;Z;377;57;36;74;79;89;42;72;195;110;325;20;35;5;25;65;30;115;30;366;11;16;377;0
070240000;07;07000;07024;ZZZZZZ;0702400;Z;666;73;75;83;163;176;96;99;363;203;579;20;60;15;51;50;71;267;45;630;36;39;666;0
070250000;07;07000;07025;ZZZZZZ;0702500;Z;207;25;23;35;51;51;23;35;111;61;204;15;0;5;15;30;40;75;25;204;3;4;207;0
070260000;07;07000;07026;ZZZZZZ;0702600;Z;255;36;33;29;60;51;46;49;125;81;248;44;25;5;30;40;20;50;34;255;0;1;255;0
070270000;07;07203;07027;ZZZZZZ;0702700;Z;1822;327;304;352;402;234;203;429;1033;360;1507;0;30;84;212;227;332;410;212;1791;31;73;1696;126
070280000;07;07000;07028;ZZZZZZ;0702800;Z;498;79;57;92;97;121;53;102;267;129;411;26;30;10;30;72;46;166;31;478;20;27;498;0
070290000;07;07000;07029;ZZZZZZ;0702900;Z;244;38;17;41;45;71;32;49;121;75;219;10;24;15;19;15;29;87;19;234;10;13;243;1
070300000;07;07000;07030;ZZZZZZ;0703000;Z;210;25;18;31;43;63;29;30;111;69;183;20;10;5;20;10;25;86;5;207;3;5;210;0
070310000;07;07000;07031;ZZZZZZ;0703100;Z;762;138;92;128;160;160;84;177;396;189;610;25;35;45;65;65;50;225;100;728;34;37;752;10
070320000;07;07000;07032;ZZZZZZ;0703200;Z;174;32;24;36;36;30;16;42;101;31;149;27;16;0;21;42;11;16;16;171;3;7;174;0
070330000;07;07000;07033;ZZZZZZ;0703300;Z;216;30;33;37;38;61;17;41;118;57;190;0;10;5;15;41;31;67;21;206;10;15;216;0
070340000;07;07000;07034;ZZZZZZ;0703400;Z;241;52;24;48;52;50;14;58;139;43;185;10;15;15;41;26;15;51;10;228;13;13;241;0
070350000;07;07000;07035;ZZZZZZ;0703500;Z;633;107;52;138;139;150;47;130;366;138;546;31;31;26;61;92;71;174;61;624;9;15;633;0
070360000;07;07000;07036;ZZZZZZ;0703600;Z;434;95;51;93;97;72;26;112;249;74;333;5;10;35;80;40;44;89;31;429;5;12;421;13
070370000;07;07000;07037;ZZZZZZ;0703700;Z;151;21;18;17;37;40;19;29;72;49;126;5;5;10;5;26;10;42;21;150;1;2;151;0
070380000;07;07000;07038;ZZZZZZ;0703800;Z;51;1;10;4;11;17;7;2;28;21;47;5;0;0;0;0;5;31;5;45;6;7;50;1
070390000;07;07000;07039;ZZZZZZ;0703900;Z;245;36;36;38;55;55;23;50;143;51;207;0;15;5;35;25;15;96;15;237;8;7;245;0
070400000;07;07000;07040;ZZZZZZ;0704000;Z;269;31;26;40;73;58;41;45;147;77;234;10;16;10;21;10;26;103;36;265;4;6;265;4
070410000;07;07401;07041;ZZZZZZ;0704100;Z;2300;459;312;430;465;410;225;557;1254;489;1825;20;71;122;243;303;379;554;132;2264;36;69;2283;17
070420101;07;07201;07042;ZZZZZZ;0704201;H;2291;374;446;382;409;315;365;501;1226;564;1950;5;35;90;210;345;355;560;350;2083;208;270;2100;191
070420102;07;07201;07042;ZZZZZZ;0704201;H;2266;419;274;342;442;416;373;511;1127;628;1920;5;65;120;230;250;260;755;235;2171;95;142;2149;117
070420103;07;07201;07042;ZZZZZZ;0704201;H;2559;509;391;416;521;482;240;677;1337;545;2045;5;50;120;260;200;290;570;550;2163;396;478;2559;0
070440000;07;07000;07044;ZZZZZZ;0704400;Z;279;80;43;74;38;34;10;93;157;29;174;0;11;5;5;42;58;32;21;274;5;5;279;0
070450000;07;07000;07045;ZZZZZZ;0704500;Z;439;52;32;62;78;137;76;66;202;172;391;8;17;13;42;51;30;176;55;427;12;18;407;32
070470000;07;07000;07047;ZZZZZZ;0704700;Z;77;11;6;8;20;15;17;12;41;24;69;14;0;0;14;5;9;18;9;76;1;0;77;0
070480000;07;07000;07048;ZZZZZZ;0704800;Z;311;51;29;53;78;75;26;68;163;80;278;32;14;23;32;28;28;88;32;304;7;11;311;0
070490000;07;07000;07049;ZZZZZZ;0704900;Z;46;3;2;6;8;18;9;4;21;20;43;0;0;0;9;4;0;17;13;43;3;3;46;0
070500000;07;07110;07050;ZZZZZZ;0705000;Z;905;129;96;123;151;184;222;171;386;348;780;5;85;30;50;115;65;360;70;851;54;82;762;143
070510000;07;07000;07051;ZZZZZZ;0705100;Z;598;110;93;111;146;78;60;149;341;108;502;10;31;31;82;72;72;138;67;567;31;31;569;29
070520000;07;07000;07052;ZZZZZZ;0705200;Z;623;139;76;137;132;101;38;171;362;90;470;20;40;25;85;70;70;95;65;606;17;17;623;0
070530000;07;07000;07053;ZZZZZZ;0705300;Z;506;77;63;80;110;101;74;96;269;141;427;5;30;20;69;60;69;139;35;490;16;19;503;3
070540000;07;07000;07054;ZZZZZZ;0705400;Z;256;28;37;48;60;44;37;46;147;62;207;5;20;30;20;15;15;76;25;244;12;10;256;0
070550000;07;07202;07055;ZZZZZZ;0705500;Z;2930;586;428;582;605;515;214;776;1596;558;2440;15;138;152;374;413;324;670;354;2876;54;96;2864;66
070560000;07;07000;07056;ZZZZZZ;0705600;Z;931;254;125;198;194;103;57;310;503;118;687;15;31;61;113;143;108;144;72;927;4;9;931;0
070580000;07;07402;07058;ZZZZZZ;0705800;Z;1022;157;114;191;233;210;117;202;573;247;847;20;75;35;80;105;85;263;185;973;49;57;908;114
070590000;07;07000;07059;ZZZZZZ;0705900;Z;244;55;28;57;50;34;19;68;137;40;188;10;5;36;36;16;10;52;21;235;9;13;244;0
070600000;07;07000;07060;ZZZZZZ;0706000;Z;249;55;30;43;43;60;18;65;127;57;221;15;15;20;20;30;30;64;30;245;4;4;249;0
070610000;07;07111;07061;ZZZZZZ;0706100;Z;386;40;39;64;72;118;53;50;209;126;367;5;51;19;37;23;33;163;37;377;9;15;383;3
070620000;07;07000;07062;ZZZZZZ;0706200;Z;139;25;13;26;31;22;22;31;71;37;99;10;5;5;10;10;0;47;10;131;8;11;139;0
070630000;07;07000;07063;ZZZZZZ;0706300;Z;402;112;56;88;65;62;19;127;218;58;278;10;15;5;25;51;86;61;25;399;3;8;402;0
070640000;07;07114;07064;ZZZZZZ;0706400;Z;2952;395;301;412;622;718;504;514;1464;974;2578;10;81;137;208;386;304;1113;339;2926;26;45;2828;124
070650000;07;07402;07065;ZZZZZZ;0706500;Z;241;45;15;54;48;48;30;54;127;61;185;10;10;5;21;26;26;67;21;234;7;13;241;0
070660000;07;07104;07066;ZZZZZZ;0706600;Z;3030;538;396;564;636;595;302;701;1663;666;2498;10;80;140;426;361;311;863;306;2978;52;96;2943;87
070670000;07;07000;07067;ZZZZZZ;0706700;Z;292;59;54;60;60;48;12;78;174;39;239;0;9;9;28;46;55;60;32;288;4;6;292;0
070680000;07;07000;07068;ZZZZZZ;0706800;Z;573;96;64;102;108;125;78;128;274;171;490;25;10;20;75;70;65;185;40;568;5;8;573;0
070690000;07;07000;07069;ZZZZZZ;0706900;Z;661;131;77;120;131;128;74;161;354;146;535;35;25;10;70;65;90;180;60;654;7;10;661;0
070700000;07;00651;07070;ZZZZZZ;0707000;Z;2237;382;311;407;502;436;199;525;1231;481;1849;5;111;102;315;310;232;532;242;2215;22;56;2237;0
070710000;07;07000;07071;ZZZZZZ;0707100;Z;802;92;96;103;170;176;166;123;397;282;708;15;38;26;54;95;65;329;85;802;0;2;737;65
070720000;07;07301;07072;ZZZZZZ;0707200;Z;1642;281;198;267;346;409;142;375;843;424;1339;0;64;109;207;222;109;504;123;1622;20;35;1642;0
070730000;07;07000;07073;ZZZZZZ;0707300;Z;519;63;78;69;151;109;50;98;306;115;449;25;15;0;50;50;95;160;55;513;6;9;519;0
070740000;07;07000;07074;ZZZZZZ;0707400;Z;147;25;14;21;35;36;15;33;78;35;140;16;5;5;5;32;5;48;21;139;8;11;146;1
070750000;07;07000;07075;ZZZZZZ;0707500;Z;159;13;15;15;55;41;20;18;98;43;144;43;0;0;11;5;0;69;16;159;0;1;159;0
070760000;07;07105;07076;ZZZZZZ;0707600;Z;3008;644;465;620;662;370;247;812;1733;463;2350;5;75;105;435;425;390;565;350;2930;78;177;2921;87
070770000;07;07000;07077;ZZZZZZ;0707700;Z;248;52;25;47;53;52;19;66;132;50;200;20;10;15;20;20;20;65;30;239;9;12;248;0
070780000;07;07401;07078;ZZZZZZ;0707800;Z;3162;449;424;466;652;756;415;627;1613;922;2641;10;56;140;330;395;395;1050;265;3082;80;152;3046;116
070790000;07;07000;07079;ZZZZZZ;0707900;Z;1111;165;128;185;259;251;123;212;614;285;937;48;53;24;81;134;163;311;124;1071;40;38;1111;0
070800000;07;07000;07080;ZZZZZZ;0708000;Z;295;42;45;41;81;69;17;58;168;69;260;25;15;5;25;50;30;95;15;288;7;11;295;0
070810000;07;07000;07081;ZZZZZZ;0708100;Z;62;3;1;12;13;31;3;4;37;21;58;10;5;5;0;5;10;15;10;58;4;7;62;0
070820000;07;07000;07082;ZZZZZZ;0708200;Z;207;16;24;17;60;65;25;27;116;64;192;5;10;0;25;15;10;111;15;203;4;7;207;0
070830000;07;07000;07083;ZZZZZZ;0708300;Z;431;69;39;69;106;93;55;86;233;112;372;0;10;24;64;59;50;124;40;429;2;5;431;0
070840000;07;07000;07084;ZZZZZZ;0708400;Z;1025;209;134;216;226;173;67;270;571;184;795;15;10;75;150;130;95;195;125;1015;10;21;1025;0
070850000;07;07000;07085;ZZZZZZ;0708500;Z;598;111;60;98;130;133;67;137;308;154;472;45;25;0;20;91;81;154;56;590;8;9;598;0
070860000;07;07000;07086;ZZZZZZ;0708600;Z;906;209;138;186;189;129;55;255;519;132;695;25;10;20;130;120;85;235;70;894;12;16;906;0
070870000;07;07000;07087;ZZZZZZ;0708700;Z;410;63;41;76;91;113;28;83;237;90;312;0;35;15;20;35;45;127;35;405;5;12;410;0
070880000;07;07000;07088;ZZZZZZ;0708800;Z;100;8;6;7;34;29;16;9;56;35;90;10;0;0;10;10;0;55;5;96;4;7;100;0
070890000;07;07109;07089;ZZZZZZ;0708900;Z;1652;331;301;328;372;229;91;437;985;230;1325;0;45;100;320;180;205;310;165;1640;12;41;1652;0
070900000;07;07108;07090;ZZZZZZ;0709000;Z;1223;233;192;230;226;248;95;301;681;242;1020;10;40;40;149;159;139;328;154;1198;25;45;1223;0
070910000;07;07000;07091;ZZZZZZ;0709100;Z;329;55;51;53;87;66;17;73;214;42;284;0;15;50;60;55;25;60;20;326;3;8;319;10
070920000;07;07000;07092;ZZZZZZ;0709200;Z;47;5;4;9;14;7;8;7;27;13;45;0;0;0;10;10;0;20;5;44;3;4;47;0
070930000;07;07000;07093;ZZZZZZ;0709300;Z;276;43;32;33;50;89;29;56;129;91;235;10;20;5;30;20;20;105;25;269;7;7;276;0
070940000;07;07000;07094;ZZZZZZ;0709400;Z;170;29;25;39;28;35;14;42;92;36;150;10;0;10;15;15;20;50;30;163;7;10;170;0
070950000;07;07000;07095;ZZZZZZ;0709500;Z;455;86;45;90;86;107;41;111;236;108;386;0;35;30;35;45;85;125;30;448;7;8;455;0
070960000;07;07000;07096;ZZZZZZ;0709600;Z;369;48;38;48;69;111;54;66;172;130;311;5;15;10;25;40;15;150;50;346;23;23;369;0
070970000;07;07000;07097;ZZZZZZ;0709700;Z;696;129;122;128;183;96;39;180;429;87;583;20;5;60;115;90;100;105;85;681;15;18;696;0
070980000;07;07000;07098;ZZZZZZ;0709800;Z;88;10;16;12;23;18;9;15;52;21;81;0;0;16;16;11;0;27;11;86;2;4;88;0
070990000;07;07000;07099;ZZZZZZ;0709900;Z;635;117;71;104;145;151;48;148;351;136;499;20;10;41;86;71;36;190;45;607;28;39;635;0
071000000;07;07000;07100;ZZZZZZ;0710000;Z;474;60;41;80;87;128;77;78;238;158;386;5;16;21;31;72;21;180;41;452;22;32;421;53
071010000;07;07000;07101;ZZZZZZ;0710100;Z;885;134;101;134;183;231;102;174;466;245;720;30;65;20;75;115;55;285;75;837;48;65;884;1
071020101;07;00651;07102;ZZZZZZ;0710201;H;3537;483;614;577;659;715;490;657;1900;981;3055;3;71;269;502;467;294;1106;343;3419;119;180;3537;0
071020102;07;00651;07102;ZZZZZZ;0710201;H;2333;314;378;362;316;510;453;443;1054;836;2020;0;33;96;271;323;210;908;179;2287;46;53;2244;89
071020103;07;00651;07102;ZZZZZZ;0710201;H;1830;212;179;221;313;642;263;270;857;704;1620;0;40;119;191;215;114;820;122;1804;26;65;1752;78
071020104;07;00651;07102;ZZZZZZ;0710201;H;3261;538;578;632;729;518;266;693;1985;583;2720;3;117;297;588;473;280;694;267;3205;56;108;3253;8
071030000;07;07000;07103;ZZZZZZ;0710300;Z;329;45;35;46;79;83;43;61;170;97;298;15;31;26;31;32;31;95;36;323;6;5;329;0
071040000;07;07000;07104;ZZZZZZ;0710400;Z;91;8;8;10;22;31;13;10;45;37;82;5;0;0;5;10;10;44;10;87;4;5;91;0
071050000;07;07000;07105;ZZZZZZ;0710500;Z;102;14;14;14;27;22;10;22;54;27;77;0;0;5;0;31;15;26;0;102;0;0;102;0
071060000;07;07000;07106;ZZZZZZ;0710600;Z;145;15;10;18;37;38;27;20;75;50;120;20;0;0;15;5;20;50;10;145;0;0;145;0
071070000;07;07000;07107;ZZZZZZ;0710700;Z;1228;178;145;167;232;281;225;243;553;432;1015;15;35;110;110;100;135;410;100;1208;20;33;1171;57
071080000;07;07000;07108;ZZZZZZ;0710800;Z;127;25;9;20;37;28;8;30;71;27;92;0;5;0;10;31;5;31;10;126;1;2;127;0
071090000;07;07000;07109;ZZZZZZ;0710900;Z;302;30;32;35;75;99;31;44;167;91;255;5;5;15;50;40;20;95;25;290;12;20;301;1
071100000;07;07402;07110;ZZZZZZ;0711000;Z;1721;235;225;236;333;375;317;321;840;560;1532;15;88;74;152;275;147;591;191;1614;107;128;1591;130
071110000;07;07000;07111;ZZZZZZ;0711100;Z;172;15;9;25;44;68;11;18;95;59;150;10;5;0;15;45;15;40;20;158;14;14;172;0
071120000;07;07000;07112;ZZZZZZ;0711200;Z;258;49;19;50;53;56;30;59;140;58;203;5;10;10;25;35;30;64;25;249;9;12;258;0
071130000;07;07000;07113;ZZZZZZ;0711300;Z;301;38;43;59;74;62;25;51;191;59;255;0;30;5;50;45;20;60;45;276;25;29;271;30
071140000;07;07000;07114;ZZZZZZ;0711400;Z;206;36;14;39;31;59;27;39;107;60;190;15;20;5;10;10;20;90;20;196;10;7;206;0
071150000;07;07111;07115;ZZZZZZ;0711500;Z;677;84;53;105;143;201;91;105;357;215;560;0;35;40;50;71;50;283;30;664;13;25;677;0
071160000;07;07402;07116;ZZZZZZ;0711600;Z;1393;196;207;217;252;302;218;272;679;442;1195;0;82;31;113;180;123;498;169;1355;38;66;1393;0
071170000;07;07402;07117;ZZZZZZ;0711700;Z;2143;336;240;334;407;512;313;427;1047;669;1760;30;89;89;207;296;241;607;202;2076;67;91;2080;63
071180000;07;07000;07118;ZZZZZZ;0711800;Z;137;18;10;25;30;34;20;23;69;45;123;14;0;5;5;14;5;66;14;123;14;12;137;0
071190000;07;07000;07119;ZZZZZZ;0711900;Z;286;25;18;40;48;88;66;38;127;121;252;6;17;0;29;17;11;155;17;284;2;3;237;49
071200000;07;07000;07120;ZZZZZZ;0712000;Z;63;3;2;5;20;23;10;4;33;26;55;0;0;0;5;10;0;40;0;63;0;2;63;0
071210000;07;07000;07121;ZZZZZZ;0712100;Z;199;22;16;22;56;56;28;25;110;64;192;10;26;5;5;31;0;93;21;199;0;3;199;0
071220000;07;07402;07122;ZZZZZZ;0712200;Z;1604;300;212;275;401;322;94;365;928;311;1320;0;85;65;175;290;105;405;195;1572;32;52;1486;118
071230000;07;07000;07123;ZZZZZZ;0712300;Z;172;34;18;19;47;31;23;45;82;45;133;5;5;0;29;10;10;44;29;166;6;7;172;0
071240000;07;07000;07124;ZZZZZZ;0712400;Z;39;5;2;3;14;12;4;6;25;8;29;5;0;0;0;10;5;10;0;39;0;2;39;0
071260000;07;07000;07126;ZZZZZZ;0712600;Z;1160;214;108;224;257;257;101;260;634;266;919;40;100;65;155;135;90;260;75;1113;47;63;1159;1
071270000;07;07101;07127;ZZZZZZ;0712700;Z;1107;172;165;165;206;215;184;241;539;327;946;5;59;20;74;153;79;392;163;1080;27;30;1059;48
071280000;07;07000;07128;ZZZZZZ;0712800;Z;386;34;38;37;69;105;103;42;168;176;340;5;15;10;20;55;35;185;15;384;2;2;336;50
071290000;07;07102;07129;ZZZZZZ;0712900;Z;2318;256;262;324;486;548;442;360;1160;798;2035;46;101;39;144;247;301;953;203;2273;45;60;2201;117
071300000;07;07000;07130;ZZZZZZ;0713000;Z;200;10;21;28;60;53;28;16;128;56;199;15;0;0;15;56;36;61;15;198;2;3;200;0
071310000;07;07000;07131;ZZZZZZ;0713100;Z;430;75;62;71;95;89;37;101;241;88;347;5;19;14;48;66;47;109;38;420;10;19;410;20
071320000;07;07402;07132;ZZZZZZ;0713200;Z;1629;249;216;230;355;336;243;351;824;454;1382;5;41;46;133;189;153;531;284;1513;116;186;1501;128
071330000;07;07000;07133;ZZZZZZ;0713300;Z;238;70;27;63;44;28;6;84;135;19;165;5;15;5;45;45;15;10;25;236;2;3;238;0
071340000;07;07402;07134;ZZZZZZ;0713400;Z;995;163;133;154;200;208;137;216;494;285;850;10;29;0;78;156;142;308;127;938;57;71;995;0
071360000;07;07000;07136;ZZZZZZ;0713600;Z;107;7;11;5;28;36;20;8;55;44;95;15;0;5;10;20;5;35;5;105;2;1;107;0
071370000;07;07000;07137;ZZZZZZ;0713700;Z;57;3;4;4;13;19;15;3;28;27;57;6;6;0;0;0;0;32;13;57;0;1;57;0
071380000;07;07000;07138;ZZZZZZ;0713800;Z;2122;386;293;379;461;419;184;514;1135;473;1749;15;121;66;262;313;237;508;226;2096;26;67;2117;5
071390000;07;07000;07139;ZZZZZZ;0713900;Z;109;9;9;12;33;29;18;12;58;39;112;5;10;5;5;0;0;73;15;103;6;8;109;0
071400000;07;07000;07140;ZZZZZZ;0714000;Z;785;163;102;157;194;134;34;209;460;116;629;5;29;40;89;103;119;146;98;778;7;17;785;0
071410000;07;07000;07141;ZZZZZZ;0714100;Z;231;50;27;48;46;41;21;62;126;43;183;5;5;5;25;35;10;84;15;222;9;9;231;0
071420000;07;07000;07142;ZZZZZZ;0714200;Z;320;50;38;59;76;71;27;65;180;75;264;5;0;5;35;65;30;100;25;315;5;5;320;0
071430000;07;07000;07143;ZZZZZZ;0714300;Z;758;133;106;141;155;160;63;172;423;163;595;10;25;40;80;105;110;165;60;745;13;22;758;0
071440000;07;07000;07144;ZZZZZZ;0714400;Z;41;7;5;3;8;14;4;7;22;12;35;5;5;0;0;0;0;25;0;41;0;1;41;0
071450000;07;07000;07145;ZZZZZZ;0714500;Z;1159;200;176;235;263;198;87;276;674;209;966;30;81;35;135;171;111;292;111;1128;31;41;1159;0
071460000;07;07301;07146;ZZZZZZ;0714600;Z;601;92;77;106;137;138;51;124;330;146;493;0;15;55;85;60;55;154;70;584;17;25;601;0
071470000;07;07000;07147;ZZZZZZ;0714700;Z;244;29;22;49;56;68;19;35;154;54;207;5;25;5;15;30;35;50;40;224;20;27;244;0
071480000;07;07000;07148;ZZZZZZ;0714800;Z;145;14;12;23;42;38;15;21;84;40;136;5;0;5;20;5;10;50;40;141;4;7;145;0
071490000;07;07000;07149;ZZZZZZ;0714900;Z;296;23;20;23;46;81;102;30;102;164;257;0;11;11;10;21;11;194;0;289;7;11;195;101
071500000;07;07114;07150;ZZZZZZ;0715000;Z;572;65;62;78;157;131;79;91;331;150;506;0;24;19;59;83;64;182;74;565;7;11;572;0
071510000;07;07000;07151;ZZZZZZ;0715100;Z;264;54;37;41;58;47;27;72;133;59;205;20;10;5;25;20;30;70;25;263;1;3;264;0
071520000;07;00457;07152;ZZZZZZ;0715200;Z;1177;214;179;213;262;227;83;273;680;225;970;20;35;90;139;184;184;204;114;1158;19;37;1175;2
071530000;07;07000;07153;ZZZZZZ;0715300;Z;262;24;17;26;58;77;61;28;118;116;233;5;10;0;15;25;20;114;45;258;4;6;262;0
071540000;07;07000;07154;ZZZZZZ;0715400;Z;122;11;13;14;37;33;13;17;74;31;116;40;10;0;10;10;10;20;15;122;0;1;121;1
071550000;07;07402;07155;ZZZZZZ;0715500;Z;1210;180;128;207;273;295;127;246;640;324;1011;0;35;39;134;175;110;413;104;1198;12;30;1210;0
071560000;07;07000;07156;ZZZZZZ;0715600;Z;938;142;115;156;213;223;90;192;508;238;799;5;36;36;92;132;158;254;86;911;27;34;935;3
071570000;07;07000;07157;ZZZZZZ;0715700;Z;1319;265;218;266;284;203;83;355;764;200;1047;15;40;44;148;213;178;267;143;1308;11;28;1292;27
071580000;07;07000;07158;ZZZZZZ;0715800;Z;95;7;9;6;24;42;8;10;57;29;82;5;0;10;0;24;5;29;10;88;7;7;95;0
071590000;07;07000;07159;ZZZZZZ;0715900;Z;654;134;101;147;113;131;29;169;376;109;526;27;18;32;133;82;59;114;59;643;11;16;654;0
071600000;07;07000;07160;ZZZZZZ;0716000;Z;61;3;6;15;15;15;7;5;38;18;55;0;0;0;15;0;15;20;5;60;1;1;61;0
071610000;07;07000;07161;ZZZZZZ;0716100;Z;797;132;83;134;148;176;123;180;383;234;669;0;49;0;76;92;86;269;97;775;22;29;739;58
071620000;07;07402;07162;ZZZZZZ;0716200;Z;572;97;76;103;124;113;59;130;309;133;456;0;60;15;59;40;45;207;30;554;18;23;572;0
071630000;07;07000;07163;ZZZZZZ;0716300;Z;82;15;6;14;20;18;11;16;46;21;73;15;10;0;5;20;5;15;5;80;2;2;82;0
071650000;07;07000;07165;ZZZZZZ;0716500;Z;550;84;65;104;132;109;56;118;312;120;458;15;45;20;20;90;74;137;55;533;17;22;549;1
071660000;07;07000;07166;ZZZZZZ;0716600;Z;258;41;21;47;56;65;28;53;137;68;220;20;20;15;5;20;40;85;15;243;15;16;258;0
071670000;07;07000;07167;ZZZZZZ;0716700;Z;990;189;116;195;188;205;97;241;525;224;826;20;45;45;81;121;65;302;146;969;21;30;969;21
071680000;07;07000;07168;ZZZZZZ;0716800;Z;585;86;78;88;144;134;54;124;326;134;536;31;36;10;87;87;20;210;56;554;31;40;585;0
