INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
43123;43;431230000;Z;393.0;90.6923076923077;50.7096774193548;106.295285359801;85.8163771712159;43.8833746898263;15.6029776674938;111.171215880893;235.019851116625;46.8089330024814;336.439205955335;29.2555831265509;29.2555831265509;19.5037220843672;43.8833746898263;43.8833746898263;63.3870967741936;48.7593052109181;58.5111662531017;393.0;0.0;1.95037220843672;393.0;0.0
43124;43;431240000;Z;931.0;150.865671641791;135.977611940299;161.783582089552;193.544776119403;191.559701492537;97.2686567164179;203.470149253731;521.082089552239;206.44776119403;774.179104477612;24.8134328358209;24.8134328358209;29.7761194029851;143.917910447761;133.992537313433;129.029850746269;213.39552238806;74.4402985074627;928.022388059701;2.97761194029851;9.92537313432836;931.0;0.0
43126;43;431260000;Z;761.0;148.0;109.0;139.0;182.0;140.0;43.0;191.0;440.0;130.0;615.0;10.0;35.0;30.0;45.0;115.0;150.0;170.0;60.0;755.0;6.0;11.0;705.0;56.0
43127;43;431270000;Z;846.0;178.656046159014;129.405577219332;191.276887639672;182.860847666504;121.214483443665;42.5861578718135;243.509845184448;487.387045995117;115.103108820435;641.464939865118;10.2999994934566;25.8348580075098;25.6114271003664;143.204916193802;107.678719948023;102.223442784231;155.233790563561;71.3777857741696;841.990147691826;4.0098523081743;17.3627138857077;846.0;0.0
43129;43;431290000;Z;156.0;25.5094339622642;13.7358490566038;23.5471698113208;44.1509433962264;32.377358490566;16.6792452830189;33.3584905660377;83.3962264150943;39.2452830188679;132.452830188679;0.0;9.81132075471698;14.7169811320755;14.7169811320755;19.622641509434;24.5283018867925;39.2452830188679;9.81132075471698;156.0;0.0;0.0;156.0;0.0
43130;43;431300000;Z;1110.0;144.956469528672;112.966076253379;133.959771840289;232.855999199439;315.831081757228;169.430601420993;190.942659861906;539.76383468428;379.293505453814;993.960772540776;44.9864905433807;29.990993695587;39.9879915941161;74.9774842389673;84.974482137497;109.966976883819;479.115380766532;129.960972680877;1094.15290703492;15.8470929650756;28.6950865605924;1101.66916841789;8.33083158210699
43132;43;431320000;Z;1445.0;227.0;201.0;259.0;360.0;255.0;143.0;323.0;817.0;305.0;1230.0;80.0;40.0;30.0;105.0;200.0;225.0;445.0;105.0;1443.0;2.0;11.0;1437.0;8.0
43135;43;431350000;Z;1768.0;250.294928383664;221.815618630313;259.307151922645;381.114452413782;331.940801547032;323.527047102563;330.28417215843;896.442727688617;541.273100152953;1532.81020730459;39.0123539733073;33.45905808307;34.0048431717164;147.953209312243;256.011624950896;173.868363616637;682.567214668544;165.933539528173;1759.1059673234;8.89403267659724;14.9888653582203;1566.99899706756;201.001002932443
43137;43;431370101;H;3592.22671329817;627.505804957961;636.884087478976;636.403184071981;668.303982468161;614.570928139722;408.558726181371;836.962784149091;1960.47145924339;794.792469905696;2994.11409724918;10.1859587634302;115.648891260346;138.152275630146;404.585344290293;409.744781609537;531.726939907077;989.004128677233;395.065777111116;3482.56978615606;109.65692714211;176.497153676295;3464.22072989906;128.00598339911
43137;43;431370102;H;5282.77328670183;1035.73276860107;792.003537067578;968.173336655138;1277.84313183743;902.850421075668;306.170091464949;1423.92194098424;2994.63980065944;864.211545058146;4230.92655134586;35.8609718852127;233.111360258156;295.524933834838;712.046220792944;726.234067064098;665.086146326626;973.558031329958;589.504819854027;5226.04187946343;56.7314072383937;117.372030983708;5273.77286599408;9.00042070774989
43140;43;431400000;Z;685.0;132.7339225655;100.630344729293;113.312348333192;171.838596051274;116.985968476175;49.4988198445658;180.976320036831;400.163003117019;103.86067684615;569.598184600321;5.21616904227953;20.2775655969932;51.1550197932299;128.987726816983;71.1943198834246;46.9130239242298;145.919460771807;99.9348987713729;676.803972072245;8.19602792775511;22.5013695223145;684.000153534766;0.999846465234326
43141;43;431410000;Z;1149.0;142.0;166.0;155.0;264.0;234.0;188.0;214.0;594.0;341.0;995.0;5.0;35.0;25.0;125.0;120.0;110.0;435.0;140.0;1145.0;4.0;10.0;1064.0;85.0
43142;43;431420000;Z;586.0;105.122892698553;66.4240815615173;96.7822882630205;132.503025432306;120.38511335696;64.782598687643;133.123990905276;315.492161451144;137.38384764358;459.186375005049;0.0;19.3229371054398;24.7719088929007;73.4690582112943;58.5257841322794;79.4950702845929;179.349028687675;24.2525876908675;585.016549840502;0.983450159498146;5.90444310089481;586.0;0.0
43143;43;431430000;Z;128.0;18.0;20.0;13.0;31.0;34.0;12.0;26.0;63.0;39.0;105.0;15.0;5.0;0.0;0.0;10.0;10.0;45.0;20.0;127.0;1.0;1.0;128.0;0.0
43144;43;431440000;Z;98.0;21.2164948453608;13.1340206185567;21.2164948453608;17.1752577319588;19.1958762886598;6.06185567010309;30.3092783505155;52.5360824742268;15.1546391752577;95.979381443299;20.2061855670103;0.0;0.0;10.1030927835052;5.05154639175258;15.1546391752577;30.3092783505155;15.1546391752577;96.9896907216495;1.01030927835052;2.02061855670103;98.0;0.0
43147;43;431470000;Z;638.0;96.6229486304966;75.2481909997544;98.1428992357819;156.191717617997;157.559524348145;54.2347191678247;131.918608078974;357.608126046992;148.473265874034;529.713706591141;15.1179794242467;30.2315027927517;30.3404294152484;90.6077244244285;115.954235461872;89.776230819281;118.177317325657;39.508286927655;620.249387015392;17.7506129846083;32.9539702912801;638.0;0.0
43148;43;431480000;Z;868.0;99.7890994708468;113.129655749329;126.2220617538;191.607455537498;152.752155015947;184.49957247258;140.394123997172;442.554780935814;285.051095067013;762.021092373753;19.821304877455;24.7061708997378;25.0555554286292;69.5908449610036;124.146210575713;128.241565638884;262.020925704112;108.438514288219;864.01019143519;3.98980856480978;8.95610118080087;790.993251275394;77.0067487246062
43150;43;431500000;Z;468.0;91.7558204871735;63.0612527324773;95.045435364166;89.8113122387229;90.3653908195654;37.9607883578949;116.943068569693;253.989761434381;97.0671699959257;393.447894687383;15.6553750705318;15.7672805389821;25.9454671804118;40.6126530703627;56.1656545259671;41.4889367824932;145.80010400005;52.0124235185837;465.920077021826;2.07992297817421;6.1764695011359;468.0;0.0
43151;43;431510000;Z;190.0;18.0952380952381;10.0529100529101;25.1322751322751;41.2169312169312;67.3544973544974;28.1481481481481;22.1164021164021;88.4656084656085;79.4179894179894;165.873015873016;25.1322751322751;5.02645502645503;0.0;5.02645502645503;20.1058201058201;20.1058201058201;85.4497354497354;5.02645502645503;187.989417989418;2.01058201058201;2.01058201058201;190.0;0.0
43152;43;431520000;Z;2810.0;447.0;356.0;463.0;635.0;648.0;261.0;620.0;1520.0;670.0;2355.0;40.0;100.0;135.0;425.0;315.0;280.0;800.0;260.0;2772.0;38.0;50.0;2778.0;32.0
43153;43;431530000;Z;1902.0;366.0;334.0;359.0;424.0;297.0;122.0;522.0;1090.0;290.0;1525.0;5.0;60.0;100.0;250.0;255.0;255.0;395.0;205.0;1838.0;64.0;80.0;1885.0;17.0
43155;43;431550000;Z;62.0;1.9375;1.9375;3.875;7.75;38.75;7.75;2.90625;24.21875;34.875;62.96875;0.0;4.84375;4.84375;4.84375;0.0;4.84375;38.75;4.84375;61.03125;0.96875;0.96875;62.0;0.0
43156;43;431560000;Z;115.0;18.8362068965517;15.8620689655172;14.8706896551724;17.8448275862069;32.7155172413793;14.8706896551724;21.8103448275862;62.4568965517241;30.7327586206897;89.2241379310345;14.8706896551724;19.8275862068966;0.0;4.95689655172414;4.95689655172414;0.0;34.698275862069;9.91379310344828;113.01724137931;1.98275862068966;3.96551724137931;115.0;0.0
43157;43;431570101;H;2429.5153729769;468.562939219345;435.557303052132;437.64005568568;374.488899139275;443.216064140438;270.050111740028;647.785374083959;1240.58294634487;541.14705254807;1966.95243981865;2.96690378815516;39.5654044019317;108.492706593635;241.168637475912;317.835744521912;211.802181934029;602.494149571588;442.626711531489;2122.77097006751;306.74440290939;329.416546756543;2308.51525074475;121.000122232151
43157;43;431570102;D;786.27439530669;118.237558184457;108.466101045938;106.034134146202;193.163459063563;221.990463897942;38.3826789685873;174.028691929407;469.77743337742;142.468269999863;677.036846213881;0.0;24.0734920563606;49.0478240986867;106.281574588401;94.8825021183826;73.5421724675452;218.322329631642;110.886951252863;739.700816427328;46.5735788793623;45.6474868307281;745.274353889184;41.0000414175058
43157;43;431570103;H;2196.30035692669;336.900018119435;303.642919201485;324.816518639239;476.503945736724;502.886473068654;251.550482161147;473.389170871968;1145.0336201299;577.877565924815;1854.40033375634;1.10702963224831;79.9648061833694;74.8889796498883;219.921839452361;344.83734181267;230.659646189281;687.295736379368;215.724954457151;2108.02544134417;88.2749155825139;185.301284744672;2091.30025085746;105.000106069222
43157;43;431570104;H;1917.57953807429;359.939653523867;294.91477953927;332.228919009891;379.28170760461;298.829156991054;252.385321405595;487.120680843549;995.995463467135;434.463393763602;1554.63988151987;6.78591822365529;46.6984430351618;51.0149535613831;141.753061535167;284.044236557398;219.366324355265;474.054778051464;330.922166200376;1568.68721116378;348.892326910509;405.555054657881;1909.57952999282;8.00000808146456
43157;43;431570105;H;2172.56483753818;252.793333970967;497.143502880324;290.562927565603;355.603251302545;354.613255758184;421.848566060554;431.848697713855;1061.94232489793;678.773814926388;1901.77148538391;0.0;59.2695877105069;104.947214620281;208.115587318181;230.265065840233;197.592639630452;668.353579392891;433.227810871369;1976.25093156322;196.313905974954;283.681647783422;1981.56464459321;191.000192944966
43157;43;431570106;H;3267.70132471378;501.287156299083;623.72617015702;655.711664190368;596.876061320627;477.193928826912;412.906343919773;729.206688017221;1798.59469587128;739.89994082528;2764.41416639433;0.0;97.4242015582389;237.827784075645;459.488611897116;552.654897361657;213.451463404196;813.330537051536;390.236671045945;3124.48959078548;143.211733928299;209.401059503414;3075.70113075863;192.000193955149
43157;43;431570107;H;3931.84798621777;580.215481912978;1236.48375392881;729.714000766215;657.890691910648;454.468978768253;273.075078930858;1009.25104007609;2362.77079980669;559.82614633499;3365.63251844735;5.19642897065006;153.978101388288;290.860006589675;481.055259331757;610.808384846408;442.022261936939;625.730789372808;755.981286010826;3533.70204047026;398.145945747508;474.28248091726;3809.84786297543;122.000123242334
43157;43;431570108;H;2513.21618824571;274.963621519782;508.812029683508;359.919500040367;388.79334854101;518.09369872772;462.633989733327;445.437352410609;1248.99993908254;818.77889675257;2225.25255359355;0.0;50.2037051842656;94.0875888150586;248.389680530915;330.49187118831;245.320722990793;823.633663154907;433.125321729304;2229.86955366741;283.346634578309;319.509712339638;2402.21607611539;111.000112130321
43158;43;431580000;Z;333.0;70.0547550432277;43.1844380403458;57.5792507204611;71.9740634005764;59.4985590778098;30.7089337175792;89.2478386167147;179.455331412104;64.2968299711816;244.71181556196;9.59654178674351;4.79827089337176;9.59654178674351;52.7809798270893;28.7896253602305;23.9913544668588;91.1671469740634;23.9913544668588;328.201729106628;4.79827089337176;4.79827089337176;333.0;0.0
43159;43;431590000;Z;940.0;190.0;160.0;164.0;225.0;131.0;70.0;246.0;553.0;141.0;745.0;30.0;30.0;10.0;115.0;145.0;190.0;155.0;70.0;936.0;4.0;10.0;939.0;1.0
43160;43;431600000;Z;194.0;28.8512820512821;16.9128205128205;28.8512820512821;44.7692307692308;45.7641025641026;28.8512820512821;34.8205128205128;95.5076923076923;63.6717948717949;159.179487179487;9.94871794871795;0.0;0.0;9.94871794871795;24.8717948717949;9.94871794871795;94.5128205128205;9.94871794871795;191.015384615385;2.98461538461538;7.95897435897436;194.0;0.0
43162;43;431620000;Z;2990.0;478.0;385.0;451.0;564.0;703.0;409.0;653.0;1464.0;873.0;2500.0;25.0;110.0;65.0;280.0;365.0;325.0;975.0;355.0;2952.0;38.0;61.0;2894.0;96.0
43163;43;431630000;Z;1179.0;164.515046307305;175.482716061127;178.47389872126;244.279917244183;254.339966093872;161.908455572254;227.329882170094;626.154236854478;325.515880975428;1027.41991322516;14.9559133006641;39.882435468438;59.8236532026572;114.662001971759;129.617915272424;154.544437440197;419.212772331485;94.7207842375396;1174.01469556645;4.98530443355479;17.9828719538276;1125.68174109667;53.318258903335
43164;43;431640000;Z;486.0;54.7891440501036;49.7160751565757;51.7453027139871;105.519832985386;139.002087682673;85.2275574112741;77.1106471816273;225.244258872651;183.645093945722;405.845511482256;15.2192066805846;5.07306889352816;20.2922755741126;15.2192066805844;35.511482254697;71.0229645093947;213.068893528185;30.4384133611691;474.839248434238;11.1607515657621;19.2776617954072;486.0;0.0
43165;43;431650000;Z;1531.0;218.206264742486;183.179158262416;275.008707195569;309.319363587466;330.233449951341;215.053056260721;278.93476038613;842.560900368006;409.504339245863;1313.79989174535;35.5956139167308;39.7841266104153;55.2657587249676;175.202864895114;186.352775804913;186.00990005259;430.431454451984;205.157397288634;1511.86358896862;19.1364110313819;24.1418446521616;1398.99667679125;132.003323208747
43168;43;431680000;Z;116.0;15.0;5.0;13.0;25.0;41.0;17.0;16.0;53.0;47.0;105.0;35.0;0.0;0.0;5.0;20.0;10.0;30.0;5.0;113.0;3.0;4.0;116.0;0.0
43172;43;431720000;Z;213.0;41.0;25.0;46.0;44.0;41.0;16.0;55.0;122.0;36.0;165.0;5.0;25.0;10.0;30.0;45.0;15.0;30.0;5.0;212.0;1.0;1.0;213.0;0.0
43174;43;431740000;Z;953.0;170.490259293605;129.356641293746;156.25538468152;231.435844201742;195.734749348667;69.7271211807199;220.967254823855;544.27283454202;187.759910634126;781.755865415546;19.940296695092;55.0525447416383;29.8860389280369;119.731280385718;144.989454775997;110.013856986143;227.147005622719;74.9953872802024;933.930454175962;19.0695458240381;24.1027636917461;953.0;0.0
43177;43;431770000;Z;3451.0;686.575032715891;487.673683896186;653.890237599019;707.977907933487;556.276233988091;358.606903867326;891.867764475424;1852.05497051632;707.077265008251;2751.4196149063;20.3386579860696;152.271229886965;101.340120905057;405.072273846391;436.452294820422;440.984081105406;911.29951979108;283.661436564906;3419.55588836907;31.4441116309279;56.7593956178653;3358.99565724937;92.0043427506277
43178;43;431780000;Z;194.0;27.0;10.0;23.0;48.0;58.0;28.0;30.0;98.0;66.0;160.0;10.0;5.0;0.0;10.0;15.0;40.0;65.0;15.0;186.0;8.0;8.0;194.0;0.0
43181;43;431810000;Z;758.0;168.0;84.0;177.0;114.0;163.0;52.0;207.0;406.0;145.0;560.0;15.0;10.0;35.0;135.0;65.0;85.0;160.0;55.0;755.0;3.0;5.0;758.0;0.0
43182;43;431820000;Z;53.0;7.0;2.0;7.0;9.0;20.0;8.0;9.0;22.0;22.0;55.0;5.0;5.0;0.0;5.0;5.0;10.0;20.0;5.0;53.0;0.0;0.0;53.0;0.0
43184;43;431840000;Z;2473.0;456.22448378339;394.421548327176;492.188162735953;518.68687591948;462.723838536841;148.755090697161;632.087045182078;1413.79112480813;427.121830009789;2041.06891813599;5.06931974527061;85.8937935487268;157.21599740804;404.282040196242;362.450751504388;221.586392655186;580.966885835411;223.603737242724;2460.78805735211;12.211942647891;51.1137161318734;2473.0;0.0
43185;43;431850000;Z;3200.0;516.550592307413;434.017030039053;501.428399041536;672.184637735967;644.001029949043;431.818310926987;683.296691305504;1649.86344266776;866.839866026735;2727.68071797823;5.02375426171941;75.3436400865465;115.554574116907;276.332531380952;361.721624050957;522.514313057882;914.07761437138;457.112666651887;3157.79669263439;42.2033073656074;115.555878275724;3109.99796078131;90.0020392186941
43186;43;431860000;Z;402.0;68.4465418366995;35.9626850437104;65.8799363379621;87.38076855465;84.7440991838198;59.5859690431583;80.3780324892781;211.569977178655;110.051990332067;346.519807777616;20.1553131005767;5.0387660076626;15.0809962882202;30.12768015364;49.7201371419056;45.1388201698782;136.18987996038;45.0682149553521;397.961877032931;4.03812296706887;6.05362937013391;402.0;0.0
43190;43;431900000;Z;3666.0;678.431541995135;541.434177047163;666.435001511058;861.366360290647;678.972859406667;239.36005974933;922.888492445535;2108.27702141231;634.834486142151;3027.35189237029;20.0868489559465;151.263164147425;177.056284049591;558.646955163655;615.027342908937;374.251831679768;815.956540681342;315.06292478363;3627.60106131632;38.3989386836806;66.900112856526;3633.00369279112;32.9963072088777
43192;43;431920000;Z;283.0;42.0;23.0;37.0;67.0;74.0;40.0;50.0;146.0;87.0;235.0;30.0;10.0;5.0;10.0;35.0;20.0;105.0;20.0;283.0;0.0;2.0;283.0;0.0
43193;43;431930000;Z;160.0;30.379746835443;17.2151898734177;33.4177215189873;30.379746835443;35.4430379746835;13.1645569620253;36.4556962025316;87.0886075949367;36.4556962025316;131.645569620253;10.126582278481;5.06329113924051;10.126582278481;5.06329113924051;10.126582278481;35.4430379746835;50.6329113924051;5.06329113924051;155.949367088608;4.05063291139241;4.05063291139241;160.0;0.0
43194;43;431940000;Z;716.0;155.042933734888;99.444386960279;138.468869241508;140.808842670335;122.077466431977;60.1575009610131;199.74813919903;379.169785551949;137.08207524902;520.975541611631;25.0849400799833;15.05096404799;15.05096404799;90.3057842879398;80.2718082559465;85.2887962719432;152.136902232923;57.7853823869159;709.646436158375;6.35356384162502;15.0471011120777;692.344346207538;23.6556537924614
43198;43;431980000;Z;295.0;51.5417880283961;36.7629615851845;55.9828561944803;56.3326135094594;62.6023812734468;31.7773994090328;60.8023923663751;158.687319339712;75.5102882939129;241.118568823645;25.1393133865124;15.0990517570869;5.05764242225185;20.1566941793387;30.1969558087642;15.1014000968597;104.767535790255;25.5999753825764;290.984128400011;4.0158715999894;5.99344502558276;295.0;0.0
43199;43;431990000;Z;968.0;189.064766545641;107.228985419274;185.351985879623;206.786223075473;211.158628227484;68.4094108525039;235.113802790886;528.729309275224;204.15688793389;797.838202897367;35.1375692027341;75.1042310036042;40.1187551464147;120.379464680774;115.362918375934;110.335170798054;206.207959279437;95.1921344104137;960.972508126626;7.02749187337383;13.0446792859244;968.0;0.0
43200;43;432000000;Z;1997.0;332.0;277.0;342.0;387.0;407.0;252.0;431.0;1065.0;501.0;1675.0;20.0;75.0;65.0;290.0;265.0;250.0;560.0;150.0;1968.0;29.0;41.0;1940.0;57.0
43201;43;432010000;Z;245.0;41.8943705002988;27.4868976443399;42.1879520698326;47.5250888028856;60.8987687784726;25.0069222041704;52.6196511325967;128.436032992174;63.9443158752295;217.816874683331;4.98494431787301;14.8648283045165;4.98494431787301;19.6701695809179;19.6261810729347;54.117209074551;69.8360789168979;29.7325190977673;245.0;0.0;1.98510100504725;245.0;0.0
43203;43;432030000;Z;482.0;93.5477535890963;60.6101408557032;93.1206119296238;99.6603487573591;94.0076746221075;41.05347024611;117.899039282662;267.030387873027;97.0705728443109;407.730862866717;5.00735486052695;20.2500096129191;45.2859799993214;55.5947162978336;60.8229325424056;50.4065734629587;130.009620838991;40.3536752517603;480.983840968121;1.01615903187901;5.0514190398478;482.0;0.0
43205;43;432050000;Z;4225.0;799.238886654509;613.879244612462;777.314627918373;887.932478814481;789.231058774094;357.403703226081;1057.34720541201;2339.91634147742;827.736453110562;3422.86886722646;29.8967164583994;154.466368368396;179.380298750398;533.15811017479;533.158110174795;558.072040556794;1085.9421973949;348.79502534799;4164.21000986792;60.78999013208;113.575830746144;4150.66080164116;74.3391983588437
43206;43;432060000;Z;411.0;61.039603960396;62.0569306930693;64.0915841584158;102.75;85.4554455445545;35.6064356435644;80.3688118811881;250.262376237624;80.3688118811881;350.977722772277;35.6064356435644;0.0;20.3465346534653;50.8663366336634;50.8663366336634;71.2128712871287;81.3861386138614;40.6930693069307;394.722772277228;16.2772277227723;15.259900990099;411.0;0.0
43210;43;432100000;Z;230.0;32.1610169491525;23.3898305084746;34.1101694915254;49.7033898305085;67.2457627118644;23.3898305084746;38.9830508474576;123.771186440678;67.2457627118644;204.661016949153;14.6186440677966;0.0;9.74576271186441;9.74576271186441;34.1101694915254;24.364406779661;97.4576271186441;14.6186440677966;228.050847457627;1.94915254237288;5.84745762711864;230.0;0.0
43211;43;432110000;Z;2634.0;574.950063762857;390.584791525749;563.70377968688;486.358708789322;385.540978085664;232.861678149527;721.942898856072;1436.55301495981;475.504086184113;2099.28486444256;26.2162629983355;95.6356156085936;80.8712141769493;263.344013332976;358.8387304615;391.355432193162;616.392478233288;266.631117437754;2599.70056094887;34.2994390511289;58.0719274361581;2581.99339684802;52.0066031519819
43212;43;432120000;Z;1009.0;121.964123618511;100.238987085868;140.82636815781;203.180680559976;268.04204176279;174.747798815045;168.793491547413;488.74213841823;351.464370034358;886.545457893477;64.1554019174115;29.828046295853;29.6990886429522;74.701565469687;118.288017987149;89.5557290906041;397.18805835517;83.1295501346502;1002.0055691627;6.99443083730176;13.9469624311052;948.005905830022;60.994094169978
43213;43;432130000;Z;2293.0;473.553060267054;336.735400197663;446.287927186962;508.231890905024;339.292470865981;188.899250577317;595.795420606944;1291.78828835672;405.41629103634;1817.52779900996;29.6885266229394;65.1914338964638;60.4776946401761;285.154335979848;280.191276919763;458.602501526359;483.026506642362;155.195522782047;2270.76698441169;22.2330155883123;38.2252589192769;2268.99932515025;24.0006748497526
43214;43;432140000;Z;110.0;18.0;7.0;10.0;24.0;24.0;27.0;22.0;43.0;45.0;95.0;0.0;15.0;0.0;5.0;25.0;15.0;25.0;10.0;110.0;0.0;0.0;110.0;0.0
43216;43;432160000;Z;2435.0;380.0;360.0;421.0;538.0;448.0;288.0;527.0;1328.0;580.0;2075.0;30.0;105.0;75.0;255.0;380.0;275.0;590.0;365.0;2405.0;30.0;39.0;2313.0;122.0
43218;43;432180000;Z;1187.0;251.432342776256;174.826693569414;266.429279678624;250.864813411967;177.531812650647;65.915057913093;317.582527843805;701.049978522518;168.367493633678;893.833693924553;35.5606328460585;35.5770793326175;35.6099456251095;203.275170478016;167.583032537993;127.006944049948;228.229319663971;60.9915693908395;1179.87141364914;7.12858635085775;12.2082057202112;1186.00016843883;0.9998315611729
43219;43;432190000;Z;113.0;19.3423423423423;11.1981981981982;16.2882882882883;31.5585585585586;22.3963963963964;12.2162162162162;23.4144144144144;65.1531531531532;24.4324324324324;96.7117117117117;10.1801801801802;5.09009009009009;5.09009009009009;5.09009009009009;15.2702702702703;5.09009009009009;50.9009009009009;0.0;104.855855855856;8.14414414414414;9.16216216216216;113.0;0.0
43221;43;432210000;Z;397.0;51.70232763685;38.3249712071408;48.4896165461881;114.610509941768;89.7873123439381;54.085262324115;67.2983079582388;222.367012568083;107.334679473678;337.407514979595;54.9800295318983;19.6643877208227;15.3064740731564;18.969766987111;39.8470010991013;41.2618353002092;132.764273520006;14.6137467472906;391.954397556548;5.04560244345228;8.83955584087447;397.0;0.0
43223;43;432230000;Z;1106.0;230.519736671627;173.075313068323;214.44794385318;267.382844892488;140.526642063628;80.0475194507536;305.232459185714;629.697451791819;171.070089022467;878.814483739006;15.0540590546112;60.0744268161711;49.9333848671383;145.030449745381;130.683446290013;150.258226786005;237.949848945552;89.8306412341336;1095.94921901636;10.0507809836444;14.043946267943;1106.0;0.0
43224;43;432240101;H;3498.62387398906;632.594456989545;562.007375567796;607.86784006523;692.212256460178;554.053197519369;449.88874738694;858.77164558829;1855.84673154608;784.005496854683;2913.17104426303;15.0307727010027;125.586015470978;90.3116705367892;281.43024501997;351.365185800542;709.665801327688;958.677843174976;381.103510231082;3225.52926417638;273.094609812682;337.521631215132;3359.61706333698;139.006810652075
43224;43;432240102;H;2490.37612601094;561.552092040918;381.293052602515;508.336049921484;521.242010423716;354.273663294802;163.679257727507;732.812067606039;1379.89575042626;377.668307978641;1850.62557689876;25.2520485466815;80.3093880828418;70.1979739886127;236.283755112182;306.298738455983;436.837868200884;494.653473125542;200.792331386029;2414.18021937337;76.1959066375735;102.398530250994;2481.37568503347;9.00044097747247
43227;43;432270000;Z;822.0;167.349200279848;143.750767245992;156.263972146162;197.331366419797;112.681326704224;44.6233672039776;228.772853371319;479.360922252919;113.866224375762;706.26420972084;40.2534880993197;32.8058562010049;56.3949707165789;129.331697051588;94.9973891914403;89.713327194595;153.192457544122;109.575023722192;816.847573858614;5.15242614138578;16.5782279647224;822.0;0.0
43230;43;432300000;Z;1028.0;201.0;101.0;205.0;205.0;225.0;91.0;239.0;558.0;231.0;870.0;10.0;20.0;45.0;150.0;120.0;85.0;310.0;130.0;1026.0;2.0;17.0;1026.0;2.0
43231;43;432310000;Z;136.0;12.8115942028986;8.8695652173913;14.7826086956522;22.6666666666667;47.304347826087;29.5652173913043;14.7826086956522;61.1014492753623;60.1159420289855;103.478260869565;0.0;0.0;0.0;4.92753623188406;4.92753623188406;9.85507246376812;78.8405797101449;4.92753623188406;136.0;0.0;0.0;136.0;0.0
43233;43;432330000;Z;1088.0;217.073946528584;117.259757589435;207.011353049722;236.962119475111;225.517755096335;84.1750682608131;275.763522076676;571.264703097622;240.971774825702;852.17636879833;20.0349581557583;49.9927989731395;24.7471668334918;138.568365494259;188.726974346328;113.729367118409;252.80312307325;63.5736148036935;1073.31547299871;14.6845270012949;24.6833632256055;1088.0;0.0
43234;43;432340000;Z;1697.0;215.683878915908;224.014542235752;217.900831570706;373.497696116533;356.503339483191;309.399711677908;296.862964377685;857.659300564501;542.477735057814;1454.35784426332;79.4592632713336;64.8276340442223;25.0729572227122;119.304159539338;209.77620342808;174.417651033298;627.804209131651;153.695766592689;1688.99517945096;8.00482054904166;22.9757527213072;1599.00498615056;97.9950138494357
43236;43;432360000;Z;1480.0;312.942760942764;268.094276094276;294.006734006735;295.999999999999;198.329966329964;110.626262626261;407.6228956229;837.171717171716;235.205387205384;1166.0606060606;14.949494949495;34.8821548821547;84.7138047138044;189.360269360269;179.39393939394;239.191919191918;274.07407407407;149.49494949495;1452.09427609428;27.9057239057243;39.8653198653202;1480.0;0.0
43241;43;432410000;Z;1272.0;244.603536217448;173.437061600227;233.644392596864;244.81087528989;229.961177028775;145.542957266796;317.058895009245;665.757816894266;289.183288096489;1004.63113061391;25.001613754641;34.950954483845;19.90013871583;129.599071833486;184.217776936348;104.852532210557;386.409314698337;119.699727980869;1258.05915156775;13.9408484322529;29.9684069854326;1211.9932603161;60.0067396839016
43244;43;432440000;Z;3074.0;474.293311975002;455.196375097428;468.996243642586;662.866375442728;603.916385574314;408.731308267943;647.593219468697;1614.85940644625;811.547374085053;2611.99528572786;44.7418302579467;204.01849845887;89.873517037802;249.440418639385;462.70252124913;373.041765980277;891.297871264175;296.878862840272;3042.32465704141;31.6753429585887;45.5583291905823;2987.00906362386;86.9909363761412
43245;43;432450000;Z;222.0;21.6288629318652;13.8269073156891;25.0574077940802;54.960065166238;62.4666115075627;44.0601452845648;26.9553210678553;110.532808633442;84.5118702987024;205.143659538766;41.2294768059653;0.0;0.0;5.34570258808058;8.76974702814703;9.67763182442876;130.766519063225;9.35458222891945;222.0;0.0;3.94012510539381;222.0;0.0
43249;43;432490000;Z;520.0;86.9877131907684;67.5353196413673;84.3712276341394;111.68022656182;130.274680611156;39.1508323607497;113.745948181981;283.910806271946;122.343245546073;438.846081915772;49.8879076851643;29.8287216368605;29.889683302664;34.6244341573156;49.6742601077581;64.8458215879676;135.305851107059;44.7894023309823;516.006691192524;3.99330880747549;7.98065045280009;520.0;0.0
43251;43;432510000;Z;3420.0;456.302981087582;457.621655751766;486.398035035698;738.846279111202;753.282599003967;527.548450009785;641.818889149664;1767.72478500772;1010.45632584262;2912.71762991569;14.6793468009737;129.375140981092;223.313101906331;348.820550025997;538.402633610338;183.782819831877;1062.37546671699;411.968570042097;3285.30525075786;134.69474924214;204.27569371855;3262.99593665595;157.00406334405
