INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;C19_MEN;C19_MENPSEUL;C19_MENSFAM;C19_MENFAM;C19_FAM;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P;C19_MENHSEUL;C19_MENFSEUL;P19_POP15P_PSEUL;P19_POP15P_MARIEE;P19_POP15P_PACSEE;P19_POP15P_CONCUB_UNION_LIBRE;P19_POP15P_VEUFS;P19_POP15P_DIVORCEE;P19_POP15P_CELIBATAIRE;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P
36001;36;360010000;Z;5;753.611083972492;335.551574601951;9.84005746139207;408.219451909149;408.219451909149;109.81648808648;53.7594522561993;244.64351156647;269.322701978303;78.0880856243072;47.1850686813546;9.22752382910075;4.39607179608285;139.382961757734;196.168612844218;324.194444384654;581.303714371678;21.4347949099902;107.025790602878;196.509374354956;81.4042498749218;301.975188840549;109.81648808648;53.7594522561993;244.64351156647;269.322701978303;78.0880856243072;47.1850686813546;9.22752382910075;4.39607179608285
36003;36;360030000;Z;5;365.410112359551;105.11797752809;0.0;260.292134831461;260.292134831461;120.134831460674;40.0449438202247;100.112359550562;115.129213483146;45.0505617977528;65.0730337078652;25.0280898876404;10.0112359550562;55.061797752809;50.0561797752809;109.122471910112;286.321348314607;42.047191011236;113.126966292135;47.052808988764;38.0426966292135;190.213483146067;120.134831460674;40.0449438202247;100.112359550562;115.129213483146;45.0505617977528;65.0730337078652;25.0280898876404;10.0112359550562
36005;36;360050000;Z;5;1719.95005637897;536.146528938273;30.3850879868873;1153.41843945381;1153.41843945381;478.555878616689;121.068961823573;553.793599013547;613.736769362997;249.810962887398;233.247779884013;47.4785695268619;9.14435779253885;249.854693097448;286.291835840825;534.064406495794;1533.32007342529;160.934668365337;475.477258205234;239.351584691407;160.315708709027;650.733651343328;478.555878616689;121.068961823573;553.793599013547;613.736769362997;249.810962887398;233.247779884013;47.4785695268619;9.14435779253885
36006;36;360060000;Z;5;2625.65463328186;1298.66662906481;54.449815485631;1272.53818873142;1281.9525665573;386.29532751327;246.978061778799;648.679177265234;747.868629893474;270.953509700146;187.714530464978;56.9541556081195;18.4617408905859;499.095410385692;799.571218679118;1290.51813256872;1629.00441858778;136.564008446058;464.418524814562;540.358498921741;364.529998760775;1120.49521400984;386.29532751327;246.978061778799;648.679177265234;747.868629893474;270.953509700146;187.714530464978;56.9541556081195;18.4617408905859
36009;36;360090000;Z;5;495.0;125.0;0.0;370.0;370.0;165.0;45.0;160.0;180.0;75.0;90.0;15.0;10.0;50.0;75.0;124.0;497.0;68.0;129.0;36.0;45.0;205.0;165.0;45.0;160.0;180.0;75.0;90.0;15.0;10.0
36010;36;360100000;Z;5;426.181832883434;154.689695543028;5.08609502432097;266.406042316086;266.406042316086;70.7221690720698;60.3100639354881;135.373809308528;170.542628774508;40.2306015495498;45.4848203022003;10.1479916898275;0.0;69.8598625033029;84.829833039725;153.691697507266;303.494595353597;25.2085170963303;124.887248106451;86.9212931675515;39.0414703530291;162.956573731504;70.7221690720698;60.3100639354881;135.373809308528;170.542628774508;40.2306015495498;45.4848203022003;10.1479916898275;0.0
36011;36;360110000;Z;5;80.4597701149425;30.1724137931035;0.0;50.2873563218391;50.2873563218391;25.1436781609195;5.02873563218391;20.1149425287356;30.1724137931034;5.02873563218391;10.0574712643678;5.02873563218391;0.0;25.1436781609195;5.02873563218391;29.1666666666667;73.4195402298851;0.0;17.0977011494253;7.04022988505747;9.05172413793104;42.2413793103448;25.1436781609195;5.02873563218391;20.1149425287356;30.1724137931034;5.02873563218391;10.0574712643678;5.02873563218391;0.0
36013;36;360130000;Z;5;213.434822549577;78.6632795331455;0.0;134.771543016432;134.771543016432;35.938308679877;24.577403302875;74.2558310336798;84.1915165798408;24.0537821778201;18.0800902343518;8.44615402441908;0.0;36.7095304488013;41.9537490843443;83.9074981686886;167.390629726817;13.7212760408003;40.3472632872892;46.1650642811129;28.4423582052645;77.0791620230575;35.938308679877;24.577403302875;74.2558310336798;84.1915165798408;24.0537821778201;18.0800902343518;8.44615402441908;0.0
36016;36;360160000;Z;5;485.653104925056;177.061027837262;10.117773019272;298.474304068522;298.474304068522;86.0010706638104;30.3533190578158;182.119914346896;197.296573875804;50.5888650963596;35.4122055674512;10.1177730192717;5.05888650963575;70.8244111349047;106.236616702357;181.108137044971;419.887580299786;32.37687366167;103.201284796574;80.9421841541765;46.5417558886515;142.660599571735;86.0010706638104;30.3533190578158;182.119914346896;197.296573875804;50.5888650963596;35.4122055674512;10.1177730192717;5.05888650963575
36017;36;360170000;Z;5;185.0;75.0;5.0;105.0;105.0;35.0;10.0;60.0;70.0;10.0;20.0;5.0;0.0;35.0;40.0;76.0;137.0;8.0;67.0;29.0;19.0;63.0;35.0;10.0;60.0;70.0;10.0;20.0;5.0;0.0
