INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
27001;27;270010000;Z;5;47.0;10.0;87.0;42.0;26.0;24.0;5.0
27002;27;270020000;Z;5;69.8003127798609;18.0767784568579;95.2971953754819;84.7547933804087;40.0099575054937;21.0950377299328;17.1223136205049
27003;27;270030000;Z;5;239.909238119092;74.5743616518946;309.861077340892;224.344894971078;148.701586596744;80.7758738029789;119.796646932891
27004;27;270040000;Z;5;35.4686473999051;22.0285829441406;84.9217627661952;42.0130677757444;43.0213802375708;23.130340517574;20.0509543667962
27005;27;270050000;Z;5;140.102063108622;33.7883008514321;250.102931162627;152.340037543062;120.28895243779;64.5428088635231;48.0377607247328
27006;27;270060000;Z;5;9.61038961038961;3.84415584415584;34.5974025974026;19.2207792207792;14.4155844155844;7.68831168831169;15.3766233766234
27008;27;270080000;Z;5;253.23592512644;64.0308274775786;353.875083022723;191.402346122206;125.778948431369;81.1134879281929;39.4699804614479
27009;27;270090000;Z;5;119.460712687985;21.0194187446092;147.149282341288;62.1056776357736;21.0047869789154;19.0860204118437;9.02819361539916
27011;27;270110000;Z;5;164.805230489337;49.1087798698177;296.643271368882;185.917377520513;124.694655348775;59.8906853603977;34.1970804215783
27012;27;270120000;Z;5;70.0;11.0;98.0;63.0;39.0;25.0;10.0
27013;27;270130000;Z;5;32.5319580345636;9.87862352058654;108.357514578559;70.8923386160522;49.2487449172509;32.5134078582233;25.6105725494506
27014;27;270140000;Z;5;121.815641843288;26.244712721781;166.059496249553;112.515007951122;93.1201483589838;50.8525143623677;38.5995632415052
27015;27;270150000;Z;5;178.409986393201;40.0683286399062;248.411187640427;185.131425255098;110.09370543359;66.0994381884953;86.0828217711412
27016;27;270160101;H;4;630.795371440418;85.557330827085;410.088176920824;257.174244580097;129.376725164836;50.2044759204962;63.3363171083392
27016;27;270160102;H;4;375.358787234467;88.5748966295328;324.83835857208;152.683684204836;90.2659603783727;67.1956452616093;52.364826291715
27016;27;270160103;H;4;542.041931853671;98.4555759391204;504.165499415457;225.762642342277;112.44538597181;80.2899799123468;51.243989871968
27016;27;270160104;H;4;508.135494491935;85.1070516797396;415.619671394207;279.880307046189;96.0784826104008;58.0032738465039;54.1222665607222
27017;27;270170000;Z;5;182.525477092738;61.8256604047503;251.738467953114;187.438237172726;150.675722167911;75.3642134898247;67.6284527353054
27018;27;270180000;Z;5;152.0;28.0;259.0;117.0;83.0;55.0;36.0
27020;27;270200000;Z;5;233.522982234365;75.7648534972941;344.608480251541;212.204727302252;155.05251209136;109.900830232312;103.223548831309
27022;27;270220000;Z;5;983.662637022437;220.207761362601;1094.92192455293;682.012953930569;373.129817864417;236.519447389465;200.837634205709
27023;27;270230000;Z;5;76.0;41.0;174.0;104.0;70.0;53.0;35.0
27025;27;270250000;Z;5;148.17444562401;29.6161127595344;187.805279613972;126.559158936392;90.2924200079808;46.8413078666247;61.6969670998973
27026;27;270260000;Z;5;48.2142857142857;11.5714285714286;99.3214285714286;63.6428571428571;43.3928571428571;24.1071428571429;22.1785714285714
27028;27;270280000;Z;5;53.4117169172591;15.0185010056055;91.401812724145;40.1537536375146;17.0531840701928;14.0649635757924;15.1070920489884
27031;27;270310000;Z;5;110.899274047188;46.9573502722326;180.835753176045;157.85662431942;134.877495462795;86.921052631579;121.889292196007
27032;27;270320000;Z;5;169.851907293782;47.5066679920684;303.172229782974;188.967036915887;139.412237721271;75.7602175362244;61.6312615080756
