INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
38001;38;380010000;Z;5;1079.53100902255;298.064210382803;1563.25322308534;739.468121137777;460.874511412485;331.230210361474;224.949745843408
38002;38;380020000;Z;5;72.6773283160873;17.6782690498591;121.783631232362;119.819379115711;118.837253057385;121.783631232361;151.247412982126
38003;38;380030000;Z;5;122.756410256411;43.2102564102567;232.746153846155;182.661538461539;130.612820512821;54.0128205128206;49.1025641025642
38004;38;380040000;Z;5;170.45729676656;56.1049477134047;268.27515659267;155.180301016909;110.076511597522;61.9910902441862;66.9947049316257
38006;38;380060000;Z;5;550.0;156.0;760.0;562.0;421.0;317.0;295.0
38009;38;380090000;Z;5;168.438150512692;84.5353588864371;228.412440420102;152.298449071964;94.9801605685049;47.3215922651936;28.0805888062768
38010;38;380100000;Z;5;83.0;21.0;150.0;98.0;84.0;39.0;37.0
38011;38;380110000;Z;5;114.722719041712;38.4814049450223;263.403157946914;140.872993522824;123.626014534512;71.4704744297925;65.3374406306313
38012;38;380120000;Z;5;462.0;120.0;649.0;376.0;221.0;133.0;87.0
38013;38;380130000;Z;5;344.0;93.0;699.0;394.0;387.0;246.0;234.0
38015;38;380150000;Z;5;234.529871943889;66.8434110228789;417.430206692349;278.225304540146;160.717405827408;100.177376231983;64.6932570577537
38017;38;380170000;Z;5;147.692026780279;37.6469872185024;313.724893487522;237.46561168594;186.30432136336;114.871576384662;85.9123554473522
38019;38;380190000;Z;5;180.0;59.0;354.0;222.0;139.0;83.0;43.0
38020;38;380200000;Z;5;25.7189189189189;8.9027027027027;39.5675675675676;35.6108108108108;21.7621621621622;12.8594594594595;4.94594594594595
38022;38;380220000;Z;5;1322.0;352.0;1817.0;1070.0;600.0;382.0;287.0
38023;38;380230000;Z;5;12.0;3.0;23.0;16.0;34.0;33.0;24.0
38026;38;380260000;Z;5;133.815846666816;39.7618630575894;257.759429224549;152.507801151584;95.1221515569822;56.8521683181843;36.701759724568
38027;38;380270000;Z;5;161.270801815433;59.9848714069598;316.641452344934;218.305597579426;216.338880484116;169.137670196671;253.706505295008
38029;38;380290000;Z;5;302.230864146186;64.977892877033;417.173972706124;253.361677128188;166.965940840054;88.691263572483;78.4828009075033
38030;38;380300000;Z;5;249.60366758235;57.6301848413377;378.846457215449;223.085355881076;157.345172139657;92.3575390139781;79.2070745221402
38032;38;380320000;Z;5;120.660729197858;18.4089407759697;143.209452437146;73.6779230348446;35.8134098579998;16.3768665908236;10.2236695905564
