INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
60057;60;600570501;12.0;17350;22430;28900;0.51;0.26;75.4;69.6;2.6;3.2;27.3;9.0;5.9;1.6;3.0;1.3
60057;60;600570601;16.0;15580;20780;26580;0.53;0.238;75.7;69.9;2.9;2.9;26.4;5.0;8.2;2.2;4.2;1.8
60057;60;600570701;17.6;15220;20510;27090;0.58;0.255;72.7;65.9;3.1;3.7;28.2;6.0;8.5;3.3;3.3;1.9
60057;60;600570702;30.5;12100;16050;21510;0.59;0.245;61.9;56.0;4.4;1.5;27.8;3.1;18.7;5.8;8.5;4.4
60057;60;600570703;36.6;11490;15590;21100;0.62;0.248;64.2;58.3;4.5;1.4;26.2;3.2;17.6;5.7;8.0;3.9
60057;60;600570704;30.7;12050;16140;20660;0.53;0.233;66.0;59.6;5.4;1.0;24.5;2.5;17.8;5.3;8.7;3.8
60139;60;601390101;11.4;16650;22820;28800;0.53;0.219;87.2;80.8;3.0;3.4;19.4;3.2;7.1;3.4;2.4;1.3
60139;60;601390201;11.0;17100;21860;26650;0.44;0.206;73.0;69.0;2.9;1.1;31.0;4.2;6.4;2.6;2.5;1.3
60139;60;601390301;7.9;18420;23490;29990;0.49;0.228;81.0;75.2;3.2;2.6;25.5;6.4;4.5;1.8;1.8;0.9
60141;60;601410101;;21050;30240;43310;0.74;0.341;82.8;70.2;1.8;10.8;26.0;16.5;1.7;0.4;0.9;0.4
60141;60;601410201;9.9;18670;26140;36550;0.68;0.3;79.8;71.6;2.7;5.5;29.6;9.2;3.5;1.0;1.7;0.8
60141;60;601410301;10.1;16330;22180;29140;0.58;0.234;76.0;71.1;2.9;2.0;30.9;5.1;5.2;1.6;2.4;1.2
60141;60;601410401;;24340;31680;42570;0.58;0.284;87.9;77.3;2.1;8.5;24.0;13.0;1.4;0.7;0.5;0.2
60157;60;601570101;;12820;16970;21710;0.52;0.217;68.1;62.9;4.1;1.1;25.1;2.3;15.5;4.7;7.3;3.5
60157;60;601570201;;17630;22460;28360;0.48;0.223;74.9;70.9;2.0;2.0;30.6;4.9;5.7;2.4;2.4;0.9
60157;60;601570301;;17860;22650;28650;0.48;0.246;77.9;72.3;2.6;3.0;26.5;7.0;5.9;2.2;2.6;1.1
60157;60;601570401;13.3;15930;21290;27310;0.53;0.246;81.5;74.5;3.0;4.0;21.3;5.7;7.7;2.1;3.9;1.7
60159;60;601590101;15.3;16050;22450;31890;0.71;0.303;77.7;69.8;2.2;5.7;26.5;10.4;5.7;2.7;1.9;1.1
60159;60;601590201;33.3;11680;15700;20410;0.56;0.226;61.7;56.8;4.4;0.5;30.0;2.8;16.1;4.1;7.8;4.2
60159;60;601590301;20.4;13850;19010;25130;0.59;0.323;65.7;61.0;3.2;1.5;28.3;13.6;8.2;2.2;3.9;2.1
60159;60;601590401;17.3;14820;21080;29030;0.67;0.294;72.5;66.3;2.1;4.1;30.0;8.4;6.2;2.2;2.6;1.4
60159;60;601590501;26.5;12850;18400;25400;0.68;0.277;75.3;70.1;3.6;1.6;22.5;5.0;12.2;3.9;5.6;2.7
60159;60;601590601;27.3;12610;17390;22630;0.58;0.252;57.6;51.6;4.6;1.4;35.6;4.9;13.9;4.8;6.2;2.9
60159;60;601590701;49.2;10480;13240;17370;0.52;0.219;49.9;;;;27.4;1.8;28.8;9.7;12.6;6.5
60159;60;601590801;26.4;12950;16790;21560;0.51;0.221;61.7;56.3;4.1;1.3;32.9;3.3;13.8;3.4;6.9;3.5
60159;60;601590901;38.0;11270;15070;19690;0.56;0.245;62.3;56.2;5.3;0.8;26.7;3.0;18.4;5.1;9.0;4.3
60159;60;601591001;26.0;12880;17530;23910;0.63;0.262;69.0;63.0;3.5;2.5;26.8;5.0;13.0;4.2;5.9;2.9
60159;60;601591101;;23040;31820;47010;0.75;0.335;66.7;58.2;1.2;7.3;38.2;22.3;1.5;0.5;0.7;0.3
60159;60;601591201;15.2;15840;21960;31180;0.7;0.289;74.0;66.5;2.5;5.0;30.5;6.8;6.7;2.1;3.1;1.5
60159;60;601591301;;23340;34210;47650;0.71;0.354;78.2;64.8;2.2;11.2;24.4;23.3;1.8;0.6;0.7;0.5
60159;60;601591401;;19620;26210;35630;0.61;0.308;70.4;61.0;1.6;7.8;36.0;12.1;2.9;0.8;1.3;0.8
60159;60;601591501;10.8;18430;27880;41230;0.82;0.364;85.5;69.9;2.3;13.3;23.8;13.6;3.5;1.3;1.4;0.8
60159;60;601591601;15.4;16140;23890;33510;0.73;0.329;92.4;82.0;2.9;7.5;15.4;7.9;5.0;1.2;2.4;1.4
60175;60;601750101;24.9;13170;17430;23170;0.57;0.244;76.0;69.6;4.3;2.1;21.5;3.5;12.5;4.9;4.7;2.9
60175;60;601750102;19.7;14250;20150;26520;0.61;0.276;79.1;70.9;3.1;5.1;23.5;5.8;8.3;2.9;3.5;1.9
60175;60;601750103;33.4;11860;16060;21260;0.59;0.252;83.2;76.8;4.8;1.6;11.2;2.9;15.1;5.3;6.1;3.7
60175;60;601750201;52.7;10170;12790;16510;0.5;0.216;55.8;48.2;7.2;0.4;17.7;1.3;32.1;9.3;14.3;8.5
60175;60;601750202;40.7;10880;14280;18250;0.52;0.225;56.7;51.1;4.9;0.7;25.3;3.2;23.4;8.0;10.4;5.0
60175;60;601750203;64.4;8640;11130;15040;0.58;0.263;56.9;51.2;4.7;1.0;15.2;2.3;33.3;11.2;14.0;8.1
60175;60;601750204;49.6;10010;13220;17440;0.56;0.222;54.8;49.3;4.9;0.6;23.8;1.8;27.1;8.8;12.1;6.2
60175;60;601750301;32.9;11940;15640;21140;0.59;0.25;59.3;54.9;3.3;1.1;31.2;3.8;16.6;6.0;6.8;3.8
60175;60;601750302;42.1;11130;14040;17930;0.48;0.199;56.1;49.2;6.0;0.9;25.8;1.6;24.2;9.6;9.3;5.3
60175;60;601750401;40.5;11130;14320;18720;0.53;0.22;63.9;57.7;5.6;0.6;19.5;1.8;23.9;8.7;9.4;5.8
60175;60;601750402;32.0;12160;15730;20890;0.56;0.225;61.8;54.8;5.1;1.9;28.6;2.2;17.8;7.1;6.9;3.8
60176;60;601760201;;17510;22170;29290;0.53;0.238;76.9;71.0;2.7;3.2;29.0;5.6;4.6;1.7;2.0;0.9
60176;60;601760301;9.0;17740;23420;31820;0.6;0.288;77.1;67.1;2.8;7.2;29.7;10.5;3.8;1.0;1.9;0.9
60176;60;601760401;10.1;16670;22170;27220;0.48;0.202;86.8;81.8;3.1;1.9;19.0;3.5;5.8;2.7;2.2;0.9
60176;60;601760501;;21700;26900;33020;0.42;0.189;81.7;77.6;2.1;2.0;28.5;3.6;3.1;1.6;1.1;0.4
60176;60;601760601;;14900;19910;26000;0.56;0.224;67.6;63.2;3.1;1.3;32.5;4.6;8.8;3.7;3.3;1.8
60176;60;601760701;12.0;16120;22150;28030;0.54;0.254;67.6;63.3;2.4;1.9;34.3;8.0;6.0;2.4;2.5;1.1
60395;60;603950101;9.8;17670;22420;28740;0.49;0.239;83.4;77.5;3.3;2.6;21.3;6.0;5.3;2.9;1.7;0.7
60395;60;603950201;21.9;13740;18630;23870;0.54;0.241;81.6;74.4;4.8;2.4;17.4;4.2;10.4;3.9;4.3;2.2
60395;60;603950301;15.0;16060;20810;25570;0.46;0.205;80.5;75.2;3.6;1.7;22.3;2.8;8.0;4.3;2.5;1.2
60395;60;603950401;;19030;24090;29180;0.42;0.195;69.2;62.8;2.9;3.5;38.2;4.0;4.1;2.6;1.1;0.4
60395;60;603950501;42.2;11090;14330;18600;0.52;0.211;64.6;58.7;5.5;0.4;22.1;1.6;20.6;8.0;8.4;4.2
60395;60;603950601;;13940;18380;23510;0.52;0.209;81.1;75.9;4.1;1.1;16.0;1.3;13.2;6.1;4.8;2.3
60414;60;604140101;38.8;11300;14930;19340;0.54;0.223;59.4;53.6;5.1;0.7;26.6;3.0;20.0;7.2;8.9;3.9
60414;60;604140102;45.3;10730;13770;18300;0.55;0.218;61.1;54.5;6.0;0.6;22.2;1.6;23.5;7.7;10.7;5.1
60414;60;604140201;21.8;13760;18350;24110;0.56;0.247;70.2;63.9;4.1;2.2;27.6;4.8;10.0;4.1;3.8;2.1
60414;60;604140301;21.2;13880;18370;24820;0.6;0.24;71.2;64.9;4.2;2.1;26.4;4.9;9.9;4.1;3.8;2.0
60414;60;604140501;;14690;18640;23330;0.46;0.207;77.5;71.7;3.1;2.7;17.9;2.8;13.5;7.4;3.9;2.2
60463;60;604630101;29.7;12400;16970;23090;0.63;0.252;70.0;64.6;4.2;1.2;23.5;3.9;15.0;6.6;5.3;3.1
60463;60;604630202;26.1;12940;18070;24020;0.61;0.262;74.7;68.2;3.9;2.6;22.0;4.3;12.8;5.1;4.7;3.0
60463;60;604630301;;12900;16150;21160;0.51;0.227;66.6;59.0;4.6;3.0;23.9;2.8;17.4;5.0;8.1;4.3
60463;60;604630302;33.7;11700;15860;21800;0.64;0.246;63.7;58.8;3.6;1.3;29.6;2.9;15.2;5.9;5.9;3.4
60463;60;604630401;39.9;10900;14650;20410;0.65;0.249;65.1;59.1;4.8;1.2;20.8;2.6;21.6;6.9;9.4;5.3
60463;60;604630402;19.7;14470;19640;25560;0.57;0.253;60.6;54.8;2.6;3.2;40.4;4.7;7.9;3.4;2.9;1.6
60463;60;604630501;23.6;13500;17830;23050;0.54;0.242;67.9;63.3;3.6;1.0;28.0;4.1;12.6;4.8;5.3;2.5
60471;60;604710101;26.4;12830;17510;23880;0.63;0.317;58.2;48.6;3.1;6.5;34.0;11.1;11.8;2.4;6.1;3.3
60471;60;604710201;27.6;12600;17940;24060;0.64;0.282;59.6;52.0;3.9;3.7;34.7;8.0;11.6;3.4;5.5;2.7
60471;60;604710301;;10750;14080;17990;0.51;0.217;53.9;;;;26.5;1.9;25.4;6.3;12.6;6.5
60471;60;604710401;50.7;9950;13000;17480;0.58;0.232;54.2;;;;23.2;1.4;29.4;8.0;14.3;7.1
60471;60;604710501;26.4;12830;17460;23720;0.62;0.254;62.0;55.5;3.7;2.8;33.0;5.5;12.6;4.7;5.1;2.8
60471;60;604710701;26.1;12790;17430;22610;0.56;0.251;59.1;54.0;3.5;1.6;33.3;6.1;13.5;4.4;6.4;2.7
60509;60;605090101;8.0;18500;24010;30010;0.48;0.22;78.6;72.8;3.1;2.7;29.7;5.3;3.9;1.8;1.6;0.5
60509;60;605090201;19.7;14520;18840;23870;0.5;0.228;74.3;69.6;3.5;1.2;25.3;3.9;9.8;3.3;4.2;2.3
60509;60;605090301;;16100;21890;28960;0.59;0.244;78.9;73.6;3.3;2.0;24.6;5.2;6.9;2.5;2.9;1.5
60509;60;605090401;;13070;17830;23310;0.57;0.231;73.7;68.3;4.5;0.9;22.4;2.4;13.6;4.1;6.1;3.4
60509;60;605090501;30.2;12120;16960;23110;0.65;0.264;71.3;63.9;4.5;2.9;22.9;4.8;14.0;4.2;6.4;3.4
60612;60;606120101;;22150;31720;46550;0.77;0.336;86.8;77.1;2.4;7.3;22.0;16.1;1.9;0.7;0.7;0.5
60612;60;606120201;;25560;35670;51990;0.74;0.372;84.2;72.4;1.7;10.1;21.8;23.1;1.5;0.6;0.5;0.4
60612;60;606120301;19.4;13940;19880;26030;0.61;0.248;69.5;65.2;3.5;0.8;32.8;4.2;7.7;2.9;2.9;1.9
60612;60;606120401;;19100;24910;33630;0.58;0.276;83.5;78.5;2.0;3.0;25.1;7.9;3.9;1.8;1.4;0.7
60612;60;606120501;;21670;30740;44630;0.75;0.368;80.4;73.9;1.7;4.8;21.6;23.9;2.4;1.1;0.8;0.5
60612;60;606120701;15.0;15930;22120;29790;0.63;0.292;77.3;69.5;2.8;5.0;29.3;5.4;5.9;1.8;2.6;1.5
