INSEE_COM;DEP;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
12001;12;Z;0;684.296139787602;96.015022076456;424.186066159447;164.095051551699;536.567116106718;33.6481086012774;411.820182757177;91.0988247482636;520.663539890609;30.779680646371;400.808851128448;89.0750081157902;15.9035762161089;2.8684279549064;11.0113316287291;2.02381663247339;1.93971271360927;0.928715241297123;5.98734597855604;1.10056973717151;4.9782491805769;0.968983364898056;0.0;20.5450234564721;14.2178455388692;184.095061340507;111.06665860538;127.630769761356;48.1112788154473;30.9004785886868;147.729023680884;71.1992467812302;76.5297768996539;63.3779109474908;31.1370019666064;32.2409089808844;62.4806385404347;21.8704741929585;514.656739589773;29.4896420210826;45.5309414908488;45.3208709537784;155.580070946523;136.859487482708;101.875726694833;500.524670352312;29.4896420210826;45.5309414908488;45.3208709537784;150.735154122032;136.859487482708;92.588574281862;522.729370630497;439.246956107202;83.4824145232947;89.6273936984639;82.4993645496552;15.9964889041138;66.5028756455415;7.12802914880865;396.999263561438;24.5451742680095;3.07682821219963;3.8390847456207;10.7866053199341;53.5475063183636;26.8965264284834;3.03838177644778;107.481480192093;415.247890438403;406.390294817092;4.00736514134584;4.85023047996569;0.0;505.798836690188;20.2290578854884;9.68983364898056;0.0;0.0;475.879945155719
12002;12;Z;0;561.276771446016;79.8795277304757;343.210297392858;138.186946322682;440.011910596701;34.3017366783802;320.252406087767;85.4577678305541;393.598266335633;27.3298440991044;293.072746814971;73.1956754215578;46.4136442610686;6.97189257927584;27.1796592727964;12.2620924089963;4.02825062654389;0.971137610366504;18.2923086649243;13.0349332948779;2.02883157836114;7.05847296190344;0.999709524091376;31.0935247307603;23.0394986705151;147.487496760708;103.499578348042;65.986774241947;53.7244634672298;15.1805743774991;121.264860849315;56.2325086682033;65.0323521811117;42.6786115575104;21.2707464203518;21.4078651371587;40.317427387357;38.2688219044475;476.075024741682;25.7409079219549;30.7309257186726;25.4381291372278;115.47936634935;166.919020642967;106.768127351053;425.787017070795;25.7409079219549;25.5853154473238;20.292518865879;115.47936634935;152.209096918845;86.4798115674417;395.717066201118;325.233986724132;70.4830794769851;81.2310265518076;74.0548787373498;13.3543168014129;60.7005619359369;7.17614781445779;279.725855885923;22.0936659214176;5.14818158439098;9.23525727129165;9.03102606110916;36.2425469316048;30.1240443283013;4.11648821707905;100.814921629141;294.902144571977;275.630265986628;18.2427565310797;1.02912205426976;0.0;425.787017070795;20.7338304777588;20.7338304777588;10.4426099350612;19.4227522073301;349.598305921053
12003;12;Z;0;186.543859649123;23.0672514619883;119.347953216374;44.1286549707602;144.421052631579;10.0292397660819;111.324561403509;23.0672514619883;139.406432748538;8.0233918128655;108.315789473684;23.0672514619883;5.01461988304094;2.00584795321637;3.00877192982456;0.0;3.00877192982456;0.0;1.00292397660819;1.00292397660819;0.0;0.0;0.0;12.0350877192982;6.01754385964912;42.1228070175439;28.0818713450292;27.0789473684211;21.0614035087719;8.0233918128655;42.1228070175439;23.0672514619883;19.0555555555556;10.0292397660819;6.01754385964912;4.01169590643275;14.0409356725146;18.0526315789474;135.394736842105;10.0292397660819;10.0292397660819;5.01461988304094;40.1169590643275;30.0877192982456;35.1023391812866;130.380116959064;10.0292397660819;10.0292397660819;5.01461988304094;40.1169590643275;30.0877192982456;35.1023391812866;140.409356725146;101.295321637427;39.1140350877193;21.0614035087719;19.0555555555556;1.00292397660819;18.0526315789474;2.00584795321637;87.2543859649123;11.0321637426901;1.00292397660819;0.0;2.00584795321637;30.0877192982456;9.02631578947368;0.0;35.1023391812866;105.30701754386;90.2631578947368;15.0438596491228;0.0;0.0;130.380116959064;5.01461988304094;0.0;0.0;10.0292397660819;115.336257309942
12004;12;Z;0;256.555062759222;36.3806655167447;162.079448983148;58.09494825933;212.599285251014;17.822052292759;156.114606818311;38.6626261399442;198.052248562981;16.0796065203025;145.514276056186;36.4583659864929;14.5470366880329;1.74244577245651;10.6003307621252;2.20426015345124;0.86848262740241;1.01798711578662;5.8871231623985;2.98266630342285;2.92229485162014;0.0;0.86848262740241;12.8100714332281;7.04819080806834;68.0853935595437;60.6357788303642;36.7882776793927;17.5591528166478;9.67242012376936;43.955777508208;25.2954380556838;18.6603394525242;18.5586132239857;8.9170772836579;9.6415359403278;14.3423865404527;11.0547777437696;202.59577332575;31.9467420194434;23.5363704161744;10.6005859625612;41.6535454061436;69.7356592639875;25.1228702574395;188.405013872344;31.9467420194434;23.5363704161744;10.6005859625612;41.6535454061436;60.6348353895149;20.0329346785064;198.052248562981;147.813603238101;50.2386453248799;35.6440851020462;32.0151695864007;2.04239819007424;29.9727713963265;3.62891551564555;131.363692697093;9.10294647313537;2.83815189068114;1.01798711578662;3.49082506140483;36.2544605305759;13.1157021669016;0.86848262740241;73.2963642102963;124.755884352685;102.010295521172;14.2361232351118;8.50946559640092;0.0;188.405013872344;9.1008238744726;14.4926167124193;0.0;10.2119909503712;154.599582335081
12006;12;Z;0;192.0;21.0;105.0;66.0;145.0;11.0;98.0;36.0;135.0;9.0;94.0;32.0;10.0;2.0;4.0;4.0;2.0;1.0;3.0;4.0;0.0;0.0;0.0;9.0;2.0;42.0;48.0;21.0;15.0;8.0;47.0;21.0;26.0;10.0;5.0;5.0;21.0;16.0;165.0;60.0;10.0;10.0;35.0;15.0;35.0;160.0;60.0;10.0;10.0;35.0;10.0;35.0;139.0;69.0;70.0;30.0;23.0;7.0;16.0;7.0;59.0;7.0;1.0;1.0;1.0;45.0;25.0;0.0;77.0;62.0;59.0;2.0;1.0;0.0;160.0;40.0;20.0;10.0;0.0;90.0
12008;12;Z;0;509.983660130719;62.6633986928105;360.555555555556;86.7647058823529;429.967320261438;25.0653594771242;352.843137254902;52.0588235294118;414.542483660131;23.1372549019608;341.274509803922;50.1307189542484;15.4248366013072;1.9281045751634;11.5686274509804;1.9281045751634;0.0;0.964052287581699;7.71241830065359;3.8562091503268;0.964052287581699;0.964052287581699;0.964052287581699;10.6045751633987;15.4248366013072;109.901960784314;117.614379084967;93.5130718954248;44.3464052287582;38.562091503268;80.016339869281;35.6699346405229;44.3464052287582;34.7058823529412;11.5686274509804;23.1372549019608;26.9934640522876;18.3169934640523;414.542483660131;48.202614379085;19.281045751634;24.1013071895425;106.045751633987;134.967320261438;81.9444444444444;395.261437908497;48.202614379085;19.281045751634;24.1013071895425;106.045751633987;120.506535947712;77.1241830065359;418.398692810458;328.741830065359;89.656862745098;77.1241830065359;67.483660130719;8.67647058823529;58.8071895424837;9.64052287581699;297.892156862745;23.1372549019608;3.8562091503268;0.964052287581699;2.8921568627451;57.843137254902;29.8856209150327;1.9281045751634;83.8725490196078;334.52614379085;321.993464052288;9.64052287581699;1.9281045751634;0.964052287581699;395.261437908497;33.7418300653595;9.64052287581699;0.0;0.0;342.238562091503
12009;12;Z;0;14.8235294117647;2.11764705882353;6.35294117647059;6.35294117647059;8.47058823529412;0.0;6.35294117647059;2.11764705882353;8.47058823529412;0.0;6.35294117647059;2.11764705882353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.23529411764706;3.17647058823529;0.0;1.05882352941176;0.0;6.35294117647059;3.17647058823529;3.17647058823529;2.11764705882353;1.05882352941176;1.05882352941176;1.05882352941176;3.17647058823529;10.5882352941176;0.0;5.29411764705882;0.0;0.0;0.0;5.29411764705882;10.5882352941176;0.0;5.29411764705882;0.0;0.0;0.0;5.29411764705882;8.47058823529412;7.41176470588235;1.05882352941176;3.17647058823529;2.11764705882353;1.05882352941176;1.05882352941176;1.05882352941176;4.23529411764706;3.17647058823529;0.0;0.0;0.0;1.05882352941176;0.0;0.0;2.11764705882353;6.35294117647059;3.17647058823529;3.17647058823529;0.0;0.0;10.5882352941176;5.29411764705882;0.0;0.0;0.0;5.29411764705882
12011;12;Z;0;442.711839513566;60.979727932755;247.218258630155;134.513852950656;330.956387143436;16.5719633636172;239.331899522057;75.0525242577625;314.348401030388;15.696615990201;229.491716057349;69.1600689828387;16.6079861130481;0.875347373416194;9.84018346470804;5.89245527492382;3.84680107194117;0.0;6.95280262448691;3.81851243698852;1.00907930729206;0.9807906723394;0.0;13.6861686165043;10.0366406898592;73.4652248621829;96.6646230109428;60.4493109745544;47.1032224117631;29.5511965776296;111.75545237013;57.2216673587503;54.5337850113795;42.501174401256;22.093051294557;20.408123106699;44.3809004332735;24.8733775356004;304.922975558386;98.7002547649608;39.8215340931144;24.2448109244996;53.2754819018742;44.4384071366065;44.4424867373309;285.303196878828;98.7002547649608;39.8215340931144;19.3408575628026;48.3715285401772;39.6719317169022;39.3970902008707;324.497403213504;157.92829426054;166.569108952964;64.39914850505;54.4174989919879;13.0355899767827;41.3819090152052;9.9816495130621;135.247391309851;18.7577402613309;0.9807906723394;0.0;2.9423720170182;88.632085220975;75.0213542568156;2.91566947517379;179.88227918644;144.615124027064;133.682558569723;7.90451161531953;3.02805384202106;0.0;305.775828575644;34.0606481134349;75.3010366587681;4.76647541970433;5.04539653646028;186.602271847277
12012;12;Z;0;387.0;40.0;254.0;93.0;308.0;18.0;236.0;54.0;276.0;14.0;210.0;52.0;32.0;4.0;26.0;2.0;4.0;3.0;8.0;13.0;4.0;0.0;0.0;21.0;10.0;96.0;87.0;44.0;31.0;19.0;79.0;39.0;40.0;19.0;7.0;12.0;32.0;28.0;300.0;30.0;30.0;25.0;75.0;70.0;70.0;270.0;30.0;25.0;25.0;65.0;60.0;65.0;279.0;233.0;46.0;55.0;47.0;13.0;34.0;8.0;214.0;11.0;3.0;2.0;3.0;29.0;17.0;0.0;58.0;221.0;125.0;91.0;5.0;0.0;270.0;10.0;5.0;10.0;10.0;235.0
12013;12;Z;0;2066.06668857045;337.022059033202;1115.97524488042;613.069384656822;1388.82554663452;125.984485937786;980.950343321441;281.890717375296;1163.90370365127;75.852189354218;836.992951949185;251.058562347867;224.921842983254;50.1322965835685;143.957391372256;30.8321550274292;47.3230598243892;10.9345849175019;90.7755878280678;55.1170043780132;12.851517523208;5.92690211339794;1.99318639867583;156.726807640962;84.2889818554588;550.565964709221;320.654060952212;135.389370001447;98.6190460421491;42.5813154330725;677.241141935925;345.201176743089;332.039965192836;195.42777216906;119.176198955339;76.2515732137212;242.285296183956;239.528073582909;1473.83682534253;24.7034174168111;69.0246918523637;118.53976321158;252.195243540344;534.879855387103;464.633910021126;1266.67932255761;24.7034174168111;69.0246918523637;113.609791254977;222.662265930386;440.756440485887;395.922715617187;1180.83575646067;1019.20316440946;161.632592051204;233.114894405264;205.514164289647;27.7724823926969;177.74168189695;27.6007301156169;867.316558468566;97.8455107120961;18.6878985334284;11.8337254961813;23.5194711991924;101.451415576151;58.2091876924121;1.97198878264131;320.945719622369;859.890036838299;780.67537012852;66.2796982244906;10.9629797026465;1.97198878264131;1281.62822054768;44.5298629753764;20.0389913708902;4.98296599668958;19.7238151290223;1182.43851387672
