INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_MAISON;P19_APPART;P19_RP_1P;P19_RP_2P;P19_RP_3P;P19_RP_4P;P19_RP_5PP;P19_RP_M30M2;P19_RP_3040M2;P19_RP_4060M2;P19_RP_6080M2;P19_RP_80100M2;P19_RP_100120M2;P19_RP_120M2P;P19_RP_ACHTOT;P19_RP_ACH19;P19_RP_ACH45;P19_RP_ACH70;P19_RP_ACH90;P19_RP_ACH05;P19_RPMAISON_ACHTOT;P19_RPMAISON_ACH19;P19_RPMAISON_ACH45;P19_RPMAISON_ACH70;P19_RPMAISON_ACH90;P19_RPMAISON_ACH05;P19_RPMAISON_ACH15;P19_RPAPPART_ACHTOT;P19_RPAPPART_ACH19;P19_RPAPPART_ACH45;P19_RPAPPART_ACH70;P19_RPAPPART_ACH90;P19_RPAPPART_ACH05;P19_RPAPPART_ACH15;P19_MEN;P19_MEN_ANEM0002;P19_MEN_ANEM0204;P19_MEN_ANEM0509;P19_MEN_ANEM10P;P19_RP_PROP;P19_RP_LOC;P19_RP_LOCHLMV;P19_RP_GRAT;P19_RP_CCCOLL;P19_RP_CCIND;P19_RP_CINDELEC;P19_RP_GARL;P19_RP_VOIT1P;P19_RP_VOIT1;P19_RP_VOIT2P;C19_RP_HSTU1P;C19_RP_HSTU1P_SUROCC;P19_NPER_RP_PROP;P19_NPER_RP_LOC;P19_NPER_RP_LOCHLMV;P19_NPER_RP_GRAT;P19_RP_SDB
69001;69;690010000;Z;5;176.413610571755;148.41974554108;14.5153374233129;13.478527607362;175.368712637656;1.04489793409896;0.0;2.10078320949116;15.7065453675473;33.2538233088805;97.3585936551608;0.0;0.0;3.13469380229688;12.5828389065436;40.6553192547735;51.7814258067212;40.2654677707445;141.148838896363;53.2385011208554;7.26003363560652;5.21361666138473;20.8228718489812;33.9964089972351;140.103940962264;53.2385011208554;7.26003363560652;5.21361666138473;19.7779739148823;33.9964089972351;20.6174066323001;1.04489793409896;0.0;0.0;0.0;1.04489793409896;0.0;0.0;148.41974554108;13.5190031803849;22.8149190311568;16.4807447520404;95.6050785774976;128.630787841681;18.7330724240065;3.09154001591022;1.0558852753922;3.09176749055757;70.5564144894107;22.8044997816225;133.823109877364;145.252089714903;45.9566071348456;99.2954825800576;140.145513034808;0.0;345.434158957257;44.5099557673504;10.2549564272764;1.0558852753922;146.318962331589
69002;69;690020000;Z;5;193.031977289544;118.031977289544;51.0;24.0;175.982642320661;17.0493349688838;0.0;12.0721067759233;18.0642984490915;42.0084033825592;45.8871686819705;0.0;1.00705601843094;10.0517120164374;27.052917538737;26.026779884896;29.9367642768253;23.9567475542177;117.043652095411;72.1074630875097;5.01014920165873;5.98602629411863;6.99936454763434;18.9653301488933;101.994317126527;67.0972746898154;4.00937590585178;4.98525299831168;6.99936454763434;11.9285034651247;6.97454551978931;15.0493349688838;5.01018839769435;1.00077329580695;1.00077329580695;0.0;7.0368266837686;1.00077329580695;118.031977289544;7.97535849612949;11.027393617784;12.985468017255;86.0437571583759;96.0020085973238;20.047036068869;0.0;1.98293262335162;1.00705601843094;61.9933148270589;20.059601514117;62.9380896815106;107.961417105235;63.2124986038493;44.7489185013857;120.095727871161;0.0;203.078852622887;35.0088041477759;0.0;6.91234322933725;115.010809234252
69003;69;690030000;Z;5;1206.18462294118;1075.53683533056;25.0408259587021;105.606961651917;584.177440278153;618.099691889803;30.2830534925041;136.762177062922;258.871263726247;278.40871759238;371.211623456508;16.6068357862119;47.8667619720226;172.906466715266;246.171918713262;214.911992527452;145.554031302683;231.518828313665;954.404621360545;124.062832049938;80.1035608511408;220.773228687291;275.47809951246;112.340359730259;512.858163985964;76.1960700779147;58.6123615983959;97.6872693306598;143.60028591607;96.7103966373533;40.0517804255707;438.615839294661;47.8667619720231;20.5143265594384;123.085959356631;130.900940903084;15.6299630929055;100.617887410579;1075.53683533056;138.715922449536;271.570608739234;190.490175194787;474.760128947005;608.59168793001;454.245802387566;226.63446484713;12.6993450129857;249.102536793182;567.563034811133;202.212647514465;762.937573472452;975.89582061329;496.251328199748;479.644492413542;1035.48505490499;43.9592711987976;1525.87514694491;967.103966373536;525.557508998953;29.306180799198;1046.23065453136
69004;69;690040000;Z;5;294.862839750105;260.755921511111;10.0314465408805;24.0754716981132;248.578313464632;46.2845262854727;1.00948108119733;9.06894919405639;31.2039199028106;76.2828726477446;143.190698685302;0.0;7.06636756838129;10.066119852183;32.2296487545639;54.1358737288765;57.1312902313676;100.126621375739;259.746440429914;49.1497045269326;12.0482340793312;24.1172678101068;88.3800314940093;45.0668417419139;224.49650533941;41.0902364140736;9.03617137245874;17.0509002417255;86.3651728059715;37.0155472848652;33.9384772203151;35.2499350905041;8.05946811285907;3.01206270687243;7.06636756838129;2.01485868803776;8.05129445704875;7.04588355730485;260.755921511111;14.0387877647336;56.1833441121904;55.0310902294071;135.50269940478;218.537702789203;41.2128411150679;14.0304980231137;1.00537760684044;8.07174517522173;95.2504479646839;108.349114941366;215.631830953702;249.667943704187;93.5584820057543;156.109461698432;270.822323710759;5.00645406418776;591.843658185286;84.1668734038566;38.9936912770748;2.01075521368087;253.697760891444
69005;69;690050000;Z;5;224.0491912637;213.0491912637;0.0;11.0;201.938561538738;21.1119961574755;2.0099222291687;11.105172716908;25.1555458282449;53.9903185208881;120.788231968491;0.998633567487132;1.01128866168157;14.12011557149;14.0378372888645;59.135108202859;47.9984777754979;75.7477301958201;210.096775856355;23.1077768395925;13.0014762336156;40.1041837548663;38.0560183545042;68.8382313695576;188.986146131392;22.0964881779109;11.0167451711778;32.0518001534657;36.0460961253355;67.8395978020704;19.935418701432;20.1119961574755;1.01128866168157;1.98473106243782;8.05238360140059;2.0099222291687;0.0;7.0536706027868;213.0491912637;24.0059577663493;31.9195359459589;33.0504740569774;124.073223494415;170.966624412349;38.0626828024821;0.0;4.01988404886874;5.01863638951944;145.937233122167;44.098598998458;200.06017316404;206.02678265361;69.3613772282907;136.665405425319;214.966420480047;0.0;480.23899821462;95.7590799485681;0.0;8.00192183681216;210.015325278656
69006;69;690060101;H;4;1703.5644983139;1417.58286041453;38.2651487330151;247.716489166361;869.612143949446;832.943973617518;11.2100793991017;174.154726127076;357.879365016765;411.485895073981;462.852794797602;6.12101919129817;55.0070560257707;232.901931684716;343.930931594791;388.377493958785;206.174016073134;185.070411886031;1407.72903357182;416.366299538702;156.563146745266;180.254406481519;294.207125886355;181.441481351179;754.005304484708;203.336773704135;80.4258954314925;108.568216399077;146.965434751002;132.014698084453;82.6942861145488;652.715348340172;213.029525834567;76.137251313773;71.6861900824418;146.233310388416;49.426783266726;96.2022874542485;1417.58286041453;170.319295702586;300.281687776774;241.122249551965;705.859627383202;701.843762090828;691.395679844265;225.29177801102;24.3434184794333;191.871964012601;854.906454449724;279.739306565827;796.457866816399;1116.86371862033;684.371993064929;432.4917255554;1385.44597974222;34.3148884477144;1569.42885231367;1319.56914855734;497.915949181555;36.305762557671;1379.27130651236
69006;69;690060102;H;4;971.942208397746;808.811837483313;46.320969518913;116.80940139552;713.460213314853;255.456852842079;7.14118905651453;49.8589155654585;134.708976172655;230.391754542489;386.711002146197;4.05710122430888;22.408505915384;87.2657542539657;152.662800117596;205.979183283638;158.488730636958;177.949762051462;804.893504475342;254.830021482127;124.344527066052;134.790797089348;150.187222883884;94.7459589751421;600.755146624705;220.343306574428;74.6016173187863;57.2844656821728;121.926948054692;86.7012729705789;39.8975360240472;201.113215609822;33.4783341607615;49.7429097472659;77.5063314071747;28.2602748291916;6.02792451068707;6.0974409547416;808.811837483313;86.6359050531904;143.647520025208;98.4735565019678;480.054855902948;534.451783421314;268.25082398898;98.6374740460228;6.10923007301989;96.6204385250803;402.139879350479;179.543902041387;516.18756803195;690.047966798893;364.271194120654;325.776772678239;814.59702028485;9.91102636310674;1236.76904984102;531.812784752098;211.780993912057;7.11761081995797;793.614848202079
69007;69;690070000;Z;5;1277.87042375691;1154.07483519222;26.600704980843;97.1948835838494;948.164190252955;327.665740756145;6.26166000651941;90.4622119801814;186.799931421054;325.335926802041;545.21510498242;5.21805000543285;23.923959131658;111.035140795491;181.553110553517;266.896355887296;288.381467338459;277.066751480361;1146.95790113403;168.053446105153;64.9303466495075;129.317654225895;296.489994362264;278.28837319482;844.838372601316;158.786514605423;50.492092398709;62.2368380671441;249.018032716148;211.113140345433;113.191754468459;300.079035784902;9.26693149973021;12.3977615029899;67.0808161587513;47.4719616461156;67.1752328493868;96.6863321279286;1154.07483519222;133.723845917595;198.641883310436;177.997122081703;643.711983882481;746.280282345601;367.953288995334;45.3535889305957;39.8412638512808;46.334657498651;612.075034615474;373.139924907245;888.363401063321;1091.58450891871;481.753681081561;609.830827837144;1145.21853880576;5.13897911209978;1813.42366317773;732.527520702706;81.8275362191596;95.0405215178878;1134.48202365699
69008;69;690080000;Z;5;297.815643797183;252.911534208142;22.4520547945206;22.4520547945206;282.532446240794;11.2037919292098;1.01204313834888;6.0864822901637;29.4583939025099;75.4804444456342;140.874170431485;2.03830973676819;2.02408627669776;8.11054642491592;28.4653523843985;58.9975508229983;73.5323855427087;79.7433030196543;243.741473962553;90.6036855076948;17.3186322605448;9.2084201470129;47.8366291734;39.8452035897403;231.520905122286;88.5557971010273;15.2898122111388;7.16526551305365;47.8366291734;37.8211173130425;34.8522838106237;11.2037919292098;2.04788840666755;2.02882004940605;2.04315463395925;0.0;2.02408627669776;3.0598425624792;252.911534208142;15.2993460783399;42.8672886558308;36.82347528768;157.921424186291;211.084824283121;34.6900701315498;3.08375581693176;7.13663979347029;8.15348344155149;116.189989209905;49.9751037672821;206.08665866392;242.791102824653;95.5927849386414;147.198317886011;249.851402449135;0.0;554.320287574702;95.2439838230604;13.3757134332368;18.4357286022373;248.834825752068
69009;69;690090000;Z;5;3104.31126235609;2878.56013212648;60.6972378447519;165.053892384852;1870.96294519101;1214.24023267608;68.1265513801799;279.142120154449;560.284094635808;778.458825844597;1192.54854011145;31.8984480662396;107.613474345193;368.607596421397;558.116410071173;792.274464103074;523.87538201156;496.174357107846;2874.3661044732;387.655216898922;127.814885458118;393.010144171823;714.639061042906;421.709971436149;1752.76362858479;281.136337641474;71.3570852176474;205.544185252524;549.535415460583;261.936744478839;383.253860533723;1104.55925902679;104.3881472236;56.4578002404707;184.271557688808;160.8425586303;154.446962345904;444.152232897709;2878.56013212648;433.399083350654;696.458646641513;648.488337676593;1100.21406445772;1734.75025360274;1084.17464272124;459.025513314067;59.6352358025022;255.559326120587;1415.28639069334;961.733457408571;2136.21023609405;2653.76053911784;1365.42863151396;1288.33190760388;2822.14525791251;85.1595309689997;4665.43501269458;2479.81918752627;1104.09475381061;160.744916893262;2791.21670862479
