INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
57001;57;570010000;Z;5;55.0;14.0;88.0;46.0;29.0;11.0;7.0
57003;57;570030000;Z;5;339.44042758553;58.0155235955579;354.584919749756;164.189516822666;109.299409444202;65.1990696492216;44.210958730525
57006;57;570060000;Z;5;192.694771185054;40.3401446779435;255.801527707116;130.058308013821;77.8431483740101;45.1103997535189;26.6762538321488
57007;57;570070000;Z;5;14.6456692913386;2.92913385826772;38.0787401574803;12.6929133858268;7.81102362204724;4.88188976377953;3.90551181102362
57010;57;570100000;Z;5;25.1612903225806;7.04516129032258;32.2064516129032;19.1225806451613;11.0709677419355;12.0774193548387;4.0258064516129
57012;57;570120000;Z;5;1139.01807771225;160.579537506958;1538.09723457396;857.339983212685;536.394750062976;303.715303700771;182.362776188968
57013;57;570130000;Z;5;354.778708133967;89.9581339712914;707.53588516746;392.177033492822;228.433014354068;141.507177033493;179.916267942583
57014;57;570140000;Z;5;65.4398032887808;11.6071408597417;98.8472562030636;56.1439634789804;28.8058600833094;13.7141600762052;7.58946513808897
57015;57;570150000;Z;5;77.9718982600595;17.7989713686782;153.519809438845;72.3474072340824;60.3868841007578;43.5315119301756;18.0911890199163
57017;57;570170000;Z;5;272.350900602691;71.9553811707013;535.186196602262;253.98027563917;208.947312839434;125.97836720991;96.7375579641359
57019;57;570190101;H;Z;466.901841016322;77.1492410134149;651.849889748901;316.881781514006;226.067432991235;101.263029929569;74.6696037558985
57019;57;570190102;H;Z;745.019145763915;95.0799622081781;853.325637407949;338.665008787457;143.880582685557;90.1712513664189;49.5983738313296
57019;57;570190103;H;Z;615.745994891403;158.881387390966;1293.77926974645;703.039648062551;495.151071297842;323.838146624301;280.264573526182
57021;57;570210000;Z;5;140.0;55.0;328.0;216.0;156.0;162.0;121.0
57022;57;570220000;Z;5;194.450485583078;32.3941471785264;289.712269136013;170.720682769283;114.043264099283;66.9154133671851;68.2331942696385
57026;57;570260000;Z;5;146.121231726132;34.1583593109365;255.966814851983;125.481558619203;92.2593726439121;62.1786410093045;79.8128553803898
57027;57;570270000;Z;5;26.208;2.016;31.248;11.088;14.112;6.048;1.008
57028;57;570280000;Z;5;131.096556886226;29.0217065868264;254.190119760479;198.148203592815;168.125748502994;107.080089820359;123.092065868264
57029;57;570290000;Z;5;29.0;10.0;63.0;23.0;18.0;16.0;4.0
57030;57;570300000;Z;5;57.4371944613624;19.4878122293242;127.797809989027;57.0922438995928;65.2484399608092;42.8482856242481;31.602793324835
57031;57;570310000;Z;5;128.556784945819;29.4810041252584;170.502025125507;126.800499599248;85.8011849995291;78.6073762914256;90.9407813167854
57032;57;570320103;H;4;396.000053787685;83.0000112736801;575.000078100799;339.000046045513;203.000027572977;126.000017114262;116.000015755986
57032;57;570320104;H;4;458.332945968527;63.0000085571316;557.333314377867;321.333353315065;185.000025128082;138.000018744191;98.9999424544333
57033;57;570330000;Z;5;91.8291801578628;19.2915428926263;135.460594306745;55.421227776805;52.8683678392872;19.8788493861337;20.0255656835029
