INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
76157;76;761570201;;20010;25110;29970;0.4;0.199;63.1;57.8;2.0;3.3;44.2;6.5;2.9;1.5;1.0;0.4
76157;76;761570301;;10320;13630;17810;0.55;0.226;59.0;51.0;6.3;1.7;19.2;1.2;28.2;6.9;13.9;7.4
76157;76;761570302;46.7;10110;13500;17130;0.52;0.214;58.6;;;;19.6;1.7;27.6;5.6;14.6;7.4
76157;76;761570401;26.6;12780;17550;22150;0.53;0.219;53.9;50.0;3.1;0.8;41.1;3.2;12.8;4.0;5.7;3.1
76157;76;761570501;30.0;12340;16650;22140;0.59;0.235;57.5;;;;36.3;2.9;14.4;4.4;6.4;3.6
76157;76;761570502;46.2;10880;13500;17430;0.49;0.201;50.9;;;;27.9;1.4;27.2;6.7;13.1;7.4
76165;76;761650102;;13750;19110;23830;0.53;0.239;67.4;62.7;3.8;0.9;29.3;4.4;11.5;2.5;5.9;3.1
76165;76;761650103;17.0;15070;20210;25150;0.5;0.215;68.6;63.2;3.5;1.9;31.6;3.6;9.3;3.3;3.8;2.2
76165;76;761650104;21.8;13700;18470;23900;0.55;0.229;63.2;57.8;3.8;1.6;32.9;3.7;12.5;4.2;5.4;2.9
76216;76;762160101;21.9;13750;18870;23870;0.54;0.228;71.1;65.2;4.0;1.9;25.4;3.3;12.3;3.4;5.8;3.1
76216;76;762160102;16.8;15260;19850;25320;0.51;0.242;73.4;67.2;3.3;2.9;26.2;6.6;8.2;2.3;3.8;2.1
76216;76;762160103;21.2;14240;19960;25210;0.55;0.242;74.1;67.9;3.9;2.3;26.5;4.5;9.3;2.4;4.4;2.5
76216;76;762160104;32.1;11990;17440;23670;0.67;0.273;65.4;58.9;3.6;2.9;29.5;3.8;14.4;3.2;7.2;4.0
76217;76;762170101;11.0;18400;25140;34670;0.65;0.311;62.3;53.2;1.7;7.4;40.9;14.8;3.2;0.7;1.7;0.8
76217;76;762170102;27.0;12800;17070;22560;0.57;0.238;52.8;47.2;3.6;2.0;39.2;4.5;14.9;3.5;7.8;3.6
76217;76;762170103;41.9;10840;14260;18780;0.56;0.216;48.2;;;;32.3;2.1;25.2;5.3;13.6;6.3
76217;76;762170104;21.2;13680;18550;24060;0.56;0.254;52.1;46.5;2.6;3.0;42.6;6.3;11.8;2.3;6.7;2.8
76217;76;762170105;39.1;11260;14450;18940;0.53;0.217;54.1;48.8;4.7;0.6;26.8;2.5;25.5;6.7;13.0;5.8
76217;76;762170107;12.6;17020;22590;30450;0.59;0.282;56.1;47.3;2.1;6.7;47.1;9.7;5.1;1.0;2.8;1.3
76217;76;762170108;24.6;13300;17790;23590;0.58;0.279;50.6;42.2;3.6;4.8;42.9;6.6;13.2;1.1;8.2;3.9
76217;76;762170109;22.5;13520;19240;26460;0.67;0.305;45.4;39.4;2.9;3.1;48.8;12.3;9.4;1.0;5.6;2.8
76217;76;762170110;25.1;13150;17020;22530;0.55;0.263;50.1;42.9;3.5;3.7;42.0;5.4;14.9;2.0;8.8;4.1
76217;76;762170111;23.0;13420;18050;22800;0.52;0.217;54.8;49.7;3.3;1.8;40.7;3.7;12.0;2.4;6.5;3.1
76217;76;762170112;12.6;16830;22280;28580;0.53;0.235;60.4;51.9;2.4;6.1;43.5;6.5;4.8;1.5;2.4;0.9
76217;76;762170113;14.9;15230;19850;26270;0.56;0.221;61.9;57.8;2.2;1.9;38.7;4.3;8.5;2.9;3.8;1.8
76217;76;762170114;;16600;21480;27890;0.53;0.256;60.3;52.4;2.1;5.8;40.8;9.6;5.7;1.6;3.1;1.0
76217;76;762170115;34.1;11760;15520;20480;0.56;0.221;46.5;41.5;4.4;0.6;42.0;3.3;17.5;3.9;8.9;4.7
76217;76;762170116;38.4;11370;14540;19080;0.53;0.203;49.4;44.3;4.6;0.5;33.0;1.7;23.9;5.9;11.9;6.1
76231;76;762310101;39.9;10620;14550;20350;0.67;0.271;57.6;48.6;5.9;3.1;25.4;5.1;22.5;3.6;12.2;6.7
76231;76;762310102;27.6;12660;17340;22830;0.59;0.268;66.2;59.7;4.9;1.6;26.3;5.7;14.3;3.3;6.8;4.2
76231;76;762310103;39.8;11040;14770;19590;0.58;0.237;53.2;;;;29.2;2.7;23.9;5.4;12.8;5.7
76231;76;762310104;33.5;11970;16070;21700;0.61;0.253;66.9;59.5;5.3;2.1;24.2;3.8;16.5;5.0;7.0;4.5
76231;76;762310105;36.1;11270;15650;21750;0.67;0.272;62.9;56.3;5.2;1.4;24.1;6.0;18.6;3.7;9.4;5.5
76231;76;762310106;36.1;11460;15630;21290;0.63;0.274;68.5;61.7;5.4;1.4;20.4;3.6;18.9;3.7;10.1;5.1
76231;76;762310107;;19920;24210;29260;0.39;0.19;77.2;72.7;2.1;2.4;30.8;4.3;3.7;2.1;1.1;0.5
76231;76;762310108;;10480;13890;18290;0.56;0.227;42.7;36.3;5.3;1.1;38.3;2.7;24.6;6.0;11.9;6.7
76259;76;762590101;13.8;15620;20820;26620;0.53;0.249;63.2;56.4;3.1;3.7;37.4;8.0;6.6;2.0;3.4;1.2
76259;76;762590102;15.7;15530;20410;28330;0.63;0.303;53.7;46.9;2.4;4.4;44.9;12.7;6.0;1.4;3.0;1.6
76259;76;762590103;19.4;14300;19330;25030;0.56;0.295;56.1;45.9;3.5;6.7;37.6;13.0;9.2;1.5;5.0;2.7
76259;76;762590104;16.6;14870;19400;24300;0.49;0.213;63.9;57.1;3.3;3.5;34.2;5.1;9.8;3.1;4.7;2.0
76259;76;762590105;23.1;13410;17390;21610;0.47;0.222;59.1;52.4;4.1;2.6;31.4;4.5;15.7;3.1;9.0;3.6
76259;76;762590106;23.7;13410;17940;22270;0.49;0.22;60.9;53.7;4.9;2.3;31.6;4.5;14.1;3.1;7.5;3.5
76259;76;762590107;12.3;15780;20460;26460;0.52;0.245;58.9;51.8;2.9;4.2;40.1;8.2;7.6;2.6;3.5;1.5
76259;76;762590108;;10790;13820;17630;0.5;0.215;51.8;;;;26.7;2.3;26.9;6.5;13.9;6.5
76259;76;762590109;24.9;13180;17480;21670;0.49;0.239;52.7;44.8;4.4;3.5;38.7;5.5;14.1;2.6;8.0;3.5
76259;76;762590110;;17010;21550;26910;0.46;0.226;47.0;41.4;2.0;3.6;55.2;8.2;4.7;1.0;2.6;1.1
76259;76;762590111;;15820;20650;26830;0.53;0.264;60.3;51.9;2.8;5.6;39.9;8.5;6.8;1.9;3.3;1.6
76322;76;763220101;14.0;15980;20110;25490;0.47;0.22;65.6;60.5;2.6;2.5;35.3;4.3;7.7;2.4;3.7;1.6
76322;76;763220102;15.5;15010;19900;24230;0.46;0.198;59.0;55.4;2.9;0.7;41.3;3.7;8.5;2.6;4.0;1.9
76322;76;763220103;11.0;16720;21350;26340;0.45;0.206;54.2;48.7;2.6;2.9;49.2;4.6;5.2;1.5;2.4;1.3
76322;76;763220201;10.5;16800;20670;25390;0.42;0.196;60.1;54.8;3.5;1.8;43.2;4.2;5.7;2.0;2.4;1.3
76322;76;763220202;10.8;17110;21780;27280;0.47;0.222;72.1;66.8;2.9;2.4;32.4;4.5;5.5;1.8;2.6;1.1
76322;76;763220301;19.0;14100;18820;23430;0.5;0.21;56.1;51.7;3.6;0.8;44.2;2.9;8.7;1.6;4.8;2.3
76322;76;763220302;10.0;16260;20240;24450;0.4;0.182;60.4;56.7;3.0;0.7;41.6;3.4;6.8;2.3;3.0;1.5
76322;76;763220401;11.1;16240;20140;24430;0.41;0.184;76.8;72.1;3.3;1.4;25.9;2.6;7.7;2.8;3.2;1.7
76322;76;763220402;16.6;14730;18390;22360;0.42;0.177;61.8;;;;37.6;1.9;9.6;2.2;4.9;2.5
76322;76;763220403;22.0;13950;18120;22270;0.46;0.199;64.0;;;;33.5;2.8;11.1;3.4;5.1;2.6
76322;76;763220501;23.0;13410;17980;22540;0.51;0.212;65.9;61.8;2.9;1.2;31.1;3.2;11.1;4.1;4.8;2.2
76351;76;763510101;;18200;23520;29730;0.49;0.24;67.3;59.4;2.8;5.1;39.1;7.0;4.1;1.1;1.9;1.1
76351;76;763510102;16.8;15070;19720;24880;0.5;0.23;66.6;60.7;3.4;2.5;34.6;4.3;8.2;2.1;4.0;2.1
76351;76;763510103;9.0;17340;22390;28690;0.51;0.228;65.1;58.6;2.8;3.7;40.1;7.2;4.4;1.0;2.2;1.2
76351;76;763510104;12.5;16710;21770;27320;0.49;0.229;79.1;71.9;3.2;4.0;25.1;6.2;5.7;1.2;3.0;1.5
76351;76;763510105;8.1;19090;25400;33870;0.58;0.274;41.4;36.5;1.8;3.1;60.6;16.0;2.9;0.6;1.5;0.8
76351;76;763510106;;20220;27220;35930;0.58;0.279;58.5;49.4;1.4;7.7;48.3;13.0;2.5;0.5;1.3;0.7
76351;76;763510107;;20230;26530;34630;0.54;0.263;58.5;52.2;1.7;4.6;48.3;11.6;2.5;0.7;1.2;0.6
76351;76;763510108;10.8;17650;23650;30470;0.54;0.26;73.4;65.8;2.5;5.1;32.9;7.3;4.8;1.1;2.3;1.4
76351;76;763510201;11.9;18180;25650;35520;0.68;0.331;74.8;62.5;2.8;9.5;29.1;13.7;4.3;0.9;2.1;1.3
76351;76;763510301;;20840;28990;40610;0.68;0.356;70.5;57.4;1.5;11.6;32.0;20.2;2.7;0.8;1.2;0.7
76351;76;763510302;;19880;26910;35770;0.59;0.304;80.0;67.2;1.8;11.0;30.1;10.0;3.3;0.9;1.5;0.9
76351;76;763510303;;18550;24410;32150;0.56;0.268;81.3;71.5;3.4;6.4;27.0;6.7;4.3;1.1;2.1;1.1
76351;76;763510304;9.1;20140;27520;37270;0.62;0.312;74.3;59.5;2.1;12.7;36.4;11.6;2.9;0.8;1.4;0.7
76351;76;763510401;12.1;16620;22170;29290;0.57;0.274;73.8;64.3;2.4;7.1;30.8;7.4;5.8;1.3;2.9;1.6
76351;76;763510402;14.5;16100;21840;28170;0.55;0.257;76.4;68.6;3.2;4.6;25.5;5.9;8.0;1.4;4.2;2.4
76351;76;763510403;20.5;14120;19550;26090;0.61;0.28;75.3;68.7;3.7;2.9;23.4;4.7;11.5;1.9;6.3;3.3
76351;76;763510404;27.8;12560;17010;22300;0.57;0.245;73.1;67.9;4.3;0.9;19.0;2.8;17.3;3.5;8.4;5.4
76351;76;763510405;25.6;13030;18230;23870;0.59;0.268;75.0;66.4;5.8;2.8;19.4;4.4;14.0;1.6;7.9;4.5
76351;76;763510501;25.7;13010;17750;23930;0.61;0.246;66.5;62.0;3.5;1.0;30.6;3.3;12.7;4.8;5.2;2.7
76351;76;763510502;;21780;27350;35180;0.49;0.245;74.5;67.1;1.9;5.5;34.7;9.9;1.9;0.9;0.7;0.3
76351;76;763510503;;20510;25730;33090;0.49;0.247;81.3;71.8;2.1;7.4;27.2;6.9;3.7;1.5;1.5;0.7
76351;76;763510504;;20580;26290;33090;0.48;0.222;82.7;74.9;1.9;5.9;25.4;6.3;3.8;1.8;1.3;0.7
76351;76;763510505;;19440;24510;30160;0.44;0.206;78.1;72.3;1.9;3.9;29.3;5.6;3.5;1.7;1.3;0.5
76351;76;763510506;;17700;22320;27540;0.44;0.206;73.3;67.0;3.3;3.0;32.2;3.7;5.7;2.1;2.6;1.0
76351;76;763510507;;20090;25180;30840;0.43;0.202;79.7;74.0;2.1;3.6;29.2;5.2;2.9;1.5;1.1;0.3
76351;76;763510601;35.3;11440;15450;19580;0.53;0.23;59.2;52.2;5.8;1.2;26.7;2.1;21.6;3.2;12.6;5.8
76351;76;763510602;34.7;11610;15330;19830;0.54;0.221;55.5;50.1;4.7;0.7;30.4;2.3;20.9;3.6;11.7;5.6
76351;76;763510701;15.0;15800;20900;27720;0.57;0.26;78.5;71.0;3.5;4.0;25.2;4.8;7.6;1.8;3.7;2.1
76351;76;763510702;10.2;17470;22670;29430;0.53;0.229;78.3;70.9;3.1;4.3;27.1;5.2;6.0;1.9;2.7;1.4
76351;76;763510703;27.6;12490;18200;24730;0.67;0.256;68.2;60.2;4.3;3.7;27.1;3.6;14.4;4.0;6.9;3.5
76351;76;763510801;30.2;12090;16350;21640;0.58;0.254;70.1;63.4;4.7;2.0;19.9;4.3;17.6;3.2;8.9;5.5
76351;76;763510802;25.4;13100;17440;22640;0.55;0.242;63.0;57.2;4.2;1.6;30.1;3.8;14.8;2.6;7.7;4.5
76351;76;763510803;28.8;12560;17220;21550;0.52;0.234;62.8;57.8;4.0;1.0;29.4;3.2;16.2;3.9;7.8;4.5
76351;76;763510901;41.0;10950;14310;19100;0.57;0.227;59.7;52.9;6.4;0.4;22.3;1.8;25.1;5.8;12.3;7.0
76351;76;763510902;44.2;10400;13710;17650;0.53;0.218;51.9;45.6;5.7;0.6;23.3;1.6;30.6;6.2;15.4;9.0
76351;76;763511001;23.1;13600;18440;24560;0.59;0.251;82.6;76.0;4.3;2.3;15.1;3.0;13.5;3.5;6.4;3.6
76351;76;763511101;22.0;13730;18140;23540;0.54;0.249;62.8;58.1;3.0;1.7;34.7;3.9;11.7;4.1;4.9;2.7
76351;76;763511102;29.7;12490;16400;20500;0.49;0.204;70.6;64.4;5.7;0.5;18.4;1.4;19.5;6.0;8.9;4.6
76351;76;763511201;26.5;12840;17990;23840;0.61;0.233;63.1;57.5;3.8;1.8;31.8;3.2;13.7;4.5;6.4;2.8
76351;76;763511202;16.1;16180;22290;29210;0.58;0.274;70.2;64.8;2.3;3.1;32.4;7.5;5.9;2.0;2.7;1.2
76351;76;763511203;17.0;15050;20250;24800;0.48;0.216;68.7;64.3;3.2;1.2;33.1;3.6;8.6;3.3;3.4;1.9
76351;76;763511204;;17290;22190;27830;0.47;0.207;66.9;62.0;2.4;2.5;36.8;5.1;5.7;2.7;2.1;0.9
76351;76;763511301;48.7;10530;13370;17990;0.56;0.214;55.2;;;;15.0;2.0;35.4;12.3;14.6;8.5
76351;76;763511302;41.6;10260;14150;18290;0.57;0.224;52.6;;;;26.8;1.6;26.6;7.6;13.1;5.9
76351;76;763511303;40.3;11310;14750;19060;0.53;0.216;52.9;;;;31.2;2.7;22.1;7.2;9.9;5.0
76351;76;763511401;;13100;17360;21920;0.51;0.204;68.7;63.7;3.7;1.3;25.0;2.5;14.7;6.0;6.1;2.6
76351;76;763511402;46.7;10980;13740;18500;0.55;0.218;51.8;;;;28.0;1.7;26.6;8.9;11.8;5.9
76351;76;763511501;11.9;16230;21700;26600;0.48;0.216;69.8;64.0;3.5;2.3;33.8;4.4;6.6;2.0;3.2;1.4
76351;76;763511502;18.5;14700;21160;27620;0.61;0.242;70.3;65.3;3.3;1.7;31.4;3.8;8.7;2.7;4.2;1.8
76351;76;763511503;24.4;13360;18310;23300;0.54;0.226;59.8;54.2;3.7;1.9;34.8;4.4;12.4;3.9;6.2;2.3
76351;76;763511601;;18430;23640;29210;0.46;0.202;71.7;65.3;2.9;3.5;34.5;5.4;3.9;1.6;1.6;0.7
76351;76;763511602;17.5;14950;20500;26840;0.58;0.244;71.3;65.8;2.8;2.7;30.2;4.2;8.8;3.1;3.8;1.9
76351;76;763511603;;19090;23700;30020;0.46;0.209;72.4;67.0;2.5;2.9;33.6;5.8;3.9;1.5;1.7;0.7
76351;76;763511701;21.2;13770;17750;22080;0.47;0.201;64.6;58.6;4.1;1.9;31.2;2.2;13.3;4.4;5.9;3.0
76351;76;763511702;17.5;14750;20050;25580;0.54;0.249;60.5;53.9;2.7;3.9;38.9;4.0;9.5;2.1;4.9;2.5
76351;76;763511703;13.3;16360;22030;26730;0.47;0.206;62.8;57.2;3.1;2.5;39.3;4.6;6.9;2.6;3.0;1.3
76351;76;763511704;25.8;12890;18890;24520;0.62;0.237;61.3;56.5;3.6;1.2;34.7;3.4;12.4;3.0;6.8;2.6
76351;76;763511801;29.9;12640;17140;23260;0.62;0.236;62.3;;;;32.5;2.9;14.2;4.1;6.5;3.6
76351;76;763511802;17.1;14860;19410;24340;0.49;0.219;66.5;62.0;3.1;1.4;32.1;4.3;9.9;2.7;4.9;2.3
76351;76;763511803;17.7;14840;19100;24300;0.5;0.224;68.5;63.3;4.2;1.0;29.5;3.5;10.9;2.7;5.5;2.7
76351;76;763511804;42.2;10840;14300;18680;0.55;0.222;53.2;;;;26.8;3.0;25.7;6.9;12.6;6.2
76351;76;763511901;32.2;12260;15620;19700;0.48;0.207;59.8;54.8;4.8;0.2;25.9;2.2;21.3;5.8;10.1;5.4
76351;76;763512001;29.2;12190;17480;21910;0.56;0.239;63.8;;;;29.9;2.9;13.8;3.4;7.5;2.9
76351;76;763512101;;21000;27050;34060;0.48;0.231;81.6;71.8;2.3;7.5;27.9;6.8;3.0;1.6;1.0;0.4
76351;76;763512201;32.9;11880;16780;22130;0.61;0.256;59.8;52.3;3.8;3.7;34.2;3.2;15.4;4.1;7.8;3.5
76351;76;763512202;45.9;10840;13520;16430;0.41;0.182;46.8;;;;26.5;1.3;31.9;9.2;14.5;8.2
76351;76;763512203;21.7;13690;17570;21980;0.47;0.204;52.8;48.2;3.3;1.3;42.0;3.7;12.5;4.4;5.4;2.7
76351;76;763512204;27.8;12650;17120;21850;0.54;0.217;57.9;53.1;3.7;1.1;34.3;2.6;15.9;5.3;7.2;3.4
76351;76;763512205;34.5;11760;15510;20230;0.55;0.225;51.8;;;;35.4;2.7;20.0;6.6;8.9;4.5
76351;76;763512301;37.4;11150;14610;19670;0.58;0.231;59.6;;;;25.4;2.9;21.8;7.1;9.3;5.4
76351;76;763512302;47.3;10450;13750;18670;0.6;0.239;48.8;;;;32.0;2.1;26.1;9.5;11.0;5.6
76351;76;763512303;50.5;10420;13100;16770;0.48;0.195;49.2;;;;24.2;1.3;31.9;10.0;13.9;8.0
76351;76;763512304;45.7;10420;13530;17420;0.52;0.213;46.7;;;;30.2;1.6;28.8;9.1;13.3;6.4
76351;76;763512305;41.4;10700;14240;17760;0.5;0.203;51.5;;;;28.4;1.4;26.3;6.2;14.0;6.1
76351;76;763512306;26.0;12970;16960;21650;0.51;0.217;47.1;;;;46.2;3.3;14.2;3.5;7.3;3.4
76351;76;763512307;39.4;11030;14660;18770;0.53;0.211;50.8;;;;31.0;1.8;24.2;6.6;11.6;6.0
76351;76;763512308;48.4;10270;13310;17940;0.58;0.226;48.5;;;;29.4;1.9;28.4;9.5;12.2;6.7
76351;76;763512309;38.3;11270;15080;20330;0.6;0.231;62.6;;;;21.9;1.9;23.7;8.5;10.1;5.1
76351;76;763512501;15.4;15130;19760;25470;0.52;0.224;68.2;62.8;3.2;2.2;31.0;4.8;9.7;3.5;4.1;2.1
76410;76;764100102;9.2;18130;22830;27880;0.43;0.202;71.1;66.7;2.2;2.2;34.5;5.0;4.7;1.6;2.3;0.8
76410;76;764100104;27.3;12760;16260;21490;0.54;0.234;57.2;52.4;4.1;0.7;31.4;4.7;17.5;4.4;8.7;4.4
76410;76;764100105;30.9;12210;17280;22590;0.6;0.247;55.4;50.4;4.0;1.0;38.6;4.3;13.2;3.0;6.7;3.5
76410;76;764100106;28.7;12560;16360;20930;0.51;0.204;57.8;52.9;4.1;0.8;31.1;2.3;18.4;4.6;9.0;4.8
76447;76;764470102;;21300;26160;33770;0.48;0.285;78.9;65.7;1.5;11.7;28.6;11.6;1.8;1.0;0.6;0.2
76447;76;764470104;;21140;25600;30450;0.36;0.174;72.2;67.8;2.0;2.4;38.3;4.7;1.9;1.2;0.6;0.1
76447;76;764470105;11.9;16760;21650;26820;0.46;0.222;68.3;62.9;3.1;2.3;33.8;5.3;7.0;2.5;3.0;1.5
76447;76;764470106;;22030;26660;32390;0.39;0.2;70.2;64.5;1.3;4.4;39.5;6.5;2.4;1.4;0.7;0.3
76447;76;764470107;11.3;17060;21820;28680;0.53;0.269;73.7;62.7;2.6;8.4;30.7;7.2;5.7;1.8;2.6;1.3
76447;76;764470108;11.0;16610;21390;27530;0.51;0.238;76.0;69.7;2.8;3.5;27.9;5.9;6.5;1.9;3.1;1.5
76447;76;764470109;14.9;15110;19250;24580;0.49;0.225;69.8;63.6;3.4;2.8;28.8;3.9;11.0;4.0;4.6;2.4
76451;76;764510101;;18420;25470;33440;0.59;0.313;56.6;50.3;1.6;4.7;41.8;17.3;4.0;1.4;1.5;1.1
76451;76;764510102;;19960;27720;37600;0.64;0.31;58.7;48.9;1.2;8.6;46.6;15.4;3.4;1.3;1.4;0.7
76451;76;764510103;;22830;30110;41770;0.63;0.337;66.1;54.1;1.9;10.1;35.0;22.1;1.8;0.7;0.7;0.4
76451;76;764510202;;14840;20350;26940;0.59;0.257;58.7;54.3;2.5;1.9;42.8;6.5;7.6;2.1;3.6;1.9
76451;76;764510203;19.9;14350;20240;25620;0.56;0.222;74.5;70.3;2.5;1.7;26.6;4.0;8.7;2.6;3.9;2.2
76451;76;764510301;;27540;38340;52640;0.65;0.309;86.5;65.4;1.3;19.8;24.2;17.7;1.4;0.6;0.5;0.3
76451;76;764510302;;29390;40250;57110;0.69;0.349;88.4;65.6;1.7;21.1;21.4;21.8;1.1;0.6;0.3;0.2
76451;76;764510303;;23580;31380;43570;0.64;0.297;78.9;64.0;1.9;13.0;31.4;13.1;2.5;1.1;0.9;0.5
76451;76;764510304;;19860;28390;38830;0.67;0.328;78.1;66.3;1.6;10.2;28.5;13.5;3.8;1.1;1.7;1.0
76484;76;764840101;32.1;11930;16360;20740;0.54;0.209;59.4;54.4;4.4;0.6;30.8;2.2;17.0;5.4;7.4;4.2
76484;76;764840102;21.1;13670;19160;24180;0.55;0.229;56.9;52.0;3.1;1.8;40.1;3.7;11.5;3.3;5.2;3.0
76484;76;764840103;14.8;15540;20470;25090;0.47;0.213;68.5;63.0;3.0;2.5;32.2;4.4;8.1;2.9;3.4;1.8
76484;76;764840104;15.8;15710;21220;27870;0.57;0.242;75.7;69.7;3.1;2.9;26.9;4.4;8.1;3.2;3.3;1.6
76484;76;764840105;14.3;15530;20010;24720;0.46;0.213;71.9;65.9;3.0;3.0;28.8;3.6;8.8;3.0;4.0;1.8
76498;76;764980102;18.3;14540;18480;23560;0.49;0.201;78.4;72.4;4.1;1.9;19.7;2.4;11.4;4.1;4.7;2.6
76498;76;764980103;16.0;15090;19800;24850;0.49;0.222;79.7;74.5;3.8;1.4;21.1;3.7;9.0;2.6;4.4;2.0
76498;76;764980104;18.6;15110;19970;25480;0.52;0.228;78.2;71.8;4.5;1.9;24.2;3.5;7.9;3.1;3.3;1.5
76498;76;764980105;47.7;10580;13330;16210;0.42;0.181;53.6;46.8;6.5;0.3;17.5;1.1;34.3;10.9;14.6;8.8
76498;76;764980106;35.1;11050;15620;21320;0.66;0.248;55.1;49.1;4.5;1.5;34.3;3.3;18.2;4.7;8.7;4.8
76498;76;764980107;;15410;19940;24830;0.47;0.206;74.1;69.7;3.2;1.2;26.9;2.9;8.7;2.7;4.1;1.9
76498;76;764980108;21.8;13780;18630;22820;0.49;0.212;79.8;73.2;4.7;1.9;16.8;2.5;12.9;3.5;6.3;3.1
76498;76;764980109;34.4;11710;14670;18690;0.48;0.197;60.5;;;;24.6;1.8;21.7;6.4;10.1;5.2
76498;76;764980110;11.3;16980;21570;27640;0.49;0.22;71.6;66.6;2.9;2.1;31.8;5.4;6.0;2.5;2.3;1.2
76498;76;764980111;19.1;14600;19850;25220;0.54;0.229;76.2;69.3;3.9;3.0;25.4;3.5;8.5;2.5;4.0;2.0
76498;76;764980112;17.5;15010;21630;28390;0.62;0.249;74.8;67.4;2.5;4.9;27.2;5.1;8.8;2.4;4.2;2.2
76540;76;765400101;18.8;15140;22860;33200;0.79;0.371;83.4;69.9;3.4;10.1;22.1;13.3;5.1;0.6;2.5;2.0
76540;76;765400102;15.0;17450;24780;35930;0.75;0.341;80.1;68.7;3.3;8.1;25.6;13.3;3.9;0.6;1.8;1.5
76540;76;765400103;19.0;15230;23310;33960;0.8;0.358;91.9;76.4;3.3;12.2;15.0;9.2;6.3;0.5;3.4;2.4
76540;76;765400104;15.0;17130;25290;35000;0.71;0.316;76.7;67.7;3.0;6.0;30.1;10.9;4.2;0.5;2.1;1.6
76540;76;765400105;;18910;25520;33800;0.58;0.269;76.4;67.0;3.0;6.4;31.7;10.9;3.3;0.6;1.7;1.0
76540;76;765400106;15.3;17290;26050;37110;0.76;0.364;87.5;70.2;2.8;14.5;22.1;11.3;4.5;0.6;2.3;1.6
76540;76;765400201;15.1;17170;24280;32680;0.64;0.287;84.9;72.8;2.8;9.3;23.1;6.5;5.2;0.7;2.7;1.8
76540;76;765400202;29.2;12590;16680;21060;0.51;0.226;55.5;51.0;3.3;1.2;36.5;3.7;15.1;3.1;7.9;4.1
76540;76;765400203;20.8;14280;21470;28870;0.68;0.302;82.8;72.1;3.7;7.0;21.2;5.8;7.9;1.0;4.1;2.8
76540;76;765400204;14.0;17180;24630;33310;0.65;0.294;78.0;69.3;2.5;6.2;29.2;8.2;5.2;0.7;2.6;1.9
76540;76;765400301;;16420;20650;25890;0.46;0.223;58.7;51.6;3.5;3.6;44.3;5.6;6.0;1.0;3.2;1.8
76540;76;765400303;31.7;12190;16580;23120;0.66;0.27;74.6;67.9;4.4;2.3;19.7;3.8;15.1;3.5;7.5;4.1
76540;76;765400304;22.5;13790;19220;26320;0.65;0.283;74.5;68.2;3.9;2.4;26.8;4.5;10.2;1.8;5.3;3.1
76540;76;765400305;23.4;13600;18770;25050;0.61;0.262;65.0;59.7;3.6;1.7;34.3;5.1;10.0;2.4;4.6;3.0
