IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
820160000;82;82000;82016;ZZZZZZ;8201600;Z;209;32;15;27;48;52;35;39;105;65;176;0;24;15;10;20;0;59;49;153;56;56;209;0
820170000;82;82000;82017;ZZZZZZ;8201700;Z;1506;442;185;445;255;116;63;533;837;136;1050;5;51;92;240;214;159;156;133;1478;28;74;1506;0
820180000;82;82000;82018;ZZZZZZ;8201800;Z;1113;234;130;260;218;177;93;298;624;192;863;25;36;81;121;167;99;258;74;1101;12;31;1113;0
820190000;82;82000;82019;ZZZZZZ;8201900;Z;731;138;86;132;172;138;65;173;409;149;565;0;35;35;95;105;85;180;30;708;23;35;731;0
820200000;82;82000;82020;ZZZZZZ;8202000;Z;629;125;79;123;137;116;49;165;344;120;524;48;16;42;79;58;64;159;58;605;24;38;629;0
820210000;82;82000;82021;ZZZZZZ;8202100;Z;189;18;20;25;41;53;32;25;97;67;157;5;5;20;15;29;5;59;20;159;30;32;189;0
820220000;82;82000;82022;ZZZZZZ;8202200;Z;382;47;52;41;91;85;66;79;175;128;343;10;30;5;15;40;55;111;76;321;61;59;382;0
820230000;82;82000;82023;ZZZZZZ;8202300;Z;924;206;136;232;159;129;62;267;509;148;745;15;15;20;100;175;165;165;90;880;44;59;924;0
820240000;82;82000;82024;ZZZZZZ;8202400;Z;248;34;23;37;59;65;30;43;133;72;210;20;5;10;10;15;35;95;20;218;30;33;248;0
820250000;82;82501;82025;ZZZZZZ;8202500;Z;3697;768;506;756;859;562;247;980;2124;593;2934;15;140;260;535;550;360;715;360;3578;119;257;3697;0
820260000;82;82000;82026;ZZZZZZ;8202600;Z;608;66;56;97;161;143;85;85;352;170;544;10;35;44;110;95;45;166;39;583;25;37;608;0
820270000;82;82204;82027;ZZZZZZ;8202700;Z;1368;343;185;349;268;148;76;449;758;162;983;15;54;102;161;200;190;146;117;1330;38;73;1368;0
820280000;82;82000;82028;ZZZZZZ;8202800;Z;764;178;98;181;177;88;41;227;450;88;577;0;49;44;79;138;79;84;104;748;16;47;764;0
820290000;82;82000;82029;ZZZZZZ;8202900;Z;289;51;33;40;51;76;38;69;137;83;231;36;5;15;15;21;10;113;15;248;41;38;281;8
820300000;82;82000;82030;ZZZZZZ;8203000;Z;473;94;72;88;87;85;46;126;243;104;352;5;5;25;36;60;86;93;41;453;20;24;473;0
820310000;82;82000;82031;ZZZZZZ;8203100;Z;1210;272;185;261;231;188;73;353;663;194;917;25;65;35;111;146;171;237;126;1156;54;62;1192;18
820320000;82;82000;82032;ZZZZZZ;8203200;Z;569;85;72;93;149;94;75;118;321;130;504;52;37;26;37;58;68;157;68;525;44;49;569;0
820330101;82;82401;82033;820011;8203301;H;2793;433;515;425;480;427;512;611;1393;790;2350;0;73;84;204;435;316;830;408;2622;171;278;2580;213
820330102;82;82401;82033;820011;8203301;H;2908;607;467;452;435;613;334;768;1378;762;2291;10;43;66;215;344;340;800;473;2543;365;411;2895;13
820330103;82;82401;82033;820021;8203301;H;2513;398;752;374;387;376;226;597;1479;437;2116;11;62;69;195;581;282;482;434;2338;175;195;2023;490
820330104;82;82401;82033;820021;8203301;H;3318;669;459;597;665;620;309;848;1771;698;2651;46;109;97;298;486;379;830;406;3167;151;228;3214;104
820330105;82;82401;82033;820011;8203301;A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
820330106;82;82401;82033;820021;8203301;H;2412;538;286;503;437;470;180;681;1247;485;1874;37;53;70;237;351;290;570;266;2358;54;126;2396;16
820340000;82;82000;82034;ZZZZZZ;8203400;Z;109;13;14;14;30;21;17;19;59;31;100;20;0;0;5;15;20;25;15;102;7;12;109;0
820350000;82;82000;82035;ZZZZZZ;8203500;Z;318;60;31;57;70;65;36;75;172;71;260;19;5;9;30;48;34;87;28;306;12;18;318;0
820360000;82;82000;82036;ZZZZZZ;8203600;Z;137;17;20;16;33;31;22;25;71;41;118;20;10;5;15;20;0;39;10;131;6;10;137;0
820370101;82;82203;82037;ZZZZZZ;8203701;H;2849;439;437;446;566;523;438;612;1452;785;2481;30;80;121;246;402;358;820;424;2624;226;294;2660;189
820370102;82;82203;82037;ZZZZZZ;8203701;H;4014;695;593;580;793;785;568;927;1998;1089;3311;30;75;186;342;643;412;1141;481;3810;204;314;4003;11
820380000;82;82000;82038;ZZZZZZ;8203800;Z;1446;199;153;223;303;332;236;275;739;432;1221;40;120;39;69;169;95;534;154;1326;120;142;1369;77
820390000;82;82000;82039;ZZZZZZ;8203900;Z;549;99;65;110;134;96;46;135;308;107;420;5;20;25;74;64;45;129;59;540;9;24;549;0
820400000;82;82000;82040;ZZZZZZ;8204000;Z;277;36;44;40;79;59;20;56;166;56;233;10;5;5;50;50;40;60;15;264;13;16;277;0
820410000;82;82000;82041;ZZZZZZ;8204100;Z;225;34;19;32;51;64;25;46;111;68;188;0;14;5;19;14;34;87;14;220;5;8;225;0
820420000;82;82000;82042;ZZZZZZ;8204200;Z;1185;206;135;170;263;216;195;265;590;330;973;85;10;25;55;120;125;462;90;1067;118;135;1175;10
820430000;82;82000;82043;ZZZZZZ;8204300;Z;280;53;31;54;65;42;36;67;142;71;239;10;10;15;15;40;60;60;30;271;9;9;280;0
820440000;82;82501;82044;ZZZZZZ;8204400;Z;1654;335;224;326;364;284;121;437;914;303;1351;10;40;85;241;236;146;372;221;1583;71;122;1654;0
820450000;82;82000;82045;ZZZZZZ;8204500;Z;353;81;37;76;67;64;27;92;194;67;276;5;15;20;55;45;15;100;20;349;4;10;353;0
820460000;82;82000;82046;ZZZZZZ;8204600;Z;107;17;16;11;26;21;15;21;57;29;106;10;0;0;19;19;19;24;14;106;1;2;107;0
820470000;82;82000;82047;ZZZZZZ;8204700;Z;52;8;4;5;12;17;7;10;23;20;39;5;0;0;5;5;0;20;5;51;1;3;52;0
820480000;82;82000;82048;ZZZZZZ;8204800;Z;1700;487;247;490;250;164;62;570;974;156;1203;10;36;123;247;262;175;191;157;1642;58;96;1700;0
820490000;82;82000;82049;ZZZZZZ;8204900;Z;1045;198;152;196;250;155;94;257;613;175;850;0;30;35;110;155;195;215;110;975;70;72;1045;0
820500000;82;82000;82050;ZZZZZZ;8205000;Z;1200;228;147;241;264;206;114;285;669;246;960;15;90;60;135;145;105;300;110;1127;73;98;1200;0
820510000;82;82000;82051;ZZZZZZ;8205100;Z;847;169;94;144;170;187;83;219;420;207;675;36;36;36;61;117;86;229;76;799;48;58;846;1
820520000;82;82000;82052;ZZZZZZ;8205200;Z;1097;230;155;216;218;170;107;302;587;208;872;5;40;69;109;144;118;263;124;1058;39;71;1051;46
820530000;82;82000;82053;ZZZZZZ;8205300;Z;289;56;31;56;54;60;30;71;148;69;222;15;10;10;25;30;45;60;25;275;14;8;289;0
820540000;82;82000;82054;ZZZZZZ;8205400;Z;388;87;47;80;86;64;23;110;221;57;279;5;10;10;25;51;46;117;15;374;14;19;388;0
820550000;82;82000;82055;ZZZZZZ;8205500;Z;250;31;25;33;55;67;39;47;124;79;201;10;0;29;15;29;25;83;10;244;6;11;250;0
820560000;82;82000;82056;ZZZZZZ;8205600;Z;174;26;14;23;45;41;26;32;92;50;153;5;15;10;20;20;10;59;15;162;12;13;174;0
820570000;82;82000;82057;ZZZZZZ;8205700;Z;621;153;87;149;141;64;27;195;362;63;467;0;19;52;90;94;38;66;109;616;5;25;621;0
820580000;82;82000;82058;ZZZZZZ;8205800;Z;98;24;7;21;10;27;9;28;39;31;80;0;5;0;0;15;0;45;15;94;4;5;98;0
820590000;82;82000;82059;ZZZZZZ;8205900;Z;289;44;16;31;58;74;65;51;140;98;257;35;10;5;20;15;20;126;25;273;16;19;289;0
820600000;82;82000;82060;ZZZZZZ;8206000;Z;225;28;23;30;46;63;35;41;106;79;215;17;23;6;6;23;29;70;41;189;36;34;225;0
820610000;82;82000;82061;ZZZZZZ;8206100;Z;147;15;16;19;36;46;15;22;81;44;120;0;10;10;15;5;5;45;30;130;17;17;147;0
820620000;82;82000;82062;ZZZZZZ;8206200;Z;1525;374;203;406;230;187;124;459;827;239;1127;20;55;70;180;241;180;250;130;1480;45;84;1525;0
820630000;82;82000;82063;ZZZZZZ;8206300;Z;677;160;75;157;118;118;49;191;366;120;513;15;15;15;70;96;55;196;50;658;19;27;677;0
820640000;82;82000;82064;ZZZZZZ;8206400;Z;114;16;10;21;24;28;17;21;63;30;98;20;0;5;15;0;5;34;20;106;8;12;114;0
820650000;82;82000;82065;ZZZZZZ;8206500;Z;412;52;39;62;113;105;40;71;237;104;348;25;5;20;20;66;46;142;25;392;20;27;412;0
820660000;82;82000;82066;ZZZZZZ;8206600;Z;633;144;75;127;143;109;35;174;367;92;483;10;36;21;103;67;41;144;62;624;9;20;633;0
820670000;82;82000;82067;ZZZZZZ;8206700;Z;114;13;13;17;28;28;16;22;61;31;107;16;5;5;16;16;11;27;11;107;7;13;114;0
820680000;82;82000;82068;ZZZZZZ;8206800;Z;230;54;35;41;51;28;21;76;119;34;191;20;15;0;34;20;24;49;29;213;17;23;230;0
820690000;82;82000;82069;ZZZZZZ;8206900;Z;207;18;25;30;43;52;38;29;106;72;187;10;10;15;25;0;10;76;40;182;25;25;198;9
820700000;82;82000;82070;ZZZZZZ;8207000;Z;74;11;16;9;28;8;1;22;46;6;61;10;0;5;10;0;10;10;15;72;2;2;74;0
820710000;82;82000;82071;ZZZZZZ;8207100;Z;37;6;6;6;11;4;4;9;21;7;25;0;0;0;0;5;10;5;5;37;0;0;37;0
820720000;82;82202;82072;ZZZZZZ;8207200;Z;985;209;165;219;223;111;58;270;589;127;765;5;15;30;136;191;141;176;71;953;32;64;985;0
820730000;82;82202;82073;ZZZZZZ;8207300;Z;955;146;142;142;233;200;91;203;539;214;774;0;65;35;113;119;133;240;69;939;16;40;953;2
820740000;82;82000;82074;ZZZZZZ;8207400;Z;141;20;11;15;25;48;22;22;60;58;122;11;11;11;0;5;5;74;5;131;10;10;141;0
820750000;82;00351;82075;ZZZZZZ;8207500;Z;4115;838;599;917;732;643;387;1053;2265;797;3323;30;117;330;487;492;497;944;426;3963;152;294;4042;73
820760000;82;82000;82076;ZZZZZZ;8207600;Z;1577;246;226;235;384;323;163;337;882;358;1295;55;45;55;185;210;145;460;140;1533;44;66;1577;0
820770000;82;82000;82077;ZZZZZZ;8207700;Z;394;64;42;74;76;82;55;83;207;104;321;44;25;0;30;25;44;114;39;375;19;25;394;0
820780000;82;82000;82078;ZZZZZZ;8207800;Z;129;16;18;21;26;32;16;22;72;35;95;10;10;5;0;0;20;45;5;123;6;9;129;0
820790000;82;82204;82079;ZZZZZZ;8207900;Z;3742;757;614;732;804;568;268;1034;2108;600;3002;10;145;126;426;553;546;702;494;3549;193;309;3742;0
820800000;82;82101;82080;ZZZZZZ;8208000;Z;1125;262;158;242;202;174;87;340;587;198;820;15;30;20;155;140;130;195;135;1108;17;28;1125;0
820810000;82;82000;82081;ZZZZZZ;8208100;Z;183;46;23;37;39;17;21;56;95;33;144;15;5;5;10;21;31;36;21;179;4;6;183;0
820820000;82;82000;82082;ZZZZZZ;8208200;Z;200;31;20;33;53;43;20;41;114;45;170;15;0;20;10;40;20;55;10;188;12;14;200;0
820830000;82;82000;82083;ZZZZZZ;8208300;Z;118;16;7;13;26;32;23;18;54;46;76;5;0;0;0;15;5;51;0;106;12;18;118;0
820840000;82;82000;82084;ZZZZZZ;8208400;Z;171;17;21;18;42;48;26;27;86;58;163;0;10;0;10;5;35;94;10;145;26;27;171;0
820850000;82;82501;82085;ZZZZZZ;8208500;Z;1201;258;163;258;264;184;74;332;680;189;965;35;35;60;155;215;85;245;135;1168;33;72;1201;0
820860000;82;82000;82086;ZZZZZZ;8208600;Z;228;31;26;33;56;41;41;38;124;65;197;0;10;10;25;39;44;49;20;221;7;10;228;0
820870000;82;82102;82087;ZZZZZZ;8208700;Z;2850;498;398;466;614;541;333;654;1532;663;2367;75;90;121;387;392;251;729;322;2742;108;137;2814;36
820880000;82;82000;82088;ZZZZZZ;8208800;Z;608;42;70;49;152;129;165;68;289;252;571;0;35;20;40;60;50;281;85;560;48;62;532;76
820890000;82;82000;82089;ZZZZZZ;8208900;Z;1154;210;146;196;228;200;174;268;587;299;943;15;65;30;105;171;116;310;130;1073;81;107;1106;48
820900000;82;82000;82090;ZZZZZZ;8209000;Z;1073;188;151;167;248;234;85;254;573;246;893;31;46;56;128;97;119;286;131;1056;17;39;1047;26
820910000;82;82000;82091;ZZZZZZ;8209100;Z;123;15;15;19;34;25;15;23;67;33;116;24;0;0;24;24;15;19;10;113;10;14;123;0
820920000;82;82000;82092;ZZZZZZ;8209200;Z;276;60;30;64;44;45;32;72;136;69;221;0;15;5;25;29;64;64;20;265;11;13;276;0
820930000;82;82000;82093;ZZZZZZ;8209300;Z;687;146;78;130;120;87;126;174;330;183;535;15;20;20;85;90;60;185;60;666;21;41;619;68
820940000;82;82000;82094;ZZZZZZ;8209400;Z;1454;185;169;201;318;308;273;243;720;491;1241;45;65;55;131;191;126;517;111;1327;127;154;1368;86
820950000;82;82000;82095;ZZZZZZ;8209500;Z;218;34;29;43;58;35;19;45;133;40;184;26;5;5;20;20;36;51;20;215;3;7;218;0
820960000;82;82000;82096;ZZZZZZ;8209600;Z;3191;718;473;690;605;476;229;892;1779;520;2510;35;100;120;285;535;395;640;400;2992;199;295;3163;28
820970000;82;82000;82097;ZZZZZZ;8209700;Z;1589;206;183;221;342;405;232;269;817;503;1410;49;34;25;118;217;103;434;429;1520;69;121;1254;335
820980000;82;82501;82098;ZZZZZZ;8209800;Z;1284;279;149;274;297;212;74;349;731;204;989;0;53;101;148;191;79;274;143;1275;9;36;1284;0
820990000;82;82000;82099;ZZZZZZ;8209900;Z;510;97;63;110;95;98;48;124;279;107;413;47;10;5;51;55;70;141;35;453;57;56;510;0
821000000;82;82000;82100;ZZZZZZ;8210000;Z;144;18;22;19;36;37;12;24;87;33;150;10;16;5;0;31;21;57;10;134;10;9;144;0
821010000;82;82000;82101;ZZZZZZ;8210100;Z;1158;240;156;230;245;189;99;292;660;206;966;15;30;66;81;132;169;311;162;1116;42;66;1156;2
821020000;82;82000;82102;ZZZZZZ;8210200;Z;288;60;22;42;59;61;44;71;130;87;225;10;20;5;15;30;5;85;55;271;17;24;288;0
821030000;82;82000;82103;ZZZZZZ;8210300;Z;111;15;16;19;23;25;11;20;67;23;87;15;0;10;15;5;15;20;5;108;3;4;111;0
821040000;82;82000;82104;ZZZZZZ;8210400;Z;176;22;24;29;31;51;19;33;88;55;156;5;5;9;24;5;5;80;24;159;17;19;176;0
821050000;82;82000;82105;ZZZZZZ;8210500;Z;1322;296;185;305;277;159;100;374;746;202;1075;25;50;55;145;185;250;225;140;1253;69;85;1322;0
821060000;82;82000;82106;ZZZZZZ;8210600;Z;135;14;12;15;34;39;21;17;79;39;130;10;15;10;20;15;10;40;10;132;3;4;135;0
821070000;82;82000;82107;ZZZZZZ;8210700;Z;48;14;4;9;11;7;4;16;25;7;39;0;5;0;5;5;0;15;10;45;3;3;48;0
821080000;82;82101;82108;ZZZZZZ;8210800;Z;1338;272;178;256;280;220;132;345;720;273;1075;35;50;35;120;250;145;325;115;1316;22;59;1338;0
821090000;82;82000;82109;ZZZZZZ;8210900;Z;202;26;34;35;61;28;18;48;118;36;145;5;5;5;15;30;25;45;15;190;12;14;202;0
821100000;82;82000;82110;ZZZZZZ;8211000;Z;1036;187;130;185;233;195;106;237;585;214;835;50;40;30;130;85;135;265;100;1003;33;37;1036;0
821110000;82;82000;82111;ZZZZZZ;8211100;Z;323;50;44;46;87;56;41;70;184;68;255;0;10;5;25;56;56;66;36;300;23;29;323;0
821120101;82;82401;82112;ZZZZZZ;8211201;H;3255;678;543;632;620;510;272;893;1756;605;2575;11;80;98;177;399;569;664;577;2315;940;1009;3197;58
821120102;82;82401;82112;ZZZZZZ;8211201;H;2441;577;296;382;382;349;455;752;1031;658;1860;0;81;34;118;190;261;691;485;1734;707;835;2363;78
821120103;82;82401;82112;ZZZZZZ;8211201;H;2447;408;309;362;552;458;358;530;1300;617;2039;69;94;77;253;284;260;691;313;2375;72;154;2272;175
821120104;82;82401;82112;ZZZZZZ;8211201;H;2068;324;244;306;413;472;309;430;1027;611;1744;47;102;65;163;184;278;692;214;1902;166;222;2056;12
821120105;82;82401;82112;ZZZZZZ;8211201;H;2828;544;359;558;552;523;292;673;1513;642;2277;46;102;125;246;397;323;725;313;2530;298;359;2827;1
821130000;82;82000;82113;ZZZZZZ;8211300;Z;1174;162;138;174;244;236;219;211;580;383;987;40;40;25;86;200;115;371;110;1105;69;80;1145;29
821140000;82;82000;82114;ZZZZZZ;8211400;Z;634;145;91;154;132;84;28;189;359;86;494;0;30;30;75;105;100;114;40;622;12;23;634;0
821150000;82;82000;82115;ZZZZZZ;8211500;Z;1993;467;252;404;370;293;207;551;1055;387;1498;46;102;76;194;270;194;413;203;1877;116;161;1937;56
821160000;82;82000;82116;ZZZZZZ;8211600;Z;197;29;17;27;46;47;30;32;106;59;188;0;10;0;25;15;15;112;10;176;21;24;197;0
821170000;82;82000;82117;ZZZZZZ;8211700;Z;1323;160;137;174;255;334;262;216;622;485;1140;30;66;51;111;157;122;471;132;1191;132;163;1323;0
821180000;82;82000;82118;ZZZZZZ;8211800;Z;105;15;19;11;27;18;16;21;56;28;74;0;0;5;5;5;11;37;11;96;9;11;105;0
821190000;82;82000;82119;ZZZZZZ;8211900;Z;658;103;85;102;152;127;91;142;354;162;548;30;35;25;35;91;75;211;45;630;28;36;658;0
821200000;82;82102;82120;ZZZZZZ;8212000;Z;311;70;27;61;71;54;28;82;169;59;245;0;26;10;16;63;26;68;37;304;7;13;311;0
821210101;82;82501;82121;820041;8212101;H;2749;286;956;598;480;309;120;437;2008;305;2464;6;61;296;375;470;365;326;563;2352;397;421;2745;4
821210102;82;82501;82121;820031;8212101;H;2514;318;658;432;398;360;349;536;1393;585;2200;3;71;99;262;316;254;628;567;2193;321;329;2330;184
821210103;82;82501;82121;820031;8212101;H;1239;188;330;230;233;145;114;254;787;198;1055;0;22;97;149;177;163;228;220;1084;155;191;1228;11
821210104;82;82501;82121;820031;8212101;H;2082;193;377;276;375;413;448;343;1020;720;1883;1;47;132;191;234;177;750;351;1873;209;270;1994;88
821210201;82;82501;82121;820041;8212102;H;1950;282;401;327;381;317;242;367;1136;447;1671;0;54;100;197;250;245;468;357;1655;296;379;1862;88
821210301;82;82501;82121;820041;8212103;H;1786;228;436;275;376;260;212;324;1120;343;1560;3;33;84;167;423;178;418;254;1527;260;304;1417;369
821210302;82;82501;82121;820051;8212103;H;1867;303;322;333;337;330;242;366;1076;425;1564;4;48;109;226;232;217;467;262;1656;211;247;1837;30
821210303;82;82501;82121;820051;8212103;H;2170;336;311;432;403;373;314;448;1147;575;1831;0;63;126;265;312;193;587;286;2040;130;260;2077;93
821210401;82;82501;82121;820061;8212104;H;2413;331;401;365;548;453;315;478;1316;620;2083;3;61;163;306;277;212;735;325;2298;116;174;2371;42
821210402;82;82501;82121;820051;8212104;H;2070;399;256;344;346;490;235;525;999;546;1671;3;32;97;229;223;168;640;279;1852;218;310;2070;0
821210403;82;82501;82121;820071;8212104;H;2232;323;345;352;412;418;383;504;1066;662;1899;0;37;110;220;303;153;714;362;2084;149;259;2135;97
821210404;82;82501;82121;820071;8212104;H;1720;398;254;262;324;289;194;510;816;393;1322;4;29;38;114;147;186;429;375;1335;385;437;1720;0
821210405;82;82501;82121;820071;8212104;H;1559;337;318;280;260;249;116;466;834;260;1219;0;34;20;124;144;169;316;412;1159;401;431;1551;8
821210501;82;82501;82121;820101;8212105;H;1492;248;292;220;314;212;205;349;805;338;1242;0;60;70;146;209;150;379;228;1420;72;142;1460;32
821210502;82;82501;82121;820061;8212105;H;2622;507;445;420;446;459;344;652;1332;638;2108;0;64;243;210;187;144;647;613;2109;513;495;2315;307
821210503;82;82501;82121;820061;8212105;H;1891;409;301;303;344;319;215;526;959;406;1482;0;30;100;153;225;163;432;379;1509;382;412;1891;0
821210601;82;82501;82121;820091;8212106;H;1827;276;323;295;492;295;146;390;1123;315;1542;5;73;131;234;251;175;370;303;1687;140;180;1729;98
821210602;82;82501;82121;820091;8212106;A;679;151;149;107;136;98;38;204;364;111;531;0;35;9;73;78;53;119;163;664;15;65;525;154
821210603;82;82501;82121;820091;8212106;H;1646;315;226;256;363;362;123;422;864;360;1331;23;77;56;148;183;183;437;224;1589;56;145;1623;23
821210701;82;82501;82121;820081;8212107;H;7719;1617;1339;1459;1565;1268;472;2140;4314;1265;6110;3;223;348;931;1305;699;1566;1034;7240;479;756;7568;151
821210801;82;82501;82121;820091;8212108;H;2600;547;352;487;516;444;254;719;1340;540;2053;15;102;88;260;388;286;611;304;2549;50;126;2525;75
821210901;82;82501;82121;820081;8212109;A;1000;130;149;194;145;263;118;217;480;302;868;0;39;39;101;143;113;354;80;970;30;81;938;62
821211001;82;82501;82121;820081;8212110;H;5870;1237;971;1155;1191;943;373;1602;3274;994;4631;20;237;310;684;842;608;1151;779;5526;344;550;5690;180
821211101;82;82501;82121;820101;8212111;H;3820;770;570;729;831;681;239;1003;2129;688;3050;20;225;323;491;531;258;785;417;3721;99;308;3819;1
821211102;82;82501;82121;820101;8212111;H;3292;534;415;506;806;749;283;760;1728;804;2759;24;179;350;453;322;175;892;364;3203;90;169;3292;0
821220000;82;82000;82122;ZZZZZZ;8212200;Z;179;24;17;30;39;44;25;32;98;49;160;10;0;10;0;15;35;65;25;161;18;18;179;0
821230000;82;82000;82123;ZZZZZZ;8212300;Z;1331;302;231;296;240;195;67;376;782;173;983;10;62;88;135;212;207;186;83;1303;28;53;1331;0
821240000;82;82501;82124;ZZZZZZ;8212400;Z;4279;968;626;947;896;514;327;1196;2473;610;3360;5;141;194;529;703;446;753;588;4182;97;271;4056;223
821250000;82;82201;82125;ZZZZZZ;8212500;Z;6349;1367;883;1310;1236;931;622;1782;3347;1220;5025;65;150;220;850;965;665;1450;660;6201;148;296;6147;202
821260000;82;82203;82126;ZZZZZZ;8212600;Z;1361;214;183;185;312;332;134;309;695;357;1095;0;75;30;136;191;141;377;144;1337;24;63;1358;3
821270000;82;82000;82127;ZZZZZZ;8212700;Z;759;116;78;120;178;176;91;154;412;193;642;56;56;20;35;116;86;202;71;729;30;38;759;0
821280000;82;82000;82128;ZZZZZZ;8212800;Z;105;17;10;19;22;26;11;20;57;28;90;5;5;5;5;5;0;55;10;100;5;9;105;0
821290000;82;82000;82129;ZZZZZZ;8212900;Z;144;30;17;34;25;27;11;37;80;27;130;0;15;0;10;30;25;30;20;129;15;17;144;0
821300000;82;82000;82130;ZZZZZZ;8213000;Z;165;15;15;26;39;45;26;18;89;58;159;5;15;25;15;10;20;55;15;150;15;21;165;0
821310000;82;82000;82131;ZZZZZZ;8213100;Z;1567;241;166;246;322;356;235;313;791;463;1363;15;35;56;192;202;146;570;146;1502;65;93;1539;28
821320000;82;82000;82132;ZZZZZZ;8213200;Z;1207;229;171;226;250;206;126;301;657;248;930;30;61;20;113;117;128;282;178;1194;13;35;1207;0
821330000;82;82000;82133;ZZZZZZ;8213300;Z;98;22;15;16;18;16;10;28;49;20;73;5;0;0;5;15;10;34;5;96;2;3;98;0
821340000;82;82105;82134;ZZZZZZ;8213400;Z;5628;1074;817;1012;1097;925;703;1400;2911;1317;4619;65;140;155;554;883;644;1391;789;5391;237;375;5298;330
821350000;82;82204;82135;ZZZZZZ;8213500;Z;1369;289;186;303;309;170;112;371;790;208;1060;15;56;82;118;205;195;206;183;1311;58;121;1356;13
821360000;82;82204;82136;ZZZZZZ;8213600;Z;1658;387;249;387;364;189;83;495;960;203;1253;20;96;76;172;243;248;194;202;1599;59;112;1622;36
821370000;82;82000;82137;ZZZZZZ;8213700;Z;600;90;76;97;112;128;97;120;300;180;494;50;46;31;25;25;41;231;46;541;59;60;597;3
821380000;82;82000;82138;ZZZZZZ;8213800;Z;143;23;19;29;24;32;17;33;75;35;136;5;24;5;19;14;14;42;14;133;10;11;143;0
821390000;82;82000;82139;ZZZZZZ;8213900;Z;123;14;15;18;29;29;18;21;65;37;110;0;0;5;0;20;5;60;20;110;13;17;123;0
821400000;82;82000;82140;ZZZZZZ;8214000;Z;434;97;47;98;74;82;36;116;230;88;332;5;29;29;54;68;39;78;29;422;12;18;434;0
821410000;82;82202;82141;ZZZZZZ;8214100;Z;547;98;89;80;114;113;53;130;297;120;435;0;5;15;50;90;70;140;65;531;16;30;525;22
