INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
95203;95;952030107;18.5;15070;21270;28220;0.62;0.25;81.7;76.4;3.0;2.3;24.2;4.8;6.0;2.7;2.0;1.3
95203;95;952030108;18.9;15040;20450;26510;0.56;0.246;79.4;74.7;2.8;1.9;24.4;4.5;7.6;3.5;2.6;1.5
95203;95;952030109;;19380;25840;34720;0.59;0.248;85.5;78.6;2.9;4.0;24.3;7.2;3.4;1.9;1.0;0.5
95203;95;952030110;;19930;27510;36400;0.6;0.291;86.8;77.4;3.3;6.1;21.2;10.9;3.5;1.7;1.2;0.6
95210;95;952100101;13.3;18600;28090;39050;0.73;0.32;90.0;78.9;2.8;8.3;20.4;9.7;3.0;1.0;1.1;0.9
95210;95;952100201;10.6;20050;29190;41220;0.73;0.34;78.7;66.0;2.2;10.5;29.7;16.0;2.3;0.8;1.0;0.5
95210;95;952100301;;20170;30920;46480;0.85;0.351;88.6;74.8;2.6;11.2;21.4;13.5;2.8;1.0;1.2;0.6
95210;95;952100401;;20320;29800;43750;0.79;0.336;87.0;74.8;2.7;9.5;22.5;13.4;2.4;1.0;0.9;0.5
95210;95;952100501;;23090;35280;53010;0.85;0.394;72.4;59.1;1.8;11.5;28.9;28.8;1.5;0.6;0.6;0.3
95218;95;952180101;8.3;19500;25990;33340;0.53;0.254;93.1;86.5;2.7;3.9;16.9;5.6;4.0;2.1;1.2;0.7
95218;95;952180102;;17280;22810;29470;0.53;0.228;78.1;73.8;3.1;1.2;28.0;3.6;6.7;3.7;1.8;1.2
95218;95;952180103;;19850;25650;32300;0.49;0.223;83.8;79.2;2.2;2.4;25.5;4.6;4.7;2.8;1.3;0.6
95218;95;952180104;;13100;17530;23250;0.58;0.237;79.4;74.3;4.5;0.6;18.7;2.3;12.6;5.4;4.5;2.7
95218;95;952180105;;22990;29070;34960;0.41;0.196;84.0;79.7;1.9;2.4;29.1;5.0;2.2;1.4;0.6;0.2
95218;95;952180106;17.0;14910;20310;27210;0.61;0.237;82.0;77.7;3.3;1.0;21.9;3.6;8.3;3.9;2.7;1.7
95218;95;952180107;13.6;16250;22740;29690;0.59;0.257;84.1;78.2;3.3;2.6;21.3;5.6;6.3;2.8;2.2;1.3
95219;95;952190101;;13470;19510;26760;0.68;0.28;77.5;72.1;4.1;1.3;22.9;6.7;8.6;3.4;3.3;1.9
95219;95;952190102;32.8;12240;15900;21530;0.58;0.24;77.6;71.4;4.9;1.3;17.4;2.5;14.8;6.3;4.8;3.7
95219;95;952190103;33.2;12080;15810;20830;0.55;0.227;75.6;69.2;5.0;1.4;19.4;2.0;14.7;6.3;5.1;3.3
95219;95;952190201;16.8;16510;23840;30640;0.59;0.276;81.8;77.0;3.2;1.6;24.2;6.4;5.7;2.1;2.4;1.2
95219;95;952190202;13.2;16980;23350;29540;0.54;0.236;88.0;82.1;3.4;2.5;21.4;3.2;4.8;2.2;1.7;0.9
95219;95;952190301;7.8;21360;29780;39400;0.61;0.27;97.3;90.7;2.9;3.7;16.1;6.8;2.6;1.3;0.8;0.5
95219;95;952190401;;25410;32870;43260;0.54;0.26;86.2;78.3;1.8;6.1;25.5;11.3;1.5;1.0;0.3;0.2
95219;95;952190501;26.6;12470;19820;27410;0.75;0.295;80.0;75.5;2.8;1.7;22.9;5.0;8.0;2.9;3.5;1.6
95219;95;952190601;7.2;19920;27600;36190;0.59;0.263;81.4;75.0;2.8;3.6;29.6;7.0;2.8;1.2;1.1;0.5
95219;95;952190701;9.9;18580;24280;32890;0.59;0.242;77.6;71.5;2.5;3.6;31.3;6.1;3.7;1.5;1.5;0.7
95219;95;952190702;10.9;17570;24750;32500;0.6;0.252;78.8;76.1;2.0;0.7;29.1;6.9;4.5;1.7;1.9;0.9
95219;95;952190801;8.8;20630;28630;37380;0.59;0.258;82.6;76.5;2.6;3.5;28.1;8.0;2.8;1.2;1.1;0.5
95252;95;952520101;8.1;20150;26780;33900;0.51;0.238;93.9;87.3;2.9;3.7;17.9;5.6;3.2;1.6;1.0;0.6
95252;95;952520102;7.3;20670;28210;35850;0.54;0.246;86.3;80.7;2.5;3.1;26.0;6.4;3.0;1.6;1.0;0.4
95252;95;952520103;14.7;16200;23170;31180;0.65;0.269;83.7;78.1;3.4;2.2;23.4;5.7;5.5;2.4;2.0;1.1
95252;95;952520104;11.2;17140;23890;30680;0.57;0.245;82.8;78.3;2.4;2.1;25.3;4.5;5.1;2.2;1.9;1.0
95252;95;952520105;17.7;15630;20880;27540;0.57;0.271;85.8;79.2;3.8;2.8;21.2;4.1;6.7;3.1;2.1;1.5
95252;95;952520106;14.4;16780;22890;29840;0.57;0.25;69.6;66.6;2.3;0.7;38.2;5.4;5.0;2.0;2.0;1.0
95252;95;952520107;27.6;12430;17630;23910;0.65;0.251;79.7;74.9;4.0;0.8;19.5;2.9;11.3;5.6;3.3;2.4
95252;95;952520108;12.1;17500;22870;28500;0.48;0.215;87.4;81.5;3.1;2.8;21.3;3.4;4.6;2.5;1.3;0.8
95252;95;952520109;;12390;16190;20370;0.49;0.207;76.8;;;;16.7;1.3;16.3;5.7;6.6;4.0
95252;95;952520110;;18060;23590;28550;0.44;0.21;74.7;70.0;3.2;1.5;33.0;4.3;5.0;2.4;1.9;0.7
95252;95;952520111;;21340;26360;33370;0.46;0.231;83.8;79.1;2.8;1.9;26.6;7.2;2.9;1.7;0.8;0.4
95252;95;952520112;24.7;13320;18180;23950;0.58;0.235;81.3;75.7;4.3;1.3;17.9;2.5;11.4;5.1;3.8;2.5
95252;95;952520113;12.4;17580;23530;30320;0.54;0.261;82.2;77.6;3.2;1.4;24.1;8.3;4.1;2.2;1.2;0.7
95252;95;952520114;8.4;19390;25400;32420;0.51;0.238;88.2;82.0;3.1;3.1;21.6;6.0;3.7;1.9;1.2;0.6
95252;95;952520115;12.3;18180;24210;29940;0.49;0.233;92.5;87.1;3.2;2.2;18.6;3.5;4.2;1.7;1.6;0.9
95252;95;952520116;15.3;16000;22390;28060;0.54;0.237;81.5;76.7;3.6;1.2;24.2;4.9;5.8;3.1;1.7;1.0
95268;95;952680101;42.3;10140;14500;19750;0.66;0.269;79.8;74.1;4.7;1.0;11.9;2.6;16.8;6.5;6.2;4.1
95268;95;952680102;47.2;10300;13730;18270;0.58;0.239;76.9;70.7;5.3;0.9;12.7;1.7;18.6;6.1;8.0;4.5
95268;95;952680103;38.5;10900;14530;18310;0.51;0.22;65.2;59.1;5.0;1.1;19.9;1.9;22.1;7.1;9.9;5.1
95268;95;952680104;46.2;9810;13850;18430;0.62;0.252;68.1;60.7;5.7;1.7;17.9;2.1;21.1;7.3;9.3;4.5
95268;95;952680105;36.3;11790;14670;18630;0.47;0.194;69.0;61.4;6.7;0.9;18.0;1.3;20.4;7.0;8.4;5.0
95268;95;952680106;41.4;11140;14330;18270;0.5;0.211;73.9;68.9;4.5;0.5;14.5;2.2;18.9;7.4;7.0;4.5
95268;95;952680107;42.2;10220;14190;18110;0.56;0.256;78.2;72.9;4.5;0.8;12.6;3.1;16.3;5.6;6.9;3.8
95268;95;952680108;49.3;10030;13260;18070;0.61;0.26;75.5;69.9;4.7;0.9;13.6;3.8;17.8;7.2;6.9;3.7
95268;95;952680109;33.8;11440;16590;22910;0.69;0.283;76.3;68.6;4.2;3.5;19.9;5.7;11.4;5.6;3.7;2.1
95268;95;952680110;50.1;9680;13160;18130;0.64;0.261;73.1;67.0;5.0;1.1;17.0;2.5;17.6;7.6;6.0;4.0
95268;95;952680111;42.4;10260;14070;18770;0.6;0.244;72.2;65.2;6.3;0.7;15.3;1.4;20.4;6.4;9.2;4.8
95268;95;952680112;25.6;12880;17780;23820;0.62;0.25;73.2;66.4;4.3;2.5;24.6;4.1;10.9;5.0;4.0;1.9
95268;95;952680113;25.4;13030;18040;23870;0.6;0.256;79.1;72.0;3.6;3.5;19.0;4.4;10.7;5.1;3.6;2.0
95268;95;952680114;37.9;11120;14860;19280;0.55;0.236;73.3;66.9;5.1;1.3;18.6;2.6;16.2;5.7;6.7;3.8
95268;95;952680115;32.3;12000;15940;20700;0.55;0.224;82.1;76.4;4.8;0.9;9.9;1.9;17.0;7.0;6.4;3.6
95277;95;952770101;33.2;12120;14820;19150;0.47;0.203;74.0;;;;15.3;1.6;18.9;7.7;6.7;4.5
95277;95;952770102;38.5;11200;14910;18820;0.51;0.22;73.6;;;;15.3;1.5;19.7;7.2;7.5;5.0
95277;95;952770103;33.7;11890;15670;20950;0.58;0.259;77.2;71.1;4.0;2.1;16.1;4.3;14.6;6.0;5.4;3.2
95277;95;952770201;27.2;12730;17400;22270;0.55;0.247;75.4;68.5;4.6;2.3;21.3;4.7;11.5;5.9;4.0;1.6
95277;95;952770202;14.2;16000;21440;27540;0.54;0.268;84.5;77.7;3.8;3.0;17.1;7.4;7.6;3.7;2.7;1.2
95277;95;952770301;;13100;16090;21450;0.52;0.208;77.4;;;;13.9;1.3;17.9;7.8;6.1;4.0
95277;95;952770302;16.7;15750;22230;28240;0.56;0.239;80.5;74.0;3.2;3.3;24.7;4.5;6.6;3.2;2.3;1.1
95277;95;952770303;18.7;14720;20400;25530;0.53;0.237;75.2;69.1;3.6;2.5;26.4;4.6;8.1;4.2;2.5;1.4
95277;95;952770401;20.0;14560;19740;26130;0.59;0.263;87.7;83.0;3.5;1.2;15.1;4.4;8.4;3.7;2.7;2.0
95277;95;952770402;20.4;14270;18030;23380;0.51;0.234;85.9;79.7;3.6;2.6;13.3;2.6;12.4;5.2;4.7;2.5
95277;95;952770403;17.9;15510;21140;27330;0.56;0.268;79.8;73.2;3.8;2.8;22.5;7.0;6.9;3.2;2.3;1.4
95280;95;952800101;24.0;13340;17990;24630;0.63;0.255;79.9;74.3;3.5;2.1;19.3;4.9;9.8;4.9;3.3;1.6
95280;95;952800102;24.1;13350;18730;24960;0.62;0.266;76.0;71.1;3.1;1.8;22.9;6.8;8.7;4.0;2.9;1.8
95280;95;952800103;23.5;13600;19110;25630;0.63;0.261;81.4;75.6;3.2;2.6;20.5;4.6;8.1;4.7;2.3;1.1
95280;95;952800104;16.6;14910;19610;24720;0.5;0.214;77.2;72.6;3.3;1.3;23.9;3.5;8.7;4.5;2.9;1.3
95280;95;952800105;34.3;11750;15930;19460;0.48;0.216;79.7;73.8;5.3;0.6;13.1;1.6;16.2;7.2;5.6;3.4
95280;95;952800106;25.5;13060;17600;22960;0.56;0.24;79.9;74.1;3.9;1.9;17.6;3.8;11.2;5.9;3.4;1.9
95280;95;952800107;40.4;11270;14380;18450;0.5;0.206;70.4;63.6;5.9;0.9;16.4;1.8;20.5;9.0;7.5;4.0
95280;95;952800108;28.5;12750;16700;22680;0.59;0.263;79.3;74.4;3.4;1.5;18.2;5.0;11.3;5.6;3.7;2.0
95280;95;952800110;;16160;20640;25410;0.45;0.203;89.5;84.1;3.5;1.9;13.8;2.2;7.9;4.0;2.9;1.0
95280;95;952800111;40.6;11440;14340;18380;0.48;0.214;71.5;;;;14.5;1.9;21.6;9.3;7.0;5.3
95306;95;953060101;;21630;26710;32720;0.42;0.195;79.4;75.9;1.8;1.7;31.1;4.8;3.1;1.8;1.0;0.3
95306;95;953060102;9.6;18750;25370;32980;0.56;0.239;92.3;85.7;2.6;4.0;17.4;4.5;4.7;2.7;1.5;0.5
95306;95;953060103;9.8;20810;26970;33650;0.48;0.236;86.4;79.9;2.5;4.0;23.1;5.6;4.2;2.1;1.7;0.4
95306;95;953060105;9.9;18540;25790;34860;0.63;0.269;84.9;78.5;3.0;3.4;23.5;8.1;3.6;1.8;1.1;0.7
95306;95;953060106;16.4;15430;22520;30360;0.66;0.277;88.0;82.2;3.3;2.5;19.4;5.1;5.8;2.7;1.7;1.4
95306;95;953060107;;23260;30490;38140;0.49;0.241;83.3;78.5;2.3;2.5;26.9;9.5;2.3;0.9;0.8;0.6
95306;95;953060108;17.5;15050;21130;28800;0.65;0.264;96.7;90.5;3.8;2.4;8.9;2.7;8.3;4.0;2.5;1.8
95306;95;953060109;5.0;24260;31780;42060;0.56;0.281;87.4;78.7;2.6;6.1;23.7;12.2;2.0;1.0;0.7;0.3
95313;95;953130101;;21090;29590;41180;0.68;0.355;78.3;66.0;2.3;10.0;31.4;16.6;2.0;0.8;0.8;0.4
95313;95;953130102;11.2;17680;24080;32630;0.62;0.29;69.3;62.6;2.5;4.2;37.2;9.4;4.3;1.6;1.6;1.1
95313;95;953130103;;22490;30550;41260;0.61;0.302;75.8;67.5;2.1;6.2;33.3;13.5;2.1;0.9;0.8;0.4
95313;95;953130104;;19630;25540;32340;0.5;0.275;76.2;71.9;2.2;2.1;30.8;9.4;3.7;1.8;1.1;0.8
95313;95;953130105;9.3;20750;28600;38250;0.61;0.306;75.3;66.9;2.8;5.6;32.0;14.2;2.5;1.1;0.9;0.5
