INSEE_COM;DEP;IRIS;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT;C19_ACTOCC15P_TCOM
07001;07;070010000;Z;0;232.857908847185;34.2734584450402;122.981233243968;75.6032171581769;176.407506702413;16.1286863270777;119.957104557641;40.3217158176944;165.319034852547;13.1045576407507;114.916890080429;37.2975871313673;11.088471849866;3.02412868632708;5.0402144772118;3.02412868632708;1.00804289544236;2.01608579088472;3.02412868632708;5.0402144772118;0.0;0.0;0.0;10.0804289544236;14.112600536193;65.5227882037534;45.3619302949062;23.1849865951743;8.06434316353887;10.0804289544236;56.4504021447721;23.1849865951743;33.2654155495979;18.1447721179625;7.05630026809652;11.088471849866;24.1930294906166;14.112600536193;201.608579088472;0.0;30.2412868632708;40.3217158176944;35.2815013404826;30.2412868632708;65.5227882037534;196.56836461126;0.0;25.201072386059;40.3217158176944;35.2815013404826;30.2412868632708;65.5227882037534;169.351206434316;147.174262734584;22.1769436997319;33.2654155495979;30.2412868632708;8.06434316353887;22.1769436997319;3.02412868632708;122.981233243968;17.1367292225201;5.0402144772118;0.0;2.01608579088472;9.07238605898123;12.0965147453083;1.00804289544236;11.088471849866;158.26273458445;152.214477211796;4.03217158176944;2.01608579088472;0.0;201.608579088472;5.0402144772118;0.0;0.0;0.0;191.528150134048;5.0402144772118
07002;07;070020000;Z;0;338.752605747687;37.8921990346047;202.633685952836;98.2267207602468;250.147278578784;11.8838799167504;190.835176732324;47.42822192971;218.044330213113;6.91326524651584;172.987561910088;38.1435030565098;32.1029483656709;4.97061467023455;17.8476148222361;9.28471887320024;5.09837733301405;5.05050118497775;6.88427880234873;6.08406381755947;4.01701383432696;3.93339694947533;1.03531644396862;18.2271241480464;12.9530358207437;50.7434639788761;56.6455049057098;43.1542272326173;37.689898128133;30.7340243646579;88.605327168903;46.3189543776469;42.2863727912561;22.8969577879259;7.45807149169997;15.4388862962259;47.6054971744783;18.1028722064988;221.167017820139;9.32258936462496;10.5753679833625;49.2866179709995;62.5772481233481;64.5700355501553;24.8351588276491;190.933073228971;9.32258936462496;10.5753679833625;49.2866179709995;47.2426450173822;49.6706940649528;24.8351588276491;228.48637607027;175.982410258913;52.5039658113567;62.2527310691479;49.030054981971;11.8889277714245;37.1411272105465;13.2226760871769;151.165510872919;18.809286643877;0.951847024520683;4.02044927362801;1.03531644396862;35.5609600196396;16.9430057917171;0.0;33.311099346792;195.175276723478;186.319141251804;5.9188787900505;2.93725668162308;0.0;206.4628198885;4.75923512260342;4.75923512260342;0.0;0.0;186.591185203607;10.3531644396862
07003;07;070030000;Z;0;98.0;4.0;55.0;39.0;69.0;1.0;50.0;18.0;56.0;0.0;41.0;15.0;13.0;1.0;9.0;3.0;1.0;1.0;2.0;3.0;4.0;1.0;1.0;3.0;3.0;17.0;18.0;13.0;9.0;6.0;29.0;14.0;15.0;3.0;1.0;2.0;19.0;7.0;80.0;0.0;25.0;10.0;10.0;25.0;10.0;70.0;0.0;25.0;5.0;10.0;20.0;10.0;58.0;44.0;14.0;23.0;18.0;7.0;11.0;5.0;35.0;7.0;2.0;0.0;0.0;10.0;3.0;1.0;10.0;48.0;44.0;0.0;4.0;0.0;70.0;15.0;0.0;0.0;0.0;55.0;0.0
07005;07;070050000;Z;0;874.480298302258;123.377886510554;538.209063096947;212.893348694757;657.838937096438;39.89968790057;504.440911817797;113.498337378071;578.892883366581;27.7058953262175;448.003616158051;103.183371882313;78.946053729857;12.1937925743525;56.4372956597456;10.3149654957589;9.28945469041801;7.16767391825732;21.4922892779905;19.4521868946848;8.17380225220765;6.20287357144554;7.16777312485321;50.2556817928575;32.7921321049406;176.670853838376;141.391373852869;106.519292812452;84.7668373576538;65.4427653372899;216.641361205819;99.6143431456233;117.027018060196;75.4056459964704;42.804313750632;32.6013322458383;76.6452828000674;64.5904324092816;661.124690718396;45.9916580335527;30.5105515603539;71.7766086018323;189.696899376267;189.799239345346;128.172476087185;563.459809367358;45.9916580335527;30.5105515603539;71.7766086018323;158.833578206021;153.86001312414;102.487399841458;589.237263528009;455.655315336394;133.581948191614;166.003505819433;143.354537648917;30.7720006731097;112.582536975807;22.6489681705161;390.994327986268;46.2139424926667;4.10136431252328;6.17266423404928;8.17301631088734;86.2838523317809;47.2980958598335;0.0;200.996640092853;388.240623435155;229.565072773113;142.259660516272;15.3905738692878;1.02531627648185;568.586390749767;61.3256718522638;30.6630960573403;20.5574978940659;5.17725771385874;440.457174536799;10.4056926954396
07007;07;070070000;Z;0;525.514602045131;79.393830803614;322.455896608873;123.664874632644;417.803350344578;37.6346417539427;297.037906373886;83.1308022167496;376.165136016324;27.4701714998067;271.646754958493;77.0482095580234;41.6382143282543;10.164470254136;25.3911514153921;6.08259265872618;5.07552911884012;1.0182394018004;13.21027839074;13.1990827878768;5.07778997945204;3.04576372222502;1.01153092731991;29.4775408343511;14.2374969926672;136.227212877093;94.5576723505461;69.1419380654979;46.7518025320067;27.4096866924158;107.711251700553;38.5894438822962;69.1218078182565;39.7249414572266;16.2874224491814;23.4375190080452;37.5136870018854;30.4726232414407;416.897274757779;15.3298409282346;30.4241194580929;40.628825805021;137.283427152101;86.3827120948493;106.84834931948;381.3484158096;15.3298409282346;25.3553086570314;40.628825805021;127.112189189878;86.3827120948493;86.5395391345859;379.20642249696;315.182564674439;64.0238578225219;100.667138530438;90.5138441056236;6.08704527035674;84.4267988352669;10.1532944248141;263.288014992129;26.4384559262466;7.13442380157348;6.09377839653105;12.2278915579581;48.7860699198009;13.2102635822964;2.02752432042462;113.834930061339;265.371492435622;125.116109371566;134.166096706652;6.08928635740339;0.0;381.3484158096;30.4912784081982;15.2400733715302;0.0;10.1824928858304;315.285768769211;10.1488023748303
07008;07;070080000;Z;0;926.99378023497;136.026261230131;562.241879751209;228.72563925363;752.678645473394;57.4333102971664;535.036627505182;160.208707671045;697.260539046303;40.3040774015202;502.793365583966;154.163096060817;55.4181064270905;17.1292328956461;32.2432619212163;6.04561161022812;2.01520387007601;2.01520387007602;24.1824464409123;13.0988251554941;4.03040774015204;6.04561161022807;4.03040774015201;54.4105044920525;35.2660677263304;225.702833448514;152.147892190739;125.950241879751;96.7297857636489;62.4713199723566;174.315134761576;74.5625431928129;99.752591568763;75.5701451278504;30.2280580511401;45.3420870767102;54.4105044920531;44.3344851416724;770.815480304078;20.1520387007602;40.3040774015207;125.950241879752;171.292328956462;292.204561161023;115.874222529371;745.625431928128;20.1520387007602;40.3040774015207;125.950241879752;161.216309606081;282.128541810643;115.874222529371;702.298548721493;619.675190048376;82.623358673117;129.980649619903;122.927436074637;19.1444367657222;103.782999308915;7.05321354526607;542.08984105045;60.4561161022804;3.02280580511403;3.02280580511404;11.083621285418;46.3496890117486;34.2584657912924;2.01520387007601;89.6765722183829;612.621976503111;514.884588804423;90.684174153421;6.04561161022807;1.00760193503802;745.625431928128;15.1140290255701;15.1140290255702;5.03800967519005;10.0760193503801;675.093296475467;25.1900483759505
07009;07;070090000;Z;0;772.719761404348;131.420151963445;493.186353016943;148.11325642396;617.265430601105;75.8114454351438;456.527873317781;84.9261118481802;513.831990938574;52.3905887467938;390.005009866806;71.436392324974;103.433439662531;23.42085668835;66.5228634509746;13.4897195232062;26.5764632338897;22.3968278249928;23.6318418483162;19.5394548179994;7.18460981720282;4.10424212012988;0.0;103.686687174664;124.618453605505;122.200572386328;185.461984736174;42.1881856065684;34.977552953531;4.13199413833484;155.454330803243;76.7328699509245;78.7214608523184;50.7026717329652;20.255485306878;30.4471864260872;45.6222981289012;59.1293609413765;641.519534464374;25.0758100027899;35.9240170108823;31.0986339448425;87.5380404125801;225.786744817938;220.758512679439;508.66099943028;25.0758100027899;35.9240170108823;26.0568629890086;71.9896980706777;190.000519973212;159.614091383709;517.97815014067;459.851174070378;58.1269760702924;94.9106208236002;90.7925981640529;12.2726927916248;78.5199053724281;4.11802265954728;385.137073074988;45.1186812186792;17.3535293546986;6.19081054200473;6.05107988000727;31.7114746175553;26.4155014527371;0.0;110.668619541564;407.309530599106;157.763206093712;243.355124111182;6.19120039421224;0.0;508.66099943028;25.4902069766398;20.7307960104802;0.0;10.3658886733248;436.877982811545;15.1961249582904
07010;07;070100101;H;0;1438.59277291944;377.485485674745;794.062296636728;267.044990607964;1041.95629546202;236.256952457602;689.019141610915;116.680201393506;734.844700416716;147.726703432935;503.795115860299;83.3228811234814;307.111595045308;88.5302490246668;185.224025750616;33.357320270025;47.3046549379109;32.9842231592727;97.9609397166137;96.2012430991819;17.5353529472872;10.1494530314304;4.9757281536109;162.761393474127;74.8372224605123;281.549808403153;248.721319409592;108.984430891066;91.3762663865743;73.7258544369995;396.636477457414;187.413538386525;209.222939070889;110.63413385781;39.4537825378861;71.1803513199244;92.2279738123601;193.774369787244;1041.95629546202;2.76241443690763;44.5021737188303;73.7041218101357;196.778137586055;324.757822882052;364.018114052578;734.844700416716;2.76241443690763;24.6818727609265;67.369337968373;176.409331853936;231.104757867073;232.516985529499;752.572276689737;682.500723907418;70.0715527823191;184.096259989034;164.384046691107;41.6348696805767;122.74917701053;19.7122132979276;431.611313496395;121.837701196573;44.3221000280267;23.7200316088236;61.0095775775999;48.9542938556622;21.117258926657;0.0;401.806621042243;350.765655647494;171.383625107585;165.998467124933;13.3835634149757;0.0;752.572276689737;35.2830508891514;189.063681253249;6.40317827765612;0.0;455.552424028999;66.2699422406816
07010;07;070100102;H;0;2178.08796895025;441.909584858441;1204.82122916754;531.357154924271;1622.00206502577;238.870036045763;1103.93942848263;279.192600497385;1323.9886283464;158.922395878372;919.739980687811;245.326251780215;298.013436679376;79.9476401673916;184.199447794815;33.8663487171698;54.4924279684198;21.3002741425272;115.664639974396;60.6935684069498;26.9672132115316;15.9625310487451;2.93278192680651;147.678059060767;66.4926860638615;509.394418537023;373.400716087101;244.514151031851;146.1876282463;134.334405998871;556.085903924478;283.026574036019;273.05932988846;178.008369366265;85.755423824202;92.2529455420632;182.237423522666;195.840111035547;1622.00206502577;0.0;105.791190794678;153.637529584886;404.031559933347;442.327291283844;486.838469566762;1323.9886283464;0.0;72.5214718829858;150.70474765808;372.837094365115;357.643320435569;370.281994004648;1334.00485176013;1207.32882532563;126.676026434496;290.99846036358;275.106897867757;38.0522808911265;237.054616976631;15.8915624958228;996.797764749086;126.620815058501;37.3653216495623;19.5220606454209;27.0228632230638;79.2763512990059;47.3996751354901;0.0;735.808685294197;598.196166465932;296.725675345412;287.639966171464;12.9001845273286;0.930340421728412;1334.00485176013;32.6359780821349;100.507611912748;14.4920216985256;24.3890687010098;1125.91598879204;36.0641825736713
07010;07;070100103;H;0;1566.08909773202;316.733213259492;824.195998530694;425.159885941835;1057.45341702966;105.93981455808;747.755366597891;203.758235873686;912.004868565243;73.6334424140507;662.965913122233;175.405513028959;145.448548464413;32.3063721440291;84.7894534756577;28.3527228447264;13.6744336614289;14.7216334739058;49.4961516958537;25.5463363191724;23.0287914500767;8.46258385732789;10.5186180066479;71.990588964818;48.179937857682;325.685177301985;200.051607388829;180.991239254904;83.0698402781925;147.485025983245;508.635680702365;196.089123923245;312.54655677912;198.969649021882;94.0299677393632;104.939681282518;153.593911288141;156.072120392342;1058.45341655466;0.0;69.0489211237829;130.015397155787;253.351542253685;296.802756656702;295.903498672737;913.004868090249;0.0;59.3607439346735;124.003502544429;221.053349765367;251.532792144417;257.054479701363;917.911099144826;794.756409346377;123.154689798449;213.996167633716;201.023376127836;23.5563646822566;177.467011445579;12.9727915058801;647.818770824487;87.9562423404968;36.5295265968133;10.9661940891425;11.4856754954376;55.6718850227169;67.482804775732;0.0;530.721773274963;387.189325869863;237.416101343705;130.055453892931;16.6915084849241;3.02626214830287;918.911098669832;18.3485376757236;119.931882202306;21.3168138975827;7.04886074886889;722.22639976746;30.03860437789
07010;07;070100201;H;0;2013.30893429442;380.354081264606;1227.8895214759;405.065331553917;1434.33703586217;161.1583021197;1090.43928024878;182.739453493683;1189.53940846602;127.93091335193;902.412553934063;159.195941180029;244.797627396147;33.2273887677707;188.026726314722;23.5435123136541;57.145056213862;9.94441403858653;60.3352201029049;64.6659820686588;17.2991670425094;12.0399635207887;23.3678244088367;156.929785153826;66.874568920697;428.578039239693;300.342378859141;211.959720174893;123.762531193825;145.890012320093;578.971898432252;240.426928373309;338.544970058943;200.284044523405;91.6194122822651;108.664632241139;123.891035399074;254.796818509773;1442.33703206222;6.6898140448327;65.9544479448304;161.300612884408;326.060185347082;413.7928890933;451.726634771711;1195.53940561606;6.6898140448327;57.3304654069821;150.397388522326;284.507421284101;343.064308383169;353.550007974647;1199.74137508555;1101.78485241999;97.9565226655559;281.256100677523;262.372545881995;53.6908949097349;208.68165097226;18.8835547955274;889.406406249335;111.756804401755;54.7078413087973;12.3778803140627;33.5359201460449;62.8381428464463;35.1183798191096;0.0;730.273678302578;469.467696782973;230.284518818269;231.21652075885;5.40902695766276;2.55763024819168;1205.74137223559;37.4836085213012;60.1772923472356;17.198510903358;16.4877899282916;1043.76478786914;30.6293826662589
07010;07;070100202;H;0;924.372717320343;147.305597209897;538.355318097177;238.711802013269;566.045734934399;63.3101931080282;426.967341530496;75.7682002958749;416.457941471357;36.0509299030341;314.908908236462;65.4981033318609;149.587793463042;27.2592632049941;112.058433294034;10.270096964014;43.4516181577713;2.50042820359469;40.3440831410504;34.8990493721615;13.5448293244074;7.58863541135639;7.25914985270037;102.886957204975;12.0587327050367;187.500569596942;132.611465901484;77.5249424087951;30.7312511036175;22.7318160135483;358.326982385944;120.533737606119;237.793244779825;79.1802520785111;41.4268546478161;37.7533974306951;87.7174974041338;191.429232903299;562.045736834375;0.0;26.4687532413722;37.0636798340975;64.7916458329896;201.75572111801;216.37981943216;413.457942896339;0.0;16.8978284781883;25.2041570827584;59.5497735052166;155.934465263452;155.871718566724;424.310208860327;396.428536193019;27.8816726673084;111.804953030543;100.821108841423;40.5002989116884;60.3208099297346;10.9838441891201;315.330421561904;40.764477747102;21.2357318979418;14.5634509015832;4.53445408448839;15.2774511566889;12.6042215106195;0.0;248.432847634189;175.877361226138;106.179462486029;66.2949981054156;2.50042820359469;0.902472431098744;421.31021028531;10.2534752346806;34.502012623347;0.0;8.25816301211501;345.033393821716;23.2631655934514
