IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
911450000;91;91000;91145;ZZZZZZ;9114500;Z;64;10;11;3;28;11;2;12;45;7;53;0;0;16;5;0;5;16;11;64;0;3;64;0
911480000;91;91000;91148;ZZZZZZ;9114800;Z;134;33;18;29;31;16;7;37;79;18;95;10;0;0;30;5;10;35;5;132;2;6;134;0
911560000;91;91000;91156;ZZZZZZ;9115600;Z;2055;455;365;463;421;258;93;589;1207;259;1600;0;65;155;440;235;170;345;190;1975;80;101;2052;3
911590000;91;91000;91159;ZZZZZZ;9115900;Z;1621;342;266;321;422;206;64;449;990;182;1255;0;40;160;250;295;150;240;120;1591;30;83;1601;20
911610101;91;00851;91161;910071;9116101;H;1621;383;230;359;334;186;130;451;927;244;1238;0;24;209;323;210;73;271;128;1503;119;153;1621;0
911610102;91;00851;91161;910081;9116101;H;5489;1050;1157;1362;997;584;338;1325;3497;666;4440;0;110;396;687;994;884;690;678;4362;1127;1349;5150;338
911610103;91;00851;91161;910081;9116101;H;1836;314;236;416;351;309;210;390;1038;407;1520;3;27;216;308;254;113;433;165;1698;138;237;1812;23
911610104;91;00851;91161;910081;9116101;H;2931;707;510;736;509;314;154;858;1731;342;2224;0;23;215;449;545;316;410;268;2552;379;565;2931;0
911610105;91;00851;91161;910071;9116101;A;305;31;68;49;86;51;20;58;190;57;273;0;30;15;23;24;44;67;69;230;75;82;305;0
911610106;91;00851;91161;910071;9116101;H;1882;311;358;379;385;273;177;436;1114;332;1571;0;36;176;261;330;195;362;211;1549;334;430;1882;0
911610107;91;00851;91161;910071;9116101;H;2935;844;480;678;515;275;143;1021;1601;313;2091;0;68;188;357;490;259;337;391;2437;498;601;2935;0
911610108;91;00851;91161;910071;9116101;H;3182;825;598;807;579;233;141;994;1923;265;2357;0;86;242;437;529;361;343;360;2519;663;733;3121;61
911740101;91;00851;91174;910091;9117401;A;1573;400;341;283;235;243;70;525;808;240;1171;0;23;30;115;258;151;237;356;1140;433;596;1462;110
911740102;91;00851;91174;910091;9117401;H;392;109;83;81;62;46;12;147;206;38;283;0;8;3;17;28;52;38;138;214;178;156;392;0
911740201;91;00851;91174;910091;9117402;H;3504;980;793;750;571;322;88;1344;1883;277;2526;0;30;26;181;444;537;294;1013;2079;1426;1469;3222;282
911740202;91;00851;91174;910091;9117402;H;3592;945;799;811;565;329;143;1179;2066;347;2647;0;69;99;288;564;483;398;745;2479;1113;1224;3592;0
911740203;91;00851;91174;910101;9117402;H;2203;396;520;439;415;296;138;542;1348;313;1807;0;54;122;310;339;249;378;354;1854;350;553;2192;11
911740301;91;00851;91174;910111;9117403;H;7403;1754;1844;1742;1152;628;283;2233;4519;650;5643;4;172;359;1029;1188;991;801;1099;6021;1382;1729;7364;39
911740302;91;00851;91174;910111;9117403;H;2675;647;478;497;526;369;158;812;1489;375;2028;3;54;127;255;421;307;455;405;1996;680;785;2674;1
911740401;91;00851;91174;910101;9117404;H;2408;644;540;484;383;226;132;813;1331;264;1764;0;54;79;228;320;334;254;495;1766;642;758;2408;0
911740402;91;00851;91174;910101;9117404;H;2057;406;484;535;285;240;107;506;1279;272;1650;0;37;111;300;235;340;294;333;1436;621;582;2057;0
911740501;91;00851;91174;910121;9117405;H;2352;533;412;659;397;256;96;629;1457;266;1819;4;19;134;404;370;289;272;328;1728;624;638;2343;9
911740502;91;00851;91174;910121;9117405;H;3997;768;957;864;674;467;265;976;2480;540;3228;0;67;340;538;668;525;594;497;3414;582;707;3976;21
911740503;91;00851;91174;910121;9117405;H;2454;506;633;662;390;185;78;586;1670;198;1954;0;43;145;376;390;353;236;411;1620;834;833;2351;103
911740601;91;00851;91174;910131;9117406;H;2247;404;423;507;479;260;174;530;1389;328;1842;0;30;105;345;400;276;343;342;1822;425;521;2247;0
911740602;91;00851;91174;910131;9117406;H;2394;419;523;471;436;318;227;555;1400;439;1973;0;57;193;410;332;154;487;342;2106;288;388;2387;7
911740701;91;00851;91174;910131;9117407;H;3605;816;822;743;576;440;209;1042;2089;474;2789;0;32;151;428;442;416;529;791;2785;820;972;3468;137
911740702;91;00851;91174;910131;9117407;H;1129;392;225;256;179;67;11;482;595;52;737;0;7;22;84;136;153;64;271;775;353;340;1129;0
911740801;91;00851;91174;910111;9117408;H;7308;1886;1556;1718;1345;560;242;2279;4428;602;5413;0;165;458;1150;1101;744;691;1103;5887;1421;1559;7146;162
911750000;91;91000;91175;ZZZZZZ;9117500;Z;1741;327;273;327;391;257;167;451;962;328;1398;15;50;176;262;237;136;351;171;1675;66;98;1682;59
911790000;91;00851;91179;ZZZZZZ;9117900;Z;4865;1088;878;1000;1004;587;307;1442;2747;676;3716;0;81;443;846;655;413;786;493;4545;320;543;4797;68
911800000;91;91000;91180;ZZZZZZ;9118000;Z;342;57;39;54;95;72;24;67;215;60;266;0;15;55;50;50;15;70;10;318;24;42;342;0
911840000;91;91402;91184;ZZZZZZ;9118400;Z;267;39;39;47;57;57;28;59;140;68;227;0;10;10;44;39;10;77;39;256;11;14;267;0
911860000;91;91000;91186;ZZZZZZ;9118600;Z;572;103;92;112;143;100;22;141;347;84;490;0;5;95;115;85;45;90;55;551;21;38;572;0
911910101;91;00851;91191;ZZZZZZ;9119101;H;1816;394;305;354;390;263;110;507;1042;267;1415;0;25;243;233;263;132;295;223;1692;124;183;1816;0
911910102;91;00851;91191;ZZZZZZ;9119101;H;2194;429;411;413;527;303;111;581;1333;280;1764;0;51;258;380;294;147;361;273;2003;191;244;2173;21
911910103;91;00851;91191;ZZZZZZ;9119101;H;2614;557;426;625;467;367;172;723;1476;416;2056;0;76;320;426;391;157;418;268;2403;212;306;2603;11
911910104;91;00851;91191;ZZZZZZ;9119101;H;2607;583;467;629;462;292;174;728;1535;344;2104;0;91;254;451;344;223;472;268;2291;316;460;2540;67
911950000;91;91000;91195;ZZZZZZ;9119500;Z;822;128;114;163;213;135;69;171;498;153;689;0;50;50;119;85;50;241;95;783;39;64;822;0
911980000;91;91402;91198;ZZZZZZ;9119800;Z;1508;293;231;271;358;243;112;375;884;249;1256;0;66;136;267;166;131;348;141;1467;41;77;1508;0
912000101;91;91302;91200;ZZZZZZ;9120001;H;3572;848;703;734;705;395;187;1117;2037;419;2681;13;27;336;400;512;356;493;544;3219;354;476;3507;65
912000102;91;91302;91200;ZZZZZZ;9120001;H;2157;380;360;359;416;395;247;520;1128;509;1833;0;23;159;264;303;203;623;258;2035;122;196;2138;19
912000103;91;91302;91200;ZZZZZZ;9120001;H;2731;497;475;514;591;370;285;651;1580;501;2195;3;84;191;390;357;322;599;249;2480;251;326;2639;92
912000104;91;91302;91200;ZZZZZZ;9120001;H;2345;474;402;397;474;336;262;603;1285;456;1803;0;70;220;371;254;125;549;214;2134;211;237;2241;104
912010101;91;00851;91201;910161;9120101;H;3210;602;544;535;754;458;316;808;1840;562;2600;3;87;439;455;475;134;622;386;2971;239;324;2900;310
912010102;91;00851;91201;910161;9120101;H;1933;508;353;395;344;238;95;627;1054;252;1425;0;23;66;196;388;217;263;272;1591;342;403;1917;16
912010103;91;00851;91201;910161;9120101;H;3091;758;552;627;569;377;208;982;1644;464;2334;0;43;192;370;551;261;490;427;2636;455;538;3040;51
912010104;91;00851;91201;910171;9120101;H;2157;358;368;347;455;364;265;486;1143;528;1799;0;62;395;291;180;75;553;244;1998;159;206;2157;0
912010105;91;00851;91201;910171;9120101;H;3446;619;586;650;695;560;337;797;1958;691;2827;0;89;318;558;450;213;794;404;2994;452;550;3446;0
912010106;91;00851;91201;910171;9120101;H;1928;335;394;296;473;305;125;501;1124;303;1592;0;38;354;279;180;86;374;281;1830;98;164;1918;10
912010107;91;00851;91201;910181;9120101;H;2619;697;568;471;500;231;152;925;1389;305;1922;0;50;157;205;525;236;338;411;2202;418;599;2515;104
912010108;91;00851;91201;910181;9120101;H;2354;484;354;400;573;367;176;658;1298;397;1871;0;72;304;311;302;103;476;302;2235;118;191;2296;57
912010109;91;00851;91201;910181;9120101;H;3409;528;619;545;719;400;599;795;1809;805;2887;0;60;297;385;523;195;944;481;3216;193;355;3046;364
912010110;91;00851;91201;910181;9120101;H;2335;410;341;465;479;292;348;518;1272;545;1921;0;44;265;339;364;66;586;256;2184;151;188;2304;31
912010111;91;00851;91201;910171;9120101;H;2352;442;414;438;476;356;225;628;1285;438;1910;0;42;273;313;287;189;500;305;2122;230;278;2346;6
912040000;91;00851;91204;ZZZZZZ;9120400;Z;786;131;133;140;212;131;39;191;486;109;648;5;35;110;105;104;54;146;88;761;25;50;786;0
912070000;91;00851;91207;ZZZZZZ;9120700;Z;5865;1406;1072;1214;1065;731;378;1776;3258;831;4449;0;158;417;718;867;533;967;788;5146;719;962;5761;104
912150101;91;00851;91215;ZZZZZZ;9121501;H;2211;653;463;426;372;188;109;813;1181;217;1558;0;30;98;237;351;261;237;345;1705;506;591;2211;0
912150102;91;00851;91215;ZZZZZZ;9121501;H;1727;405;388;287;378;213;56;546;992;189;1322;0;44;54;136;407;208;204;268;1264;463;619;1727;0
912150103;91;00851;91215;ZZZZZZ;9121501;H;6098;1768;1259;1204;1055;628;183;2292;3281;524;4327;0;58;172;525;1181;667;632;1091;4484;1614;1888;6098;0
912150104;91;00851;91215;ZZZZZZ;9121501;H;2410;476;481;490;444;303;217;592;1415;403;1932;0;45;280;358;379;162;454;255;2254;157;252;2322;88
912160101;91;00851;91216;ZZZZZZ;9121601;H;2341;326;406;465;505;344;295;474;1360;507;2010;0;46;251;351;223;125;523;490;2092;249;314;1660;681
912160102;91;00851;91216;ZZZZZZ;9121601;H;1808;354;289;314;451;305;95;488;1102;218;1454;0;44;299;258;227;95;292;238;1729;79;162;1808;0
912160103;91;00851;91216;ZZZZZZ;9121601;H;2155;393;411;448;443;241;219;564;1234;357;1758;0;26;247;344;299;174;393;275;2015;140;224;2120;35
912160104;91;00851;91216;ZZZZZZ;9121601;H;2462;452;387;523;494;299;308;590;1361;512;2010;0;47;348;403;274;120;539;278;2281;181;239;2382;80
912160105;91;00851;91216;ZZZZZZ;9121601;H;2504;475;521;511;539;285;172;618;1537;350;2025;0;57;360;425;275;221;386;303;2169;335;389;2462;42
912230101;91;91401;91223;910191;9122301;H;2658;757;575;618;467;189;52;960;1533;165;1887;15;33;57;168;431;431;167;586;1658;1000;933;2340;318
912230102;91;91401;91223;910191;9122301;H;2370;314;486;428;452;407;284;437;1427;506;2054;10;68;162;328;355;186;651;296;2168;202;266;2271;99
912230103;91;91401;91223;910201;9122301;H;3256;767;628;616;660;439;146;999;1846;411;2485;0;30;168;360;597;328;515;486;2786;469;591;3207;49
912230104;91;91401;91223;910201;9122301;H;3752;633;920;775;696;439;290;847;2333;572;3119;5;99;284;507;683;480;590;470;3260;492;587;3747;5
912230105;91;91401;91223;910211;9122301;H;1805;362;394;369;361;206;112;457;1094;254;1442;0;47;98;203;328;273;271;222;1507;298;316;1789;16
912230106;91;91401;91223;910211;9122301;H;2262;426;355;440;448;302;291;582;1189;492;1836;11;47;81;246;415;239;564;232;2064;198;245;2074;188
912230107;91;91401;91223;910201;9122301;H;4260;1266;908;820;831;325;109;1702;2254;303;2994;0;38;155;437;729;528;313;794;3403;856;1039;4260;0
912230108;91;91401;91223;910211;9122301;H;2449;491;490;533;405;325;203;651;1391;406;1958;11;48;122;283;461;322;455;256;2138;311;305;2448;1
912230109;91;91401;91223;910191;9122301;H;2281;567;420;506;376;312;100;692;1293;295;1720;0;30;131;289;355;245;324;346;1836;445;426;2043;238
912250000;91;00851;91225;ZZZZZZ;9122500;Z;3161;550;523;510;777;551;249;761;1806;594;2632;5;155;529;504;250;95;699;395;3023;138;239;3148;13
912260000;91;91303;91226;ZZZZZZ;9122600;Z;6541;1059;1103;1130;1353;1107;789;1482;3507;1552;5545;20;145;645;1025;875;420;1745;670;6197;344;487;6448;93
912280101;91;00851;91228;910221;9122801;H;3369;798;876;786;598;267;45;1027;2171;171;2572;0;37;341;385;574;376;210;649;2838;532;809;3305;64
912280102;91;00851;91228;910221;9122801;H;3202;771;916;822;441;228;23;1024;2057;121;2430;0;47;166;377;535;325;147;833;2495;707;944;2871;331
912280103;91;00851;91228;910221;9122801;H;3830;1107;779;821;582;331;209;1413;1998;419;2723;0;53;138;334;614;408;390;786;3107;723;1136;3750;80
912280104;91;00851;91228;910221;9122801;H;3050;659;861;592;504;350;84;911;1851;288;2390;0;31;174;281;513;313;264;815;2144;906;1248;2841;209
912280105;91;00851;91228;910231;9122801;H;2500;658;572;580;476;171;43;803;1576;121;1840;0;35;111;195;448;263;131;655;1932;569;716;2194;306
912280106;91;00851;91228;910231;9122801;H;3492;662;1203;886;462;237;43;819;2532;141;2827;0;72;457;463;499;289;185;862;2768;724;919;3399;93
912280107;91;00851;91228;910231;9122801;H;3922;907;1087;827;741;317;43;1181;2562;178;3018;0;49;161;505;637;498;215;953;3058;864;1151;3536;386
912280108;91;00851;91228;910231;9122801;H;2512;626;605;523;469;251;37;819;1558;135;1872;0;40;122;349;500;249;166;445;2065;447;658;2512;0
912280109;91;00851;91228;910241;9122801;H;2100;613;468;449;351;180;38;762;1205;134;1488;0;40;155;272;314;155;167;385;1745;356;379;2100;0
912280110;91;00851;91228;910241;9122801;H;3276;764;1138;553;525;229;68;1152;1951;174;2496;0;52;169;373;432;257;215;998;2652;624;778;2857;419
912280111;91;00851;91228;910241;9122801;H;1652;433;314;383;303;184;34;556;964;131;1219;0;17;92;177;257;208;158;310;1326;325;440;1652;0
912280112;91;00851;91228;910251;9122801;H;2422;464;468;485;486;372;147;596;1469;358;1958;0;49;231;379;328;240;412;320;2156;266;497;2422;0
912280113;91;00851;91228;910251;9122801;H;3002;775;540;626;626;310;125;987;1688;327;2227;0;55;111;317;531;301;344;567;2316;686;926;3002;0
912280114;91;00851;91228;910251;9122801;H;2582;500;473;570;475;343;220;651;1497;433;2097;0;40;129;446;435;211;493;342;2222;360;517;2523;59
912280115;91;00851;91228;910261;9122801;H;2026;446;326;443;346;333;132;556;1124;345;1587;0;42;141;325;313;135;376;255;1870;156;372;2026;0
