INSEE_COM;DEP;IRIS;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
47001;47;470010101;H;0;1355.85208499049;354.590494678718;771.377198086906;229.884392224869;1038.06229008962;207.663390125725;704.994292417793;125.404607546099;765.071696016089;142.278622243228;526.477693442647;96.3153803302135;272.990594073528;65.3847678824966;178.516598975146;29.0892272158856;35.1089453708119;34.5981236672263;62.3907397969422;76.4993972268312;14.9552001283498;32.0223204618981;17.4158674214688;80.9773694297714;54.0613433663857;214.694013323853;249.719695991211;120.892895912134;167.518186479902;150.19878558636;317.789794900877;131.779138088847;186.01065681203;149.756149657622;65.8345961024064;83.9215535552153;68.5151017887255;99.5185434545295;1039.32543375465;0.957603495802157;77.953782544777;202.685486238139;247.05900136066;272.302136890265;209.835209432603;758.984045297108;0.957603495802157;72.3547049492158;187.418748786615;196.444767927833;183.715680141921;118.092539995721;788.392263502182;657.837597652771;130.554665849411;146.893299000961;141.338164410101;67.8720505304292;73.4661138796723;5.55513459085963;478.895604621861;80.4521585795183;26.0569044359912;15.3485297131343;57.0844003022663;58.8824665973937;68.8946319565878;2.77756729542982;496.353090803742;292.03917269844;205.97208553737;17.7218927627335;60.0090278315946;8.33616656674184;782.304612783201;67.2648389675463;189.150932417975;19.0086368699079;16.7567544624345;445.170751464132
47001;47;470010102;H;0;1826.39873706554;370.579136322093;1157.17819119986;298.641409543594;1390.58820842706;191.696952801875;1029.84975158937;169.041504035816;1148.43804560551;138.874110715255;869.54631772611;140.017617164147;242.150162821552;52.8228420866205;160.303433863262;29.0238868716691;51.4504505024872;20.5149773959029;54.3788540462292;58.594733985271;27.1361416957077;24.8145483452799;5.2604568506736;125.820831141384;79.1208622335249;272.88503062798;304.330911540109;231.546938252926;231.986214218184;144.897420412957;435.810528638481;183.772893510216;252.037635128264;176.562461839483;78.8773399834972;97.6851218559855;89.2917868945945;169.956279904404;1391.92152674015;5.30907784981778;59.3029972569127;168.031718840507;369.444117971725;423.123956913869;358.327324188658;1149.7713639186;3.12187686799069;55.1689174607654;164.717111740394;331.035567749207;362.945980015165;232.781910085081;1182.28198428673;1078.71201244327;103.569971843467;154.141976265994;150.400783401831;20.9095737174296;129.491209684402;3.74119286416259;899.888121998342;122.141354165244;13.6031602572599;13.5910699618688;29.4883060605512;60.3213881757373;43.24858366773;0.0;676.246149796757;506.035834489976;422.064180960897;29.6666208523626;54.305032676717;0.0;1183.61530259982;34.2952372274725;177.784980055298;101.082167414498;11.4853459189702;802.264213597145
47001;47;470010103;H;0;1619.54234865372;425.024719453858;883.001521747135;311.516107452723;1227.11136165371;238.148455096733;806.755608159629;182.207298397349;1035.72124142413;182.956947039411;689.124942517466;163.639351867249;191.390120229585;55.1915080573216;117.630665642163;18.5679465301008;23.1960458923255;28.0349267566892;56.1298788578281;49.4106251475347;24.4165124923975;10.20213108281;0.0;126.878314173544;75.0821970062517;286.771948801813;289.352836607608;176.891364428734;138.490421790587;133.644278845175;392.430987000006;182.854148356677;209.576838643329;178.183994497873;80.3035918383444;97.880402659529;99.9680443163334;114.278948185799;1223.91064013507;0.0;49.0653838477406;159.69996912412;310.986174665356;400.922859468211;285.71984635152;1028.52056496621;0.0;46.2254094789266;156.858813913387;275.355037741107;326.974840768793;223.106463063998;1053.41279500832;976.412942643774;76.9998523645467;196.04552977368;192.204385828129;45.5339526148054;146.670433213324;3.84114394555065;753.597334569583;104.841632339765;23.4913398804944;20.4166949436357;74.0659409102954;42.0315067829656;34.9683455815811;0.0;656.648163541044;396.764631467277;329.896033687932;10.7882267351845;53.3293865110301;2.75098453313045;1046.21211855041;30.4214472436873;195.966436490154;79.6814324519414;19.9821087018706;692.837684335547
47001;47;470010104;H;0;1151.7882981159;266.460957597943;731.090890611088;154.236449906869;759.590041952452;109.573712544482;555.997756631432;94.0185727765387;571.259102514711;62.1808050855115;425.418374513869;83.6599229153304;188.330939437741;47.3929074589702;130.579382117563;10.3586498612083;59.6890494550552;8.10826738196728;49.0869106742684;40.1883051314741;19.7117771314586;8.06004893243751;3.48658073108036;188.126253910081;34.8793633112176;239.459778296961;145.548288446229;80.1730150762861;50.6888974261337;20.7144454855435;392.198256163448;138.291599804906;253.906656358542;141.206763301038;78.2495601370324;62.9572031640058;32.1454223461615;218.846070516248;759.590041952452;0.0;31.0465495423786;11.5405471121081;99.3508141193989;301.884475422415;281.763447268346;571.259102514711;0.0;24.1759075306872;11.5405471121081;84.3765601587135;245.786922820839;205.379164892363;582.964843783034;548.033986834497;34.9308569485371;181.592956300142;178.159249451564;80.1441605184616;98.0150889331025;3.43370684857734;343.360810156745;105.573232247757;55.0252446203334;42.5921664900938;1.48253331956837;10.5893255220897;24.3415314264474;0.0;382.859652163414;200.10519161962;175.628956124922;4.61560409947713;19.8606313952211;0.0;582.964843783034;19.7550522163774;65.3074744907943;48.9971197860957;5.80501102022325;394.019110412073
47001;47;470010105;H;0;2877.52559408189;757.344046860331;1814.1318513146;306.049695906955;2103.06572064554;392.883956762105;1556.99385649885;153.18790738458;1923.76590738723;359.183173005445;1426.57448861755;138.008245764234;179.299813258303;33.7007837566603;130.419367881297;15.1796616203452;38.453476630975;12.4510235823302;44.2743735514256;34.3827088326541;21.8995544265662;18.9110419702063;8.9276342641453;195.030875627123;98.5369966772573;421.373101798247;562.993677035815;306.065718836202;242.557821595138;276.507529075754;774.459873436352;304.813315215409;469.646558220943;352.978021888035;150.800321688001;202.177700200035;87.667956952534;333.813894595782;2111.57428492465;0.0;55.3224932399133;377.466163164956;402.978393351297;887.173394362927;378.248337425263;1926.85933659109;0.0;51.7462727432064;368.811992963423;384.218621836509;805.53505732308;316.547391724867;1947.67332540301;1857.68167848553;89.991646917484;225.624341238003;207.395240340469;61.0185019670844;146.376738373384;18.2291008975346;1548.84342632663;164.079659796904;41.8477957547895;17.6120368340988;85.2987597731058;47.8980873522282;41.3899308442883;0.703628720967498;1380.60311319418;567.070212208834;348.828262391878;16.3000152049842;180.724853367503;21.2170812444685;1949.70590054464;147.791643260294;182.242139428245;77.4111314577517;31.7792916136273;1295.89054240409
47001;47;470010106;H;0;256.804262266293;69.5030754967408;159.589278248513;27.7119085210389;198.558535212158;35.6180819631233;145.93562011637;17.0048331326651;181.905596720869;25.9051288739337;138.995634714271;17.0048331326651;16.652938491289;9.71295308918967;6.93998540209933;0.0;1.00028430192148;2.81045119838761;5.74452388722507;4.09682619799041;1.00028430192148;1.00028430192148;1.00028430192148;14.1172321262656;6.81158840607352;48.8229173001954;51.9023011934087;34.6028036300801;15.0999535191267;27.2017390370085;58.2457270541347;20.453942850876;37.7917842032587;26.0714121943351;13.5502345924828;12.5211776018523;7.80571070525768;24.3686041545419;198.558535212158;1.00028430192148;3.90285535262884;25.1972351161531;61.8392322697119;64.7429174508158;37.0649909186967;181.905596720869;1.00028430192148;3.90285535262884;25.1972351161531;58.742690373643;62.7423488469728;30.3201827295501;182.905881022791;175.712512928732;7.19336809405934;20.7930898156443;18.6968322214968;5.00142150960739;13.6954107118894;2.09625759414745;151.29755073215;19.5130289096227;4.9019332869591;0.0;0.0;6.19308379213786;1.00028430192148;0.0;98.4229377123484;84.4829433104424;76.3875727695187;0.0;8.09537054092374;0.0;182.905881022791;3.94755054865448;13.7974917992903;4.00113720768591;3.60676193393614;154.552382194563
47001;47;470010107;H;0;1769.9584411102;431.359241320534;1105.37212220687;233.2270775828;1251.40736938189;170.109612907326;928.862022705578;152.435733768988;1101.9381685052;136.872855658449;825.180129725624;139.885183121128;149.469200876691;33.2367572488777;103.681892979954;12.5505506478594;18.5615519131579;17.4496854467244;24.8180985078389;52.633265906744;19.8543773678838;9.40642853007249;6.74579320426918;67.3942464869902;74.3528852231277;188.09586682072;226.255129870752;245.843231379188;169.681767813525;279.784241787589;518.55107172831;300.44276359113;218.10830813718;205.620522429258;87.6145586537794;118.005963775478;42.9031716416554;270.027377657397;1242.40747076853;2.90078362580371;42.8416581047009;289.435643055239;361.271091026847;339.395631903451;184.066202302111;1080.93840507402;2.90078362580371;42.8416581047009;283.754812684844;329.656968284093;287.275350248194;134.508832126382;1111.01528603944;1011.57934865254;99.4359373868999;126.287042233855;122.386269873233;25.3430227654095;97.0432471078239;3.90077236062194;824.466360987338;135.801640484496;9.80267721042351;13.2051211666736;28.3035488036085;36.3606528930714;57.2697843486062;5.80550014522221;702.74213365363;408.273152385809;343.030176982039;19.5460421890747;45.6969332146951;0.0;1090.01552260826;56.6132206261786;247.140535058449;73.4783085203441;8.69993962800903;672.59743749542
47001;47;470010108;H;0;1454.20459345441;407.492841594846;905.49161964286;141.220132216708;1114.4336059447;255.220787366531;787.11993303102;72.0928855471505;871.570793182808;179.756192753917;631.616116025864;60.1984844030276;242.862812761893;75.4645946126139;155.503817005156;11.8944011441229;57.769477940148;18.4522056238144;70.6054838932832;37.1291796654049;35.4657664061223;17.2241066803632;6.21659255275673;110.193031045666;41.7784522320354;227.236027620154;243.601756847079;198.16170392503;128.246789122266;165.21584515247;339.770987509713;132.049441345618;207.721546164095;119.791222566299;33.292153332202;86.4990692340969;50.4872997087709;169.492465234643;1109.61884536965;0.0;61.742137831764;133.272333019834;305.88175085661;341.241705003139;242.713860906867;868.681936837778;0.0;55.9696850777971;121.336865121705;273.412734225113;256.99594331793;160.966709095232;871.570793182808;775.390615422311;96.1801777604968;182.657538722098;179.819363050017;53.2979937546506;126.521369295366;2.83817567208131;575.30865313208;102.66526652234;35.5250519948654;9.48120940804154;52.4104343649845;54.5943609492691;41.5858168112277;0.0;548.676404814871;322.894388367937;267.355441922506;11.3527026883252;44.186243757106;0.0;868.681936837778;22.0873218615924;190.943576499403;55.1256149020872;5.67635134416261;546.261237497089
47001;47;470010109;H;0;1091.90085762745;199.121035075505;636.936375082788;255.843447469156;835.468007051852;95.4245187477924;574.282873554637;165.760614749423;724.2880566264;65.442805635068;513.186874311904;145.658376679428;111.179950425452;29.9817131127244;61.0959992427324;20.102238069995;19.466431444741;5.79048929847822;37.2934839560177;28.5538638797975;8.53891525961675;5.79048929847822;5.74627728832243;84.4915059102607;49.4144710476146;174.720912316412;150.470416409071;118.726084888056;109.841601468021;147.803015012417;256.432850575596;90.6153365611344;165.817514014462;97.9087264768313;37.5610664280748;60.3476600487566;81.5332740482407;76.9908500505241;839.159141940666;0.0;61.3403537219264;157.931613584599;160.289321905353;270.831922843743;182.97933336009;727.979191515215;0.0;58.5919277607879;155.056528553676;145.917789524261;239.152079640256;129.260866036233;765.485594625162;639.243421939766;126.242172685395;167.111632363589;147.015360417901;45.8410075480833;101.174352869817;20.0962719456887;532.118547929924;73.975649425017;15.2500733619237;2.87119225739946;15.0279589655024;86.7002054276713;35.5886471968644;3.95332006085967;463.8642905079;301.621304117262;270.905146625137;0.0;27.8410724612024;2.87508503092297;769.176729513976;35.104774232443;79.3234749089549;30.8245418596412;21.0869358109064;577.917838496181
47001;47;470010110;H;0;1623.66549776936;362.576720322851;994.008856083139;267.079921363374;1287.28101108407;215.077665777234;903.403430697201;168.799914609632;1109.50869344714;164.508766685673;786.624748051498;158.375178709967;177.772317636929;50.568899091561;116.778682645703;10.4247358996651;43.8737126832145;13.2733977701693;36.3846553468655;44.2541729969542;15.3598304462714;12.0757015490658;12.5508468443885;118.969055599127;75.4682318548454;306.829406902744;285.425246834031;203.58105023551;155.793239167449;141.21478049036;336.384486685297;123.398139659558;212.986347025739;131.098877413202;48.9361487458551;82.1627286673464;75.8359870137123;129.449622258383;1290.47145133325;2.81279879098988;58.4429683278277;170.919160906108;322.320062662999;364.458007839395;333.208177654966;1112.69913369632;2.81279879098988;55.6289999943388;160.493922829517;307.236833560127;314.846650421159;271.679928100188;1132.09199220539;1056.0245218094;76.0674703959893;215.263553007489;196.057713195803;60.615755812264;135.441957383539;19.2058398116865;827.770836245013;139.394783769085;24.0031300490915;8.48731202943798;56.3684597167768;44.6658634618077;31.4016069341815;0.0;685.116499904307;446.975492301086;379.217898438529;13.8749226867899;53.8826711757672;0.0;1135.28243245458;29.5337645606742;46.7584294637264;16.704162119612;20.5320200654538;1006.57819104619
