INSEE_COM;DEP;IRIS;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
42003;42;420030000;Z;0;1135.98472075869;172.4531085353;673.770284510011;289.761327713383;886.328767123288;71.1870389884089;643.691253951528;171.450474183351;795.08904109589;58.1527924130664;586.541095890411;150.395152792413;91.2397260273973;13.0342465753425;57.150158061117;21.0553213909378;6.01580611169652;5.0131717597471;31.081664910432;23.0605900948367;13.0342465753425;5.0131717597471;8.02107481559536;63.1659641728135;32.0842992623815;271.713909378293;209.550579557429;159.418861959958;90.2370916754478;60.1580611169652;249.655953635406;131.345100105374;118.310853530032;97.2555321390938;46.1211801896733;51.1343519494204;98.2581664910432;54.1422550052687;887.331401475237;25.0658587987355;100.263435194942;30.0790305584826;235.619072708114;235.619072708114;260.684931506849;802.107481559536;25.0658587987355;100.263435194942;30.0790305584826;225.59272918862;200.526870389884;220.579557428873;801.104847207587;640.68335089568;160.421496311907;139.366174920969;122.321390937829;23.0605900948367;99.2608008429926;17.0447839831401;539.417281348788;59.1554267650158;19.050052687039;3.00790305584826;20.0526870389884;94.2476290832455;65.1712328767123;1.00263435194942;143.376712328767;657.72813487882;589.548998946259;46.1211801896733;20.0526870389884;2.00526870389884;807.120653319284;25.0658587987355;20.0526870389884;0.0;15.0395152792413;721.896733403583
42005;42;420050101;H;0;1066.50894102861;223.407199592568;618.243128365761;224.858613070279;617.106383468801;82.5226111536796;451.025684979869;83.5580873352526;478.074993126216;60.1553976913309;354.991111862533;62.9284835723519;139.031390342585;22.3672134623487;96.0345731173356;20.6296037629007;37.9304856048597;6.10655163805293;54.2727023465128;29.5345895890428;7.13851680049117;2.00585623959331;2.0426881240322;174.095374206503;41.875010980196;200.769968048442;131.838834712877;45.0087190827247;12.242381473361;11.2760949646971;449.402557559807;163.394027296164;286.008530263643;119.520009815565;51.548831214153;67.9711786014122;83.6030613386794;246.279486405563;680.231297576513;0.0;40.8195274115269;20.5768055933994;76.923595443618;210.152984529773;311.441778199933;532.33048872721;0.0;35.7314113472993;15.4886895291718;51.3692207271612;184.785200435246;244.955966688332;486.365685104807;465.989652370561;20.3760327342454;102.506437582422;97.432557785925;14.3069648448117;83.1255929411133;5.07387979649709;351.59261653892;52.2735326067968;42.7947015545728;9.17392570125889;10.1548759690124;13.2745095059493;7.10152322829612;0.0;231.546575813585;254.819109291222;224.028157586695;28.7482635804946;2.0426881240322;0.0;547.894413526938;10.2509212109772;71.8737684377736;10.2150673175086;0.0;429.926943394757
42005;42;420050104;H;0;2920.66688308688;541.526038522045;1791.47714364345;587.663700921382;2102.80362254496;212.473974348524;1581.14429307741;309.18535511902;1882.10019182901;166.635198289572;1437.17482555592;278.290167983514;220.70343071595;45.838776058952;143.969467521492;30.8951871355063;52.1115727794136;17.3744469661403;64.2552286536782;45.9652344616846;17.4197494125518;13.3261155494638;10.2510828930179;267.701582021945;89.0025800644035;556.870747062321;461.606934231728;307.072310734129;212.62441015476;207.925058275672;817.863260541921;327.041484926193;490.821775615729;290.434565324435;126.885358340234;163.549206984201;202.389246613639;325.039448603847;2137.67130530316;0.0;137.890203714474;210.145101412793;542.267799724873;613.598325068762;618.556652272708;1917.91851784755;0.0;127.787580159227;194.731375055066;526.927946137891;531.66537631509;536.806240180276;1895.51615314778;1637.77367745069;257.742475697098;336.311443000251;304.595769679086;53.2091315050728;251.386638174013;31.7156733211656;1371.05369698201;127.759924124834;88.8034245092898;13.3495709241282;36.8070609104299;142.019279054063;115.723196643035;0.0;591.468653547784;1304.0474996;1178.17581658773;106.38730093588;16.4015819870608;3.08280008932997;1928.16943905853;30.7158252649692;61.0962239802645;25.5532942071427;10.1392937604929;1708.59173905454
42005;42;420050105;H;0;1162.65335209619;204.732414036509;725.439750000973;232.481188058709;912.388456786433;103.850310490362;675.305052920709;133.233093375361;824.056815548305;87.41885247233;614.748322080134;121.889640995841;88.3316412381277;16.4314580180321;60.5567308405749;11.3434523795206;18.437209363042;3.06041978144849;24.6771736827169;22.612486195336;7.19082716120352;5.14042602986655;7.21309902451424;85.145141627997;26.7051952992083;198.616278448849;199.216342349949;147.975853482497;115.007115486372;139.72253009156;250.264895309759;98.4791780414835;151.785717268275;96.8486582945768;50.9429593921204;45.9056989024565;71.360740526423;82.055496488759;863.078034415908;0.0;61.098118840329;149.162961734362;236.260352209071;205.845736160255;210.71086547189;775.382028970338;0.0;61.098118840329;138.912312622495;215.608583444227;169.741397947057;190.02161611623;830.274834532248;714.523881733468;115.75095279878;131.340906689679;121.104277717949;24.6399095830797;96.4643681348697;10.2366289717292;580.871285146896;88.3905237508234;23.682039617397;4.09319770569716;17.4868355126544;51.2639986449369;64.4869541538432;0.0;282.41851770201;547.856316830239;507.787199255356;32.8708479223022;7.19826965258061;0.0;780.544834117088;35.6914995567482;46.3555335130981;15.4134542586163;5.20055982648885;621.204279744273
42005;42;420050106;H;0;890.922406454661;177.546714818819;538.704627416463;174.671064219379;571.299685205202;51.9009944291798;436.048046046861;83.3506447291618;522.354118691429;43.7599547016669;405.554137317773;73.0400266719891;48.9455665137727;8.14103972751287;30.4939087290872;10.3106180571727;8.12808581242357;1.02506491118667;16.2739467843853;12.2795829278592;1.03256102934991;4.05571750419715;6.15060754437093;71.128252448661;15.3766267114434;153.150551890642;114.53278689033;86.9659356037574;64.4470971754028;65.6984344849651;319.622721249459;158.892928306944;160.729792942515;101.569937453432;55.7634946112306;45.8064428422011;62.7991656263219;155.253618169705;638.466844777329;0.0;25.5522057962553;72.0943239762904;152.736435264832;225.544913168906;162.538966571045;577.580479639161;0.0;25.5522057962553;72.0943239762904;137.616365967568;199.880537699313;142.437046199734;524.419295567914;464.188848186359;60.2304473815553;87.8680829708027;81.7128174443382;14.321738611682;67.3910788326563;6.15526552646443;394.833570729525;36.7968883439948;15.2871603034593;4.01749270647984;13.2537361028999;25.6127173681348;34.6177300134205;0.0;196.162226633736;328.257068934178;299.569699459057;24.5870554105525;4.10031406456878;0.0;577.580479639161;60.952233931006;20.3896727486162;15.3020989072424;5.16280514674957;450.247659717854
42006;42;420060000;Z;0;227.707038462367;30.4879293013356;138.856213083934;58.3628960770974;169.681620536829;12.5872414268718;130.979872488219;26.1145066217385;144.054571096038;8.72711220970288;114.227460006405;21.0999988799307;25.6270494407906;3.86012921716894;16.7524124818139;5.01450774180781;4.93859190927934;1.89285236561256;7.98438787240881;4.94008325586399;2.00669790467391;2.00669790467391;1.85773822827809;14.7428990079416;5.7937268585128;52.2346716257772;51.1472338130166;26.7825016034675;11.3670522478553;7.61353538025801;58.0254179255378;27.5622491332273;30.4631687923105;17.9006878744637;9.46707739726123;8.43361047720251;31.2852072294318;8.83952282164227;184.641726596569;9.28178793100819;4.82336786255871;4.82336786255871;52.9463402913612;49.0281566063799;63.738706042702;174.805342338787;9.28178793100819;4.82336786255871;4.82336786255871;52.9463402913612;39.191772348598;63.738706042702;145.0965954282;107.648966353395;37.4476290748055;32.3895040686053;24.8418357621876;1.97020312526299;22.8716326369246;7.54766830641765;87.4115297773005;15.4068919435087;2.0446276112068;0.964673572511743;1.82124344886717;22.8902409421334;13.6292093395713;0.928178793100819;39.3404814404181;105.756113987782;90.7475941951852;13.1156674269846;1.89285236561256;0.0;174.805342338787;5.01301639522315;0.0;4.82336786255871;4.46532327883174;155.49061840695
42008;42;420080000;Z;0;67.6203703703704;5.0462962962963;45.4166666666667;17.1574074074074;55.5092592592593;4.03703703703704;40.3703703703704;11.1018518518519;43.3981481481482;1.00925925925926;33.3055555555556;9.08333333333333;12.1111111111111;3.02777777777778;7.06481481481481;2.01851851851852;0.0;2.01851851851852;3.02777777777778;5.0462962962963;1.00925925925926;1.00925925925926;0.0;2.01851851851852;2.01851851851852;15.1388888888889;18.1666666666667;12.1111111111111;2.01851851851852;4.03703703703704;12.1111111111111;6.05555555555556;6.05555555555556;0.0;0.0;0.0;5.0462962962963;7.06481481481482;45.4166666666667;5.0462962962963;5.0462962962963;5.0462962962963;10.0925925925926;5.0462962962963;15.1388888888889;45.4166666666667;5.0462962962963;5.0462962962963;5.0462962962963;10.0925925925926;5.0462962962963;15.1388888888889;45.4166666666667;33.3055555555556;12.1111111111111;8.07407407407407;8.07407407407407;3.02777777777778;5.0462962962963;0.0;28.2592592592593;2.01851851851852;1.00925925925926;2.01851851851852;0.0;9.08333333333333;3.02777777777778;0.0;10.0925925925926;35.3240740740741;31.287037037037;4.03703703703704;0.0;0.0;45.4166666666667;10.0925925925926;0.0;0.0;0.0;35.3240740740741
42009;42;420090000;Z;0;322.499659933995;42.3997428185044;200.873925337483;79.2259917780078;249.737271048988;16.7846738684897;192.896048292393;40.0565488881052;224.906714980381;12.8193298265185;176.053843675534;36.0335414783278;24.8305560686075;3.96534404197118;16.8422046168589;4.02300740977738;3.98854293423106;0.957495394443304;6.98551623112058;9.91329379520946;1.97120596570965;0.0;1.01450174789343;23.9305898796994;10.9169186496305;92.4165137818291;59.3448241104884;30.4927072449723;16.8655391612012;15.7701782211675;72.7623888850065;38.848253061796;33.9141358232105;24.6237660943812;13.741836315216;10.8819297791651;29.1292899940863;19.009332796539;252.340140617476;19.9997133989425;14.9278677566604;19.8267202098559;44.438958514518;74.2383431463188;78.9085375911805;227.61390485724;19.9997133989425;14.9278677566604;19.8267202098559;34.4682681332103;64.3823133177705;74.0090220408;225.909550201009;191.198702930801;34.7108472702075;34.6293203523801;32.6578506728883;4.96817926259917;27.6896714102891;1.97146967949188;166.367617909538;13.9594985544127;5.96014677599394;1.98273833070409;2.92870136015296;27.8169268618574;6.89392040835008;0.0;22.8711538073374;203.038396393671;190.070202219984;11.953692425794;1.01450174789343;0.0;227.61390485724;10.0283522062798;4.95651427816773;0.0;0.0;212.629038372792
42010;42;420100000;Z;0;1058.13794951206;136.6778045288;689.393540830793;232.06660415247;874.965195729637;56.6097487889257;672.249695711925;146.105751228787;814.195998810693;43.4506630759618;637.909759924307;132.835575810424;60.7691969189442;13.159085712964;34.3399357876175;13.2701754183628;7.08595105904505;3.0146282826112;14.1935370323916;16.30704820318;8.06515768681684;5.06116821955043;7.04170643534909;46.67526213366;23.3489976770043;216.96096309798;214.681481423944;180.568982682318;115.013625824156;77.7158828905747;183.172753782425;96.3340755817213;86.8386782007038;80.0680557398739;40.1158111207942;39.9522446190797;65.527485587703;37.5772124548482;885.199730658844;25.0882503504393;55.6769530015892;126.203413829384;308.408981033371;152.453364472301;212.417123577386;824.351112130816;25.0882503504393;50.5603010209109;121.142366465165;293.114629707796;132.095535397756;202.350029188749;817.222348381816;709.995130615951;107.227217765865;173.519036193905;151.324904709307;16.1524363793154;135.172468329992;22.1941314845983;643.361683404708;32.2822709583831;11.1349098057518;8.16464568878749;15.0516207583211;57.5454307288751;45.6435879609601;4.03819907602988;122.598576119792;694.623772262024;624.996747135701;64.5547359834803;4.04895874670676;1.02333039613566;829.412159495035;35.2097341631605;15.3505668577504;0.0;0.0;773.67899096127
42011;42;420110000;Z;0;1559.0;296.0;959.0;304.0;1118.0;132.0;839.0;147.0;1000.0;98.0;773.0;129.0;118.0;34.0;66.0;18.0;21.0;11.0;50.0;25.0;5.0;2.0;4.0;142.0;55.0;393.0;223.0;154.0;77.0;74.0;441.0;177.0;264.0;133.0;45.0;88.0;123.0;185.0;1155.0;10.0;85.0;100.0;210.0;350.0;390.0;1045.0;10.0;85.0;100.0;200.0;310.0;340.0;1013.0;872.0;141.0;216.0;199.0;36.0;163.0;17.0;727.0;84.0;27.0;11.0;23.0;80.0;60.0;1.0;256.0;757.0;656.0;93.0;6.0;2.0;1055.0;55.0;25.0;0.0;15.0;940.0
