INSEE_COM;DEP;IRIS;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
85001;85;850010000;Z;0;866.288184360269;95.4668991375463;395.440452433479;375.380832789244;564.260761086569;53.7894299643673;360.491951636173;149.979379486029;454.589300564646;26.9187575156274;304.688253167317;122.982289881701;109.671460521923;26.8706724487399;55.8036984688556;26.9970896043279;17.9720707227925;8.96503227776926;39.8871358333534;20.9563260265923;10.9425722220823;8.95272876831258;1.99559467102113;63.8938923356006;45.8915721586711;250.259019100898;98.7590658894327;55.6527094456629;32.8694678900742;16.93503426623;302.0274232737;129.065972352528;172.961450921172;32.7125823839923;7.93400175628011;24.7785806277122;191.36860454662;77.9462363430884;488.279987721122;29.9637662212486;69.6044661687369;34.9372814785993;74.8174979808771;139.478669796558;134.534638081717;383.559147692531;29.9637662212486;59.6570708312343;29.9333717230807;69.8135882253585;99.5979038440096;94.5934468475993;472.633771290715;332.021897330808;140.611873959908;95.6422380321662;77.712028424585;9.98372302779054;67.7283053967945;17.9302096075811;271.24508492037;43.835808913021;5.99264335419554;1.98347313242717;8.96488701079357;74.8369016882434;64.7741903205604;1.00078195110372;266.19916723543;206.434604055285;169.502094501321;3.99111615587512;32.9413933980888;0.0;388.593453054252;24.7785817290568;25.0197322970283;9.94812498979487;14.8026083179689;309.010100358682
85002;85;850020000;Z;0;1119.69144392983;143.66740153058;738.305273045854;237.718769353398;900.266761598599;80.9996212111124;707.256827389432;112.010312998054;801.314587998312;56.3307013544343;651.876273878411;93.1076127654674;98.9521736002864;24.6689198566782;55.3805535110216;18.9027002325866;14.2801902098154;5.23545736008432;33.0279057786355;29.7720621753435;8.31827903820384;5.15813381273348;3.16014522547036;70.7818680231474;28.8599452640929;352.222496888449;232.017830620384;125.806666911985;70.9128647312658;19.6650891592751;219.424682331233;101.369871920289;118.054810410944;58.6595421365385;30.1774984384084;28.4820436981301;102.715074511454;58.0500656832404;960.429209057618;40.8356495281484;72.1551673868106;20.5562759321503;173.900618937038;303.447842941852;329.259441012566;873.236006080495;40.8356495281484;72.1551673868106;20.5562759321503;163.524058263968;272.703091411376;303.461763558042;805.541121196646;662.361729701662;143.179391494984;142.646562139231;127.017863996007;23.7575358979611;103.260328098046;15.6286981432245;537.686672879389;73.1814082110909;26.7076792049105;11.4805397807351;13.3054296255365;73.0477177278443;67.0481447798978;3.08352898724196;196.47914726391;609.061973932736;573.024301111603;14.2781384505094;20.7318081714363;1.0277261991881;883.70479234353;67.5857898424769;26.1737502548094;0.0;10.1832518046927;769.575276791613
85003;85;850030101;H;0;2699.60624047709;487.825740244629;1659.15943588785;552.62106434461;2156.41078841889;247.366568872229;1586.14190370375;322.902315842909;1985.6171357139;205.144962901046;1479.16210909318;301.310063719675;170.793652704991;42.2216059711828;106.979794610574;21.5922521232338;19.6478878423459;14.7219900840237;50.0547662856804;51.0362322912832;17.666388100829;12.7590580728207;4.907330028008;136.535181160503;92.2578045265504;633.045573613022;507.436492626335;394.549334251842;250.273831428406;142.312570812232;543.195452058199;242.144461995897;301.050990062302;230.644511316384;108.942726621783;121.701784694602;190.422972817012;122.127967924803;2198.85520715383;9.81466005601541;137.405240784226;186.478541064303;593.786933388962;638.045742292597;623.416590860141;2017.19115746597;9.81466005601541;132.497910756218;186.478541064303;554.528293164897;588.972442012518;544.899310412015;2002.30205780913;1778.50924080165;223.792817007477;327.828213601246;307.217427483613;56.9435960552063;250.273831428407;20.6107861176332;1506.62458951969;154.090162879449;47.1103682688762;7.8702957751261;62.8138243585036;108.961294352089;111.887124638583;2.94439801680467;587.972408276606;1414.32964953252;1318.14598098356;62.8138243585017;31.4069121792507;1.96293201120308;2027.00581752198;78.5172804481267;34.5369874991927;24.536650140039;24.5366501400407;1840.34159915454
85003;85;850030102;H;0;3384.81075613776;593.805501119287;2242.05304518347;548.952209834998;2727.90164506672;274.810481568444;2153.7440317898;299.347131708472;2515.90498785678;228.681579305169;2018.30172301678;268.921685534824;211.996657209942;46.1289022632749;135.442308773019;30.4254461736478;36.3142422072583;21.5922521232348;59.8694263416956;60.8508923472986;17.6663881008288;11.7775920672192;3.92586402240646;175.756685923937;107.961260616176;741.988300234796;686.378082494154;506.436458890425;310.143257770107;199.237599137124;656.909111071039;298.63787922673;358.271231844309;294.439801680489;134.460842767423;159.978958913066;201.549006915219;160.92030247533;2733.475664252;63.7952903641036;157.127399547822;274.810481568447;662.489553781077;819.524114677324;731.192174173191;2527.36780307567;63.7952903641036;147.312739491806;255.181161456416;628.138243585021;745.914164257206;687.026203921119;2525.71964791279;2221.39091525504;304.328732657749;340.920616252708;316.365398382355;40.5734508083039;275.791947574051;24.5552178703533;1920.72897296232;162.923356929863;62.8138243585011;3.27774259544319;71.6470184089175;151.2200357839;150.164298857045;2.94439801680492;738.136707133648;1787.58294077914;1682.23273360114;59.2213049147348;45.1474362576728;0.98146600560159;2537.18246313169;78.5172804481274;44.165970252072;24.5366501400397;44.1659702520725;2326.16727192734
85004;85;850040000;Z;0;1270.0;144.0;611.0;515.0;810.0;72.0;561.0;177.0;651.0;47.0;466.0;138.0;159.0;25.0;95.0;39.0;24.0;7.0;70.0;38.0;11.0;8.0;1.0;86.0;48.0;297.0;190.0;102.0;67.0;20.0;460.0;198.0;262.0;70.0;35.0;35.0;281.0;109.0;780.0;35.0;75.0;45.0;145.0;330.0;145.0;600.0;35.0;55.0;35.0;120.0;240.0;115.0;660.0;530.0;130.0;124.0;102.0;15.0;87.0;22.0;441.0;64.0;12.0;2.0;11.0;89.0;41.0;0.0;197.0;463.0;434.0;5.0;22.0;2.0;605.0;25.0;10.0;0.0;10.0;555.0
85005;85;850050000;Z;0;601.94605214405;81.011145386765;362.284290257314;158.650616499971;485.420966681258;44.7074149305957;351.372127171329;89.3414245793333;445.622115990556;39.7422644367421;322.541014218476;83.3388373353377;39.7988506907022;4.96515049385361;28.8311129528531;6.00258724399552;5.95818058937651;2.97921728245835;19.9385084025359;4.94281446706615;1.98593321139525;3.99419673787011;0.0;36.8191268689883;29.9240002472111;198.234189248089;101.273704407945;74.3848814149051;31.7641472124532;13.0209172816656;116.525085462791;50.8342157161634;65.6908697466279;36.3037304561692;16.7235429713497;19.5801874848196;52.2599446419892;27.9614103646329;482.49755084683;24.9373968240641;29.6773394561242;9.8744680281235;64.7125289585229;134.336287544393;218.959530035602;432.678597184932;24.9373968240641;24.6563631908107;4.85349176280996;64.7125289585229;109.287866903777;204.230949544947;448.600952317824;372.072310329925;76.5286419878983;87.3495876375589;76.3818498997098;11.9943931576437;64.3874567420661;10.9677377378491;324.36335495762;24.8810645779397;5.92404877438393;8.99398558597185;7.90985643400994;42.7222278577486;32.8135110142773;0.992903115872348;123.335295361463;325.26565695636;296.39013163718;2.99012846445796;25.885396854722;0.0;442.664089029607;44.966118216474;0.0;0.0;0.0;397.697970813133
85006;85;850060000;Z;0;1110.13449028758;139.378904668973;742.611042979048;228.144542639557;865.04931744813;71.6425071378516;696.604739600825;96.8020707094525;744.412971895294;48.0586476062415;618.899952654472;77.4543716345807;120.636345552835;23.5838595316101;77.7047869463535;19.3476990748718;19.4551812613601;15.3301892382387;38.8225801146542;30.6840127554551;8.16622846181576;3.06281969232591;5.11533402898551;69.522962355504;51.0898260434601;289.263565305117;232.218508499164;123.73845674187;65.464985220866;33.7510132821473;245.085172839449;107.148243066047;137.936929773403;63.6234703017353;23.6196969979748;40.0037733037606;115.037753114921;66.4239494227928;848.784508994918;61.3559760353616;35.7597135708664;61.5551431154246;173.647229130696;214.697439882175;291.466633155285;710.777508985842;56.2446685895962;35.7597135708664;61.5551431154246;127.724603251519;189.16034060296;240.333039855475;749.504470842517;634.962247576575;114.542223265942;137.036125987219;125.826809266151;19.4390744469417;106.38773481921;11.2093167210673;519.413838580893;73.6353175119175;20.453298206417;9.17662637981718;12.2831668975306;62.3467203051459;51.1772062467762;1.01829671401974;170.755482877086;578.748987965431;534.79131169504;30.6602546790561;11.2568633881618;2.04055820317282;710.777508985842;20.4058907728051;30.7078011658372;5.07173658005289;5.15118705255479;644.309684908182
85008;85;850080000;Z;0;4204.77447033513;652.054659668846;2740.94861033937;811.771200326918;3312.36732287219;261.375275613955;2644.67252805219;406.319519206046;3011.98889151727;185.546673202351;2459.22302708417;367.219191230751;300.37843135492;75.8286024116043;185.44950096802;39.1003279752959;40.0324069234366;18.4470318252021;98.4394286427838;73.7955511762937;49.1873252800817;14.3265028688734;6.15018463824872;189.807180716926;122.975591783615;1005.12829616912;787.3150378914;620.95962951403;380.107739254268;206.073847542835;892.407147462941;392.818521656278;499.588625806663;360.011917511059;172.817615708067;187.194301802992;349.912739155967;182.482490795915;3167.52611806305;40.953615418886;230.606045828056;384.127547662643;902.002582001145;907.58105284466;692.070825651318;2865.05311351774;35.7893030453771;230.606045828056;373.871200965003;814.787306041694;799.943161768103;610.05609586951;3035.66112816488;2680.07595902669;355.585169138196;523.614004816172;491.851993681554;69.7434231052354;422.108570576319;31.7620111346178;2343.82882710762;194.881950918952;71.7945533758191;8.21231154108518;61.3583160832126;176.358456046298;177.175443752371;2.05126933952794;431.446998234895;2604.21412992999;2497.56987351497;64.6294840506945;39.9562942647773;2.05847809954617;2901.13083163373;117.857877078256;56.4459191928676;15.4206590711486;25.5690634822485;2649.86791698785
85009;85;850090000;Z;0;731.770295991894;103.12174528129;441.254035122876;187.394515587728;565.997640443478;42.7921534640128;420.644920715062;102.560566264403;505.548047943199;26.5408503484959;384.69699947589;94.3101981188134;60.4495925002794;16.2513031155169;35.9479212391726;8.25036814558988;8.25819186154255;3.13607443224854;29.58057214507;11.2158720397009;5.12828694451714;2.08979827033759;1.04079680686266;47.6372196445615;24.7033402481499;205.750006512004;138.735166805461;81.7335333079547;42.8613723272981;24.5770015980493;165.772655548415;84.0472418683921;81.7254136800233;55.3795213762432;26.1524549207526;29.2270664554905;77.6391270626558;32.7540071095164;579.249895658608;25.7230728124425;46.7903889866801;30.9682239838369;86.9536260924708;183.864636292438;199.745963456426;507.824786322696;25.7230728124425;36.3002306864998;25.7505774782606;82.0691680318908;168.71712072369;169.264616589912;510.740660818692;427.215982625953;83.5246781927396;87.0193098388545;74.55915644694;9.27444594521042;65.2847105017296;12.4601533919145;371.183496271049;33.6136088057913;11.2197062195989;2.09254513113329;9.1066261983804;46.494143674347;34.9434687423077;2.08706577608499;75.7513810801432;434.989279738549;378.885703311007;4.10946701283722;51.9941094147053;0.0;523.337065720111;45.6463444654303;15.0956693245501;5.13360012366241;10.10389819452;447.357553611948
85010;85;850100000;Z;0;737.278809924044;84.9169361023633;441.568067732288;210.793806089393;552.459596054196;41.958956662344;419.589566623441;90.9110727684113;496.514320504404;34.96579721862;377.630609961097;83.9179133246873;55.9452755497919;6.99315944372406;41.9589566623439;6.99315944372392;6.99315944372405;2.99706833302455;28.9716605525707;8.99120499907374;1.9980455553497;3.99609111069944;1.99804555534972;44.9560249953685;24.9755694418714;186.817259425198;140.862211652155;71.9296399925898;49.9511388837429;32.9677516632704;184.819213869848;88.913027213062;95.9061866567861;39.9609111069946;13.9863188874481;25.9745922195465;96.9052094344604;47.9530933283931;559.45275549792;14.985341665123;54.9462527721172;29.9706833302456;109.892505544234;194.809441646597;154.848530539603;519.491844390926;14.985341665123;49.951138883743;24.9755694418714;109.892505544234;179.824099981474;139.86318887448;506.504548281152;425.583703289489;80.9208449916634;96.9052094344612;81.9198677693383;17.9824099981474;63.9374577711909;14.9853416651228;360.647222740623;45.9550477730434;9.99022777674855;2.99706833302457;5.99413666604917;53.9472299944423;25.9745922195463;0.999022777674859;96.905209434461;409.599338846691;380.627678294121;13.9863188874479;13.986318887448;0.999022777674869;539.472299944423;39.9609111069942;24.9755694418716;9.99022777674859;19.980455553497;444.565136065311
