INSEE_COM;DEP;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
68001;68;Z;0;734.0;122.0;430.0;182.0;572.0;63.0;397.0;112.0;520.0;46.0;372.0;102.0;52.0;17.0;25.0;10.0;8.0;5.0;18.0;13.0;1.0;5.0;2.0;45.0;26.0;179.0;150.0;85.0;51.0;36.0;162.0;61.0;101.0;52.0;17.0;35.0;48.0;62.0;570.0;5.0;10.0;80.0;175.0;140.0;160.0;535.0;5.0;10.0;70.0;165.0;135.0;150.0;534.0;487.0;47.0;107.0;96.0;11.0;85.0;11.0;427.0;34.0;16.0;1.0;9.0;26.0;21.0;0.0;50.0;484.0;293.0;18.0;2.0;171.0;535.0;20.0;0.0;10.0;10.0;475.0
68004;68;H;0;2386.0;407.0;1493.0;486.0;1878.0;234.0;1362.0;282.0;1623.0;181.0;1186.0;256.0;255.0;53.0;176.0;26.0;54.0;10.0;88.0;58.0;26.0;10.0;9.0;218.0;47.0;543.0;434.0;265.0;192.0;179.0;508.0;215.0;293.0;155.0;83.0;72.0;130.0;223.0;1855.0;0.0;90.0;145.0;425.0;585.0;590.0;1560.0;0.0;85.0;130.0;395.0;440.0;510.0;1639.0;1486.0;153.0;329.0;301.0;66.0;235.0;28.0;1267.0;121.0;52.0;14.0;32.0;94.0;59.0;0.0;568.0;1071.0;802.0;25.0;39.0;205.0;1570.0;40.0;220.0;35.0;15.0;1160.0
68004;68;H;0;1246.0;221.0;797.0;228.0;976.0;92.0;734.0;150.0;875.0;73.0;668.0;134.0;101.0;19.0;66.0;16.0;18.0;4.0;31.0;22.0;12.0;9.0;5.0;77.0;30.0;245.0;232.0;141.0;126.0;125.0;270.0;104.0;166.0;115.0;55.0;60.0;57.0;98.0;945.0;5.0;30.0;190.0;235.0;260.0;225.0;855.0;5.0;30.0;190.0;215.0;235.0;180.0;887.0;801.0;86.0;175.0;159.0;31.0;128.0;16.0;699.0;52.0;20.0;6.0;24.0;39.0;47.0;0.0;311.0;576.0;403.0;11.0;23.0;139.0;855.0;65.0;70.0;0.0;0.0;685.0
68005;68;Z;0;1116.77003549822;140.693010040958;643.122142676242;332.954882781022;873.297947948395;71.2577600936716;617.794436058567;184.245751796156;807.208368788573;51.388773423199;580.631311711764;175.188283653609;66.0895791598224;19.8689866704725;37.1631243468028;9.05746814254706;5.8215176167396;1.65317467681591;21.7846067369709;21.5713507574276;5.52669176499283;6.79126463616726;2.94097297070827;32.80341561169;23.9713130697061;249.259315283849;179.822931695256;176.240419854933;113.589591009357;97.6109614236037;243.472087549827;106.762627864217;136.709459685609;66.5547053012554;34.6724283994839;31.8822769017715;127.482682857461;49.4346993911106;848.71225085597;68.9968364301026;23.5571113136765;161.458000214524;235.025373099024;191.64058202811;155.257768152643;772.150221046267;58.8026778103713;19.801944163407;161.458000214524;219.412954808409;171.233226051014;141.441417998542;823.5217671656;679.589680891608;143.932086273993;132.973762138075;122.893070386028;23.0595070639662;99.8335633220617;10.0806917520469;599.756562372808;44.9592305309254;8.87640888190016;10.8997690018311;15.0977101041432;68.5656665956524;75.3664196783403;0.0;217.794677318832;605.727089846768;532.153273076129;51.4143017131867;8.42057609610894;13.7389389613436;787.762639336882;50.0834069661359;30.2803342358092;25.5234740245952;0.0;654.358092398968
68006;68;Z;0;783.0;106.0;494.0;183.0;630.0;46.0;479.0;105.0;596.0;38.0;460.0;98.0;34.0;8.0;19.0;7.0;3.0;4.0;9.0;9.0;6.0;2.0;1.0;29.0;18.0;177.0;139.0;133.0;74.0;60.0;153.0;82.0;71.0;57.0;27.0;30.0;68.0;28.0;680.0;5.0;35.0;105.0;225.0;160.0;145.0;655.0;5.0;35.0;105.0;220.0;155.0;135.0;606.0;526.0;80.0;109.0;100.0;15.0;85.0;9.0;481.0;30.0;7.0;0.0;8.0;48.0;32.0;0.0;76.0;530.0;436.0;6.0;16.0;72.0;660.0;25.0;5.0;10.0;5.0;600.0
68007;68;Z;0;1376.69069343066;200.083029197078;801.327554744522;375.280109489056;1112.8996350365;97.5529197080284;778.432481751821;236.914233576646;1036.25091240876;76.6487226277368;736.624087591238;222.978102189784;76.6487226277369;20.9041970802915;41.8083941605838;13.9361313868615;4.97718978102177;0.0;28.8677007299271;17.9178832116785;5.97262773722629;6.96806569343058;11.9452554744526;50.7673357664234;15.9270072992701;275.736313868614;231.93704379562;218.996350364964;162.256386861313;157.279197080291;263.791058394161;117.461678832117;146.329379562044;93.5711678832102;49.7718978102183;43.7992700729919;121.443430656936;48.7764598540144;1099.95894160584;4.97718978102189;79.6350364963506;233.927919708028;278.722627737225;323.517335766424;169.224452554745;1015.34671532847;4.97718978102189;64.7034671532848;223.973540145984;268.768248175181;303.608576642336;149.315693430657;1055.16423357664;931.729927007299;123.434306569343;195.105839416058;185.151459854014;33.8448905109492;151.306569343065;9.95437956204401;830.195255474452;48.7764598540147;22.8950729927008;2.98631386861315;26.8768248175181;57.7354014598543;64.7034671532846;0.995437956204378;109.498175182482;945.66605839416;819.245437956204;68.6852189781019;7.96350364963496;49.771897810219;1030.27828467153;34.8403284671533;14.9315693430658;19.9087591240878;0.0;925.757299270072
68009;68;Z;0;572.65162301508;98.0482005886352;361.296260417804;113.307162008641;454.533457658208;38.8792787460104;352.353971283238;63.3002076289591;412.617267892019;30.699047788947;325.95363932934;55.9645807737314;41.9161897661892;8.18023095706345;26.4003319538981;7.33562685522768;10.2117263427412;2.05085402115561;16.4135977914044;7.08843249291305;5.12639784377009;1.02518127420483;0.0;32.8435199759439;17.4117565666124;162.776251901483;94.8151205729804;82.4588162821309;34.6907061228985;29.537286236159;118.118165356873;50.111449812812;68.0067155440606;54.1496975377521;21.1311014408448;33.0185960969073;42.7399108409964;21.2285569781241;433.145111251571;9.81257739072283;31.108185441835;50.9358072154325;121.926228327439;101.975306468733;117.387006407408;397.034372742542;9.81257739072283;25.9822790708108;45.8099008444084;121.926228327439;86.5951299919308;106.90825711723;413.665142821036;376.716796086816;36.9483467342206;61.9748925701695;55.7547301356527;4.03459937961969;51.720130756033;6.22016243451671;333.443227626554;25.6387647830197;11.4373348975389;0.0;6.19746877970369;24.6841859553621;12.2641607788584;0.0;50.1844256257938;363.480717195243;272.078900034987;46.0797465170685;1.00297909213775;44.3190915510493;402.273747387631;25.192753867525;5.23937464508926;0.0;5.23937464508926;346.320640566502
68010;68;Z;0;757.248303167124;132.791024015152;479.290716454021;145.166562697951;603.839251991262;62.586873393738;456.973998938019;84.2783796595053;550.210347353908;49.949129283122;423.190499925975;77.0707181448111;53.6289046373542;12.637744110616;33.783499012044;7.20766151469422;4.05329599717769;2.80631716662096;22.7768080029098;12.9967857797355;2.93328765604746;5.0445290167258;3.01788101813695;45.348476789487;23.9987097544617;198.422192517303;132.079630576429;99.1404617152952;64.8878088067723;39.9619718315134;153.409051175862;67.2265748189868;86.1824763568754;70.2041506214136;34.567733277406;35.6364173440077;47.3315471501277;35.8733534043209;555.363717706063;0.0;30.188236573609;40.3698690077946;173.010483443457;164.442115606408;142.396847977054;510.518049084441;0.0;30.188236573609;40.3698690077946;168.054318345716;144.377272473489;127.528352683832;556.334473309167;508.052708863633;48.2817644455345;110.683958263835;105.414580828745;12.9858729078039;92.4287079209408;5.26937743509065;455.516286932905;32.0916882253778;5.7359147120649;4.01099931613295;10.697819677152;22.1409999697536;26.1407644757808;0.0;78.4729187441966;477.86155456497;356.303204897221;5.0445290167258;19.3903480830292;97.1234725679943;520.651289077385;9.70084679025732;14.877921685461;0.0;5.17707489520371;486.353223258392
68011;68;Z;0;899.611994685671;138.469311607277;570.14499065554;190.997692422855;718.33275174593;56.8842865978115;552.488430493236;108.960034654882;657.148503385085;46.0689745644908;513.405028582639;97.6745002379555;61.1842483608449;10.8153120333207;39.0834019105975;11.2855344169266;6.01290965414922;3.985777971628;24.3138703784726;10.8508715879947;5.94442600218806;4.0595795634062;6.01681320300614;38.0962273803336;14.6956341488067;223.190426521608;129.585901067566;138.707780895802;97.4234079837751;76.6333737480399;181.279242939741;91.8175700584385;89.4616728813026;77.6361234504781;45.8204701545443;31.8156532959338;64.7339445235763;38.9091749656868;766.705693887917;9.26549031071962;19.7772028261549;163.157957084043;279.932760719991;163.355743163068;131.216539783941;701.031352257527;9.26549031071962;19.7772028261549;152.831332318399;265.167183244673;148.59016568775;105.399977869831;660.246490814778;579.87272481582;80.3737659989589;128.954945354954;112.378883766182;9.89196193671184;102.48692182947;16.5760615887715;519.896727105018;30.5877374417647;13.0404913386828;2.7164044974325;13.6313644329219;45.9839922880544;33.3571112343401;1.03266247656438;79.254489386026;580.992001428752;495.659060547835;5.01580673225883;23.0295615117166;57.2875726369421;706.194664640349;35.0764087467999;9.81888033281446;4.8011325462481;0.0;641.192687929225
68012;68;Z;0;1209.91876259589;176.289937700309;751.735098614404;281.893726281173;977.097177818735;77.8459420465246;720.137335273797;179.113900498414;901.320600202862;55.8945673865618;678.765282222735;166.660750593565;75.7765776158731;21.9513746599629;41.3720530510615;12.4531499048487;5.61900022556344;1.90582042453456;31.8927537753478;19.5419658514318;10.7998408503352;1.89763415788623;4.11956233077405;53.5420256506001;17.5255436805063;305.577971846604;199.826267408148;199.156309318521;115.495582932301;85.9734769820546;232.821584777151;102.625113655119;130.196471122032;96.5012727065128;47.1314220498647;49.3698506566481;84.1271852084159;52.1931268622224;961.687781398205;5.45306634762647;48.9071225252211;164.466388199655;313.923434199672;247.20290546069;181.73486466534;871.646995794116;5.45306634762647;48.9071225252211;143.632419264468;308.95390485803;208.307515182016;156.392967616754;909.656330443814;808.959545975677;100.696784468137;151.842392933539;140.506611263848;14.1679900112809;126.338621252567;11.3357816696907;736.04456433138;37.9808209545717;13.8438950206928;2.03504319292027;19.0552224761125;38.717109066745;61.9796754013924;0.0;135.554092246285;774.10223819753;668.209136911164;6.82207471014333;33.1723900725474;65.8986365036746;882.305748764701;19.6633867540325;9.71361473635806;9.27295416378803;13.8408974058876;815.31626424032
