INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
51002;51;510020000;Z;5;259.64107931337;50.1093774223076;333.631858988664;178.475039484146;114.613306173563;116.715067602008;59.6245802975848
51007;51;510070000;Z;5;130.0;30.0;212.0;144.0;86.0;56.0;34.0
51009;51;510090000;Z;5;166.389162561575;47.246305418719;232.123152709359;122.224137931034;55.4630541871921;39.0295566502462;11.2980295566503
51013;51;510130000;Z;5;8.91;0.99;22.77;10.89;12.87;6.93;2.97
51014;51;510140000;Z;5;47.4406203506127;16.5149102918166;49.8415981090302;51.5693479235669;24.7723654377248;19.3928489105528;31.7790316294152
51016;51;510160000;Z;5;57.8921747311106;6.98681817057947;53.9656066526455;30.9704177149667;16.99879146544;17.0187485138038;5.00999281514671
51018;51;510180000;Z;5;228.284860678229;20.4151682146397;191.016792220306;107.021637586536;66.0744840279696;36.6682088579012;24.3574843060486
51019;51;510190000;Z;5;28.9142857142857;11.3591836734694;56.7959183673469;38.2081632653061;24.7836734693878;12.3918367346939;10.3265306122449
51025;51;510250000;Z;5;140.083741119465;34.7880428746867;203.694064588413;144.485546663339;111.700246845335;58.4482497569923;33.8136283721539
51027;51;510270000;Z;5;35.4743996576526;14.1829908822662;53.5976657806885;44.5258303240786;30.3157946193682;11.1117544994047;13.1359366642681
51028;51;510280000;Z;5;197.030805021288;39.1138381368331;207.303613058275;128.657712119145;76.8181397718079;47.6688506703009;41.5059789552181
51029;51;510290000;Z;5;343.575556792243;73.1792873200803;328.332814243083;219.818301595653;149.139322103628;82.7099728130968;64.6320849949145
51030;51;510300000;Z;5;1128.0;230.0;1314.0;786.0;384.0;265.0;163.0
