INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
58001;58;580010000;Z;5;34.1818758410047;1.0109308944599;42.037376299245;19.1866009313345;18.1545839734711;10.109308944599;9.03511985992847
58002;58;580020000;Z;5;173.318824809576;38.4058759521219;255.054406964091;113.248095756257;76.8117519042437;35.4515778019586;32.4972796517954
58003;58;580030000;Z;5;125.0;41.0;149.0;94.0;40.0;37.0;28.0
58004;58;580040000;Z;5;101.762199933988;16.1128257088945;101.477060751772;40.3953977566863;31.5054597388296;11.91210684613;4.51136543016908
58005;58;580050000;Z;5;57.5895551651747;12.8064666973192;63.9895474577011;25.5385560891446;11.7533844887724;4.96043507093764;5.86333943469847
58006;58;580060000;Z;5;68.55;12.1;73.6083333333333;22.1833333333333;16.1333333333333;9.075;7.05833333333333
58007;58;580070000;Z;5;53.904628613018;17.0127014540351;99.037943496869;48.0931265335796;20.0453033429186;12.0097927367183;7.00692995116248
58009;58;580090000;Z;5;30.72;5.12;29.696;12.288;12.288;8.192;8.192
58010;58;580100000;Z;5;135.360748618887;43.9713495433873;221.404015182833;92.3391153369162;28.3313194783721;25.1833950918861;17.8382381900859
58011;58;580110000;Z;5;52.0040124367071;15.0009172755233;67.0032362641577;37.0007670102618;24.000557464443;13.999346373309;12.0003316325237
58012;58;580120000;Z;5;113.456835472109;19.1047709056332;183.280284764826;70.8044206193914;33.9339329591131;19.9945185769918;19.1499765706052
58015;58;580150000;Z;5;29.0;6.0;40.0;10.0;6.0;10.0;7.0
58017;58;580170000;Z;5;55.1793643296602;14.9632285991994;63.024782748869;37.0150884037216;16.0627995911426;10.976901728767;5.01564720755248
58019;58;580190000;Z;5;21.7380952380952;4.94047619047619;19.7619047619048;13.8333333333333;3.95238095238095;4.94047619047619;1.97619047619048
58020;58;580200000;Z;5;22.6260162601626;9.25609756097561;62.7357723577236;45.2520325203252;32.9105691056911;15.4268292682927;7.19918699186992
58023;58;580230000;Z;5;36.376404494382;5.89887640449438;48.1741573033708;23.5955056179775;10.814606741573;9.8314606741573;8.84831460674157
58024;58;580240000;Z;5;58.2945555130315;21.9708098140239;68.9084489621659;51.9310050149656;18.9747902939297;12.9827512537414;14.9800976004708
