INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
18033;18;180330902;16.1;15430;20570;27000;0.56;0.246;56.8;51.9;2.4;2.5;41.9;7.0;9.0;1.5;5.1;2.4
18033;18;180331002;53.7;10080;12770;16590;0.51;0.228;40.6;;;;28.9;2.9;34.5;6.7;19.5;8.3
18033;18;180331004;44.0;10500;14040;18880;0.6;0.253;43.4;38.0;4.2;1.2;37.3;5.7;23.3;4.8;12.7;5.8
18033;18;180331102;51.1;10210;12900;16260;0.47;0.221;39.8;;;;30.4;3.2;34.4;7.8;17.8;8.8
18033;18;180331301;8.0;18780;24640;31410;0.51;0.246;70.4;64.3;1.9;4.2;35.0;8.6;4.4;1.6;1.9;0.9
18033;18;180331302;32.7;12060;17010;23460;0.67;0.275;67.0;60.0;3.6;3.4;23.8;4.0;18.4;4.4;9.4;4.6
18033;18;180331401;;21250;25780;32350;0.43;0.227;65.9;61.4;1.7;2.8;39.5;10.6;3.0;1.2;1.2;0.6
18033;18;180331501;11.8;16970;21780;27110;0.47;0.211;66.7;60.9;2.2;3.6;36.4;6.2;5.8;2.2;2.6;1.0
18197;18;181970101;26.5;12800;17210;22100;0.54;0.223;51.4;46.4;3.6;1.4;38.8;4.3;15.7;2.9;8.8;4.0
18197;18;181970102;22.2;13750;18660;25760;0.64;0.297;56.1;45.4;2.7;8.0;41.2;8.6;10.2;1.8;5.6;2.8
18197;18;181970103;14.4;15640;20240;25800;0.5;0.246;53.3;45.9;2.1;5.3;45.8;8.0;7.0;1.8;3.6;1.6
18197;18;181970104;10.5;16310;21870;26830;0.48;0.23;51.1;45.6;1.7;3.8;50.6;8.6;4.8;1.7;2.3;0.8
18279;18;182790101;26.3;12910;17740;23610;0.6;0.274;58.6;51.4;3.8;3.4;34.9;6.8;13.2;2.6;7.0;3.6
18279;18;182790102;40.3;10770;14630;19970;0.63;0.303;47.5;38.8;3.8;4.9;35.3;7.8;21.6;3.3;12.3;6.0
18279;18;182790201;;13280;17800;22380;0.51;0.242;57.0;51.2;3.8;2.0;36.2;6.0;13.0;3.1;7.0;2.9
18279;18;182790301;19.0;14240;18770;24240;0.53;0.246;56.7;48.3;3.4;5.0;40.3;7.4;9.6;2.9;4.6;2.1
18279;18;182790401;;16660;20560;24580;0.38;0.173;42.9;;;;58.9;5.7;4.4;1.4;2.0;1.0
18279;18;182790501;11.6;16670;20610;25170;0.41;0.209;58.9;53.1;2.8;3.0;42.0;6.4;6.0;1.9;3.0;1.1
18279;18;182790502;15.7;15270;19890;25060;0.49;0.233;60.5;53.2;2.7;4.6;37.6;7.3;7.7;2.1;3.9;1.7
18279;18;182790601;17.4;15030;19450;25150;0.52;0.222;56.7;51.9;2.6;2.2;42.0;6.4;7.9;1.8;4.4;1.7
18279;18;182790701;18.5;14960;20160;25620;0.53;0.244;59.0;52.3;2.8;3.9;39.8;6.8;8.3;2.9;3.7;1.7
18279;18;182790801;29.0;12390;17030;22530;0.6;0.264;56.2;48.7;3.8;3.7;37.6;5.4;13.1;3.8;6.3;3.0
18279;18;182790901;53.6;9450;12760;16990;0.59;0.251;41.0;34.9;5.4;0.7;32.7;3.3;30.9;6.8;16.7;7.4
18279;18;182791001;33.4;12070;15660;20180;0.52;0.222;47.3;41.0;4.6;1.7;40.9;4.1;16.8;4.2;8.8;3.8
18279;18;182791101;12.7;16330;21210;26860;0.5;0.271;64.6;57.8;2.3;4.5;35.6;11.5;5.4;2.0;2.5;0.9
