IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
870230000;87;87000;87023;ZZZZZZ;8702300;Z;189;29;28;35;44;43;12;39;105;46;153;0;0;25;45;5;25;30;25;181;8;9;189;0
870240000;87;87000;87024;ZZZZZZ;8702400;Z;833;84;82;104;156;202;204;112;388;333;775;20;10;15;54;69;59;451;97;813;20;35;775;58
870250000;87;87000;87025;ZZZZZZ;8702500;Z;841;177;109;190;191;134;40;229;485;127;665;15;20;75;130;105;95;140;85;817;24;30;841;0
870270000;87;87000;87027;ZZZZZZ;8702700;Z;1308;126;125;153;303;368;233;171;656;481;1190;31;56;41;107;169;107;547;133;1187;121;139;1308;0
870280000;87;87000;87028;ZZZZZZ;8702800;Z;1671;173;123;177;384;492;322;222;834;616;1481;79;105;20;59;180;144;756;138;1403;268;293;1671;0
870290000;87;87000;87029;ZZZZZZ;8702900;Z;632;102;51;105;128;115;132;119;301;212;538;20;15;20;60;70;95;219;40;621;11;22;548;84
870300000;87;87000;87030;ZZZZZZ;8703000;Z;1235;238;129;266;299;242;61;295;741;199;990;0;45;20;185;180;190;275;95;1207;28;50;1235;0
870310000;87;87000;87031;ZZZZZZ;8703100;Z;312;36;36;50;71;85;33;54;166;92;262;5;15;10;20;40;35;121;15;268;44;50;312;0
870320000;87;87000;87032;ZZZZZZ;8703200;Z;1621;206;150;197;312;358;398;264;714;643;1450;25;65;25;55;220;185;680;195;1571;50;69;1500;121
870330000;87;87000;87033;ZZZZZZ;8703300;Z;789;157;111;148;165;140;68;191;442;156;620;25;20;15;85;95;120;180;80;775;14;20;786;3
870340000;87;87000;87034;ZZZZZZ;8703400;Z;577;69;64;66;137;156;85;95;310;172;515;35;5;10;45;95;50;210;65;498;79;85;575;2
870350000;87;87000;87035;ZZZZZZ;8703500;Z;550;98;68;106;118;96;64;125;307;118;459;44;10;15;34;84;49;183;40;540;10;13;550;0
870360000;87;87000;87036;ZZZZZZ;8703600;Z;671;100;70;101;151;178;70;126;364;182;568;25;30;15;60;95;70;226;45;591;80;82;671;0
870370000;87;87000;87037;ZZZZZZ;8703700;Z;256;26;26;24;57;79;45;36;118;101;226;15;5;5;10;34;34;89;34;194;62;71;256;0
870380000;87;87601;87038;ZZZZZZ;8703800;Z;2121;460;261;509;455;326;110;564;1259;299;1680;10;46;117;382;259;249;460;157;2103;18;54;2121;0
870390000;87;87000;87039;ZZZZZZ;8703900;Z;799;118;110;120;184;166;100;160;433;206;666;45;5;25;65;95;65;280;85;771;28;40;797;2
870400000;87;87000;87040;ZZZZZZ;8704000;Z;1524;180;152;183;312;351;346;245;699;580;1375;10;30;35;125;220;155;665;135;1463;61;75;1393;131
870410000;87;87000;87041;ZZZZZZ;8704100;Z;2035;287;178;279;440;472;380;364;973;697;1762;55;65;60;190;220;235;704;235;1949;86;87;1977;58
870420000;87;87000;87042;ZZZZZZ;8704200;Z;393;69;39;80;89;68;48;83;219;91;325;20;10;20;45;60;35;105;30;389;4;6;393;0
870430000;87;87000;87043;ZZZZZZ;8704300;Z;177;19;25;26;53;28;25;26;110;41;156;0;5;0;15;10;39;64;24;159;18;23;177;0
870440000;87;87000;87044;ZZZZZZ;8704400;Z;336;29;30;33;87;100;57;42;171;123;325;5;25;0;10;25;39;181;39;270;66;69;336;0
870450000;87;87000;87045;ZZZZZZ;8704500;Z;989;170;119;170;200;232;98;220;540;229;857;20;20;30;140;105;85;326;131;960;29;40;989;0
870460000;87;87000;87046;ZZZZZZ;8704600;Z;1185;239;151;264;215;216;99;300;646;238;968;45;40;50;135;155;170;254;120;1146;39;45;1185;0
870470000;87;87000;87047;ZZZZZZ;8704700;Z;1838;372;212;419;384;311;140;460;1045;333;1465;10;50;85;310;245;190;430;145;1807;31;46;1838;0
870480101;87;87601;87048;ZZZZZZ;8704801;H;1803;238;214;278;317;555;201;319;904;579;1521;15;20;147;208;177;136;731;86;1773;29;50;1803;0
870480102;87;87601;87048;ZZZZZZ;8704801;H;3347;771;477;734;730;453;183;968;1941;438;2562;15;30;299;475;501;349;531;361;3276;72;125;3328;19
870490000;87;87000;87049;ZZZZZZ;8704900;Z;1317;145;175;193;282;321;201;208;715;393;1124;35;50;30;130;160;175;458;85;1208;109;107;1317;0
870500101;87;87601;87050;ZZZZZZ;8705001;H;2228;360;305;358;446;484;275;490;1154;584;1895;5;80;200;210;215;170;715;300;2181;47;77;2193;35
870500102;87;87601;87050;ZZZZZZ;8705001;H;2303;390;303;369;536;448;257;535;1221;547;1895;10;70;140;280;265;205;710;215;2247;56;96;2268;35
870500103;87;87601;87050;ZZZZZZ;8705001;H;4737;902;719;852;946;800;518;1200;2517;1020;3815;5;175;305;620;685;300;1180;545;4657;80;177;4639;98
870510000;87;87000;87051;ZZZZZZ;8705100;Z;641;83;47;91;140;170;110;102;342;197;565;40;40;20;75;55;55;240;40;572;69;71;641;0
870520000;87;87000;87052;ZZZZZZ;8705200;Z;188;33;11;25;37;49;34;38;85;65;158;15;15;0;5;15;5;89;15;162;26;27;188;0
870530000;87;87000;87053;ZZZZZZ;8705300;Z;246;29;29;32;60;57;39;44;128;74;215;10;10;0;0;10;60;105;20;217;29;28;246;0
870540000;87;87000;87054;ZZZZZZ;8705400;Z;1235;121;156;135;231;316;276;210;521;504;1144;5;15;36;56;128;143;572;187;1118;117;116;1111;124
870560000;87;87000;87056;ZZZZZZ;8705600;Z;271;26;40;38;85;57;26;42;170;60;236;10;5;0;5;70;60;50;35;244;27;27;271;0
870570000;87;87000;87057;ZZZZZZ;8705700;Z;367;45;37;49;76;83;77;59;177;131;305;10;35;15;20;30;20;130;45;303;64;65;365;2
870580000;87;87000;87058;ZZZZZZ;8705800;Z;118;10;15;15;23;33;22;13;67;38;114;29;10;5;14;10;0;38;10;99;19;20;118;0
870590000;87;87000;87059;ZZZZZZ;8705900;Z;1683;152;183;162;322;415;449;208;757;717;1509;19;54;30;84;172;193;800;156;1610;73;96;1478;205
870600000;87;87000;87060;ZZZZZZ;8706000;Z;657;97;49;78;128;192;113;124;293;240;528;15;24;34;24;68;44;254;64;578;79;77;632;25
870610000;87;87000;87061;ZZZZZZ;8706100;Z;350;39;34;31;83;102;60;59;166;125;309;15;20;5;15;40;40;126;46;317;33;35;349;1
870620000;87;87000;87062;ZZZZZZ;8706200;Z;436;102;57;107;82;57;31;123;245;68;324;10;14;0;62;52;86;72;29;432;4;6;436;0
870630000;87;87000;87063;ZZZZZZ;8706300;Z;1321;313;160;329;274;176;69;379;779;162;1044;21;31;67;202;212;124;243;145;1313;8;19;1318;3
870640000;87;87000;87064;ZZZZZZ;8706400;Z;2062;253;259;271;406;490;384;348;987;727;1808;35;75;45;215;255;210;794;180;1863;199;208;1965;97
870650101;87;87601;87065;ZZZZZZ;8706501;H;3094;491;435;503;613;554;497;642;1582;870;2572;0;35;175;389;380;287;988;317;3050;44;114;2982;112
870650103;87;87601;87065;ZZZZZZ;8706501;H;2689;537;368;511;615;509;149;708;1556;425;2155;20;118;250;414;303;199;582;269;2655;34;81;2689;0
870650105;87;87601;87065;ZZZZZZ;8706501;A;340;54;69;67;64;61;26;70;215;56;259;0;16;5;36;106;15;72;10;336;4;7;325;15
870660000;87;87000;87066;ZZZZZZ;8706600;Z;1061;194;123;222;226;188;108;244;591;226;886;40;20;45;151;171;111;262;86;1032;29;32;1061;0
870670000;87;87000;87067;ZZZZZZ;8706700;Z;486;50;48;60;107;129;92;70;238;178;470;15;5;0;62;62;67;185;75;450;36;43;483;3
870680000;87;87000;87068;ZZZZZZ;8706800;Z;540;81;53;93;141;108;64;108;297;136;439;5;16;10;73;78;78;131;47;516;24;24;540;0
870690000;87;87000;87069;ZZZZZZ;8706900;Z;145;25;11;15;40;34;20;32;73;40;122;15;0;0;5;24;5;64;10;115;30;29;145;0
870700000;87;87000;87070;ZZZZZZ;8707000;Z;958;194;122;230;213;127;71;252;561;145;739;5;15;91;148;157;61;210;51;950;8;12;958;0
870710000;87;87000;87071;ZZZZZZ;8707100;Z;781;117;83;141;191;174;74;145;464;172;683;64;19;10;89;118;98;215;69;754;27;37;768;13
870720000;87;87000;87072;ZZZZZZ;8707200;Z;512;93;55;98;147;71;47;117;299;95;412;35;0;30;70;35;90;85;65;491;21;25;508;4
870730000;87;87000;87073;ZZZZZZ;8707300;Z;401;66;41;87;83;90;34;81;227;93;305;0;20;25;35;20;25;155;25;376;25;32;401;0
870740000;87;87000;87074;ZZZZZZ;8707400;Z;246;32;21;35;64;52;42;37;128;81;205;0;10;0;15;40;50;90;0;233;13;13;246;0
870750101;87;87601;87075;ZZZZZZ;8707501;H;1843;211;363;272;356;387;254;377;971;495;1574;0;25;94;253;199;134;516;353;1783;61;110;1777;67
870750102;87;87601;87075;ZZZZZZ;8707501;H;3257;527;399;496;639;718;476;702;1610;945;2821;0;104;233;308;392;228;1160;395;3134;123;211;3171;85
870750103;87;87601;87075;ZZZZZZ;8707501;H;2596;410;303;418;562;587;316;550;1339;707;2181;10;94;372;352;243;154;739;215;2546;50;80;2567;29
870760000;87;87000;87076;ZZZZZZ;8707600;Z;239;38;38;40;59;46;18;51;139;49;184;0;10;31;41;20;20;41;20;235;4;8;239;0
870770000;87;87000;87077;ZZZZZZ;8707700;Z;536;117;55;131;92;97;45;133;288;115;427;15;15;56;46;71;51;142;31;528;8;15;535;1
870780000;87;87000;87078;ZZZZZZ;8707800;Z;717;157;85;144;170;109;52;201;399;117;560;15;20;25;66;86;137;142;66;710;7;12;699;18
870790000;87;87000;87079;ZZZZZZ;8707900;Z;824;157;109;164;157;141;97;196;441;187;675;10;10;20;66;142;111;239;76;804;20;34;824;0
870800000;87;87000;87080;ZZZZZZ;8708000;Z;181;19;14;24;45;52;27;25;88;68;170;5;15;0;10;25;20;80;15;160;21;26;177;4
870810000;87;87000;87081;ZZZZZZ;8708100;Z;1110;235;155;245;270;153;52;301;687;123;864;5;30;71;269;122;132;139;96;1103;7;20;1110;0
870820000;87;87000;87082;ZZZZZZ;8708200;Z;1168;148;118;151;223;275;254;201;538;429;995;45;45;20;75;130;95;471;114;1082;86;102;1100;68
870830000;87;87000;87083;ZZZZZZ;8708300;Z;568;72;62;65;121;124;125;96;271;201;509;29;5;5;40;58;78;247;48;536;32;34;568;0
870840000;87;87000;87084;ZZZZZZ;8708400;Z;153;26;16;35;33;33;9;32;91;30;111;5;0;14;14;28;14;9;28;148;5;11;153;0
870850101;87;87601;87085;870011;8708501;H;3175;418;770;656;522;492;317;604;1925;646;2757;4;53;208;378;428;407;699;580;2811;364;424;3101;74
870850102;87;87601;87085;870011;8708501;H;3482;413;1000;596;599;490;384;653;2106;722;3064;0;105;333;510;470;273;756;617;3130;352;394;3457;25
870850103;87;87601;87085;870011;8708501;H;2939;290;948;515;449;409;328;491;1843;605;2650;0;79;317;418;441;191;640;565;2683;257;306;2939;0
870850201;87;87601;87085;870021;8708502;H;2606;160;1095;395;297;365;294;405;1639;562;2447;3;82;346;370;299;131;538;679;2462;144;181;2606;0
870850202;87;87601;87085;870021;8708502;H;2175;131;943;366;254;211;270;412;1349;413;2046;3;51;209;302;279;158;454;590;2104;71;114;2091;84
870850203;87;87601;87085;870021;8708502;H;2837;279;1107;552;355;296;247;583;1829;425;2557;0;33;299;390;392;247;451;746;2521;316;351;2832;5
870850204;87;87601;87085;870021;8708502;H;2168;134;1096;288;275;166;208;368;1480;319;2034;0;47;250;214;332;134;316;741;1927;241;254;2168;0
870850301;87;87601;87085;870031;8708503;H;2316;244;742;364;353;356;258;468;1350;498;2073;3;54;319;326;248;133;514;475;2182;134;171;2316;0
870850302;87;87601;87085;870031;8708503;H;3149;298;1044;426;463;431;488;663;1714;772;2849;9;87;396;381;310;138;730;798;2973;176;210;3102;47
870850303;87;87601;87085;870031;8708503;H;2462;383;735;347;372;308;317;583;1376;503;2084;0;47;208;252;308;218;533;518;2118;343;325;2362;100
870850401;87;87601;87085;870041;8708504;H;2615;361;469;500;473;509;303;523;1518;573;2253;3;57;375;365;257;128;699;368;2483;132;173;2608;7
870850402;87;87601;87085;870041;8708504;H;3448;272;1310;613;438;550;265;520;2301;627;3179;0;84;425;529;415;186;683;857;3222;226;280;3336;112
870850403;87;87601;87085;870041;8708504;H;2734;228;1296;370;356;291;192;646;1740;347;2516;6;40;278;288;231;155;392;1126;2303;431;471;2188;546
870850501;87;87601;87085;870051;8708505;H;1651;167;314;296;304;322;248;283;920;447;1484;0;41;118;187;238;150;513;237;1545;105;131;1651;0
870850502;87;87601;87085;870051;8708505;H;2497;325;408;403;579;430;352;443;1431;624;2172;0;66;247;400;373;112;714;259;2414;83;103;2497;0
870850503;87;87601;87085;870051;8708505;H;2372;391;631;404;499;259;189;568;1423;381;1981;3;46;216;283;417;227;415;373;2216;156;216;2372;0
870850601;87;87601;87085;870061;8708506;H;2337;409;364;478;404;393;289;508;1278;551;1927;0;35;111;311;404;200;622;243;2118;219;181;2319;18
870850602;87;87601;87085;870061;8708506;H;2081;225;438;425;492;307;194;342;1352;387;1852;0;51;170;270;425;194;436;306;1878;203;248;2081;0
870850603;87;87601;87085;870061;8708506;H;1374;278;245;207;252;237;155;351;717;305;1096;0;26;25;102;198;185;325;236;1177;197;232;1374;0
870850701;87;87601;87085;870071;8708507;H;2445;319;358;432;529;457;349;436;1358;651;2126;0;50;186;349;357;195;747;242;2371;73;114;2445;0
870850702;87;87601;87085;870071;8708507;H;2285;318;421;371;431;478;266;447;1256;582;1968;0;58;214;336;262;146;697;255;2218;67;104;2270;15
870850703;87;87601;87085;870071;8708507;H;2042;324;315;369;368;401;265;415;1106;521;1718;3;47;128;243;208;214;587;288;1891;151;162;2042;0
870850801;87;87601;87085;870081;8708508;H;1894;316;430;350;395;215;188;466;1102;326;1583;5;23;114;229;292;215;354;352;1557;337;403;1769;125
870850802;87;87601;87085;870081;8708508;H;1815;234;477;313;333;244;215;364;1086;365;1578;0;39;164;229;282;156;418;289;1714;101;137;1806;9
870850803;87;87601;87085;870081;8708508;H;1592;195;285;233;268;269;341;289;746;558;1396;0;49;89;72;167;153;554;312;1259;333;422;1540;52
870850804;87;87601;87085;870081;8708508;H;2604;282;566;466;486;462;341;437;1529;638;2323;3;48;157;342;362;296;714;402;2341;263;329;2603;1
870850901;87;87601;87085;870091;8708509;H;2736;288;683;460;481;486;337;479;1647;610;2443;0;72;220;348;397;337;724;346;2539;197;269;2576;160
870850903;87;87601;87085;870091;8708509;H;3822;682;723;709;717;632;359;907;2176;738;3140;0;75;215;311;593;499;871;577;3401;421;492;3721;101
870851001;87;87601;87085;870101;8708510;H;3080;492;493;559;585;554;397;630;1701;749;2582;0;39;155;366;364;373;851;434;2453;627;653;3034;46
870851005;87;87601;87085;870101;8708510;H;2456;308;386;348;543;652;219;424;1377;654;2149;3;69;155;257;338;280;765;281;2325;131;190;2368;88
870851101;87;87601;87085;870111;8708511;H;2579;290;672;424;428;445;321;479;1487;613;2300;0;62;217;330;359;190;652;490;2415;164;220;2544;35
870851102;87;87601;87085;870111;8708511;H;2178;297;593;343;395;347;202;463;1299;416;1878;3;22;104;180;321;237;492;520;1833;344;314;2178;0
870851103;87;87601;87085;870111;8708511;H;1231;155;198;195;228;180;276;227;604;400;1072;0;12;183;152;98;69;416;141;1205;26;65;1122;109
870851201;87;87601;87085;870121;8708512;H;2193;193;595;269;353;375;409;364;1174;655;2001;0;20;215;248;221;127;727;443;2128;66;96;2193;0
870851202;87;87601;87085;870121;8708512;H;2353;277;763;334;306;327;347;520;1278;555;2072;3;22;146;195;237;193;639;637;2146;207;249;1927;426
870851301;87;87601;87085;870131;8708513;H;2100;223;504;301;386;381;305;365;1187;548;1876;0;29;183;337;254;131;604;338;2015;85;115;2094;6
870851302;87;87601;87085;870131;8708513;H;1802;257;373;302;306;306;257;360;977;465;1545;0;22;121;220;233;150;504;296;1693;109;131;1802;0
870851303;87;87601;87085;870131;8708513;H;1321;196;218;248;222;254;183;253;696;372;1125;0;19;67;106;259;113;399;162;1224;97;113;1321;0
870851401;87;87601;87085;870141;8708514;H;1620;111;559;211;181;317;241;284;851;485;1508;0;14;48;122;209;122;536;459;1432;188;217;1620;0
870851402;87;87601;87085;870141;8708514;H;2025;606;413;350;262;239;155;767;969;290;1420;3;13;26;116;213;213;339;497;1451;574;488;2025;0
870851403;87;87601;87085;870141;8708514;H;1412;544;340;221;159;92;56;689;605;118;868;6;21;8;15;158;147;135;378;793;619;455;1412;0
870851501;87;87601;87085;870151;8708515;H;1802;260;485;273;250;361;173;451;922;428;1538;0;17;84;115;210;204;492;416;1503;299;311;1768;34
870851502;87;87601;87085;870151;8708515;H;1372;326;247;219;192;240;147;376;706;291;1046;0;14;24;53;222;147;345;240;1035;337;351;1372;0
870851503;87;87601;87085;870151;8708515;H;1462;473;251;247;204;188;99;579;655;229;989;0;11;10;47;170;186;234;333;945;517;465;1462;0
870851601;87;87601;87085;870161;8708516;H;2982;539;459;567;612;570;235;676;1722;584;2444;7;55;155;389;472;318;746;302;2890;92;171;2980;2
870851602;87;87601;87085;870161;8708516;H;1692;194;242;220;350;545;142;283;859;550;1497;6;35;30;136;250;160;654;225;1628;64;149;1641;51
870851603;87;87601;87085;870161;8708516;H;2247;634;451;405;338;285;134;819;1103;325;1614;6;40;12;108;254;296;351;548;1596;652;731;2247;0
870851604;87;87601;87085;870161;8708516;A;2182;446;362;371;524;386;92;612;1269;301;1736;0;75;138;254;299;252;414;303;2067;114;211;2182;0
870851701;87;87601;87085;870171;8708517;H;2744;846;575;481;418;352;70;1052;1402;290;1897;3;63;12;37;340;380;290;773;1777;967;1093;2744;0
870851702;87;87601;87085;870171;8708517;H;1806;168;271;188;330;652;197;238;968;601;1638;3;26;47;123;171;137;808;324;1731;76;127;1806;0
870851801;87;87601;87085;870171;8708518;H;1416;346;254;250;241;166;159;437;736;244;1070;0;22;17;92;224;171;286;259;1099;317;332;1315;101
870851802;87;87601;87085;870171;8708518;H;1503;371;296;248;291;163;135;504;759;241;1133;0;15;6;64;203;218;244;382;1024;479;436;1503;0
870851901;87;87601;87085;870181;8708519;H;2765;569;494;475;470;447;309;766;1429;570;2199;0;42;136;226;438;233;669;454;2294;471;439;2691;74
870851902;87;87601;87085;870181;8708519;H;4749;447;1588;684;775;762;493;1030;2738;981;4299;0;69;372;583;638;289;1169;1179;4538;211;314;4424;325
870852001;87;87601;87085;870191;8708520;H;4016;900;570;743;843;779;181;1154;2234;628;3110;0;92;228;492;616;377;852;454;3713;303;370;3989;27
870852002;87;87601;87085;870191;8708520;H;3434;541;444;532;807;752;359;722;1930;782;2891;23;82;282;450;446;279;1021;309;3369;65;141;3352;82
870860000;87;87000;87086;ZZZZZZ;8708600;Z;1057;177;137;189;233;170;151;235;566;256;836;35;35;59;64;182;104;293;64;1037;20;28;1057;0
870870000;87;87000;87087;ZZZZZZ;8708700;Z;532;55;39;58;125;156;99;70;257;205;486;21;26;10;41;36;10;296;46;431;101;113;532;0
870880000;87;87000;87088;ZZZZZZ;8708800;Z;1089;187;123;207;207;207;158;232;558;299;898;5;54;40;99;133;110;399;59;1072;17;32;1089;0
870890000;87;87000;87089;ZZZZZZ;8708900;Z;1744;179;212;173;369;379;433;299;750;695;1539;99;45;30;99;219;99;794;154;1644;100;115;1452;292
870900000;87;87000;87090;ZZZZZZ;8709000;Z;270;30;27;41;65;81;26;45;143;82;250;20;5;10;5;40;20;120;30;246;24;27;270;0
870910000;87;87000;87091;ZZZZZZ;8709100;Z;390;35;27;39;91;121;77;49;184;157;366;5;15;5;15;36;56;193;41;320;70;69;390;0
870920000;87;87000;87092;ZZZZZZ;8709200;Z;540;43;25;57;117;183;116;51;252;237;496;11;38;21;38;49;59;259;22;404;136;154;529;11
870930000;87;87000;87093;ZZZZZZ;8709300;Z;284;46;35;49;68;47;37;59;158;66;237;0;0;20;25;70;25;70;25;282;2;5;284;0
870940000;87;87000;87094;ZZZZZZ;8709400;Z;529;131;80;122;133;44;19;165;316;48;375;10;20;50;90;80;20;55;50;522;7;12;529;0
870950000;87;87000;87095;ZZZZZZ;8709500;Z;731;89;71;115;147;189;120;113;364;254;660;35;15;20;99;60;70;308;55;705;26;33;728;3
870960000;87;87000;87096;ZZZZZZ;8709600;Z;828;137;99;143;209;141;100;169;487;172;670;15;49;29;93;83;93;220;88;802;26;29;828;0
870970000;87;87000;87097;ZZZZZZ;8709700;Z;1068;115;115;108;241;304;184;161;517;391;967;51;31;31;72;124;98;452;108;983;85;99;1053;15
870990000;87;87000;87099;ZZZZZZ;8709900;Z;360;58;57;62;102;46;35;85;211;65;291;16;11;0;48;48;69;69;32;337;23;20;357;3
871000000;87;87000;87100;ZZZZZZ;8710000;Z;278;38;31;49;62;65;33;48;159;71;238;5;20;0;10;36;61;86;20;262;16;18;278;0
871010000;87;87000;87101;ZZZZZZ;8710100;Z;112;8;17;10;30;30;17;13;69;30;93;5;10;0;0;25;10;29;15;101;11;12;112;0
871030000;87;87000;87103;ZZZZZZ;8710300;Z;1598;256;173;279;320;280;290;344;782;472;1338;15;30;50;185;205;205;532;115;1572;26;37;1515;83
871040000;87;87000;87104;ZZZZZZ;8710400;Z;464;60;46;64;97;128;70;73;241;150;410;25;15;15;35;30;30;177;81;435;29;33;464;0
871050000;87;87000;87105;ZZZZZZ;8710500;Z;929;116;84;156;232;227;115;158;523;248;821;20;35;20;69;119;100;279;179;878;51;62;879;50
871060000;87;87000;87106;ZZZZZZ;8710600;Z;2539;423;282;460;503;521;350;548;1279;712;2110;30;66;111;263;304;278;809;248;2509;30;51;2448;91
871070000;87;87000;87107;ZZZZZZ;8710700;Z;1647;277;213;304;353;298;202;369;869;409;1395;5;25;60;265;270;185;435;150;1625;22;48;1537;110
871080000;87;87000;87108;ZZZZZZ;8710800;Z;467;48;50;63;102;123;81;68;236;163;385;24;15;10;44;30;30;212;20;435;32;35;467;0
871090000;87;87000;87109;ZZZZZZ;8710900;Z;333;37;33;46;83;67;67;46;171;116;290;30;20;5;10;25;10;155;35;283;50;52;333;0
871100000;87;87000;87110;ZZZZZZ;8711000;Z;2473;483;307;496;466;491;229;632;1300;542;1956;30;95;95;326;341;261;597;211;2448;25;46;2419;54
871110000;87;87000;87111;ZZZZZZ;8711100;Z;1500;165;149;202;345;380;260;229;772;499;1374;35;69;60;99;203;192;511;206;1326;174;192;1499;1
871120000;87;87000;87112;ZZZZZZ;8711200;Z;580;82;53;100;137;134;74;101;325;154;506;0;40;30;40;85;70;207;35;536;44;44;580;0
871130101;87;87601;87113;ZZZZZZ;8711301;H;2090;337;203;319;460;622;149;442;1115;533;1740;5;35;105;245;285;135;765;165;2059;31;92;2090;0
871130102;87;87601;87113;ZZZZZZ;8711301;H;1648;306;214;294;301;261;272;397;800;451;1335;5;10;55;125;235;155;550;200;1521;127;159;1565;83
871130103;87;87601;87113;ZZZZZZ;8711301;H;2304;428;290;443;483;438;222;567;1225;512;1890;0;75;125;280;295;260;620;235;2223;81;149;2290;14
