INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
34172;34;341720202;;21200;31920;48870;0.87;0.369;80.6;59.7;2.1;18.8;29.6;18.7;2.4;0.5;1.1;0.8
34172;34;341720203;11.3;18760;26390;36910;0.69;0.331;76.9;63.4;2.7;10.8;28.9;14.4;4.1;0.9;2.1;1.1
34172;34;341720204;30.4;12110;17820;26600;0.81;0.332;69.9;59.3;3.8;6.8;26.6;7.9;12.9;2.7;6.6;3.6
34172;34;341720301;15.4;16450;23750;34200;0.75;0.359;80.0;63.6;3.0;13.4;24.5;13.8;5.2;1.0;2.4;1.8
34172;34;341720401;53.5;10020;12690;16410;0.5;0.238;56.4;48.1;6.2;2.1;18.7;3.9;29.6;10.7;12.0;6.9
34172;34;341720402;59.4;9980;12000;14890;0.41;0.196;40.9;33.6;6.2;1.1;23.9;2.0;38.6;11.9;17.2;9.5
34172;34;341720403;58.3;9700;12330;15140;0.44;0.195;43.4;35.7;6.0;1.7;18.7;1.7;41.5;12.7;19.2;9.6
34172;34;341720404;64.0;9570;11760;14750;0.44;0.2;45.9;37.5;7.2;1.2;18.4;1.4;39.8;11.8;18.0;10.0
34172;34;341720405;70.4;8930;11430;13670;0.41;0.214;42.9;34.9;6.9;1.1;16.3;2.3;43.3;11.4;20.3;11.6
34172;34;341720501;48.8;10700;13330;17080;0.48;0.234;57.7;49.7;6.0;2.0;19.5;3.6;28.0;10.4;10.5;7.1
34172;34;341720502;45.8;10610;13540;18750;0.6;0.26;54.0;47.1;4.9;2.0;25.5;4.4;26.2;8.6;11.4;6.2
34172;34;341720503;39.0;11090;14790;20490;0.64;0.258;56.7;49.1;4.3;3.3;24.9;4.5;23.8;7.9;10.4;5.5
34172;34;341720602;38.9;11270;14950;19960;0.58;0.253;69.5;60.3;6.2;3.0;18.6;3.5;19.4;4.8;8.7;5.9
34172;34;341720603;23.4;13490;18550;25210;0.63;0.272;69.7;61.6;4.9;3.2;27.6;6.4;10.8;2.7;5.2;2.9
34172;34;341720701;35.2;11360;17460;24340;0.74;0.309;59.9;50.7;4.6;4.6;31.6;7.7;14.5;3.4;7.1;4.0
34172;34;341720702;42.6;10760;14010;20090;0.67;0.284;61.7;52.7;5.0;4.0;23.9;5.8;20.4;5.7;9.6;5.1
34172;34;341720703;46.0;10190;13750;20120;0.72;0.294;65.2;56.7;5.3;3.2;23.9;4.7;18.7;6.2;7.2;5.3
34172;34;341720704;14.8;15950;23070;31280;0.66;0.281;75.5;65.6;4.0;5.9;28.1;7.8;6.8;1.3;3.5;2.0
34172;34;341720705;39.6;10720;14950;20740;0.67;0.294;67.6;58.0;6.4;3.2;18.7;5.5;20.4;3.8;10.3;6.3
34172;34;341720707;57.5;9910;12380;15670;0.47;0.223;56.3;47.5;6.7;2.1;16.5;3.0;31.6;8.9;13.6;9.1
34172;34;341720801;19.5;14810;21650;28930;0.65;0.291;70.8;61.8;3.1;5.9;30.8;9.6;6.8;2.0;3.1;1.7
34172;34;341720802;21.1;14380;20030;26610;0.61;0.29;72.7;60.0;4.4;8.3;27.9;7.7;8.7;2.1;4.0;2.6
34172;34;341720803;25.9;12880;19960;30220;0.87;0.356;68.5;56.1;3.8;8.6;30.5;11.9;8.7;2.3;4.1;2.3
34172;34;341720901;13.8;16990;23940;31770;0.62;0.296;76.2;61.1;4.0;11.1;28.0;10.3;6.1;1.6;3.0;1.5
34172;34;341720902;17.1;14980;21020;28400;0.64;0.278;72.6;61.6;3.6;7.4;29.3;8.2;7.5;2.7;3.0;1.8
34172;34;341721001;26.1;12970;18200;26380;0.74;0.302;70.8;59.9;4.2;6.7;27.5;8.3;10.7;3.1;4.7;2.9
34172;34;341721002;16.3;15300;22610;31020;0.7;0.313;65.8;52.3;3.4;10.1;35.4;11.7;6.0;1.7;2.7;1.6
34172;34;341721101;10.5;17640;24000;31840;0.59;0.263;63.9;54.6;2.9;6.4;39.3;11.7;4.3;1.5;1.9;0.9
34172;34;341721102;17.0;15360;22190;30450;0.68;0.305;67.4;56.3;3.5;7.6;32.9;12.7;6.6;1.9;3.1;1.6
34172;34;341721103;16.9;15220;21140;27570;0.58;0.255;69.5;61.2;3.9;4.4;32.6;6.8;7.0;2.1;3.2;1.7
34172;34;341721201;21.9;13780;19490;26600;0.66;0.285;62.8;53.1;4.2;5.5;34.7;9.2;8.9;2.4;4.1;2.4
34172;34;341721202;25.9;12910;18730;25090;0.65;0.25;57.1;50.4;4.3;2.4;39.6;6.8;9.4;3.0;4.2;2.2
34172;34;341721203;24.5;13320;18450;24550;0.61;0.255;60.3;54.1;3.9;2.3;36.1;6.4;11.0;3.2;5.1;2.7
34172;34;341721301;28.0;12830;17870;24570;0.66;0.269;65.7;57.8;4.8;3.1;29.3;6.4;12.5;3.0;6.1;3.4
34172;34;341721302;21.8;13800;19010;25630;0.62;0.267;81.6;70.6;5.3;5.7;16.9;5.9;10.9;3.3;4.6;3.0
34172;34;341721401;24.3;13320;18310;23840;0.57;0.237;83.7;74.6;5.5;3.6;13.6;3.6;12.8;3.8;5.7;3.3
34172;34;341721402;56.6;10070;12620;15510;0.43;0.194;43.8;37.3;5.3;1.2;20.7;1.8;39.7;10.3;19.3;10.1
34172;34;341721501;19.1;14870;21440;30190;0.71;0.32;70.5;57.8;3.4;9.3;30.4;11.9;7.1;1.9;3.5;1.7
34172;34;341721502;31.9;11670;16890;22900;0.66;0.275;70.3;61.7;5.2;3.4;24.3;6.4;12.8;4.1;5.3;3.4
34172;34;341721601;22.9;13540;18930;25920;0.65;0.278;70.7;60.0;4.1;6.6;27.2;7.4;10.2;2.8;4.8;2.6
34172;34;341721602;15.2;16070;22850;30130;0.62;0.291;77.5;67.7;3.8;6.0;26.4;9.6;5.5;1.5;2.6;1.4
34172;34;341721603;18.8;15040;21770;29070;0.64;0.287;70.0;60.8;4.2;5.0;32.0;8.2;7.5;1.9;3.6;2.0
34172;34;341721701;36.1;11710;14990;19520;0.52;0.215;69.1;60.5;6.6;2.0;14.6;2.9;23.3;5.9;10.8;6.6
34172;34;341721802;23.7;13430;19530;27070;0.7;0.299;79.7;69.4;5.0;5.3;19.0;7.9;9.8;1.6;5.0;3.2
34172;34;341721803;22.0;13950;20220;29490;0.77;0.324;86.3;73.6;4.5;8.2;18.0;7.4;7.6;1.7;3.5;2.4
34172;34;341721804;15.2;16180;22630;31540;0.68;0.311;85.8;75.0;3.7;7.1;18.9;9.5;6.2;1.9;2.7;1.6
34172;34;341721903;14.1;16670;23320;31580;0.64;0.279;77.4;68.3;3.8;5.3;29.7;7.1;5.2;1.0;2.7;1.5
34172;34;341721904;25.7;13050;18530;26390;0.72;0.295;81.8;72.1;4.9;4.8;13.9;6.3;14.8;3.2;8.6;3.0
34172;34;341722001;24.0;13540;20910;29730;0.77;0.339;73.2;59.2;4.8;9.2;25.9;12.9;7.9;0.8;4.3;2.8
34172;34;341722002;19.6;14490;21460;29890;0.72;0.31;72.6;61.7;4.2;6.7;27.3;11.4;7.6;1.1;4.0;2.5
34172;34;341722003;26.9;12670;18500;26690;0.76;0.329;78.7;68.2;5.3;5.2;18.5;7.6;11.8;1.5;6.4;3.9
34172;34;341722101;31.3;12120;16150;21810;0.6;0.267;68.4;58.7;5.2;4.5;22.8;4.7;17.1;4.7;7.8;4.6
34172;34;341722102;13.7;17530;23940;32490;0.63;0.288;71.6;61.2;3.6;6.8;31.6;12.6;4.6;1.3;2.0;1.3
34172;34;341722201;11.4;16530;22490;30010;0.6;0.266;77.0;63.4;3.8;9.8;27.0;9.0;5.1;1.3;2.6;1.2
34172;34;341722202;21.0;14230;20940;30490;0.78;0.303;69.6;57.7;4.0;7.9;30.2;10.0;7.9;2.1;3.8;2.0
34172;34;341722301;15.4;16890;24550;33690;0.68;0.328;76.6;63.3;2.7;10.6;26.8;14.1;4.8;1.0;2.4;1.4
34172;34;341722302;17.2;15630;24420;34860;0.79;0.356;84.1;65.5;3.6;15.0;21.3;11.4;5.2;1.1;2.3;1.8
34172;34;341722303;23.9;13690;21420;29590;0.74;0.361;82.8;67.2;3.5;12.1;21.1;8.8;7.8;2.1;3.3;2.4
34172;34;341722304;16.7;17090;23950;32290;0.63;0.302;65.7;56.1;3.0;6.6;38.1;9.5;5.0;1.1;2.2;1.7
34172;34;341722305;22.5;13790;21160;33340;0.92;0.394;73.8;58.9;3.4;11.5;26.1;13.7;7.4;1.2;3.7;2.5
34172;34;341722401;14.6;17330;24830;34420;0.69;0.322;69.0;59.5;3.7;5.8;35.3;12.0;4.6;1.0;2.2;1.4
34172;34;341722402;20.4;14110;20670;28610;0.7;0.299;75.7;63.6;3.7;8.4;25.1;8.5;8.5;2.0;3.9;2.6
34172;34;341722403;22.5;13730;22170;32430;0.84;0.373;84.4;66.5;4.6;13.3;18.4;12.3;6.1;0.8;3.1;2.2
34172;34;341722501;19.2;15670;25140;35490;0.79;0.383;82.5;60.2;3.7;18.6;22.6;16.7;4.8;0.7;2.5;1.6
34172;34;341722502;30.7;11650;18450;28000;0.89;0.373;80.3;63.9;5.5;10.9;17.3;10.7;10.7;0.6;5.9;4.2
34172;34;341722503;21.0;14660;23520;36370;0.92;0.377;83.8;63.6;5.1;15.1;19.6;14.9;5.5;0.6;2.8;2.1
34172;34;341722504;29.7;11890;18940;28040;0.85;0.363;82.3;63.3;5.3;13.7;17.0;11.4;9.2;0.9;4.8;3.5
34172;34;341722601;24.8;13230;19750;27760;0.74;0.318;78.9;63.8;6.3;8.8;20.7;8.5;9.4;1.3;5.2;2.9
34172;34;341722602;18.4;15250;22270;31530;0.73;0.328;76.6;61.6;4.2;10.8;26.4;10.9;6.3;1.0;3.4;1.9
34172;34;341722701;15.8;15770;23200;33320;0.76;0.306;57.0;49.1;3.4;4.5;44.8;11.9;5.8;1.1;3.0;1.7
34172;34;341722703;12.6;17280;22540;30860;0.6;0.264;74.0;65.8;3.4;4.8;30.8;7.1;5.8;1.4;2.9;1.5
34172;34;341722704;20.3;14390;21200;29170;0.7;0.296;70.5;61.7;3.7;5.1;32.7;7.7;7.6;1.1;4.0;2.5
34172;34;341722801;31.8;11720;17000;24520;0.75;0.298;60.9;51.8;3.9;5.2;27.8;6.6;19.7;3.6;11.5;4.6
34172;34;341722802;27.7;12630;19070;26900;0.75;0.31;74.6;62.2;5.5;6.9;23.6;7.8;10.2;2.0;5.2;3.0
34172;34;341722901;11.1;18820;26610;37780;0.71;0.359;80.7;63.0;3.3;14.4;23.7;17.6;3.6;0.9;1.7;1.0
34172;34;341722902;19.2;15150;23890;35020;0.83;0.409;79.8;59.4;3.4;17.0;22.4;17.0;5.8;0.8;3.1;1.9
34172;34;341723001;21.0;14580;23650;35180;0.87;0.413;73.5;57.2;3.4;12.9;23.8;21.3;5.0;0.7;2.5;1.8
34301;34;343010101;26.2;12960;17840;23040;0.56;0.254;54.1;45.4;4.9;3.8;41.2;6.3;11.4;2.4;5.9;3.1
34301;34;343010102;27.5;12600;17400;23490;0.63;0.262;49.7;41.7;5.0;3.0;45.5;7.2;11.0;1.9;5.9;3.2
34301;34;343010103;35.0;11600;15280;21890;0.67;0.298;53.9;41.1;5.6;7.2;35.4;9.1;15.2;2.4;8.3;4.5
34301;34;343010104;27.9;12480;17140;25620;0.77;0.315;53.2;41.6;6.5;5.1;37.8;12.0;11.3;1.7;6.4;3.2
34301;34;343010201;24.3;13300;19180;27200;0.73;0.312;49.5;39.2;4.1;6.2;45.0;13.7;8.5;1.4;4.8;2.3
34301;34;343010401;19.2;14070;18680;25340;0.6;0.274;58.6;47.2;4.1;7.3;41.5;7.2;7.7;2.3;3.6;1.8
34301;34;343010402;21.3;13690;18070;23390;0.54;0.263;53.0;45.3;4.0;3.7;43.4;8.5;9.0;2.5;4.3;2.2
34301;34;343010601;;17970;23380;29510;0.49;0.24;57.7;44.7;2.7;10.3;46.7;11.2;3.0;0.9;1.5;0.6
34301;34;343010602;;10260;13080;17350;0.54;0.234;38.2;31.7;4.8;1.7;41.4;3.7;24.8;7.3;11.9;5.6
34301;34;343010603;62.4;9290;11950;14820;0.46;0.207;42.6;35.4;5.7;1.5;21.2;1.8;39.9;11.1;19.7;9.1
34301;34;343010701;15.7;15610;23930;36360;0.87;0.374;53.4;42.6;2.8;8.0;44.8;21.7;4.4;1.0;2.3;1.1
34301;34;343010702;12.6;17120;23620;35400;0.77;0.407;55.2;38.9;2.2;14.1;41.0;26.1;3.2;0.8;1.6;0.8
34301;34;343010801;18.3;14650;20330;26740;0.59;0.27;44.9;36.9;3.5;4.5;55.0;9.5;6.8;0.9;4.0;1.9
34301;34;343010901;12.7;16080;21290;27650;0.54;0.23;64.1;54.6;3.8;5.7;37.4;7.9;6.0;1.7;3.0;1.3
34301;34;343010902;18.4;14680;19900;25340;0.54;0.254;58.5;48.3;3.5;6.7;39.7;8.3;8.3;2.2;4.3;1.8
34301;34;343011001;21.1;13800;19330;25840;0.62;0.282;49.8;41.5;3.6;4.7;47.0;10.8;8.2;1.7;4.4;2.1
34301;34;343011101;;17610;24180;33160;0.64;0.329;65.5;51.6;3.2;10.7;39.7;12.6;3.7;1.1;1.7;0.9
34301;34;343011201;28.9;12350;17240;23430;0.64;0.289;49.9;39.4;5.2;5.3;43.6;9.7;11.0;1.4;6.3;3.3
34337;34;343370101;13.0;16210;21210;27660;0.54;0.244;75.0;66.0;3.6;5.4;26.0;8.1;6.6;2.3;2.9;1.4
34337;34;343370102;8.4;19030;24500;31360;0.5;0.235;73.4;64.0;3.3;6.1;31.9;9.2;3.6;1.6;1.4;0.6
34337;34;343370103;14.6;15830;22020;29100;0.6;0.27;75.2;66.0;3.3;5.9;25.5;10.6;6.3;2.2;2.9;1.2
