INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;C19_MEN;C19_MENPSEUL;C19_MENSFAM;C19_MENFAM;C19_FAM;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P;C19_MENHSEUL;C19_MENFSEUL;P19_POP15P_PSEUL;P19_POP15P_MARIEE;P19_POP15P_PACSEE;P19_POP15P_CONCUB_UNION_LIBRE;P19_POP15P_VEUFS;P19_POP15P_DIVORCEE;P19_POP15P_CELIBATAIRE;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P
64001;64;640010000;Z;5;80.4324324324324;15.0810810810811;5.02702702702703;60.3243243243243;60.3243243243243;20.1081081081081;5.02702702702703;35.1891891891892;35.1891891891892;15.0810810810811;10.0540540540541;0.0;0.0;10.0540540540541;5.02702702702703;14.0756756756757;87.4702702702703;18.0972972972973;18.0972972972973;9.04864864864865;6.03243243243243;18.0972972972973;20.1081081081081;5.02702702702703;35.1891891891892;35.1891891891892;15.0810810810811;10.0540540540541;0.0;0.0
64003;64;640030000;Z;5;87.5454545454545;19.4545454545455;0.0;68.0909090909091;68.0909090909091;29.1818181818182;9.72727272727273;29.1818181818182;43.7727272727273;9.72727272727273;9.72727272727273;4.86363636363636;0.0;9.72727272727273;9.72727272727273;17.5090909090909;95.3272727272727;15.5636363636364;11.6727272727273;13.6181818181818;5.83636363636364;38.9090909090909;29.1818181818182;9.72727272727273;29.1818181818182;43.7727272727273;9.72727272727273;9.72727272727273;4.86363636363636;0.0
64005;64;640050000;Z;5;241.735430801205;74.6695097526369;10.2292081157101;156.836712932858;156.836712932858;63.6279004197604;25.7878839402204;67.4209285728777;88.0225872382613;15.2721909565835;39.3688599671825;9.5365153526868;4.63655941814436;42.6682912872211;32.0012184654158;72.5360951882758;233.844554497809;27.9126599507681;38.3592542970676;41.0784758230692;21.9924504469091;89.540204214916;63.6279004197604;25.7878839402204;67.4209285728777;88.0225872382613;15.2721909565835;39.3688599671825;9.5365153526868;4.63655941814436
64007;64;640070000;Z;5;420.8505223021;83.9228474012328;0.0;336.927674900868;336.927674900868;140.953403216309;35.865185427422;160.109086257136;170.366918872441;86.392663439706;65.3455567954098;9.95542758476255;4.86710820854806;41.9614237006164;41.9614237006164;82.8738118087174;442.105815722339;62.780260695602;103.188895656319;44.5401315949583;33.0429241032751;161.932790785658;140.953403216309;35.865185427422;160.109086257136;170.366918872441;86.392663439706;65.3455567954098;9.95542758476255;4.86710820854806
64009;64;640090000;Z;5;873.559447459304;229.884065120873;15.3256043413914;628.34977799704;628.34977799704;291.186482486431;61.3024173655652;275.860878145044;326.946225949682;112.387765170202;163.473112974838;20.4341391218545;5.10853478046358;97.0621608288129;132.82190429206;228.86235816478;802.039960532808;194.124321657621;178.798717316231;71.5194869264934;84.8016773556992;343.293537247164;291.186482486431;61.3024173655652;275.860878145044;326.946225949682;112.387765170202;163.473112974838;20.4341391218545;5.10853478046358
64014;64;640140000;Z;5;290.0;100.0;0.0;190.0;195.0;90.0;20.0;85.0;95.0;30.0;60.0;10.0;0.0;45.0;55.0;97.0;242.0;34.0;62.0;52.0;28.0;133.0;90.0;20.0;85.0;95.0;30.0;60.0;10.0;0.0
64016;64;640160000;Z;5;139.414845303167;45.2254014997338;9.97825261893493;84.2111911844984;84.2111911844984;39.3803775247333;4.98912630946747;39.8416873502977;54.702336494297;9.90692949349286;9.8361161755709;9.76580902113768;0.0;20.1001784443261;25.1252230554076;46.2304104219501;116.820505263167;7.9398082198827;28.7240818825089;26.9706824010279;9.01644835421271;92.2465777425972;39.3803775247333;4.98912630946747;39.8416873502977;54.702336494297;9.90692949349286;9.8361161755709;9.76580902113768;0.0
64018;64;640180000;Z;5;196.498850373754;50.7275697947745;10.0928404346409;135.678440144339;135.678440144339;50.0459532154781;20.0290241036947;65.6034628251659;75.6701032329683;20.0808807619276;24.9968449467168;9.96238369589236;4.96822750683362;30.4365418768647;20.2910279179098;52.7566725865654;215.078689727963;22.110200627935;28.0977851014263;22.2781554054464;17.22106431513;66.3471115689918;50.0459532154781;20.0290241036947;65.6034628251659;75.6701032329683;20.0808807619276;24.9968449467168;9.96238369589236;4.96822750683362
64021;64;640210000;Z;5;264.800000000001;53.9407407407419;0.0;210.85925925926;210.85925925926;98.0740740740733;14.7111111111112;98.0740740740751;102.977777777779;39.2296296296297;49.0370370370367;14.7111111111108;4.90370370370351;34.3259259259267;19.6148148148152;49.0370370370381;291.280000000001;45.114074074074;45.1140740740741;24.5185185185189;11.7688888888891;109.842962962963;98.0740740740733;14.7111111111112;98.0740740740751;102.977777777779;39.2296296296297;49.0370370370367;14.7111111111108;4.90370370370351
64022;64;640220000;Z;5;59.1304347826087;19.7101449275362;0.0;39.4202898550725;39.4202898550725;19.7101449275362;4.92753623188406;14.7826086956522;19.7101449275362;9.85507246376812;9.85507246376812;0.0;0.0;9.85507246376812;9.85507246376812;17.7391304347826;62.0869565217391;10.8405797101449;3.94202898550725;3.94202898550725;8.8695652173913;25.6231884057971;19.7101449275362;4.92753623188406;14.7826086956522;19.7101449275362;9.85507246376812;9.85507246376812;0.0;0.0
