INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
05095;05;050950000;Z;301.0;47.2156862745098;27.5424836601307;43.281045751634;58.0359477124183;92.4640522875817;32.4607843137255;59.0196078431373;139.679738562092;102.300653594771;240.996732026144;14.7549019607843;14.7549019607843;19.6732026143791;39.3464052287582;14.7549019607843;4.91830065359477;118.039215686275;14.7549019607843;298.049019607843;2.95098039215686;10.8202614379085;301.0;0.0
05096;05;050960000;Z;674.0;108.260266518826;88.5202107846768;128.91101499577;156.770616440392;128.403090965241;63.1348002950936;136.498986939827;398.156130086939;139.344882973234;552.472862507911;0.0;80.4535558018348;15.0348084603204;105.600399927387;75.3438504770877;60.3452298764172;160.330154276207;55.3648636886573;660.92368040359;13.0763195964101;21.1160609736641;656.997958922056;17.0020410779435
05097;05;050970000;Z;356.0;39.0657381694956;30.1547447926407;67.7183329805162;73.9590193035964;75.2146901316151;69.887474622136;50.0966670105997;178.105537333247;127.797795656153;348.556012008277;29.9955463849687;15.1245863625398;15.0843673884434;25.3793647990257;60.5848962715551;35.4189419650359;136.673126469676;30.2951823670325;351.932432589265;4.06756741073529;14.1933713168996;336.008725982098;19.9912740179019
05098;05;050980000;Z;543.0;53.282732447818;82.9981024667934;93.1954459203027;98.3681214421256;161.872865275142;53.282732447818;71.7267552182166;305.301707779886;165.971537001897;512.333965844404;35.8633776091083;35.8633776091083;25.6166982922202;40.9867172675523;71.7267552182166;56.3567362428844;204.933586337762;40.9867172675523;534.80265654649;8.19734345351046;13.3206831119545;543.0;0.0
05099;05;050990000;Z;104.0;18.0;12.0;17.0;17.0;26.0;14.0;22.0;49.0;33.0;90.0;0.0;5.0;10.0;20.0;20.0;0.0;15.0;20.0;102.0;2.0;5.0;104.0;0.0
05100;05;051000000;Z;763.0;160.490111136054;82.4303111888281;148.638398304133;183.291542049111;130.279979410382;57.8696579114923;196.852673666954;430.515076569505;135.632249763541;575.72283430826;5.25313094789529;41.7211304674415;83.7470163342762;156.49459251245;83.7456265889541;10.4302831190032;147.2424076318;47.0886467064401;756.726745067285;6.27325493271518;15.6985548798852;763.0;0.0
05101;05;051010000;Z;1154.0;178.878501273563;93.0168206622527;198.29959569755;234.075295952262;307.649148259942;142.08063815443;222.831504443638;580.588506990764;350.579988565597;996.608792809851;15.3324429663054;56.2189575431198;25.554071610509;168.656872629359;163.546058307258;122.659543730443;367.97863119133;76.662214831527;1122.31295120297;31.6870487970312;41.9086774412348;1152.99971106617;1.00028893383414
05103;05;051030000;Z;777.0;97.0;103.0;131.0;167.0;167.0;112.0;127.0;442.0;208.0;735.0;25.0;50.0;20.0;110.0;105.0;110.0;275.0;40.0;738.0;39.0;51.0;772.0;5.0
05106;05;051060000;Z;299.0;37.0732031160742;25.0738293199283;54.1487256133777;66.2402719757488;72.2822414244537;44.1817285504173;45.0933680723778;165.55363709748;88.3529948301418;275.97182129544;20.0575381821426;20.0718032751074;5.02389498409949;35.1007019524647;10.0382738978966;25.0766931475329;120.478336936074;40.1245789201223;294.987539856146;4.01246014385408;9.0344519138931;299.0;0.0
05108;05;051080000;Z;167.0;24.9116022099447;14.7624309392265;34.1381215469613;36.9060773480663;42.4419889502762;13.8397790055249;34.1381215469613;93.1878453038674;39.6740331491713;143.011049723757;4.61325966850829;0.0;9.22651933701657;50.7458563535912;4.61325966850829;4.61325966850829;50.7458563535912;18.4530386740331;164.232044198895;2.76795580110497;4.61325966850829;167.0;0.0
05109;05;051090000;Z;524.0;82.633319986947;69.1863598384474;84.4334237006117;124.068974901013;120.406608846862;43.2713127261192;121.816443135944;283.639937103675;118.543619760381;429.801637170108;0.0;13.0521047856986;43.637813059151;63.4554147156896;58.6322003917461;37.9746435519503;169.692302911664;43.3571577542083;515.638915320678;8.36108467932232;14.4881908429636;524.0;0.0
05110;05;051100000;Z;301.0;58.9069341994267;37.4729954394061;58.5935924661292;73.7003431846603;50.6756640624823;21.6504706478953;76.7072727703963;171.933251387645;52.3594758419589;232.906323940111;0.0;37.337244397421;20.5420971322291;36.3547528175471;31.3101695828749;36.1076815696083;54.5478363965132;16.706542043917;263.284078155297;37.7159218447029;32.6225474221365;301.0;0.0
05113;05;051130000;Z;378.0;65.8537979585104;46.4036684701722;59.9452992179078;93.6671474858355;77.0524086842666;35.0776781833075;92.4496933536734;199.138826848129;86.4114797981977;307.936702727303;9.96505877016588;15.1931409614682;10.2620756151002;94.6959883657363;10.365082698829;24.8572473873909;108.169863999742;34.4282449288703;372.888752728929;5.11124727107139;8.1296794867528;378.0;0.0
05114;05;051140000;Z;251.0;24.2903225806452;39.4717741935484;37.4475806451613;54.6532258064516;70.8467741935484;24.2903225806452;38.4596774193548;153.838709677419;58.7016129032258;227.721774193548;5.06048387096774;25.3024193548387;5.06048387096774;50.6048387096774;20.241935483871;5.06048387096774;86.0282258064516;30.3629032258065;244.927419354839;6.07258064516129;14.1693548387097;251.0;0.0
05115;05;051150000;Z;453.0;83.0829694323144;65.2794759825328;83.0829694323144;85.061135371179;94.9519650655022;41.5414847161572;106.82096069869;248.259825327511;97.9192139737991;390.687772925764;14.8362445414847;14.8362445414847;24.7270742358079;44.5087336244542;49.4541484716157;49.4541484716157;143.417030567686;49.4541484716157;441.131004366812;11.8689956331878;25.7161572052402;453.0;0.0
05118;05;051180000;Z;1340.0;182.680531475681;153.972379690103;186.842713360287;302.127619054936;351.05180590594;163.324950513052;251.226129884234;697.419021122704;391.354848993062;1124.33866785802;34.9310802513572;69.2859643651065;44.8094522666922;104.214164541839;153.883014267412;119.364063401546;454.221651143583;143.629277620484;1291.48927929281;48.5107207071853;74.6049386845877;1314.00468065684;25.9953193431556
05119;05;051190000;Z;655.0;80.5025608378821;85.1894336079884;119.58287173667;177.121641376206;151.301725598945;41.3017668423078;109.969172509535;405.916453482247;139.114374008219;561.357735760335;10.1249141264089;60.7813832975547;20.2819246978852;86.2677350593322;96.297934511232;95.9521581122881;151.056922639362;40.5947633162715;647.934613739463;7.0653862605372;14.1434530214135;655.0;0.0
05123;05;051230000;Z;1528.0;309.817857167748;194.785148323577;276.348441529174;373.566502686747;277.320189052859;96.1618612398954;389.032664077098;881.447629596953;257.519706325948;1236.51556939262;46.1287275212832;50.2840461871869;90.4855291697759;236.242256217134;222.991200789446;121.71170387728;309.054615432593;159.617490197925;1493.83528657889;34.1647134211132;46.0845741476715;1517.9989588086;10.0010411913977
05124;05;051240000;Z;474.0;93.6515161569073;73.0868963650593;100.646491869633;87.9864985281869;78.8797596174892;39.7488374627244;119.718500034838;264.606437214165;89.6750627509968;374.160828013031;35.8338923718054;20.5659525473084;0.0;60.8854052754771;56.1010454170544;45.9163054573026;114.035279663053;40.8229472810309;464.117048546713;9.88295145328737;13.9194025260749;474.0;0.0
05126;05;051260000;Z;469.0;51.2375975327424;56.9939587456298;58.9040619736758;125.313594455393;128.048780010627;48.502007281932;70.0581518294221;271.79227305241;127.149575118168;391.88862716904;19.9169501807237;15.1594167981116;10.0789874872107;60.1881278138354;45.2758708173699;50.0601644730844;141.272068463022;49.9370411356816;444.084190330214;24.9158096697857;45.9291468429456;394.048028202248;74.9519717977517
05127;05;051270000;Z;181.0;26.2905027932961;23.2569832402235;26.2905027932961;42.4692737430168;35.391061452514;27.3016759776536;34.3798882681564;97.072625698324;49.5474860335196;151.675977653631;0.0;5.05586592178771;0.0;15.1675977653631;35.391061452514;15.1675977653631;70.7821229050279;10.1117318435754;175.944134078212;5.05586592178771;9.10055865921788;181.0;0.0
05128;05;051280000;Z;692.0;114.0;82.0;133.0;141.0;145.0;77.0;152.0;371.0;169.0;590.0;5.0;70.0;30.0;90.0;130.0;60.0;150.0;55.0;674.0;18.0;25.0;692.0;0.0
05132;05;051320000;Z;2063.0;385.250242483026;227.355965082444;351.424830261882;436.813773035888;438.791949563531;223.36323957323;512.34093113482;1046.35451018429;504.304558680892;1618.17895247333;64.5271580989331;89.345295829292;94.3089233753637;198.545101842871;238.254122211445;109.199806013579;655.198836081474;168.799709020368;2037.18913676043;25.8108632395732;55.5926285160039;2050.0;12.9999999999997
05133;05;051330000;Z;1531.0;206.0;165.0;228.0;360.0;385.0;187.0;272.0;821.0;438.0;1330.0;5.0;115.0;85.0;210.0;185.0;125.0;455.0;150.0;1482.0;49.0;67.0;1450.0;81.0
05134;05;051340000;Z;318.0;53.9332441107337;33.9965886424216;70.9729545330345;76.0180029376954;60.0511823694635;23.0280274066512;59.9299560312614;199.012509874289;59.0575340944494;245.046958978241;9.99052227971318;19.9810445594264;14.9827996249823;35.005833270223;25.0033182356622;50.0186652471534;75.0579906004596;15.0067851606205;315.999492668149;2.000507331851;7.00477024679563;318.0;0.0
05136;05;051360000;Z;737.0;134.754930647333;93.9140030040037;170.476189906766;166.380296845495;129.627032174706;41.8475474216958;167.421425308251;447.097043734455;122.481530957294;597.14275482178;0.0;61.2460208972223;30.6254894768864;117.390520498673;56.1459870858461;91.8690313458311;158.201699947129;81.6640055701922;722.709394009343;14.2906059906575;25.518712608412;737.0;0.0
05139;05;051390000;Z;916.0;122.0;103.0;164.0;250.0;213.0;64.0;157.0;564.0;195.0;785.0;55.0;70.0;70.0;100.0;120.0;95.0;195.0;80.0;898.0;18.0;25.0;915.0;1.0
05142;05;051420000;Z;443.0;61.0;41.0;53.0;106.0;125.0;57.0;74.0;224.0;145.0;390.0;5.0;40.0;0.0;60.0;55.0;60.0;135.0;35.0;443.0;0.0;10.0;428.0;15.0
05145;05;051450000;Z;1075.0;188.042123849083;136.128430748502;188.607722745413;195.568169251041;227.783047370751;138.87050603521;262.499163959967;524.150042216795;288.350793823239;906.088335986182;10.1873094192328;70.7441121782722;40.6072760807443;111.210539536307;141.433718001642;85.9254189655955;324.938017119778;121.041944684611;1044.71497000086;30.2850299991361;41.4144172376217;1017.02612548482;57.9738745151791
05147;05;051470000;Z;365.0;59.8950124778391;47.3943829802665;62.2812115378156;84.1108317596187;65.2363566068499;46.0822046376103;78.905572095795;204.284946684453;81.8094812197517;309.040587819192;25.0922045917115;30.1923404617712;0.0;50.3393007684453;25.1979903741346;20.2510954082646;122.778246780734;35.1894094341302;361.938616134577;3.06138386542343;6.11218915260454;365.0;0.0
05148;05;051480000;Z;535.0;85.6417763905924;104.657265531308;101.211279239318;116.163672155937;70.1928322375844;57.1331744452599;121.520501004877;320.721134722934;92.7583642721886;439.639604293918;15.1437913541453;15.3486898068437;14.9404444491036;100.97582188989;70.5380303425408;50.1080378551388;122.222818797101;50.3619697991553;527.977007234591;7.0229927654092;12.0341022067124;535.0;0.0
05149;05;051490000;Z;362.0;50.0;45.0;54.0;69.0;80.0;64.0;71.0;177.0;114.0;295.0;5.0;30.0;15.0;55.0;30.0;20.0;85.0;55.0;356.0;6.0;10.0;310.0;52.0
05151;05;051510000;Z;1128.0;207.18389089888;148.131477550892;228.201362714514;282.25051803616;199.176784004242;63.0559667953127;267.237192608701;694.615339327459;166.14746806384;960.852827357139;5.0044418091517;70.0621853281245;60.053301709821;210.186555984374;235.208765030133;80.071068946428;215.190997793528;85.0755107555795;1108.98312112522;19.0168788747765;35.0310926640622;1127.00029542097;0.999704579025102
05153;05;051530000;Z;352.0;44.9519209949043;29.5485750205934;58.0668484122826;77.3184944596667;104.560537539258;37.5536235732949;54.1419788360119;183.169325385457;114.688695778531;310.046352673567;10.1915716808093;15.2131528146523;20.330207175112;40.6605364822224;40.7138403378653;30.5926464741565;126.883063066789;25.4613346419593;348.949596821046;3.05040317895427;7.10939464022456;352.0;0.0
05156;05;051560000;Z;516.0;116.071876142174;54.0497752235452;110.479318081513;97.7503067370404;84.2743941295745;53.3743296861524;135.044440327428;270.888199965705;110.067359706867;411.358762742199;25.8365903436979;15.2956794300652;31.0022656982046;57.7616801684315;36.4823606741702;30.5972909079742;167.772654487511;46.6102410321448;510.748826123601;5.25117387639926;10.3995714297056;516.0;0.0
05161;05;051610000;Z;935.0;150.0;88.0;173.0;222.0;208.0;94.0;183.0;517.0;235.0;755.0;5.0;90.0;45.0;150.0;115.0;35.0;230.0;85.0;890.0;45.0;52.0;930.0;5.0
05162;05;051620000;Z;1443.0;242.467721487888;196.025094589947;237.625959412314;300.138566684106;232.643658401712;234.098999424033;328.590216696969;720.360644223295;394.049139079737;1182.44392995418;5.19519925310797;25.9759962655398;57.1471917841877;150.660778340131;212.806815389908;129.879981327699;450.117189253476;150.660778340131;1395.20416687141;47.7958331285933;82.0841481991059;1269.70669745959;173.293302540412
05164;05;051640000;Z;1076.0;186.447529456466;125.011065897168;181.985816910663;214.200223082619;195.525969773317;172.829394879767;246.286337514988;512.504085138483;317.209577346529;861.096197036594;5.09149789786578;25.5546798155811;50.8913410858862;111.869747011543;188.630861108424;76.4703457699764;316.216755341878;86.3709690054394;1056.60372461055;19.3962753894496;39.760713717518;1011.97273082925;64.0272691707521
05166;05;051660000;Z;1285.0;159.543223135803;147.000220848555;161.456628254895;286.237512310646;258.404210865298;272.358204584803;219.625595186002;621.686778603138;443.68762621086;1116.88725618389;9.5782604790334;68.9961156531564;39.632847753928;106.781965138882;178.772890073365;69.9565076723433;509.343847235453;133.824822177732;1230.61457058808;54.3854294119205;91.1180582408887;1217.01930208268;67.9806979173198
05167;05;051670000;Z;87.0;15.3529411764706;4.09411764705882;14.3294117647059;19.4470588235294;23.5411764705882;10.2352941176471;19.4470588235294;41.9647058823529;25.5882352941176;76.7647058823529;20.4705882352941;0.0;5.11764705882353;5.11764705882353;0.0;5.11764705882353;25.5882352941176;15.3529411764706;84.9529411764706;2.04705882352941;3.07058823529412;87.0;0.0
05168;05;051680000;Z;708.0;111.909408872788;65.2094951806765;148.128631939642;163.656954107441;150.980444491528;68.1150654079246;136.231544364285;424.810413140144;146.958042495571;599.051332578259;34.1889177475924;53.5086980812944;48.6442709829949;77.8308335727919;63.3029824365518;29.186562589797;209.235795385537;83.1532717817;699.244031223061;8.75596877693909;12.6475104555787;658.643429109751;49.3565708902487
05170;05;051700000;Z;2285.0;362.0;344.0;393.0;479.0;419.0;288.0;466.0;1248.0;571.0;1925.0;25.0;105.0;55.0;280.0;325.0;265.0;655.0;215.0;2227.0;58.0;96.0;2077.0;208.0
05171;05;051710000;Z;214.0;38.7330316742081;20.3348416289593;53.2579185520362;45.5113122171946;36.7963800904977;19.3665158371041;51.3212669683258;122.977375565611;39.7013574660633;154.932126696833;4.84162895927602;0.0;9.68325791855204;14.5248868778281;29.0497737556561;29.0497737556561;58.0995475113122;9.68325791855204;212.06334841629;1.93665158371041;2.90497737556561;214.0;0.0
05173;05;051730000;Z;457.0;73.5163398692802;33.7777777777776;97.3594771241826;68.5555555555557;142.065359477125;41.7254901960789;89.4117647058813;224.529411764706;143.058823529413;357.679738562092;24.8366013071897;9.93464052287568;4.96732026143794;34.7712418300654;39.7385620915031;44.7058823529411;158.954248366014;39.7712418300651;444.084967320261;12.9150326797386;21.8562091503269;456.0;1.0
05174;05;051740000;Z;615.0;115.0;87.0;147.0;132.0;101.0;33.0;144.0;383.0;88.0;485.0;10.0;30.0;15.0;110.0;95.0;35.0;135.0;55.0;597.0;18.0;25.0;615.0;0.0
05176;05;051760000;Z;267.0;52.0391926731687;39.7412647012526;64.2148618969001;50.9532399291842;43.7691929777128;16.2822478217816;64.2741624632798;157.939683768493;44.7861537682267;229.227265063209;10.1756488707912;10.1816970133695;5.09689306079963;50.9750075009246;61.1083121626248;20.3694421778438;35.6298878157516;35.690376461104;263.940651660823;3.05934833917678;5.10295270351793;267.0;0.0
05177;05;051770000;Z;528.0;72.6745654376394;80.5820065138431;128.142853412054;112.408403188859;89.3590576275701;44.8331138200336;96.2744097985069;316.918493354477;114.807096847017;462.692549424498;0.0;50.1928033348206;10.0360439694577;75.2353649862004;130.576352391489;59.6614063219499;102.378919700108;34.611658720472;507.004955458208;20.9950445417919;25.9126236021771;528.0;0.0
05178;05;051780000;Z;584.0;116.454191134251;88.2355120122365;108.452687537606;126.376675648582;99.4288450393047;45.0520886280203;153.242128783866;324.314296897103;106.443574319031;494.231410096764;41.3280604351105;19.683802303609;4.91694831105238;88.277522436203;66.4202429842224;40.3671923169751;141.978714908314;91.2589264012779;559.43467067812;24.5653293218798;32.8014994415648;577.005030449532;6.99496955046798
05179;05;051790000;Z;3216.0;435.0;414.0;429.0;626.0;795.0;517.0;610.0;1540.0;1066.0;2815.0;25.0;75.0;85.0;275.0;425.0;310.0;1155.0;465.0;3018.0;198.0;298.0;3107.0;109.0
05180;05;051800000;Z;542.0;95.9976880419575;49.8238898479186;96.5820732624247;146.692770209496;107.682256802789;45.2213218354133;120.433198918435;307.919039075654;113.64776200591;455.20162560347;10.1459298359626;25.480556265335;15.2574719790867;96.3518322863909;70.9463902223892;15.1817732728212;165.918156958397;55.9195147830872;517.725344987312;24.2746550126876;32.3534608579525;542.0;0.0
05181;05;051810000;Z;294.0;49.5008531320107;38.1512494644951;62.362312130069;67.7554045674586;56.18256225925;20.0476184467166;65.817926345992;167.945996638198;60.2360770158095;236.359022951519;9.48766986132395;9.71654964254186;9.83375027182617;58.6813376059766;44.1156780301076;15.1664822872586;55.2103418272934;34.1472134251905;269.60875180523;24.3912481947699;21.522611405986;294.0;0.0
05183;05;051830000;Z;1477.0;254.209018336109;189.692655399043;262.189848324504;345.792991869671;265.084309773625;160.031176297048;341.629482858636;823.88708701663;311.483430124734;1208.49866560463;20.2275786250671;114.800366404346;55.3083917429518;124.860475338494;200.791006236217;180.937834138061;386.030637689355;125.542375430135;1463.01355078414;13.9864492158618;35.1098875882996;1405.00229205778;71.9977079422151
