INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
45001;45;450010000;Z;202.0;37.0;26.0;31.0;51.0;38.0;19.0;100.0;19.0;11.0;15.0;29.0;18.0;8.0;23.0;59.0;18.0;102.0;18.0;15.0;16.0;22.0;20.0;11.0;24.0;52.0;26.0;47.0;111.0;44.0;155.0;0.0;0.0;10.0;20.0;50.0;20.0;35.0;20.0;199.0;3.0;6.0;202.0;0.0
45002;45;450020000;Z;383.0;67.2287234042553;44.8191489361702;53.9867021276596;87.6010638297872;84.5452127659574;44.8191489361702;199.648936170213;36.6702127659574;23.4281914893617;27.5026595744681;48.8936170212766;41.7632978723404;21.3909574468085;44.8191489361702;105.936170212766;48.8936170212766;183.351063829787;30.5585106382979;21.3909574468085;26.4840425531915;38.7074468085106;42.781914893617;23.4281914893617;40.7446808510638;91.6755319148936;50.9308510638298;85.563829787234;197.61170212766;99.8244680851064;320.864361702128;15.2792553191489;20.3723404255319;5.09308510638298;40.7446808510638;50.9308510638298;50.9308510638298;117.140957446808;20.3723404255319;381.981382978723;1.0186170212766;11.2047872340426;383.0;0.0
45004;45;450040101;H;3143.83942387779;777.194054166882;419.727663795394;518.300839690238;589.269917217891;523.083274878986;316.263674128402;1485.33373764057;408.790309827098;202.815819496114;213.287672224145;290.007043907799;256.107220749039;114.325671436377;483.431094631965;724.435193973485;277.467449035121;1658.50568623722;368.403744339784;216.91184429928;305.013167466094;299.262873310092;266.976054129947;201.938002692025;456.98868049765;854.467049690697;347.049956048874;940.419775129615;1578.90224366418;624.517405083996;2368.64538382631;3.01398982864981;50.1668406303774;77.7762836981583;266.148432263891;485.981533426432;421.483035995486;747.350922436001;316.724345547312;2876.17416493468;267.665258943111;325.901908601312;2980.83827347293;163.001150404867
45004;45;450040102;H;2488.06260775078;363.376163046075;405.250064142544;350.537367219086;439.486226748254;514.842829865187;414.569956729631;1200.08383387522;181.734275775779;193.788069882717;166.40426117659;211.911014523568;229.020838978297;217.22537353827;277.882544646422;538.457960890845;383.743328337954;1287.97877387556;181.641887270297;211.461994259827;184.133106042497;227.575212224686;285.82199088689;197.344583191361;301.75659108403;579.238176954605;406.984005836921;579.639135730452;1117.69613784545;790.727334174875;2122.68643058931;0.0;92.5236660620488;183.980096178023;257.092249936669;262.429544818393;168.693974570452;828.419040903614;329.547858120105;2392.4571433856;95.6054643651745;166.713029791885;2377.06182434624;111.000783404541
45004;45;450040103;H;3416.33287533252;635.843316667163;446.997647059675;518.808797778333;623.477806411008;621.170079513832;570.035227902507;1580.58430534428;316.630481742898;208.125984841163;268.572379281203;321.276576164881;263.304335792084;202.674547522055;425.986150779055;776.452343337844;378.145811227386;1835.74856998823;319.212834924264;238.871662218511;250.23641849713;302.201230246127;357.865743721748;367.360680380452;437.14307207056;772.111422426672;626.494075491;863.129222849616;1548.56376576452;1004.63988671839;2778.48954454996;10.0000705769857;73.467698100291;158.153637658897;345.896075010299;377.776462694003;305.076581028302;1117.96558696776;390.153432513415;3201.59008043242;214.742794900096;308.332102054305;2897.32921238696;519.003662945559
45004;45;450040201;H;2224.24204195754;379.992247880422;267.268790957912;296.198962968741;463.108169403421;503.968996983856;313.704873763188;1048.67799551741;205.897625722634;138.900907590573;126.144360699126;217.126397462733;214.606070893918;146.002633148422;253.528525425675;503.476344432917;291.673125658814;1175.56404644014;174.094622157789;128.367883367339;170.054602269615;245.981771940688;289.362926089938;167.702240614766;237.765619632957;576.400673063208;361.39775374397;491.294145058632;1079.87701749613;653.070879402784;1844.24979407712;0.0;45.4208262850879;132.554155241054;237.611309765541;215.994221702458;196.756932192409;758.201701677162;257.710647213408;2134.05018217501;90.1918597825352;153.110950641;2169.24165378412;55.0003881734214
45004;45;450040202;H;1960.52305108137;315.760524772466;261.283494552103;258.829093769575;365.624466108253;455.306187913308;303.719283965667;862.199084672673;132.980646291211;114.781998706721;120.266952533338;171.267663231381;194.976441028444;127.925382881579;180.631792929841;419.59345865668;261.973833086153;1098.3239664087;182.779878481255;146.501495845381;138.562141236238;194.356802876872;260.329746884864;175.793901084088;243.629827619395;495.228731703962;359.46540708534;424.261620549236;914.822190360642;621.439240171493;1644.76252630891;0.0;36.959996344118;85.8013762940333;213.060422414483;236.753702634719;194.20233661218;701.38287731793;176.601814691442;1838.91639368844;121.606657392932;176.217569535367;1939.5229028697;21.00014821167
45005;45;450050000;Z;258.0;63.9756097560976;34.609756097561;57.6829268292683;62.9268292682927;23.0731707317073;15.7317073170732;135.292682926829;33.5609756097561;20.9756097560976;27.2682926829268;33.5609756097561;13.6341463414634;6.29268292682927;46.1463414634146;75.5121951219512;13.6341463414634;122.707317073171;30.4146341463415;13.6341463414634;30.4146341463415;29.3658536585366;9.4390243902439;9.4390243902439;38.8048780487805;69.219512195122;14.6829268292683;84.9512195121951;144.731707317073;28.3170731707317;209.756097560976;10.4878048780488;5.24390243902439;10.4878048780488;57.6829268292683;57.6829268292683;20.9756097560976;10.4878048780488;36.7073170731707;254.853658536585;3.14634146341463;8.39024390243902;258.0;0.0
45006;45;450060000;Z;1092.0;141.794336466885;178.254569518163;158.550360383887;280.424783676461;237.784800471107;95.1911494834976;562.059347560804;74.2338180804656;97.3703743653483;73.0390011225282;158.915148390037;112.425426560434;46.0755790419908;111.695700898258;325.803722579431;124.559924083116;529.940652439196;67.5605183864193;80.8841951528149;85.5113592613584;121.509635286424;125.359373910673;49.1155704415068;88.4871134848714;305.207177796038;136.246361158287;200.182814383129;631.010900375469;260.806285241402;931.135255826205;0.0;116.019978508191;121.654450966621;140.194993554063;104.925293723359;34.2778709869903;293.240966906447;120.821701180533;1062.62641921579;29.3735807842138;45.0624886950051;1092.0;0.0
45008;45;450080000;Z;1951.0;380.0;312.0;413.0;360.0;300.0;186.0;1002.0;207.0;178.0;211.0;188.0;142.0;76.0;266.0;569.0;167.0;949.0;173.0;134.0;202.0;172.0;158.0;110.0;219.0;515.0;215.0;485.0;1084.0;382.0;1605.0;35.0;25.0;50.0;195.0;255.0;355.0;500.0;190.0;1843.0;108.0;130.0;1888.0;63.0
