INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
06001;06;060010000;Z;5;15.1612903225806;9.09677419354839;24.258064516129;14.1505376344086;4.04301075268817;4.04301075268817;5.05376344086022
06003;06;060030000;Z;5;96.0166290693225;24.019755047351;166.849625648288;102.965667084806;43.9552233685815;31.0376021117385;30.0643718510826
06004;06;060040101;A;3;294.665589468575;31.7745297571581;176.190569947579;138.828609325499;106.237048173216;89.3462087838205;144.538390002717
06004;06;060040102;H;1;253.890140698426;75.9660134384809;376.087939933248;263.013735991425;218.781818129444;279.132760023532;298.980606378777
06004;06;060040103;H;1;107.273921547126;55.8631057676487;135.256154391577;101.33172960831;79.4157473906473;95.6020575857177;139.228054036369
06004;06;060040104;H;1;295.079698923559;95.0534498171502;336.077669164135;231.623912283442;168.654822771293;222.303483027052;222.436844369544
06004;06;060040105;H;1;469.270754535419;218.691052267616;551.352562502284;503.960315996476;345.726785378408;362.734376014098;590.461168259397
06004;06;060040106;H;1;447.176406903685;106.6540912395;518.883232118626;490.668156857683;218.616792225936;223.741790701952;229.819281284089
06004;06;060040107;H;1;439.375951852071;150.266595915853;647.919550651013;469.223664903669;256.911499041303;162.764647754989;319.011400635748
06004;06;060040108;H;1;418.829729878944;93.5636889936065;371.25259400146;275.567339955554;188.603625809504;118.394292210917;264.321795011207
06004;06;060040109;H;1;934.13536677154;255.04031261461;1184.62778058499;912.513879319386;569.75538838754;485.054251941738;721.716413579935
06004;06;060040110;H;2;191.697751182683;78.7945126522956;261.007675782571;192.727568998144;133.823094035735;140.802946849638;207.810226598096
06004;06;060040111;H;2;574.476353479471;217.440744453026;500.75650962519;381.655367359917;218.295059060014;202.513488731709;305.943052206925
06004;06;060040112;H;2;298.582271677624;129.027031677483;360.184455404116;323.936416105402;215.848618110824;158.764919369357;315.411876046821
06004;06;060040113;A;3;4.54548322404821;1.13637080601205;11.0909790666776;4.14002612046311;0.0;8.54550846121064;4.40911872732677
06004;06;060040114;H;1;681.437714146619;113.038484417605;448.284609777043;326.287750439782;176.199403933283;176.120172535236;341.391522716075
06004;06;060040115;H;1;374.687087025515;97.8737236788499;210.074747151859;217.801907730209;118.055827566954;159.715948548316;213.052428861516
06004;06;060040116;H;1;582.480551701806;178.446883665152;592.999995430927;547.384424066821;351.691112365166;329.528414954706;449.552437892258
06004;06;060040117;H;2;522.241178912334;227.772954456547;530.527983690717;599.543646524524;348.315999205328;318.553928367344;570.141381282283
06004;06;060040118;H;2;541.340077566751;135.26883823996;337.2516238094;423.295289664452;245.452165454725;176.334684705362;317.187363127603
