INSEE_COM;DEP;TYP_IRIS;MODIF_IRIS;P19_POP1564;P19_POP1524;P19_POP2554;P19_POP5564;P19_ACT1564;P19_ACT1524;P19_ACT2554;P19_ACT5564;P19_ACTOCC1564;P19_ACTOCC1524;P19_ACTOCC2554;P19_ACTOCC5564;P19_CHOM1564;P19_CHOM1524;P19_CHOM2554;P19_CHOM5564;P19_CHOM_DIPLMIN;P19_CHOM_BEPC;P19_CHOM_CAPBEP;P19_CHOM_BAC;P19_CHOM_SUP2;P19_CHOM_SUP34;P19_CHOM_SUP5;P19_ACT_DIPLMIN;P19_ACT_BEPC;P19_ACT_CAPBEP;P19_ACT_BAC;P19_ACT_SUP2;P19_ACT_SUP34;P19_ACT_SUP5;P19_INACT1564;P19_HINACT1564;P19_FINACT1564;P19_ETUD1564;P19_HETUD1564;P19_FETUD1564;P19_RETR1564;P19_AINACT1564;C19_ACT1564;C19_ACT1564_CS1;C19_ACT1564_CS2;C19_ACT1564_CS3;C19_ACT1564_CS4;C19_ACT1564_CS5;C19_ACT1564_CS6;C19_ACTOCC1564;C19_ACTOCC1564_CS1;C19_ACTOCC1564_CS2;C19_ACTOCC1564_CS3;C19_ACTOCC1564_CS4;C19_ACTOCC1564_CS5;C19_ACTOCC1564_CS6;P19_ACTOCC15P;P19_SAL15P;P19_NSAL15P;P19_ACTOCC15P_TP;P19_SAL15P_TP;P19_HSAL15P_TP;P19_FSAL15P_TP;P19_NSAL15P_TP;P19_SAL15P_CDI;P19_SAL15P_CDD;P19_SAL15P_INTERIM;P19_SAL15P_EMPAID;P19_SAL15P_APPR;P19_NSAL15P_INDEP;P19_NSAL15P_EMPLOY;P19_NSAL15P_AIDFAM;P19_ACTOCC15P_ILT1;P19_ACTOCC15P_ILT2P;P19_ACTOCC15P_ILT2;P19_ACTOCC15P_ILT3;P19_ACTOCC15P_ILT4;P19_ACTOCC15P_ILT5;C19_ACTOCC15P;C19_ACTOCC15P_PAS;C19_ACTOCC15P_MAR;C19_ACTOCC15P_VELO;C19_ACTOCC15P_2ROUESMOT;C19_ACTOCC15P_VOIT
62001;62;Z;0;1096.45108579481;163.297029790048;670.684229494844;262.469826509915;853.421381878948;63.1803984306738;640.552039474061;149.688943974213;772.744873113626;48.6003064851337;591.951732988928;132.192833639564;80.676508765322;14.5800919455401;48.6003064851336;17.4961103346483;9.72006129702672;5.832036778216;23.3281471128642;20.4121287237561;13.6080858158375;2.91601838910805;4.86003064851342;31.1041961504856;29.1601838910803;176.905115605887;173.017091087076;175.933109476184;151.632956233617;115.668729434618;243.029703915859;114.724894795106;128.304809120753;98.1726190999693;54.4323432633493;43.74027583662;91.396747682243;53.4603371336472;865.085455435379;4.86003064851337;19.4401225940535;204.121287237561;320.762022801882;170.101072697968;140.940888806887;797.045026356192;4.86003064851337;19.4401225940535;199.261256589048;296.461869559315;160.381011400941;116.640735564321;781.49292828095;696.928394996817;84.5645332841328;94.2845945811593;88.4525578029433;15.5520980752427;72.9004597277006;5.83203677821605;638.608027214657;34.0202145395936;7.77604903762135;6.8040429079187;9.72006129702668;48.6003064851338;35.964226798999;0.0;80.6765087653219;700.816419515628;600.699788156253;85.5365394138353;10.6920674267294;3.8880245188107;801.905057004705;24.3001532425668;19.4401225940534;4.86003064851342;0.0;748.444719871058
62003;62;Z;0;411.0;81.0;239.0;91.0;313.0;29.0;231.0;53.0;294.0;26.0;219.0;49.0;19.0;3.0;12.0;4.0;1.0;1.0;9.0;2.0;4.0;2.0;0.0;7.0;12.0;72.0;71.0;61.0;60.0;30.0;98.0;40.0;58.0;50.0;20.0;30.0;33.0;15.0;300.0;0.0;30.0;40.0;140.0;50.0;40.0;295.0;0.0;30.0;40.0;140.0;50.0;35.0;294.0;261.0;33.0;44.0;42.0;6.0;36.0;2.0;237.0;14.0;2.0;2.0;6.0;18.0;14.0;1.0;24.0;270.0;209.0;54.0;6.0;1.0;295.0;5.0;0.0;0.0;0.0;280.0
62004;62;H;0;1601.0;310.0;927.0;364.0;1157.0;106.0;847.0;204.0;1022.0;71.0;764.0;187.0;135.0;35.0;83.0;17.0;30.0;13.0;29.0;35.0;19.0;5.0;4.0;81.0;47.0;243.0;253.0;217.0;181.0;135.0;444.0;202.0;242.0;180.0;99.0;81.0;123.0;141.0;1260.0;10.0;85.0;155.0;395.0;365.0;230.0;1100.0;10.0;80.0;150.0;375.0;300.0;185.0;1040.0;924.0;116.0;170.0;156.0;37.0;119.0;14.0;800.0;85.0;15.0;7.0;17.0;63.0;48.0;5.0;143.0;897.0;751.0;109.0;35.0;2.0;1105.0;40.0;70.0;30.0;15.0;865.0
62004;62;H;0;1723.0;332.0;1012.0;379.0;1187.0;139.0;874.0;174.0;959.0;87.0;726.0;146.0;228.0;52.0;148.0;28.0;47.0;21.0;84.0;45.0;12.0;13.0;6.0;138.0;72.0;341.0;279.0;145.0;114.0;98.0;536.0;229.0;307.0;177.0;85.0;92.0;157.0;202.0;1170.0;0.0;50.0;125.0;240.0;360.0;385.0;970.0;0.0;45.0;120.0;205.0;300.0;300.0;968.0;923.0;45.0;198.0;191.0;40.0;151.0;7.0;769.0;100.0;21.0;13.0;20.0;25.0;18.0;2.0;127.0;841.0;703.0;108.0;28.0;2.0;970.0;15.0;40.0;25.0;10.0;695.0
62004;62;H;0;1541.0;336.0;924.0;281.0;1161.0;165.0;843.0;153.0;1031.0;134.0;761.0;136.0;130.0;31.0;82.0;17.0;22.0;6.0;37.0;39.0;14.0;9.0;3.0;99.0;55.0;266.0;287.0;204.0;148.0;102.0;380.0;152.0;228.0;165.0;80.0;85.0;105.0;110.0;1160.0;0.0;35.0;130.0;310.0;465.0;200.0;1035.0;0.0;30.0;125.0;295.0;410.0;175.0;1036.0;980.0;56.0;176.0;165.0;41.0;124.0;11.0;850.0;82.0;19.0;8.0;21.0;39.0;15.0;2.0;111.0;925.0;772.0;121.0;31.0;1.0;1035.0;25.0;10.0;5.0;0.0;915.0
62005;62;Z;0;626.698335554615;116.472463978607;399.82196136837;110.403910207637;478.691366106378;46.4106672183316;376.079458979897;56.2012399081495;412.339491075691;32.6427741336633;329.526926085198;50.1697908568302;66.3518750306865;13.7678930846683;46.5525328946989;6.03144905131926;10.8278196646789;3.97922233272828;28.7877432302573;11.8668929257339;6.94608328553469;2.93135474995365;1.01275884179967;55.578189155115;22.9347057204487;173.846218458206;111.15368671736;64.5841909968651;23.7608945004564;26.833480557926;148.006969448237;77.5595958698334;70.4473735784037;68.0900182564677;42.4908990038225;25.5991192526453;38.1426365643463;41.7743146274231;461.83986992914;5.01860957230136;14.922686728037;24.6492114437651;129.194762800464;118.845275768551;169.209323616022;402.327075045429;5.01860957230136;9.85889251903869;19.8073443737299;124.176153228163;94.0189186364282;149.447156715768;418.353107464454;380.611991256524;37.7411162079295;59.5294337152061;53.5693167467566;4.95623449908508;48.6130822476715;5.96011696844952;314.055708496809;41.8360539183478;12.8889241755656;1.99848753879937;9.83281712700304;15.917528691662;20.8464954322248;0.977092084042743;81.5051982778926;336.847909186561;252.447816407584;61.5725450086323;20.8557692665378;1.97177850380774;412.27513087725;10.0372191446027;29.9337339943353;5.01860957230136;0.0;327.759643142903
62007;62;Z;0;486.327653525889;56.9770097422707;337.898529346117;91.4521144375015;395.465612625774;26.9635878597757;321.053262890125;47.4487618758735;366.289668786384;19.6308918607567;301.301029833896;45.3577470917309;29.1759438393901;7.33269599901893;19.7522330562286;2.09101478414262;2.00128682022142;2.1200721503279;4.18202956828524;11.6001610856419;6.18073602066036;1.00064341011071;2.09101478414262;9.15447717491629;17.5116880005379;73.7194381468958;78.9422837007407;106.40982449072;55.0694612426283;54.6584398693349;90.8620409001156;39.983866013776;50.8781748863396;27.8643168684628;12.8751743372095;14.9891425312533;32.9954550738218;30.002268957831;411.387347382634;0.0;31.4976067538342;81.2472843082023;146.135680209246;78.1589604613499;74.3478156500018;395.176815020674;0.0;31.4976067538342;81.2472843082023;146.135680209246;67.0969319808693;69.1993117685219;367.262074806897;322.660466458462;44.601608348435;44.3606128212278;42.3593260010064;8.30080817098826;34.0585178300182;2.00128682022142;289.335842862556;19.8744677558102;1.09037137403191;3.08994611651611;9.26983834954834;24.9648085913989;19.6367997570361;0.0;42.7114609788615;324.550613828036;271.713112749931;45.4783532947475;6.26877640932529;1.09037137403191;400.038845123243;15.8940289516411;0.0;0.0;0.0;378.692959301442
62008;62;Z;0;494.341708542714;72.070351758794;327.869346733668;94.4020100502512;386.743718592965;35.5276381909548;311.628140703518;39.5879396984925;361.366834170854;30.4522613065327;293.356783919598;37.5577889447236;25.3768844221106;5.07537688442211;18.2713567839196;2.03015075376884;2.03015075376884;3.04522613065327;8.12060301507538;8.12060301507538;2.03015075376884;1.01507537688442;1.01507537688442;21.3165829145729;11.1658291457286;96.4321608040201;91.356783919598;86.2814070351759;50.7537688442211;29.4371859296482;107.597989949749;37.5577889447236;70.0402010050252;32.4824120603015;13.1959798994975;19.286432160804;38.572864321608;36.5427135678392;360.35175879397;15.2261306532663;5.07537688442211;25.3768844221106;81.2060301507538;142.110552763819;91.356783919598;314.673366834171;15.2261306532663;5.07537688442211;25.3768844221106;76.1306532663317;106.582914572864;86.2814070351759;366.442211055276;301.477386934673;64.964824120603;75.1155778894472;62.9346733668342;14.2110552763819;48.7236180904523;12.1809045226131;265.949748743719;25.3768844221106;3.04522613065327;1.01507537688442;6.09045226130653;29.4371859296482;33.4974874371859;2.03015075376884;52.78391959799;313.658291457286;274.070351758794;34.5125628140703;4.06030150753769;1.01507537688442;314.673366834171;5.07537688442211;5.07537688442211;0.0;5.07537688442211;299.447236180905
62010;62;Z;0;150.627615062761;26.1506276150628;88.9121338912134;35.5648535564854;109.832635983264;7.32217573221757;83.6820083682008;18.8284518828452;105.648535564854;5.23012552301255;82.6359832635983;17.7824267782427;4.18410041841004;2.09205020920502;1.04602510460251;1.04602510460251;1.04602510460251;1.04602510460251;0.0;2.09205020920502;0.0;0.0;0.0;7.32217573221757;9.41422594142259;32.4267782426778;23.0125523012552;20.9205020920502;9.41422594142259;7.32217573221757;40.7949790794979;13.5983263598326;27.1966527196653;19.8744769874477;5.23012552301255;14.6443514644351;13.5983263598326;7.32217573221757;78.4518828451883;0.0;0.0;10.4602510460251;10.4602510460251;36.6108786610879;20.9205020920502;73.2217573221757;0.0;0.0;10.4602510460251;10.4602510460251;31.3807531380753;20.9205020920502;105.648535564854;96.234309623431;9.41422594142259;21.9665271966527;21.9665271966527;4.18410041841004;17.7824267782427;0.0;86.8200836820084;6.27615062761506;0.0;2.09205020920502;1.04602510460251;5.23012552301255;4.18410041841004;0.0;20.9205020920502;84.7280334728033;71.1297071129707;13.5983263598326;0.0;0.0;73.2217573221757;15.6903765690377;0.0;0.0;0.0;52.3012552301255
62011;62;Z;0;392.920941563425;61.520069349656;236.933371065698;94.4675011480711;308.986339231793;20.9426316193669;222.069799353809;65.9739082586172;271.797401014334;16.0048777476217;199.042151277295;56.7503719894169;37.1889382174588;4.93775387174521;23.0276480765133;9.22353626920028;4.11050034071246;4.09050847555532;10.11038996282;5.97678563180943;8.00263820572351;0.982934591999107;3.91518100883898;16.1859699543244;12.1715583064358;72.4431216116665;59.0260662565537;63.8211403799424;43.7712413885823;41.5672413342876;83.9346023316321;32.048581901519;51.8860204301131;39.5749021425138;15.8461076400628;23.728794502451;18.2878961249643;26.071804064154;304.95967720276;0.0;40.0111977094908;24.8751978862014;119.545600525415;75.5978627461347;39.817181070855;274.38381294057;0.0;29.7859231801659;24.8751978862014;114.532922586538;65.3725882168097;39.817181070855;276.910038278996;219.078707324312;57.8313309546848;41.1548572101511;37.1047311287354;5.05384207177817;32.0508890569573;4.05012608141571;205.07967484895;6.99931308474192;0.982934591999107;3.04838002684657;2.96840477177357;29.0244332155319;28.806897739153;0.0;57.3012955983096;219.608742680687;185.969492757682;23.6711411971089;8.00223954189816;1.96586918399821;284.609087469895;15.0380338166304;4.91467295999553;0.0;5.0126779388768;259.643702754393
