IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
020440000;02;02000;02044;ZZZZZZ;0204400;Z;26;2;7;2;4;8;3;6;13;7;20;0;0;0;5;0;0;5;10;21;5;5;26;0
020460000;02;02000;02046;ZZZZZZ;0204600;Z;555;105;79;106;129;95;41;134;322;99;451;5;5;10;74;89;84;109;74;551;4;7;555;0
020470000;02;02000;02047;ZZZZZZ;0204700;Z;114;11;21;18;35;20;9;23;71;19;102;5;5;0;29;10;15;15;24;112;2;4;114;0
020480000;02;02000;02048;ZZZZZZ;0204800;Z;134;28;24;33;21;21;8;35;78;21;103;5;0;5;31;21;5;26;10;133;1;1;134;0
020490000;02;02000;02049;ZZZZZZ;0204900;Z;740;138;89;133;158;160;62;176;393;171;598;10;10;10;96;75;90;211;96;731;9;19;740;0
020500000;02;02000;02050;ZZZZZZ;0205000;Z;330;77;49;73;57;52;23;95;173;62;255;22;0;10;10;36;61;64;52;329;1;0;330;0
020510000;02;02000;02051;ZZZZZZ;0205100;Z;384;63;52;62;88;73;46;89;199;96;316;15;10;24;54;39;54;87;34;380;4;7;370;14
020520000;02;02000;02052;ZZZZZZ;0205200;Z;139;29;16;28;32;26;9;35;77;28;123;0;0;0;20;26;20;41;15;137;2;3;139;0
020530000;02;02000;02053;ZZZZZZ;0205300;Z;570;99;86;97;128;102;58;127;321;122;430;15;0;30;65;50;105;125;40;545;25;23;570;0
020540000;02;02000;02054;ZZZZZZ;0205400;Z;460;99;64;101;96;67;33;129;254;76;369;15;45;25;65;35;45;90;50;455;5;14;458;2
020550000;02;02000;02055;ZZZZZZ;0205500;Z;92;8;13;11;23;23;13;12;48;32;72;5;0;0;0;16;16;31;5;92;0;0;92;0
020560000;02;02000;02056;ZZZZZZ;0205600;Z;177;44;21;46;29;28;9;53;98;26;130;5;0;0;15;15;30;45;20;177;0;4;177;0
020570000;02;02000;02057;ZZZZZZ;0205700;Z;1424;265;236;240;286;224;173;357;750;317;1185;15;30;25;110;210;220;375;200;1413;11;14;1346;78
020580000;02;02000;02058;ZZZZZZ;0205800;Z;844;190;151;173;158;114;58;264;460;120;655;10;20;15;95;135;155;115;110;842;2;7;844;0
020590000;02;02402;02059;ZZZZZZ;0205900;Z;2699;541;444;440;555;477;242;696;1462;541;2193;10;30;45;180;386;422;665;455;2617;82;135;2696;3
020600000;02;02000;02060;ZZZZZZ;0206000;Z;268;41;38;43;70;46;29;56;156;57;216;10;0;5;36;41;52;52;21;268;0;0;268;0
020610000;02;02000;02061;ZZZZZZ;0206100;Z;250;59;39;53;53;34;12;76;142;32;205;10;0;0;25;15;60;30;65;248;2;2;247;3
020620000;02;02000;02062;ZZZZZZ;0206200;Z;136;29;20;25;32;21;9;39;79;18;105;15;0;0;15;0;20;35;20;130;6;10;136;0
020630000;02;02000;02063;ZZZZZZ;0206300;Z;381;75;57;78;89;58;22;99;211;71;307;0;10;0;80;40;65;60;50;379;2;3;381;0
020640000;02;02404;02064;ZZZZZZ;0206400;Z;3810;581;514;587;801;736;590;769;1965;1076;3295;0;46;77;362;561;463;1113;672;3589;221;318;3578;232
020650000;02;02000;02065;ZZZZZZ;0206500;Z;602;109;111;110;136;96;39;166;336;100;450;0;15;10;75;90;75;135;50;600;2;9;602;0
020660000;02;02000;02066;ZZZZZZ;0206600;Z;204;36;24;45;39;47;14;49;118;37;161;21;0;0;31;26;16;47;21;204;0;0;204;0
020670000;02;02000;02067;ZZZZZZ;0206700;Z;213;42;23;45;47;37;17;50;123;39;172;5;10;0;5;25;45;50;30;211;2;2;213;0
020680000;02;02000;02068;ZZZZZZ;0206800;Z;103;23;9;21;25;15;9;28;52;23;82;6;6;6;23;0;12;29;0;103;0;0;103;0
020690000;02;02000;02069;ZZZZZZ;0206900;Z;111;26;10;17;27;17;15;32;49;30;88;5;0;5;5;21;21;16;16;111;0;1;111;0
020700000;02;02000;02070;ZZZZZZ;0207000;Z;452;104;60;85;103;64;35;130;251;70;349;5;10;21;51;56;61;80;66;450;2;5;452;0
020710000;02;02108;02071;ZZZZZZ;0207100;Z;651;132;87;135;134;124;39;177;364;110;507;0;20;40;90;136;70;95;55;641;10;16;651;0
020720000;02;02000;02072;ZZZZZZ;0207200;Z;188;35;29;40;47;22;16;44;118;27;153;0;5;0;10;40;64;25;10;187;1;2;188;0
020730000;02;02000;02073;ZZZZZZ;0207300;Z;653;133;100;152;128;104;37;157;403;92;545;0;10;25;55;105;84;142;124;595;58;64;591;62
020740000;02;02000;02074;ZZZZZZ;0207400;Z;604;138;85;124;124;101;33;171;333;100;474;15;15;10;87;56;87;132;71;601;3;5;604;0
020750000;02;02000;02075;ZZZZZZ;0207500;Z;199;40;16;50;36;46;12;48;115;37;152;0;0;0;20;20;30;56;25;199;0;1;199;0
020760000;02;02000;02076;ZZZZZZ;0207600;Z;162;34;25;35;48;18;2;51;99;12;140;0;5;5;21;42;26;31;10;160;2;4;162;0
020770000;02;02000;02077;ZZZZZZ;0207700;Z;385;65;60;86;80;74;20;93;224;68;295;10;5;20;80;65;20;65;30;381;4;13;385;0
020780000;02;02000;02078;ZZZZZZ;0207800;Z;160;38;25;38;29;23;6;51;87;22;132;0;0;0;10;15;39;34;34;159;1;1;160;0
020790000;02;02000;02079;ZZZZZZ;0207900;Z;152;22;22;20;32;35;21;29;81;42;125;15;0;5;15;10;15;55;10;142;10;14;152;0
020800000;02;02000;02080;ZZZZZZ;0208000;Z;350;46;56;55;81;84;28;66;214;69;300;0;0;16;47;53;37;105;42;349;1;6;350;0
020810000;02;02000;02081;ZZZZZZ;0208100;Z;440;91;78;72;117;52;30;119;255;66;320;0;10;25;50;65;50;85;35;438;2;8;415;25
020820000;02;02000;02082;ZZZZZZ;0208200;Z;111;23;12;24;31;11;10;30;63;18;90;5;0;0;25;5;20;30;5;111;0;1;111;0
020830000;02;02000;02083;ZZZZZZ;0208300;Z;749;151;128;149;159;110;52;191;434;124;565;5;30;55;80;65;120;180;30;742;7;13;749;0
020840000;02;02000;02084;ZZZZZZ;0208400;Z;260;62;25;58;68;34;13;71;156;33;210;30;15;5;55;50;20;20;15;249;11;13;260;0
020850000;02;02000;02085;ZZZZZZ;0208500;Z;1043;268;172;230;234;105;34;352;609;82;781;5;15;51;138;163;184;102;122;1026;17;49;1043;0
020860000;02;02000;02086;ZZZZZZ;0208600;Z;1048;191;149;190;224;211;83;263;573;213;859;21;16;31;125;172;141;245;109;1042;6;14;1048;0
020870000;02;02000;02087;ZZZZZZ;0208700;Z;30;6;2;6;9;4;3;7;17;6;26;0;4;0;13;0;0;9;0;30;0;0;30;0
020880000;02;02000;02088;ZZZZZZ;0208800;Z;88;21;10;20;16;14;7;23;48;17;79;0;5;0;26;5;16;21;5;88;0;0;88;0
020890000;02;02112;02089;ZZZZZZ;0208900;Z;1154;187;156;191;215;270;134;257;597;300;982;5;40;55;126;136;91;368;161;1144;10;19;1154;0
020900000;02;02000;02090;ZZZZZZ;0209000;Z;213;45;34;44;52;24;14;62;122;29;158;10;0;20;15;39;25;15;35;210;3;6;213;0
020910000;02;02000;02091;ZZZZZZ;0209100;Z;106;23;10;22;18;22;10;26;55;26;84;6;0;6;0;22;11;39;0;105;1;2;106;0
020930000;02;02000;02093;ZZZZZZ;0209300;Z;1290;282;194;218;246;234;116;361;668;261;1035;5;25;70;120;165;175;300;175;1270;20;27;1290;0
020940000;02;02401;02094;ZZZZZZ;0209400;Z;447;95;61;89;95;85;22;124;240;83;347;5;24;34;49;64;44;88;39;436;11;19;447;0
020950000;02;02202;02095;ZZZZZZ;0209500;Z;5664;1157;1025;891;1082;991;519;1597;2902;1165;4456;10;80;70;244;634;906;1220;1292;5404;260;320;5499;165
020960000;02;02000;02096;ZZZZZZ;0209600;Z;201;46;22;40;52;31;11;51;122;28;134;10;0;10;15;35;20;35;10;198;3;3;201;0
020970000;02;02000;02097;ZZZZZZ;0209700;Z;259;56;30;56;61;41;17;64;159;37;194;5;5;10;30;30;50;40;25;249;10;7;259;0
020980000;02;02000;02098;ZZZZZZ;0209800;Z;375;66;69;52;95;66;27;95;217;63;315;45;5;50;40;45;60;50;20;371;4;6;375;0
020990000;02;02000;02099;ZZZZZZ;0209900;Z;236;48;43;45;62;31;7;63;151;22;203;0;5;16;37;48;53;21;21;227;9;14;236;0
021000000;02;02000;02100;ZZZZZZ;0210000;Z;137;35;22;31;25;18;7;40;82;15;104;10;5;10;15;10;25;15;15;134;3;4;137;0
021010000;02;02000;02101;ZZZZZZ;0210100;Z;193;41;26;34;32;36;23;52;97;44;153;5;0;0;10;20;20;69;30;192;1;5;193;0
021020000;02;02000;02102;ZZZZZZ;0210200;Z;187;54;12;48;34;28;11;60;105;22;126;0;0;5;15;30;20;45;10;187;0;0;187;0
021030000;02;02118;02103;ZZZZZZ;0210300;Z;1324;269;216;247;220;267;106;349;704;271;1050;5;40;30;95;141;241;340;156;1315;9;13;1324;0
021040000;02;02000;02104;ZZZZZZ;0210400;Z;102;18;9;16;27;22;10;21;59;23;72;0;5;5;5;15;10;26;5;99;3;2;102;0
021050000;02;02000;02105;ZZZZZZ;0210500;Z;202;42;33;29;60;21;16;55;119;28;161;5;10;5;20;10;55;40;15;201;1;2;202;0
021060000;02;02000;02106;ZZZZZZ;0210600;Z;822;171;135;135;130;119;132;206;411;205;680;0;25;20;60;105;90;240;140;814;8;16;731;91
021070000;02;02000;02107;ZZZZZZ;0210700;Z;103;25;13;15;25;18;9;31;54;18;78;0;5;0;0;20;0;34;20;99;4;6;103;0
021080000;02;02000;02108;ZZZZZZ;0210800;Z;158;35;15;30;36;28;14;44;77;37;110;0;0;15;30;15;10;25;15;152;6;7;158;0
021090000;02;02000;02109;ZZZZZZ;0210900;Z;486;96;64;79;111;93;43;114;267;105;384;15;15;10;20;77;51;118;77;485;1;1;486;0
021100000;02;02103;02110;ZZZZZZ;0211000;Z;2213;420;332;381;436;340;304;532;1156;525;1740;0;50;90;155;315;320;585;225;2179;34;57;2096;117
021110000;02;02000;02111;ZZZZZZ;0211100;Z;708;141;113;138;133;146;37;186;408;114;560;0;25;30;90;80;75;150;110;706;2;6;691;17
021120000;02;02000;02112;ZZZZZZ;0211200;Z;565;104;92;118;118;88;45;140;337;88;476;10;20;10;54;74;84;127;98;563;2;2;565;0
021140000;02;02401;02114;ZZZZZZ;0211400;Z;1529;222;225;197;304;301;280;312;741;476;1310;10;50;65;140;190;145;550;160;1492;37;66;1350;179
021150000;02;02000;02115;ZZZZZZ;0211500;Z;203;31;33;25;51;40;23;49;109;45;172;5;0;10;10;16;31;52;47;201;2;8;203;0
021160000;02;02000;02116;ZZZZZZ;0211600;Z;146;26;22;19;29;30;19;35;70;40;106;0;0;0;0;10;25;55;15;145;1;1;146;0
021170000;02;02000;02117;ZZZZZZ;0211700;Z;67;8;12;8;24;13;1;15;42;10;51;0;0;5;5;5;20;10;5;66;1;1;67;0
021180000;02;02000;02118;ZZZZZZ;0211800;Z;121;21;16;17;35;23;8;29;65;27;106;0;0;5;20;10;15;30;25;121;0;0;121;0
021190000;02;02000;02119;ZZZZZZ;0211900;Z;340;60;46;64;98;42;30;85;193;62;291;0;25;9;50;54;68;51;33;334;6;9;338;2
021200000;02;02000;02120;ZZZZZZ;0212000;Z;195;37;30;44;41;39;6;51;117;27;168;0;20;5;15;20;30;45;35;194;1;1;195;0
021210000;02;02000;02121;ZZZZZZ;0212100;Z;244;43;43;52;54;34;18;57;144;43;215;0;5;0;30;15;80;40;45;242;2;7;244;0
021220000;02;02000;02122;ZZZZZZ;0212200;Z;53;11;3;9;12;15;3;13;30;10;50;0;0;5;0;10;5;20;10;51;2;4;53;0
021230000;02;02000;02123;ZZZZZZ;0212300;Z;303;49;45;56;71;58;24;72;169;62;257;0;25;15;35;30;56;50;46;302;1;3;301;2
021240000;02;02000;02124;ZZZZZZ;0212400;Z;653;106;95;118;132;155;47;145;357;151;535;0;15;20;125;50;80;170;75;651;2;16;653;0
021250000;02;02000;02125;ZZZZZZ;0212500;Z;213;57;34;41;43;21;17;76;110;27;155;0;5;5;15;35;40;35;20;206;7;11;205;8
021260000;02;02000;02126;ZZZZZZ;0212600;Z;456;89;54;71;87;95;60;106;228;122;365;0;20;10;35;35;35;175;55;453;3;4;456;0
021270000;02;02000;02127;ZZZZZZ;0212700;Z;189;34;31;26;48;32;18;45;104;39;148;5;5;5;15;25;49;25;20;182;7;7;189;0
021280000;02;02000;02128;ZZZZZZ;0212800;Z;1532;260;225;255;332;292;167;347;847;338;1309;10;45;120;200;190;174;397;173;1521;11;30;1532;0
021290000;02;02000;02129;ZZZZZZ;0212900;Z;19;4;2;3;5;4;1;4;11;4;15;10;0;0;0;0;5;0;0;19;0;0;19;0
021300000;02;02000;02130;ZZZZZZ;0213000;Z;193;31;25;32;41;44;20;45;108;40;165;0;15;0;10;20;20;65;35;192;1;2;193;0
021310000;02;02000;02131;ZZZZZZ;0213100;Z;1880;325;274;310;456;324;191;431;1034;416;1566;0;30;105;261;221;291;472;186;1854;26;61;1860;20
021320000;02;02000;02132;ZZZZZZ;0213200;Z;203;49;27;48;40;33;5;63;114;26;149;5;0;5;26;21;21;46;26;202;1;1;203;0
021330000;02;02000;02133;ZZZZZZ;0213300;Z;411;83;66;66;97;62;37;104;234;73;319;10;10;20;20;66;66;71;56;408;3;4;411;0
021340000;02;02302;02134;ZZZZZZ;0213400;Z;869;146;142;118;203;161;97;208;462;198;732;5;20;20;40;135;95;306;110;866;3;13;869;0
021350000;02;02000;02135;ZZZZZZ;0213500;Z;1168;223;174;195;239;214;123;282;628;259;942;10;36;36;66;138;193;315;147;1162;6;12;1109;59
021360000;02;02000;02136;ZZZZZZ;0213600;Z;128;25;16;18;37;26;7;33;81;14;114;10;10;0;15;15;30;10;25;127;1;2;128;0
021370000;02;02000;02137;ZZZZZZ;0213700;Z;152;44;22;37;32;12;5;52;87;13;117;0;0;10;26;20;46;10;5;149;3;4;152;0
021380000;02;02000;02138;ZZZZZZ;0213800;Z;190;39;19;42;40;44;6;46;108;36;135;10;10;15;30;20;10;35;5;188;2;5;190;0
021390000;02;02000;02139;ZZZZZZ;0213900;Z;438;93;44;92;84;99;24;103;250;84;326;5;15;5;75;50;65;85;25;436;2;5;438;0
021400000;02;02000;02140;ZZZZZZ;0214000;Z;454;97;68;83;90;84;32;126;248;80;385;5;15;10;30;85;55;125;60;450;4;10;454;0
021410000;02;02000;02141;ZZZZZZ;0214100;Z;1788;276;316;264;348;354;230;391;954;443;1500;10;100;30;80;265;220;520;275;1762;26;30;1669;119
021420000;02;02000;02142;ZZZZZZ;0214200;Z;244;52;37;53;50;36;16;71;145;28;185;0;15;15;30;30;25;45;25;244;0;1;244;0
021430000;02;02000;02143;ZZZZZZ;0214300;Z;192;43;28;36;37;30;18;52;102;38;145;0;10;0;5;45;40;30;15;190;2;3;192;0
021440000;02;02000;02144;ZZZZZZ;0214400;Z;145;30;23;33;32;19;7;43;86;16;111;0;10;15;15;25;5;15;25;145;0;0;145;0
021450000;02;02000;02145;ZZZZZZ;0214500;Z;546;108;79;96;130;102;31;130;321;95;464;5;19;5;87;64;69;158;57;540;6;8;546;0
021460000;02;02000;02146;ZZZZZZ;0214600;Z;87;17;12;16;17;14;13;20;49;19;68;0;0;10;5;15;10;15;15;87;0;1;87;0
021480000;02;02000;02148;ZZZZZZ;0214800;Z;258;46;34;48;69;45;15;68;149;41;202;0;0;5;25;66;35;50;20;255;3;7;258;0
021490000;02;02000;02149;ZZZZZZ;0214900;Z;67;17;10;12;16;6;5;21;36;10;46;0;0;5;5;10;0;10;15;64;3;3;67;0
021500000;02;02000;02150;ZZZZZZ;0215000;Z;64;13;8;11;15;12;4;15;41;8;57;0;10;5;10;10;14;5;5;63;1;3;64;0
021510000;02;02000;02151;ZZZZZZ;0215100;Z;115;18;20;18;28;18;13;23;71;21;100;0;0;10;15;20;5;30;20;115;0;2;115;0
021520000;02;02000;02152;ZZZZZZ;0215200;Z;89;17;14;16;14;21;7;19;47;23;75;10;5;5;0;5;25;20;5;85;4;5;89;0
021530000;02;02000;02153;ZZZZZZ;0215300;Z;763;143;115;146;161;152;46;183;449;131;652;5;9;69;95;118;76;217;64;761;2;8;763;0
021540000;02;02000;02154;ZZZZZZ;0215400;Z;361;86;35;77;77;69;17;97;208;56;252;0;10;25;59;25;25;69;40;353;8;13;361;0
021550000;02;02000;02155;ZZZZZZ;0215500;Z;174;30;29;26;38;31;19;32;107;35;161;0;0;5;24;24;29;64;15;173;1;3;174;0
021560000;02;02000;02156;ZZZZZZ;0215600;Z;253;61;33;56;47;39;17;70;145;38;190;0;5;10;15;50;15;75;20;250;3;4;253;0
021570000;02;02403;02157;ZZZZZZ;0215700;Z;848;148;115;142;177;196;70;198;449;201;735;5;10;15;163;122;92;224;102;832;16;42;841;7
021580000;02;02000;02158;ZZZZZZ;0215800;Z;284;67;55;56;56;41;9;88;159;36;224;0;10;16;36;36;36;73;16;283;1;6;284;0
021590000;02;02000;02159;ZZZZZZ;0215900;Z;280;47;38;44;69;45;36;66;158;55;220;10;20;5;15;50;15;75;30;276;4;6;280;0
021600000;02;02111;02160;ZZZZZZ;0216000;Z;539;118;67;96;104;89;66;149;271;119;398;0;25;20;35;55;71;146;45;536;3;5;537;2
021620000;02;02000;02162;ZZZZZZ;0216200;Z;278;83;41;55;62;20;17;96;157;26;187;0;10;0;25;44;39;54;15;275;3;3;278;0
021630000;02;02203;02163;ZZZZZZ;0216300;Z;2617;537;404;483;493;451;250;702;1396;519;2045;86;35;71;192;429;288;571;373;2414;203;250;2553;64
021640000;02;02000;02164;ZZZZZZ;0216400;Z;316;54;53;59;60;71;18;76;176;63;258;0;25;5;40;58;30;86;14;314;2;6;316;0
021650000;02;02402;02165;ZZZZZZ;0216500;Z;1652;315;232;291;310;327;177;410;857;385;1350;0;45;45;140;220;195;515;190;1627;25;42;1649;3
021660000;02;02000;02166;ZZZZZZ;0216600;Z;352;63;44;70;83;71;20;80;211;61;277;0;15;20;44;49;54;59;35;347;5;11;352;0
021670000;02;02000;02167;ZZZZZZ;0216700;Z;881;191;146;177;183;136;49;251;501;129;683;0;49;35;109;84;139;153;114;875;6;12;881;0
021680101;02;02401;02168;020011;0216801;H;4155;720;871;818;650;707;390;928;2358;870;3463;5;85;175;354;626;632;975;611;3622;534;578;4146;9
021680201;02;02401;02168;020011;0216802;H;2223;330;413;436;349;303;392;449;1198;576;1895;6;62;127;190;230;295;562;423;2039;184;236;1910;312
021680301;02;02401;02168;020021;0216803;A;161;27;23;25;31;30;25;31;84;46;134;0;3;3;6;19;32;52;20;141;20;23;161;0
021680401;02;02401;02168;020021;0216804;H;2102;397;398;328;405;316;256;491;1162;448;1701;4;62;135;166;271;311;516;236;1973;128;189;2062;40
021680501;02;02401;02168;020011;0216805;H;2131;503;483;365;389;264;128;683;1152;296;1616;0;27;26;98;293;348;363;462;1776;356;434;2119;13
021680601;02;02401;02168;020021;0216806;H;1798;249;272;287;352;356;280;351;923;524;1551;3;39;110;192;157;191;594;264;1668;130;196;1781;17
021680701;02;02401;02168;020021;0216807;H;2537;634;413;496;410;422;162;806;1318;413;1904;4;19;76;152;405;338;486;422;2277;260;328;2537;0
021690000;02;02000;02169;ZZZZZZ;0216900;Z;83;17;13;13;18;14;8;19;48;16;70;15;10;0;20;10;0;10;5;83;0;0;83;0
021700000;02;02000;02170;ZZZZZZ;0217000;Z;127;23;11;30;31;24;9;28;77;22;104;0;5;10;20;15;10;30;15;126;1;2;127;0
021710000;02;02000;02171;ZZZZZZ;0217100;Z;87;21;8;17;24;10;8;24;49;14;59;0;0;5;5;10;10;20;10;87;0;0;87;0
021720000;02;02000;02172;ZZZZZZ;0217200;Z;249;51;44;48;60;37;10;72;149;28;194;0;10;15;35;55;40;30;10;239;10;15;249;0
021730101;02;02303;02173;ZZZZZZ;0217301;H;4400;922;884;733;793;710;359;1280;2346;774;3504;3;54;70;335;584;584;985;889;4181;218;283;4364;36
021730201;02;02303;02173;ZZZZZZ;0217302;H;4566;790;955;726;859;801;434;1156;2526;884;3745;0;135;155;391;652;576;1106;731;4432;134;199;4475;91
021730301;02;02303;02173;ZZZZZZ;0217303;H;2912;428;507;464;553;509;451;589;1562;761;2476;0;67;164;312;407;268;824;434;2839;74;97;2645;267
