IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
030210000;03;03000;03021;ZZZZZZ;0302100;Z;227;37;31;47;45;50;17;46;129;52;185;10;5;25;45;20;25;50;5;227;0;2;227;0
030220000;03;03000;03022;ZZZZZZ;0302200;Z;1020;163;112;148;211;215;171;199;528;293;860;25;45;15;100;120;105;354;95;986;34;53;1020;0
030230101;03;03502;03023;ZZZZZZ;0302301;H;2310;345;302;312;441;483;428;468;1094;748;1926;0;20;149;214;270;180;854;239;2228;83;145;2182;128
030230102;03;03502;03023;ZZZZZZ;0302301;H;1816;215;200;251;369;404;378;293;876;648;1525;0;45;80;144;272;130;735;120;1769;47;82;1816;0
030230103;03;03502;03023;ZZZZZZ;0302301;H;1777;232;243;273;368;425;235;342;957;478;1571;5;60;145;184;194;184;571;227;1718;59;92;1680;97
030230104;03;03502;03023;ZZZZZZ;0302301;H;2597;343;273;379;464;609;529;466;1190;941;2244;10;115;179;214;209;180;1099;238;2529;69;106;2392;205
030240000;03;03000;03024;ZZZZZZ;0302400;Z;243;39;21;43;53;55;32;44;129;70;190;0;5;0;0;45;55;70;15;232;11;11;243;0
030250000;03;03000;03025;ZZZZZZ;0302500;Z;1335;216;212;209;324;256;117;305;760;270;1141;40;20;70;114;229;195;308;163;1323;12;28;1335;0
030260000;03;03000;03026;ZZZZZZ;0302600;Z;768;138;90;136;168;169;68;179;418;172;627;40;35;35;70;105;60;206;75;762;6;19;768;0
030270000;03;03000;03027;ZZZZZZ;0302700;Z;948;148;135;171;188;207;99;227;484;237;820;5;20;5;80;90;195;295;130;927;21;40;912;36
030280000;03;03000;03028;ZZZZZZ;0302800;Z;379;65;57;69;84;82;22;86;227;66;323;0;5;10;31;57;78;94;47;375;4;8;379;0
030290000;03;03107;03029;ZZZZZZ;0302900;Z;781;122;92;120;170;193;84;170;418;193;650;0;15;30;80;100;80;270;75;769;12;21;781;0
030300000;03;03000;03030;ZZZZZZ;0303000;Z;845;176;99;193;160;141;75;207;468;170;650;10;36;46;107;122;132;153;46;838;7;10;845;0
030310000;03;03000;03031;ZZZZZZ;0303100;Z;294;51;41;48;61;61;32;64;155;76;253;20;0;5;20;20;20;136;30;291;3;6;294;0
030320000;03;03000;03032;ZZZZZZ;0303200;Z;247;42;50;43;52;47;13;71;133;43;210;20;30;0;20;45;30;40;25;219;28;27;225;22
030330000;03;03000;03033;ZZZZZZ;0303300;Z;188;46;22;42;43;28;8;56;107;25;125;0;5;5;42;21;21;21;10;187;1;3;188;0
030340000;03;03000;03034;ZZZZZZ;0303400;Z;508;88;91;73;131;68;58;123;286;98;420;15;15;20;35;71;121;56;86;502;6;11;508;0
030350000;03;03000;03035;ZZZZZZ;0303500;Z;214;39;32;25;50;43;25;51;116;47;185;30;0;5;5;10;25;80;30;207;7;9;214;0
030360000;03;03102;03036;ZZZZZZ;0303600;Z;2559;328;289;374;488;568;512;432;1225;902;2262;35;55;90;210;316;266;1029;261;2453;106;112;2278;281
030370000;03;03000;03037;ZZZZZZ;0303700;Z;257;54;27;40;60;56;20;65;135;57;195;25;10;15;25;20;20;60;20;249;8;9;257;0
030380000;03;03000;03038;ZZZZZZ;0303800;Z;512;91;69;97;117;94;44;109;300;103;405;5;15;35;65;40;60;130;55;507;5;7;512;0
030390000;03;03000;03039;ZZZZZZ;0303900;Z;383;76;50;65;87;64;40;98;207;78;321;10;0;5;74;39;49;84;59;382;1;4;383;0
030400000;03;03000;03040;ZZZZZZ;0304000;Z;1113;179;137;179;262;229;127;236;613;264;948;10;31;103;139;154;77;368;67;1106;7;21;1113;0
030410000;03;03000;03041;ZZZZZZ;0304100;Z;325;36;24;49;95;71;50;52;177;96;285;50;15;0;15;15;24;147;19;319;6;9;325;0
030420000;03;03000;03042;ZZZZZZ;0304200;Z;532;74;70;77;128;111;71;101;292;139;469;25;40;10;25;70;104;151;44;525;7;12;532;0
030430000;03;03000;03043;ZZZZZZ;0304300;Z;1169;223;145;217;236;203;145;292;611;266;945;15;45;30;120;90;160;360;125;1148;21;35;1144;25
030440000;03;03000;03044;ZZZZZZ;0304400;Z;1484;269;180;273;319;307;136;356;800;328;1215;5;80;50;150;245;165;405;115;1448;36;47;1484;0
030450000;03;03000;03045;ZZZZZZ;0304500;Z;910;151;109;165;211;202;72;202;520;189;756;32;16;27;107;102;150;225;96;901;9;19;910;0
030460000;03;03000;03046;ZZZZZZ;0304600;Z;1058;139;114;140;219;238;208;187;516;355;943;20;55;15;39;158;131;384;142;1030;28;34;1037;21
030470000;03;03000;03047;ZZZZZZ;0304700;Z;413;64;38;60;107;104;40;83;242;88;350;55;50;10;15;50;35;95;40;404;9;17;413;0
030480000;03;03000;03048;ZZZZZZ;0304800;Z;1311;154;99;180;271;334;273;195;601;515;1135;45;50;25;75;160;110;570;100;1280;31;50;1204;107
030490000;03;03000;03049;ZZZZZZ;0304900;Z;416;77;54;74;95;87;29;90;245;82;331;15;29;15;29;49;58;117;19;412;4;9;416;0
030500000;03;03000;03050;ZZZZZZ;0305000;Z;186;29;20;18;47;39;33;36;90;60;175;15;20;5;25;15;0;55;40;173;13;11;186;0
030510000;03;03000;03051;ZZZZZZ;0305100;Z;305;52;30;53;58;67;45;71;146;88;259;25;20;10;30;40;20;75;39;297;8;9;305;0
030520000;03;03000;03052;ZZZZZZ;0305200;Z;1097;246;121;253;203;199;75;295;599;203;850;0;65;25;150;120;120;275;95;1083;14;22;1097;0
030530000;03;03000;03053;ZZZZZZ;0305300;Z;1077;132;143;155;209;216;221;171;541;365;933;15;15;35;35;138;148;429;118;1059;18;27;940;137
030540000;03;03000;03054;ZZZZZZ;0305400;Z;232;39;31;37;48;47;29;55;123;54;181;5;10;20;39;20;15;49;24;230;2;2;232;0
030550000;03;03000;03055;ZZZZZZ;0305500;Z;1007;180;133;183;224;188;99;222;574;211;835;30;25;60;111;171;111;206;121;988;19;27;1007;0
030560000;03;03000;03056;ZZZZZZ;0305600;Z;370;62;41;68;89;76;34;82;206;82;314;15;19;25;44;30;44;107;29;369;1;5;370;0
030570000;03;03000;03057;ZZZZZZ;0305700;Z;210;29;34;35;46;39;26;40;120;50;176;29;5;0;20;24;24;68;5;207;3;4;210;0
030580000;03;03000;03058;ZZZZZZ;0305800;Z;229;48;30;36;59;39;17;55;131;43;174;24;0;10;29;24;34;43;10;214;15;20;229;0
030590000;03;03000;03059;ZZZZZZ;0305900;Z;358;67;39;65;75;82;30;80;204;74;271;20;15;35;30;25;50;66;30;356;2;7;358;0
030600000;03;03502;03060;ZZZZZZ;0306000;Z;983;190;129;183;200;205;76;246;530;207;835;5;55;50;65;150;130;245;135;959;24;43;947;36
030610000;03;03000;03061;ZZZZZZ;0306100;Z;398;87;49;93;77;59;33;100;228;69;318;10;10;30;35;66;45;97;25;392;6;9;398;0
030620000;03;03000;03062;ZZZZZZ;0306200;Z;362;54;35;60;90;80;42;71;191;100;324;0;40;20;43;35;39;118;30;346;16;24;362;0
030630000;03;00353;03063;ZZZZZZ;0306300;Z;989;190;120;193;175;241;69;230;548;211;808;24;10;24;111;135;135;289;82;967;22;35;989;0
030640000;03;03000;03064;ZZZZZZ;0306400;Z;179;25;14;24;47;48;21;30;100;49;137;0;5;0;20;25;10;61;15;170;9;13;178;1
030650000;03;03000;03065;ZZZZZZ;0306500;Z;542;92;71;104;107;110;58;117;291;134;440;10;25;30;20;70;60;180;45;538;4;16;542;0
030660000;03;03000;03066;ZZZZZZ;0306600;Z;347;25;39;36;92;94;61;40;187;120;332;37;43;5;16;16;37;139;37;333;14;22;347;0
030670000;03;03000;03067;ZZZZZZ;0306700;Z;146;20;23;25;34;26;17;29;84;33;121;5;0;5;15;25;20;30;20;144;2;3;146;0
030680000;03;03000;03068;ZZZZZZ;0306800;Z;108;11;8;15;32;25;17;13;64;31;100;10;10;15;20;10;5;25;5;108;0;0;108;0
030690000;03;03000;03069;ZZZZZZ;0306900;Z;314;63;44;48;67;62;29;79;166;69;256;15;0;10;60;35;30;70;35;298;16;13;314;0
030700000;03;03000;03070;ZZZZZZ;0307000;Z;134;25;16;18;43;30;3;29;87;18;104;15;0;5;5;15;20;30;15;128;6;7;134;0
030710000;03;03000;03071;ZZZZZZ;0307100;Z;247;41;24;42;51;50;39;54;124;69;205;0;10;10;20;35;0;90;40;225;22;18;247;0
030720000;03;03000;03072;ZZZZZZ;0307200;Z;495;120;53;106;96;79;42;144;262;89;398;45;5;0;30;65;50;144;60;489;6;9;467;28
030730000;03;03000;03073;ZZZZZZ;0307300;Z;639;121;78;114;132;157;37;161;347;131;514;5;5;5;81;101;71;186;61;636;3;15;639;0
030740000;03;03000;03074;ZZZZZZ;0307400;Z;663;101;73;95;145;143;107;126;349;188;584;40;15;5;40;76;86;247;76;652;11;11;663;0
030750000;03;03000;03075;ZZZZZZ;0307500;Z;175;25;25;25;40;46;14;35;92;48;135;5;5;16;26;5;0;62;16;173;2;5;175;0
030760000;03;03000;03076;ZZZZZZ;0307600;Z;243;58;31;55;67;23;9;67;150;26;207;21;5;5;36;36;26;47;31;242;1;2;243;0
030770000;03;03000;03077;ZZZZZZ;0307700;Z;128;25;22;15;31;21;14;27;73;28;95;15;0;15;5;15;15;20;10;124;4;5;128;0
030780000;03;03000;03078;ZZZZZZ;0307800;Z;227;16;21;25;55;73;37;23;119;85;209;24;10;0;29;24;5;88;29;221;6;12;227;0
030790000;03;03000;03079;ZZZZZZ;0307900;Z;301;50;41;47;68;68;27;75;157;69;265;55;10;5;15;35;60;50;35;289;12;13;301;0
030800000;03;03000;03080;ZZZZZZ;0308000;Z;694;123;101;118;157;138;57;170;392;132;551;10;40;15;86;86;86;182;45;686;8;17;694;0
030810000;03;03000;03081;ZZZZZZ;0308100;Z;332;45;28;50;76;96;36;51;185;96;281;0;15;0;20;60;30;135;20;332;0;6;326;6
030820101;03;03203;03082;ZZZZZZ;0308201;H;2112;375;247;351;457;463;219;473;1151;487;1743;10;95;50;213;273;204;683;217;2090;22;67;2076;36
030820102;03;03203;03082;ZZZZZZ;0308201;H;2177;233;326;290;434;480;414;334;1125;718;1936;0;30;25;155;318;290;870;248;2128;49;116;2093;84
030820103;03;03203;03082;ZZZZZZ;0308201;H;1950;234;233;269;419;464;331;320;1005;624;1730;0;50;30;150;279;259;739;224;1894;55;92;1936;14
030830000;03;03000;03083;ZZZZZZ;0308300;Z;592;83;81;99;152;119;58;109;363;120;495;25;20;15;75;80;75;170;35;589;3;5;592;0
030840000;03;03101;03084;ZZZZZZ;0308400;Z;2039;254;216;308;388;418;455;325;1001;713;1795;20;44;45;104;258;278;884;163;2014;25;42;1963;76
030850000;03;03000;03085;ZZZZZZ;0308500;Z;650;104;88;102;179;134;44;144;377;129;563;5;20;25;96;136;55;136;91;644;6;11;650;0
030860000;03;03000;03086;ZZZZZZ;0308600;Z;354;74;41;65;78;62;35;89;192;73;275;21;15;0;16;52;31;103;37;333;21;15;354;0
030870000;03;03000;03087;ZZZZZZ;0308700;Z;581;65;70;69;145;152;80;99;308;174;545;29;15;15;24;63;58;258;83;551;30;31;571;10
030880000;03;03000;03088;ZZZZZZ;0308800;Z;325;52;34;59;85;61;34;65;195;65;277;25;10;5;10;69;29;115;14;318;7;10;325;0
030890000;03;03000;03089;ZZZZZZ;0308900;Z;154;22;12;25;40;33;21;33;74;46;121;5;0;5;10;15;5;70;10;148;6;12;154;0
030900000;03;03000;03090;ZZZZZZ;0309000;Z;299;63;43;64;55;55;19;79;165;55;225;10;5;10;20;35;15;80;50;288;11;11;299;0
030910000;03;03107;03091;ZZZZZZ;0309100;Z;455;81;65;78;99;101;31;116;256;83;390;10;0;5;42;83;109;88;52;439;16;23;455;0
030920000;03;03000;03092;ZZZZZZ;0309200;Z;626;109;69;116;145;122;65;134;349;143;506;51;20;20;55;94;75;138;54;622;4;9;626;0
030930000;03;03502;03093;ZZZZZZ;0309300;Z;1166;230;145;220;264;229;78;287;663;215;959;0;44;39;192;138;108;315;123;1139;27;34;1166;0
030940000;03;03502;03094;ZZZZZZ;0309400;Z;3304;472;390;490;811;820;322;659;1792;853;2816;5;145;155;421;506;281;982;321;3255;49;103;3270;34
030950101;03;03502;03095;030011;0309501;H;2263;365;375;321;365;356;480;472;1075;715;1901;6;61;41;168;293;246;696;390;2178;84;159;1995;268
030950102;03;03502;03095;030021;0309501;H;1698;246;213;216;445;398;180;352;892;455;1452;3;62;57;154;216;231;522;206;1629;70;139;1672;27
030950103;03;03502;03095;030021;0309501;H;2811;445;747;447;480;432;260;654;1626;531;2370;0;55;69;274;469;403;622;477;2651;160;258;2716;95
030950105;03;03502;03095;030011;0309501;A;2059;245;262;291;476;507;278;353;1106;600;1814;9;57;82;223;284;191;707;260;1994;65;87;2059;0
030950106;03;03502;03095;030011;0309501;D;1693;253;155;272;408;436;170;314;957;422;1440;28;51;85;226;218;125;547;162;1689;4;37;1693;0
030950111;03;03502;03095;030021;0309501;H;2138;344;285;299;466;432;310;474;1036;627;1794;3;65;93;185;259;211;688;290;1976;162;244;2038;100
030960000;03;03000;03096;ZZZZZZ;0309600;Z;81;12;2;12;16;27;11;13;41;27;66;0;10;0;0;5;5;41;5;80;1;1;81;0
030970000;03;03000;03097;ZZZZZZ;0309700;Z;362;72;34;76;74;77;28;88;198;76;291;5;10;15;40;50;40;85;45;356;6;10;362;0
030980000;03;03501;03098;ZZZZZZ;0309800;Z;4422;633;551;635;987;950;666;872;2289;1261;3785;5;110;185;425;655;495;1480;430;4312;110;223;4330;92
030990000;03;03000;03099;ZZZZZZ;0309900;Z;392;53;58;49;107;86;39;72;232;88;330;30;5;10;20;60;60;110;35;377;15;18;391;1
031000000;03;03000;03100;ZZZZZZ;0310000;Z;1398;201;175;220;311;316;175;264;802;332;1194;20;25;25;129;189;263;420;122;1297;101;143;1336;62
031010101;03;03501;03101;ZZZZZZ;0310101;H;2860;385;334;385;592;703;462;513;1389;958;2461;5;95;75;321;367;286;1014;296;2799;61;149;2824;36
031010102;03;03501;03101;ZZZZZZ;0310101;H;3028;438;386;391;679;710;425;607;1476;946;2622;0;55;65;331;387;311;1105;367;2976;52;101;3028;0
031010103;03;03501;03101;ZZZZZZ;0310101;H;2891;404;337;414;624;765;348;555;1471;865;2491;20;110;90;336;331;226;999;376;2844;47;134;2750;141
031020000;03;03105;03102;ZZZZZZ;0310200;Z;3040;437;341;461;639;650;512;573;1543;925;2621;45;70;55;179;458;433;1063;319;2950;90;142;2977;63
031030000;03;03000;03103;ZZZZZZ;0310300;Z;1069;141;90;131;221;244;241;173;507;389;930;65;45;20;55;101;121;418;105;1057;12;22;978;91
031040000;03;03000;03104;ZZZZZZ;0310400;Z;1183;189;184;185;242;236;147;256;648;279;985;30;20;30;135;160;185;270;155;1153;30;45;1183;0
031050000;03;03000;03105;ZZZZZZ;0310500;Z;336;48;38;57;66;87;40;56;185;95;268;5;9;9;52;33;28;104;28;332;4;8;336;0
031060000;03;03000;03106;ZZZZZZ;0310600;Z;1328;277;163;271;263;233;121;356;690;282;1048;15;75;85;186;131;131;261;163;1313;15;32;1300;28
031070000;03;03000;03107;ZZZZZZ;0310700;Z;1265;167;151;173;268;293;213;217;639;410;1110;20;70;40;134;144;90;433;179;1245;20;34;1047;218
031080000;03;03000;03108;ZZZZZZ;0310800;Z;385;51;27;46;76;96;88;59;170;156;322;5;5;5;10;41;41;169;46;380;5;12;325;60
031090000;03;03000;03109;ZZZZZZ;0310900;Z;775;156;132;142;161;116;68;215;421;140;630;15;20;10;96;111;101;171;106;773;2;9;758;17
031100000;03;03000;03110;ZZZZZZ;0311000;Z;991;172;102;205;221;216;75;220;571;200;839;5;20;36;189;87;138;282;82;967;24;28;991;0
031110000;03;03000;03111;ZZZZZZ;0311100;Z;1103;180;129;196;226;238;134;231;592;280;927;10;45;45;99;229;119;307;74;1081;22;40;1103;0
031120000;03;03000;03112;ZZZZZZ;0311200;Z;655;108;111;109;127;130;70;158;348;149;544;20;24;29;39;69;93;201;69;649;6;9;620;35
031130000;03;03000;03113;ZZZZZZ;0311300;Z;552;58;64;72;130;138;90;93;283;176;480;25;25;50;35;90;65;140;50;534;18;21;545;7
031140000;03;03000;03114;ZZZZZZ;0311400;Z;296;65;35;70;56;48;22;83;156;57;239;10;5;0;10;30;35;93;55;296;0;1;296;0
031150000;03;03000;03115;ZZZZZZ;0311500;Z;335;59;37;53;83;73;30;73;190;72;268;15;15;10;30;40;50;84;25;320;15;15;335;0
031160000;03;03000;03116;ZZZZZZ;0311600;Z;195;31;20;33;45;46;19;40;106;49;161;0;0;15;10;10;30;55;40;194;1;2;195;0
031170000;03;03000;03117;ZZZZZZ;0311700;Z;471;86;53;80;94;102;56;106;249;116;372;45;20;10;30;45;40;159;25;454;17;24;471;0
031180101;03;03202;03118;ZZZZZZ;0311801;H;3225;541;529;512;584;514;545;713;1623;889;2665;20;100;70;255;390;425;970;435;3170;55;125;2977;248
031180102;03;03202;03118;ZZZZZZ;0311801;H;2607;412;406;400;539;498;352;595;1335;677;2165;10;80;125;215;320;315;755;345;2557;50;80;2565;42
031190000;03;03000;03119;ZZZZZZ;0311900;Z;409;58;50;60;92;85;64;78;206;125;330;10;25;5;65;30;35;145;15;396;13;16;409;0
031200000;03;03000;03120;ZZZZZZ;0312000;Z;705;124;96;125;154;122;84;167;378;160;560;10;10;5;80;95;155;175;30;694;11;14;705;0
031210000;03;03000;03121;ZZZZZZ;0312100;Z;670;149;85;140;142;117;38;179;384;107;522;25;10;30;80;104;75;137;60;667;3;7;670;0
031220000;03;03000;03122;ZZZZZZ;0312200;Z;238;41;28;47;52;52;16;56;131;50;207;10;10;0;25;45;35;61;20;225;13;14;238;0
031240000;03;03000;03124;ZZZZZZ;0312400;Z;219;40;35;40;48;36;21;53;122;44;159;20;0;15;20;10;20;65;10;215;4;4;219;0
031250000;03;03000;03125;ZZZZZZ;0312500;Z;127;7;17;7;45;32;18;13;76;38;116;15;10;0;15;20;10;35;10;123;4;4;127;0
031260000;03;03502;03126;ZZZZZZ;0312600;Z;1169;173;182;189;258;247;120;259;633;277;1000;5;35;25;145;180;165;305;140;1156;13;26;1153;16
031270000;03;03000;03127;ZZZZZZ;0312700;Z;622;77;54;79;110;134;168;102;260;261;575;29;15;35;30;64;69;274;59;605;17;25;528;94
031280000;03;03000;03128;ZZZZZZ;0312800;Z;2646;490;310;525;532;548;241;642;1416;588;2245;10;65;55;295;475;275;730;340;2609;37;65;2646;0
031290000;03;03000;03129;ZZZZZZ;0312900;Z;320;50;21;45;70;93;40;58;169;93;256;15;20;15;45;35;20;96;10;318;2;3;320;0
031300000;03;03000;03130;ZZZZZZ;0313000;Z;272;27;24;38;67;75;40;36;154;82;230;24;0;20;20;49;10;83;24;259;13;14;272;0
031310000;03;03000;03131;ZZZZZZ;0313100;Z;534;96;60;102;119;104;53;125;295;114;447;25;20;25;69;69;79;128;34;524;10;15;534;0
031320000;03;03000;03132;ZZZZZZ;0313200;Z;575;74;71;66;126;134;105;100;283;193;478;0;31;16;26;57;41;245;62;567;8;15;559;16
031330000;03;03000;03133;ZZZZZZ;0313300;Z;508;91;63;93;105;86;69;116;279;113;424;10;20;20;54;104;35;147;34;504;4;6;508;0
031340000;03;03000;03134;ZZZZZZ;0313400;Z;197;32;25;30;61;33;17;44;112;41;169;15;0;15;5;26;31;62;15;195;2;3;197;0
031350000;03;03000;03135;ZZZZZZ;0313500;Z;380;75;52;72;66;76;40;102;187;91;293;24;19;14;19;61;28;85;43;348;32;37;380;0
031360000;03;03000;03136;ZZZZZZ;0313600;Z;222;51;34;48;39;35;16;63;124;35;188;0;5;0;20;31;31;56;46;212;10;10;222;0
031370000;03;03000;03137;ZZZZZZ;0313700;Z;272;61;26;64;55;44;22;70;156;46;208;10;5;0;30;46;41;66;10;270;2;8;272;0
031380000;03;03104;03138;ZZZZZZ;0313800;Z;3123;454;388;409;610;676;586;574;1514;1034;2690;75;114;65;219;417;402;1065;333;3053;70;96;2870;253
031390000;03;03000;03139;ZZZZZZ;0313900;Z;317;32;25;42;79;93;45;42;164;111;277;15;25;15;10;45;20;121;25;308;9;10;316;1
031400000;03;03501;03140;ZZZZZZ;0314000;Z;1165;172;125;176;236;226;230;224;556;385;1003;0;15;30;134;164;94;442;124;1154;11;45;1079;86
031410000;03;03000;03141;ZZZZZZ;0314100;Z;146;20;10;28;28;29;31;22;75;49;120;20;10;0;5;10;15;40;20;146;0;1;146;0
031420000;03;03000;03142;ZZZZZZ;0314200;Z;253;36;29;31;68;46;42;51;126;76;227;26;5;10;5;41;52;62;26;246;7;9;253;0
031430000;03;03000;03143;ZZZZZZ;0314300;Z;106;12;14;14;41;16;9;18;67;21;98;12;0;0;17;12;17;17;23;106;0;0;106;0
031440000;03;03000;03144;ZZZZZZ;0314400;Z;213;34;20;30;47;53;29;41;111;61;180;35;0;10;0;5;25;80;25;206;7;9;213;0
031450000;03;03000;03145;ZZZZZZ;0314500;Z;742;137;87;155;180;133;50;182;424;136;613;0;20;49;99;95;94;161;94;736;6;20;742;0
031460000;03;03000;03146;ZZZZZZ;0314600;Z;156;26;23;26;33;32;15;35;84;36;147;25;0;0;10;34;5;69;5;155;1;10;152;4
031470000;03;03000;03147;ZZZZZZ;0314700;Z;164;23;13;27;44;39;18;28;99;36;133;15;10;0;0;20;5;54;29;151;13;17;164;0
031480000;03;03000;03148;ZZZZZZ;0314800;Z;350;88;51;80;65;35;29;109;187;54;261;5;10;14;44;54;79;26;30;349;1;5;350;0
031490000;03;03000;03149;ZZZZZZ;0314900;Z;437;52;73;62;127;88;35;78;271;88;345;15;25;20;45;50;50;116;25;430;7;11;437;0
031500000;03;03000;03150;ZZZZZZ;0315000;Z;211;30;21;36;50;47;26;42;119;50;191;20;10;5;10;15;39;74;20;204;7;10;203;8
031510000;03;03000;03151;ZZZZZZ;0315100;Z;165;27;10;31;35;45;17;33;83;49;125;0;5;5;5;15;30;60;5;159;6;6;165;0
031520000;03;03000;03152;ZZZZZZ;0315200;Z;239;39;17;27;53;53;50;46;103;91;209;14;10;5;5;34;14;111;15;230;9;11;239;0
031540000;03;03000;03154;ZZZZZZ;0315400;Z;291;55;24;54;61;60;37;64;149;78;232;47;21;11;5;21;37;79;11;280;11;8;291;0
031550000;03;03000;03155;ZZZZZZ;0315500;Z;1893;241;223;242;412;458;317;334;937;622;1667;86;76;40;116;222;242;670;217;1831;62;75;1809;84
031560000;03;03000;03156;ZZZZZZ;0315600;Z;1698;363;178;354;335;325;143;454;901;344;1353;25;20;45;215;285;185;453;124;1682;16;29;1698;0
031570000;03;03000;03157;ZZZZZZ;0315700;Z;989;220;141;213;206;148;61;282;567;140;782;21;26;26;83;176;160;193;98;981;8;10;989;0
031580000;03;03000;03158;ZZZZZZ;0315800;Z;888;139;137;160;239;144;68;188;549;151;715;34;15;20;99;123;168;188;68;859;29;43;797;91
031590000;03;03203;03159;ZZZZZZ;0315900;Z;796;159;103;154;181;152;46;206;476;114;641;19;24;20;48;84;153;186;108;788;8;27;787;9
031600000;03;03000;03160;ZZZZZZ;0316000;Z;405;91;42;85;93;74;22;112;226;67;313;10;25;20;40;30;45;80;65;405;0;2;356;49
031610000;03;03000;03161;ZZZZZZ;0316100;Z;905;163;118;127;218;158;121;209;468;228;752;25;35;66;86;131;80;233;95;891;14;22;897;8
031620000;03;03000;03162;ZZZZZZ;0316200;Z;204;43;22;35;45;50;9;49;121;34;160;15;30;5;20;30;10;45;5;203;1;1;204;0
031630000;03;03000;03163;ZZZZZZ;0316300;Z;797;143;105;163;188;149;48;198;463;136;669;10;35;20;90;85;136;201;90;784;13;21;795;2
