INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
16001;16;160010000;Z;5;127.0;35.0;132.0;58.0;32.0;27.0;8.0
16002;16;160020000;Z;5;112.096030281324;22.747453602514;135.733291781149;52.5641075490492;26.9049383122299;17.913900580583;10.0705668245261
16003;16;160030000;Z;5;164.978666001216;36.4633062594334;225.458436163648;125.524280140831;58.3717563156995;30.1863164868034;18.185442308663
16005;16;160050000;Z;5;478.74678955327;116.788375911901;373.54089247656;172.595143676868;71.450255409622;55.5457822635119;41.9214216922265
16007;16;160070000;Z;5;117.0;21.0;117.0;71.0;34.0;15.0;18.0
16008;16;160080000;Z;5;61.36948108921;20.0631051160106;80.0239111177982;43.6209119948786;28.2669804449639;8.90680263913752;6.81597858348619
16009;16;160090000;Z;5;99.0;11.0;113.0;52.0;13.0;18.0;15.0
16010;16;160100000;Z;5;37.0;10.0;46.0;27.0;14.0;5.0;6.0
16011;16;160110000;Z;5;66.0;16.0;143.0;97.0;46.0;32.0;23.0
16012;16;160120000;Z;5;107.502312007328;25.9937597357394;122.825963502622;76.5487960811444;38.3524119521688;14.7195497840674;8.85434327005132
16013;16;160130000;Z;5;69.1634801729573;18.8451738792895;85.625157100055;46.6252927973735;14.4195638595727;21.9883364000024;9.96123386242028
16014;16;160140000;Z;5;22.528;9.216;21.504;26.624;9.216;5.12;2.048
16015;16;160150101;H;1;371.142899139698;85.9630295717399;335.676220591318;420.891138184978;257.517544362567;333.24705909297;318.863882146236
16015;16;160150102;H;1;122.808983130998;31.0652749967221;159.229855033047;250.16000076479;211.260271413968;329.258638242323;541.473040325903
16015;16;160150201;H;1;441.143341392056;153.967037049751;482.375368124747;431.968025752117;261.799979266722;291.511193747468;287.51636964726
16015;16;160150202;H;1;302.284016075758;83.0641931296238;294.401534604703;218.64825527066;134.256907949046;195.847726583575;288.952927453331
16015;16;160150203;H;1;364.758971059688;137.431858014524;372.840762327167;424.28224843906;273.818991901462;290.183631986828;404.809425997549
16015;16;160150301;H;1;464.795492932002;124.923211549641;573.646024917243;316.558627230681;266.167311544717;219.755960396413;208.59631700801
16015;16;160150302;H;1;382.171723869297;125.024999762954;451.495429725184;364.207437684424;287.717883922276;326.323426235809;282.706590334237
16015;16;160150401;A;3;53.9356505120307;20.1881322317165;32.1298861106529;29.6330489804111;35.3474694349776;26.9918972060881;20.4962911627202
16015;16;160150402;H;1;527.730453101379;120.155695614207;609.378489211823;338.635683867238;260.029317944085;329.633622361889;259.592225567159
16015;16;160150403;H;1;167.064098140332;104.243759987128;262.286312455247;207.154363154314;184.064899241585;200.412137030364;193.946440940496
16015;16;160150501;H;1;486.359395293696;94.3440231877007;407.06036961048;305.909375274971;96.3829055166715;135.83334805311;103.214888474207
16015;16;160150502;H;1;452.9220400396;100.492568167497;463.121710135526;388.967521854952;179.956615828478;187.477936235089;124.39277048668
16015;16;160150601;H;1;453.603537194768;104.900209732149;303.850714551672;135.715665973984;35.7449339437158;54.4360461122614;24.1860228177661
16015;16;160150602;H;1;315.062003658941;57.2578820068727;475.661568783051;336.523212991606;162.290258843232;133.165789584446;64.3466578037872
16015;16;160150603;H;1;362.879208541345;108.95521803614;475.357175342668;429.992374859283;253.944644415779;242.382743837978;234.853917468385
16015;16;160150701;A;3;10.265101183752;3.5577135429755;33.2368370649434;22.5278529246521;12.5423172476084;15.986235799051;19.6094877135131
16015;16;160150702;A;3;59.0995422947255;19.2651391571415;60.1002424402132;32.669723952361;9.20867052178359;6.54348854651378;6.31992762293348
16015;16;160150703;H;1;364.141024060687;42.7506356772472;182.305308440888;98.3625207602445;44.7435019824419;29.2625084502386;25.9405568987154
16015;16;160150704;H;2;482.050303100548;95.7442845149141;495.870494445323;252.746476401413;155.157522414919;105.572626682811;103.204806020476
16015;16;160150705;H;2;477.83965633856;80.1566769774639;373.945256376833;229.296094834071;129.816539912851;94.9370856817402;55.4939836258905
16016;16;160160000;Z;5;210.13450150435;26.6905891879974;244.737708548038;110.616512525936;48.671156362973;30.8878962507722;14.9430283471941
16018;16;160180000;Z;5;109.226716928814;29.0483592232173;200.645292484601;96.3858356356563;47.7508542893458;34.8315419167119;41.4674720844517
