INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
44109;44;441090202;40.6;10580;14770;20220;0.65;0.256;62.9;55.7;5.4;1.8;24.9;3.6;19.2;5.4;8.7;5.1
44109;44;441090203;40.6;11100;14340;19390;0.58;0.259;68.5;61.1;5.6;1.8;15.8;3.1;23.4;7.0;10.6;5.8
44109;44;441090204;36.3;11430;14960;21430;0.67;0.285;65.9;57.6;5.1;3.2;22.5;4.8;18.8;4.9;9.2;4.7
44109;44;441090205;9.0;19320;26250;35650;0.62;0.284;84.1;73.3;3.5;7.3;21.3;9.7;4.4;1.4;1.9;1.1
44109;44;441090206;13.4;17030;24530;34010;0.69;0.332;84.5;74.1;3.5;6.9;19.4;11.3;6.0;1.2;3.2;1.6
44109;44;441090207;10.4;17670;24870;33350;0.63;0.313;86.5;75.5;3.6;7.4;16.9;11.5;5.2;1.5;2.4;1.3
44109;44;441090208;13.6;17070;24150;31420;0.59;0.284;86.7;75.0;3.8;7.9;16.8;9.2;5.9;2.0;2.5;1.4
44109;44;441090301;9.9;18320;24690;33000;0.59;0.26;83.6;73.8;3.1;6.7;22.0;7.3;5.5;1.7;2.5;1.3
44109;44;441090302;18.3;14650;21270;30090;0.73;0.314;75.9;66.4;3.8;5.7;24.8;8.5;8.5;2.5;4.0;2.0
44109;44;441090303;;10460;13300;17510;0.53;0.225;61.6;54.6;6.3;0.7;15.1;1.8;29.7;8.1;14.2;7.4
44109;44;441090304;18.1;14730;22230;32860;0.82;0.337;77.5;67.1;3.8;6.6;20.5;13.5;8.2;2.7;3.5;2.0
44109;44;441090305;8.1;19740;26760;36120;0.61;0.287;83.9;73.5;3.0;7.4;24.5;10.1;3.7;0.9;1.8;1.0
44109;44;441090306;11.8;18030;25620;35120;0.67;0.292;86.9;74.5;4.1;8.3;19.5;8.3;5.5;1.5;2.6;1.4
44109;44;441090307;;19980;28090;38480;0.66;0.307;89.7;75.8;3.1;10.8;19.5;10.6;3.4;0.9;1.6;0.9
44109;44;441090308;;21770;30590;44340;0.74;0.384;81.6;66.4;3.1;12.1;22.0;16.3;2.3;0.7;1.0;0.6
44109;44;441090309;;20680;29490;41750;0.71;0.332;86.9;72.7;3.2;11.0;24.1;12.5;2.9;0.5;1.6;0.8
44109;44;441090311;14.8;16350;23310;31380;0.64;0.302;89.2;79.4;4.4;5.4;15.5;8.4;6.9;1.0;3.9;2.0
44109;44;441090312;;18090;24850;32580;0.58;0.27;84.2;70.8;5.5;7.9;22.9;7.7;4.8;0.8;2.4;1.6
44109;44;441090401;9.3;18400;27420;38130;0.72;0.362;72.7;62.8;2.4;7.5;27.1;19.6;3.6;1.2;1.5;0.9
44109;44;441090402;6.2;24740;35850;50510;0.72;0.359;78.8;63.2;2.1;13.5;26.7;21.7;1.9;0.6;0.8;0.5
44109;44;441090403;13.7;17050;24880;35450;0.74;0.338;87.9;73.8;3.9;10.2;20.0;10.8;4.9;0.9;2.6;1.4
44109;44;441090404;10.7;18900;26420;37100;0.69;0.37;88.6;75.1;3.9;9.6;17.9;15.3;3.8;0.7;1.8;1.3
44109;44;441090405;10.8;18620;26240;35690;0.65;0.299;85.2;72.7;3.4;9.1;20.4;10.4;4.7;1.2;2.2;1.3
44109;44;441090406;7.0;21090;29690;39830;0.63;0.297;81.9;69.9;2.8;9.2;25.2;13.4;2.8;0.8;1.3;0.7
44109;44;441090407;6.9;21790;30010;40870;0.64;0.331;85.6;73.2;2.8;9.6;21.1;14.4;3.0;0.9;1.3;0.8
44109;44;441090408;10.0;19120;27120;36420;0.64;0.299;81.9;72.6;3.5;5.8;24.1;10.3;4.4;0.7;2.3;1.4
44109;44;441090409;7.5;21190;29640;39670;0.62;0.302;81.3;69.9;3.4;8.0;25.4;13.6;3.0;0.7;1.4;0.9
44109;44;441090410;12.1;18730;27040;35210;0.61;0.297;89.6;79.2;3.4;7.0;19.9;8.7;4.5;1.1;2.0;1.4
44109;44;441090501;;20630;26400;37540;0.64;0.393;85.2;73.5;2.5;9.2;16.9;17.6;2.9;1.3;1.0;0.6
44109;44;441090502;13.1;17350;24370;32420;0.62;0.267;84.7;75.1;3.6;6.0;20.9;7.5;5.8;1.7;2.7;1.4
44109;44;441090503;;19960;27220;35910;0.59;0.276;85.4;74.2;3.2;8.0;21.7;9.3;4.1;1.3;1.9;0.9
44109;44;441090504;17.7;15230;21110;28820;0.64;0.279;87.5;77.3;4.9;5.3;14.8;5.6;9.0;1.6;4.8;2.6
44109;44;441090505;13.4;17420;24150;33310;0.66;0.287;86.4;77.8;3.8;4.8;18.9;8.5;5.6;1.3;2.6;1.7
44109;44;441090506;;10640;13650;17840;0.53;0.238;63.8;56.9;5.6;1.3;16.4;2.4;27.2;7.7;12.3;7.2
44109;44;441090507;16.4;15310;21180;28270;0.61;0.268;97.6;88.3;5.0;4.3;6.0;4.9;8.5;2.7;3.5;2.3
44109;44;441090508;13.5;17600;25940;35580;0.69;0.309;82.8;72.1;3.9;6.8;21.3;12.3;4.8;1.1;2.2;1.5
44109;44;441090509;11.8;18020;25840;35910;0.69;0.304;87.8;75.9;3.7;8.2;20.3;8.7;4.8;0.9;2.4;1.5
44109;44;441090510;7.4;21040;29260;40670;0.67;0.302;84.5;70.1;3.4;11.0;23.9;11.7;3.1;0.9;1.3;0.9
44109;44;441090511;8.5;19740;27070;35760;0.59;0.298;86.3;74.0;3.8;8.5;20.4;11.7;3.7;1.1;1.6;1.0
44109;44;441090601;13.3;16610;23810;30010;0.56;0.26;101.6;92.4;3.8;5.4;6.5;3.3;7.0;2.4;2.9;1.7
44109;44;441090602;19.8;14180;20120;27810;0.68;0.298;90.1;77.4;5.2;7.5;11.4;5.7;9.6;1.6;4.9;3.1
44109;44;441090603;14.5;16090;21580;27940;0.55;0.24;78.8;70.8;4.2;3.8;24.6;5.3;7.3;1.6;3.6;2.1
44109;44;441090604;17.3;14880;20730;27350;0.6;0.251;80.7;73.5;4.2;3.0;21.7;4.6;9.0;2.0;4.5;2.5
44109;44;441090701;;18940;25680;35040;0.63;0.302;83.0;73.0;3.1;6.9;23.4;12.2;3.9;1.3;1.7;0.9
44109;44;441090702;44.6;10720;13790;18420;0.56;0.272;61.7;54.2;5.5;2.0;20.5;3.3;25.2;7.5;11.5;6.2
44109;44;441090703;7.3;20670;28480;38640;0.63;0.303;80.3;69.6;2.5;8.2;25.7;13.9;3.1;1.0;1.3;0.8
44109;44;441090705;9.3;18030;23800;30230;0.51;0.246;77.7;71.2;3.3;3.2;28.8;6.5;4.7;1.2;2.3;1.2
44109;44;441090706;10.1;18480;24280;30840;0.51;0.256;75.1;67.2;2.6;5.3;29.0;9.1;5.2;1.3;2.5;1.4
44109;44;441090707;9.3;18650;23510;29260;0.45;0.215;67.0;61.2;2.7;3.1;39.5;7.0;4.1;1.1;1.9;1.1
44109;44;441090708;7.2;21000;28640;39290;0.64;0.35;77.0;67.7;2.2;7.1;23.8;19.8;3.2;1.0;1.3;0.9
44109;44;441090709;;23480;31550;43050;0.62;0.308;87.7;71.9;3.0;12.8;19.2;15.7;2.7;1.0;1.1;0.6
44109;44;441090710;;21870;29570;40220;0.62;0.279;89.4;77.6;3.0;8.8;18.8;11.2;3.2;1.2;1.1;0.9
44109;44;441090801;16.8;15770;22680;30370;0.64;0.268;78.0;70.5;2.9;4.6;25.1;6.8;8.0;1.9;3.8;2.3
44109;44;441090802;;15950;22080;28290;0.56;0.253;78.0;68.3;3.6;6.1;25.8;6.9;5.9;2.4;2.2;1.3
44109;44;441090803;43.9;10450;14350;20040;0.67;0.267;67.4;60.1;6.1;1.2;18.4;2.8;21.8;5.6;10.8;5.4
44109;44;441090804;27.8;12750;16760;22180;0.56;0.263;74.3;64.9;5.2;4.2;19.0;3.7;16.0;3.6;8.3;4.1
44109;44;441090806;27.8;12500;18650;26490;0.75;0.297;72.9;67.3;3.2;2.4;24.6;5.6;11.9;3.9;5.0;3.0
44109;44;441090807;;10790;15170;21990;0.74;0.304;65.2;57.7;4.9;2.6;23.5;4.7;18.4;3.5;10.0;4.9
44109;44;441090808;12.3;18280;24650;31810;0.55;0.257;64.5;59.8;2.5;2.2;39.3;9.5;4.8;1.4;2.0;1.4
44109;44;441090809;15.8;16580;24470;33720;0.7;0.308;83.5;76.1;2.7;4.7;22.2;8.3;5.7;1.5;2.3;1.9
44109;44;441090901;;19880;27170;35220;0.56;0.261;85.2;77.3;3.3;4.6;21.8;8.6;4.4;1.3;2.0;1.1
44109;44;441090902;10.3;18250;24200;31440;0.54;0.383;73.3;65.3;3.1;4.9;20.8;21.7;3.6;0.9;1.6;1.1
44109;44;441090903;;11360;15030;20770;0.63;0.275;67.4;59.2;5.6;2.6;19.8;3.7;20.2;4.6;10.2;5.4
44109;44;441090904;7.3;20660;27640;36020;0.56;0.279;79.6;72.5;2.6;4.5;28.0;10.9;3.4;1.1;1.5;0.8
44109;44;441090905;24.2;13370;18180;25510;0.67;0.299;75.4;69.6;3.5;2.3;21.3;6.4;11.9;3.2;5.6;3.1
44109;44;441090906;26.1;13030;17750;23160;0.57;0.242;76.5;70.5;4.4;1.6;19.2;3.6;13.4;3.8;6.2;3.4
44109;44;441090908;;22230;28660;38460;0.57;0.286;87.2;80.9;2.1;4.2;19.6;12.4;2.9;1.3;0.9;0.7
44109;44;441090909;7.9;19000;25030;31760;0.51;0.242;91.1;85.3;3.2;2.6;15.4;6.6;5.3;2.1;2.0;1.2
44109;44;441090910;11.7;16930;22350;28620;0.52;0.223;83.0;77.7;3.0;2.3;20.2;4.5;7.6;2.5;3.3;1.8
44109;44;441091001;10.7;17560;23770;32000;0.61;0.27;78.9;70.1;2.9;5.9;24.5;8.4;6.0;1.9;2.6;1.5
44109;44;441091002;6.1;19820;25590;31930;0.47;0.247;81.9;77.2;2.3;2.4;25.8;7.7;3.5;1.3;1.4;0.8
44109;44;441091003;11.3;17470;24040;32430;0.62;0.273;79.3;70.9;2.7;5.7;26.0;8.7;5.3;1.6;2.4;1.3
44109;44;441091005;13.2;16840;22160;27450;0.48;0.227;71.5;66.4;2.8;2.3;32.5;6.0;5.9;1.4;2.9;1.6
44109;44;441091006;47.0;10560;13480;17850;0.54;0.236;62.7;55.8;5.9;1.0;18.3;2.1;25.9;6.9;12.6;6.4
44109;44;441091007;10.8;17560;23230;29840;0.53;0.234;84.3;77.1;3.4;3.8;20.8;5.7;5.6;1.9;2.4;1.3
44109;44;441091008;;10210;13120;16880;0.51;0.208;52.7;44.6;6.5;1.6;18.2;2.0;33.8;6.6;18.0;9.2
44109;44;441091009;18.4;14990;20810;27160;0.58;0.249;84.9;78.2;3.9;2.8;17.1;4.8;8.5;2.9;3.5;2.1
44109;44;441091010;11.3;17610;22950;28640;0.48;0.222;86.5;80.5;3.6;2.4;17.5;4.9;7.0;2.4;2.9;1.7
44109;44;441091011;10.6;17970;23960;30680;0.53;0.246;74.7;69.0;2.3;3.4;29.8;7.1;5.7;2.2;2.3;1.2
44109;44;441091012;;18740;23650;30110;0.48;0.236;79.6;74.2;3.4;2.0;26.1;6.3;5.0;1.7;2.2;1.1
44109;44;441091101;;12480;17500;24460;0.68;0.292;78.8;69.1;4.4;5.3;16.5;5.9;13.3;3.7;6.0;3.6
44109;44;441091102;18.0;14530;19900;27280;0.64;0.274;77.9;67.6;4.6;5.7;22.3;5.8;9.3;1.1;5.4;2.8
44109;44;441091103;11.6;17510;23390;30730;0.57;0.265;85.3;77.1;3.5;4.7;18.9;8.3;5.4;1.6;2.5;1.3
44109;44;441091104;;18800;24770;31570;0.52;0.254;84.2;74.6;2.9;6.7;22.2;7.5;4.6;1.6;2.1;0.9
44109;44;441091105;;18170;23360;30290;0.52;0.248;84.5;76.7;3.9;3.9;21.3;6.3;5.4;1.5;2.4;1.5
44114;44;441140101;;25920;33730;44330;0.55;0.259;74.7;66.3;2.3;6.1;35.6;13.8;1.1;0.6;0.3;0.2
44114;44;441140102;;17490;22270;27530;0.45;0.197;74.4;70.2;2.4;1.8;30.5;4.3;4.9;2.3;1.8;0.8
44114;44;441140103;;22170;29100;38960;0.58;0.291;84.5;76.8;2.4;5.3;20.5;13.9;3.0;1.3;1.1;0.6
44114;44;441140104;7.4;18910;24430;31210;0.5;0.231;84.5;78.0;2.9;3.6;19.7;7.5;5.4;2.3;2.0;1.1
44114;44;441140105;;24180;29750;36360;0.41;0.202;69.9;64.7;1.4;3.8;41.1;8.4;1.6;1.0;0.4;0.2
44114;44;441140106;9.9;19090;26870;36600;0.65;0.276;71.0;65.0;2.9;3.1;35.1;10.4;4.2;1.4;1.9;0.9
44114;44;441140107;10.4;18100;23750;30980;0.54;0.267;83.4;76.1;3.8;3.5;23.4;7.9;4.6;1.7;1.9;1.0
44114;44;441140108;;11670;16340;21540;0.6;0.239;65.9;60.7;4.1;1.1;25.6;3.4;16.6;4.6;7.5;4.5
44114;44;441140109;;21330;28040;35980;0.52;0.239;69.5;63.3;2.1;4.1;36.0;11.8;2.9;1.1;1.2;0.6
44114;44;441140110;13.0;17350;24710;32580;0.62;0.257;69.3;63.1;2.0;4.2;34.3;7.4;6.5;2.1;3.0;1.4
44114;44;441140111;;23960;31840;40380;0.52;0.258;76.1;67.9;2.4;5.8;32.2;13.4;2.2;1.2;0.6;0.4
44129;44;441290101;;17030;21680;26900;0.46;0.207;70.0;64.7;2.8;2.5;31.2;6.5;6.2;2.4;2.5;1.3
44129;44;441290102;5.0;18820;23100;27530;0.38;0.195;80.3;74.1;2.8;3.4;21.7;7.8;4.7;2.8;1.4;0.5
44131;44;441310101;11.2;17860;24110;34420;0.69;0.322;48.6;40.7;2.8;5.1;51.2;17.0;3.7;0.7;2.0;1.0
44131;44;441310102;6.1;19730;25610;33730;0.55;0.259;54.1;46.2;2.6;5.3;48.4;13.3;2.5;0.9;1.1;0.5
44131;44;441310103;8.4;17580;22310;28820;0.5;0.239;71.2;63.4;3.7;4.1;31.8;8.0;4.9;2.3;1.8;0.8
44131;44;441310104;6.6;19250;25650;33750;0.57;0.266;58.4;50.4;2.5;5.5;44.9;13.2;2.6;1.0;1.1;0.5
44132;44;441320101;;19320;26990;37280;0.67;0.326;50.3;39.1;2.8;8.4;50.4;19.7;2.2;0.3;1.3;0.6
44132;44;441320102;9.6;18520;25070;34490;0.64;0.299;54.6;45.4;2.8;6.4;45.1;16.2;3.7;0.8;1.9;1.0
44132;44;441320103;;21020;27020;36160;0.56;0.283;63.0;54.7;2.5;5.8;39.1;16.0;2.4;0.9;1.0;0.5
44132;44;441320104;;21340;26600;33920;0.47;0.225;74.3;65.7;3.2;5.4;30.7;11.1;2.6;1.3;0.8;0.5
44143;44;441430101;;19860;25680;34710;0.58;0.278;91.3;78.6;4.5;8.2;15.1;10.3;3.8;1.6;1.4;0.8
44143;44;441430201;16.1;15650;20940;28000;0.59;0.253;77.2;69.7;4.0;3.5;23.9;7.0;7.5;2.2;3.5;1.8
44143;44;441430301;15.1;15880;21060;27140;0.53;0.251;77.6;68.5;4.4;4.7;23.9;6.3;7.7;1.8;3.7;2.2
44143;44;441430302;9.7;18580;23600;29920;0.48;0.23;78.9;70.4;4.0;4.5;26.7;7.0;4.7;1.5;2.0;1.2
44143;44;441430303;;19150;24120;30850;0.49;0.22;82.5;75.8;3.1;3.6;23.5;6.6;4.3;1.8;1.7;0.8
44143;44;441430401;;12100;16200;21660;0.59;0.239;64.3;58.6;4.5;1.2;27.1;3.6;15.9;4.4;7.4;4.1
44143;44;441430402;;19240;24490;30080;0.44;0.194;72.2;65.7;2.7;3.8;33.8;6.1;3.8;1.8;1.4;0.6
44143;44;441430501;10.1;17360;22180;27640;0.46;0.206;78.8;72.6;3.4;2.8;24.3;5.0;6.7;2.5;2.8;1.4
44143;44;441430502;6.7;19360;24290;30170;0.45;0.199;78.9;73.4;2.5;3.0;28.4;5.5;3.8;1.7;1.5;0.6
44143;44;441430601;14.5;16170;22030;28000;0.54;0.232;76.4;69.8;3.4;3.2;25.5;5.7;7.4;2.6;3.0;1.8
44143;44;441430602;;18460;23380;28660;0.44;0.22;75.4;69.0;3.2;3.2;29.6;6.6;5.0;1.7;2.1;1.2
44143;44;441430701;8.6;18190;23350;28550;0.44;0.214;86.3;81.3;2.8;2.2;17.3;5.8;6.5;2.6;2.6;1.3
44143;44;441430702;10.0;18670;23930;30120;0.48;0.229;77.8;71.8;2.5;3.5;25.9;7.1;5.5;2.2;2.4;0.9
44154;44;441540101;7.6;18940;24360;30720;0.48;0.23;56.8;49.4;2.5;4.9;46.2;10.0;3.3;1.2;1.4;0.7
44154;44;441540102;;17820;22050;27900;0.46;0.241;43.9;39.7;2.3;1.9;54.1;13.2;3.6;0.9;1.8;0.9
44154;44;441540103;5.7;19930;25130;32670;0.51;0.267;63.8;57.3;2.4;4.1;36.2;15.6;2.9;1.3;1.1;0.5
44154;44;441540104;;19540;24290;28990;0.39;0.193;75.6;69.7;3.0;2.9;28.7;7.7;4.0;2.0;1.4;0.6
44162;44;441620101;39.0;11090;15590;22130;0.71;0.262;74.9;69.2;5.0;0.7;15.9;3.5;17.6;4.7;8.4;4.5
44162;44;441620102;;18400;25020;31070;0.51;0.232;68.0;62.0;1.9;4.1;37.4;8.3;4.0;1.6;1.6;0.8
44162;44;441620103;;17540;22070;27660;0.46;0.209;58.4;52.9;2.4;3.1;45.4;6.7;4.3;1.6;1.9;0.8
44162;44;441620201;;21730;27570;35000;0.48;0.244;72.9;64.1;2.7;6.1;32.1;12.6;3.0;1.3;1.1;0.6
44162;44;441620202;;20930;25890;32430;0.44;0.21;72.1;67.4;2.2;2.5;36.0;7.9;2.9;1.3;1.1;0.5
44162;44;441620203;12.5;16600;22190;27970;0.51;0.229;77.7;71.0;3.5;3.2;26.1;6.0;6.0;1.8;2.7;1.5
44162;44;441620301;9.7;18110;24020;31540;0.56;0.255;86.9;77.5;3.0;6.4;19.5;6.5;5.6;1.9;2.4;1.3
44162;44;441620302;12.8;16870;22210;27620;0.48;0.221;67.7;62.3;2.9;2.5;34.9;5.5;6.8;2.6;2.7;1.5
44162;44;441620401;20.1;14810;21290;26800;0.56;0.246;62.1;57.8;2.7;1.6;38.3;4.9;9.3;3.6;3.6;2.1
44162;44;441620402;12.8;16210;21160;26840;0.5;0.219;78.0;72.1;3.7;2.2;24.1;5.2;7.2;2.3;3.3;1.6
44162;44;441620501;41.1;10840;14240;18660;0.55;0.226;60.9;53.7;5.3;1.9;20.2;2.1;26.0;6.5;12.6;6.9
44162;44;441620502;34.4;11760;15880;20720;0.56;0.22;62.3;56.2;5.3;0.8;26.1;4.0;18.0;5.2;8.2;4.6
44162;44;441620503;;16700;22210;27570;0.49;0.214;69.9;64.8;3.0;2.1;35.0;4.4;5.7;2.0;2.4;1.3
44162;44;441620504;31.1;12010;16570;22000;0.6;0.239;67.3;61.2;5.0;1.1;24.8;3.0;16.2;4.9;7.4;3.9
44162;44;441620505;23.6;13570;18160;22870;0.51;0.223;65.7;60.4;3.9;1.4;33.0;4.0;9.5;3.3;4.3;1.9
44162;44;441620601;11.7;17190;22870;28960;0.51;0.223;91.5;84.0;3.6;3.9;14.2;4.3;6.4;2.2;2.8;1.4
44162;44;441620602;;18370;24450;30320;0.49;0.262;75.7;70.2;2.4;3.1;27.7;9.4;4.5;1.9;1.7;0.9
44162;44;441620603;14.6;15820;21060;26030;0.48;0.21;75.5;70.1;2.9;2.5;26.0;4.1;8.5;3.1;3.6;1.8
44162;44;441620604;;19000;24420;30340;0.46;0.228;77.2;71.3;2.5;3.4;28.9;6.0;4.9;1.8;2.0;1.1
