INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
06085;06;60850108;;20430;26600;34050;0.51;0.22;103.3;94.0;4.9;4.4;8.0;5.5;2.8;1.1;1.1;0.6
06088;06;60880101;22.6;13900;22640;35950;0.97;0.436;62.7;48.1;3.1;11.5;31.8;29.8;4.2;0.5;2.7;1.0
06088;06;60880102;33.0;11430;16760;23830;0.74;0.323;71.8;58.5;5.9;7.4;22.3;9.9;11.2;1.5;6.5;3.2
06088;06;60880103;28.3;12530;18340;24720;0.66;0.324;67.2;57.7;3.9;5.6;30.4;9.3;8.9;1.1;5.3;2.5
06088;06;60880201;19.2;14970;21400;28210;0.62;0.289;72.1;61.9;3.8;6.4;29.3;9.6;5.7;1.3;2.9;1.5
06088;06;60880202;18.5;15300;21930;31000;0.72;0.327;67.2;55.3;3.7;8.2;32.2;14.5;5.1;1.0;2.8;1.3
06088;06;60880203;20.8;14320;20860;29730;0.74;0.318;72.5;62.0;4.0;6.5;27.3;12.2;6.5;1.0;3.9;1.6
06088;06;60880204;20.6;14340;20290;27510;0.65;0.298;70.9;60.5;3.7;6.7;29.9;9.0;6.5;1.4;3.3;1.8
06088;06;60880205;18.6;14620;21170;28520;0.66;0.281;64.8;56.1;3.7;5.0;36.6;9.7;5.3;1.2;2.7;1.4
06088;06;60880206;19.6;14620;21390;29240;0.68;0.324;73.8;61.2;3.2;9.4;28.5;9.7;5.8;1.2;3.1;1.5
06088;06;60880301;23.7;13620;18790;24790;0.59;0.262;71.7;62.8;4.6;4.3;26.5;7.1;9.5;1.9;5.2;2.4
06088;06;60880302;28.6;12290;17800;24130;0.67;0.286;68.4;61.2;4.1;3.1;29.2;6.8;9.4;1.9;5.0;2.5
06088;06;60880303;18.3;15010;21250;28370;0.63;0.274;64.6;56.6;3.6;4.4;38.9;8.3;5.2;1.3;2.6;1.3
06088;06;60880304;20.9;14280;19600;26440;0.62;0.287;68.7;58.7;3.7;6.3;31.5;8.4;7.3;1.5;3.8;2.0
06088;06;60880305;18.1;14780;20260;26380;0.57;0.259;72.7;65.8;3.8;3.1;29.1;6.9;6.6;1.4;3.5;1.7
06088;06;60880401;;22180;33110;49930;0.84;0.402;64.6;44.2;2.3;18.1;37.4;30.5;1.2;0.2;0.7;0.3
06088;06;60880402;13.7;16150;24430;36280;0.82;0.361;63.5;52.1;2.9;8.5;36.7;20.1;3.1;0.6;1.7;0.8
06088;06;60880403;9.8;19580;26230;36690;0.65;0.312;73.8;58.6;2.6;12.6;30.6;17.2;2.1;0.6;1.1;0.4
06088;06;60880404;;21110;29940;43250;0.74;0.415;70.5;52.3;2.3;15.9;27.4;28.6;1.5;0.3;0.8;0.4
06088;06;60880501;21.4;13850;19400;26060;0.63;0.266;67.5;61.2;3.7;2.6;30.3;7.8;8.8;1.9;4.5;2.4
06088;06;60880502;21.0;14040;18810;24120;0.54;0.235;76.0;69.0;4.7;2.3;22.9;5.1;9.8;2.6;4.6;2.6
06088;06;60880503;17.4;14980;20870;26610;0.56;0.242;68.2;60.5;3.7;4.0;33.2;6.5;6.9;1.7;3.4;1.8
06088;06;60880504;17.4;14810;19630;24880;0.51;0.22;72.9;67.9;3.5;1.5;26.1;4.9;9.6;3.5;3.8;2.3
06088;06;60880505;15.3;15390;20270;25690;0.51;0.219;63.9;59.3;3.1;1.5;37.1;5.7;7.1;2.0;3.5;1.6
06088;06;60880506;22.6;13590;18160;23490;0.54;0.246;62.4;55.5;3.7;3.2;33.6;5.0;11.7;2.7;6.0;3.0
06088;06;60880507;19.4;14100;18150;23440;0.51;0.215;69.0;62.5;4.0;2.5;29.3;3.7;10.4;3.3;4.6;2.5
06088;06;60880508;40.9;11200;14470;18810;0.53;0.219;54.1;47.3;5.8;1.0;24.0;3.1;27.2;6.0;14.6;6.6
06088;06;60880509;45.2;10690;13660;17590;0.5;0.23;51.0;45.4;4.6;1.0;20.3;3.3;33.0;8.9;16.5;7.6
06088;06;60880601;25.7;13040;17650;22970;0.56;0.244;69.0;59.8;4.8;4.4;26.4;4.3;12.6;4.1;5.5;3.0
06088;06;60880602;23.3;13430;18300;23350;0.54;0.239;70.5;61.9;4.4;4.2;26.6;4.3;11.3;3.7;4.8;2.8
06088;06;60880603;24.8;13190;18150;23330;0.56;0.24;69.4;62.3;4.5;2.6;25.9;5.0;12.4;3.0;6.2;3.2
06088;06;60880604;32.0;11860;15810;20840;0.57;0.236;64.1;57.3;4.9;1.9;26.8;3.6;16.0;4.4;7.5;4.1
06088;06;60880605;35.8;11510;15200;20270;0.58;0.235;59.7;51.8;5.5;2.4;22.6;3.9;23.2;4.9;12.7;5.6
06088;06;60880701;40.8;10830;14470;18630;0.54;0.227;65.1;58.1;5.6;1.4;16.8;2.1;25.2;6.9;12.0;6.3
06088;06;60880702;45.1;10740;13950;17930;0.52;0.23;60.6;52.2;6.0;2.4;16.5;2.7;28.9;8.4;14.0;6.5
06088;06;60880801;23.7;13470;21250;36250;1.07;0.385;72.5;57.0;2.4;13.1;26.1;17.8;7.8;2.4;3.8;1.6
06088;06;60880901;50.1;10630;13120;16960;0.48;0.198;49.8;43.8;5.5;0.5;21.7;1.6;33.5;11.4;14.9;7.2
06088;06;60880902;39.9;10940;14580;19020;0.55;0.244;58.6;51.2;4.5;2.9;29.1;4.1;18.1;7.9;6.7;3.5
06088;06;60880903;;11070;14810;20840;0.66;0.312;59.4;51.8;4.8;2.8;24.9;9.2;19.8;5.7;10.0;4.1
06088;06;60880904;46.7;10380;13520;17920;0.56;0.226;59.7;52.7;5.6;1.4;18.0;2.6;27.9;8.6;12.5;6.8
06088;06;60880905;44.2;10780;13820;17660;0.5;0.231;58.7;51.4;5.6;1.7;19.7;3.7;26.1;9.9;10.2;6.0
06088;06;60881001;;19870;27280;38810;0.69;0.309;65.9;51.6;2.4;11.9;38.6;16.9;2.7;0.8;1.3;0.6
06088;06;60881002;11.2;19770;27940;39830;0.72;0.36;77.6;63.4;1.8;12.4;29.9;15.5;2.5;0.6;1.3;0.6
06088;06;60881003;;18680;24640;33130;0.59;0.332;75.9;61.0;2.4;12.5;28.2;17.4;3.1;1.2;1.3;0.6
06088;06;60881004;9.6;20490;28100;38540;0.64;0.328;78.9;61.7;1.9;15.3;30.5;14.4;2.4;0.8;1.1;0.5
06088;06;60881005;8.5;20750;28020;37490;0.6;0.316;70.1;55.5;2.3;12.3;36.2;16.0;2.1;0.7;1.0;0.4
06088;06;60881101;13.7;16150;22210;30370;0.64;0.294;70.3;60.6;3.2;6.5;30.3;12.0;5.6;1.2;3.0;1.4
06088;06;60881102;12.2;17360;23370;32170;0.63;0.303;79.2;65.8;3.3;10.1;26.6;10.1;4.5;0.9;2.5;1.1
06088;06;60881103;11.9;17290;23140;30840;0.59;0.269;74.9;62.8;3.0;9.1;31.0;9.0;4.5;1.3;2.3;0.9
06088;06;60881104;13.6;16800;22690;29680;0.57;0.311;68.6;59.7;2.5;6.4;29.8;16.1;4.3;1.2;2.1;1.0
06088;06;60881105;19.6;14210;19130;25530;0.59;0.276;69.7;61.1;3.5;5.1;28.2;8.5;10.3;2.6;5.4;2.3
06088;06;60881201;27.5;12650;17150;23200;0.61;0.273;63.2;56.2;3.9;3.1;32.6;6.6;11.1;3.8;4.7;2.6
06088;06;60881202;11.0;16200;20960;26190;0.48;0.213;67.5;60.5;3.2;3.8;35.8;5.7;5.2;1.9;2.5;0.8
