INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
81016;81;810160000;Z;5;19.1158536585366;12.0731707317073;22.1341463414634;36.219512195122;12.0731707317073;14.0853658536585;16.0975609756098
81017;81;810170000;Z;5;41.4457831325301;2.89156626506024;34.6987951807229;25.0602409638554;21.2048192771084;10.6024096385542;0.963855421686747
81018;81;810180000;Z;5;368.124769781682;116.383095123979;641.402673367427;377.185952799387;234.269695982582;139.56715876848;91.5530781448865
81020;81;810200000;Z;5;31.0;7.0;53.0;48.0;38.0;24.0;11.0
81021;81;810210101;H;4;378.00449992085;94.3424449323514;459.301899403696;251.889834926408;173.096822722593;94.5346662621291;81.896359616591
81021;81;810210102;H;4;418.209859981985;37.5324470964709;134.722815840605;77.2901443330276;28.4532446248216;15.814026670202;6.99700392467061
81021;81;810210103;H;4;434.286744448074;43.9742072183423;285.401782211194;88.4544524618172;34.6599241834378;34.0730462169799;8.87598199566747
81021;81;810210104;H;4;328.450134214513;49.8733422480752;404.695986686684;230.828315773257;121.040943299083;93.2544727605686;59.514629431078
81021;81;810210105;D;4;3.07255086135687;0.0;4.98603542944424;0.0;0.967004402032911;0.0;0.0
81021;81;810210106;A;4;53.3982882678496;4.98711995733119;53.4571959315624;26.5058154468148;3.9629363368789;1.9911880224852;2.99558431422654
81022;81;810220000;Z;5;28.1674641148325;9.71291866028708;29.1387559808612;18.4545454545455;16.511961722488;17.4832535885167;23.311004784689
81024;81;810240000;Z;5;56.2768753739493;9.37741469736777;72.8727632017858;41.6208304925612;42.6470916690257;17.6856221537258;12.4868457533214
81026;81;810260000;Z;5;100.140022546979;18.0121014051545;180.75590086014;86.8262655227649;77.7767984200934;42.9228429295575;31.9116880896035
81027;81;810270000;Z;5;20.0;12.0;33.0;26.0;18.0;11.0;6.0
