IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
140350000;14;14000;14035;ZZZZZZ;1403500;Z;1408;300;221;301;231;199;155;386;754;268;1092;10;60;50;111;227;186;322;126;1389;19;25;1347;61
140360000;14;14000;14036;ZZZZZZ;1403600;Z;173;42;28;50;31;19;3;54;103;16;141;0;5;16;10;36;36;21;16;173;0;1;173;0
140370000;14;14000;14037;ZZZZZZ;1403700;Z;548;130;69;124;112;91;23;149;336;63;413;0;10;45;55;70;65;128;40;547;1;4;547;1
140380000;14;14000;14038;ZZZZZZ;1403800;Z;792;156;118;142;178;150;49;214;435;143;665;5;36;46;142;118;77;155;86;788;4;9;791;1
140390000;14;14000;14039;ZZZZZZ;1403900;Z;825;221;124;198;138;106;38;276;454;95;609;5;30;40;111;121;101;126;75;820;5;10;825;0
140400000;14;14000;14040;ZZZZZZ;1404000;Z;178;26;25;34;54;28;10;35;117;26;146;0;14;9;24;38;28;24;9;178;0;2;178;0
140410000;14;14000;14041;ZZZZZZ;1404100;Z;127;16;17;15;34;33;13;20;79;28;114;10;15;5;15;15;25;30;0;123;4;5;127;0
140420000;14;14601;14042;ZZZZZZ;1404200;Z;939;204;123;195;204;162;51;274;519;146;700;10;25;75;160;145;45;190;50;938;1;19;939;0
140430000;14;14000;14043;ZZZZZZ;1404300;Z;78;7;4;14;14;23;14;10;36;32;72;0;0;0;6;6;22;39;0;77;1;2;78;0
140440000;14;14000;14044;ZZZZZZ;1404400;Z;1105;237;182;235;236;169;46;334;612;158;900;15;36;107;215;118;97;189;123;1102;3;14;1105;0
140450000;14;14000;14045;ZZZZZZ;1404500;Z;257;50;33;56;50;55;13;63;151;43;236;14;5;29;35;40;24;45;44;255;2;2;257;0
140460000;14;14000;14046;ZZZZZZ;1404600;Z;1814;360;279;337;422;307;109;471;1071;272;1455;0;55;140;235;225;220;385;195;1797;17;33;1814;0
140470101;14;14303;14047;140011;1404701;H;2188;290;446;393;436;350;273;398;1297;493;1900;7;104;176;293;281;290;547;202;2160;28;44;2185;3
140470102;14;14303;14047;140011;1404701;H;2045;299;325;296;433;341;352;427;1063;555;1749;3;69;113;384;228;230;463;258;1986;59;52;1729;316
140470103;14;14303;14047;140011;1404701;A;160;16;30;15;32;53;14;21;97;43;144;0;4;4;14;29;29;55;9;159;1;5;160;0
140470201;14;14303;14047;140011;1404702;H;1871;350;289;321;341;348;221;450;1026;395;1522;0;18;18;154;316;273;510;232;1835;36;34;1853;17
140470203;14;14303;14047;140011;1404702;H;1564;244;236;229;282;294;280;307;815;442;1321;3;36;36;95;215;251;511;176;1524;41;46;1540;24
140470301;14;14303;14047;140021;1404703;H;1619;217;249;244;392;403;113;299;978;342;1397;11;22;51;124;323;230;475;160;1611;8;17;1589;30
140470302;14;14303;14047;140021;1404703;H;1582;170;188;139;295;483;307;245;709;628;1398;3;33;86;100;137;125;744;169;1577;4;16;1513;69
140470303;14;14303;14047;140021;1404703;H;2093;324;225;262;391;377;514;417;927;749;1781;3;36;163;205;230;154;791;199;2053;40;39;1991;102
140490000;14;14000;14049;ZZZZZZ;1404900;Z;137;18;26;18;38;23;13;27;88;22;106;0;5;15;10;25;15;25;10;134;3;3;137;0
140500000;14;14000;14050;ZZZZZZ;1405000;Z;183;37;31;35;38;31;9;49;102;32;147;5;0;0;20;15;35;40;30;171;12;13;183;0
140530000;14;14000;14053;ZZZZZZ;1405300;Z;181;41;22;34;39;28;17;51;93;38;132;5;10;0;15;46;10;31;15;181;0;0;181;0
140540000;14;14000;14054;ZZZZZZ;1405400;Z;203;51;23;47;38;25;18;57;117;29;161;15;0;5;20;25;60;20;15;198;5;5;203;0
140550000;14;14000;14055;ZZZZZZ;1405500;Z;400;57;59;54;87;98;45;76;219;105;330;5;25;35;50;40;35;100;40;388;12;15;400;0
140570000;14;14204;14057;ZZZZZZ;1405700;Z;1493;302;231;290;346;248;75;391;877;225;1194;10;35;39;166;265;226;316;136;1486;7;24;1479;14
140590000;14;14402;14059;ZZZZZZ;1405900;Z;420;38;40;51;86;135;70;54;204;162;375;10;10;50;30;55;20;175;25;412;8;20;416;4
140600000;14;14000;14060;ZZZZZZ;1406000;Z;2049;347;328;324;506;431;113;478;1223;348;1738;0;109;193;273;232;150;481;301;2013;36;78;2049;0
140610000;14;14000;14061;ZZZZZZ;1406100;Z;8839;1879;1244;1769;1717;1362;868;2340;4846;1653;6954;238;265;202;771;1157;1487;2134;699;8683;156;174;8803;36
140620000;14;14000;14062;ZZZZZZ;1406200;Z;445;108;52;108;90;64;23;133;254;58;350;20;15;50;30;75;45;70;45;443;2;4;445;0
140630000;14;14000;14063;ZZZZZZ;1406300;Z;204;36;35;37;30;46;21;54;104;46;174;0;0;21;10;26;26;67;26;202;2;2;204;0
140640000;14;14000;14064;ZZZZZZ;1406400;Z;243;37;38;53;47;53;15;51;151;41;190;0;5;22;16;16;60;54;16;243;0;3;243;0
140660000;14;14302;14066;ZZZZZZ;1406600;Z;2308;375;300;398;497;528;210;504;1244;560;1910;15;54;162;313;268;210;670;217;2281;27;48;2306;2
140680000;14;14106;14068;ZZZZZZ;1406800;Z;3391;613;448;605;732;604;390;836;1801;754;2744;16;103;538;402;370;119;853;343;3345;46;97;3261;130
140690000;14;14401;14069;ZZZZZZ;1406900;Z;1351;283;191;236;306;208;126;368;729;255;1051;10;25;71;162;227;172;293;91;1343;8;25;1351;0
140700000;14;14000;14070;ZZZZZZ;1407000;Z;188;26;17;30;33;50;31;28;105;55;155;0;24;10;24;10;10;73;5;184;4;8;188;0
140760000;14;14202;14076;ZZZZZZ;1407600;Z;5801;1086;1142;1095;1179;911;388;1451;3410;940;4700;0;115;275;730;980;730;1215;655;5713;88;206;5762;39
140770000;14;14000;14077;ZZZZZZ;1407700;Z;700;126;88;111;134;147;93;166;341;194;582;0;10;40;75;109;60;204;85;686;14;21;686;14
140780000;14;14000;14078;ZZZZZZ;1407800;Z;383;90;51;101;58;61;22;112;211;61;289;5;15;15;44;69;40;66;34;382;1;1;383;0
140790000;14;14402;14079;ZZZZZZ;1407900;Z;1545;188;185;196;301;423;252;255;746;545;1357;0;124;69;119;198;99;614;134;1524;21;42;1545;0
140800000;14;14000;14080;ZZZZZZ;1408000;Z;116;22;14;29;25;23;2;31;68;17;89;5;9;5;9;9;0;42;9;115;1;2;116;0
140820000;14;14000;14082;ZZZZZZ;1408200;Z;189;53;30;46;41;11;9;67;107;15;117;0;5;19;15;34;10;15;19;189;0;0;189;0
140830000;14;14000;14083;ZZZZZZ;1408300;Z;677;111;94;105;163;120;84;145;363;168;584;5;30;20;96;66;137;152;76;664;13;19;677;0
140840000;14;14000;14084;ZZZZZZ;1408400;Z;404;67;52;75;100;82;27;86;231;87;361;5;30;10;45;50;40;135;45;403;1;3;404;0
140850000;14;14000;14085;ZZZZZZ;1408500;Z;756;117;79;147;166;182;64;158;423;175;617;0;82;16;62;91;61;230;75;744;12;21;756;0
140860000;14;14402;14086;ZZZZZZ;1408600;Z;347;37;50;38;94;97;30;54;193;99;326;11;43;32;11;48;37;107;37;332;15;20;347;0
140870000;14;14000;14087;ZZZZZZ;1408700;Z;131;32;6;29;20;34;9;34;62;34;104;5;5;0;0;21;16;36;21;131;0;0;131;0
140880000;14;14000;14088;ZZZZZZ;1408800;Z;404;82;62;71;95;47;46;104;221;78;307;0;15;0;46;61;51;98;36;402;2;6;404;0
140890000;14;14000;14089;ZZZZZZ;1408900;Z;402;105;65;95;81;48;8;137;238;27;284;0;20;15;56;60;56;43;34;401;1;4;402;0
140900000;14;14000;14090;ZZZZZZ;1409000;Z;681;144;86;157;139;121;34;169;394;118;546;5;23;28;139;74;88;129;61;678;3;8;633;48
140910000;14;14000;14091;ZZZZZZ;1409100;Z;107;13;11;16;22;31;13;18;57;32;97;5;0;5;20;5;5;51;5;105;2;4;107;0
140920000;14;14000;14092;ZZZZZZ;1409200;Z;2016;523;342;487;376;191;98;664;1128;224;1447;5;58;100;275;317;280;249;163;1985;31;64;1953;63
140930000;14;14000;14093;ZZZZZZ;1409300;Z;196;38;27;38;47;35;11;58;111;27;150;0;0;10;5;30;40;45;20;194;2;2;196;0
140960000;14;14000;14096;ZZZZZZ;1409600;Z;227;41;34;45;54;38;14;53;138;36;181;5;10;5;30;15;10;75;30;227;0;0;227;0
140970000;14;14000;14097;ZZZZZZ;1409700;Z;305;78;49;64;69;35;10;93;186;26;225;5;5;15;40;75;35;25;25;304;1;7;305;0
140980000;14;14208;14098;ZZZZZZ;1409800;Z;5904;1321;908;1331;1206;836;301;1683;3435;786;4630;41;167;448;951;967;625;961;470;5884;20;63;5846;58
141000000;14;14000;14100;ZZZZZZ;1410000;Z;1876;357;319;368;369;263;200;483;1007;386;1485;5;50;85;175;360;210;465;135;1869;7;19;1798;78
141010000;14;14601;14101;ZZZZZZ;1410100;Z;3833;603;587;638;701;813;491;813;1986;1033;3259;5;148;449;532;377;191;1113;443;3768;65;108;3715;118
141020000;14;14000;14102;ZZZZZZ;1410200;Z;1028;158;127;189;193;214;146;206;538;284;864;0;65;55;104;195;76;330;40;1018;10;16;989;39
141030000;14;14114;14103;ZZZZZZ;1410300;Z;399;80;51;85;86;67;30;104;223;72;300;0;15;10;20;75;50;95;35;396;3;5;399;0
141040000;14;14000;14104;ZZZZZZ;1410400;Z;172;23;28;25;61;27;9;34;116;22;144;0;10;5;35;25;25;25;20;169;3;4;172;0
141060000;14;14000;14106;ZZZZZZ;1410600;Z;655;98;106;91;162;140;58;148;360;147;536;10;35;60;79;94;40;174;45;653;2;8;655;0
141070000;14;14000;14107;ZZZZZZ;1410700;Z;183;38;31;35;41;25;12;50;106;27;166;0;16;0;26;21;26;47;31;179;4;4;183;0
141100000;14;14000;14110;ZZZZZZ;1411000;Z;115;18;15;18;27;28;10;23;64;28;104;10;10;10;0;15;5;30;25;114;1;2;114;1
141110000;14;14000;14111;ZZZZZZ;1411100;Z;397;85;59;79;86;72;16;108;229;60;330;0;5;20;80;70;30;70;55;397;0;7;397;0
141160000;14;14000;14116;ZZZZZZ;1411600;Z;100;10;21;21;24;18;7;18;68;14;94;15;5;0;10;15;25;15;10;100;0;3;100;0
141170000;14;14402;14117;ZZZZZZ;1411700;Z;3650;400;408;401;610;1115;716;573;1559;1518;3340;5;130;130;220;365;360;1740;390;3606;44;107;3581;69
141180101;14;14601;14118;140031;1411801;H;2556;120;1262;401;230;221;322;379;1701;476;2440;4;73;332;383;317;92;495;743;2492;64;97;2482;74
141180102;14;14601;14118;140031;1411801;H;2319;103;1284;332;179;232;189;356;1615;348;2215;0;48;351;363;297;60;299;799;2232;86;104;2298;21
141180201;14;14601;14118;140041;1411802;H;2933;282;979;539;344;399;391;487;1788;659;2649;3;73;453;411;350;106;685;568;2781;153;231;2930;3
141180202;14;14601;14118;140041;1411802;H;2346;127;1209;383;223;214;191;393;1646;306;2217;0;53;380;453;307;130;331;562;2237;108;129;2233;113
141180301;14;14601;14118;140051;1411803;H;2003;204;541;398;357;297;206;306;1340;357;1798;0;105;321;368;185;91;420;308;1939;64;131;1988;15
141180302;14;14601;14118;140051;1411803;H;1271;126;392;256;246;174;77;263;836;172;1147;0;25;196;178;160;115;215;259;1181;90;120;1267;4
141180303;14;14601;14118;140051;1411803;H;2063;243;514;413;356;278;259;325;1279;458;1823;0;20;212;371;310;194;488;228;1987;76;109;1984;79
141180401;14;14601;14118;140061;1411804;H;1173;71;203;134;188;285;291;127;556;490;1102;0;26;123;151;126;30;521;124;1132;41;54;1173;0
141180402;14;14601;14118;140061;1411804;D;254;24;82;39;52;32;25;55;151;47;229;6;13;15;49;42;12;51;43;248;6;6;254;0
141180501;14;14601;14118;140061;1411805;H;2271;162;912;477;329;214;178;497;1480;294;2110;0;7;316;401;264;158;332;631;2203;68;93;1847;424
141180502;14;14601;14118;140061;1411805;H;1473;156;251;242;191;397;237;226;760;488;1317;0;29;246;164;127;30;537;183;1452;22;48;1473;0
141180601;14;14601;14118;140071;1411806;H;2836;316;933;511;343;348;384;525;1703;608;2516;3;51;390;443;378;116;648;487;2742;93;140;2802;34
141180701;14;14601;14118;140071;1411807;H;1845;231;342;317;295;337;324;325;954;566;1616;0;24;219;258;238;100;517;260;1792;54;60;1691;154
141180702;14;14601;14118;140071;1411807;H;2431;422;344;496;455;366;347;549;1332;550;2007;0;65;312;393;279;111;609;237;2383;49;117;2424;7
141180801;14;14601;14118;140081;1411808;H;1364;171;288;244;250;187;225;274;746;344;1193;0;24;137;185;167;128;378;173;1344;20;35;1249;115
141180802;14;14601;14118;140081;1411808;H;3117;298;957;554;618;381;308;580;1986;550;2819;13;53;296;414;351;176;577;939;3007;110;143;2680;437
141180803;14;14601;14118;140081;1411808;H;2781;313;617;611;604;416;220;475;1839;467;2464;3;60;177;364;447;211;480;723;2710;71;126;2356;425
141180804;14;14601;14118;140081;1411808;H;2108;321;476;339;421;394;157;473;1250;385;1779;10;31;227;329;274;135;448;325;2046;61;90;2096;12
141180901;14;14601;14118;140091;1411809;H;2855;607;521;479;516;479;253;817;1481;558;2248;0;31;53;159;413;385;640;568;2544;312;385;2855;0
141180902;14;14601;14118;140091;1411809;H;1617;508;315;282;257;171;84;621;792;204;1109;0;17;6;63;236;230;221;336;1344;273;341;1617;0
141180903;14;14601;14118;140091;1411809;H;1780;252;258;268;351;327;323;335;928;517;1528;5;45;116;129;281;134;585;233;1735;45;76;1770;10
141180904;14;14601;14118;140091;1411809;H;1501;367;319;214;268;197;136;495;738;269;1135;3;29;38;54;194;191;284;341;1291;211;286;1501;0
141181001;14;14601;14118;140101;1411810;H;1989;276;608;338;266;307;195;438;1182;369;1713;0;43;258;225;229;119;406;433;1937;52;96;1989;0
141181101;14;14601;14118;140101;1411811;H;2289;347;620;350;418;281;274;520;1316;453;1942;0;36;341;316;273;75;479;421;2226;63;119;2289;0
141181102;14;14601;14118;140101;1411811;H;2287;277;753;430;315;303;210;535;1356;396;2002;3;68;402;278;224;90;424;513;2231;56;85;2180;107
141181201;14;14601;14118;140111;1411812;H;2074;96;1481;129;170;125;73;619;1305;150;1996;0;30;148;135;119;42;160;1361;2014;60;92;1300;774
141181202;14;14601;14118;140111;1411812;H;1736;197;854;272;127;151;135;406;1085;245;1539;0;40;235;191;185;68;232;588;1711;25;56;1676;60
141181301;14;14601;14118;140111;1411813;H;3288;446;1423;429;386;308;296;1046;1762;480;2842;0;22;233;236;358;232;535;1227;2976;311;349;3288;0
141181401;14;14601;14118;140131;1411814;H;1434;224;241;243;243;297;185;295;756;383;1210;0;17;44;97;228;151;423;250;1222;212;209;1434;0
141181402;14;14601;14118;140131;1411814;H;2694;264;1071;331;407;391;230;623;1607;464;2430;0;51;326;335;296;172;512;739;2625;69;129;2634;60
141181403;14;14601;14118;140131;1411814;H;2367;319;1166;291;249;210;132;831;1264;272;2036;0;7;54;64;217;152;281;1262;2059;308;363;1586;781
141181404;14;14601;14118;140131;1411814;A;329;4;302;13;7;3;0;191;138;0;334;0;0;31;24;37;61;0;182;294;35;35;195;134
141181501;14;14601;14118;140141;1411815;H;1971;345;504;393;321;275;132;459;1217;295;1624;0;36;138;210;292;253;352;344;1722;248;287;1934;37
141181502;14;14601;14118;140141;1411815;H;2311;186;1128;409;289;160;139;425;1640;246;2132;0;67;355;335;317;177;250;631;2209;102;140;2289;22
141181503;14;14601;14118;140141;1411815;H;3368;200;1684;431;389;362;301;760;2083;525;3159;3;45;371;468;350;127;577;1218;3261;107;159;3221;147
141181601;14;14601;14118;140151;1411816;D;2205;183;850;457;251;243;222;297;1519;388;2022;0;67;350;357;259;90;420;479;1985;220;253;2018;187
141181701;14;14601;14118;140151;1411817;H;1807;235;546;303;315;275;132;316;1198;292;1566;0;45;167;231;242;175;379;328;1676;131;139;1665;142
141181702;14;14601;14118;140151;1411817;H;2410;417;404;489;435;341;324;559;1340;512;1992;0;84;149;206;353;182;613;404;2257;153;181;2323;87
141181703;14;14601;14118;140151;1411817;H;2266;379;504;462;458;237;227;562;1369;335;1905;1;66;152;282;389;232;404;380;2184;82;103;2164;102
141181704;14;14601;14118;140151;1411817;H;1931;289;452;383;409;236;162;438;1176;317;1641;0;44;285;308;268;91;361;284;1851;80;79;1925;6
141181801;14;14601;14118;140161;1411818;H;2571;548;487;565;521;282;168;721;1539;310;2023;0;31;9;81;380;410;370;741;2052;519;536;2571;0
141181802;14;14601;14118;140161;1411818;H;2949;689;551;558;425;337;389;861;1481;608;2273;0;16;28;102;344;369;619;794;2373;576;553;2457;492
141181901;14;14601;14118;140171;1411819;H;2146;544;504;490;318;214;77;739;1221;187;1604;0;42;42;121;312;298;237;553;1797;349;447;2124;22
141181902;14;14601;14118;140171;1411819;H;2006;204;439;318;397;406;242;342;1205;459;1802;6;64;212;198;268;194;579;282;1933;72;130;1985;21
141181903;14;14601;14118;140171;1411819;H;2672;638;459;583;406;374;212;799;1453;420;2043;0;40;90;161;394;300;469;590;2050;622;590;2480;192
141182001;14;14601;14118;140121;1411820;A;1039;6;1010;14;2;4;3;354;679;6;1026;0;1;57;38;45;20;6;859;860;178;192;739;300
141182002;14;14601;14118;140121;1411820;H;1595;163;447;224;252;308;201;356;812;428;1429;0;28;156;191;154;91;443;367;1504;91;106;1498;97
141182004;14;14601;14118;140121;1411820;H;1660;270;259;289;413;283;147;347;1034;279;1390;0;31;60;130;367;178;400;225;1541;119;204;1660;0
141182005;14;14601;14118;140121;1411820;A;366;53;77;79;72;71;13;104;196;66;319;0;8;35;32;32;48;76;87;282;84;94;190;176
141182006;14;14601;14118;140121;1411820;H;2237;474;513;402;362;412;74;656;1264;317;1763;0;34;131;266;376;170;455;331;2146;91;139;2237;0
141182007;14;14601;14118;140121;1411820;H;2461;183;1257;414;285;173;149;504;1699;258;2275;0;76;177;434;472;219;281;616;2373;88;137;2418;43
141190000;14;14112;14119;ZZZZZZ;1411900;Z;1910;451;295;387;348;260;169;561;1046;303;1464;0;63;31;213;335;287;350;185;1885;25;62;1838;72
141200000;14;14000;14120;ZZZZZZ;1412000;Z;1394;300;211;291;289;213;90;402;760;233;1097;50;55;60;175;140;190;286;140;1379;15;21;1394;0
141210000;14;14000;14121;ZZZZZZ;1412100;Z;254;59;30;68;49;37;11;72;153;29;180;10;5;10;45;25;20;40;25;253;1;3;254;0
141220000;14;14000;14122;ZZZZZZ;1412200;Z;158;44;24;43;29;10;9;53;90;15;107;11;11;0;21;27;21;11;5;157;1;0;158;0
141230000;14;14108;14123;ZZZZZZ;1412300;Z;1987;407;264;366;464;401;84;541;1143;303;1584;5;91;304;388;194;60;353;189;1977;10;49;1960;27
141240000;14;14000;14124;ZZZZZZ;1412400;Z;561;89;74;100;111;132;56;122;306;132;490;30;14;10;50;53;94;167;72;549;12;11;561;0
141250000;14;14000;14125;ZZZZZZ;1412500;Z;1722;317;244;307;389;371;93;431;951;340;1434;0;39;221;265;250;98;393;167;1695;27;69;1722;0
141260000;14;14000;14126;ZZZZZZ;1412600;Z;1359;264;173;265;252;247;158;344;704;311;1095;20;110;85;116;151;125;362;126;1335;24;30;1322;37
141270000;14;14000;14127;ZZZZZZ;1412700;Z;535;132;84;114;109;72;25;174;295;66;413;15;5;0;43;79;115;98;58;525;10;10;535;0
141300000;14;14000;14130;ZZZZZZ;1413000;Z;189;44;27;40;40;32;7;54;113;22;154;10;10;0;25;35;30;30;15;189;0;2;189;0
141310000;14;14402;14131;ZZZZZZ;1413100;Z;233;30;31;30;57;60;26;48;117;68;218;0;32;5;16;32;37;59;37;224;9;12;233;0
141320000;14;14000;14132;ZZZZZZ;1413200;Z;205;33;28;34;50;39;22;46;112;47;189;5;10;20;20;20;35;60;20;201;4;4;205;0
141340000;14;14000;14134;ZZZZZZ;1413400;Z;179;41;11;44;33;37;13;47;93;38;140;0;5;10;43;29;5;48;0;179;0;1;179;0
141350000;14;14000;14135;ZZZZZZ;1413500;Z;281;63;41;57;49;53;17;71;163;47;235;0;0;24;25;45;76;42;23;281;0;2;281;0
141360000;14;14000;14136;ZZZZZZ;1413600;Z;112;39;16;25;18;12;3;45;57;10;68;10;5;0;0;10;16;16;10;108;4;5;112;0
141370000;14;14601;14137;ZZZZZZ;1413700;Z;2607;439;489;436;564;396;283;639;1435;533;2208;4;107;135;421;356;328;526;330;2591;16;61;2479;128
141380000;14;14000;14138;ZZZZZZ;1413800;Z;298;65;46;62;62;51;11;81;178;39;248;0;5;0;39;34;35;86;49;290;8;12;298;0
141400000;14;14000;14140;ZZZZZZ;1414000;Z;344;83;57;69;79;37;19;104;200;40;267;10;10;5;26;36;51;96;31;343;1;2;344;0
141410000;14;14000;14141;ZZZZZZ;1414100;Z;166;38;31;22;41;22;12;45;95;26;130;15;15;10;15;10;25;20;20;163;3;4;166;0
141430000;14;14000;14143;ZZZZZZ;1414300;Z;2368;478;352;460;467;351;260;630;1277;461;1884;64;45;40;209;324;379;539;284;2346;22;25;2307;61
141450000;14;14000;14145;ZZZZZZ;1414500;Z;507;115;75;122;84;81;30;149;277;81;362;0;10;19;68;58;43;116;48;505;2;5;507;0
141460000;14;14000;14146;ZZZZZZ;1414600;Z;164;27;18;34;46;17;21;39;96;29;136;0;5;5;24;19;24;39;19;162;2;2;164;0
141470000;14;14000;14147;ZZZZZZ;1414700;Z;141;27;21;29;30;30;4;34;86;21;125;0;0;0;20;25;40;30;10;135;6;3;141;0
141490000;14;14000;14149;ZZZZZZ;1414900;Z;419;107;56;111;61;72;12;132;237;50;305;0;5;30;80;60;30;75;25;418;1;2;419;0
141500000;14;14000;14150;ZZZZZZ;1415000;Z;1334;246;191;240;273;222;161;332;707;295;1105;0;54;35;170;135;236;366;109;1319;15;28;1260;74
141590000;14;14000;14159;ZZZZZZ;1415900;Z;224;43;34;36;62;30;20;61;117;46;193;0;5;10;51;10;20;61;36;221;3;3;224;0
141600000;14;14000;14160;ZZZZZZ;1416000;Z;190;37;39;34;41;31;8;46;116;28;175;5;20;5;10;55;35;20;25;187;3;7;190;0
141610000;14;14000;14161;ZZZZZZ;1416100;Z;360;47;51;67;86;65;43;68;213;78;320;0;26;10;25;47;82;98;32;358;2;5;360;0
141620000;14;14000;14162;ZZZZZZ;1416200;Z;1276;243;156;246;231;237;163;312;663;301;1022;0;44;44;123;193;148;341;128;1254;22;33;1237;39
141630000;14;14000;14163;ZZZZZZ;1416300;Z;372;89;44;92;64;63;19;106;217;48;282;5;10;10;55;40;35;81;45;369;3;4;372;0
141650000;14;14000;14165;ZZZZZZ;1416500;Z;175;28;21;27;49;35;16;33;100;42;149;0;10;5;15;35;30;40;15;162;13;13;175;0
141660000;14;14000;14166;ZZZZZZ;1416600;Z;2437;423;301;401;515;580;217;579;1253;605;1941;0;138;196;286;229;162;687;243;2422;15;42;2437;0
141670101;14;14601;14167;ZZZZZZ;1416701;A;249;79;59;67;31;10;2;89;152;7;175;0;0;5;21;82;51;5;10;234;15;18;240;9
141670102;14;14601;14167;ZZZZZZ;1416701;H;2584;409;526;404;568;440;238;572;1531;480;2227;0;31;67;242;487;459;660;281;2517;67;109;2507;77
