INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POPH;P19_H0014;P19_H1529;P19_H3044;P19_H4559;P19_H6074;P19_H75P;P19_H0019;P19_H2064;P19_H65P;P19_POPF;P19_F0014;P19_F1529;P19_F3044;P19_F4559;P19_F6074;P19_F75P;P19_F0019;P19_F2064;P19_F65P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
48001;48;480010000;Z;176.0;22.5116279069767;20.4651162790698;33.7674418604651;29.6744186046512;40.9302325581395;28.6511627906977;97.2093023255814;15.3488372093023;10.2325581395349;21.4883720930233;15.3488372093023;20.4651162790698;14.3255813953488;18.4186046511628;47.0697674418605;31.7209302325581;78.7906976744186;7.16279069767442;10.2325581395349;12.2790697674419;14.3255813953488;20.4651162790698;14.3255813953488;9.2093023255814;42.9767441860465;26.6046511627907;27.6279069767442;90.046511627907;58.3255813953488;173.953488372093;35.8139534883721;0.0;5.11627906976744;10.2325581395349;30.6976744186047;20.4651162790698;51.1627906976744;20.4651162790698;173.953488372093;2.04651162790698;1.02325581395349;176.0;0.0
48003;48;480030000;Z;253.0;44.6797042173144;28.768479094259;44.3196120228707;54.8843526595569;49.2401956343138;31.1076563716853;128.467974220359;23.842559596616;12.3225972460874;23.6559545109625;27.4811894205037;24.1164095379179;17.049263908272;28.9887268010318;68.3725353454406;31.1067120738871;124.53202577964;20.8371446206983;16.4458818481715;20.6636575119082;27.4031632390532;25.1237860963959;14.0583924634133;25.998821545414;66.4181713040632;32.1150329301633;54.9875483464458;134.790706649504;63.2217450040504;208.40190765745;15.2681153764176;5.03688279239002;20.3837407201848;46.1921618295008;25.419429562697;20.6176169602984;55.0238469406488;20.460113475313;252.007897992548;0.992102007452348;0.992102007452348;253.0;0.0
48009;48;480090000;Z;2291.0;341.440347790283;310.506969506348;391.184692189455;473.050285402345;440.653659330249;334.164045781319;1179.2876620837;179.615831864292;186.265262893026;202.501533831359;247.115899507423;227.337634706962;136.451499280635;256.594059104871;639.834446688515;282.859156290312;1111.7123379163;161.824515925991;124.241706613321;188.683158358096;225.934385894922;213.316024623287;197.712546500684;203.367837143205;589.709483186129;318.635017586968;459.961896248076;1229.54392987464;601.49417387728;1946.43887139733;161.07946254501;100.2048942122;60.1334348311959;235.658226884735;289.881711174618;190.639080674183;718.359752934311;190.482308141075;2265.77058949472;25.2294105052769;36.3945509133907;2211.99264900009;79.0073509999055
48012;48;480120000;Z;354.0;33.4971111093522;61.1024086798186;42.0170439965274;86.7395437093335;82.2307473366175;48.4131451683508;198.907992889022;18.7102303382803;33.7173738640908;25.0837132288345;48.3635444636416;45.2112419568855;27.8218890372895;31.4193816055444;109.854753486673;57.6338577968049;155.092007110978;14.7868807710719;27.3850348157278;16.9333307676929;38.3759992456919;37.019505379732;20.5912561310613;26.8803802011613;78.8368819171383;49.3747449926783;58.2997618067057;188.691635403811;107.008602789483;314.025056620539;25.0865663978899;10.0731690558305;0.0;20.1487155654994;45.0187416016769;70.2134493195195;98.2491327167335;45.2352819633893;354.0;0.0;1.9718012295913;354.0;0.0
48013;48;480130000;Z;984.0;187.030750160153;133.385028731882;177.869523762915;208.093579512358;180.709890749933;96.9112270827589;484.951308285862;94.0205281780197;64.6779326868851;81.8632642991121;110.115694516515;84.8069607400981;49.4669278652324;124.355319680386;260.648472493143;99.9475161123334;499.048691714138;93.0102219821336;68.7070960449965;96.006259463803;97.9778849958433;95.9029300098349;47.4442992175265;123.336959611007;264.668246275749;111.043485827382;247.692279291393;525.316718768892;210.991001939715;808.069896072594;5.04819284063699;50.5255515133238;35.3574812231772;131.326827282304;156.567798169601;95.9961804237064;237.23825141833;96.0096132015147;923.356591306231;60.6434086937689;56.5941148825314;984.0;0.0
48015;48;480150000;Z;178.0;20.3381623179431;15.5928668033615;32.7061663873915;37.9375463718769;45.7025821303885;25.7226759890385;93.0165420493541;10.1036782045187;7.80142128274644;18.3804681357049;22.1332362509218;23.3538941247204;11.2438440507419;12.8471730335216;56.7269072592222;23.4424617566104;84.9834579506459;10.2344841134244;7.79144552061503;14.3256982516866;15.804310120955;22.3486880056682;14.4788319382966;13.1492375427297;42.0144496067403;29.8197708011759;25.9964105762512;98.7413568659625;53.2622325577863;168.828020817129;0.0;19.3877197936864;0.0;29.1867321015578;24.1709492529312;15.2482721323355;46.439816876085;34.3945306605331;164.284512663906;13.7154873360941;17.6391873474988;178.0;0.0
48016;48;480160000;Z;558.0;101.437583886504;73.38720875768;118.558653655606;124.731618029098;106.672113333475;33.2128223376372;287.552623158266;50.2250429860767;42.2226253865037;54.2566115692673;64.3700831457844;58.3644608875609;18.1137991830729;70.312762504538;167.927979525157;49.3118811285711;270.447376841734;51.2125409004271;31.1645833711763;64.3020420863387;60.3615348833138;48.3076524459139;15.0990231545644;63.2685220346532;165.912312208747;41.2665425983337;133.581284539191;333.840291733904;90.5784237269048;432.398639673363;0.0;5.03160967248796;15.0739128442311;75.411342095068;100.5170863921;65.3481445379771;140.863509836865;30.1530342946332;543.9199938009;14.0800061991002;25.1485068504214;557.000088968831;0.999911031168597
48017;48;480170000;Z;1067.0;176.181987000929;139.559888579387;193.008356545961;246.467038068709;217.753017641597;94.0297121634169;537.464252553389;90.0705663881151;75.2237697307335;86.1114206128134;131.651810584958;111.845868152275;42.560817084494;123.72330547818;297.935933147632;115.805013927577;529.535747446611;86.1114206128134;64.3361188486537;106.896935933148;114.815227483751;105.907149489322;51.4688950789229;108.876508820799;304.854224698236;115.805013927577;232.599814298979;602.790157845868;231.610027855153;910.603528319406;9.89786443825441;64.3361188486537;69.2850510677809;133.621169916435;163.314763231198;133.621169916435;227.650882079851;108.876508820799;1035.32683379759;31.6731662024141;33.652739090065;1066.0;0.99999999999999
48018;48;480180000;Z;769.0;162.88042604612;107.607271106735;187.848256249011;137.704311403711;117.937941427537;55.0217937668863;404.510659997492;88.1060214903669;57.3782694828795;94.1182512698703;81.0782300287752;62.0623433873883;21.7675443382121;111.449723794852;228.866522917614;64.1944132850261;364.489340002508;74.774404555753;50.2290016238554;93.7300049791412;56.6260813749357;55.8755980401485;33.2542494286742;91.0325237048604;206.031045147103;67.4257711505444;202.482247499713;434.897568064717;131.620184435571;605.871072576417;20.5847557667074;35.4753797133722;61.3372754802584;117.660863741385;107.838303582709;61.705247085094;145.365895463538;55.9033517433532;759.699683270113;9.30031672988689;20.5435971881198;769.0;0.0
48021;48;480210000;Z;154.0;19.7435897435897;26.6538461538462;10.8589743589744;45.4102564102564;30.6025641025641;20.7307692307692;76.0128205128205;10.8589743589744;13.8205128205128;5.92307692307692;19.7435897435897;17.7692307692308;7.8974358974359;12.8333333333333;42.4487179487179;20.7307692307692;77.9871794871795;8.88461538461539;12.8333333333333;4.93589743589744;25.6666666666667;12.8333333333333;12.8333333333333;11.8461538461538;44.4230769230769;21.7179487179487;24.6794871794872;86.8717948717949;42.4487179487179;148.076923076923;9.87179487179487;14.8076923076923;9.87179487179487;4.93589743589744;14.8076923076923;24.6794871794872;54.2948717948718;14.8076923076923;154.0;0.0;0.987179487179487;154.0;0.0
48027;48;480270000;Z;1039.0;147.42223364613;114.596162593215;166.576845933531;205.928146800916;230.869408924318;173.607202101889;549.314309953216;77.2910971285193;69.8344015044793;86.4091485137602;110.726051409581;120.071711354618;84.9819000422593;110.618587539417;283.018655118926;155.677067294874;489.685690046784;70.1311365176108;44.7617610887362;80.1676974197709;95.2020953913356;110.7976975697;88.62530205963;88.7746037114002;237.255919981971;163.655166353412;199.393191250817;520.274575100897;319.332233648286;904.889962601038;116.554589649146;62.8189242314281;24.9366558880256;61.1542325378802;154.769119230922;44.30099761538;332.702514105393;107.652929342864;975.296334449059;63.7036655509409;62.4698509894236;966.993725822229;72.0062741777711
48034;48;480340000;Z;2122.0;348.605631051586;329.858315323416;333.166162913037;409.462990977259;412.398911128333;288.507988606368;1035.85803028132;169.750290560267;204.646203381389;162.741017766799;191.23753530418;193.672191880677;113.810791388011;263.125944334042;520.199752285941;252.53233366134;1086.14196971868;178.85534049132;125.212111942027;170.425145146238;218.22545567308;218.726719247656;174.697197218358;224.327037226401;536.567656071304;325.247276420973;487.452981560443;1056.76740835724;577.779610082312;1749.11564421191;101.04821496685;75.7861612251379;65.4889296463776;227.166073593335;242.130895756289;156.432323116542;569.433915714999;311.629130192381;2058.35852106329;63.6414789367126;84.8171773129464;1917.89512007081;204.104879929186
48036;48;480360000;Z;127.0;18.0;11.0;21.0;23.0;41.0;13.0;66.0;12.0;6.0;10.0;12.0;21.0;5.0;15.0;30.0;21.0;61.0;6.0;5.0;11.0;11.0;20.0;8.0;8.0;31.0;22.0;23.0;61.0;43.0;115.0;10.0;0.0;15.0;5.0;5.0;0.0;65.0;15.0;123.0;4.0;4.0;127.0;0.0
48039;48;480390000;Z;1467.0;307.54669625886;197.029293494635;312.253088627781;306.09207530472;212.008465506159;132.070380807845;742.988758519642;156.237456203133;103.530936657843;142.625873757144;164.008492697828;117.095127210037;59.490871993657;207.381058242914;407.492293328151;128.115406948576;724.011241480358;151.309240055727;93.4983568367924;169.627214870637;142.083582606892;94.9133382961223;72.579508814188;187.414219415949;407.453507850139;129.14351421427;394.795277658863;814.94580117829;257.258921162847;1202.50647198939;35.3477169476564;60.3958691665409;90.2865183178859;165.926318485206;206.406871053062;125.668362509111;343.061458861974;175.413356647953;1417.728538762;49.2714612379949;75.4390803512678;1403.00952836757;63.9904716324325
48041;48;480410000;Z;77.0;12.0;5.0;9.0;18.0;23.0;10.0;37.0;3.0;3.0;5.0;9.0;12.0;5.0;4.0;20.0;13.0;40.0;9.0;2.0;4.0;9.0;11.0;5.0;10.0;17.0;13.0;14.0;37.0;26.0;70.0;15.0;5.0;0.0;0.0;10.0;5.0;30.0;5.0;77.0;0.0;1.0;77.0;0.0
48042;48;480420000;Z;900.0;199.886861124254;113.265351054246;191.775243390015;200.038770286147;135.802219064759;59.2315550805789;465.304465797972;111.16352358514;58.1652579744561;97.9357732429962;98.9945265867846;70.4535276701894;28.5918567384057;133.60308510403;262.26580547763;69.4355752163125;434.695534202028;88.7233375391143;55.1000930797896;93.8394701470193;101.044243699362;65.3486913945695;30.6396983421732;115.242246456228;253.074709132782;66.3785786130175;248.845331560258;515.340514610412;135.81415382933;714.385213556201;30.6202275405621;40.8154579519938;40.8248779979964;153.060340676734;158.168956557747;96.9379137989946;117.431966164569;76.5254728676032;886.737720686365;13.2622793136351;23.4681846184803;900.0;0.0
48043;48;480430000;Z;527.0;77.0;73.0;90.0;110.0;120.0;57.0;270.0;43.0;42.0;48.0;57.0;63.0;17.0;56.0;152.0;62.0;257.0;34.0;31.0;42.0;53.0;57.0;40.0;49.0;132.0;76.0;105.0;284.0;138.0;445.0;15.0;25.0;5.0;35.0;50.0;45.0;145.0;125.0;504.0;23.0;27.0;380.0;147.0
48050;48;480500000;Z;451.0;80.0;49.0;67.0;127.0;89.0;39.0;198.0;37.0;18.0;30.0;58.0;45.0;10.0;42.0;121.0;35.0;253.0;43.0;31.0;37.0;69.0;44.0;29.0;55.0;144.0;54.0;97.0;265.0;89.0;390.0;10.0;15.0;30.0;60.0;70.0;30.0;125.0;50.0;431.0;20.0;39.0;451.0;0.0
48051;48;480510000;Z;691.0;105.0;69.0;90.0;120.0;185.0;122.0;333.0;59.0;34.0;44.0;63.0;90.0;43.0;73.0;162.0;98.0;358.0;46.0;35.0;46.0;57.0;95.0;79.0;57.0;156.0;145.0;130.0;318.0;243.0;595.0;5.0;35.0;10.0;25.0;90.0;75.0;270.0;85.0;665.0;26.0;28.0;648.0;43.0
48055;48;480550000;Z;183.0;49.0;28.0;46.0;31.0;24.0;5.0;93.0;27.0;11.0;23.0;14.0;15.0;3.0;32.0;45.0;16.0;90.0;22.0;17.0;23.0;17.0;9.0;2.0;29.0;53.0;8.0;61.0;98.0;24.0;130.0;0.0;0.0;5.0;30.0;30.0;20.0;25.0;20.0;171.0;12.0;11.0;183.0;0.0
48056;48;480560000;Z;405.0;105.371275421656;52.4248596478874;108.605028316466;77.6435441000745;32.4394111529214;28.5158813609946;204.328697052846;57.0529730338716;24.123958768944;53.1322761552735;38.602877643563;17.1880900984133;14.2285213527806;66.700244462453;115.276293620404;22.3521589699895;200.671302947154;48.3183023877844;28.3009008789435;55.4727521611926;39.0406664565115;15.2513210545081;14.287360008214;56.9434982507777;120.34914668514;23.3786580112361;123.643742713231;235.625440305544;45.7308169812256;281.585303948066;10.3586039456669;10.7834041512259;16.0353486145689;78.8945098363901;51.6735678367928;36.8865861507195;40.6145674053477;36.338716007354;396.45906010185;8.54093989815041;10.5621373828097;403.000268823611;1.99973117638905
