INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;C19_MEN;C19_MENPSEUL;C19_MENSFAM;C19_MENFAM;C19_FAM;C19_COUPAENF;C19_FAMMONO;C19_COUPSENF;C19_NE24F0;C19_NE24F1;C19_NE24F2;C19_NE24F3;C19_NE24F4P
53037;53;530370000;Z;5;286.572413793103;55.3034482758621;0.0;231.268965517241;231.268965517241;115.634482758621;10.0551724137931;105.579310344828;120.662068965517;45.248275862069;45.248275862069;15.0827586206897;5.02758620689655
53039;53;530390000;Z;5;725.0;215.0;10.0;500.0;500.0;205.0;30.0;265.0;275.0;90.0;95.0;35.0;5.0
53040;53;530400000;Z;5;267.421839292429;92.9021324959329;0.0;174.519706796496;174.519706796496;78.6252551557707;19.7367004984358;76.1577511422895;76.1577511422895;40.038724396833;29.479047803204;19.4126780975129;9.43150535665673
53041;53;530410000;Z;5;120.0;35.0;5.0;80.0;80.0;45.0;5.0;30.0;40.0;20.0;10.0;10.0;0.0
53042;53;530420000;Z;5;370.0;115.0;10.0;245.0;245.0;110.0;30.0;105.0;115.0;45.0;55.0;20.0;10.0
53045;53;530450000;Z;5;280.0;55.0;0.0;225.0;225.0;95.0;10.0;120.0;130.0;35.0;35.0;25.0;0.0
53046;53;530460000;Z;5;115.209917178919;30.5508688602541;0.0;84.6590483186644;84.6590483186644;44.44165150795;4.9377887333038;35.2796080774106;40.2682129679875;14.9149985144575;9.8755774666076;19.6002593696118;0.0
53047;53;530470000;Z;5;120.951533476281;45.3881383381088;5.04014294100395;70.5232521971685;75.5544551014461;30.205090445066;5.03716116507486;40.3122034913052;40.3122034913052;20.1397063876079;10.0713423182555;5.03120290427756;0.0
53048;53;530480000;Z;5;495.89667028657;154.548597070512;9.98639940889344;331.361673807164;331.361673807164;150.044235383774;29.9591982266803;151.35824019671;166.285764341273;54.5606719674753;77.6321018732695;23.6961520028958;9.18698362225064
53049;53;530490000;Z;5;241.052311436091;35.1709642644712;0.0;205.881347171619;205.881347171619;135.557489551944;10.0462653742393;60.2775922454357;65.3007249325554;45.1978706030292;65.2671776038748;30.1155740321601;0.0
53051;53;530510000;Z;5;252.014559848668;74.4398415153829;0.0;177.574718333285;177.574718333285;82.2099700001835;20.0767891227583;75.2879592103435;90.4027364244065;30.3439251721145;30.8053173390255;20.7708616610723;5.25187773666654
53052;53;530520000;Z;5;128.508771929825;46.2631578947368;5.14035087719298;77.1052631578947;77.1052631578947;46.2631578947368;0.0;30.8421052631579;30.8421052631579;15.4210526315789;20.5614035087719;10.280701754386;0.0
53053;53;530530000;Z;5;228.973682257868;72.0071466864968;4.76475669590563;152.201778875466;152.201778875466;66.964899351644;10.0278681792732;75.2090113445487;80.0967691153906;29.5788992626408;33.3532968713394;9.17281362609511;0.0
53054;53;530540101;H;4;1465.69119497707;389.614799349521;10.4609906646699;1065.61540496287;1065.61540496287;442.842460072632;132.226039703332;490.546905186911;506.563398316233;231.863926316693;228.969243341099;83.7903185540763;14.428518434773
53054;53;530540102;H;4;1051.52494864878;178.109622559781;5.39428139915608;868.021044689841;868.021044689841;340.540795046919;42.1612747870216;485.318974855901;521.91961717562;115.185948353014;152.6461622274;63.9922292839527;14.2770876498546
53055;53;530550000;Z;5;257.665505226481;80.836236933798;0.0;176.829268292683;176.829268292683;80.836236933798;10.1045296167247;85.8885017421603;111.149825783972;20.2090592334495;25.2613240418119;15.1567944250871;5.05226480836237
53056;53;530560000;Z;5;356.078192211125;76.3024697595268;5.08683131730178;274.688891134296;274.688891134296;152.604939519053;15.2604939519053;106.823457663337;111.910288980639;40.6946505384143;86.4761323941303;35.6078192211125;0.0
53057;53;530570000;Z;5;217.289281845668;75.6279868968751;10.1174520671633;131.543842881629;136.611009586386;55.7558138444067;20.2348900507452;60.6203056912336;65.6790246830246;20.2348900507452;30.3861048026069;15.2268855744643;5.08410447554445
53061;53;530610000;Z;5;201.897128450566;67.1050932559746;5.0709072948892;129.721127899702;129.721127899702;58.7284257712533;5.0709072948892;65.9217948335597;70.9032842271971;15.033886082164;29.3618894637642;14.4220681265769;0.0
53062;53;530620102;H;1;1578.63067309639;888.663544932885;24.5088436914157;665.458284472092;665.458284472092;235.003219261564;91.6396144120326;338.815450798496;355.573632195379;118.769022295189;129.519121664787;49.7863081163051;11.8102002004324
53062;53;530620103;H;1;957.682030843534;440.868670488915;11.494147898586;505.319212456033;513.52273950631;143.169402314584;92.1464518669197;278.206885324805;302.158211840979;98.0290428464686;69.6228987759709;38.1852134712598;5.52737257163121
53062;53;530620104;H;1;831.559317942528;282.924650360759;6.10247813163185;542.532189450138;542.532189450138;172.882883407037;91.2909694834205;278.35833655968;315.869916229855;99.5718582896495;92.4037102779672;24.8565929070545;9.83011174561172
53062;53;530620105;H;1;1290.30162681393;306.524366586333;5.6223350927377;978.154925134863;978.154925134863;392.614376068801;94.9161080418296;490.624441024232;521.143715224476;164.35604767126;202.587582495863;80.6553283803395;9.41225136292366
53062;53;530620108;H;1;1130.50193652914;614.581554272916;17.6527977474075;498.267584508817;498.267584508817;168.257748279948;105.444700634018;224.565135594851;235.566034456142;110.760964080518;91.6394435978846;52.277521902476;8.02362047179618
53062;53;530620201;H;Z;1402.11746565857;340.952185136288;4.50962437846911;1056.65565614381;1056.65565614381;430.106906202795;55.1025260812222;571.446223859793;611.252873227103;170.485187628119;182.739478824619;69.0259990556814;23.152117408289
53062;53;530620202;H;Z;752.476151219075;212.657957045128;0.0;539.818194173947;539.818194173947;186.825538064085;45.3320953462775;307.660560763584;312.682260125265;105.508250511211;78.6423773164389;34.4999285327682;8.48537768826353
53063;53;530630000;Z;5;174.266100136246;41.9469075271013;0.0;132.319192609145;132.319192609145;61.5455845850165;4.89735034009815;65.8762576840299;65.8762576840299;14.6920510202945;38.0283712710597;13.7225126337604;0.0
53064;53;530640000;Z;5;435.0;135.0;0.0;300.0;300.0;130.0;25.0;145.0;150.0;60.0;55.0;30.0;5.0
53066;53;530660000;Z;5;516.716497245458;141.302024052294;5.08238354801226;370.332089645152;370.332089645152;213.508689717919;15.1872614276246;141.636138499608;151.764966409389;65.9031662211032;86.3885311601345;50.9440105293881;15.3314153251364
53068;53;530680000;Z;5;67.1666666666667;25.8333333333333;0.0;41.3333333333333;41.3333333333333;20.6666666666667;0.0;20.6666666666667;25.8333333333333;5.16666666666667;5.16666666666667;5.16666666666667;0.0
53072;53;530720000;Z;5;489.835809225954;112.662236121968;0.0;377.173573103987;377.173573103987;191.035965598125;14.6950742767786;171.442533229083;186.137607505862;58.7802971071148;97.9671618451923;29.390148553558;4.89835809225971
53073;53;530730000;Z;5;380.349715492168;112.371764274521;10.0642665468631;257.913684670784;257.913684670784;107.24679413642;29.8956919720075;120.771198562357;130.686359008423;49.7994613815256;34.2623704569147;33.7547598487191;9.41073397520189
53075;53;530750000;Z;5;113.732314472582;31.8019941547293;0.0;81.9303203178524;81.9303203178524;36.8010096413238;4.62116061565738;40.5081500608712;40.5081500608712;14.5118572599699;9.24232123131476;13.4505440859357;4.21744767976079
53076;53;530760000;Z;5;121.199074374613;18.4860157185268;4.85531576011461;97.8577428959711;97.8577428959711;59.0152168150542;0.0;38.8425260809169;43.9434827152427;15.3028699029773;21.4361000361861;11.2602992365499;5.91499100501514
53077;53;530770000;Z;5;1319.60486085539;376.258523723313;10.0629213441789;933.283415787898;933.283415787898;404.773660189327;90.7726771267888;437.737078471782;478.09187013184;156.343406773295;202.378949788787;76.1215902866819;20.3475988072948
53078;53;530780000;Z;5;312.063243888274;62.0394157425782;0.0;250.023828145696;250.023828145696;123.412057753467;40.351258856845;86.260511535384;96.3672678626644;45.3650104098488;74.2387432604397;29.261775364473;4.79103124827025
53080;53;530800000;Z;5;76.1450381679389;40.6106870229008;0.0;35.5343511450382;35.5343511450382;10.1526717557252;5.0763358778626;20.3053435114504;20.3053435114504;10.1526717557252;5.0763358778626;0.0;0.0
53082;53;530820000;Z;5;235.74346233901;55.1740018240237;10.031636695277;170.53782381971;170.53782381971;100.31636695277;10.031636695277;60.1898201716622;60.1898201716622;35.1107284334696;50.1581834763852;20.0632733905541;5.01581834763852
53083;53;530830000;Z;5;397.089371980676;123.768115942029;0.0;273.321256038647;273.321256038647;77.3550724637681;51.5700483091788;144.3961352657;159.867149758454;41.256038647343;51.5700483091787;10.3140096618357;10.3140096618357
53084;53;530840101;H;4;1037.22747349882;381.857059218133;14.782033563014;640.58838071767;640.58838071767;223.762833732026;55.3327924886363;361.492754497008;401.884940913265;93.6886295734724;85.9668882097305;46.1499632107712;12.8979588104311
53084;53;530840102;H;4;1086.27959458522;452.961477141509;15.1046459616918;618.213471482023;618.213471482023;171.670940749292;64.6839872499768;381.858543482754;416.65019531972;64.6672080934177;95.6518186380018;27.7534069302089;13.4908425006754
53086;53;530860000;Z;5;277.228346456693;92.4094488188976;0.0;184.818897637795;184.818897637795;92.4094488188976;15.4015748031496;77.007874015748;87.2755905511811;20.5354330708661;51.3385826771654;20.5354330708661;5.13385826771654
53088;53;530880000;Z;5;374.890611408534;112.433127361158;5.02009196342783;257.437392083948;257.437392083948;102.079672729082;24.8353283057419;130.522391049124;140.562574975979;49.4008019438905;43.6820893388631;19.1181064426515;4.67381938256363
53089;53;530890000;Z;5;215.593235502456;73.9261847458687;0.0;141.667050756587;141.667050756587;66.73229869899;4.99565013717314;69.939101920424;85.1314475837815;15.1914158298216;25.6644512478861;10.4058354834123;5.27390061168563
53091;53;530910000;Z;5;216.680992176667;74.2002904002786;0.0;142.480701776389;142.480701776389;41.7762277643765;4.65883898225542;96.0456350297569;100.90908355415;14.5903455731783;9.12167652514743;13.5845140680394;4.27508205587399
53094;53;530940000;Z;5;894.806456945296;218.035716816994;25.2235295644329;651.54721056387;656.124905724926;305.453354615518;60.1268291699751;290.544721939433;310.758576084976;140.074136528345;152.573992970504;38.3965113573101;14.3216887837912
53096;53;530960101;H;4;1351.60482911936;538.195672551376;5.02769574324328;808.381460824739;813.31136288676;286.283937898616;64.5772102909854;462.450214697159;482.413586806288;119.535028109704;133.301982580995;58.6770128243415;19.3837525654326
53096;53;530960102;H;4;1234.88760062947;446.803954570953;14.8874998672851;773.196146191232;773.196146191232;241.37912446065;79.5195166665157;452.297505064067;477.288572916438;84.8325274531495;118.414962941717;73.3703566264224;19.2897262535048
53097;53;530970101;H;4;884.172983365207;348.036508205065;9.98006724496128;526.15640791518;526.15640791518;134.524474573111;50.1151152080461;341.516818134023;361.562827031205;55.094112693045;79.731479296088;29.7679888948427;0.0
53097;53;530970102;H;4;989.795647563448;453.960662876172;15.0669184470893;520.768066240187;520.768066240187;159.506913215651;105.145147273488;256.116005751049;296.208023545411;105.209134935998;69.7516901464645;34.7685946292812;14.8306229830322
53097;53;530970103;H;4;1456.25028070755;600.236876469605;25.0469856920506;830.966418545895;830.966418545895;293.838768863152;100.187014717154;436.940634965589;446.963639414179;160.195301346792;154.483775176991;49.6204555978223;19.7032470101107
53097;53;530970201;H;4;612.34425706011;131.891094162199;4.84650941554393;475.606653482367;475.606653482367;222.696818303147;35.8378801471821;217.071955032038;237.448522048276;81.1070476657795;113.937532826205;33.857379802601;9.25617113950516
53098;53;530980000;Z;5;171.990632318501;40.4683840749415;0.0;131.52224824356;131.52224824356;50.5854800936768;10.1170960187354;70.8196721311475;70.8196721311475;5.05854800936768;40.4683840749415;10.1170960187354;5.05854800936768
53099;53;530990000;Z;5;435.884880258856;89.8405218339678;0.0;346.044358424889;346.044358424889;161.36400864098;35.4720577772668;149.208292006642;149.208292006642;75.413149405829;88.3124280157667;28.4879410156772;4.62254798097342
53100;53;531000000;Z;5;570.91896766026;203.104936363975;0.0;367.814031296285;367.814031296285;87.7149549033638;19.8738943036208;260.225182089301;289.96222449286;19.8006165902722;38.8872242339045;14.4423796222433;4.72158635700544
53101;53;531010000;Z;5;320.0;75.0;5.0;240.0;240.0;120.0;20.0;100.0;110.0;25.0;70.0;30.0;5.0
53103;53;531030000;Z;5;835.0;165.0;5.0;665.0;665.0;300.0;60.0;305.0;320.0;120.0;150.0;60.0;15.0
53104;53;531040000;Z;5;509.477340440197;100.988588506943;5.05581753685456;403.432934396399;403.432934396399;201.551320996294;15.1128484319897;186.768764968116;186.768764968116;65.5618154433873;95.7792613455617;45.2805529094737;10.0425397298607
53106;53;531060000;Z;5;227.912007598576;82.2841742618302;4.98461568090891;140.643217655837;140.643217655837;65.8739824422037;4.98461568090891;69.7846195327248;69.7846195327248;29.1412836761919;32.7793556970511;4.53876523494766;4.39919351492192
53107;53;531070000;Z;5;1238.94490079084;481.498323724777;5.03255518309987;752.414021882968;752.414021882968;194.764378160266;59.5148748543485;498.134768868353;523.032962008251;93.9490128092437;102.273421736358;23.8629103394021;9.2957149897133
53108;53;531080000;Z;5;220.120798434308;59.1567519578097;0.0;160.964046476498;160.964046476498;86.1033723005418;10.1826441091875;64.6780300667688;64.6780300667688;30.1269411337829;45.6075407477578;10.2285600210746;10.322974507114
53109;53;531090000;Z;5;248.650951649976;66.623924434552;0.0;182.027027215424;182.027027215424;90.4494903322799;15.2073381807903;76.3701987023538;81.4615452825107;30.3479748019003;50.314899474209;14.9758446022641;4.92676305453987
53110;53;531100000;Z;5;420.0;140.0;5.0;275.0;275.0;135.0;15.0;125.0;135.0;50.0;50.0;25.0;15.0
53112;53;531120000;Z;5;174.9883243196;56.0631335609318;0.0;118.925190758668;118.925190758668;43.7806256654226;9.94964195807833;65.1949231351672;75.1445650932455;4.93464787075778;34.0681812521117;4.77779654255318;0.0
53113;53;531130000;Z;5;254.406345040729;83.311782070455;5.02594934092749;166.068613629347;166.068613629347;79.1022731224889;5.11566708863869;81.8506734182191;91.9922898477853;30.0675517533024;24.6890252433249;14.5536198505268;4.76612693440722
53115;53;531150000;Z;5;135.19427172568;40.1574391540224;0.0;95.0368325716572;95.0368325716572;34.9438028211078;4.98905848842742;55.103971262122;65.1024608857211;4.99924481179954;14.9671754652823;9.96795140885434;0.0
53116;53;531160000;Z;5;290.0;85.0;0.0;205.0;205.0;75.0;30.0;100.0;115.0;25.0;40.0;20.0;5.0
53117;53;531170000;Z;5;180.895720957977;29.2463326664893;0.0;151.649388291488;151.649388291488;72.0536971347108;15.071478321462;64.5242128353148;69.5782515023799;15.071478321462;51.2787293340517;15.7209291335941;0.0
53119;53;531190000;Z;5;1817.79076593797;453.161693649391;15.3224619937411;1349.30661029484;1349.30661029484;529.450208111944;132.098002706002;687.758399476893;758.937727620566;187.576000418343;299.596987635166;88.6800930232781;14.5158015974862
53120;53;531200000;Z;5;210.0;70.0;5.0;135.0;135.0;55.0;0.0;80.0;95.0;15.0;10.0;10.0;5.0
53121;53;531210000;Z;5;632.168613014818;217.970144073661;10.1162420158928;404.082226925265;404.082226925265;131.00912171294;30.283296830897;242.789808381427;262.989507071624;60.5881676233949;55.4100698135323;15.0762193515465;10.0182630651667
53122;53;531220000;Z;5;321.350569933339;98.8443680678208;0.0;222.506201865518;222.506201865518;97.3023378278178;5.06976871964503;120.134095318055;125.2038640377;25.3488435982252;61.5522724409902;10.4012217886024;0.0
53123;53;531230000;Z;5;585.727166620545;173.714483214196;4.99431904146209;407.018364364887;412.075363476914;182.086358164433;40.0795215957914;189.909483716689;205.049435397845;80.3466925262427;75.7292356622422;40.7090682213265;10.2409316692581
53124;53;531240000;Z;5;515.0;125.0;0.0;390.0;390.0;210.0;25.0;155.0;160.0;70.0;90.0;65.0;5.0
53125;53;531250000;Z;5;499.713508766453;162.501127734284;9.96782527746968;327.244555754699;327.244555754699;117.429959943217;35.2569369155023;174.55765889598;189.569755082315;45.2173633693962;61.2032326143658;15.5015676895452;15.7526369990767
53126;53;531260000;Z;5;457.31290107007;135.869920553675;10.0502165679492;311.392763948445;311.392763948445;153.213824876921;19.9240447627078;138.254894308816;173.428370198546;40.2829748634789;61.1741128812785;31.2137043731425;5.29360163199948
53127;53;531270000;Z;5;968.676254485263;334.538472945872;15.0063901229299;619.131391416461;619.131391416461;239.493849046706;69.5054798292045;310.132062540551;344.818179270404;118.867464178301;112.303550057497;33.7160928656599;9.42610504459878
53129;53;531290000;Z;5;140.027086780704;25.4570044990493;0.0;114.570082281654;114.570082281654;54.2324987443407;15.0041652221636;45.3334183151502;45.3334183151502;25.023909955576;24.6503613162065;19.5623926947217;0.0
53130;53;531300101;H;1;2197.3771655341;1375.33095141432;69.7954037931494;752.250810326637;752.250810326637;232.755148388804;131.169566994609;388.326094943224;408.622263446784;173.138837754712;119.941328510176;33.058632442574;17.4897481723905
53130;53;531300102;H;1;963.808512121214;432.418886250211;17.3670671507079;514.022558720295;516.885379842576;154.977233096515;136.421142243038;225.487004503023;262.942699636325;130.880395271422;71.6943824600194;34.1797732607246;17.1881292140854
53130;53;531300103;H;2;1114.45655994442;602.551935458887;15.6277375307896;496.276886954748;501.3854967539;140.775383990479;172.498601016304;188.111511747116;196.541274154503;151.583384422172;89.3432493185672;43.4606235471774;20.4569653114805
53130;53;531300104;H;1;1351.11398715547;647.099237616385;23.8762226277708;680.138526911317;680.138526911317;203.963737970042;94.2292530264133;381.945535914862;404.437862517125;119.697939300476;111.118993543405;31.0431060380046;13.8406255123064
53130;53;531300105;H;1;1833.02772500693;1156.27686198282;38.5819716381419;638.168891385972;638.168891385972;203.596116309957;121.078826754941;313.493948321073;341.748585870239;136.508703679105;116.96097618591;25.5303349893089;17.4202906614085
53130;53;531300106;H;1;1347.57886625223;832.590138824175;42.4868187729143;472.501908655139;472.501908655139;167.637904585813;50.1321205973546;254.731883471971;268.982741390913;86.5515633081299;82.3142287989916;29.0717898895304;5.58158526757447
53130;53;531300107;H;1;1702.05477344009;1020.77145291017;32.7155338941369;648.567786635787;651.402084102189;186.260865362605;115.444140500155;349.697078239428;378.941316143752;136.59319970975;97.9353869507833;29.1271687353689;8.80501256253485
53130;53;531300108;H;1;2126.31330018747;1436.19208462078;40.7991925819131;649.322022984774;655.119460764762;170.10267316623;121.931306998925;363.085480599606;392.724794813883;125.070510545601;92.2361708815063;30.8219959424253;14.2659885813458
53130;53;531300109;H;1;1263.20273220265;669.822761391019;13.7937637786428;579.586207032984;585.123662904243;146.635588927736;128.211314388208;310.276759588299;332.343893719431;111.897440644684;87.0828449307202;36.6143564270585;17.1851271823495
53130;53;531300110;H;1;1282.05369444012;494.92776088353;14.2018751011561;772.92405845543;772.92405845543;249.937493839347;113.023955654379;409.962608961705;429.126255716727;138.594396501109;167.527572186994;34.8337793584442;2.84205469215559
53130;53;531300111;H;1;1524.10470661115;596.633275112645;13.6209657275138;913.850465770987;914.811864649793;277.358019004839;83.2334934718024;554.220352173151;592.523433557707;142.748933343053;119.709560260002;41.6655449048096;18.1643925842208
53130;53;531300112;H;1;1810.39929697358;617.255297487472;40.1776741048744;1152.96632538124;1152.96632538124;484.122861478544;162.323276077675;506.520187825016;528.737219747105;242.028076748802;259.480661464329;86.093118687824;36.6272487331762
53130;53;531300113;H;1;1136.14607300553;550.366537936243;24.15865444336;561.620880625932;570.454174465594;188.432913057923;150.295678118186;231.725583289484;241.747705582347;156.02456547064;86.0103882460082;53.7683930045944;32.9031221620043
53130;53;531300114;H;1;1305.37321243365;686.480253193766;11.7040211383842;607.188938101499;607.188938101499;236.058081752632;48.7375968686845;322.393259480182;337.024699619477;104.49111732443;107.060606696841;53.3718458647308;5.24066859602021
53130;53;531300115;H;2;814.790381424043;413.282846480335;12.4135672156155;389.093967728093;391.782578385916;167.82896973132;126.637917256511;97.3156913980849;131.307154887956;109.900131017254;81.4791739424835;44.2961356755604;24.7999828626619
53130;53;531300116;A;3;78.8890052878141;37.3557077370922;0.0;41.5332975507219;41.5332975507219;12.6630838548793;7.77036955274131;21.0998441431012;26.3338466276362;2.53564021813516;10.1698053538357;2.49400535111477;0.0
53130;53;531300117;H;1;727.861548455806;376.570953451358;11.5551155543726;339.735479450075;339.735479450075;178.144672906952;95.3300505552642;66.2607559878592;88.0244820393823;87.0211327714363;64.5064057703868;52.6223568424472;47.5611020264226
53130;53;531300118;H;1;794.971209906384;474.89792052765;6.41150308645489;313.661786292279;315.602345883986;86.2125654529676;121.203653746633;108.186126684386;137.562669049917;70.1965323189814;44.6804786099676;40.8007810150571;22.3618848900629
53130;53;531300119;H;1;1064.07145981929;489.204137218812;12.9667128625871;561.900609737891;561.900609737891;222.351324932422;197.214782994399;142.334501811071;171.093098019101;146.736562015787;112.107216291439;74.8296732616147;57.1340601499496
53130;53;531300120;H;1;1380.04831767216;432.703839322892;0.0;947.344478349268;957.041048749913;326.054039984928;97.1396914376281;533.847317327357;563.31809970837;170.657674764042;139.976207867943;60.4087588502393;22.6803075593187
53133;53;531330000;Z;5;340.958942893387;112.45084140079;10.0372495926827;218.470851899915;218.470851899915;68.0942941858539;14.8736882128444;135.502869501217;145.44902600581;24.6376585412576;38.8836157245276;9.5005516283203;0.0
53136;53;531360000;Z;5;457.199031595562;78.5970708811175;0.0;378.601960714445;378.601960714445;197.520593370907;15.3884464834388;165.692920860099;170.796762302276;76.9156820129729;90.7374260218008;34.9794371547385;5.17265322265704
53137;53;531370000;Z;5;1014.88862471863;167.01456976014;15.5574188853599;832.31663607313;842.892425160063;430.219029357738;83.380721488084;329.29267431424;344.852789117509;193.757913055974;214.847905578706;84.0555365827318;5.37828082514131
53140;53;531400000;Z;5;1751.20207873345;445.764605772879;25.9340346795024;1279.50343828107;1284.58892478296;638.603288466394;93.5310649203929;552.454571396169;583.599572420356;274.362972281381;298.767487374904;117.687919702535;10.17097300378
53141;53;531410000;Z;5;403.70531822145;64.7922115664067;4.98401627433893;333.929090380704;338.913106655043;194.376634699214;24.9200813716944;119.616390584134;134.568439407151;64.7922115664054;94.6963092124378;34.8881139203715;9.96803254867741
53142;53;531420000;Z;5;150.352208431689;55.9794630795269;0.0;94.3727453521618;94.3727453521618;29.3414366828751;0.0;65.0313086692866;65.0313086692866;14.7877299766602;14.5537067062149;0.0;0.0
53143;53;531430000;Z;5;185.322217938134;31.6485026401445;0.0;153.673715297989;153.673715297989;87.5286184578918;14.8388104994987;51.3062863405989;66.4178043001128;19.9617786509081;33.9786365290359;33.3154958179326;0.0
53144;53;531440000;Z;5;320.0;95.0;0.0;225.0;225.0;105.0;25.0;95.0;110.0;35.0;55.0;25.0;0.0
53145;53;531450000;Z;5;210.922889916936;56.1376550963057;5.05030367251027;149.73493114812;149.73493114812;74.1375287691689;14.9937583088283;60.6036440701233;60.6036440701233;30.0389889452535;29.7263249633955;24.5226758183862;4.84329735096201
53146;53;531460000;Z;5;727.664467436136;173.275609497879;15.7584450660002;538.630412872257;538.630412872257;269.8433039771;46.7980870212994;221.989021873858;242.841195465601;83.6072426756746;174.478329516009;32.2676240656295;5.43602114934328
