IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
490070901;49;49701;49007;490651;4900709;H;2122;414;342;417;383;392;174;558;1148;416;1711;0;61;159;265;281;201;519;225;1981;140;178;2105;17
490070902;49;49701;49007;490651;4900709;H;1811;264;431;331;306;246;233;328;1147;336;1541;0;35;49;249;271;258;430;249;1623;188;217;1624;187
490070903;49;49701;49007;490651;4900709;H;3398;616;739;676;613;449;306;821;2000;578;2782;0;93;131;420;545;449;665;480;2993;405;482;3398;0
490070904;49;49701;49007;490651;4900709;H;3305;670;883;585;469;463;235;907;1854;544;2640;3;56;226;349;454;326;601;624;2839;465;457;3305;0
490070905;49;49701;49007;490651;4900709;A;81;13;21;15;25;3;3;24;54;3;67;0;9;7;7;7;13;7;17;81;0;6;81;0
490071001;49;49701;49007;490661;4900710;H;3467;601;506;634;652;536;538;740;1834;893;2868;0;72;255;365;410;316;996;454;3235;232;265;3330;137
490071002;49;49701;49007;490661;4900710;H;2767;473;503;421;651;434;285;679;1531;558;2294;0;39;241;281;361;314;641;416;2673;94;172;2752;15
490071003;49;49701;49007;490661;4900710;H;2073;320;415;394;396;349;198;445;1215;412;1752;0;28;138;270;359;236;494;229;1961;111;161;2073;0
490071101;49;49701;49007;490671;4900711;D;40;0;0;0;12;28;0;0;22;19;40;0;0;9;0;3;0;22;6;40;0;0;40;0
490071103;49;49701;49007;490681;4900711;H;1778;253;337;292;315;342;239;354;963;461;1525;0;32;94;267;266;127;530;208;1717;62;113;1778;0
490071104;49;49701;49007;490681;4900711;H;1709;242;422;251;287;383;123;355;985;370;1464;4;25;81;204;230;157;466;298;1594;115;136;1686;24
490071105;49;49701;49007;490681;4900711;H;1601;329;263;289;279;300;141;410;876;315;1272;0;32;34;157;251;197;385;216;1466;136;228;1601;0
490071106;49;49701;49007;490671;4900711;H;3127;746;663;613;473;397;236;984;1691;452;2381;1;56;84;192;475;427;539;608;2390;737;837;3127;0
490071107;49;49701;49007;490671;4900711;H;3187;1025;705;603;429;325;101;1353;1553;281;2158;0;41;67;117;386;502;334;713;2262;925;904;3161;26
490071109;49;49701;49007;490681;4900711;A;59;17;19;14;7;3;0;18;39;2;42;0;2;2;7;12;9;3;7;47;11;8;59;0
490071111;49;49701;49007;490671;4900711;H;1786;194;186;168;266;518;454;267;653;866;1592;3;30;78;192;123;66;942;157;1730;56;66;1786;0
490071113;49;49701;49007;490681;4900711;H;1859;346;407;366;300;303;138;444;1084;330;1513;1;25;53;164;341;241;394;295;1496;363;365;1859;0
490071201;49;49701;49007;490691;4900712;H;1791;371;478;308;333;254;46;542;1055;194;1420;0;34;62;211;304;202;265;342;1691;100;124;1791;0
490071202;49;49701;49007;490691;4900712;H;2343;441;317;404;526;559;97;590;1356;397;1912;0;56;295;360;290;119;531;260;2308;35;96;2332;12
490071203;49;49701;49007;490691;4900712;H;3003;762;547;594;813;273;14;1083;1797;123;2241;0;99;444;489;386;195;212;417;2972;31;143;3003;0
490071204;49;49701;49007;490691;4900712;D;12;3;6;3;0;0;0;3;9;0;9;0;3;3;0;0;0;0;3;12;0;0;12;0
490080000;49;49000;49008;ZZZZZZ;4900800;Z;949;267;118;200;163;113;88;309;485;155;683;45;20;0;75;120;135;207;80;928;21;23;949;0
490090000;49;49000;49009;ZZZZZZ;4900900;Z;465;97;66;105;78;77;41;118;256;91;381;5;0;15;30;90;85;105;50;460;5;7;465;0
490100000;49;49000;49010;ZZZZZZ;4901000;Z;314;73;45;71;57;57;11;90;184;40;226;15;10;10;25;30;54;69;15;300;14;14;314;0
490110000;49;49000;49011;ZZZZZZ;4901100;Z;424;75;71;67;117;78;15;111;257;56;350;0;5;10;35;70;85;102;45;416;8;13;424;0
490120000;49;49000;49012;ZZZZZZ;4901200;Z;366;85;47;71;63;63;37;100;191;75;280;10;25;20;45;55;20;80;25;362;4;5;366;0
490150101;49;49701;49015;490751;4901501;H;1674;293;286;306;204;334;251;360;831;483;1381;0;17;101;166;212;133;527;226;1556;118;190;1674;0
490150102;49;49701;49015;490751;4901501;H;1403;204;107;182;211;420;280;263;561;579;1200;0;37;103;116;101;76;654;113;1390;13;63;1403;0
490150106;49;49701;49015;490751;4901501;H;2239;378;375;358;350;414;365;493;1123;623;1862;0;46;171;285;276;159;715;210;2138;101;96;2239;0
490150108;49;49701;49015;490761;4901501;H;1957;373;282;291;482;462;66;536;1109;312;1583;0;57;250;245;206;106;478;241;1906;51;76;1957;0
490150109;49;49701;49015;490761;4901501;A;377;79;68;63;99;60;8;106;234;37;298;0;14;74;44;46;24;48;48;376;1;11;377;0
490150110;49;49701;49015;490761;4901501;H;3728;626;782;636;713;713;257;837;2172;719;3104;0;71;317;531;509;355;914;407;3647;81;137;3686;42
490150111;49;49701;49015;490761;4901501;H;2314;286;280;303;366;626;453;423;1001;890;2030;0;68;254;221;180;74;951;281;2277;37;73;2184;130
490170000;49;49000;49017;ZZZZZZ;4901700;Z;580;161;87;154;91;60;27;182;341;57;410;10;30;5;35;70;100;105;55;574;6;8;556;24
490180101;49;49306;49018;ZZZZZZ;4901801;H;3781;617;472;522;634;690;846;787;1676;1318;3165;0;106;109;291;479;489;1300;391;3723;58;74;3344;437
490180102;49;49306;49018;ZZZZZZ;4901801;H;1819;355;226;338;378;349;174;459;971;388;1585;57;62;75;180;213;317;532;148;1783;36;51;1819;0
490180103;49;49306;49018;ZZZZZZ;4901801;H;1915;441;305;387;384;264;135;534;1082;299;1445;38;114;65;216;217;277;384;132;1893;22;26;1914;1
490180201;49;49306;49018;ZZZZZZ;4901802;H;2363;492;332;455;502;385;198;640;1302;422;1899;41;60;55;262;268;420;592;200;2318;45;57;2363;0
490180202;49;49306;49018;ZZZZZZ;4901802;H;2014;480;269;428;365;319;153;587;1080;347;1574;69;57;45;193;250;370;444;148;1978;36;50;2014;0
490200000;49;49701;49020;ZZZZZZ;4902000;Z;5156;969;805;856;1140;1088;298;1328;2858;971;4156;24;95;545;753;611;279;1231;618;5084;72;149;5055;101
490210101;49;49204;49021;ZZZZZZ;4902101;H;2379;438;401;383;416;335;406;577;1203;599;1939;0;46;102;244;302;362;705;178;2361;18;28;2189;190
490210102;49;49204;49021;ZZZZZZ;4902101;H;4324;1140;579;984;764;584;272;1386;2338;600;3246;51;102;163;434;612;684;859;341;4301;22;50;4280;44
490210201;49;49204;49021;ZZZZZZ;4902102;H;523;167;57;146;78;60;15;187;291;46;362;4;36;18;85;85;58;54;22;519;4;10;523;0
490220000;49;49000;49022;ZZZZZZ;4902200;Z;1391;290;195;284;313;171;138;379;765;248;1097;36;61;96;137;203;213;254;96;1382;9;22;1379;12
490230101;49;49402;49023;ZZZZZZ;4902301;H;2151;405;485;403;436;269;153;589;1256;305;1725;20;37;84;298;282;396;371;238;2109;42;73;2110;41
490230102;49;49402;49023;ZZZZZZ;4902301;H;2611;618;347;583;443;454;166;754;1396;462;2022;0;49;86;413;318;388;619;149;2594;18;38;2611;0
490230103;49;49402;49023;ZZZZZZ;4902301;H;2458;424;341;381;483;383;446;571;1196;691;2047;27;59;82;285;276;297;769;251;2424;34;55;2182;276
490230201;49;49402;49023;ZZZZZZ;4902302;H;2711;593;399;529;516;384;289;732;1454;525;2128;63;109;69;259;336;514;601;176;2695;16;26;2637;74
490230202;49;49402;49023;ZZZZZZ;4902302;H;2590;588;391;511;531;324;246;715;1438;437;1984;36;69;130;295;311;435;531;177;2577;13;35;2532;58
490230203;49;49402;49023;ZZZZZZ;4902302;H;1652;437;224;375;301;208;108;537;906;208;1283;70;37;75;163;210;320;290;118;1651;1;5;1652;0
490230204;49;49402;49023;ZZZZZZ;4902302;H;3230;698;500;613;671;533;216;862;1846;521;2417;47;85;70;290;447;577;727;173;3212;18;49;3228;2
490230205;49;49402;49023;ZZZZZZ;4902302;H;3376;717;438;643;659;518;401;884;1799;692;2587;93;90;60;268;477;559;833;206;3342;34;45;3299;77
490230206;49;49402;49023;ZZZZZZ;4902302;H;2449;521;440;453;468;316;251;681;1342;426;1854;107;72;37;152;303;481;519;182;2441;8;25;2317;132
490260000;49;49000;49026;ZZZZZZ;4902600;Z;2803;572;511;590;507;407;217;776;1555;472;2283;60;95;170;325;406;330;566;329;2782;21;39;2719;84
490270000;49;49000;49027;ZZZZZZ;4902700;Z;2068;509;321;464;403;263;108;637;1178;253;1565;25;100;70;190;255;460;275;190;2024;44;52;2042;26
490280000;49;49000;49028;ZZZZZZ;4902800;Z;125;17;22;18;40;23;5;24;83;18;115;0;20;15;0;15;10;30;25;122;3;3;125;0
490290000;49;49000;49029;ZZZZZZ;4902900;Z;1250;209;160;193;282;285;121;273;668;309;1044;29;49;92;145;131;102;406;92;1237;13;21;1249;1
490300000;49;49000;49030;ZZZZZZ;4903000;Z;994;242;136;214;195;130;76;295;549;150;723;40;30;49;89;158;158;145;54;983;11;16;984;10
490350101;49;49701;49035;ZZZZZZ;4903501;H;2658;501;311;443;477;573;353;662;1230;766;2115;15;70;300;295;210;115;840;270;2629;29;70;2560;98
490350102;49;49701;49035;ZZZZZZ;4903501;H;1156;226;153;185;200;299;93;279;554;323;950;5;45;110;125;120;55;395;95;1147;9;26;1156;0
490350103;49;49701;49035;ZZZZZZ;4903501;H;2960;477;432;432;779;614;226;665;1707;588;2515;25;100;370;490;345;130;660;395;2931;29;67;2810;150
490360000;49;49000;49036;ZZZZZZ;4903600;Z;750;193;109;142;141;98;67;237;385;128;555;10;20;40;30;55;160;180;60;745;5;6;750;0
490380000;49;49000;49038;ZZZZZZ;4903800;Z;251;55;34;55;52;33;23;66;143;42;199;0;0;10;40;40;50;45;15;248;3;3;251;0
490410000;49;49000;49041;ZZZZZZ;4904100;Z;2003;423;273;334;383;370;220;537;1012;455;1571;29;25;25;113;265;378;550;187;1947;56;63;1962;41
490450000;49;49000;49045;ZZZZZZ;4904500;Z;602;135;87;118;136;88;38;165;349;88;455;0;5;20;50;65;75;140;100;571;31;32;575;27
490480000;49;49207;49048;ZZZZZZ;4904800;Z;2967;643;395;580;617;551;181;816;1622;529;2370;0;93;215;459;386;298;684;235;2947;20;48;2965;2
490500101;49;49308;49050;ZZZZZZ;4905001;H;3096;653;465;625;581;486;285;875;1630;591;2427;30;97;270;421;415;246;666;283;3077;19;39;2980;116
490500102;49;49308;49050;ZZZZZZ;4905001;H;1789;493;243;418;349;189;98;593;985;211;1430;43;54;108;266;277;219;305;157;1782;7;15;1789;0
490500103;49;49308;49050;ZZZZZZ;4905001;H;1315;305;166;307;267;177;93;368;760;186;1013;31;50;55;186;201;186;232;73;1301;14;19;1315;0
490500104;49;49308;49050;ZZZZZZ;4905001;H;971;190;104;180;229;178;90;246;536;188;843;21;49;87;100;141;100;253;92;965;5;12;948;23
490500105;49;49308;49050;ZZZZZZ;4905001;H;2146;490;293;386;470;400;107;617;1194;335;1690;23;81;150;257;263;213;472;231;2138;8;16;2120;26
490500106;49;49308;49050;ZZZZZZ;4905001;H;1491;336;220;295;339;226;75;425;877;189;1070;39;36;119;186;164;173;269;84;1483;8;15;1491;0
490530000;49;49000;49053;ZZZZZZ;4905300;Z;364;87;52;82;59;51;32;107;192;64;276;0;5;5;21;57;73;83;31;364;0;2;364;0
490540000;49;49109;49054;ZZZZZZ;4905400;Z;2834;545;375;421;560;480;454;712;1354;768;2320;5;55;110;184;308;378;982;298;2785;49;78;2684;150
490550000;49;49000;49055;ZZZZZZ;4905500;Z;2303;466;317;416;529;423;152;606;1293;404;1835;10;90;165;350;290;195;525;210;2281;22;41;2303;0
490560000;49;49000;49056;ZZZZZZ;4905600;Z;260;67;36;61;42;44;9;80;141;38;217;15;10;15;26;21;52;67;10;259;1;2;260;0
490570000;49;49000;49057;ZZZZZZ;4905700;Z;354;99;41;69;71;54;20;120;186;48;263;5;16;5;26;32;42;105;32;350;4;5;354;0
490580000;49;49000;49058;ZZZZZZ;4905800;Z;873;218;134;193;150;92;86;278;451;144;640;0;0;25;55;70;235;195;60;864;9;14;873;0
490600000;49;49000;49060;ZZZZZZ;4906000;Z;3520;617;485;601;778;744;296;831;1943;745;2864;25;79;105;280;553;553;938;331;3447;73;98;3520;0
490610000;49;49000;49061;ZZZZZZ;4906100;Z;808;167;99;164;142;149;87;204;412;192;621;101;15;20;71;51;121;197;45;791;17;18;808;0
490630101;49;49203;49063;ZZZZZZ;4906301;H;2484;453;355;447;455;515;258;593;1286;605;1954;55;95;155;266;236;276;642;230;2446;38;53;2474;9
490630103;49;49203;49063;ZZZZZZ;4906301;H;4051;735;608;719;846;634;510;1005;2124;923;3309;0;85;261;566;571;351;1023;452;3989;62;84;3873;178
490640000;49;49000;49064;ZZZZZZ;4906400;Z;403;100;55;93;70;60;26;131;205;66;298;5;10;49;42;16;63;61;53;400;3;7;403;0
490670000;49;49000;49067;ZZZZZZ;4906700;Z;351;55;50;48;74;45;78;70;179;102;291;5;10;20;45;29;39;104;39;346;5;6;302;49
490680000;49;49000;49068;ZZZZZZ;4906800;Z;1868;390;269;379;355;261;214;502;1003;363;1480;25;50;100;230;205;265;435;170;1849;19;31;1793;75
490690101;49;49303;49069;ZZZZZZ;4906901;H;1752;354;228;420;380;251;118;433;1045;274;1353;25;74;107;270;208;247;321;101;1736;16;41;1752;0
490690102;49;49303;49069;ZZZZZZ;4906901;H;2504;624;348;576;458;306;193;771;1361;372;1938;9;63;221;295;308;328;495;220;2484;20;36;2456;48
490690103;49;49303;49069;ZZZZZZ;4906901;H;2182;498;349;498;396;260;181;607;1252;323;1721;30;46;109;250;310;364;460;152;2177;4;28;2129;53
490690104;49;49303;49069;ZZZZZZ;4906901;H;3687;908;571;877;632;433;266;1117;2031;539;2845;90;58;111;426;499;713;652;297;3666;21;38;3640;47
490690105;49;49303;49069;ZZZZZZ;4906901;H;2256;572;356;487;388;260;193;707;1210;339;1726;20;53;53;260;325;380;438;198;2244;12;16;2208;48
490690106;49;49303;49069;ZZZZZZ;4906901;H;2538;510;388;523;491;366;260;633;1448;457;2039;55;83;152;266;322;396;630;135;2518;20;19;2482;56
490690107;49;49303;49069;ZZZZZZ;4906901;H;1493;309;199;334;285;250;116;377;855;262;1217;12;32;47;143;264;274;330;115;1481;12;14;1490;3
490700000;49;49000;49070;ZZZZZZ;4907000;Z;700;137;88;121;154;143;57;172;387;141;558;46;30;5;71;96;117;122;71;693;7;17;700;0
490760000;49;49000;49076;ZZZZZZ;4907600;Z;762;203;113;192;137;82;35;247;432;83;555;5;10;31;128;128;108;78;67;755;7;14;761;1
490800000;49;49218;49080;ZZZZZZ;4908000;Z;8759;1930;1355;1704;1642;1267;861;2465;4655;1640;6799;224;204;220;792;1271;1434;1844;810;8622;137;195;8483;276
490820000;49;49000;49082;ZZZZZZ;4908200;Z;952;222;100;185;212;170;63;267;520;165;715;25;25;55;131;111;131;181;55;948;4;8;952;0
490860000;49;49000;49086;ZZZZZZ;4908600;Z;3967;916;598;865;758;449;382;1150;2167;650;3112;95;156;146;542;557;567;737;311;3928;39;66;3811;156
490890000;49;49000;49089;ZZZZZZ;4908900;Z;1055;281;136;239;169;146;83;337;547;171;762;30;45;40;70;100;216;186;75;1046;9;16;1055;0
490900000;49;49000;49090;ZZZZZZ;4909000;Z;974;223;135;207;193;148;67;267;555;152;729;5;40;40;95;130;110;231;80;966;8;10;974;0
490920101;49;49404;49092;ZZZZZZ;4909201;H;3065;656;603;684;523;303;297;848;1734;483;2384;39;93;129;387;411;464;577;283;3023;42;64;2932;133
490920102;49;49404;49092;ZZZZZZ;4909201;H;1856;325;297;359;450;265;159;426;1141;289;1541;41;36;91;239;189;325;346;274;1836;20;49;1693;163
490920103;49;49404;49092;ZZZZZZ;4909201;H;2385;519;362;448;451;422;182;672;1275;438;1944;30;47;77;207;314;338;649;283;2345;40;63;2376;9
490920202;49;49404;49092;ZZZZZZ;4909202;H;2047;490;270;458;413;287;129;592;1185;271;1587;62;68;64;247;299;307;403;137;2044;3;21;2042;5
490920301;49;49404;49092;ZZZZZZ;4909203;H;2330;489;331;468;474;342;227;605;1328;397;1834;82;61;80;243;313;372;547;137;2322;9;17;2237;93
490920302;49;49404;49092;ZZZZZZ;4909203;H;2450;569;346;508;387;310;330;684;1273;492;1905;81;69;61;197;307;426;596;168;2440;10;23;2249;201
490920303;49;49404;49092;ZZZZZZ;4909203;H;2184;484;293;431;413;285;279;602;1143;439;1707;68;58;58;180;235;443;484;181;2175;9;27;2103;81
490920304;49;49404;49092;ZZZZZZ;4909203;H;2584;576;372;578;475;326;256;731;1393;460;2008;91;76;113;308;273;422;526;200;2571;13;38;2485;99
490920305;49;49404;49092;ZZZZZZ;4909203;H;2490;631;388;550;431;307;183;780;1326;384;1868;94;65;64;233;316;403;532;161;2481;9;19;2490;0
490990101;49;49501;49099;490041;4909901;H;2049;377;402;440;426;254;149;520;1209;320;1671;0;72;239;316;208;249;365;223;1992;57;88;2049;0
490990102;49;49501;49099;490041;4909901;H;2481;221;698;342;387;331;502;364;1387;730;2261;0;79;238;375;237;294;758;279;2392;90;109;2401;80
490990201;49;49501;49099;490051;4909902;H;1660;436;326;384;215;197;102;552;876;232;1227;3;18;8;71;195;419;251;263;1241;418;418;1628;32
490990202;49;49501;49099;490051;4909902;H;2476;464;371;397;493;525;227;636;1261;579;2013;5;56;214;290;264;270;657;257;2400;76;117;2471;5
490990301;49;49501;49099;490061;4909903;H;2980;539;482;492;673;557;237;739;1698;542;2438;3;91;314;423;298;328;683;298;2905;75;127;2930;50
490990401;49;49501;49099;490041;4909904;H;2492;310;639;371;607;303;261;515;1542;435;2179;0;115;276;397;345;263;494;289;2441;51;90;2394;98
490990402;49;49501;49099;490041;4909904;H;1959;217;728;350;287;190;187;435;1222;302;1739;3;65;200;338;220;229;347;337;1878;81;129;1881;78
490990501;49;49501;49099;490061;4909905;H;2568;410;368;447;511;493;339;582;1362;623;2157;13;66;125;313;298;316;757;269;2492;76;116;2380;188
490990502;49;49501;49099;490061;4909905;A;1337;245;200;263;294;207;128;339;751;247;1090;0;40;85;160;162;195;297;151;1295;42;59;1203;134
490990601;49;49501;49099;490071;4909906;H;2338;411;414;399;441;436;237;582;1249;507;1930;0;24;131;353;272;300;625;225;2230;108;180;2332;6
490990602;49;49501;49099;490071;4909906;H;3424;655;669;700;525;470;405;863;1828;733;2769;0;71;64;276;346;747;800;466;2851;574;596;3371;53
490990603;49;49501;49099;490071;4909906;H;1776;190;302;268;317;371;329;274;910;592;1586;0;17;113;239;217;205;658;135;1687;89;94;1776;0
490990701;49;49501;49099;490081;4909907;H;2038;366;291;327;469;477;109;512;1087;439;1672;0;37;117;211;275;274;553;204;1959;79;139;2038;0
490990702;49;49501;49099;490081;4909907;H;3159;710;409;538;662;411;430;924;1527;708;2450;0;86;147;334;348;358;798;381;3046;112;179;3026;133
490990801;49;49501;49099;490091;4909908;H;2115;285;471;407;344;391;216;412;1201;502;1830;0;55;132;285;245;333;561;220;2008;107;134;2115;0
490990802;49;49501;49099;490091;4909908;H;2315;441;332;384;409;331;419;587;1114;613;1867;0;80;134;313;198;207;704;231;2216;99;177;2212;103
490990901;49;49501;49099;490081;4909909;H;2439;451;482;422;490;462;132;713;1325;401;1989;3;64;179;303;246;282;552;360;2375;64;118;2426;13
490990902;49;49501;49099;490091;4909909;H;2307;596;465;460;359;329;97;756;1239;311;1711;0;28;12;108;207;499;343;514;1545;762;790;2307;0
