INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
25056;25;250560802;21.8;13800;18850;24640;0.58;0.26;67.0;59.7;3.7;3.6;30.4;6.1;11.0;2.7;5.2;3.1
25056;25;250560803;;17480;23470;31190;0.58;0.256;72.4;66.1;2.1;4.2;31.9;9.1;5.0;1.3;2.4;1.3
25056;25;250560805;20.4;14370;20720;29690;0.74;0.328;77.1;67.5;2.5;7.1;22.3;10.6;9.1;2.6;4.0;2.5
25056;25;250560901;14.5;16500;22560;29260;0.57;0.275;70.6;61.6;2.0;7.0;35.2;7.8;5.7;1.4;2.7;1.6
25056;25;250560902;18.4;15200;21290;28390;0.62;0.275;62.1;55.3;2.4;4.4;39.1;9.0;7.5;1.6;3.8;2.1
25056;25;250560903;13.5;16170;20270;25800;0.48;0.221;66.2;60.7;2.9;2.6;35.6;5.8;6.9;1.7;3.4;1.8
25056;25;250560904;14.7;15600;21080;28290;0.6;0.284;74.6;67.4;2.7;4.5;26.8;9.1;7.2;2.1;3.3;1.8
25056;25;250560905;14.5;15770;20920;27880;0.58;0.298;78.4;69.7;2.8;5.9;24.1;9.1;7.9;2.7;3.3;1.9
25056;25;250561001;;16440;20810;26480;0.48;0.218;66.2;62.5;2.2;1.5;36.6;5.9;6.5;1.3;3.5;1.7
25056;25;250561002;;17240;22240;28170;0.49;0.234;65.4;60.6;1.9;2.9;38.8;7.8;4.7;1.5;2.0;1.2
25056;25;250561003;38.5;11110;14580;19780;0.59;0.25;59.7;53.3;5.3;1.1;25.8;3.8;21.1;4.2;11.0;5.9
25056;25;250561004;26.6;12950;17770;23730;0.61;0.267;62.0;55.9;3.5;2.6;31.7;5.5;13.5;2.4;7.5;3.6
25056;25;250561005;16.0;15400;22180;31040;0.71;0.298;61.5;52.4;2.3;6.8;38.6;12.3;6.8;2.2;3.0;1.6
25056;25;250561101;11.8;17040;22640;30080;0.58;0.285;69.7;62.5;2.6;4.6;33.3;10.7;5.4;1.8;2.2;1.4
25056;25;250561104;31.0;12420;17300;24900;0.72;0.305;61.0;53.4;3.3;4.3;32.1;7.0;14.9;4.8;6.8;3.3
25056;25;250561105;;14650;22370;30630;0.71;0.33;69.8;56.5;2.2;11.1;32.8;11.1;7.8;2.0;3.9;1.9
25056;25;250561201;48.3;10590;13440;17660;0.53;0.219;48.1;;;;23.8;2.1;33.7;10.8;14.8;8.1
25056;25;250561202;47.5;10130;13380;17850;0.58;0.23;46.5;;;;29.5;2.1;29.4;9.2;13.9;6.3
25056;25;250561203;61.0;9740;11720;15210;0.47;0.205;46.3;40.3;5.0;1.0;13.8;1.3;44.7;16.5;18.4;9.8
25056;25;250561204;52.2;9990;12980;16880;0.53;0.229;44.9;39.4;5.0;0.5;27.2;1.9;32.8;5.2;18.6;9.0
25056;25;250561205;52.7;9770;12870;16590;0.53;0.224;48.7;42.1;5.9;0.7;21.1;2.2;35.2;8.8;18.0;8.4
25056;25;250561206;34.6;11720;15290;21080;0.61;0.248;67.0;60.5;4.1;2.4;21.7;2.8;19.9;4.9;9.5;5.5
25056;25;250561207;51.1;9970;13010;17130;0.55;0.232;53.0;45.6;4.9;2.5;15.9;2.6;36.3;8.6;18.6;9.1
25056;25;250561209;16.2;15350;21170;28510;0.62;0.272;68.5;61.9;2.6;4.0;33.5;7.6;7.2;2.4;3.3;1.5
25056;25;250561301;13.9;16440;21830;29950;0.62;0.287;87.3;77.3;3.8;6.2;17.7;6.2;7.4;2.4;3.1;1.9
25388;25;253880101;16.0;15490;21360;28910;0.63;0.296;71.8;61.0;2.8;8.0;30.5;9.0;6.7;1.2;3.4;2.1
25388;25;253880103;13.2;16030;21780;29410;0.61;0.292;73.1;61.8;2.8;8.5;29.8;8.3;7.1;2.5;3.0;1.6
25388;25;253880104;30.8;12110;15640;20180;0.52;0.229;57.9;51.3;6.1;0.5;28.9;3.2;19.6;4.1;10.3;5.2
25388;25;253880106;;17740;22800;30700;0.57;0.27;64.3;54.6;2.0;7.7;40.4;8.8;4.5;1.0;2.3;1.2
25388;25;253880107;30.6;11990;17030;23130;0.65;0.286;54.1;47.7;3.2;3.2;38.5;4.7;15.2;5.4;6.3;3.5
25388;25;253880108;38.8;11340;14820;19790;0.57;0.239;52.5;45.0;5.6;1.9;34.2;4.4;19.0;5.6;8.9;4.5
25388;25;253880109;49.6;10200;13220;17750;0.57;0.243;49.1;;;;27.2;2.8;28.5;7.5;14.5;6.5
25388;25;253880111;28.8;12370;16170;21120;0.54;0.235;54.8;;;;35.0;3.5;16.8;4.7;7.9;4.2
25388;25;253880112;17.9;14240;20070;26240;0.6;0.261;65.7;59.1;3.9;2.7;35.3;5.2;8.6;3.3;3.4;1.9
25388;25;253880115;11.8;16230;21960;30560;0.65;0.277;73.9;64.1;3.7;6.1;30.4;7.4;5.8;2.6;1.9;1.3
25388;25;253880116;23.5;13460;17910;24930;0.64;0.273;65.1;60.0;4.2;0.9;32.6;4.9;12.1;4.8;4.2;3.1
25462;25;254620101;10.3;18240;24870;37100;0.76;0.305;91.1;81.9;4.0;5.2;15.8;8.7;3.9;1.0;1.9;1.0
25462;25;254620102;8.4;19050;25640;36450;0.68;0.282;82.5;74.9;2.8;4.8;25.7;8.1;3.2;1.0;1.4;0.8
25462;25;254620104;16.0;15460;20840;27430;0.57;0.263;74.7;67.5;4.8;2.4;28.1;5.8;6.1;1.8;2.7;1.6
25462;25;254620105;10.6;17440;23540;32260;0.63;0.283;81.7;73.9;3.6;4.2;23.0;8.3;4.9;1.1;2.5;1.3
25462;25;254620106;12.5;16430;22330;29690;0.59;0.25;77.7;71.1;4.0;2.6;26.1;5.0;7.1;2.0;3.2;1.9
25462;25;254620107;14.5;15830;23230;33220;0.75;0.296;71.6;64.8;3.5;3.3;31.2;9.3;5.7;2.0;2.4;1.3
25462;25;254620108;13.4;15670;21950;33400;0.81;0.313;84.8;75.5;4.8;4.5;20.0;7.3;5.8;1.9;2.6;1.3
25462;25;254620109;;19960;26720;37690;0.66;0.298;84.1;75.5;3.3;5.3;21.6;11.7;2.7;1.0;1.1;0.6
25580;25;255800101;16.7;15470;20670;27420;0.58;0.272;70.4;60.5;3.8;6.1;32.3;6.9;6.6;2.4;2.8;1.4
25580;25;255800103;;15850;21610;27730;0.55;0.252;60.6;52.7;2.6;5.3;43.5;5.2;5.9;2.1;2.4;1.4
25580;25;255800104;12.0;15760;21490;28300;0.58;0.255;59.7;50.6;2.9;6.2;42.9;6.4;6.2;1.9;3.0;1.3
25580;25;255800105;17.7;15100;20040;25890;0.54;0.231;68.2;63.2;3.5;1.5;33.4;3.8;8.2;3.1;3.5;1.6
25580;25;255800106;43.3;11110;14050;17910;0.48;0.218;56.0;;;;24.4;1.7;25.1;8.5;11.2;5.4
