INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
30189;30;301890303;;17130;24330;35480;0.75;0.327;61.2;49.7;2.4;9.1;42.2;14.4;4.8;0.8;2.7;1.3
30189;30;301890304;20.0;14470;20020;27550;0.65;0.296;59.4;51.0;3.5;4.9;38.5;10.6;8.0;1.9;3.8;2.3
30189;30;301890401;37.8;11090;15450;22130;0.71;0.298;57.8;49.3;4.7;3.8;28.6;6.6;19.7;2.5;11.1;6.1
30189;30;301890402;39.1;10870;14560;19480;0.59;0.263;54.4;47.0;5.1;2.3;28.3;4.6;22.8;3.2;12.5;7.1
30189;30;301890403;24.7;13200;19390;27540;0.74;0.315;60.1;51.5;2.9;5.7;36.2;10.7;10.1;1.7;5.5;2.9
30189;30;301890501;31.3;11730;15730;21270;0.61;0.27;59.8;52.3;4.0;3.5;27.3;7.3;17.2;3.9;8.5;4.8
30189;30;301890502;32.3;12180;16580;21930;0.59;0.251;65.3;58.5;4.8;2.0;25.9;3.5;17.2;3.3;8.9;5.0
30189;30;301890503;35.5;11450;15730;22220;0.68;0.266;58.0;51.7;4.0;2.3;31.8;5.7;16.4;4.3;7.6;4.5
30189;30;301890601;17.0;15710;21460;28320;0.59;0.265;62.2;55.2;2.6;4.4;37.6;8.7;7.3;1.9;3.5;1.9
30189;30;301890602;17.0;15200;20760;26840;0.56;0.26;65.2;58.2;3.0;4.0;31.8;10.7;7.9;2.0;3.8;2.1
30189;30;301890604;43.9;10440;14020;19510;0.65;0.26;66.4;56.9;5.5;4.0;19.2;3.6;21.7;7.7;8.4;5.6
30189;30;301890701;37.2;11540;15470;20950;0.61;0.25;58.9;52.9;4.7;1.3;28.5;5.0;18.8;4.8;8.7;5.3
30189;30;301890702;23.8;13240;18160;24050;0.6;0.257;61.9;54.9;4.0;3.0;33.7;6.2;11.7;3.0;5.4;3.3
30189;30;301890703;24.7;13250;17840;23100;0.55;0.243;64.7;58.4;3.3;3.0;30.6;5.4;12.3;2.8;6.0;3.5
30189;30;301890704;22.9;13640;18330;23220;0.52;0.238;75.2;68.1;4.9;2.2;22.2;4.9;11.3;2.5;5.7;3.1
30189;30;301890708;22.2;14350;20490;28620;0.7;0.34;65.4;54.2;4.1;7.1;28.5;18.8;6.6;2.0;3.3;1.3
30189;30;301890801;16.0;15470;21070;28670;0.63;0.28;61.8;54.3;2.6;4.9;40.3;8.6;6.9;1.5;3.5;1.9
30189;30;301890803;30.2;12500;17270;24270;0.68;0.289;56.0;48.8;3.4;3.8;38.2;7.5;13.1;4.2;5.8;3.1
30189;30;301890804;20.9;14030;21790;31400;0.8;0.344;65.5;54.5;3.0;8.0;34.7;12.9;7.6;2.7;3.1;1.8
30189;30;301890901;71.3;8970;10850;13800;0.45;0.204;40.0;32.5;7.0;0.5;17.4;1.7;46.0;15.8;17.7;12.5
30189;30;301890902;64.0;9360;11650;14650;0.45;0.219;40.6;34.0;6.0;0.6;20.1;2.8;42.3;12.8;18.8;10.7
30189;30;301890903;65.3;9320;11780;14430;0.43;0.207;35.2;29.1;4.8;1.3;24.0;1.9;44.0;13.0;19.4;11.6
30189;30;301890904;74.3;8750;10790;13220;0.41;0.207;36.5;28.3;7.4;0.8;17.0;1.5;49.4;16.8;20.7;11.9
30189;30;301891001;55.0;9860;12570;16780;0.55;0.255;45.5;38.8;5.1;1.6;28.8;3.5;30.9;10.7;13.2;7.0
30189;30;301891003;72.1;9110;11130;13660;0.41;0.187;41.7;;;;12.6;1.1;49.3;12.6;24.5;12.2
30189;30;301891004;80.9;8710;10480;12660;0.38;0.189;32.4;25.3;5.8;1.3;10.6;0.6;59.9;19.5;25.9;14.5
30189;30;301891101;23.3;13520;19100;25960;0.65;0.271;60.3;52.8;2.8;4.7;37.1;7.2;10.6;3.1;4.9;2.6
30189;30;301891104;8.6;19530;26130;36820;0.66;0.323;76.6;61.6;2.7;12.3;27.2;16.4;3.0;1.3;1.1;0.6
30189;30;301891201;;18380;24710;31790;0.54;0.256;55.2;47.5;1.8;5.9;50.2;9.8;3.5;1.3;1.5;0.7
30189;30;301891202;;21400;30390;42830;0.71;0.331;73.3;57.4;2.3;13.6;34.1;17.2;1.7;0.6;0.8;0.3
30189;30;301891203;;18180;25050;35570;0.69;0.367;68.7;52.9;2.3;13.5;30.3;22.2;3.2;0.9;1.6;0.7
30189;30;301891204;6.9;21430;29010;41780;0.7;0.347;67.7;50.2;1.8;15.7;34.4;22.1;1.8;0.7;0.7;0.4
30189;30;301891302;10.9;18940;26050;35640;0.64;0.311;81.1;68.3;2.6;10.2;23.7;14.5;3.6;1.3;1.6;0.7
30189;30;301891303;16.8;15670;22150;30410;0.67;0.304;80.7;66.4;3.3;11.0;22.7;9.4;6.5;2.3;2.7;1.5
30189;30;301891401;13.7;18300;27120;41330;0.85;0.376;72.6;57.9;1.8;12.9;31.9;17.8;3.5;0.8;1.7;1.0
30189;30;301891402;23.1;13550;19340;26650;0.68;0.285;68.2;60.4;4.0;3.8;29.8;7.7;10.3;2.5;5.0;2.8
30189;30;301891403;26.8;12740;17580;22080;0.53;0.245;63.0;55.8;3.7;3.5;29.5;4.0;15.6;2.7;8.5;4.4
30189;30;301891501;7.6;20320;27530;36850;0.6;0.293;70.3;56.8;2.1;11.4;36.2;14.3;2.4;0.9;1.1;0.4
30189;30;301891502;17.1;15380;21400;28910;0.63;0.293;65.1;55.6;3.2;6.3;34.9;9.5;7.6;1.8;3.8;2.0
30189;30;301891503;16.6;15910;22820;30810;0.65;0.294;66.9;56.8;3.3;6.8;34.2;11.2;6.4;2.0;3.0;1.4
30189;30;301891601;44.6;10640;13980;18540;0.57;0.222;45.9;40.1;5.2;0.6;33.2;3.2;25.6;6.6;12.3;6.7
30189;30;301891602;65.5;9000;11440;14420;0.47;0.223;38.4;32.0;5.7;0.7;23.2;1.9;41.6;10.1;20.9;10.6
30189;30;301891603;67.9;9000;11300;14200;0.46;0.214;38.4;30.3;7.4;0.7;20.3;1.8;44.1;9.6;22.9;11.6
30189;30;301891701;13.4;16870;21660;26880;0.46;0.244;67.1;58.7;2.9;5.5;34.9;8.1;6.0;2.2;2.4;1.4
30189;30;301891702;46.7;10250;13390;17700;0.56;0.237;56.3;49.4;5.7;1.2;18.5;2.8;31.0;9.2;13.8;8.0
30189;30;301891703;44.1;10620;13910;19170;0.61;0.254;54.7;46.9;5.1;2.7;27.3;3.4;24.2;7.4;10.6;6.2
30189;30;301891801;25.6;13040;18250;25340;0.67;0.261;62.6;57.0;3.0;2.6;32.8;7.2;11.2;3.5;4.8;2.9
30189;30;301891803;14.2;15810;20920;25990;0.49;0.222;54.8;49.5;2.7;2.6;45.4;8.3;5.8;2.4;2.4;1.0
30189;30;301891804;21.8;13830;18650;24540;0.57;0.249;72.7;65.0;4.0;3.7;25.1;5.6;9.9;3.5;4.3;2.1
30202;30;302020101;32.1;11780;16000;21980;0.64;0.272;56.9;48.6;4.5;3.8;34.6;6.0;14.8;2.7;8.2;3.9
30202;30;302020102;16.3;14930;20210;26100;0.55;0.238;66.7;60.9;3.0;2.8;33.1;7.4;7.4;2.8;3.0;1.6
30202;30;302020103;15.5;15750;21260;28080;0.58;0.26;63.3;55.9;2.5;4.9;38.7;8.6;5.6;2.4;2.1;1.1
30202;30;302020104;30.7;12300;16970;22300;0.59;0.274;56.5;49.3;3.5;3.7;34.0;9.3;13.2;3.4;6.3;3.5
30258;30;302580101;45.7;10140;13670;17920;0.57;0.243;57.6;46.2;9.6;1.8;26.5;3.2;21.1;5.0;10.7;5.4
30258;30;302580102;68.0;9020;11170;14530;0.49;0.213;39.7;;;;28.5;1.5;35.3;8.5;18.4;8.4
30258;30;302580103;17.0;14890;19820;25600;0.54;0.249;67.9;58.3;3.6;6.0;30.3;8.9;7.3;2.9;3.0;1.4
30258;30;302580104;20.5;14170;18430;23740;0.52;0.239;68.9;60.1;3.9;4.9;27.1;8.3;9.4;4.0;3.5;1.9
30258;30;302580105;22.9;13480;18080;22800;0.52;0.233;62.2;52.7;4.5;5.0;34.4;6.3;9.6;2.9;4.3;2.4
30341;30;303410101;;15960;20870;26310;0.5;0.24;74.7;65.5;3.7;5.5;27.5;9.4;4.4;1.7;2.0;0.7
30341;30;303410102;;16390;20880;26960;0.51;0.229;67.1;58.9;3.5;4.7;33.9;8.7;4.9;2.0;2.3;0.6
30341;30;303410103;11.3;16510;21360;26920;0.49;0.229;64.0;56.9;2.9;4.2;38.0;7.0;5.9;2.5;2.4;1.0
30341;30;303410104;51.8;10530;12970;16830;0.49;0.202;50.9;41.5;8.0;1.4;27.8;2.1;26.2;7.3;11.9;7.0
30341;30;303410105;17.7;14640;19280;24670;0.52;0.246;66.5;58.4;3.8;4.3;31.0;8.2;8.5;2.0;4.5;2.0
30351;30;303510101;17.2;15100;21420;29380;0.67;0.325;68.4;54.9;3.5;10.0;32.5;11.7;5.8;1.2;2.9;1.7
30351;30;303510102;8.9;19860;28110;39930;0.71;0.333;72.5;58.2;2.3;12.0;32.5;17.7;2.8;0.8;1.3;0.7
30351;30;303510103;9.5;19910;27620;39230;0.7;0.329;72.8;58.7;2.7;11.4;32.1;17.7;2.8;1.0;1.1;0.7
30351;30;303510104;6.7;20350;28100;37720;0.62;0.296;69.7;58.6;2.0;9.1;36.5;13.4;2.4;0.9;1.0;0.5
