INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
78165;78;781650102;10.2;18060;23770;30670;0.53;0.232;80.7;76.6;2.4;1.7;26.8;5.5;4.5;2.2;1.5;0.8
78165;78;781650103;;16350;21150;25870;0.45;0.209;84.7;80.8;2.9;1.0;19.8;3.0;7.0;3.3;2.4;1.3
78165;78;781650104;;19960;25560;32190;0.48;0.218;76.9;72.5;2.4;2.0;31.9;6.5;2.9;1.4;1.0;0.5
78165;78;781650105;15.0;15760;21190;28890;0.62;0.253;82.5;77.5;2.8;2.2;21.8;5.4;6.9;3.2;2.2;1.5
78165;78;781650106;10.3;18790;26590;35200;0.62;0.25;85.1;80.2;2.7;2.2;24.2;5.1;4.8;1.9;2.0;0.9
78172;78;781720101;;21110;29650;38260;0.58;0.272;86.5;80.1;3.2;3.2;23.8;9.7;2.9;1.2;1.2;0.5
78172;78;781720102;14.6;16090;23960;31580;0.65;0.267;85.6;81.5;2.9;1.2;22.8;4.4;6.3;2.6;2.5;1.2
78172;78;781720103;20.6;14400;21940;29420;0.68;0.28;83.1;77.3;3.0;2.8;22.5;4.6;7.3;2.9;2.6;1.8
78172;78;781720104;10.7;18530;26150;33430;0.57;0.279;88.5;83.9;2.5;2.1;23.5;5.8;4.6;2.1;1.6;0.9
78172;78;781720105;;23010;29950;37280;0.48;0.227;88.9;83.1;2.1;3.7;24.7;6.9;2.2;1.4;0.6;0.2
78172;78;781720106;;22790;28640;36100;0.46;0.21;81.3;76.7;2.2;2.4;30.7;7.2;2.4;1.4;0.9;0.1
78172;78;781720107;;20650;26780;34530;0.52;0.24;82.7;77.8;2.5;2.4;28.4;7.6;2.8;1.4;1.0;0.4
78172;78;781720108;;19740;25370;33190;0.53;0.235;90.4;86.1;2.7;1.6;17.7;7.0;4.7;2.4;1.4;0.9
78172;78;781720109;14.0;16940;24930;31970;0.6;0.27;89.7;82.1;3.7;3.9;19.3;6.2;4.9;1.7;1.8;1.4
78172;78;781720110;;23050;29550;37520;0.49;0.225;90.6;86.2;2.6;1.8;22.6;6.8;2.5;1.4;0.8;0.3
78172;78;781720111;;18830;25420;33000;0.56;0.244;83.3;77.8;2.3;3.2;26.8;6.0;3.7;1.6;1.4;0.7
78172;78;781720112;14.8;15840;22380;30960;0.68;0.268;92.6;87.2;3.3;2.1;15.2;4.8;6.2;2.7;2.1;1.4
78172;78;781720113;;21730;29080;38700;0.58;0.269;87.2;82.5;2.5;2.2;23.5;9.6;2.6;1.3;0.9;0.4
78172;78;781720114;14.8;15840;22280;30600;0.66;0.264;86.5;81.1;3.2;2.2;20.2;5.4;6.3;2.8;2.2;1.3
78172;78;781720115;;16110;23200;31570;0.67;0.266;87.6;81.4;3.2;3.0;20.1;4.4;6.8;2.9;2.4;1.5
78190;78;781900101;;22110;34990;52260;0.86;0.394;94.3;88.7;2.1;3.5;16.9;16.9;2.3;1.0;0.8;0.5
78190;78;781900102;;31190;46080;66310;0.76;0.352;86.7;82.2;1.9;2.6;24.6;21.0;0.8;0.4;0.3;0.1
78190;78;781900103;;21800;32310;46170;0.75;0.322;88.3;82.8;2.8;2.7;24.6;11.7;2.1;0.9;0.7;0.5
78190;78;781900104;;30490;43470;62240;0.73;0.393;80.3;73.6;1.5;5.2;26.6;25.7;0.9;0.3;0.4;0.2
78208;78;782080101;8.0;18400;24210;30010;0.48;0.24;86.3;81.9;2.6;1.8;19.8;7.1;4.6;2.3;1.5;0.8
78208;78;782080102;;18350;24560;31450;0.53;0.236;76.9;73.0;2.6;1.3;30.6;5.5;4.7;2.6;1.3;0.8
78208;78;782080103;24.4;13340;18770;25980;0.67;0.275;78.0;73.1;3.9;1.0;24.2;3.6;9.5;3.6;3.4;2.5
78208;78;782080104;10.5;18430;24800;31660;0.53;0.233;84.2;79.9;2.6;1.7;24.7;3.9;5.3;2.9;1.5;0.9
78208;78;782080105;;21430;27090;32810;0.42;0.201;82.9;78.6;2.5;1.8;29.0;4.7;2.9;1.7;0.8;0.4
78208;78;782080106;;22250;28820;35640;0.46;0.221;83.8;80.6;1.7;1.5;25.9;7.1;3.5;2.3;0.8;0.4
78208;78;782080107;;25200;31800;40450;0.48;0.24;82.8;77.5;2.0;3.3;27.7;11.5;1.8;1.2;0.4;0.2
78208;78;782080108;11.0;18100;24630;32370;0.58;0.242;101.5;96.8;2.8;1.9;8.8;3.5;5.1;2.4;1.6;1.1
78242;78;782420101;;21190;26850;34250;0.49;0.227;87.5;82.7;1.7;3.1;23.6;7.4;2.6;1.4;0.9;0.3
78242;78;782420102;13.1;16580;22310;28620;0.54;0.243;92.2;87.8;3.3;1.1;13.9;5.2;6.1;2.8;2.2;1.1
78242;78;782420103;;15480;21110;28710;0.63;0.263;78.5;73.1;3.2;2.2;26.8;3.7;7.5;2.6;3.2;1.7
78242;78;782420104;16.7;15120;20650;28240;0.64;0.26;84.0;77.5;3.0;3.5;21.5;3.9;7.7;3.2;2.8;1.7
78242;78;782420105;;23430;30540;39250;0.52;0.234;91.9;85.0;2.3;4.6;21.6;7.6;2.2;1.2;0.7;0.3
78242;78;782420106;;24350;30940;39530;0.49;0.236;77.1;72.2;2.1;2.8;37.2;8.2;1.7;0.8;0.7;0.2
78297;78;782970101;12.7;16610;23610;33740;0.73;0.292;88.8;83.3;2.6;2.9;19.4;6.1;5.8;2.3;2.1;1.4
78297;78;782970102;;14960;21360;31970;0.8;0.3;79.0;73.8;3.4;1.8;24.7;7.2;6.9;2.7;2.7;1.5
78297;78;782970103;10.2;17340;24290;33730;0.67;0.275;93.6;89.1;3.1;1.4;15.4;5.2;5.4;2.6;1.7;1.1
78297;78;782970104;13.8;16980;24420;32710;0.64;0.274;92.4;88.0;2.9;1.5;16.4;4.7;5.3;2.2;1.7;1.4
78297;78;782970105;10.7;17750;24680;33360;0.63;0.275;87.8;82.8;2.9;2.1;21.4;5.4;5.3;2.5;1.7;1.1
78297;78;782970106;14.0;15790;22020;30070;0.65;0.247;95.2;89.8;3.4;2.0;11.9;3.2;6.8;3.2;2.1;1.5
78297;78;782970107;9.0;18670;25690;35280;0.65;0.26;97.8;92.2;3.1;2.5;12.6;4.4;5.1;2.4;1.6;1.1
78297;78;782970108;8.9;18510;24110;32900;0.6;0.251;100.4;95.3;2.7;2.4;9.5;4.0;5.3;2.8;1.4;1.1
78311;78;783110101;;21740;29270;39120;0.59;0.254;91.7;86.8;2.4;2.5;19.7;7.5;2.5;1.3;0.9;0.3
78311;78;783110102;;18730;26340;35530;0.64;0.261;84.2;78.6;2.6;3.0;24.8;6.7;4.0;1.5;1.8;0.7
78311;78;783110103;;22010;30090;39260;0.57;0.258;91.4;85.6;2.5;3.3;20.5;7.6;2.4;1.1;0.9;0.4
78311;78;783110201;8.9;20530;28730;36960;0.57;0.247;91.2;85.4;2.4;3.4;19.4;7.0;3.3;1.5;1.3;0.5
78311;78;783110202;;21270;29160;39020;0.61;0.278;93.7;87.9;2.9;2.9;17.6;9.1;2.7;1.3;0.9;0.5
78311;78;783110203;;23760;33200;42750;0.57;0.267;93.6;89.4;1.6;2.6;20.8;8.2;1.9;0.9;0.7;0.3
78311;78;783110301;8.4;19350;28540;39120;0.69;0.297;93.2;86.2;2.6;4.4;16.6;9.9;3.4;1.3;1.3;0.8
78311;78;783110302;14.5;17360;26160;35760;0.7;0.288;90.5;85.8;2.9;1.8;18.8;6.6;4.8;1.9;1.8;1.1
78311;78;783110303;8.0;19920;27910;36720;0.6;0.267;100.1;95.2;2.9;2.0;13.9;5.2;2.9;1.3;1.0;0.6
78311;78;783110401;;22650;29520;37140;0.49;0.226;92.6;87.5;2.6;2.5;20.0;6.1;2.6;1.4;0.8;0.4
78311;78;783110402;;24920;32580;42520;0.54;0.227;95.0;89.4;2.3;3.3;19.2;6.5;2.0;1.1;0.6;0.3
78311;78;783110403;12.6;16880;23920;34090;0.72;0.282;93.7;88.0;3.3;2.4;15.1;5.1;5.8;2.2;2.3;1.3
78311;78;783110501;;23370;29780;38880;0.52;0.22;92.7;88.4;2.3;2.0;20.3;6.3;1.9;1.0;0.7;0.2
78311;78;783110502;7.8;20960;30220;40740;0.65;0.265;99.1;95.1;2.2;1.8;14.8;5.7;2.9;1.2;1.0;0.7
78335;78;783350101;9.3;17420;22940;29190;0.51;0.237;80.1;75.1;3.3;1.7;23.7;7.4;6.0;3.3;1.7;1.0
78335;78;783350102;20.8;13970;19110;24950;0.57;0.254;76.1;71.7;3.7;0.7;22.3;5.1;10.8;3.6;4.2;3.0
78335;78;783350103;17.4;14610;19850;25590;0.55;0.228;74.0;69.6;3.5;0.9;25.8;3.9;9.5;4.5;3.0;2.0
78335;78;783350104;;12240;15870;20580;0.53;0.214;73.6;67.0;5.7;0.9;18.1;1.9;17.1;7.8;5.6;3.7
78335;78;783350105;21.1;13850;18920;25080;0.59;0.237;77.9;71.8;4.5;1.6;20.7;3.4;11.0;4.8;3.8;2.4
78358;78;783580101;;26060;36170;48280;0.61;0.292;90.2;83.9;1.9;4.4;24.8;12.1;1.3;0.7;0.4;0.2
78358;78;783580102;;28110;38690;51540;0.61;0.284;96.0;88.4;2.0;5.6;21.4;11.0;1.0;0.5;0.3;0.2
78358;78;783580103;;23250;33270;46210;0.69;0.294;96.0;87.2;2.6;6.2;17.0;10.8;2.2;1.0;0.6;0.6
78358;78;783580104;;24040;33300;44890;0.63;0.297;93.2;88.1;2.5;2.6;20.7;9.8;1.7;0.8;0.6;0.3
78358;78;783580105;7.0;22530;33640;46370;0.71;0.304;92.2;86.1;2.7;3.4;22.3;10.3;1.7;0.6;0.6;0.5
78358;78;783580106;7.1;21790;33310;48900;0.81;0.37;95.0;84.9;2.0;8.1;19.9;13.5;1.8;0.8;0.6;0.4
78358;78;783580107;;30730;41110;61210;0.74;0.364;82.4;73.9;1.8;6.7;26.4;24.2;0.8;0.4;0.3;0.1
78358;78;783580108;6.7;23970;34960;51010;0.77;0.348;95.1;87.9;2.1;5.1;19.8;14.9;1.6;0.8;0.5;0.3
78358;78;783580109;;29200;41500;60240;0.75;0.375;91.6;82.3;2.0;7.3;23.0;19.0;0.9;0.5;0.3;0.1
78361;78;783610101;37.9;11800;14520;19240;0.51;0.21;61.7;53.5;7.3;0.9;23.4;2.4;21.3;8.9;7.8;4.6
78361;78;783610102;45.2;10580;13860;18240;0.55;0.245;66.2;;;;23.3;-2.4;22.1;7.8;9.1;5.2
78361;78;783610103;48.3;9920;13260;17070;0.54;0.232;62.7;;;;19.3;1.9;24.4;9.0;9.8;5.6
78361;78;783610104;50.1;10360;13150;16780;0.49;0.211;60.1;;;;20.5;1.8;25.3;9.7;9.2;6.4
78361;78;783610107;45.9;10770;13660;18310;0.55;0.22;54.5;;;;28.7;1.4;22.8;8.9;9.3;4.6
78361;78;783610108;46.3;10570;13890;18550;0.57;0.223;63.8;;;;18.7;1.7;24.5;8.4;9.9;6.2
78361;78;783610109;44.8;10850;13560;18330;0.55;0.226;57.2;;;;28.3;2.4;20.4;6.5;9.2;4.7
78361;78;783610110;37.3;10860;14810;19560;0.59;0.25;69.5;62.6;5.8;1.1;21.4;2.9;16.8;6.0;6.8;4.0
78361;78;783610111;42.7;10550;14170;18420;0.55;0.227;61.0;54.8;5.6;0.6;23.1;1.8;22.9;8.9;8.9;5.1
78361;78;783610112;32.4;11990;15810;21660;0.61;0.249;69.6;63.2;5.6;0.8;23.8;3.6;14.9;6.7;4.9;3.3
78361;78;783610113;37.5;11010;15630;21540;0.67;0.261;63.9;57.0;5.9;1.0;29.2;3.0;14.8;6.1;5.6;3.1
78361;78;783610114;27.9;12490;16790;22240;0.58;0.252;73.9;68.6;4.3;1.0;20.5;5.1;13.5;5.4;5.2;2.9
78361;78;783610115;21.9;13900;20500;27850;0.68;0.277;75.4;69.4;3.6;2.4;27.2;6.7;7.9;3.4;2.6;1.9
78361;78;783610116;23.6;13570;19360;26140;0.65;0.29;79.3;73.2;3.3;2.8;22.9;7.5;7.8;2.5;3.3;2.0
78361;78;783610117;13.1;17100;23720;31620;0.61;0.27;81.7;74.5;2.7;4.5;24.3;7.6;5.6;2.2;2.1;1.3
78361;78;783610118;16.7;15490;20990;27830;0.59;0.273;74.3;65.2;4.0;5.1;30.0;7.3;6.0;2.1;2.2;1.7
78361;78;783610119;22.4;14050;20330;28320;0.7;0.325;75.6;68.1;3.4;4.1;25.7;11.8;7.0;1.8;3.1;2.1
78361;78;783610120;14.6;15900;22470;30220;0.64;0.274;83.9;76.0;3.0;4.9;20.6;8.3;6.2;2.5;2.2;1.5
78362;78;783620101;27.3;12760;17080;21980;0.54;0.223;82.4;76.0;5.6;0.8;12.2;1.8;15.0;5.9;5.1;4.0
78362;78;783620102;16.0;15470;20560;26320;0.53;0.231;77.8;72.5;3.9;1.4;25.0;4.3;7.7;3.3;2.7;1.7
78362;78;783620103;14.7;15930;21580;28310;0.57;0.268;79.1;71.8;3.4;3.9;24.3;7.3;6.5;2.7;2.4;1.4
78362;78;783620104;;19010;23770;29300;0.43;0.193;77.6;74.1;2.8;0.7;29.8;3.6;4.7;3.1;1.2;0.4
78362;78;783620105;29.1;12540;17100;23700;0.65;0.265;73.9;67.9;3.7;2.3;22.7;5.0;13.1;6.1;3.8;3.2
78362;78;783620106;12.6;17740;23790;31110;0.56;0.258;76.1;72.7;2.7;0.7;29.7;6.6;5.0;2.7;1.5;0.8
78362;78;783620107;;11020;14710;19520;0.58;0.238;68.3;62.2;5.6;0.5;19.7;3.2;19.2;8.0;6.8;4.4
78362;78;783620108;13.6;15820;21390;27650;0.55;0.23;77.6;73.1;3.3;1.2;26.0;4.5;7.2;3.8;2.0;1.4
78372;78;783720101;;20190;26140;32700;0.48;0.219;88.9;84.0;2.7;2.2;22.2;5.1;3.1;1.7;0.9;0.5
78372;78;783720102;;24710;33960;45460;0.61;0.291;77.5;69.7;2.1;5.7;36.9;10.6;1.8;0.9;0.6;0.3
78372;78;783720103;;24020;31850;40900;0.53;0.255;79.9;74.7;2.0;3.2;30.7;11.5;1.8;0.9;0.6;0.3
78372;78;783720104;;22700;29930;37840;0.51;0.231;74.5;69.4;2.2;2.9;37.1;8.5;1.8;0.9;0.6;0.3
78372;78;783720105;;20710;29540;42800;0.75;0.335;89.0;81.9;2.4;4.7;24.6;9.6;2.9;1.2;1.1;0.6
78372;78;783720106;;24810;36560;52150;0.75;0.342;94.4;88.2;1.8;4.4;19.8;13.9;1.8;0.8;0.6;0.4
78372;78;783720107;;22660;32940;45300;0.69;0.34;88.6;81.3;2.2;5.1;21.6;15.2;2.2;0.9;0.8;0.5
78383;78;783830101;;25880;33330;43960;0.54;0.285;76.1;70.2;2.1;3.8;32.4;16.4;1.6;0.8;0.5;0.3
78383;78;783830102;;24240;29960;37970;0.46;0.211;84.9;79.6;2.3;3.0;28.4;6.7;1.8;1.1;0.5;0.2
78383;78;783830103;;12970;17050;23310;0.61;0.239;76.6;69.5;4.3;2.8;20.7;2.5;13.6;5.8;4.4;3.4
78383;78;783830104;6.9;19470;24920;31360;0.48;0.218;80.3;76.4;2.3;1.6;28.2;4.9;4.2;1.9;1.5;0.8
78383;78;783830105;11.4;17550;22960;29030;0.5;0.222;82.6;78.1;3.2;1.3;25.1;4.4;4.5;2.0;1.7;0.8
78383;78;783830106;9.3;19500;25240;32190;0.5;0.224;79.1;73.9;2.5;2.7;28.2;5.8;4.4;2.3;1.2;0.9
78383;78;783830107;;22670;27840;33490;0.39;0.184;77.0;74.4;1.5;1.1;33.4;6.1;2.3;1.5;0.6;0.2
78383;78;783830108;;24110;30390;38450;0.47;0.211;76.9;73.1;1.7;2.1;34.7;7.4;2.2;1.3;0.6;0.3
78418;78;784180101;;28490;40030;52890;0.61;0.283;95.2;89.0;2.3;3.9;19.5;11.4;1.8;1.0;0.5;0.3
78418;78;784180102;;23590;32070;42020;0.57;0.253;89.1;83.5;2.2;3.4;23.8;8.9;1.8;0.9;0.6;0.3
78418;78;784180103;;20960;30440;40860;0.65;0.286;90.1;83.2;2.6;4.3;20.6;10.2;2.7;1.3;0.9;0.5
78418;78;784180104;;18770;27770;37090;0.66;0.295;89.8;82.4;2.7;4.7;19.8;8.7;3.3;1.5;1.2;0.6
78418;78;784180105;;20330;28030;36960;0.59;0.269;90.4;84.8;2.5;3.1;18.9;9.8;3.0;1.5;1.0;0.5
78418;78;784180106;;25020;33980;46230;0.62;0.275;83.7;77.7;1.9;4.1;28.9;11.9;1.7;0.9;0.5;0.3
