INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
97407;974;974070504;47.3;10110;13630;18650;0.63;0.256;65.1;58.6;5.7;0.8;10.4;1.6;31.7;8.2;16.6;6.9
97407;974;974070601;36.1;11440;15550;21170;0.63;0.273;70.1;60.5;6.5;3.1;10.5;5.2;23.9;6.6;13.2;4.1
97407;974;974070602;50.0;10120;13150;17600;0.57;0.244;58.4;47.9;8.0;2.5;10.4;1.4;36.9;9.9;20.1;6.9
97408;974;974080101;38.4;11090;15390;22170;0.72;0.305;74.5;61.9;5.4;7.2;13.9;4.0;20.4;5.4;10.5;4.5
97408;974;974080102;17.0;15340;22700;33260;0.79;0.311;85.7;73.0;4.3;8.4;16.4;6.8;7.8;2.2;4.1;1.5
97408;974;974080103;18.4;14700;22200;35390;0.93;0.348;85.6;73.3;4.0;8.3;13.3;10.1;8.3;3.1;3.5;1.7
97408;974;974080201;29.2;12280;17810;27370;0.85;0.323;81.6;71.5;5.6;4.5;11.6;4.7;15.7;4.2;7.8;3.7
97408;974;974080301;31.4;11980;17220;25510;0.79;0.31;82.7;72.1;5.2;5.4;9.3;4.4;16.9;5.9;7.2;3.8
97408;974;974080401;19.2;14840;23160;34010;0.83;0.322;86.9;74.8;4.0;8.1;13.6;7.0;8.0;2.6;4.0;1.4
97408;974;974080501;21.5;14140;21740;32000;0.82;0.307;91.2;79.6;4.1;7.5;10.1;4.9;9.0;3.3;4.3;1.4
97408;974;974080601;18.3;16160;26030;37770;0.83;0.314;92.7;81.1;4.6;7.0;11.4;6.7;6.6;2.6;3.0;1.0
97408;974;974080701;33.4;11380;16190;23760;0.76;0.288;78.0;66.8;5.7;5.5;12.7;3.3;16.4;4.7;9.8;1.9
97409;974;974090101;50.3;10240;13110;19920;0.74;0.329;59.1;46.6;4.3;8.2;16.8;8.3;26.1;6.6;14.2;5.3
97409;974;974090102;46.2;10260;13730;20130;0.72;0.347;61.7;47.5;4.8;9.4;15.6;8.9;24.7;5.4;14.0;5.3
97409;974;974090103;53.7;9680;12500;19170;0.76;0.341;59.4;46.1;5.3;8.0;14.7;5.9;30.7;6.8;16.5;7.4
97409;974;974090104;61.4;9310;11710;15740;0.55;0.288;49.5;38.6;5.3;5.6;10.9;5.7;42.1;8.6;22.4;11.1
97409;974;974090105;52.8;10100;12770;19110;0.71;0.305;63.5;53.4;4.9;5.2;8.7;5.2;31.8;10.2;14.6;7.0
97409;974;974090201;44.0;10150;14260;20200;0.71;0.333;65.4;54.4;5.1;5.9;12.6;9.9;23.1;5.9;13.1;4.1
97409;974;974090202;43.3;10650;14290;21640;0.77;0.301;68.9;56.4;4.7;7.8;13.0;4.5;23.9;5.9;12.8;5.2
97409;974;974090203;39.8;10930;15520;22050;0.72;0.294;74.5;62.2;5.7;6.6;10.5;6.3;19.7;6.2;10.0;3.5
97409;974;974090301;34.7;11350;16280;25940;0.9;0.333;81.1;66.4;4.4;10.3;10.0;5.7;15.6;4.9;7.8;2.9
97409;974;974090401;32.5;11650;16660;24040;0.74;0.313;80.9;68.2;4.5;8.2;10.4;4.2;15.9;4.8;8.7;2.4
97409;974;974090501;40.4;10710;15070;21310;0.7;0.305;76.7;62.2;5.6;8.9;10.3;5.1;18.9;4.9;11.5;2.5
97409;974;974090601;;10560;14440;21440;0.75;0.284;62.0;52.6;6.0;3.4;21.6;3.4;22.4;6.2;12.2;4.0
97409;974;974090602;;10160;13160;17230;0.54;0.244;59.2;49.0;6.6;3.6;11.4;2.1;34.1;8.6;18.2;7.3
97409;974;974090701;45.9;10320;13960;20300;0.71;0.332;67.8;53.3;4.6;9.9;11.6;7.3;24.7;7.2;12.3;5.2
97409;974;974090801;32.0;11550;17230;25290;0.8;0.316;81.0;68.8;4.5;7.7;12.4;4.9;14.1;4.1;8.3;1.7
97410;974;974100101;56.8;9660;12030;18050;0.7;0.357;52.9;42.2;3.6;7.1;16.7;10.1;32.3;8.9;15.6;7.8
97410;974;974100102;53.7;9830;12420;17610;0.63;0.297;53.8;45.2;4.6;4.0;17.0;3.7;34.2;7.6;18.9;7.7
97410;974;974100103;;9550;12810;18300;0.68;0.264;53.7;46.3;5.4;2.0;15.2;2.1;35.9;7.2;21.6;7.1
97410;974;974100104;52.3;9840;12940;17430;0.59;0.238;55.8;47.3;5.6;2.9;9.6;1.3;39.7;8.9;22.8;8.0
97410;974;974100105;52.5;9590;12770;19090;0.74;0.315;56.8;48.3;4.9;3.6;16.1;4.1;32.7;8.7;17.0;7.0
97410;974;974100106;50.3;9980;13140;20430;0.8;0.311;65.4;53.8;5.2;6.4;13.2;2.6;28.6;8.9;14.3;5.4
97410;974;974100107;42.9;10650;14360;21600;0.76;0.31;73.0;59.7;5.1;8.2;10.8;3.6;22.8;7.3;10.8;4.7
97410;974;974100108;34.7;11210;16040;24050;0.8;0.326;80.2;65.7;4.8;9.7;11.0;3.5;16.9;4.8;9.8;2.3
97410;974;974100109;28.1;12290;18140;27340;0.83;0.325;80.7;66.7;3.9;10.1;15.7;5.2;12.7;3.8;6.9;2.0
97410;974;974100201;40.4;10760;14800;21020;0.69;0.29;72.7;57.1;5.6;10.0;14.0;2.6;20.8;4.9;13.3;2.6
97410;974;974100202;44.0;10620;14070;21340;0.76;0.296;71.3;58.1;5.3;7.9;11.1;2.7;24.7;6.6;13.4;4.7
97410;974;974100203;40.6;10500;14750;20490;0.68;0.308;72.2;51.7;5.4;15.1;14.6;3.7;20.0;5.0;12.2;2.8
97411;974;974110101;27.4;12410;19530;28160;0.81;0.298;80.8;72.8;5.6;2.4;12.3;4.4;15.0;4.1;7.4;3.5
97411;974;974110102;35.2;11290;16710;25880;0.87;0.316;77.0;67.5;5.5;4.0;15.1;4.3;17.2;4.9;8.1;4.2
97411;974;974110103;18.4;15530;27310;40480;0.91;0.37;82.2;68.1;2.6;11.5;15.1;20.1;5.2;1.6;2.4;1.2
97411;974;974110104;27.0;12420;22440;35890;1.05;0.422;67.3;57.4;2.5;7.4;18.4;30.1;7.0;1.5;3.9;1.6
97411;974;974110105;44.6;10320;14160;22400;0.85;0.376;64.4;52.7;4.2;7.5;14.7;13.3;21.7;5.4;10.7;5.6
97411;974;974110106;54.4;9470;12680;19770;0.81;0.346;62.8;51.4;5.1;6.3;16.7;4.7;27.2;5.7;14.6;6.9
97411;974;974110107;48.1;10300;13380;20940;0.8;0.339;63.5;53.7;4.4;5.4;20.2;3.7;25.0;4.7;13.6;6.7
97411;974;974110108;50.8;9860;13030;19000;0.7;0.283;54.7;46.9;5.5;2.3;21.9;4.0;28.7;6.9;14.6;7.2
97411;974;974110109;40.5;10870;15020;22740;0.79;0.325;64.8;55.7;4.8;4.3;24.5;3.9;18.8;3.8;10.2;4.8
97411;974;974110110;25.9;12840;21790;34030;0.97;0.349;74.1;63.5;3.0;7.6;22.2;10.4;9.9;2.1;5.6;2.2
97411;974;974110111;13.7;19030;30630;45180;0.85;0.369;78.2;60.7;1.5;16.0;26.4;16.9;3.4;0.9;1.8;0.7
97411;974;974110112;19.4;15330;23180;35770;0.88;0.342;80.2;68.6;2.9;8.7;22.0;9.5;6.9;1.6;3.9;1.4
97411;974;974110113;33.8;11320;16410;24870;0.83;0.309;70.2;60.9;5.3;4.0;21.4;5.0;15.2;3.5;8.7;3.0
97411;974;974110114;36.7;11060;16250;25740;0.9;0.325;71.8;62.5;4.0;5.3;19.0;4.6;18.5;4.5;9.1;4.9
97411;974;974110115;29.6;12200;18240;29830;0.97;0.371;71.5;55.3;4.2;12.0;25.9;6.7;11.7;2.6;6.2;2.9
97411;974;974110116;14.4;18470;29200;41460;0.79;0.346;87.2;70.6;2.9;13.7;16.8;11.2;4.7;1.5;2.1;1.1
97411;974;974110201;36.9;11040;16090;27940;1.05;0.391;76.0;66.1;4.3;5.6;16.0;8.4;16.2;4.3;7.8;4.1
97411;974;974110202;25.9;12890;21940;39890;1.23;0.419;85.6;70.1;2.8;12.7;16.7;11.2;8.5;2.4;4.1;2.0
97411;974;974110301;26.6;12790;19540;28430;0.8;0.317;84.1;75.4;5.4;3.3;15.4;3.7;10.6;3.5;5.8;1.3
97411;974;974110401;;17020;25890;38060;0.81;0.343;85.6;68.5;4.5;12.6;19.3;8.8;5.4;1.4;3.6;0.4
97411;974;974110402;29.4;12350;18150;28040;0.86;0.327;81.7;71.7;5.3;4.7;15.9;5.5;10.8;3.1;6.2;1.5
97411;974;974110501;39.1;11120;14800;20790;0.65;0.291;58.5;49.8;6.1;2.6;23.2;4.0;24.7;5.3;13.5;5.9
97411;974;974110502;44.9;10410;14050;20890;0.75;0.278;60.9;53.5;6.0;1.4;22.7;2.4;23.3;5.0;13.0;5.3
97411;974;974110503;35.7;11020;18090;30560;1.08;0.369;74.4;65.7;3.5;5.2;21.7;8.4;12.8;4.4;5.3;3.1
97411;974;974110504;30.8;12190;18560;31860;1.06;0.39;76.7;63.2;3.6;9.9;18.1;10.6;12.6;4.1;5.5;3.0
97411;974;974110505;40.0;11010;15050;22990;0.8;0.325;71.4;62.8;5.2;3.4;15.4;4.6;21.0;5.3;10.3;5.4
97411;974;974110601;43.7;10550;14370;21790;0.78;0.304;68.5;59.9;5.5;3.1;13.9;3.5;25.1;6.5;12.3;6.3
97411;974;974110602;53.2;10050;12680;18410;0.66;0.294;56.7;48.2;5.5;3.0;14.7;4.8;33.6;8.6;16.2;8.8
97411;974;974110603;45.1;10070;14090;20210;0.72;0.309;68.8;59.3;5.7;3.8;12.3;4.0;25.4;5.8;13.6;6.0
97411;974;974110604;49.1;9740;13230;18400;0.65;0.306;58.5;48.1;6.7;3.7;15.3;5.4;30.5;6.3;16.3;7.9
97411;974;974110605;42.4;9600;14740;22210;0.86;0.338;68.1;56.1;4.8;7.2;17.5;4.3;22.7;4.6;12.4;5.7
97411;974;974110606;34.7;11140;16940;25890;0.87;0.344;78.9;68.5;4.9;5.5;14.5;4.4;15.8;3.5;8.0;4.3
97411;974;974110701;46.6;10570;13410;19230;0.65;0.237;57.2;48.3;7.5;1.4;17.7;1.3;30.7;6.0;17.9;6.8
97411;974;974110702;43.4;10770;13850;19040;0.6;0.234;57.5;;;;16.0;1.2;32.4;5.9;18.8;7.7
97411;974;974110703;47.2;10170;13490;18690;0.63;0.261;61.4;52.4;7.1;1.9;15.6;3.3;28.2;6.5;14.5;7.2
97411;974;974110704;49.6;10230;13210;18450;0.62;0.305;60.7;47.9;5.5;7.3;14.3;5.2;31.0;7.2;16.4;7.4
97411;974;974110705;43.0;10930;14060;21290;0.74;0.315;67.3;58.0;5.3;4.0;12.6;5.4;25.7;5.9;13.3;6.5
97411;974;974110706;52.9;10180;12950;16700;0.5;0.232;54.3;47.0;6.0;1.3;14.4;1.4;36.4;6.3;20.4;9.7
97411;974;974110707;50.2;10230;13110;17200;0.53;0.225;50.4;42.3;7.5;0.6;17.0;1.1;37.2;6.4;21.5;9.3
97411;974;974110708;;10480;13490;19870;0.7;0.329;64.2;51.1;6.3;6.8;10.4;6.5;29.8;7.7;15.3;6.8
97411;974;974110801;53.0;9900;12780;18330;0.66;0.279;63.5;54.8;7.9;0.8;9.6;1.6;33.7;7.5;17.7;8.5
97411;974;974110802;48.0;10450;13450;18950;0.63;0.267;67.9;58.0;6.7;3.2;11.5;1.9;28.4;8.5;12.4;7.5
97411;974;974110803;18.6;15130;22490;34390;0.86;0.332;83.1;72.2;3.1;7.8;17.4;9.2;7.4;2.3;3.9;1.2
97411;974;974110804;33.7;11510;16730;24920;0.8;0.322;72.2;62.6;5.7;3.9;19.9;4.8;16.2;3.1;9.7;3.4
97411;974;974110805;28.4;12430;19080;27780;0.8;0.321;74.8;66.4;4.5;3.9;22.8;6.2;11.3;2.5;6.3;2.5
97411;974;974110806;37.7;10990;15830;22630;0.73;0.31;69.7;61.4;4.9;3.4;17.2;3.8;20.3;5.6;9.1;5.6
97411;974;974110901;24.7;13260;20170;30930;0.88;0.328;83.4;71.0;4.8;7.6;15.8;6.3;10.1;2.9;5.1;2.1
97411;974;974110902;18.0;16290;26200;37630;0.81;0.315;85.9;73.1;2.9;9.9;19.0;7.3;6.1;2.0;3.0;1.1
97411;974;974111001;17.5;15650;24030;35470;0.83;0.309;86.9;74.4;3.5;9.0;15.7;7.3;6.8;2.2;3.4;1.2
97411;974;974111002;25.4;13080;20260;31900;0.93;0.328;83.3;73.9;3.6;5.8;13.6;7.3;10.7;3.4;5.1;2.2
97411;974;974111003;22.7;13650;20140;29380;0.78;0.305;84.9;74.9;4.4;5.6;13.9;5.3;10.2;3.3;5.8;1.1
97411;974;974111101;32.6;11860;17580;27850;0.91;0.343;82.3;67.5;4.8;10.0;10.3;7.4;14.5;4.7;6.9;2.9
97411;974;974111201;10.8;20100;32980;47620;0.83;0.368;88.9;70.9;2.0;16.0;18.9;12.0;3.6;1.2;1.8;0.6
97411;974;974111202;10.8;18960;29770;41970;0.77;0.311;93.0;80.4;2.6;10.0;15.4;7.2;4.3;1.7;1.8;0.8
97411;974;974111203;30.3;12320;18090;29130;0.93;0.36;78.8;66.0;4.7;8.1;17.8;7.2;12.9;3.4;6.7;2.8
97411;974;974111301;31.8;11960;16200;22320;0.64;0.282;79.2;68.4;6.3;4.5;12.9;2.3;16.7;4.7;10.0;2.0
97412;974;974120101;46.8;10330;13690;20560;0.75;0.32;53.4;41.9;5.7;5.8;20.9;8.9;27.1;5.6;15.2;6.3
97412;974;974120102;49.7;9980;13190;18470;0.64;0.279;49.8;40.3;7.0;2.5;20.9;5.4;32.0;5.7;19.0;7.3
97412;974;974120103;30.4;12000;17980;27290;0.85;0.331;70.4;56.1;4.2;10.1;20.1;8.3;14.5;3.3;8.1;3.1
97412;974;974120104;41.6;10720;14470;20220;0.66;0.283;61.5;52.8;6.5;2.2;22.1;4.7;21.3;3.6;15.0;2.7
97412;974;974120105;41.8;10730;14560;21870;0.77;0.311;66.4;52.7;5.8;7.9;17.3;6.0;21.2;5.0;12.0;4.2
97412;974;974120201;45.0;10150;14190;20800;0.75;0.313;69.5;52.7;6.9;9.9;14.0;4.9;21.4;5.1;12.9;3.4
97412;974;974120301;44.1;10530;14000;20490;0.71;0.278;67.7;54.0;7.9;5.8;16.7;4.7;19.7;4.8;11.9;3.0
97412;974;974120401;47.6;9900;13590;19650;0.72;0.296;67.2;52.6;7.7;6.9;12.4;4.2;25.4;6.0;15.6;3.8
97412;974;974120501;47.9;9840;13500;18960;0.68;0.296;61.6;48.2;7.3;6.1;19.5;4.0;23.9;4.8;15.7;3.4
97412;974;974120601;41.5;10420;14650;21670;0.77;0.307;67.0;53.3;6.3;7.4;18.4;5.4;19.5;4.3;11.9;3.3
97412;974;974120602;49.3;9620;13340;18930;0.7;0.292;67.9;52.1;7.8;8.0;11.1;3.0;26.1;6.2;16.4;3.5
97413;974;974130101;27.9;12600;19530;31460;0.97;0.351;75.8;61.7;4.5;9.6;20.4;9.3;10.3;2.3;6.0;2.0
97413;974;974130102;35.4;11040;16690;26950;0.95;0.369;80.7;62.2;5.1;13.4;12.6;7.1;13.5;3.3;8.6;1.6
97413;974;974130103;27.8;12540;20500;35210;1.11;0.375;83.9;66.0;4.0;13.9;15.4;9.4;8.5;2.0;5.6;0.9
97413;974;974130201;40.1;10700;14610;20900;0.7;0.279;68.2;56.6;6.7;4.9;15.8;4.0;21.5;5.7;12.8;3.0
97413;974;974130202;42.8;10680;14280;20290;0.67;0.267;68.6;57.6;7.5;3.5;13.4;3.7;23.4;6.3;13.0;4.1
97413;974;974130301;33.0;11420;17080;27670;0.95;0.342;81.7;66.5;5.4;9.8;11.5;5.7;14.6;3.9;8.5;2.2
97413;974;974130302;38.5;10870;15550;23330;0.8;0.321;75.5;60.8;5.7;9.0;12.7;5.3;18.6;4.2;11.7;2.7
97413;974;974130303;40.3;10680;15030;23040;0.82;0.319;67.1;52.6;5.9;8.6;15.1;6.2;22.8;4.7;13.7;4.4
97413;974;974130304;30.0;11780;18170;27940;0.89;0.336;79.6;62.3;5.7;11.6;15.2;6.4;12.4;3.2;7.3;1.9
97413;974;974130401;52.3;9600;12790;17340;0.61;0.257;62.4;51.2;7.3;3.9;10.0;3.1;32.5;7.6;20.6;4.3
97414;974;974140101;58.1;9820;12100;16960;0.59;0.269;52.0;43.3;5.4;3.3;10.6;7.7;38.9;9.6;21.3;8.0
97414;974;974140102;55.6;9900;12670;16620;0.53;0.265;53.8;43.5;6.6;3.7;14.4;6.0;34.6;8.4;19.9;6.3
97414;974;974140103;47.8;10230;13480;19080;0.66;0.286;59.4;49.6;6.1;3.7;16.1;6.7;28.1;6.3;17.1;4.7
97414;974;974140104;40.2;10740;14740;20520;0.66;0.307;72.4;61.5;5.6;5.3;14.7;4.4;20.1;5.2;12.4;2.5
97414;974;974140105;29.6;12170;16790;24400;0.73;0.29;70.9;60.3;5.4;5.2;19.0;5.7;16.8;3.7;10.3;2.8
97414;974;974140106;48.4;10500;13430;17440;0.52;0.258;64.5;54.9;6.2;3.4;9.1;3.3;31.7;8.8;17.2;5.7
97414;974;974140107;35.6;11280;16100;22850;0.72;0.3;77.9;66.3;5.8;5.8;11.9;5.9;16.5;4.8;9.1;2.6
97414;974;974140108;60.5;9640;11870;15580;0.5;0.234;50.6;43.4;5.5;1.7;5.6;2.3;47.7;13.0;24.2;10.5
97414;974;974140201;43.1;10630;14470;21140;0.73;0.288;63.6;53.9;5.9;3.8;16.1;5.5;25.2;6.7;12.6;5.9
97414;974;974140202;34.0;11260;16330;25070;0.85;0.308;75.8;61.3;5.2;9.3;16.5;4.6;15.7;4.0;9.6;2.1
97414;974;974140203;39.1;10960;15250;22530;0.76;0.3;73.5;60.1;6.4;7.0;16.2;5.2;16.7;4.6;9.9;2.2
97414;974;974140204;34.5;11420;16390;25410;0.85;0.315;70.2;60.2;4.9;5.1;18.9;7.3;16.3;4.1;9.2;3.0
97414;974;974140205;51.5;9700;12980;18450;0.67;0.274;67.0;55.5;6.1;5.4;11.9;4.3;25.6;6.4;16.1;3.1
97414;974;974140206;30.2;11560;17080;24370;0.75;0.298;77.2;66.4;5.2;5.6;16.0;5.3;14.2;3.2;9.2;1.8
97414;974;974140301;51.0;10080;13020;18150;0.62;0.283;62.9;50.2;5.8;6.9;13.1;3.3;30.0;8.3;16.6;5.1
97414;974;974140401;33.6;11490;16630;23480;0.72;0.303;74.6;63.3;5.4;5.9;16.4;5.5;15.7;4.3;9.3;2.1
97414;974;974140501;44.4;10450;14160;20200;0.69;0.279;70.3;59.0;6.8;4.5;15.6;3.0;21.4;6.2;11.5;3.7
97415;974;974150101;37.3;10920;15640;23560;0.81;0.345;68.0;54.6;4.6;8.8;15.0;10.3;20.1;4.4;11.4;4.3
97415;974;974150102;24.8;13450;21410;30160;0.78;0.332;74.9;60.8;4.4;9.7;19.8;13.3;8.8;2.2;5.0;1.6
97415;974;974150201;34.6;11540;16870;24750;0.78;0.328;69.8;59.5;4.4;5.9;18.4;7.0;17.1;3.8;10.7;2.6
97415;974;974150202;26.4;12790;18910;29040;0.86;0.335;83.8;71.8;4.5;7.5;11.6;7.5;12.5;3.6;6.7;2.2
97415;974;974150301;38.4;11150;14720;20390;0.63;0.281;67.4;58.6;6.9;1.9;11.6;6.0;23.8;6.0;14.6;3.2
97415;974;974150401;28.5;12500;18210;27960;0.85;0.31;78.2;67.9;4.6;5.7;17.3;4.6;12.8;3.7;7.4;1.7
97415;974;974150402;21.2;14360;21250;32790;0.87;0.329;83.6;70.5;4.2;8.9;18.7;5.3;8.3;2.2;5.1;1.0
97415;974;974150403;21.3;13910;22880;33470;0.86;0.324;82.6;68.0;4.6;10.0;17.2;8.2;7.9;2.4;4.2;1.3
97415;974;974150501;49.6;10210;13180;17790;0.58;0.288;69.4;55.8;7.6;6.0;7.2;3.2;28.6;8.9;15.1;4.6
97415;974;974150601;29.9;11860;18370;27960;0.88;0.332;78.2;65.4;5.2;7.6;17.5;6.0;12.4;3.2;8.3;0.9
97415;974;974150602;31.4;11850;17410;26830;0.86;0.321;80.3;69.9;4.7;5.7;13.0;5.3;13.9;3.8;8.5;1.6
97415;974;974150603;44.4;10200;14120;20450;0.73;0.295;71.9;59.2;6.8;5.9;12.1;3.4;22.2;5.6;15.6;1.0
97415;974;974150701;34.1;11160;16330;24510;0.82;0.338;79.0;64.8;5.5;8.7;12.7;5.4;15.2;4.0;10.0;1.2
97415;974;974150801;34.0;11530;16750;26750;0.91;0.336;80.8;66.9;5.5;8.4;12.4;5.2;14.3;4.0;8.0;2.3
97415;974;974150901;27.1;12680;19220;29100;0.85;0.313;82.3;68.1;4.0;10.2;13.9;6.4;10.9;3.8;5.5;1.6
97415;974;974151001;31.5;11810;17350;26360;0.84;0.327;77.2;64.2;6.4;6.6;15.2;6.3;14.2;3.0;10.2;1.0
97415;974;974151002;30.1;12160;17870;30230;1.01;0.374;80.5;67.0;4.6;8.9;16.0;7.7;12.5;2.8;7.5;2.2
97415;974;974151003;42.2;10680;14310;20630;0.7;0.3;67.7;56.3;5.6;5.8;13.2;3.4;26.1;6.2;13.5;6.4
97415;974;974151101;38.8;11000;15230;21850;0.71;0.329;78.5;65.6;5.9;7.0;8.7;4.6;20.4;5.8;10.6;4.0
97415;974;974151102;33.4;11770;17170;27710;0.93;0.34;75.2;61.2;4.3;9.7;17.0;8.0;14.0;4.0;7.5;2.5
97415;974;974151103;32.1;11690;16410;23340;0.71;0.34;81.9;64.0;6.0;11.9;12.1;5.4;13.8;3.6;9.0;1.2
97415;974;974151201;20.3;14260;23970;39350;1.05;0.407;76.5;63.8;3.4;9.3;20.4;17.6;6.1;1.6;3.2;1.3
97415;974;974151202;23.7;13390;20700;34910;1.04;0.367;86.2;69.1;4.6;12.5;16.1;9.0;8.3;2.0;4.9;1.4
97415;974;974151203;10.1;21760;33980;50080;0.83;0.379;83.7;58.0;3.0;22.7;18.9;20.2;2.3;0.5;1.4;0.4
97415;974;974151204;;18930;30130;45810;0.89;0.364;70.7;57.2;2.5;11.0;30.9;17.8;3.2;0.6;1.9;0.7
97415;974;974151301;16.9;16560;28670;43390;0.94;0.376;84.8;65.5;2.8;16.5;19.0;12.9;4.9;1.4;2.6;0.9
97415;974;974151302;16.2;16610;27550;39480;0.83;0.344;85.2;66.3;4.1;14.8;19.3;10.2;4.7;1.4;2.5;0.8
97415;974;974151401;36.7;10920;15340;22100;0.73;0.299;76.7;62.6;6.9;7.2;13.5;2.5;17.6;4.1;12.6;0.9
97415;974;974151402;34.6;11580;16200;22050;0.65;0.286;74.9;63.1;6.8;5.0;13.5;4.4;18.2;3.8;12.7;1.7
97415;974;974151403;38.3;10940;15040;22630;0.78;0.321;74.1;63.3;5.3;5.5;13.8;5.1;19.1;4.5;12.2;2.4
97415;974;974151501;51.2;9970;12980;17980;0.62;0.27;66.5;53.7;7.6;5.2;9.4;2.8;29.2;7.2;18.7;3.3
97415;974;974151502;59.4;9300;11680;16850;0.65;0.278;60.4;49.8;7.2;3.4;8.5;2.5;35.8;8.5;23.0;4.3
97415;974;974151601;36.6;10720;15400;21970;0.73;0.289;73.7;62.7;6.2;4.8;13.4;4.5;18.7;4.4;12.7;1.6
97415;974;974151701;37.8;10850;15770;24590;0.87;0.315;71.4;59.4;5.0;7.0;18.1;4.9;17.2;4.4;10.3;2.5
97415;974;974151702;42.5;10530;14600;20230;0.66;0.285;70.9;61.3;5.7;3.9;12.5;4.2;22.2;5.4;14.5;2.3
97416;974;974160101;33.5;11750;17170;26620;0.87;0.37;67.9;56.3;4.5;7.1;18.6;16.2;13.5;3.0;6.9;3.6
