INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
22001;22;220010000;Z;5;81.4077181208054;18.0906040268456;119.598993288591;103.518456375839;46.2315436241611;32.1610738255034;16.0805369127517
22002;22;220020000;Z;5;122.0;36.0;267.0;163.0;125.0;74.0;44.0
22003;22;220030000;Z;5;103.0;34.0;214.0;150.0;80.0;34.0;25.0
22004;22;220040101;H;4;388.944250922635;169.004375918684;563.16500111041;363.461100007428;191.715745058863;119.82234066179;61.9082093419246
22004;22;220040102;H;4;489.892982116685;123.823821156269;492.289140572984;316.76946008834;226.821575747878;135.427850820541;79.3353934446264
22005;22;220050000;Z;5;239.393889511008;58.883394505175;232.995855181822;141.874354031936;71.2831878610621;47.7994796417983;21.9681696595221
22008;22;220080000;Z;5;122.691292875989;38.5883905013193;278.034300791557;159.300791556728;133.575197889182;78.1662269129288;32.6517150395778
22011;22;220110000;Z;5;106.804554079696;27.2049335863378;226.707779886148;168.267552182163;111.842504743833;64.4857685009488;28.2125237191651
22012;22;220120000;Z;5;163.06793058553;24.6622795242061;225.963824747573;129.069633822143;55.1575467221751;36.8994283956754;16.5018662167241
22013;22;220130000;Z;5;389.0;116.0;501.0;327.0;161.0;105.0;69.0
22014;22;220140000;Z;5;207.3878091993;63.8204312045012;267.022066151745;168.345346163673;76.7230656788093;37.7294598453369;26.4304397041481
22015;22;220150000;Z;5;252.207950073394;49.2485111586032;420.167781963772;245.295669295505;151.830432607527;71.385831558665;30.1625599134753
22016;22;220160000;Z;5;76.50505722828;14.9293712092563;67.5372678196098;55.3188726748862;31.4377752685576;27.1056504711726;30.6249164149309
22018;22;220180000;Z;5;50.8853427467506;20.0338221989075;77.7688380630878;38.1999822740456;21.2235054657259;23.119519512064;7.15719705188257
22019;22;220190000;Z;5;69.8470026976557;13.3101764846051;83.2089450358372;68.558683288947;58.4944153313376;33.5053898987583;13.6386352455341
22020;22;220200000;Z;5;657.22675072152;150.487922333925;662.794180351483;377.016059682482;220.951034284068;106.871318544127;90.8032958801497
22021;22;220210000;Z;5;149.269296740994;50.4288164665521;309.63293310463;194.655231560892;84.7204116638079;53.4545454545453;39.3344768439107
22023;22;220230000;Z;5;41.5927710843374;29.4192771084337;75.0698795180723;78.1132530120482;35.5060240963855;48.6939759036145;20.289156626506
22024;22;220240000;Z;5;44.4941383960052;12.1424754413045;60.775577471605;31.4073218524312;11.1415397323749;15.2042885426004;4.0409704844846
22025;22;220250000;Z;5;722.252986391392;120.608315092267;500.984633849977;302.95825846089;118.8590679475;81.5666692276111;45.2457969714037
22026;22;220260000;Z;5;92.4646597757168;28.8233359285826;197.657186899932;99.0550717814115;44.3744300362078;47.378966867302;17.4804770714335
22027;22;220270000;Z;5;103.0;26.0;101.0;58.0;29.0;18.0;10.0
