IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
630140103;63;63701;63014;ZZZZZZ;6301401;A;90;12;8;15;21;19;15;15;49;26;95;0;5;0;0;25;15;40;10;86;4;7;90;0
630140104;63;63701;63014;ZZZZZZ;6301401;H;2346;228;1158;251;246;285;178;605;1394;347;2085;5;45;225;260;195;75;400;880;2075;271;323;2015;331
630140105;63;63701;63014;ZZZZZZ;6301401;H;3168;498;588;600;656;571;255;721;1823;624;2630;0;50;285;375;540;285;720;375;3004;164;242;3167;1
630150000;63;63000;63015;ZZZZZZ;6301500;Z;261;46;39;60;53;39;24;64;150;47;211;0;5;15;15;21;46;98;10;254;7;9;261;0
630160000;63;63000;63016;ZZZZZZ;6301600;Z;888;133;108;124;205;190;129;179;469;240;761;25;55;15;104;94;115;240;114;869;19;33;888;0
630170000;63;63000;63017;ZZZZZZ;6301700;Z;172;29;23;38;36;26;19;43;90;39;128;9;4;0;13;22;22;40;18;169;3;4;172;0
630190000;63;63701;63019;ZZZZZZ;6301900;Z;4046;651;656;720;846;694;479;889;2246;911;3405;5;65;80;440;650;675;1005;485;3690;356;508;3984;62
630200000;63;63000;63020;ZZZZZZ;6302000;Z;331;69;60;70;69;43;20;86;203;42;261;5;23;14;59;50;27;59;23;329;2;2;331;0
630210000;63;63000;63021;ZZZZZZ;6302100;Z;679;141;79;159;160;98;43;177;398;104;524;20;5;25;126;76;81;121;71;674;5;34;679;0
630220000;63;63000;63022;ZZZZZZ;6302200;Z;2076;291;254;344;459;480;249;386;1121;569;1777;10;47;57;145;290;378;653;197;2052;24;60;2070;6
630230000;63;63000;63023;ZZZZZZ;6302300;Z;364;57;38;63;85;90;31;79;198;87;317;10;24;20;29;34;59;93;49;358;6;12;364;0
630240000;63;63000;63024;ZZZZZZ;6302400;Z;178;19;13;25;48;46;28;22;103;53;167;34;15;5;15;10;20;54;15;172;6;8;178;0
630250000;63;63000;63025;ZZZZZZ;6302500;Z;145;17;8;20;29;39;32;18;72;55;136;21;5;5;21;5;10;57;10;142;3;4;145;0
630260000;63;63000;63026;ZZZZZZ;6302600;Z;2373;498;276;525;533;397;143;597;1426;350;1916;31;107;239;397;290;168;495;188;2359;14;40;2373;0
630270000;63;63000;63027;ZZZZZZ;6302700;Z;112;19;5;18;24;29;18;23;53;37;94;5;5;0;15;5;10;45;10;112;0;0;112;0
630280000;63;63000;63028;ZZZZZZ;6302800;Z;440;58;37;55;96;111;84;72;215;153;376;70;15;15;25;40;30;146;35;438;2;5;440;0
630290000;63;63000;63029;ZZZZZZ;6302900;Z;253;51;36;50;60;38;18;62;158;33;200;0;10;10;25;40;35;65;15;253;0;1;253;0
630300000;63;63000;63030;ZZZZZZ;6303000;Z;333;65;50;72;84;35;28;89;193;51;276;10;5;10;31;51;51;61;56;330;3;4;333;0
630310000;63;63000;63031;ZZZZZZ;6303100;Z;461;77;59;89;104;90;42;91;267;103;375;5;25;25;30;65;80;135;10;456;5;12;461;0
630320101;63;63701;63032;ZZZZZZ;6303201;H;1962;301;275;372;352;457;206;415;1051;496;1661;0;33;182;297;203;131;601;214;1879;83;143;1962;0
630320102;63;63701;63032;ZZZZZZ;6303201;H;2851;433;591;539;618;480;190;589;1780;483;2419;3;64;282;451;454;201;594;371;2749;102;159;2758;93
630320103;63;63701;63032;ZZZZZZ;6303201;H;2098;329;449;364;391;333;231;483;1178;437;1763;0;15;189;253;296;171;487;352;1958;139;159;2004;94
630320104;63;63701;63032;ZZZZZZ;6303201;H;1832;188;380;349;359;306;250;275;1105;452;1644;3;29;257;265;245;117;494;233;1766;66;103;1832;0
630320105;63;63701;63032;ZZZZZZ;6303201;H;2044;306;278;281;485;461;233;433;1125;486;1738;0;63;359;294;141;56;592;234;2001;44;65;2044;0
630330000;63;63000;63033;ZZZZZZ;6303300;Z;295;57;42;59;56;58;24;76;159;60;230;10;10;25;34;29;59;54;10;292;3;7;295;0
630340000;63;63000;63034;ZZZZZZ;6303400;Z;1518;286;250;332;281;226;143;387;859;272;1260;16;58;132;184;174;174;354;169;1485;33;37;1445;73
630350000;63;63000;63035;ZZZZZZ;6303500;Z;1194;281;139;294;255;170;56;346;689;159;936;10;39;77;207;178;140;193;92;1181;13;27;1194;0
630360000;63;63000;63036;ZZZZZZ;6303600;Z;339;60;31;62;65;96;27;74;182;83;292;0;5;21;37;43;53;112;21;338;1;4;339;0
630370000;63;63000;63037;ZZZZZZ;6303700;Z;455;60;45;60;116;110;63;72;251;132;386;10;20;15;35;50;50;165;40;440;15;17;455;0
630380000;63;63000;63038;ZZZZZZ;6303800;Z;1504;171;199;206;388;339;200;245;841;419;1342;50;140;70;130;195;175;478;105;1496;8;26;1452;52
630390000;63;63000;63039;ZZZZZZ;6303900;Z;297;39;33;56;76;63;30;60;171;66;245;10;10;5;20;30;55;90;25;295;2;3;297;0
630400000;63;63118;63040;ZZZZZZ;6304000;Z;4741;882;675;865;956;731;632;1146;2495;1100;3892;20;120;251;481;662;577;1312;470;4665;76;148;4291;450
630410000;63;63000;63041;ZZZZZZ;6304100;Z;329;35;18;48;78;109;40;41;178;110;303;15;15;0;15;26;36;144;52;304;25;32;298;31
630420000;63;63701;63042;ZZZZZZ;6304200;Z;3749;554;477;597;785;868;467;741;1921;1087;3181;5;95;235;321;517;372;1222;414;3565;184;314;3618;131
630430000;63;63000;63043;ZZZZZZ;6304300;Z;421;74;46;82;97;71;51;90;232;99;374;19;38;10;53;34;77;101;43;409;12;18;421;0
630440000;63;63000;63044;ZZZZZZ;6304400;Z;427;102;56;90;104;50;25;129;250;48;345;20;20;20;75;65;30;50;65;421;6;13;427;0
630450000;63;63000;63045;ZZZZZZ;6304500;Z;657;151;74;159;123;101;50;176;377;104;486;15;20;41;77;82;61;138;51;649;8;10;657;0
630460000;63;63000;63046;ZZZZZZ;6304600;Z;287;46;38;55;65;47;36;62;162;63;230;0;0;20;30;45;40;75;20;285;2;6;287;0
630470000;63;63102;63047;ZZZZZZ;6304700;Z;1789;259;256;235;464;346;229;336;1030;423;1503;10;85;70;150;386;140;451;211;1702;87;115;1711;78
630480000;63;63000;63048;ZZZZZZ;6304800;Z;877;100;88;125;193;196;175;133;444;301;791;40;30;15;70;145;70;346;75;871;6;11;809;68
630490000;63;63000;63049;ZZZZZZ;6304900;Z;727;145;108;160;148;138;28;190;431;106;550;15;5;45;100;100;105;140;40;716;11;19;727;0
630500000;63;00352;63050;ZZZZZZ;6305000;Z;3311;502;432;524;619;693;541;672;1633;1006;2743;5;115;45;233;423;343;1192;387;3271;40;139;3109;202
630510000;63;63000;63051;ZZZZZZ;6305100;Z;622;107;61;121;152;128;53;139;349;134;520;5;20;40;70;80;75;190;40;618;4;7;622;0
630520000;63;63000;63052;ZZZZZZ;6305200;Z;1046;177;156;213;232;180;88;254;594;198;856;10;40;50;75;146;211;181;142;1036;10;24;1026;20
630530000;63;63000;63053;ZZZZZZ;6305300;Z;269;28;28;43;63;63;45;41;147;81;249;30;0;10;25;59;10;96;19;266;3;3;267;2
630540000;63;63000;63054;ZZZZZZ;6305400;Z;679;116;92;118;129;153;72;154;360;166;543;20;25;30;35;95;86;182;70;676;3;8;662;17
630550000;63;63000;63055;ZZZZZZ;6305500;Z;976;163;144;173;241;173;83;211;562;203;794;45;10;30;150;140;115;245;60;966;10;14;976;0
630560000;63;63000;63056;ZZZZZZ;6305600;Z;339;50;37;56;89;78;29;74;198;67;275;10;5;5;25;50;60;80;40;336;3;6;339;0
630570000;63;63000;63057;ZZZZZZ;6305700;Z;245;21;12;34;69;78;30;27;137;81;228;0;15;25;20;51;25;66;25;234;11;11;245;0
630580000;63;63000;63058;ZZZZZZ;6305800;Z;530;94;80;122;116;85;33;123;325;82;480;10;25;40;25;70;95;135;80;526;4;8;530;0
630590000;63;63000;63059;ZZZZZZ;6305900;Z;218;53;17;49;46;35;16;58;124;36;177;0;20;20;20;45;10;45;15;216;2;1;218;0
630600000;63;63000;63060;ZZZZZZ;6306000;Z;92;12;10;16;21;19;15;16;51;25;74;10;5;5;5;0;5;40;5;88;4;4;92;0
630610000;63;63000;63061;ZZZZZZ;6306100;Z;450;115;52;136;65;59;23;129;266;55;332;10;21;15;36;67;36;90;57;398;52;56;447;3
630620000;63;63000;63062;ZZZZZZ;6306200;Z;237;40;28;48;60;42;20;48;150;39;204;25;5;5;5;30;35;75;25;228;9;13;237;0
630630101;63;63701;63063;ZZZZZZ;6306301;H;2927;509;472;562;552;470;362;671;1593;663;2430;0;55;185;320;530;330;730;280;2638;289;377;2876;51
630630102;63;63701;63063;ZZZZZZ;6306301;H;2876;490;421;477;513;545;430;613;1483;780;2390;5;55;195;330;400;265;850;290;2748;128;210;2605;271
630630103;63;63701;63063;ZZZZZZ;6306301;H;2699;390;335;395;456;721;402;524;1285;890;2345;0;70;205;230;265;170;1055;350;2376;323;395;2462;237
630630104;63;63701;63063;ZZZZZZ;6306301;A;102;29;10;24;22;16;1;37;55;10;75;5;15;10;0;0;5;10;30;94;8;12;50;52
630640000;63;63000;63064;ZZZZZZ;6306400;Z;84;6;4;14;22;31;6;9;50;26;75;11;0;0;16;0;22;22;5;83;1;1;84;0
630650000;63;63000;63065;ZZZZZZ;6306500;Z;177;39;13;34;35;38;18;42;95;40;140;10;0;0;35;25;20;45;5;172;5;5;177;0
630660000;63;63000;63066;ZZZZZZ;6306600;Z;1738;306;210;308;353;337;224;379;924;435;1386;35;49;25;94;200;307;537;139;1654;84;114;1738;0
630670000;63;63000;63067;ZZZZZZ;6306700;Z;169;22;19;25;38;45;20;28;97;44;150;5;5;0;35;25;15;50;15;164;5;8;169;0
630690101;63;63701;63069;ZZZZZZ;6306901;H;2226;342;320;390;451;422;301;468;1186;572;1830;0;30;130;275;325;245;640;185;2169;57;127;2153;73
630690103;63;63701;63069;ZZZZZZ;6306901;H;3200;697;425;638;557;671;212;859;1651;690;2575;5;55;260;385;430;285;850;305;3114;86;162;3108;92
630700101;63;63701;63070;ZZZZZZ;6307001;H;2870;409;366;483;595;605;412;551;1529;790;2498;5;116;371;316;344;206;826;315;2811;59;151;2776;94
630700102;63;63701;63070;ZZZZZZ;6307001;H;3546;619;466;637;743;757;325;795;1987;763;2828;0;105;482;377;397;191;916;360;3493;53;135;3466;80
630710000;63;63000;63071;ZZZZZZ;6307100;Z;693;140;91;151;166;105;42;171;422;101;528;10;20;60;115;80;90;115;40;685;8;12;693;0
630720000;63;63000;63072;ZZZZZZ;6307200;Z;1220;173;143;178;291;287;148;236;651;334;1071;5;46;10;66;168;234;416;127;1202;18;31;1188;32
630730000;63;63000;63073;ZZZZZZ;6307300;Z;428;76;68;86;107;58;34;101;254;73;343;10;10;46;50;55;55;77;40;422;6;13;428;0
630740000;63;63000;63074;ZZZZZZ;6307400;Z;178;26;15;23;46;50;18;36;91;51;160;10;0;10;19;24;10;68;19;175;3;4;178;0
630750101;63;63701;63075;630011;6307501;H;1763;213;305;359;297;340;248;291;997;475;1541;0;43;172;289;256;84;494;203;1717;46;92;1763;0
630750102;63;63701;63075;630011;6307501;H;1884;221;315;300;314;390;343;305;984;595;1662;0;56;248;239;178;82;644;216;1823;60;111;1884;0
630750103;63;63701;63075;630021;6307501;H;1870;207;401;328;413;296;225;294;1175;402;1663;0;22;311;340;251;64;441;234;1842;28;58;1870;0
630750104;63;63701;63075;630021;6307501;H;1942;303;399;396;323;347;173;409;1156;377;1638;3;60;311;303;208;85;415;253;1863;79;104;1830;112
630750105;63;63701;63075;630021;6307501;H;2593;340;509;526;510;458;251;465;1557;572;2254;0;64;395;355;375;171;594;300;2499;94;159;2593;0
630750106;63;63701;63075;630021;6307501;H;2035;212;302;288;347;462;424;343;955;737;1811;0;65;253;287;137;51;712;306;1956;79;88;1873;162
630750107;63;63701;63075;630011;6307501;H;2843;353;366;415;659;631;420;498;1517;828;2488;0;102;522;488;186;73;772;346;2751;92;138;2651;192
630750108;63;63701;63075;630011;6307501;H;2242;159;410;346;378;533;415;274;1169;798;2085;1;47;280;329;253;81;836;256;2202;39;83;2195;46
630760000;63;63000;63076;ZZZZZZ;6307600;Z;161;19;15;18;36;35;38;25;71;66;157;0;0;0;0;20;25;103;10;153;8;9;161;0
630770000;63;63000;63077;ZZZZZZ;6307700;Z;417;59;54;74;107;93;29;75;250;92;366;20;36;10;36;41;66;137;20;410;7;11;417;0
630790000;63;63000;63079;ZZZZZZ;6307900;Z;149;18;10;24;28;51;17;21;78;50;136;0;0;0;20;10;25;70;10;145;4;6;149;0
630800000;63;63000;63080;ZZZZZZ;6308000;Z;1360;260;198;294;272;215;120;338;776;246;1092;5;45;65;209;164;179;286;138;1330;30;34;1340;20
630810000;63;63000;63081;ZZZZZZ;6308100;Z;272;20;31;49;76;67;28;26;176;70;252;5;20;0;20;25;30;91;60;270;2;3;225;47
630820000;63;63000;63082;ZZZZZZ;6308200;Z;399;89;44;102;84;53;28;106;226;67;333;0;40;45;40;50;75;60;25;395;4;9;399;0
630830000;63;63000;63083;ZZZZZZ;6308300;Z;941;144;125;172;215;189;96;202;529;210;790;0;15;103;134;82;72;249;134;934;7;24;880;61
630840000;63;63000;63084;ZZZZZZ;6308400;Z;1685;297;223;337;413;341;74;404;1012;269;1361;10;56;162;314;218;97;388;116;1653;32;69;1685;0
630850000;63;63000;63085;ZZZZZZ;6308500;Z;1100;230;132;247;230;170;91;276;635;189;865;10;25;50;105;140;170;235;130;1094;6;30;1100;0
630860000;63;63000;63086;ZZZZZZ;6308600;Z;346;36;29;36;115;81;49;50;204;92;285;15;15;0;45;30;50;90;40;333;13;14;346;0
630870000;63;63000;63087;ZZZZZZ;6308700;Z;63;5;9;10;16;20;4;8;40;15;64;30;0;0;0;0;20;15;0;63;0;0;63;0
630880000;63;63000;63088;ZZZZZZ;6308800;Z;74;7;4;8;19;26;9;8;37;29;56;0;5;0;0;0;5;42;5;73;1;2;74;0
630890000;63;63000;63089;ZZZZZZ;6308900;Z;1655;344;209;340;407;253;102;450;941;264;1300;5;46;132;234;208;183;345;147;1620;35;58;1655;0
630900000;63;63107;63090;ZZZZZZ;6309000;Z;491;104;54;98;109;83;43;134;264;93;385;15;30;15;60;75;40;110;40;476;15;23;491;0
630910000;63;63000;63091;ZZZZZZ;6309100;Z;898;143;118;152;215;171;99;183;504;210;757;5;35;40;55;154;164;229;75;867;31;80;898;0
630920000;63;63000;63092;ZZZZZZ;6309200;Z;1728;397;235;400;375;247;74;493;1000;236;1309;10;53;140;261;217;174;290;164;1713;15;35;1728;0
630930000;63;63000;63093;ZZZZZZ;6309300;Z;1075;224;129;244;215;172;92;266;622;186;854;25;45;60;145;145;150;234;50;1065;10;25;1075;0
630940000;63;63000;63094;ZZZZZZ;6309400;Z;506;55;56;81;91;126;98;73;266;167;449;25;45;25;25;40;65;185;40;481;25;26;461;45
630950000;63;63000;63095;ZZZZZZ;6309500;Z;210;31;25;44;57;30;23;42;125;43;163;0;5;5;20;25;31;71;5;208;2;3;210;0
630960000;63;63000;63096;ZZZZZZ;6309600;Z;379;76;63;73;109;42;16;102;236;42;320;0;10;20;41;41;56;91;61;378;1;5;379;0
630970000;63;63000;63097;ZZZZZZ;6309700;Z;73;8;12;9;15;18;10;11;45;17;65;14;0;0;9;5;9;23;5;73;0;1;73;0
630980000;63;63000;63098;ZZZZZZ;6309800;Z;226;20;20;24;59;79;23;27;122;77;208;25;20;10;15;25;15;86;10;224;2;3;225;1
630990000;63;63701;63099;ZZZZZZ;6309900;Z;3135;550;428;504;699;655;299;749;1657;729;2577;5;81;162;436;416;365;801;311;2999;136;234;3125;10
631000000;63;63000;63100;ZZZZZZ;6310000;Z;316;45;25;57;74;74;41;65;165;86;275;10;15;5;35;30;50;85;45;313;3;2;316;0
631010000;63;63000;63101;ZZZZZZ;6310100;Z;74;1;5;3;23;25;16;3;39;32;65;0;0;0;11;5;5;27;16;67;7;9;74;0
631020000;63;63000;63102;ZZZZZZ;6310200;Z;773;124;89;137;159;183;81;158;423;192;665;0;35;25;120;80;75;245;85;755;18;25;773;0
631030101;63;63401;63103;ZZZZZZ;6310301;H;3021;511;412;532;703;612;251;697;1675;649;2512;0;80;327;414;369;184;831;307;2871;150;206;2977;44
631030102;63;63401;63103;ZZZZZZ;6310301;H;3131;460;451;567;651;632;370;625;1755;751;2681;0;120;253;396;419;331;918;243;3069;63;133;3017;114
631040000;63;63000;63104;ZZZZZZ;6310400;Z;115;9;9;12;22;48;14;12;51;52;102;0;0;0;15;5;5;66;10;113;2;5;115;0
631050000;63;63000;63105;ZZZZZZ;6310500;Z;231;43;38;43;52;40;14;63;126;42;186;5;15;0;25;20;50;45;25;230;1;1;231;0
631060000;63;63000;63106;ZZZZZZ;6310600;Z;1677;326;270;337;416;234;95;432;1015;230;1357;10;44;143;202;257;232;267;202;1648;29;55;1677;0
631070000;63;63000;63107;ZZZZZZ;6310700;Z;477;97;82;106;108;58;25;138;274;65;360;0;25;30;91;20;46;106;41;463;14;20;477;0
631080000;63;63000;63108;ZZZZZZ;6310800;Z;663;104;85;114;147;163;50;134;377;152;549;0;26;31;98;103;57;188;46;658;5;25;663;0
631090000;63;63000;63109;ZZZZZZ;6310900;Z;523;115;73;107;104;90;34;143;296;84;395;10;35;10;40;80;60;105;55;521;2;7;523;0
631100000;63;63000;63110;ZZZZZZ;6311000;Z;461;93;52;100;83;80;53;113;242;106;375;30;20;10;50;50;55;120;40;459;2;7;461;0
631110000;63;63000;63111;ZZZZZZ;6311100;Z;118;21;13;21;39;16;8;26;75;17;100;0;10;10;25;20;15;10;10;117;1;1;118;0
631120000;63;63000;63112;ZZZZZZ;6311200;Z;564;148;68;154;104;70;20;180;322;61;434;15;41;15;123;71;51;65;52;562;2;8;564;0
631130102;63;63701;63113;630031;6311301;A;1167;138;416;269;153;75;115;245;770;152;1029;4;21;119;212;194;93;177;210;1064;103;132;1166;1
631130201;63;63701;63113;630031;6311302;H;3562;400;1574;573;485;340;190;733;2422;407;3165;3;75;240;398;930;375;457;686;3263;299;370;3100;462
631130202;63;63701;63113;630031;6311302;H;2866;401;1062;558;408;267;170;672;1888;306;2462;0;42;296;306;427;303;356;732;2345;521;588;2865;1
631130301;63;63701;63113;630041;6311303;H;4854;460;2429;605;685;468;206;1418;2949;487;4405;2;49;541;539;554;322;531;1866;4311;543;630;4489;365
631130302;63;63701;63113;630041;6311303;H;4097;232;2560;502;399;262;143;944;2853;301;3862;0;74;502;503;447;169;306;1861;3795;302;382;3644;453
631130401;63;63701;63113;630041;6311304;H;4368;420;2148;717;558;355;170;811;3137;421;3948;0;149;599;541;571;296;430;1362;3784;584;653;4323;45
631130402;63;63701;63113;630041;6311304;H;3739;410;1621;657;544;356;150;884;2486;370;3326;0;101;670;532;416;224;374;1010;3408;330;387;3618;121
631130403;63;63701;63113;630041;6311304;H;2025;173;967;240;284;200;161;468;1265;292;1853;6;30;340;243;226;88;299;622;1915;110;133;2001;24
631130501;63;63701;63113;630101;6311305;H;5635;595;1986;1047;766;673;567;1079;3578;978;5016;0;159;764;714;721;481;1070;1107;5006;629;733;5374;261
631130601;63;63701;63113;630121;6311306;H;3082;499;860;536;523;482;182;799;1786;497;2595;0;45;131;355;450;437;551;627;2715;368;549;2907;175
631130602;63;63701;63113;630121;6311306;H;2727;479;562;652;482;336;215;651;1628;447;2255;1;55;211;368;448;336;511;325;2364;363;480;2699;28
631130701;63;63701;63113;630051;6311307;H;3619;552;828;816;644;507;271;763;2313;543;3071;6;84;328;494;531;419;675;533;3297;322;459;3577;42
631130802;63;63701;63113;630051;6311308;H;3688;822;722;796;674;421;254;1111;2047;529;2862;0;32;135;363;662;494;547;630;3312;376;510;3660;28
631130901;63;63701;63113;630061;6311309;H;3454;585;877;687;609;444;252;776;2144;534;2869;0;46;307;407;582;446;628;454;3095;359;473;3454;0
631130902;63;63701;63113;630061;6311309;H;2846;468;731;457;515;396;279;690;1623;532;2381;0;54;227;360;357;217;602;565;2607;238;319;2729;117
631131001;63;63701;63113;630061;6311310;H;4871;472;1823;886;688;582;421;854;3248;769;4394;0;62;318;665;747;451;865;1286;4400;471;628;4770;101
631131101;63;63701;63113;630071;6311311;H;5109;865;1571;835;835;720;282;1317;3094;698;4246;0;126;306;499;725;538;816;1236;4397;712;989;5093;16
631131201;63;63701;63113;630071;6311312;H;5442;626;1916;754;1028;666;451;1280;3288;874;4818;0;114;592;535;727;421;960;1469;4969;473;694;5351;91
631131301;63;63701;63113;630071;6311313;H;5277;683;1655;801;980;722;436;1221;3151;906;4594;0;56;323;468;850;525;1025;1348;4839;439;653;5277;0
631131401;63;63701;63113;630081;6311314;H;2342;83;1824;247;79;74;36;661;1615;66;2276;0;0;157;264;187;114;87;1467;1749;592;632;1406;936
631131404;63;63701;63113;630081;6311314;H;2519;367;654;400;370;402;326;540;1382;597;2152;0;33;82;231;346;251;646;562;2115;404;482;2439;80
631131405;63;63701;63113;630081;6311314;H;2940;463;923;497;425;394;238;688;1808;444;2477;0;56;99;197;387;390;487;860;2254;686;849;2940;0
631131501;63;63701;63113;630091;6311315;H;2813;258;1159;509;372;342;174;504;1926;384;2555;0;59;330;428;405;211;433;690;2574;239;288;2813;0
631131502;63;63701;63113;630091;6311315;H;4837;575;1292;959;820;651;540;811;3083;943;4261;0;122;748;869;611;267;1032;612;4625;211;287;4756;81
631131601;63;63701;63113;630091;6311316;H;3697;296;1333;640;514;474;440;571;2365;761;3384;0;93;670;554;426;144;785;713;3514;183;284;3696;1
631131701;63;63701;63113;630101;6311317;H;2536;287;496;426;452;503;372;383;1432;721;2241;0;62;251;291;288;133;804;412;2334;202;284;2168;368
631131702;63;63701;63113;630101;6311317;H;5218;508;1590;861;793;834;631;836;3150;1231;4713;3;119;984;731;483;182;1194;1017;4862;356;485;5151;67
631131801;63;63701;63113;630111;6311318;H;2854;462;556;601;552;410;272;600;1717;537;2392;3;65;239;341;489;312;640;303;2682;172;206;2854;0
631131802;63;63701;63113;630111;6311318;H;4230;780;839;850;752;737;272;971;2520;739;3448;0;78;435;545;702;412;832;443;3709;521;599;4225;5
631131803;63;63701;63113;630111;6311318;H;3006;409;584;561;526;562;364;556;1738;712;2596;0;69;411;442;386;194;768;327;2874;132;253;3006;0
631131901;63;63701;63113;630121;6311319;H;3251;529;523;648;613;593;344;711;1834;706;2724;0;111;548;486;284;123;802;369;3158;93;152;3193;58
631131902;63;63701;63113;630121;6311319;H;3526;648;575;643;649;572;438;827;1884;815;2878;0;69;352;433;478;243;923;380;3294;232;303;3452;74
631131903;63;63701;63113;630121;6311319;H;3065;415;811;640;484;397;318;579;1898;588;2650;2;49;369;510;487;286;605;342;2866;199;285;2990;75
631132001;63;63701;63113;630131;6311320;H;2742;526;430;439;531;595;221;699;1459;584;2216;0;50;81;120;368;343;673;581;2272;470;757;2742;0
631132002;63;63701;63113;630131;6311320;H;2974;686;645;539;498;433;173;924;1592;458;2288;3;74;26;154;316;468;470;776;2135;839;1068;2974;0
631132003;63;63701;63113;630131;6311320;H;1969;344;418;482;348;261;116;449;1217;303;1619;0;36;110;246;483;176;338;229;1827;142;215;1952;17
631132101;63;63701;63113;630141;6311321;H;3639;464;399;559;649;940;629;654;1709;1276;3175;0;46;93;247;442;435;1431;481;3170;469;680;3614;25
631132201;63;63701;63113;630141;6311322;H;1178;398;180;257;133;106;104;477;523;177;779;0;27;24;35;111;139;187;256;871;307;350;1137;41
631132202;63;63701;63113;630141;6311322;H;3544;884;557;645;521;618;320;1085;1753;707;2661;0;77;46;152;383;455;797;749;2825;719;968;3544;0
631132301;63;63701;63113;630051;6311323;H;5548;1450;1025;1057;934;698;385;1819;2875;854;4094;0;80;78;232;775;797;888;1244;4173;1375;1679;5469;79
631132401;63;63701;63113;630051;6311324;A;1213;255;173;291;226;153;113;308;672;233;958;4;44;28;145;236;152;245;104;1129;84;120;1208;5
631132501;63;63701;63113;630061;6311325;A;1820;325;359;310;323;287;216;505;921;394;1498;0;52;115;185;208;146;479;313;1761;59;124;1558;262
631140000;63;63000;63114;ZZZZZZ;6311400;Z;158;26;15;27;33;45;11;32;91;35;136;0;5;0;15;30;20;50;15;158;0;1;158;0
631150000;63;63000;63115;ZZZZZZ;6311500;Z;218;38;30;35;53;40;21;53;116;49;191;35;5;10;15;15;25;65;20;216;2;2;218;0
